season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,11620,631,1.0,1736,245,1709,447,96,10,14,210,51,37,176,345,9,0,0.0,60,42,22,42.0,0,0.0,70.067376146789,485,1.824,-1.049,1.408,2.959,4.367,107.0,0.514,-4.707,371.47,360.116,383.992,22.0,2.534,0.029,0.711,0.363,0.348,0.51
2014,11620,632,1.0,1716,267,1627,464,66,9,17,229,47,24,145,291,3,0,0.0,66,24,12,47.0,0,0.0,68.5782879377432,448,1.738,-1.109,1.507,2.588,4.095,88.0,0.348,-15.414,359.152,355.226,370.852,25.0,2.447,0.038,0.65,0.324,0.326,0.498
2014,11620,635,1.0,1696,356,1799,539,91,19,20,316,111,30,196,292,6,0,0.0,76,53,28,44.0,0,0.0,76.32411847672778,633,1.514,-0.736,1.281,2.41,3.691,72.0,0.416,7.208,449.954,436.974,456.568,33.9,2.249,0.032,0.461,0.31,0.151,0.671
2014,11620,639,1.0,1770,239,1675,431,59,3,9,209,53,23,200,313,6,0,0.0,51,49,27,34.0,0,0.0,74.28512367491167,515,1.803,-0.841,1.324,2.485,3.809,77.0,0.285,-7.536,323.846,311.886,326.732,15.4,2.475,0.017,0.608,0.388,0.22,0.639
2014,11620,646,1.0,1760,224,1882,475,76,5,7,200,19,20,179,327,5,0,0.0,42,51,19,48.0,0,0.0,73.8066796116505,473,2.121,-1.326,1.471,2.991,4.462,111.0,0.406,-5.143,350.794,342.978,355.696,10.2,2.721,0.015,0.691,0.378,0.313,0.547
2014,11620,648,1.0,2356,328,2069,581,89,5,31,298,47,18,241,338,11,0,0.0,38,40,27,53.0,0,0.0,87.13626112759644,636,1.771,-0.948,1.352,2.738,4.09,93.0,0.317,-39.286,458.186,444.454,455.848,37.4,2.458,0.049,0.531,0.379,0.152,0.713
2014,11620,651,1.0,1941,272,1944,501,70,13,9,238,31,12,213,384,8,0,0.0,74,44,25,53.0,0,0.0,89.71821656050956,554,1.842,-0.989,1.422,2.632,4.054,88.0,0.401,-5.125,387.548,375.982,383.944,14.0,2.484,0.016,0.693,0.384,0.309,0.555
2014,11620,655,1.0,2079,356,2108,616,96,5,16,316,79,47,236,331,15,0,0.0,101,41,32,46.0,0,0.0,99.12449086161878,665,1.73,-0.978,1.433,2.492,3.925,80.0,0.312,14.634,481.962,463.35,493.92,26.6,2.233,0.024,0.498,0.355,0.143,0.713
2014,11620,657,1.0,1802,235,1794,473,83,8,8,222,39,27,156,300,7,0,0.0,54,76,26,42.0,0,0.0,63.43144424131627,493,2.013,-1.298,1.385,2.957,4.342,107.0,0.455,-9.894,368.65,355.624,372.968,13.3,2.646,0.016,0.609,0.316,0.293,0.52
2014,11620,659,1.0,1767,247,1989,504,91,11,19,218,35,14,241,366,8,0,0.0,42,37,22,52.0,0,0.0,93.91915110356535,547,2.04,-0.98,1.439,3.219,4.658,123.0,0.502,-4.181,406.962,397.186,406.052,24.6,2.565,0.035,0.669,0.441,0.228,0.658
2014,11620,660,1.0,1512,284,1898,525,104,13,28,250,57,28,225,378,8,0,0.0,50,23,20,52.0,0,0.0,89.11003322259135,552,1.849,-0.954,1.449,3.113,4.562,117.0,0.504,-4.873,441.226,432.638,450.576,37.6,2.422,0.051,0.685,0.408,0.277,0.595
2014,11620,664,1.0,2001,279,1994,497,85,6,25,254,30,17,194,404,11,0,0.0,74,39,20,46.0,0,0.0,82.55386138613862,532,1.781,-1.039,1.438,2.814,4.252,99.0,0.369,-3.631,408.898,397.684,408.868,27.3,2.661,0.047,0.759,0.365,0.394,0.48
2014,11620,669,1.0,1792,265,1909,497,94,11,26,247,49,22,220,394,4,0,0.0,34,35,14,39.0,0,0.0,83.51401408450704,534,1.875,-0.943,1.406,3.102,4.508,116.0,0.479,-3.34,405.068,400.796,414.752,34.0,2.597,0.049,0.738,0.412,0.326,0.558
2014,11620,670,1.0,1914,267,1935,479,70,12,28,246,52,11,195,411,5,0,0.0,67,36,25,47.0,0,0.0,82.77518644067798,523,1.794,-0.91,1.417,2.873,4.29,102.0,0.397,-3.068,400.752,391.426,398.712,36.4,2.675,0.054,0.786,0.373,0.413,0.474
2014,11620,671,1.0,1974,521,2300,724,137,30,67,471,104,43,277,417,8,0,0.0,111,80,48,37.0,0,0.0,101.96513018322082,926,1.39,-0.741,1.201,2.603,3.804,81.0,0.436,7.729,671.634,649.804,678.028,81.5,2.137,0.072,0.45,0.299,0.151,0.664
2014,11620,674,1.0,2257,271,1855,505,86,19,33,254,29,17,170,339,9,0,0.0,55,66,27,49.0,0,0.0,68.09086587436333,534,1.863,-1.192,1.367,3.196,4.563,120.0,0.528,-6.378,436.468,422.562,433.524,30.9,2.614,0.062,0.635,0.318,0.317,0.501
2014,11620,676,1.0,1902,271,1913,498,91,11,22,247,39,36,218,372,4,0,0.0,48,38,25,40.0,0,0.0,82.74066666666667,552,1.838,-1.022,1.384,2.956,4.34,107.0,0.458,-4.857,400.044,391.226,414.292,28.1,2.549,0.04,0.674,0.395,0.279,0.586
2014,11620,678,1.0,1860,279,2010,553,116,10,17,247,37,15,178,358,8,0,0.0,62,48,20,55.0,0,0.0,80.04013628620102,525,1.982,-1.265,1.51,3.165,4.675,122.0,0.523,-7.053,453.676,444.072,453.744,23.3,2.568,0.032,0.682,0.339,0.343,0.497
2014,11620,683,1.0,1431,296,1765,500,77,14,14,259,70,15,223,274,6,11,0.0,43,50,23,44.0,0,0.0,93.07552755905513,592,1.689,-0.713,1.294,2.541,3.835,80.0,0.402,15.677,396.538,385.772,395.504,23.3,2.328,0.024,0.463,0.377,0.086,0.814
2014,11620,690,1.0,27,5,27,8,2,0,0,5,0,0,1,3,0,0,0.0,1,0,1,0.0,0,0.0,0.7150000000000001,7,1.6,-1.4,1.429,2.4,3.829,75.0,0.4,2.667,6.396,6.064,6.068,,2.7,0.0,0.429,0.143,0.286,0.333
2014,11620,692,1.0,1888,488,2117,655,121,11,83,450,45,13,312,372,5,19,0.0,70,27,35,47.0,0,0.0,128.63103004291847,862,1.342,-0.598,1.203,2.586,3.789,81.0,0.316,8.412,608.814,595.256,604.132,58.4,2.132,0.096,0.432,0.362,0.07,0.839
2014,11620,694,1.0,1782,306,1828,503,82,16,21,269,93,28,217,349,5,0,0.0,48,54,24,38.0,0,0.0,77.21559322033899,601,1.644,-0.722,1.278,2.611,3.889,84.0,0.425,-12.05,410.448,400.346,418.352,34.3,2.419,0.035,0.581,0.361,0.22,0.622
2014,11620,695,1.0,1600,188,1651,375,64,4,21,171,52,19,160,437,2,0,0.0,47,27,8,30.0,0,0.0,69.89102325581396,383,1.995,-0.968,1.52,3.186,4.706,123.0,0.404,-1.351,305.794,305.096,317.352,29.9,2.906,0.055,1.141,0.418,0.723,0.366
2014,11620,697,1.0,1922,329,2123,607,98,12,25,297,64,24,223,318,12,0,0.0,46,39,28,58.0,0,0.0,85.7124210526316,619,1.845,-1.046,1.415,2.854,4.269,101.0,0.407,41.571,483.496,468.804,484.068,36.0,2.465,0.04,0.514,0.36,0.154,0.701
2014,11620,698,1.0,1980,299,2016,553,85,9,12,257,86,33,237,294,5,0,0.0,65,62,25,45.0,0,0.0,92.3906976744186,623,1.849,-0.88,1.372,2.669,4.041,89.0,0.375,30.056,426.548,415.602,436.864,21.1,2.377,0.019,0.472,0.38,0.092,0.806
2014,11620,700,1.0,2178,387,2202,627,125,26,30,349,30,8,260,365,9,0,0.0,75,48,31,67.0,0,0.0,101.02087390761548,726,1.62,-0.891,1.325,2.778,4.103,95.0,0.525,25.957,539.46,524.85,530.24,30.0,2.33,0.041,0.503,0.358,0.145,0.712
2014,11620,702,1.0,35,7,36,9,0,0,0,7,1,1,5,7,0,0,0.0,4,0,1,1.0,0,0.0,2.4011764705882355,13,1.286,-0.571,1.385,1.286,2.671,8.0,0.0,9.0,6.214,5.876,6.552,0.0,2.0,0.0,0.538,0.385,0.153,0.714
2014,11620,703,1.0,2278,299,2182,575,97,18,23,267,74,16,285,368,10,0,0.0,43,103,23,42.0,0,0.0,97.53142098273572,710,1.923,-0.776,1.272,3.06,4.332,110.0,0.505,-8.0,472.426,458.618,468.736,35.1,2.453,0.032,0.518,0.401,0.117,0.774
2014,11620,706,1.0,1864,309,2091,570,100,13,27,276,40,26,207,394,7,0,0.0,67,35,22,63.0,0,0.0,88.80625,573,1.845,-1.129,1.473,2.968,4.441,109.0,0.45,-6.033,465.068,455.968,472.756,32.2,2.526,0.047,0.688,0.361,0.327,0.525
2014,11620,709,1.0,1696,220,1793,437,59,9,18,198,49,21,150,308,3,0,0.0,47,30,14,41.0,0,0.0,67.17587852494577,414,1.986,-1.177,1.531,2.973,4.504,111.0,0.391,-4.554,339.556,335.136,348.612,26.3,2.881,0.043,0.744,0.362,0.382,0.487
2014,11620,711,1.0,1457,262,1562,418,81,11,31,244,45,25,229,285,5,0,0.0,39,33,15,43.0,0,0.0,78.28294117647059,539,1.595,-0.645,1.273,2.813,4.086,96.0,0.435,-9.923,358.34,351.658,367.736,36.7,2.337,0.058,0.529,0.425,0.104,0.804
2014,11620,716,1.0,1824,293,1956,511,98,11,37,270,70,20,225,430,6,0,0.0,61,50,12,39.0,0,0.0,88.35294851794072,580,1.744,-0.805,1.374,3.031,4.405,111.0,0.447,-2.926,443.88,438.474,451.448,48.4,2.525,0.064,0.741,0.388,0.353,0.523
2014,11620,718,1.0,1664,176,1654,372,73,6,10,162,36,12,154,366,7,0,0.0,50,36,16,38.0,0,0.0,66.97648148148147,382,2.114,-1.102,1.508,3.273,4.781,128.0,0.517,-1.967,305.042,297.548,305.336,15.7,2.905,0.026,0.958,0.403,0.555,0.421
2014,11620,721,1.0,1404,236,1784,448,94,11,24,204,27,23,139,342,6,0,0.0,32,30,5,42.0,0,0.0,57.92,410,1.898,-1.292,1.51,3.242,4.752,126.0,0.538,-3.392,368.994,366.516,381.132,25.4,2.958,0.059,0.834,0.339,0.495,0.406
2014,11620,725,1.0,1683,236,1572,388,57,8,9,204,98,22,157,284,2,0,0.0,91,51,16,31.0,0,0.0,71.42874773139746,460,1.644,-0.657,1.383,2.381,3.764,73.0,0.343,-9.244,318.408,311.846,326.532,16.5,2.493,0.02,0.617,0.341,0.276,0.553
2014,11620,726,1.0,1581,222,1582,413,55,16,5,198,50,14,162,244,6,0,0.0,58,34,16,50.0,0,0.0,70.1080487804878,434,1.86,-0.968,1.459,2.662,4.121,91.0,0.464,-37.091,320.238,312.318,321.476,9.1,2.511,0.012,0.562,0.373,0.189,0.664
2014,11620,732,1.0,1664,203,1724,401,70,9,10,180,53,22,176,389,5,0,0.0,49,50,16,45.0,0,0.0,70.06210526315789,445,1.975,-0.956,1.407,2.995,4.402,109.0,0.478,-2.172,319.398,312.734,326.908,16.8,2.782,0.022,0.874,0.396,0.478,0.452
2014,11620,735,1.0,1484,198,1415,345,49,4,9,143,51,9,155,224,0,9,0.0,41,37,11,24.0,0,0.0,72.28552036199095,401,1.742,-0.702,1.349,2.48,3.829,78.0,0.308,-14.0,265.188,262.106,268.072,15.3,2.643,0.022,0.559,0.387,0.172,0.692
2014,11620,736,1.0,2376,403,2360,655,145,14,22,351,120,45,269,463,4,0,0.0,80,66,33,47.0,0,0.0,101.21760282021152,771,1.625,-0.772,1.302,2.667,3.969,88.0,0.464,-12.918,548.726,536.436,565.532,37.2,2.381,0.029,0.601,0.349,0.252,0.581
2014,11620,739,1.0,1550,229,1630,391,59,15,12,197,32,16,205,396,8,0,0.0,91,47,17,40.0,0,0.0,85.38947368421051,498,1.707,-0.742,1.38,2.629,4.009,87.0,0.454,-2.34,326.742,317.406,328.232,17.5,2.397,0.024,0.795,0.412,0.383,0.518
2014,11620,740,1.0,1760,348,1949,571,93,13,10,309,59,20,187,264,4,0,0.0,85,38,27,47.0,0,0.0,83.81185401459855,600,1.641,-0.991,1.405,2.402,3.807,74.0,0.379,5.554,445.328,434.504,447.708,17.1,2.328,0.017,0.44,0.312,0.128,0.708
2014,11620,741,1.0,1728,203,1593,394,67,12,11,176,72,17,156,353,3,0,0.0,47,32,14,29.0,0,0.0,66.86141592920355,405,1.941,-0.901,1.474,2.995,4.469,111.0,0.507,-2.605,319.656,315.308,326.276,19.1,2.7,0.027,0.872,0.385,0.487,0.442
2014,11620,742,1.0,1664,258,1768,496,75,9,12,233,59,20,232,335,10,0,0.0,46,48,19,35.0,0,0.0,87.2375456053068,557,1.922,-0.872,1.39,2.795,4.185,97.0,0.395,-6.914,382.09,371.364,384.148,19.9,2.304,0.022,0.601,0.417,0.184,0.693
2014,11620,746,1.0,2070,378,2305,645,106,10,33,339,66,20,294,343,17,0,0.0,73,87,26,52.0,0,0.0,105.32060606060607,785,1.706,-0.807,1.289,2.696,3.985,89.0,0.36,21.857,531.456,512.476,525.472,44.0,2.321,0.042,0.437,0.375,0.062,0.857
2014,11620,748,1.0,1802,181,1659,408,66,6,13,161,48,24,160,337,3,0,0.0,63,34,17,40.0,0,0.0,76.4217142857143,392,2.254,-1.238,1.61,3.37,4.98,136.0,0.464,-2.599,326.014,320.476,336.012,20.5,2.663,0.033,0.86,0.408,0.452,0.475
2014,11620,749,1.0,1904,255,1898,474,81,3,33,234,38,9,256,411,10,0,0.0,42,33,24,51.0,0,0.0,93.7423606557377,568,1.859,-0.741,1.359,3.047,4.406,111.0,0.353,-2.673,396.722,385.242,390.984,35.3,2.524,0.058,0.724,0.451,0.273,0.623
2014,11620,754,1.0,1749,215,1765,462,74,12,11,200,45,25,147,328,15,0,0.0,55,55,9,46.0,0,0.0,64.70864864864866,426,2.149,-1.372,1.559,3.209,4.768,126.0,0.512,-3.922,365.386,355.056,371.112,17.7,2.686,0.026,0.77,0.345,0.425,0.448
2014,11620,756,1.0,1922,321,1950,542,91,10,27,293,44,20,180,359,10,10,0.0,96,88,23,42.0,0,0.0,89.33655367231638,612,1.688,-1.022,1.337,2.685,4.022,90.0,0.377,-12.262,458.308,443.958,457.376,33.5,2.431,0.044,0.587,0.294,0.293,0.501
2014,11620,768,1.0,1674,266,1858,534,87,8,24,247,79,26,165,311,2,10,0.0,50,29,20,44.0,0,0.0,89.31377358490565,480,2.008,-1.15,1.56,3.113,4.673,120.0,0.417,-10.408,430.192,424.484,441.188,36.8,2.53,0.05,0.648,0.344,0.304,0.531
2014,11620,769,1.0,1705,372,1820,517,100,13,48,343,65,14,222,411,7,21,0.0,80,37,31,40.0,0,0.0,106.08849056603773,662,1.39,-0.599,1.237,2.548,3.785,79.0,0.374,-8.375,481.542,467.9,477.58,55.2,2.298,0.073,0.621,0.335,0.286,0.54
2014,11620,772,1.0,1938,302,1970,574,119,12,31,277,40,24,182,333,8,0,0.0,38,41,19,51.0,0,0.0,73.01443298969072,544,1.901,-1.245,1.46,3.219,4.679,124.0,0.513,-12.628,477.446,468.516,483.712,34.9,2.541,0.057,0.612,0.335,0.277,0.547
2014,11620,774,1.0,1595,233,1740,452,54,19,6,201,50,17,167,323,3,0,0.0,75,66,13,32.0,0,0.0,76.05750902527076,479,1.94,-1.082,1.449,2.751,4.2,96.0,0.476,-5.373,348.686,343.052,354.244,10.7,2.52,0.013,0.674,0.349,0.325,0.517
2014,11620,782,1.0,1947,294,2002,541,101,11,38,272,62,18,237,396,17,0,0.0,45,41,21,52.0,0,0.0,87.03601880877744,593,1.84,-0.884,1.388,3.156,4.544,118.0,0.456,-4.227,468.582,453.836,465.312,47.1,2.502,0.064,0.668,0.4,0.268,0.598
2014,11620,786,1.0,1456,295,1309,414,99,8,46,267,7,4,157,292,6,0,0.0,34,16,13,30.0,0,0.0,56.16858252427185,481,1.403,-0.861,1.258,2.78,4.038,93.0,0.417,-12.267,381.744,375.702,378.364,12.2,2.259,0.096,0.607,0.326,0.281,0.538
2014,11620,792,1.0,1947,227,2000,477,81,8,17,194,51,29,206,436,6,0,0.0,52,51,12,56.0,0,0.0,84.51897810218978,496,2.101,-1.097,1.482,3.22,4.702,124.0,0.463,-2.15,376.232,371.18,389.76,25.5,2.762,0.034,0.879,0.415,0.464,0.472
2014,11620,797,1.0,1650,278,1744,486,80,7,24,239,77,16,158,286,3,0,0.0,73,16,32,36.0,0,0.0,74.72222621184919,484,1.748,-0.96,1.481,2.745,4.226,96.0,0.363,,406.682,395.654,406.208,36.6,2.482,0.05,0.591,0.326,0.265,0.552
2014,11620,810,1.0,1767,321,2003,543,117,14,19,283,60,22,192,319,7,0,0.0,66,44,22,45.0,0,0.0,78.91947286821706,579,1.692,-0.975,1.383,2.788,4.171,97.0,0.495,104.8,455.318,444.956,459.252,28.9,2.537,0.033,0.551,0.332,0.219,0.602
2014,11620,812,1.0,1888,330,2120,599,95,13,35,289,76,32,213,377,4,0,0.0,55,37,20,35.0,0,0.0,87.60848854961833,600,1.815,-1.036,1.445,2.933,4.378,107.0,0.406,-9.097,486.394,479.772,500.264,47.9,2.506,0.058,0.628,0.355,0.273,0.565
2014,11620,817,1.0,1815,243,1794,457,64,11,16,215,37,16,207,406,1,9,0.0,55,22,25,55.0,0,0.0,97.96423913043479,497,1.881,-0.905,1.447,2.807,4.254,99.0,0.399,-2.864,359.092,352.692,363.144,22.3,2.529,0.032,0.817,0.416,0.401,0.51
2014,11620,1004,1.0,1890,301,1841,497,74,18,11,266,58,18,243,406,4,0,0.0,82,67,23,33.0,0,0.0,93.8251396648045,634,1.651,-0.711,1.297,2.468,3.765,76.0,0.425,-5.226,396.842,387.288,399.236,18.5,2.256,0.017,0.64,0.383,0.257,0.599
2014,11620,1014,1.0,1890,303,2099,535,96,15,36,279,52,25,228,465,12,0,0.0,55,38,27,39.0,0,0.0,85.9226113671275,596,1.766,-0.924,1.372,3.023,4.395,110.0,0.465,-2.918,459.87,446.306,462.392,42.5,2.638,0.06,0.78,0.383,0.397,0.49
2014,11620,1045,1.0,1679,392,2116,551,109,20,43,356,48,16,303,434,3,0,0.0,82,35,18,50.0,0,0.0,110.15291566265061,748,1.406,-0.551,1.251,2.554,3.805,80.0,0.431,-7.582,488.768,482.862,493.604,45.4,2.321,0.057,0.58,0.405,0.175,0.698
2014,11620,1068,1.0,1696,299,1807,489,91,15,31,270,58,20,227,398,7,0,0.0,46,27,15,31.0,0,0.0,83.66241042345276,568,1.635,-0.749,1.342,2.809,4.151,97.0,0.455,-3.983,414.616,408.1,420.98,40.4,2.43,0.055,0.701,0.4,0.301,0.57
2014,11620,1092,1.0,1870,249,1856,474,78,10,20,217,93,31,154,378,9,0,0.0,61,30,15,29.0,0,0.0,69.3796463654224,448,1.904,-1.036,1.538,2.972,4.51,111.0,0.434,-3.388,389.206,381.36,401.36,32.9,2.744,0.045,0.844,0.344,0.5,0.407
2014,11620,1104,1.0,1643,298,1765,500,84,16,12,257,96,28,184,284,6,9,0.0,43,62,21,41.0,0,0.0,76.5602302631579,565,1.678,-0.802,1.287,2.564,3.851,81.0,0.443,21.217,400.098,389.676,407.712,21.3,2.452,0.021,0.503,0.326,0.177,0.648
2014,11620,1157,1.0,2112,384,2275,677,103,20,27,341,62,22,207,363,19,0,0.0,40,58,32,59.0,0,0.0,74.27128987517337,681,1.763,-1.12,1.357,2.737,4.094,93.0,0.424,25.0,538.896,518.374,532.268,37.6,2.506,0.04,0.533,0.304,0.229,0.57
2014,11620,1320,1.0,1537,207,1779,436,59,4,10,174,37,19,136,293,7,0,0.0,40,43,14,36.0,0,0.0,59.33022727272728,400,2.106,-1.362,1.53,2.928,4.458,108.0,0.343,-5.195,322.516,315.262,327.364,15.7,2.939,0.025,0.732,0.34,0.392,0.464
2014,11620,2711,1.0,1537,286,1897,576,80,10,35,262,33,12,138,255,13,0,0.0,34,31,15,51.0,0,0.0,60.45103174603175,470,2.014,-1.458,1.591,3.168,4.759,124.0,0.385,49.182,458.58,448.14,455.58,34.0,2.612,0.074,0.543,0.294,0.249,0.541
2014,11620,2743,1.0,1550,170,1307,319,61,8,3,137,27,16,144,277,4,0,0.0,47,33,6,30.0,0,0.0,60.1315,353,1.876,-0.965,1.445,2.806,4.251,99.0,0.5,-3.038,248.874,245.912,256.324,5.4,2.572,0.008,0.785,0.408,0.377,0.52
2014,11620,2915,1.0,1980,297,1840,454,85,5,37,251,140,35,230,362,3,0,0.0,70,31,24,48.0,0,0.0,85.3107055214724,582,1.529,-0.401,1.296,2.65,3.946,86.0,0.337,-5.346,407.604,399.166,421.952,58.5,2.515,0.064,0.622,0.395,0.227,0.635
2014,11620,10411,1.0,1540,228,1869,460,79,10,11,201,24,10,203,380,2,0,0.0,42,40,16,48.0,0,0.0,83.08449905482041,487,2.018,-1.066,1.448,3.035,4.483,113.0,0.478,-3.054,355.06,350.836,357.192,15.1,2.677,0.023,0.78,0.417,0.363,0.534
2014,11620,14927,1.0,1566,240,1728,427,86,12,41,225,71,29,201,401,2,0,0.0,82,16,24,37.0,0,0.0,88.47527531083482,481,1.779,-0.767,1.476,3.329,4.805,131.0,0.508,-2.169,402.642,395.826,414.832,52.0,2.522,0.085,0.834,0.418,0.416,0.501
2014,11620,19651,1.0,1836,292,1929,540,73,11,19,251,29,19,173,329,9,0,0.0,74,62,27,30.0,0,0.0,75.77261146496816,554,1.849,-1.223,1.421,2.723,4.144,94.0,0.363,-17.966,423.128,409.224,421.628,23.0,2.487,0.034,0.594,0.312,0.282,0.526
2014,11620,28600,1.0,1559,322,1855,506,106,19,23,281,56,30,249,399,7,0,0.0,45,44,21,36.0,0,0.0,84.46449339207048,636,1.571,-0.717,1.258,2.693,3.951,88.0,0.506,-6.114,425.008,415.562,434.844,32.6,2.358,0.036,0.627,0.392,0.235,0.624
2014,11620,28755,1.0,2040,352,2094,616,126,14,34,323,63,21,201,360,4,0,0.0,59,33,32,41.0,0,0.0,84.15858197932053,618,1.75,-1.06,1.417,2.972,4.389,108.0,0.477,-58.2,523.32,512.202,525.704,44.2,2.447,0.055,0.583,0.325,0.258,0.558
2014,11620,30024,1.0,1972,273,1751,447,89,11,25,242,26,16,155,414,7,0,0.0,63,35,21,24.0,0,0.0,65.16778793418646,484,1.637,-1.033,1.374,2.777,4.151,96.0,0.447,-2.91,381.648,372.422,382.944,25.5,2.697,0.052,0.855,0.32,0.535,0.374
2014,11620,52,2.0,1500,201,1477,404,72,15,8,170,62,15,141,205,2,0,0.0,29,34,17,31.0,0,0.0,57.99971563981042,393,2.01,-1.075,1.461,3.109,4.57,144.0,0.582,79.2,322.64,316.784,326.268,14.2,2.595,0.02,0.522,0.359,0.163,0.688
2014,11620,112,2.0,1512,376,1810,533,88,16,11,336,25,14,278,341,7,0,0.0,85,30,34,58.0,0,0.0,101.72378580323786,718,1.418,-0.649,1.248,2.13,3.378,74.0,0.362,9.0,420.572,405.796,415.292,15.3,2.033,0.015,0.475,0.387,0.088,0.815
2014,11620,410,2.0,1302,258,1449,409,62,14,12,218,115,26,166,261,2,0,0.0,73,42,16,35.0,0,0.0,69.2209009009009,482,1.585,-0.597,1.344,2.415,3.759,95.0,0.403,397.0,338.462,332.248,349.316,21.7,2.259,0.025,0.541,0.344,0.197,0.636
2014,11620,30095,2.0,1961,343,1765,537,94,5,38,301,41,31,193,274,2,0,0.0,71,60,21,35.0,0,0.0,76.33116279069768,617,1.566,-0.974,1.298,2.601,3.899,106.0,0.318,9.596,444.318,436.002,456.164,39.4,2.263,0.062,0.444,0.313,0.131,0.704
