season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,354,1600,1569,423,628,234,79,6,38,208,106,38,17,15,276,32.0,36,13,0,0,0.0,0.0,1707,0.2695984703632887,0.3321616871704745,0.4786488209050351,0.8108105080755096,0.3026729559748428,0.3705103969754253,0.022261277094317515,0.1616871704745167,0.062097246631517285,0.09958992384299942,0.38405797101449274
2017,12560,355,1485,1675,437,649,348,85,8,37,293,302,54,17,35,383,36.0,47,8,0,2,0.0,0.0,2029,0.2608955223880597,0.39083292262198127,0.46507462686567164,0.8559075494876529,0.31446540880503143,0.4113756613756614,0.018235584031542632,0.18876293740758995,0.1488417939871858,0.03992114342040415,0.7885117493472585
2017,12560,357,624,970,225,296,151,32,9,7,124,114,38,11,6,243,18.0,41,10,0,0,0.0,0.0,1101,0.23195876288659795,0.3424159854677566,0.354639175257732,0.6970551607254886,0.2982216142270862,0.3891891891891892,0.006357856494096276,0.22070844686648503,0.10354223433242507,0.11716621253405995,0.4691358024691358
2017,12560,358,1947,1544,486,762,322,96,15,50,292,167,54,15,23,349,32.0,70,25,0,9,0.0,0.0,1749,0.31476683937823835,0.4042309891366495,0.5977979274611399,1.0020289165977894,0.3758620689655172,0.4140030441400304,0.02858776443682104,0.19954259576901087,0.09548313321898227,0.1040594625500286,0.4785100286532951
2017,12560,360,1350,1471,470,726,312,101,16,41,286,157,62,23,10,233,27.0,51,9,0,0,0.0,0.0,1661,0.3195105370496261,0.4148103552077062,0.600951733514616,1.0157620887223222,0.3516393442622951,0.4182098765432099,0.024683925346177003,0.1402769416014449,0.09452137266706803,0.04575556893437688,0.6738197424892703
2017,12560,361,1250,1634,460,656,309,85,15,27,268,228,63,27,22,347,43.0,87,25,0,2,0.0,0.0,1911,0.28151774785801714,0.39298796441653583,0.4791921664626683,0.8721801308792041,0.33644133644133645,0.38950276243093923,0.0141287284144427,0.1815803244374673,0.11930926216640503,0.06227106227106227,0.6570605187319885
2017,12560,363,1696,1810,472,641,256,84,17,17,225,222,46,16,36,404,37.0,74,19,0,6,0.0,0.0,2084,0.26077348066298345,0.3550863723608445,0.4193370165745856,0.7744233889354302,0.3238434163701068,0.330567081604426,0.008157389635316698,0.19385796545105566,0.10652591170825336,0.0873320537428023,0.5495049504950495
2017,12560,364,1170,1186,322,403,196,43,10,6,156,130,40,14,22,200,18.0,68,14,0,0,0.0,0.0,1352,0.2715008431703204,0.363905325443787,0.38954468802698144,0.7534500134707685,0.317907444668008,0.39094650205761317,0.004437869822485207,0.14792899408284024,0.09615384615384616,0.051775147928994084,0.65
2017,12560,365,2520,2425,702,1053,482,120,12,69,448,292,101,37,41,426,55.0,78,29,0,20,0.0,0.0,2795,0.2894845360824742,0.39177101967799643,0.5171134020618556,0.9088844217398521,0.3218098627351296,0.40253411306042886,0.024686940966010734,0.15241502683363148,0.10447227191413237,0.047942754919499106,0.6854460093896714
2017,12560,366,1792,1945,594,939,418,137,11,62,395,260,99,25,38,401,33.0,36,21,0,9,9.0,0.0,2268,0.30539845758354756,0.4201940035273369,0.5907455012853471,1.010939504812684,0.35301924353019243,0.3995510662177329,0.027336860670194002,0.17680776014109348,0.1146384479717813,0.06216931216931218,0.6483790523690773
2017,12560,367,2145,2200,633,1011,464,124,19,72,419,285,79,33,45,408,29.0,98,25,0,12,1.0,0.0,2563,0.2877272727272727,0.388997268825595,0.5572727272727273,0.9462699960983223,0.3200228180262407,0.4237837837837838,0.02809207959422552,0.1591884510339446,0.111197815060476,0.0479906359734686,0.6985294117647058
2017,12560,368,1584,1550,394,609,247,84,10,37,235,179,47,19,23,410,30.0,52,18,0,4,0.0,0.0,1771,0.2541935483870968,0.3500846979107849,0.4774193548387097,0.8275040527494946,0.3181818181818182,0.3602058319039451,0.020892151326933936,0.23150762281197063,0.10107284020327499,0.13043478260869562,0.43658536585365854
2017,12560,370,2072,1905,557,781,329,101,18,29,287,216,64,20,38,421,51.0,76,33,0,6,0.0,0.0,2179,0.29238845144356956,0.3841211564938045,0.48766404199475066,0.8717851984885552,0.3579661016949153,0.3712871287128713,0.01330885727397889,0.1932078935291418,0.09912804038549794,0.09407985314364387,0.5130641330166271
2017,12560,372,1276,1356,407,545,269,89,11,9,218,152,43,14,20,202,29.0,70,11,0,0,0.0,0.0,1542,0.3001474926253687,0.39040207522697795,0.4823008849557522,0.8727029601827301,0.34339948231233824,0.43844856661045534,0.005836575875486381,0.1309987029831388,0.09857328145265888,0.032425421530479906,0.7524752475247525
2017,12560,374,1520,1265,346,462,218,56,12,12,194,122,39,13,34,234,25.0,33,10,0,0,0.0,0.0,1434,0.2735177865612648,0.35355648535564854,0.42845849802371544,0.7820149833793639,0.3236434108527132,0.4161616161616162,0.008368200836820083,0.16317991631799164,0.08507670850767085,0.07810320781032079,0.5213675213675214
2017,12560,380,1620,1790,482,678,266,97,12,25,233,218,49,21,38,331,37.0,60,21,0,8,0.0,0.0,2067,0.26927374301675977,0.36236090953072086,0.45363128491620114,0.815992194446922,0.3140893470790378,0.3328729281767956,0.012094823415578132,0.16013546202225448,0.10546686018384131,0.05466860183841317,0.6586102719033232
2017,12560,381,1802,1705,456,630,233,92,17,16,210,132,60,15,37,353,37.0,44,29,0,5,0.0,0.0,1889,0.26744868035190617,0.34303864478560087,0.44281524926686217,0.7858538940524631,0.32568467801628426,0.34335443037974683,0.008470089994706194,0.1868713605082054,0.0698782424563261,0.11699311805187931,0.37393767705382436
2017,12560,382,1596,1286,377,495,242,67,9,11,204,182,35,21,28,227,33.0,93,17,0,2,0.0,0.0,1517,0.2931570762052877,0.39156229400131837,0.4525660964230171,0.8441283904243355,0.3423760523854069,0.39622641509433965,0.007251153592617007,0.14963744232036916,0.11997363216875412,0.02966381015161504,0.801762114537445
2017,12560,383,1824,1046,299,467,210,52,7,34,195,78,41,20,37,233,7.0,25,8,0,2,0.0,0.0,1181,0.2858508604206501,0.3539373412362405,0.5353728489483748,0.8893101901846152,0.3316645807259074,0.4583333333333333,0.028789161727349702,0.19729043183742592,0.06604572396274344,0.13124470787468248,0.33476394849785407
2017,12560,384,1350,1275,344,471,203,63,2,20,181,138,19,11,12,258,24.0,33,19,0,0,0.0,0.0,1436,0.2698039215686274,0.3488857938718663,0.43607843137254904,0.7849642252444153,0.32142857142857145,0.3804573804573805,0.013927576601671309,0.1796657381615599,0.09610027855153204,0.08356545961002786,0.5348837209302325
2017,12560,385,1200,1210,320,408,186,60,5,6,143,113,38,19,28,221,16.0,36,10,0,2,0.0,0.0,1370,0.2644628099173554,0.3437956204379562,0.3958677685950413,0.7396633890329976,0.313373253493014,0.3870967741935484,0.004379562043795621,0.16131386861313868,0.08248175182481751,0.07883211678832117,0.5113122171945701
2017,12560,386,1705,1824,506,685,331,83,6,28,276,242,51,29,40,419,33.0,100,21,0,8,0.0,0.0,2135,0.2774122807017544,0.37423887587822013,0.43969298245614036,0.8139318583343604,0.3399715504978663,0.39299610894941633,0.013114754098360656,0.19625292740046837,0.11334894613583138,0.082903981264637,0.5775656324582339
2017,12560,388,1620,1831,486,761,304,94,8,55,280,190,40,15,17,438,32.0,49,18,0,7,0.0,0.0,2053,0.2654287274713271,0.3487579152459815,0.5013653741125068,0.8501232893584882,0.31855136733185513,0.3767019667170953,0.02679006332196785,0.21334632245494398,0.09254749147588895,0.12079883097905503,0.4337899543378995
2017,12560,390,975,1324,375,552,251,70,10,29,214,163,50,20,19,315,25.0,36,11,0,4,0.0,0.0,1526,0.28323262839879154,0.3853211009174312,0.49924471299093653,0.8845658139083677,0.346,0.39713774597495527,0.019003931847968544,0.20642201834862386,0.10681520314547838,0.09960681520314549,0.5174603174603175
2017,12560,391,1536,1601,467,665,266,94,7,30,242,179,29,24,25,285,34.0,44,19,0,8,6.0,0.0,1829,0.29169269206745785,0.36905412793876435,0.4971892567145534,0.8662433846533177,0.333587786259542,0.36589147286821705,0.016402405686167305,0.1558228540185894,0.09786768726079825,0.05795516675779114,0.6280701754385964
2017,12560,392,1952,2026,555,879,373,93,15,67,342,275,73,28,25,459,41.0,101,23,0,8,7.0,0.0,2354,0.27393879565646595,0.38360237892948174,0.5202369200394866,0.9038392989689683,0.3193717277486911,0.3660287081339713,0.028462192013593884,0.1949872557349193,0.11682242990654206,0.07816482582837724,0.599128540305011
2017,12560,393,1508,1678,414,503,194,58,5,7,166,150,37,13,27,407,37.0,86,24,0,4,0.0,0.0,1868,0.2467222884386174,0.3217344753747323,0.34147794994040526,0.6632124253151376,0.3187157400156617,0.3148148148148148,0.003747323340471092,0.21788008565310493,0.08029978586723768,0.13758029978586725,0.36855036855036855
2017,12560,394,1476,1349,389,579,271,81,11,29,226,148,48,18,31,263,25.0,88,16,0,1,0.0,0.0,1546,0.2883617494440326,0.3783958602846054,0.5189028910303929,0.8972987513149984,0.33488372093023255,0.4352517985611511,0.018758085381630013,0.17011642949547218,0.09573091849935317,0.07438551099611901,0.5627376425855514
2017,12560,395,1550,1310,388,588,242,87,16,27,228,175,52,16,27,208,29.0,46,23,0,3,0.0,0.0,1528,0.2961832061068702,0.4024869109947644,0.5480916030534351,0.9505785140481995,0.3308890925756187,0.3656462585034014,0.01767015706806283,0.13612565445026178,0.11452879581151833,0.021596858638743457,0.8413461538461539
2017,12560,396,1287,1070,277,405,186,42,13,20,148,132,55,16,44,227,13.0,73,19,0,3,0.0,0.0,1262,0.2588785046728972,0.3676703645007924,0.4485981308411215,0.8162684953419139,0.3063170441001192,0.3738738738738739,0.01584786053882726,0.17987321711568938,0.1045958795562599,0.07527733755942947,0.5814977973568282
2017,12560,397,828,1145,355,480,212,59,12,14,196,101,33,16,9,220,24.0,47,5,0,1,0.0,0.0,1271,0.31004366812227074,0.3847364280094414,0.49344978165938863,0.87818620966883,0.36785329018338725,0.4168421052631579,0.011014948859166011,0.17309205350118018,0.07946498819826908,0.0936270653029111,0.4590909090909091
2017,12560,398,900,1305,403,611,283,87,8,35,249,165,39,22,15,235,30.0,64,16,0,6,0.0,0.0,1507,0.3088122605363985,0.40278699402786994,0.5678160919540229,0.9706030859818928,0.34815515610217596,0.43356643356643354,0.023224950232249502,0.15593895155938953,0.10948905109489052,0.04644990046449901,0.7021276595744681
2017,12560,399,784,753,204,275,147,41,9,4,113,94,23,9,31,159,13.0,29,7,0,4,0.0,0.0,887,0.27091633466135456,0.36189402480270577,0.43691899070385126,0.798813015506557,0.333889816360601,0.45110410094637227,0.004509582863585118,0.17925591882750846,0.10597519729425028,0.07328072153325818,0.5911949685534591
2017,12560,400,1504,1481,363,491,178,60,4,20,147,178,29,8,47,362,31.0,27,16,0,2,2.0,0.0,1714,0.2451046590141796,0.33255542590431736,0.38825118163403105,0.7208066075383484,0.3098464317976513,0.2872727272727273,0.011668611435239206,0.21120186697782964,0.10385064177362893,0.1073512252042007,0.49171270718232046
2017,12560,401,1650,1724,511,719,361,105,23,19,321,246,57,28,50,302,37.0,79,30,0,5,0.0,0.0,2048,0.29640371229698376,0.3974609375,0.5023201856148491,0.8997811231148491,0.3438155136268344,0.43018867924528303,0.00927734375,0.1474609375,0.1201171875,0.02734375,0.8145695364238411
2017,12560,402,1653,1755,528,820,349,85,15,59,326,202,54,17,30,351,45.0,74,25,0,5,0.0,0.0,2004,0.30085470085470084,0.3912175648702595,0.5578347578347579,0.9490523227050174,0.3443465491923642,0.4,0.02944111776447106,0.1751497005988024,0.10079840319361277,0.07435129740518961,0.5754985754985755
2017,12560,404,1888,2013,533,820,344,115,8,52,314,247,71,27,35,436,37.0,53,25,0,7,0.0,0.0,2322,0.2647789369100845,0.3664944013781223,0.4942871336313959,0.8607815350095183,0.30992268041237114,0.36545682102628285,0.02239448751076658,0.18776916451335057,0.10637381567614125,0.08139534883720932,0.5665137614678899
2017,12560,406,2072,1927,569,933,405,123,2,79,373,299,60,26,74,443,42.0,70,20,0,11,0.0,0.0,2326,0.2952776336274001,0.3989681857265692,0.5900363258951739,0.9890045116217431,0.3424178895877009,0.3839811542991755,0.033963886500429925,0.19045571797076527,0.12854686156491832,0.06190885640584695,0.6749435665914221
2017,12560,407,1134,1303,327,439,173,52,18,8,142,145,33,10,17,251,29.0,56,17,0,2,0.0,0.0,1475,0.2509593246354566,0.3423728813559322,0.3967766692248657,0.7391495505807979,0.3026565464895636,0.3319919517102616,0.005423728813559322,0.17016949152542374,0.09830508474576272,0.07186440677966102,0.5776892430278885
2017,12560,408,1472,1399,477,801,397,114,6,66,366,222,60,22,17,278,21.0,52,11,0,2,0.0,0.0,1660,0.3409578270192995,0.4572289156626506,0.7055039313795568,1.1627328470422074,0.3816155988857939,0.47763347763347763,0.03975903614457831,0.1674698795180723,0.13373493975903614,0.03373493975903616,0.7985611510791367
2017,12560,410,1628,1583,458,622,261,86,9,20,228,135,47,11,13,266,33.0,69,23,0,6,0.0,0.0,1742,0.28932406822488943,0.36739380022962115,0.4655716993051169,0.832965499534738,0.3348623853211009,0.38870967741935486,0.011481056257175661,0.15269804822043628,0.0774971297359357,0.07520091848450058,0.5075187969924813
2017,12560,411,1073,954,265,355,147,47,5,11,122,75,21,4,16,157,11.0,62,12,0,2,0.0,0.0,1049,0.2777777777777778,0.34413727359389895,0.4381551362683438,0.7822924098622428,0.32151898734177214,0.38857142857142857,0.010486177311725452,0.14966634890371783,0.07149666348903717,0.07816968541468065,0.47770700636942676
2017,12560,412,1102,1229,344,471,241,62,19,9,202,191,47,20,72,273,31.0,55,15,0,4,0.0,0.0,1512,0.27990235964198534,0.38492063492063494,0.4564686737184703,0.8413893086391052,0.34643226473629785,0.4048865619546248,0.005952380952380952,0.18055555555555555,0.12632275132275134,0.054232804232804216,0.6996336996336996
2017,12560,413,1560,1701,537,801,311,112,7,46,275,189,39,22,44,362,35.0,27,12,0,3,0.0,0.0,1956,0.31569664902998235,0.3911042944785276,0.5679012345679012,0.9590055290464288,0.37338403041825097,0.36856745479833103,0.023517382413087935,0.18507157464212678,0.09662576687116564,0.08844580777096114,0.5220994475138122
2017,12560,414,1904,1638,414,634,229,85,12,37,212,199,49,15,51,448,28.0,35,26,0,3,0.0,0.0,1903,0.25274725274725274,0.34787178139779296,0.46886446886446886,0.8167362502622618,0.3227739726027397,0.3072,0.019442984760903836,0.23541776142932214,0.1045717288491855,0.13084603258013663,0.44419642857142855
2017,12560,415,1682,1820,425,613,267,65,9,35,239,261,55,10,56,457,38.0,52,27,0,8,0.0,0.0,2147,0.23351648351648352,0.34513274336283184,0.3967032967032967,0.7418360400661286,0.2914798206278027,0.3286118980169972,0.016301816488122962,0.2128551467163484,0.1215649743828598,0.09129017233348859,0.5711159737417943
2017,12560,416,1768,1805,523,795,335,113,9,47,295,217,50,19,34,381,39.0,96,27,0,3,3.0,0.0,2075,0.2897506925207756,0.38072289156626504,0.5340720221606648,0.9147949137269299,0.34097421203438394,0.3876177658142665,0.022650602409638555,0.1836144578313253,0.10457831325301205,0.07903614457831325,0.5695538057742782
2017,12560,418,2065,2002,564,802,385,94,18,36,342,265,61,32,23,411,36.0,125,29,0,5,0.0,0.0,2322,0.2817182817182817,0.3832902670111972,0.4745254745254745,0.8578157415366717,0.332703213610586,0.40866510538641687,0.015503875968992248,0.17700258397932817,0.11412575366063739,0.06287683031869078,0.6447688564476886
2017,12560,419,1925,1980,606,869,363,109,8,46,323,182,52,26,23,384,50.0,42,11,0,3,2.0,0.0,2211,0.30606060606060603,0.37991858887381275,0.5212121212121212,0.901130710085934,0.3553299492385787,0.3992443324937028,0.020805065581184983,0.17367706919945725,0.08231569425599276,0.09136137494346448,0.4739583333333333
2017,12560,420,1216,1184,350,497,226,70,13,17,203,132,44,16,14,203,22.0,55,15,0,0,0.0,0.0,1346,0.2956081081081081,0.39078751857355126,0.504222972972973,0.8950104915465242,0.33979591836734696,0.4106090373280943,0.01263001485884101,0.15081723625557206,0.09806835066864784,0.05274888558692421,0.6502463054187192
2017,12560,422,1620,1640,533,727,440,88,8,30,374,229,92,32,33,270,44.0,100,28,0,1,0.0,0.0,1934,0.325,0.4415718717683557,0.5201219512195122,0.961693822987868,0.36661807580174927,0.4975728155339806,0.015511892450879007,0.13960703205791106,0.11840744570837643,0.02119958634953463,0.8481481481481481
2017,12560,423,1643,1551,462,654,314,82,7,32,281,211,29,26,13,275,20.0,99,17,0,0,0.0,0.0,1801,0.2978723404255319,0.3897834536368684,0.4996776273372018,0.8894610809740702,0.33858267716535434,0.4208955223880597,0.01776790671848973,0.1526929483620211,0.11715713492504164,0.035535813436979466,0.7672727272727272
2017,12560,426,1512,757,222,316,163,38,10,12,138,100,54,5,9,137,15.0,37,10,0,0,0.0,0.0,871,0.29326287978863935,0.4316877152698048,0.4966974900924703,0.9283852053622751,0.3425774877650897,0.41483516483516486,0.013777267508610792,0.15729047072330654,0.1148105625717566,0.042479908151549936,0.7299270072992701
2017,12560,427,1566,1625,486,692,275,83,6,37,240,158,52,18,44,355,32.0,44,15,0,4,0.0,0.0,1845,0.2990769230769231,0.3772357723577236,0.5033846153846154,0.8806203877423391,0.35891286970423664,0.3611532625189681,0.02005420054200542,0.19241192411924118,0.08563685636856369,0.1067750677506775,0.4450704225352113
2017,12560,428,1881,1996,592,823,333,86,20,35,311,223,26,28,32,333,42.0,35,16,0,1,4.0,0.0,2279,0.2965931863727455,0.3690215006581834,0.48296593186372744,0.8519874325219108,0.3363526570048309,0.369727047146402,0.015357612988152698,0.14611671785870997,0.09784993418165862,0.04826678367705135,0.6696696696696697
2017,12560,429,1392,1247,355,466,214,47,2,20,188,112,48,16,26,250,28.0,58,11,0,3,0.0,0.0,1401,0.2846832397754611,0.36759457530335476,0.4290296712109062,0.796624246514261,0.337361530715005,0.39191919191919194,0.014275517487508922,0.17844396859386152,0.07994289793004997,0.09850107066381156,0.448
2017,12560,430,2412,2282,648,971,373,116,15,59,339,223,75,28,35,561,49.0,75,38,0,26,1.0,0.0,2568,0.2839614373356705,0.36838006230529596,0.5087642418930762,0.8771443041983722,0.3485207100591716,0.35400225479143177,0.022975077881619937,0.21845794392523366,0.08683800623052959,0.13161993769470406,0.39750445632798576
2017,12560,432,1107,1333,293,397,140,45,4,17,114,152,33,7,29,365,12.0,47,19,0,7,1.0,0.0,1521,0.21980495123780946,0.314266929651545,0.34733683420855216,0.6616037638600971,0.2881002087682672,0.2668112798264642,0.011176857330703484,0.23997370151216305,0.09993425378040763,0.14003944773175542,0.41643835616438357
2017,12560,433,1881,1843,466,713,272,96,5,47,241,211,41,23,30,431,42.0,38,23,0,5,3.0,0.0,2107,0.25284861638632666,0.3407688656858092,0.4671730873575692,0.8079419530433785,0.30187319884726227,0.3353204172876304,0.022306597057427623,0.2045562411010916,0.10014238253440912,0.10441385856668249,0.4895591647331787
2017,12560,434,1829,1993,522,808,347,108,11,52,311,277,45,30,22,514,39.0,75,33,0,2,0.0,0.0,2322,0.26191670847967885,0.363479758828596,0.49121926743602606,0.8546990262646221,0.3225806451612903,0.37247474747474746,0.02239448751076658,0.22136089577950044,0.11929371231696813,0.10206718346253231,0.5389105058365758
