season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,14781,83,1.0,1645,1476,240,378,70,14,18,207,71,16,187,335,2,530,0.0,57,28,17,30.0,0,0.0,203.60897450424926,1708,0.25609756097560976,0.36416861826697894,0.4281842818428184,0.7923529001097973,83.0,0.076,0.3157894736842105,394.21,373.646,391.952,0.3675496688741722,0.01053864168618267,0.19613583138173302,0.1094847775175644,0.08665105386416862,0.5582089552238806
2019,14781,87,1.0,1768,1777,338,463,95,11,39,305,42,14,292,458,9,697,0.0,72,26,20,29.0,0,0.0,293.4369730224051,2115,0.2605514912774339,0.391016548463357,0.473832301631964,0.864848850095321,101.0,0.072,0.3261538461538461,523.8659999999999,495.5779999999999,514.856,0.37944162436548223,0.018439716312056736,0.216548463356974,0.1380614657210402,0.07848699763593381,0.6375545851528385
2019,14781,90,1.0,1960,1904,247,493,76,11,13,216,21,13,199,406,7,630,0.0,44,26,16,38.0,0,0.0,228.36274097761537,2145,0.25892857142857145,0.34312354312354315,0.38340336134453784,0.726526904468081,66.0,0.057,0.31978680879413723,441.0120000000001,415.14199999999994,433.0239999999999,0.3236514522821577,0.006060606060606061,0.18927738927738927,0.09277389277389278,0.09650349650349649,0.49014778325123154
2019,14781,94,1.0,2065,1969,291,514,86,14,19,277,57,24,213,367,6,685,0.0,59,40,22,39.0,0,0.0,249.5578810247503,2244,0.2610462163534789,0.3502673796791444,0.40832910106653125,0.7585964807456756,75.0,0.065,0.308411214953271,495.7740000000001,466.35,492.06,0.3546284224250326,0.008467023172905526,0.16354723707664884,0.09491978609625669,0.06862745098039215,0.5803814713896458
2019,14781,96,1.0,2100,1989,407,594,117,13,56,364,49,21,247,478,13,905,0.0,40,36,13,36.0,0,0.0,361.1257462365591,2285,0.2986425339366516,0.38555798687089715,0.5485168426344897,0.9340748295053869,125.0,0.078,0.36648501362397823,683.346,652.64,678.3200000000002,0.4254545454545455,0.02450765864332604,0.20919037199124726,0.10809628008752735,0.10109409190371992,0.5167364016736402
2019,14781,97,1.0,1961,1835,326,531,75,19,20,300,52,19,221,373,0,704,0.0,49,40,25,40.0,0,0.0,279.02545622119817,2121,0.2893732970027248,0.37765205091937765,0.44577656675749316,0.8234286176768708,90.0,0.072,0.3483299250170416,517.8660000000001,492.0379999999999,514.3360000000001,0.39180537772087065,0.00942951438000943,0.17586044318717586,0.10419613389910419,0.07166430928807167,0.5924932975871313
2019,14781,99,1.0,2090,1787,196,415,71,9,12,172,32,28,174,394,8,540,0.0,56,49,18,30.0,0,0.0,176.9888291746641,2028,0.23223279238947958,0.3180473372781065,0.35366536094012313,0.6717126982182297,53.0,0.055,0.28806290207290924,371.408,344.284,370.90799999999996,0.29067930489731436,0.005917159763313609,0.1942800788954635,0.08579881656804733,0.10848126232741617,0.4416243654822335
2019,14781,101,1.0,1815,1694,272,435,83,10,49,239,53,14,204,405,4,685,0.0,39,29,16,32.0,0,0.0,250.32892028254287,1943,0.256788665879575,0.34894493051981473,0.4881936245572609,0.8371385550770756,101.0,0.067,0.3073248407643312,502.33,478.8179999999999,497.53599999999994,0.35453100158982515,0.025218733916623777,0.20844055584148224,0.10499227997941328,0.10344827586206896,0.5037037037037037
2019,14781,102,1.0,1950,2124,328,500,95,15,38,299,39,21,303,547,7,739,0.0,60,24,36,35.0,0,0.0,274.92147624656457,2487,0.23540489642184556,0.3470044229995979,0.417608286252354,0.7646127092519519,78.0,0.066,0.29333333333333333,528.5540000000001,493.538,518.2160000000001,0.3515151515151515,0.01527945315641335,0.2199437072778448,0.1218335343787696,0.09811017289907518,0.5539305301645339
2019,14781,104,1.0,2240,1898,395,562,119,29,66,360,88,21,224,394,4,937,0.0,76,15,46,46.0,0,0.0,377.5200708277999,2183,0.29610115911485774,0.39486944571690336,0.6064278187565859,1.0012972644734892,145.0,0.109,0.33423180592991913,742.0080000000002,704.3620000000001,730.604,0.41331658291457285,0.030233623453962438,0.18048557031607879,0.10261108566193312,0.07787448465414566,0.5685279187817259
2019,14781,107,1.0,1872,1817,345,534,93,10,81,330,58,8,228,428,27,890,0.0,31,12,19,37.0,0,0.0,354.08043663977224,2076,0.2938910291689598,0.38198458574181116,0.5910842047330765,0.9730687904748877,139.0,0.068,0.3413715146948003,686.566,647.076,663.972,0.3707865168539326,0.03901734104046243,0.20616570327552985,0.10982658959537572,0.09633911368015413,0.5327102803738317
2019,14781,108,1.0,1750,1645,247,443,85,9,23,231,76,30,158,283,10,615,0.0,44,25,21,44.0,0,0.0,216.05348124669837,1849,0.2693009118541033,0.3488372093023256,0.4449848024316109,0.7938220117339365,87.0,0.068,0.3088235294117647,457.54599999999994,428.9339999999999,457.128,0.36012861736334406,0.012439156300703082,0.15305570578691186,0.08545159545700379,0.06760411032990807,0.558303886925795
2019,14781,109,1.0,1890,1813,340,485,96,14,36,313,40,10,245,412,9,717,0.0,93,24,23,49.0,0,0.0,296.86545040946316,2105,0.2675124103695532,0.39097387173396675,0.4760066188637617,0.8669804905977285,102.0,0.076,0.3234870317002882,549.384,519.1759999999999,536.3320000000001,0.386277001270648,0.0171021377672209,0.19572446555819478,0.1163895486935867,0.07933491686460808,0.5946601941747572
2019,14781,110,1.0,2205,2127,402,611,121,31,67,373,63,19,262,467,15,995,0.0,62,39,42,49.0,0,0.0,389.0546287519747,2470,0.28725905030559473,0.3785425101214575,0.5707569346497414,0.9492994447711989,131.0,0.101,0.3327217125382263,771.754,726.8420000000001,752.604,0.3859447004608295,0.027125506072874495,0.1890688259109312,0.10607287449392712,0.08299595141700407,0.5610278372591007
2019,14781,111,1.0,1792,1977,309,533,93,8,50,283,34,13,190,496,6,792,0.0,51,14,18,44.0,0,0.0,288.55263111111105,2199,0.2696004046535154,0.3519781718963165,0.47698533131006576,0.8289635032063822,98.0,0.059,0.3333333333333333,579.1920000000001,552.4180000000001,572.0559999999999,0.35773480662983426,0.022737608003638016,0.22555707139608913,0.08640291041382446,0.13915416098226469,0.38306451612903225
2019,14781,115,1.0,2262,1965,405,535,127,12,52,376,97,24,264,368,9,842,0.0,110,24,35,33.0,0,0.0,345.8038448707256,2288,0.272264631043257,0.3972902097902098,0.5256997455470738,0.9229899553372836,119.0,0.083,0.3056962025316456,667.3360000000001,630.1000000000001,657.84,0.411901983663944,0.022727272727272728,0.16083916083916083,0.11538461538461539,0.04545454545454544,0.717391304347826
2019,14781,116,1.0,1961,1778,286,442,81,22,29,236,63,17,210,481,2,654,0.0,68,21,16,30.0,0,0.0,243.79420926899186,2025,0.24859392575928008,0.35555555555555557,0.4420697412823397,0.7976252968378953,87.0,0.083,0.32165109034267914,479.1919999999999,457.192,477.96400000000017,0.3719247467438495,0.014320987654320988,0.23753086419753086,0.1037037037037037,0.13382716049382715,0.4365904365904366
2019,14781,127,1.0,1998,1867,307,487,90,16,30,261,31,18,242,473,8,699,0.0,30,24,21,32.0,0,0.0,260.46738095238095,2154,0.2608462774504553,0.35236768802228413,0.44724156400642745,0.7996092520287116,88.0,0.074,0.32996389891696754,501.28600000000006,473.2900000000001,494.86,0.37997256515775035,0.013927576601671309,0.21959145775301764,0.11234911792014857,0.10724233983286907,0.5116279069767442
2019,14781,128,1.0,2030,1970,358,537,112,9,57,316,94,27,276,504,10,838,0.0,68,35,24,36.0,0,0.0,332.866801517067,2305,0.27258883248730964,0.3822125813449024,0.515736040609137,0.8979486219540393,114.0,0.071,0.3349616189811584,640.0779999999999,607.406,636.612,0.36529126213592233,0.02472885032537961,0.21865509761388285,0.11973969631236442,0.09891540130151844,0.5476190476190477
2019,14781,129,1.0,1830,2141,511,641,116,24,30,447,88,14,386,465,10,895,0.0,91,47,39,37.0,0,0.0,415.02150887573964,2613,0.29939280709948624,0.42786069651741293,0.49743110695936477,0.9252918034767776,113.0,0.088,0.3626112759643917,702.2699999999999,661.92,683.74,0.4420955882352941,0.011481056257175661,0.17795637198622274,0.14772292384232683,0.03023344814389592,0.8301075268817204
2019,14781,140,1.0,2170,2113,320,546,98,15,34,275,87,22,254,512,7,776,0.0,61,17,22,43.0,0,0.0,291.17010133765706,2406,0.25840037860861337,0.35785536159601,0.436819687647894,0.794675049243904,85.0,0.068,0.3222152297042165,569.1439999999999,539.384,564.968,0.34582829504232165,0.014131338320864505,0.21280133000831256,0.1055694098088113,0.10723192019950126,0.49609375
2019,14781,141,1.0,2035,1773,194,415,81,7,17,171,64,26,149,408,5,561,0.0,29,33,11,37.0,0,0.0,172.25404511278197,1966,0.23406655386350816,0.30162767039674465,0.3756345177664975,0.6772621881632421,59.0,0.058,0.29286239882266374,384.236,362.39599999999996,387.652,0.3072916666666667,0.008646998982706003,0.20752797558494404,0.0757884028484232,0.13173957273652084,0.36519607843137253
2019,14781,147,1.0,2196,2132,396,567,116,6,82,369,91,27,287,550,7,941,0.0,62,9,24,37.0,0,0.0,364.2256801909308,2452,0.26594746716697937,0.3735725938009788,0.5370544090056285,0.9106270028066072,120.0,0.063,0.318241469816273,708.22,676.6999999999999,707.14,0.3764988009592326,0.033442088091353996,0.22430668841761828,0.11704730831973899,0.10725938009787929,0.5218181818181818
2019,14781,149,1.0,2263,2248,525,691,129,19,91,490,79,14,350,529,10,1131,0.0,97,38,41,52.0,0,0.0,504.33851478010087,2677,0.30738434163701067,0.4251027269331341,0.6094306049822064,1.0345333319153405,150.0,0.083,0.35949670461354105,894.6679999999999,851.574,875.9280000000001,0.4145176695319962,0.033993276055285765,0.19760926410160629,0.1307433694434068,0.06686589465819948,0.6616257088846881
2019,14781,158,1.0,1386,1506,229,409,76,13,23,207,27,14,192,312,4,580,0.0,29,27,21,40.0,0,0.0,220.8866028169014,1746,0.27158034528552455,0.36082474226804123,0.4594953519256308,0.820320094193672,93.0,0.076,0.3238255033557047,423.28399999999993,399.70400000000006,416.9480000000001,0.3393739703459638,0.013172966781214204,0.17869415807560138,0.10996563573883161,0.06872852233676977,0.6153846153846154
2019,14781,164,1.0,2143,2131,369,589,116,15,40,335,68,31,294,442,8,855,0.0,61,42,41,57.0,0,0.0,335.953437135072,2508,0.2763960581886438,0.3763955342902711,0.48146410136086343,0.8578596356511345,102.0,0.076,0.3248520710059172,644.234,604.7040000000001,636.788,0.3639380530973451,0.01594896331738437,0.1762360446570973,0.11722488038277512,0.05901116427432218,0.665158371040724
2019,14781,165,1.0,1440,1613,300,457,92,13,23,257,58,17,220,393,13,644,0.0,57,23,14,35.0,0,0.0,265.18540736896733,1870,0.2833230006199628,0.3925133689839572,0.4786112833230006,0.8711246523069578,103.0,0.081,0.3583815028901734,491.30600000000004,464.422,484.62400000000014,0.38959212376933894,0.01229946524064171,0.21016042780748664,0.11764705882352941,0.09251336898395723,0.5597964376590331
2019,14781,167,1.0,1254,1226,129,275,59,7,13,115,48,17,119,285,4,387,0.0,27,18,14,28.0,0,0.0,122.01230769230769,1377,0.22430668841761828,0.3057371096586783,0.3800978792822186,0.6858349889408969,60.0,0.065,0.2781316348195329,270.33000000000004,252.602,269.524,0.28431372549019607,0.00944081336238199,0.20697167755991286,0.08641975308641975,0.12055192447349311,0.41754385964912283
2019,14781,169,1.0,1782,1862,379,540,118,15,67,347,58,25,254,468,11,889,0.0,79,49,25,27.0,0,0.0,363.5677390921111,2190,0.2900107411385607,0.39863013698630134,0.5848549946294307,0.983485131615732,138.0,0.088,0.34985207100591714,693.576,659.364,687.688,0.3870967741935484,0.030593607305936073,0.2136986301369863,0.11598173515981736,0.09771689497716896,0.5427350427350427
2019,14781,172,1.0,1312,1412,233,371,75,13,29,207,25,14,170,258,4,559,0.0,41,11,20,40.0,0,0.0,210.46607013301087,1613,0.26274787535410765,0.36081835089894604,0.47875354107648727,0.8395718919754334,99.0,0.081,0.2986899563318777,413.24600000000004,390.78200000000004,407.82400000000007,0.3688969258589512,0.017978921264724116,0.15995040297582144,0.10539367637941724,0.054556726596404204,0.6589147286821705
2019,14781,173,1.0,1734,1729,311,430,88,11,67,283,42,14,207,476,5,741,0.0,70,15,21,19.0,0,0.0,275.495847208619,1972,0.24869866975130134,0.35851926977687626,0.5245806824754193,0.8830999522522955,114.0,0.07,0.3007456503728252,555.702,529.6879999999999,549.356,0.38125,0.03397565922920893,0.2413793103448276,0.10496957403651115,0.13640973630831643,0.43487394957983194
2019,14781,175,1.0,2529,2004,366,505,94,14,42,315,113,27,274,535,4,753,0.0,117,25,26,38.0,0,0.0,303.3037857726901,2329,0.25199600798403193,0.38471446972949763,0.4505988023952096,0.8353132721247072,93.0,0.068,0.31865106675843086,576.5100000000002,547.118,576.096,0.3793911007025761,0.018033490768570203,0.22971232288535853,0.11764705882352941,0.11206526406182912,0.5121495327102804
2019,14781,178,1.0,1080,1514,253,422,99,17,18,226,52,13,154,333,2,609,0.0,42,25,19,22.0,0,0.0,227.48638540478905,1712,0.27873183619550856,0.36098130841121495,0.4907529722589168,0.8517342806701318,103.0,0.099,0.34179357021996615,460.686,438.89400000000006,455.908,0.39166666666666666,0.010514018691588784,0.19450934579439252,0.08995327102803738,0.10455607476635514,0.4624624624624625
2019,14781,180,1.0,1890,1824,264,449,84,19,29,236,36,19,203,427,5,658,0.0,35,14,15,33.0,0,0.0,229.57687230989956,2056,0.2461622807017544,0.3341439688715953,0.4331140350877193,0.7672580039593146,81.0,0.077,0.3036876355748373,464.41400000000004,440.84000000000003,462.68000000000006,0.35714285714285715,0.014105058365758755,0.20768482490272375,0.09873540856031128,0.10894941634241247,0.47540983606557374
2019,14781,193,1.0,2418,2159,377,575,111,20,50,334,64,12,252,582,4,876,0.0,70,20,26,36.0,0,0.0,335.7692916501781,2457,0.2663270032422418,0.36507936507936506,0.4895785085687818,0.8546578736481469,103.0,0.079,0.3380553766902769,655.1039999999999,624.8480000000001,645.1560000000002,0.3860684769775679,0.02035002035002035,0.23687423687423687,0.10256410256410256,0.1343101343101343,0.4329896907216495
2019,14781,196,1.0,2080,2185,435,642,112,8,71,402,52,23,279,448,22,983,0.0,80,72,24,58.0,0,0.0,396.6451969696969,2560,0.2938215102974828,0.391015625,0.5372997711670481,0.9283153961670481,122.0,0.062,0.3378698224852071,757.906,713.7760000000001,742.2119999999999,0.3913978494623656,0.027734375,0.175,0.108984375,0.066015625,0.6227678571428571
2019,14781,198,1.0,1925,1882,312,510,109,11,42,279,58,13,237,409,12,767,0.0,60,27,23,31.0,0,0.0,299.63641094661284,2169,0.27098831030818277,0.37206085753803597,0.49362380446333687,0.8656846620013728,105.0,0.075,0.3218707015130674,582.7780000000002,550.1340000000001,569.4680000000001,0.35294117647058826,0.019363762102351315,0.18856615952051636,0.10926694329183956,0.0792992162286768,0.5794621026894865
2019,14781,201,1.0,1680,1973,377,583,107,9,53,343,38,14,250,354,1,867,0.0,57,37,26,45.0,0,0.0,353.9219291506615,2286,0.29548910288900154,0.389326334208224,0.5250886974151039,0.9144150316233279,118.0,0.068,0.33291457286432163,654.498,625.28,646.26,0.3870967741935484,0.023184601924759404,0.15485564304461943,0.10936132983377078,0.04549431321084865,0.7062146892655368
2019,14781,202,1.0,2006,2034,429,578,96,14,75,386,129,34,296,501,4,927,0.0,54,34,27,30.0,0,0.0,371.88590593047036,2391,0.28416912487708945,0.38812212463404433,0.5467059980334317,0.934828122667476,125.0,0.068,0.3387205387205387,705.2220000000001,674.0620000000001,708.5440000000001,0.41500586166471276,0.03136762860727729,0.2095357590966123,0.12379757423672104,0.08573818485989125,0.590818363273453
2019,14781,204,1.0,1650,1806,232,451,86,15,15,198,66,21,210,432,5,612,0.0,41,19,21,30.0,0,0.0,219.54405340963282,2056,0.2497231450719823,0.3414396887159533,0.40310077519379844,0.7445404639097517,72.0,0.073,0.3159420289855073,437.8740000000001,412.48000000000013,435.1600000000001,0.3158660844250364,0.007295719844357977,0.21011673151750973,0.10214007782101167,0.10797665369649806,0.4861111111111111
2019,14781,219,1.0,1855,1759,263,422,82,6,31,237,38,15,210,428,4,609,0.0,88,27,16,40.0,0,0.0,230.13205714285715,2012,0.23990903922683343,0.35785288270377735,0.4138715179079022,0.7717244006116796,78.0,0.057,0.29711246200607905,445.54600000000005,421.94400000000013,441.1880000000001,0.3367198838896952,0.015407554671968192,0.21272365805168986,0.10437375745526839,0.10834990059642147,0.49065420560747663
2019,14781,220,1.0,2040,2036,328,560,115,14,25,304,53,27,247,350,5,778,0.0,45,30,27,36.0,0,0.0,294.955429769392,2340,0.275049115913556,0.3641025641025641,0.4577603143418468,0.8218628784444109,93.0,0.077,0.3169431279620853,572.5800000000002,541.202,569.664,0.36638452237001207,0.010683760683760684,0.14957264957264957,0.10555555555555556,0.04401709401709401,0.7057142857142857
2019,14781,222,1.0,1800,1811,309,500,90,4,61,278,35,32,211,429,4,781,0.0,61,11,10,38.0,0,0.0,299.20737642585556,2043,0.27609055770292656,0.37787567302985803,0.5168415240198785,0.8947171970497365,114.0,0.056,0.32982719759579265,574.2180000000001,552.242,583.7640000000001,0.3488045007032349,0.0298580518844836,0.20998531571218795,0.10327949094468918,0.10670582476749878,0.49184149184149184
