season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,475,3.0,430,1551,371,497,102,17,24,328,72,19,219,278,3,705,15.0,47,10,21,0.0,7,22.0,305.1123268398269,1801,0.32,0.309,0.424,0.547,0.971,114.0,0.099,0.372,544.046,525.928,547.716,36.0,0.47,0.013,0.154,0.122,0.032,0.788
2024,16580,478,3.0,334,1090,317,349,72,6,59,284,82,9,152,183,5,610,17.0,30,7,12,0.0,3,18.0,256.6557862122386,1261,0.32,0.446,0.421,0.685,1.106,156.0,0.083,0.337,480.246,468.002,481.644,68.6,0.547,0.047,0.145,0.121,0.024,0.831
2024,16580,479,3.0,348,1261,349,438,95,7,35,310,58,13,169,194,1,652,4.0,63,8,33,0.0,3,15.0,303.14645371577575,1471,0.347,0.339,0.455,0.626,1.081,141.0,0.092,0.378,530.478,506.656,523.772,43.7,0.494,0.024,0.132,0.115,0.017,0.871
2024,16580,480,3.0,354,1053,214,319,55,14,6,195,85,8,142,192,1,420,13.0,43,15,15,0.0,3,25.0,178.25435331230284,1225,0.303,0.304,0.411,0.47,0.881,89.0,0.092,0.36,326.794,315.898,327.116,11.2,0.418,0.005,0.157,0.116,0.041,0.74
2024,16580,484,3.0,400,1326,335,435,78,7,34,307,109,17,228,194,7,629,16.0,43,16,23,0.0,2,22.0,287.0346454767726,1593,0.328,0.388,0.443,0.564,1.007,121.0,0.075,0.358,498.178,478.522,497.904,51.8,0.448,0.021,0.122,0.143,-0.021,1.175
2024,16580,486,3.0,225,590,81,151,29,0,11,82,28,7,77,127,0,213,2.0,29,11,9,0.0,6,12.0,83.35731843575418,687,0.256,0.271,0.374,0.429,0.803,72.0,0.049,0.304,159.804,151.858,159.636,15.8,0.285,0.016,0.185,0.112,0.073,0.606
2024,16580,491,3.0,497,1695,432,545,103,12,48,380,74,13,291,310,3,816,26.0,56,23,32,0.0,8,30.0,368.33924654268003,2041,0.322,0.368,0.437,0.578,1.015,125.0,0.082,0.363,632.83,612.48,631.82,58.2,0.455,0.024,0.152,0.143,0.009,0.939
2024,16580,496,3.0,59,198,27,55,10,1,1,20,18,0,18,44,0,70,1.0,7,1,2,0.0,4,3.0,26.789469026548673,219,0.278,0.258,0.365,0.414,0.779,67.0,0.066,0.348,53.788,51.816,52.872,1.9,0.329,0.005,0.201,0.082,0.119,0.409
2024,16580,511,3.0,314,948,168,251,49,5,6,151,46,11,107,219,1,328,8.0,54,10,15,0.0,7,13.0,128.1214462081129,1080,0.265,0.231,0.381,0.409,0.79,67.0,0.068,0.332,248.358,237.134,249.388,10.6,0.399,0.006,0.203,0.099,0.104,0.489
2024,16580,515,3.0,253,876,140,237,52,3,12,125,19,11,57,166,0,331,12.0,21,23,8,0.0,6,13.0,104.16219289340101,964,0.271,0.182,0.327,0.454,0.781,75.0,0.07,0.319,236.522,229.778,241.616,14.7,0.422,0.012,0.172,0.059,0.113,0.343
2024,16580,516,3.0,409,1241,213,308,53,2,37,198,33,8,176,273,3,476,19.0,45,32,14,0.0,4,28.0,177.35175066312996,1463,0.248,0.297,0.362,0.458,0.82,80.0,0.048,0.287,343.086,331.396,343.592,34.9,0.358,0.025,0.187,0.12,0.067,0.645
2024,16580,517,3.0,257,835,166,247,53,3,20,156,22,7,104,135,3,366,10.0,46,11,15,0.0,3,18.0,151.95703264094956,965,0.296,0.285,0.411,0.529,0.94,107.0,0.074,0.327,285.44,273.636,283.412,21.0,0.387,0.021,0.14,0.108,0.032,0.77
2024,16580,520,3.0,379,1104,175,311,47,5,16,164,39,19,116,189,3,416,20.0,49,28,14,0.0,4,30.0,152.73879481311977,1262,0.282,0.218,0.377,0.438,0.815,75.0,0.056,0.323,304.408,294.256,312.652,22.7,0.346,0.013,0.15,0.092,0.058,0.614
2024,16580,524,3.0,350,945,220,284,62,7,31,215,28,4,140,213,2,453,11.0,41,12,9,0.0,1,14.0,196.00564952048825,1106,0.301,0.352,0.42,0.585,1.005,125.0,0.088,0.356,350.006,340.562,349.384,29.4,0.435,0.028,0.193,0.127,0.066,0.657
2024,16580,525,3.0,271,888,146,239,42,4,14,150,30,10,104,206,1,331,11.0,31,8,10,0.0,2,15.0,124.07923150816524,1010,0.269,0.243,0.37,0.44,0.81,75.0,0.061,0.332,239.822,232.118,243.436,19.1,0.367,0.014,0.204,0.103,0.101,0.505
2024,16580,526,3.0,447,1392,242,386,79,6,7,231,81,12,167,378,6,498,12.0,68,35,16,0.0,6,18.0,198.4028724672229,1610,0.277,0.25,0.386,0.424,0.81,72.0,0.07,0.37,382.236,365.132,380.484,12.9,0.383,0.004,0.235,0.104,0.131,0.442
2024,16580,530,3.0,339,978,232,315,66,1,31,203,68,15,98,227,5,476,10.0,55,4,7,0.0,5,12.0,199.6109632224168,1087,0.322,0.319,0.431,0.587,1.018,127.0,0.071,0.391,379.194,368.396,384.632,42.6,0.46,0.029,0.209,0.09,0.119,0.432
2024,16580,531,3.0,446,1416,340,444,87,5,30,314,52,17,191,237,4,631,21.0,82,43,23,0.0,3,33.0,271.2248547008547,1673,0.314,0.292,0.429,0.532,0.961,110.0,0.072,0.353,494.824,476.994,496.948,38.0,0.451,0.018,0.142,0.114,0.028,0.806
2024,16580,532,3.0,23,61,12,19,4,1,1,8,3,1,7,14,0,28,0.0,6,0,0,0.0,0,1.0,13.166756756756756,68,0.311,0.295,0.471,0.557,1.028,122.0,0.115,0.391,22.748,22.184,23.248,1.5,0.355,0.015,0.206,0.103,0.103,0.5
2024,16580,538,3.0,279,943,233,314,65,17,11,222,44,13,107,197,0,446,8.0,33,13,15,0.0,3,17.0,188.04378037803778,1078,0.333,0.286,0.421,0.572,0.993,121.0,0.123,0.404,348.864,337.508,351.876,17.6,0.501,0.01,0.183,0.099,0.084,0.543
2024,16580,542,3.0,420,1342,318,395,73,11,29,284,56,15,224,263,3,577,16.0,69,33,34,0.0,7,19.0,251.87471210340777,1633,0.294,0.333,0.421,0.514,0.935,103.0,0.079,0.338,450.596,428.914,446.868,38.2,0.439,0.018,0.161,0.137,0.024,0.852
2024,16580,547,3.0,298,998,239,293,62,5,19,194,58,13,155,182,3,422,9.0,51,15,22,0.0,4,18.0,182.52978243352135,1190,0.294,0.33,0.419,0.509,0.928,102.0,0.077,0.335,333.074,316.98,331.44,28.6,0.458,0.016,0.153,0.13,0.023,0.852
2024,16580,548,3.0,245,839,176,227,41,5,25,168,35,10,97,193,2,353,4.0,47,5,11,0.0,5,10.0,139.36732732732733,952,0.271,0.296,0.39,0.505,0.895,97.0,0.067,0.32,270.666,259.344,270.968,29.2,0.436,0.026,0.203,0.102,0.101,0.503
2024,16580,549,3.0,504,1751,437,565,111,6,61,412,49,7,274,373,4,871,14.0,105,21,31,0.0,5,43.0,409.70578368469296,2077,0.323,0.355,0.455,0.599,1.054,133.0,0.074,0.374,694.686,668.932,685.544,54.3,0.426,0.029,0.18,0.132,0.048,0.735
2024,16580,555,3.0,139,427,82,120,19,2,18,81,6,0,42,96,1,197,4.0,12,2,2,0.0,2,7.0,73.8923711340206,473,0.281,0.293,0.368,0.553,0.921,110.0,0.059,0.324,145.352,141.644,144.348,9.0,0.41,0.038,0.203,0.089,0.114,0.438
2024,16580,557,3.0,449,1389,226,377,91,4,31,217,43,7,182,320,6,569,19.0,52,15,13,0.0,2,26.0,222.64125984251967,1599,0.271,0.295,0.382,0.5,0.882,95.0,0.074,0.329,427.74,414.074,426.788,36.0,0.336,0.019,0.2,0.114,0.086,0.569
2024,16580,564,3.0,373,1311,261,373,80,9,25,232,69,11,159,221,2,546,15.0,32,9,15,0.0,3,21.0,209.85169069462648,1494,0.285,0.297,0.378,0.503,0.881,95.0,0.082,0.322,410.232,397.176,411.872,36.7,0.438,0.017,0.148,0.106,0.042,0.719
2024,16580,565,3.0,406,1405,321,429,81,8,32,304,80,11,181,288,3,622,18.0,47,26,31,0.0,4,23.0,252.91434319526627,1643,0.305,0.315,0.4,0.529,0.929,106.0,0.075,0.356,483.036,463.222,478.904,45.7,0.462,0.019,0.175,0.11,0.065,0.628
2024,16580,567,3.0,434,1328,257,390,62,10,15,225,28,10,162,201,0,517,14.0,46,20,23,0.0,5,38.0,207.62307789740345,1533,0.294,0.231,0.39,0.455,0.845,82.0,0.069,0.33,383.002,367.346,381.252,19.5,0.415,0.01,0.131,0.106,0.025,0.806
2024,16580,570,3.0,190,659,134,199,39,9,10,112,27,14,84,133,0,286,2.0,19,10,4,0.0,4,7.0,115.30463917525772,757,0.302,0.279,0.399,0.522,0.921,103.0,0.1,0.363,214.096,207.29,220.22,14.6,0.425,0.013,0.176,0.111,0.065,0.632
2024,16580,571,3.0,278,1056,220,334,63,4,26,198,12,5,116,204,3,483,14.0,53,14,16,0.0,0,22.0,202.93488446215136,1202,0.316,0.258,0.418,0.545,0.963,113.0,0.071,0.366,373.218,360.644,370.648,16.4,0.407,0.022,0.17,0.097,0.073,0.569
2024,16580,573,3.0,452,1385,277,432,61,13,28,265,88,17,164,246,8,603,14.0,50,21,21,0.0,9,30.0,246.10115783059106,1591,0.312,0.293,0.406,0.509,0.915,100.0,0.072,0.357,466.592,446.256,465.572,42.5,0.403,0.018,0.155,0.103,0.052,0.667
2024,16580,577,3.0,303,1058,190,294,44,8,18,152,66,12,123,206,3,408,12.0,50,20,10,0.0,9,20.0,158.90128469468678,1211,0.278,0.275,0.386,0.452,0.838,81.0,0.064,0.327,308.102,297.228,311.016,28.3,0.383,0.015,0.17,0.102,0.068,0.597
2024,16580,578,3.0,451,1560,333,463,111,11,36,306,89,18,205,293,4,704,22.0,69,10,24,0.0,7,33.0,288.90865096359744,1799,0.297,0.331,0.41,0.553,0.963,114.0,0.092,0.34,550.206,532.544,553.988,51.3,0.424,0.02,0.163,0.114,0.049,0.7
2024,16580,580,3.0,244,907,159,258,41,5,20,146,23,6,83,200,3,369,13.0,21,8,7,0.0,0,18.0,132.15783625730995,1005,0.284,0.233,0.36,0.48,0.84,86.0,0.062,0.343,267.2,259.838,268.876,21.4,0.406,0.02,0.199,0.083,0.116,0.415
2024,16580,582,3.0,338,1171,231,345,74,8,28,211,23,12,143,194,5,519,21.0,37,8,25,0.0,7,28.0,200.69589595375723,1347,0.295,0.28,0.39,0.537,0.927,107.0,0.084,0.325,392.618,377.252,392.144,25.3,0.408,0.021,0.144,0.106,0.038,0.737
2024,16580,583,3.0,319,1147,271,364,62,11,12,237,47,13,163,238,4,484,5.0,79,25,24,0.0,2,10.0,223.24573018080667,1359,0.317,0.276,0.446,0.496,0.942,101.0,0.083,0.382,389.096,368.716,384.232,19.1,0.436,0.009,0.175,0.12,0.055,0.685
2024,16580,585,3.0,430,1451,319,449,86,17,30,304,65,8,202,289,5,659,9.0,43,16,24,0.0,10,24.0,281.3608294930875,1693,0.309,0.323,0.41,0.546,0.956,112.0,0.094,0.362,511.768,489.904,504.048,41.1,0.435,0.018,0.171,0.119,0.052,0.699
2024,16580,588,3.0,300,1050,194,309,54,6,10,177,66,16,105,180,0,405,13.0,42,22,15,0.0,7,20.0,153.41045380875204,1192,0.294,0.239,0.383,0.452,0.835,80.0,0.069,0.342,306.25,295.672,311.864,17.4,0.413,0.008,0.151,0.088,0.063,0.583
2024,16580,589,3.0,310,1018,212,283,63,5,17,169,41,9,132,237,5,407,15.0,67,10,11,0.0,5,17.0,169.25667205169626,1171,0.278,0.283,0.412,0.483,0.895,93.0,0.077,0.343,316.024,305.43,317.4,24.0,0.419,0.015,0.202,0.113,0.089,0.557
2024,16580,601,3.0,396,1350,346,413,84,15,25,316,82,16,239,286,4,602,17.0,79,17,38,0.0,4,27.0,276.9889495066744,1644,0.306,0.366,0.445,0.538,0.983,113.0,0.096,0.36,483.952,461.124,480.048,38.3,0.455,0.015,0.174,0.145,0.029,0.836
2024,16580,607,3.0,263,797,160,222,45,7,19,142,25,6,99,194,0,338,11.0,28,8,7,0.0,3,12.0,131.20281150159744,911,0.279,0.294,0.383,0.513,0.896,99.0,0.083,0.343,250.598,245.05,253.7,21.6,0.427,0.021,0.213,0.109,0.104,0.51
2024,16580,614,3.0,261,829,181,233,37,9,18,147,40,8,101,217,2,342,8.0,55,16,12,0.0,5,12.0,140.70708785784797,958,0.281,0.292,0.406,0.49,0.896,94.0,0.077,0.355,265.964,255.662,265.944,24.8,0.439,0.019,0.227,0.105,0.122,0.465
2024,16580,615,3.0,384,1293,296,410,72,9,20,267,42,13,156,268,1,560,12.0,40,17,23,0.0,1,24.0,232.08589928057555,1489,0.317,0.259,0.407,0.511,0.918,101.0,0.077,0.379,426.126,409.866,425.952,27.1,0.471,0.013,0.18,0.105,0.075,0.582
2024,16580,618,3.0,205,587,141,192,38,13,18,130,44,3,62,97,3,310,6.0,21,4,15,0.0,0,7.0,127.75843251088534,668,0.327,0.376,0.412,0.646,1.058,143.0,0.131,0.357,251.234,240.28,246.3,25.5,0.479,0.027,0.145,0.093,0.052,0.639
2024,16580,621,3.0,188,607,94,165,32,5,2,114,10,0,57,107,0,213,9.0,13,7,8,0.0,0,12.0,75.52630057803468,679,0.272,0.189,0.346,0.415,0.761,65.0,0.077,0.322,151.534,146.684,149.828,3.3,0.395,0.003,0.158,0.084,0.074,0.533
2024,16580,622,3.0,478,1502,376,494,98,14,46,346,80,21,234,278,11,758,14.0,82,44,21,0.0,12,28.0,344.6536909187467,1801,0.329,0.371,0.45,0.61,1.06,136.0,0.093,0.374,609.536,584.456,608.312,58.4,0.432,0.026,0.154,0.13,0.024,0.842
2024,16580,623,3.0,366,1048,254,325,55,7,24,227,79,12,139,198,3,466,12.0,79,16,16,0.0,4,18.0,208.72405238828964,1219,0.31,0.331,0.445,0.527,0.972,110.0,0.073,0.357,376.856,363.316,377.892,36.8,0.443,0.02,0.162,0.114,0.048,0.702
2024,16580,633,3.0,372,1143,274,338,68,8,9,271,77,15,184,231,4,449,3.0,92,27,27,0.0,7,17.0,210.33349626612355,1381,0.296,0.312,0.445,0.467,0.912,92.0,0.08,0.354,370.262,347.94,364.56,16.1,0.438,0.007,0.167,0.133,0.034,0.797
2024,16580,637,3.0,455,1425,354,461,83,7,54,311,75,28,173,240,6,720,18.0,55,32,17,0.0,2,28.0,293.8533725029377,1647,0.324,0.336,0.418,0.606,1.024,131.0,0.073,0.355,559.11,541.118,568.716,62.8,0.472,0.033,0.146,0.105,0.041,0.721
2024,16580,641,3.0,354,1226,177,301,55,18,16,172,32,12,127,299,1,440,22.0,45,23,14,0.0,2,29.0,148.23262717770035,1390,0.246,0.233,0.34,0.431,0.771,69.0,0.089,0.308,311.588,303.18,317.56,21.3,0.352,0.012,0.215,0.091,0.124,0.425
2024,16580,642,3.0,246,827,172,236,50,5,14,162,44,9,109,177,1,338,8.0,33,16,14,0.0,5,12.0,135.42616616616618,966,0.285,0.297,0.391,0.492,0.883,93.0,0.079,0.342,259.384,248.912,259.564,21.2,0.434,0.014,0.183,0.113,0.07,0.616
2024,16580,652,3.0,415,1370,248,392,74,7,23,223,59,16,142,283,3,549,10.0,55,17,16,0.0,12,17.0,210.95785000000004,1545,0.286,0.25,0.381,0.477,0.858,88.0,0.069,0.342,414.926,398.656,416.892,33.1,0.398,0.015,0.183,0.092,0.091,0.502
2024,16580,656,3.0,262,826,177,260,51,8,9,167,67,15,102,159,3,354,12.0,39,7,16,0.0,6,16.0,147.33527272727272,951,0.315,0.3,0.422,0.511,0.933,103.0,0.091,0.372,280.198,269.482,284.144,15.9,0.429,0.009,0.167,0.107,0.06,0.642
2024,16580,662,3.0,326,1198,256,356,67,15,40,247,16,15,134,279,4,573,11.0,58,6,12,0.0,1,18.0,230.5675,1350,0.297,0.294,0.406,0.58,0.986,122.0,0.093,0.355,437.018,423.234,440.828,22.9,0.425,0.03,0.207,0.099,0.108,0.48
2024,16580,673,3.0,219,675,98,187,33,2,4,87,13,1,86,128,0,236,14.0,14,10,11,0.0,3,18.0,89.54984924623115,782,0.277,0.218,0.367,0.407,0.774,65.0,0.058,0.33,166.466,161.796,165.912,6.1,0.332,0.005,0.164,0.11,0.054,0.672
2024,16580,679,3.0,449,1296,257,387,68,12,17,235,67,18,145,236,5,530,24.0,66,20,16,0.0,10,34.0,210.31297472456254,1477,0.299,0.26,0.405,0.484,0.889,92.0,0.08,0.349,405.452,393.318,412.616,27.1,0.413,0.012,0.16,0.098,0.062,0.614
2024,16580,681,3.0,367,1318,271,390,67,14,21,248,75,20,179,238,3,548,15.0,88,16,15,0.0,7,33.0,237.37945544554455,1528,0.296,0.297,0.43,0.493,0.923,98.0,0.083,0.344,428.366,414.076,435.092,32.8,0.393,0.014,0.156,0.117,0.039,0.752
2024,16580,684,3.0,267,1010,251,317,76,25,29,240,29,14,141,168,2,530,4.0,51,4,13,0.0,2,9.0,233.39566858080389,1168,0.314,0.365,0.436,0.653,1.089,148.0,0.15,0.349,420.216,405.536,421.692,29.0,0.462,0.025,0.144,0.121,0.023,0.839
2024,16580,685,3.0,407,1339,268,363,82,9,24,238,124,21,230,334,12,535,20.0,51,15,26,0.0,8,28.0,219.66563515954243,1610,0.271,0.377,0.4,0.485,0.885,92.0,0.081,0.337,418.688,397.792,419.044,40.2,0.394,0.015,0.207,0.143,0.064,0.689
2024,16580,686,3.0,302,1089,275,353,67,10,17,228,91,17,173,191,5,491,20.0,62,25,22,0.0,13,25.0,221.41689277899343,1309,0.324,0.354,0.449,0.537,0.986,113.0,0.089,0.372,395.502,380.922,398.804,28.6,0.452,0.013,0.146,0.132,0.014,0.906
2024,16580,707,3.0,334,1141,196,358,71,1,9,170,18,4,104,151,0,458,23.0,41,9,17,0.0,3,35.0,179.85981707317072,1271,0.314,0.191,0.396,0.472,0.868,88.0,0.065,0.35,342.202,334.016,343.132,12.0,0.379,0.007,0.119,0.082,0.037,0.689
2024,16580,712,3.0,318,1210,275,370,61,7,12,236,66,6,185,192,2,481,14.0,58,16,24,0.0,6,19.0,215.9715338245144,1435,0.306,0.294,0.427,0.464,0.891,89.0,0.068,0.348,375.084,358.99,369.9,20.3,0.438,0.008,0.134,0.129,0.005,0.964
2024,16580,717,3.0,277,875,194,262,42,7,20,160,97,22,126,165,3,378,10.0,42,16,18,0.0,7,18.0,155.60475394614667,1035,0.299,0.362,0.415,0.511,0.926,102.0,0.072,0.342,299.42,286.266,305.772,33.2,0.424,0.019,0.159,0.122,0.037,0.764
2024,16580,722,3.0,280,995,226,306,64,2,26,188,33,3,102,244,0,452,12.0,52,10,10,0.0,3,15.0,187.32708297690334,1117,0.308,0.279,0.412,0.547,0.959,113.0,0.07,0.381,350.638,342.378,350.716,29.1,0.461,0.023,0.218,0.091,0.127,0.418
2024,16580,724,3.0,312,1028,241,300,65,18,15,207,64,8,136,244,10,446,10.0,50,8,18,0.0,4,13.0,185.6374838709677,1190,0.292,0.329,0.408,0.529,0.937,107.0,0.116,0.362,356.428,338.416,349.952,24.3,0.48,0.013,0.205,0.114,0.091,0.557
2024,16580,730,3.0,299,907,139,239,34,5,5,120,43,13,80,153,1,298,8.0,63,20,10,0.0,6,18.0,111.98525925925928,1017,0.264,0.186,0.376,0.377,0.753,57.0,0.054,0.308,223.486,213.626,226.892,9.0,0.355,0.005,0.15,0.079,0.071,0.523
2024,16580,733,3.0,337,979,223,269,43,12,28,213,38,13,158,217,5,420,6.0,34,11,21,0.0,6,7.0,172.20817955112219,1169,0.275,0.341,0.394,0.514,0.908,100.0,0.081,0.319,318.604,301.18,315.46,32.2,0.45,0.024,0.186,0.135,0.051,0.728
2024,16580,737,3.0,332,1075,198,306,60,13,12,169,18,8,120,217,4,428,13.0,40,32,13,0.0,5,17.0,162.92340625000003,1240,0.285,0.234,0.376,0.477,0.853,87.0,0.092,0.342,319.494,306.758,318.096,14.4,0.41,0.01,0.175,0.097,0.078,0.553
2024,16580,745,3.0,397,1326,280,385,69,8,27,245,66,13,195,284,5,551,21.0,59,25,20,0.0,7,25.0,229.28025846153844,1566,0.29,0.312,0.408,0.494,0.902,96.0,0.07,0.346,421.118,406.182,422.484,38.3,0.413,0.017,0.181,0.125,0.056,0.687
2024,16580,747,3.0,354,1283,302,409,71,26,18,272,39,11,178,195,3,586,18.0,63,37,28,0.0,4,24.0,253.23320327249843,1526,0.319,0.299,0.426,0.546,0.972,114.0,0.116,0.356,459.47,440.598,455.876,24.6,0.449,0.012,0.128,0.117,0.011,0.913
2024,16580,750,3.0,361,1289,272,360,62,18,31,247,66,16,180,300,10,551,18.0,68,15,17,0.0,5,21.0,224.24734225621415,1501,0.279,0.327,0.405,0.514,0.919,102.0,0.09,0.337,425.34,407.988,426.276,42.2,0.418,0.021,0.2,0.12,0.08,0.6
2024,16580,751,3.0,393,1140,246,373,84,6,25,231,52,14,123,229,3,544,8.0,53,4,21,0.0,4,11.0,231.49328859060404,1288,0.327,0.291,0.426,0.578,1.004,124.0,0.089,0.384,432.958,415.944,432.408,33.8,0.422,0.019,0.178,0.095,0.083,0.537
2024,16580,752,3.0,355,1204,247,355,74,8,21,224,69,15,158,245,1,508,10.0,49,29,20,0.0,13,21.0,206.5884109589041,1411,0.295,0.303,0.398,0.507,0.905,99.0,0.081,0.349,393.42,377.568,394.436,32.2,0.418,0.015,0.174,0.112,0.062,0.645
2024,16580,753,3.0,368,1195,250,370,74,16,26,237,66,22,138,276,3,554,18.0,43,9,15,0.0,6,25.0,219.13562857142853,1357,0.31,0.306,0.406,0.561,0.967,116.0,0.102,0.379,424.742,413.36,435.06,37.3,0.427,0.019,0.203,0.102,0.101,0.5
2024,16580,755,3.0,393,1259,275,384,74,9,26,245,90,17,172,278,1,554,8.0,45,10,21,0.0,3,13.0,233.2548639681486,1462,0.305,0.33,0.411,0.527,0.938,106.0,0.08,0.367,431.326,414.76,433.38,40.3,0.433,0.018,0.19,0.118,0.072,0.619
2024,16580,759,3.0,207,677,149,214,45,3,29,154,21,4,87,97,4,352,5.0,39,4,13,0.0,0,13.0,154.9159512195122,781,0.316,0.357,0.435,0.634,1.069,142.0,0.08,0.328,282.754,270.436,277.832,24.4,0.386,0.037,0.124,0.111,0.013,0.897
2024,16580,761,3.0,350,1053,246,333,69,15,18,207,84,18,140,176,1,486,6.0,27,10,14,0.0,3,15.0,202.52115755627008,1217,0.316,0.341,0.411,0.558,0.969,116.0,0.108,0.361,379.222,365.79,383.88,29.6,0.473,0.015,0.145,0.115,0.03,0.795
2024,16580,762,3.0,336,1084,237,322,56,5,8,192,75,13,144,159,1,412,15.0,36,12,8,0.0,13,29.0,169.31258566978195,1248,0.297,0.273,0.402,0.444,0.846,80.0,0.065,0.339,308.328,300.544,314.868,14.5,0.464,0.006,0.127,0.115,0.012,0.906
2024,16580,773,3.0,255,892,219,265,65,8,17,176,37,3,138,167,1,397,7.0,50,15,20,0.0,4,8.0,177.08260089686098,1065,0.297,0.341,0.425,0.546,0.971,114.0,0.1,0.341,318.014,303.864,311.508,23.3,0.463,0.016,0.157,0.13,0.027,0.826
2024,16580,775,3.0,407,1439,335,425,80,21,41,319,57,10,262,324,1,670,18.0,72,9,20,0.0,5,22.0,306.93934517203104,1730,0.295,0.385,0.439,0.564,1.003,121.0,0.099,0.351,518.158,503.528,519.376,47.7,0.409,0.024,0.187,0.151,0.036,0.809
2024,16580,777,3.0,369,1153,214,336,58,13,22,208,81,14,142,220,1,486,15.0,46,7,17,0.0,8,25.0,193.91318681318683,1319,0.291,0.311,0.397,0.502,0.899,97.0,0.084,0.338,372.26,360.554,376.468,34.6,0.382,0.017,0.167,0.108,0.059,0.645
2024,16580,780,3.0,378,1274,253,339,67,9,47,223,51,12,194,269,1,565,10.0,71,31,7,0.0,6,23.0,233.877463538364,1506,0.266,0.36,0.401,0.54,0.941,109.0,0.074,0.303,430.778,418.37,434.28,48.9,0.37,0.031,0.179,0.129,0.05,0.721
2024,16580,781,3.0,462,1251,203,337,77,9,32,188,30,5,116,291,3,528,8.0,50,10,14,0.0,6,26.0,193.97243580846637,1391,0.269,0.265,0.362,0.516,0.878,98.0,0.083,0.324,399.502,384.348,395.156,31.0,0.363,0.023,0.209,0.083,0.126,0.399
2024,16580,783,3.0,373,1089,192,298,52,11,10,174,97,24,121,208,0,402,8.0,55,15,8,0.0,9,17.0,153.70521739130433,1233,0.274,0.274,0.384,0.436,0.82,75.0,0.078,0.328,305.186,295.352,316.864,18.1,0.392,0.008,0.169,0.098,0.071,0.582
2024,16580,784,3.0,279,800,147,189,38,12,11,126,63,15,105,184,1,284,4.0,50,24,13,0.0,7,10.0,106.21471774193549,942,0.236,0.31,0.365,0.431,0.796,72.0,0.092,0.288,218.698,207.062,221.224,18.7,0.408,0.012,0.195,0.111,0.084,0.571
2024,16580,785,3.0,391,1383,323,424,82,7,46,292,52,16,202,306,7,658,16.0,70,5,26,0.0,4,29.0,286.30175563463814,1616,0.307,0.341,0.431,0.573,1.004,123.0,0.074,0.358,515.592,495.058,514.496,48.8,0.426,0.028,0.189,0.125,0.064,0.66
2024,16580,787,3.0,273,863,154,211,45,7,13,137,19,6,111,254,1,309,10.0,36,15,8,0.0,2,11.0,114.8907647628267,997,0.244,0.257,0.359,0.433,0.792,72.0,0.076,0.328,222.438,215.354,223.948,15.4,0.409,0.013,0.255,0.111,0.144,0.437
2024,16580,789,3.0,222,681,126,199,44,11,8,112,33,5,86,141,2,289,10.0,34,9,9,0.0,0,17.0,118.69260073260074,785,0.292,0.3,0.406,0.517,0.923,103.0,0.113,0.353,224.962,217.834,225.228,12.9,0.379,0.01,0.18,0.11,0.07,0.61
2024,16580,793,3.0,319,1011,180,277,42,5,29,162,56,13,105,216,3,416,5.0,39,6,14,0.0,5,13.0,155.2863829787234,1136,0.274,0.284,0.371,0.487,0.858,90.0,0.056,0.318,313.872,299.838,314.176,38.2,0.385,0.026,0.19,0.092,0.098,0.486
2024,16580,795,3.0,413,1515,364,514,95,4,70,349,50,9,135,280,4,827,20.0,41,17,19,0.0,2,27.0,333.6720555877244,1686,0.339,0.323,0.409,0.657,1.066,146.0,0.071,0.375,641.94,624.822,641.264,58.3,0.474,0.042,0.166,0.08,0.086,0.482
2024,16580,798,3.0,317,1148,252,356,69,7,38,229,52,7,130,224,1,553,18.0,44,11,20,0.0,2,28.0,223.22473022912047,1309,0.31,0.324,0.405,0.581,0.986,122.0,0.078,0.351,428.478,416.194,428.228,43.9,0.435,0.029,0.171,0.099,0.072,0.58
2024,16580,800,3.0,289,958,181,272,46,5,22,156,24,6,83,213,0,394,14.0,39,17,5,0.0,1,25.0,144.5038112522686,1063,0.284,0.233,0.371,0.487,0.858,90.0,0.064,0.343,289.526,284.062,293.604,23.0,0.427,0.021,0.2,0.078,0.122,0.39
2024,16580,802,3.0,286,1009,247,295,55,5,36,213,34,8,176,206,2,468,16.0,47,9,13,0.0,2,20.0,207.02261562998407,1207,0.292,0.372,0.429,0.559,0.988,118.0,0.069,0.332,357.322,347.678,359.376,35.0,0.438,0.03,0.171,0.146,0.025,0.854
2024,16580,803,3.0,306,1021,176,296,64,1,30,161,52,16,124,261,1,452,10.0,30,10,15,0.0,7,12.0,173.79563333333334,1170,0.29,0.31,0.385,0.536,0.921,106.0,0.066,0.357,341.942,330.57,347.08,38.0,0.348,0.026,0.223,0.106,0.117,0.475
2024,16580,804,3.0,370,1177,230,340,75,15,19,212,80,9,111,266,3,502,9.0,31,18,14,0.0,7,13.0,184.86691339748333,1320,0.289,0.292,0.365,0.519,0.884,99.0,0.102,0.354,386.582,372.344,385.108,30.7,0.456,0.014,0.202,0.084,0.118,0.417
