season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,717,3.0,1184,1286,341,385,79,7,26,305,30,11,208,246,2,556,0.0,90,19,23,31.0,0,0.0,261.61535055350555,1536,0.29937791601866254,0.4446614583333333,0.5194401244167963,0.9641015827501296,123.0,0.078,0.3461909353905497,443.01199999999994,420.86199999999997,436.164,0.4794520547945205,0.016927083333333332,0.16015625,0.13541666666666666,0.024739583333333343,0.8455284552845529
2018,12973,722,3.0,870,994,163,266,45,6,2,133,19,13,107,193,1,329,0.0,36,15,10,29.0,0,0.0,124.72220309810672,1126,0.2676056338028169,0.3632326820603908,0.3843058350100604,0.7475385170704512,69.0,0.063,0.3263288009888752,235.706,222.88600000000002,236.31200000000004,0.3955773955773956,0.0017761989342806395,0.1714031971580817,0.09502664298401421,0.07637655417406748,0.5544041450777202
2018,12973,724,3.0,1302,1358,303,422,61,19,7,250,135,28,152,210,3,542,0.0,52,19,30,30.0,0,0.0,220.6475232774674,1559,0.31075110456553756,0.40153944836433614,0.4631811487481591,0.8647205971124952,99.0,0.087,0.35439795046968403,429.77000000000004,404.392,430.124,0.4781906300484653,0.004490057729313663,0.13470173187940987,0.09749839640795381,0.03720333547145606,0.7238095238095238
2018,12973,727,3.0,1540,1237,294,419,91,12,21,266,81,26,151,213,4,597,0.0,35,23,29,28.0,0,0.0,252.9697898305085,1440,0.3387227162489895,0.4201388888888889,0.5828617623282134,1.0030006512171024,141.0,0.103,0.3856589147286822,477.56600000000003,452.39599999999996,476.9920000000001,0.4674657534246575,0.014583333333333334,0.14791666666666667,0.10486111111111111,0.043055555555555555,0.7089201877934272
2018,12973,730,3.0,990,1171,220,348,70,5,17,190,30,11,112,245,3,479,0.0,52,31,13,14.0,0,0.0,189.2598549673677,1327,0.2971818958155423,0.3858327053504145,0.48761742100768574,0.8734501263581003,105.0,0.073,0.35900216919739697,368.29,350.536,364.532,0.4101010101010101,0.01281085154483798,0.18462697814619441,0.08440090429540316,0.10022607385079126,0.45714285714285713
2018,12973,733,3.0,986,718,145,220,42,5,9,126,18,10,87,135,1,299,0.0,13,1,6,12.0,0,0.0,122.03927272727273,812,0.3064066852367688,0.39408866995073893,0.49442896935933145,0.8885176393100704,108.0,0.079,0.36379310344827587,221.47,212.59600000000003,223.11200000000002,0.43729903536977494,0.011083743842364532,0.16625615763546797,0.10714285714285714,0.059113300492610835,0.6444444444444445
2018,12973,737,3.0,1184,1150,202,320,67,8,15,177,42,16,112,217,3,448,0.0,46,27,19,22.0,0,0.0,166.6472378138848,1308,0.2782608695652174,0.3654434250764526,0.4678260869565217,0.8332695120329743,96.0,0.079,0.3255069370330843,342.0039999999999,322.28,339.12,0.4038876889848812,0.011467889908256881,0.1659021406727829,0.0856269113149847,0.08027522935779818,0.5161290322580645
2018,12973,745,3.0,1692,1378,289,400,78,9,26,232,98,34,191,308,5,574,0.0,40,19,19,30.0,0,0.0,229.40403157255614,1607,0.29027576197387517,0.3926571250777847,0.4985486211901306,0.8912057462679153,110.0,0.076,0.35183443085606775,438.7359999999999,416.49600000000004,446.352,0.43471074380165287,0.016179215930304917,0.19166148102053515,0.11885500933416304,0.07280647168637211,0.6201298701298701
2018,12973,750,3.0,1092,981,171,266,36,8,7,155,50,10,103,171,0,339,0.0,25,18,9,19.0,0,0.0,125.87637323943662,1111,0.2711518858307849,0.3546354635463546,0.39755351681957185,0.7521889803659265,72.0,0.061,0.31896551724137934,245.21200000000002,233.17000000000002,244.64,0.42377260981912146,0.0063006300630063005,0.15391539153915393,0.0927092709270927,0.061206120612061224,0.6023391812865497
2018,12973,751,3.0,1755,1200,240,354,75,15,22,216,65,17,140,201,0,525,0.0,42,12,21,33.0,0,0.0,209.95409187279154,1373,0.295,0.39038601602330664,0.5308333333333334,0.9212193493566401,120.0,0.1,0.33266533066132264,407.82199999999995,388.74199999999996,406.9839999999999,0.42412451361867703,0.016023306627822288,0.14639475600874,0.10196649672250546,0.044428259286234534,0.6965174129353234
2018,12973,752,3.0,1258,1280,182,339,67,6,11,152,20,4,133,262,4,451,0.0,23,15,7,32.0,0,0.0,165.20381344307268,1435,0.26484375,0.34494773519163763,0.41796875,0.7629164851916377,78.0,0.066,0.3234714003944773,322.0640000000001,306.34200000000004,315.524,0.35330578512396693,0.007665505226480836,0.18257839721254354,0.09268292682926829,0.08989547038327525,0.5076335877862596
2018,12973,753,3.0,1480,1305,278,371,58,12,16,243,60,21,166,253,2,501,0.0,40,22,20,34.0,0,0.0,198.38974887314873,1513,0.2842911877394636,0.3813615333773959,0.44980842911877394,0.8311699624961699,92.0,0.072,0.33617424242424243,374.17599999999993,353.85799999999995,374.5760000000001,0.46702317290552586,0.010575016523463317,0.16721744877726372,0.10971579643093192,0.0575016523463318,0.6561264822134387
2018,12973,755,3.0,875,1157,209,317,53,7,4,171,56,14,144,252,0,396,0.0,48,26,19,20.0,0,0.0,158.38086083213773,1346,0.27398444252376836,0.37815750371471024,0.3975799481417459,0.7757374518564562,75.0,0.064,0.3402173913043478,296.7139999999999,279.5,294.58,0.40594059405940597,0.0029717682020802376,0.18722139673105498,0.10698365527488855,0.08023774145616643,0.5714285714285714
2018,12973,759,3.0,1584,1567,367,503,103,11,28,316,123,33,165,264,2,712,0.0,64,39,34,21.0,0,0.0,288.4135366506153,1805,0.3209955328653478,0.4055401662049862,0.5449904275686024,0.9505305937735886,126.0,0.087,0.36287242169595113,570.2880000000001,540.808,571.8159999999999,0.4815340909090909,0.01551246537396122,0.14626038781163436,0.09141274238227147,0.05484764542936289,0.625
2018,12973,761,3.0,840,995,212,285,49,22,8,177,36,13,145,175,0,402,0.0,48,9,17,17.0,0,0.0,173.2256507413509,1166,0.2864321608040201,0.4099485420240137,0.4834170854271357,0.8933656274511494,107.0,0.116,0.3341375150784077,308.8500000000001,293.42,307.6600000000001,0.4340425531914894,0.00686106346483705,0.15008576329331047,0.12435677530017153,0.02572898799313894,0.8285714285714286
2018,12973,762,3.0,837,905,157,255,37,8,8,135,42,13,105,184,2,332,0.0,33,25,9,29.0,0,0.0,129.65303621169917,1044,0.281767955801105,0.3764367816091954,0.425414364640884,0.8018511462500795,84.0,0.067,0.34210526315789475,247.01799999999997,234.13,247.4,0.38701298701298703,0.007662835249042145,0.17624521072796934,0.10057471264367816,0.07567049808429117,0.5706521739130435
2018,12973,764,3.0,1026,1139,239,348,70,12,11,223,25,9,156,184,0,475,0.0,51,11,17,36.0,0,0.0,210.1625036390102,1323,0.305531167690957,0.41950113378684806,0.4986830553116769,0.918184189098525,113.0,0.093,0.3506763787721124,367.24800000000005,350.40200000000004,363.004,0.41911764705882354,0.008314436885865457,0.13907785336356765,0.11791383219954649,0.021164021164021163,0.8478260869565217
2018,12973,770,3.0,1400,1106,193,339,72,4,18,167,30,14,96,210,1,473,0.0,25,9,7,23.0,0,0.0,180.9309090909091,1218,0.3065099457504521,0.37766830870279144,0.5126582278481012,0.8903265365508927,113.0,0.076,0.36271186440677966,354.49,341.51399999999995,356.988,0.39592760180995473,0.014778325123152709,0.1724137931034483,0.07881773399014778,0.0935960591133005,0.45714285714285713
2018,12973,773,3.0,870,829,147,244,44,3,7,131,18,5,71,135,1,315,0.0,17,7,8,19.0,0,0.0,118.47521459227468,915,0.2943305186972256,0.3628415300546448,0.4451145958986731,0.8079561259533179,89.0,0.064,0.3410071942446043,231.50000000000003,220.75000000000003,228.44000000000008,0.4307692307692308,0.007650273224043716,0.14754098360655737,0.07759562841530054,0.06994535519125683,0.5259259259259259
2018,12973,775,3.0,1739,1501,396,443,102,10,18,349,115,23,266,279,1,619,0.0,92,16,32,28.0,0,0.0,290.44610382800215,1815,0.29513657561625584,0.4413223140495868,0.4990006662225183,0.9403229802721051,115.0,0.088,0.34385113268608414,501.958,475.54600000000005,499.4920000000001,0.4827586206896552,0.009917355371900827,0.1537190082644628,0.1465564738292011,0.007162534435261714,0.953405017921147
2018,12973,777,3.0,1419,1404,272,416,82,14,30,244,38,11,166,264,6,616,0.0,44,17,19,22.0,0,0.0,249.39277575757572,1606,0.2962962962962963,0.38978829389788294,0.5284900284900285,0.9182783223879114,119.0,0.088,0.34189548272807796,472.73800000000006,449.09600000000006,464.71200000000005,0.40604026845637586,0.0186799501867995,0.1643835616438356,0.10336239103362391,0.0610211706102117,0.6287878787878788
2018,12973,778,3.0,1092,1296,211,352,62,15,6,181,74,18,138,225,0,462,0.0,36,16,15,25.0,0,0.0,171.70720852764825,1465,0.2716049382716049,0.3590443686006826,0.42052469135802467,0.7795690599587073,80.0,0.083,0.32037037037037036,341.19000000000005,324.26800000000003,342.65600000000006,0.3942307692307692,0.004095563139931741,0.15358361774744028,0.09419795221843004,0.05938566552901024,0.6133333333333333
2018,12973,779,3.0,1120,1407,286,429,96,19,17,252,49,13,169,241,0,614,0.0,39,22,24,19.0,0,0.0,251.0122335942204,1622,0.3049040511727079,0.3927250308261406,0.5302061122956645,0.922931143121805,120.0,0.109,0.3512361466325661,474.3520000000001,452.1660000000001,468.972,0.4338709677419355,0.010480887792848335,0.14858199753390874,0.10419235511713934,0.044389642416769404,0.7012448132780082
2018,12973,780,3.0,1140,1009,150,238,37,4,9,122,30,12,113,220,0,310,0.0,52,29,14,17.0,0,0.0,113.4115529991783,1165,0.2358771060455897,0.3459227467811159,0.35678889990089196,0.7027116466820078,58.0,0.049,0.2884130982367758,222.59000000000003,208.22200000000004,221.06399999999996,0.35786802030456855,0.007725321888412017,0.1888412017167382,0.09699570815450644,0.09184549356223178,0.5136363636363637
2018,12973,781,3.0,1360,1309,251,382,71,7,19,217,46,12,154,272,3,524,0.0,39,42,19,31.0,0,0.0,206.5769929622521,1524,0.29182582123758594,0.37729658792650916,0.4744079449961803,0.8517045329226894,100.0,0.07,0.3500482160077146,397.494,376.144,391.30799999999994,0.4172661870503597,0.012467191601049869,0.1784776902887139,0.1010498687664042,0.0774278215223097,0.5661764705882353
2018,12973,783,3.0,1280,1233,220,354,83,6,15,184,73,19,140,210,2,494,0.0,37,40,20,28.0,0,0.0,187.95453061224487,1433,0.2871046228710462,0.3705512909979065,0.48499594484995945,0.855547235847866,103.0,0.082,0.32976653696498054,381.5900000000001,360.74800000000005,379.976,0.39728682170542634,0.0104675505931612,0.1465457083042568,0.09769713886950454,0.04884856943475227,0.6666666666666666
2018,12973,784,3.0,1292,1090,227,309,60,3,11,203,51,6,168,242,5,408,0.0,35,6,20,26.0,0,0.0,176.29789234268387,1284,0.2834862385321101,0.3987538940809969,0.44220183486238535,0.8409557289433822,92.0,0.063,0.34772462077012833,312.904,293.572,303.404,0.4311377245508982,0.008566978193146417,0.18847352024922118,0.1308411214953271,0.05763239875389409,0.6942148760330579
2018,12973,785,3.0,1700,1679,323,481,97,16,38,286,75,20,216,293,5,724,0.0,45,46,33,32.0,0,0.0,282.74611193660223,1974,0.2864800476474092,0.375886524822695,0.521143537820131,0.897030062642826,115.0,0.086,0.32078204199855176,557.0960000000001,525.166,548.052,0.40482954545454547,0.019250253292806486,0.14842958459979735,0.1094224924012158,0.03900709219858155,0.7372013651877133
2018,12973,787,3.0,1248,1308,243,373,63,20,9,198,36,15,146,245,10,503,0.0,55,35,17,32.0,0,0.0,197.93894939141578,1506,0.2851681957186544,0.38114209827357237,0.45489296636085624,0.8360350646344286,94.0,0.094,0.33986928104575165,384.50000000000006,359.81,376.86000000000007,0.41415929203539825,0.00597609561752988,0.16268260292164674,0.09694555112881806,0.06573705179282868,0.5959183673469388
2018,12973,789,3.0,720,955,147,258,55,9,10,128,40,8,110,175,0,361,0.0,31,16,8,22.0,0,0.0,138.8556607142857,1089,0.27015706806282724,0.36639118457300274,0.45549738219895286,0.8218885667719555,92.0,0.086,0.31876606683804626,269.74999999999994,258.05400000000003,268.48799999999994,0.35218508997429304,0.009182736455463728,0.16069788797061524,0.10101010101010101,0.05968778696051423,0.6285714285714286
2018,12973,795,3.0,1092,1356,246,382,78,1,23,224,37,16,150,249,0,531,0.0,50,21,10,30.0,0,0.0,207.94792690611214,1537,0.28171091445427726,0.3786597267404034,0.4668141592920354,0.8454738860324388,98.0,0.06,0.3281535648994516,395.288,379.13800000000003,397.136,0.39892665474060823,0.014964216005204945,0.1620039037085231,0.09759271307742355,0.06441119063109955,0.6024096385542169
2018,12973,798,3.0,1672,1582,343,509,111,14,31,312,72,18,140,249,3,741,0.0,59,13,33,32.0,0,0.0,299.13177887246854,1768,0.3217446270543616,0.4004524886877828,0.5670037926675094,0.9674562813552923,133.0,0.097,0.35805243445692886,588.7580000000002,559.666,581.332,0.4608567208271787,0.01753393665158371,0.1408371040723982,0.07918552036199095,0.06165158371040724,0.5622489959839357
2018,12973,800,3.0,1160,1394,270,381,83,11,12,233,46,14,195,379,4,522,0.0,78,7,17,24.0,0,0.0,224.05558840922535,1613,0.2733142037302726,0.40545567265964044,0.45050215208034433,0.8559578247399848,95.0,0.083,0.36176470588235293,401.508,381.506,398.492,0.40186915887850466,0.007439553626782393,0.23496590204587725,0.12089274643521389,0.11407315561066336,0.5145118733509235
2018,12973,802,3.0,1254,1233,206,334,71,9,19,189,51,29,130,250,1,480,0.0,33,16,20,24.0,0,0.0,170.6685754189944,1399,0.2708840227088402,0.35525375268048603,0.46958637469586373,0.8248401273763497,96.0,0.079,0.3201219512195122,354.88,335.9280000000001,361.41600000000005,0.3912133891213389,0.013581129378127233,0.17869907076483202,0.09292351679771266,0.08577555396711936,0.52
2018,12973,803,3.0,1221,1263,186,348,50,9,11,159,42,16,117,225,3,449,0.0,31,16,13,27.0,0,0.0,162.25897222222224,1409,0.2755344418052256,0.3520227111426544,0.41092636579572445,0.7629490769383789,76.0,0.061,0.32403846153846155,323.90999999999997,306.37,323.24,0.36082474226804123,0.007806955287437899,0.1596877217885025,0.0830376153300213,0.0766501064584812,0.52
2018,12973,804,3.0,1558,1263,277,406,67,16,32,238,69,27,116,219,0,601,0.0,41,7,13,29.0,0,0.0,238.9318055555556,1399,0.32145684877276326,0.4024303073624017,0.566904196357878,0.9693345037202797,133.0,0.091,0.3648780487804878,462.22799999999995,445.6139999999999,471.02799999999996,0.4613935969868173,0.0228734810578985,0.15654038598999284,0.08291636883488206,0.07362401715511079,0.5296803652968036
2018,12973,805,3.0,1271,1376,371,480,86,22,44,322,116,30,146,178,4,742,0.0,43,12,33,24.0,0,0.0,313.6382732919255,1567,0.3488372093023256,0.4269304403318443,0.6497093023255814,1.0766397426574257,163.0,0.11,0.36731255265374896,599.3260000000001,570.682,599.5240000000001,0.5232,0.028079132099553285,0.11359285258455648,0.09317166560306318,0.020421186981493297,0.8202247191011236
2018,12973,806,3.0,1406,1330,244,379,80,7,14,211,42,12,155,231,1,515,0.0,43,21,8,27.0,0,0.0,205.49211303789338,1514,0.2849624060150376,0.38110964332893,0.4631578947368421,0.844267538065772,97.0,0.076,0.33394327538883806,384.932,369.2020000000001,384.36400000000003,0.40852575488454707,0.009247027741083224,0.1525759577278732,0.1023778071334214,0.05019815059445179,0.670995670995671
2018,12973,807,3.0,1650,1888,516,658,139,27,55,473,87,21,250,264,1,1016,0.0,62,26,33,34.0,0,0.0,460.8216290393979,2197,0.3485169491525424,0.44151115157032317,0.6551906779661016,1.0967018295364248,167.0,0.117,0.37640449438202245,812.8480000000001,780.5,807.1800000000001,0.5038251366120219,0.025034137460172964,0.12016385980883022,0.1137915339098771,0.006372325898953118,0.946969696969697
2018,12973,808,3.0,1295,1268,254,396,83,10,34,226,53,12,127,261,2,601,0.0,22,5,15,22.0,0,0.0,237.1205427974948,1415,0.31230283911671924,0.38515901060070673,0.5741324921135647,0.9592915027142714,134.0,0.089,0.36639676113360325,461.00199999999995,442.95399999999984,458.60799999999995,0.43052837573385516,0.02402826855123675,0.18445229681978798,0.08975265017667844,0.09469964664310954,0.48659003831417624
2018,12973,809,3.0,1254,1172,183,305,51,4,14,154,44,20,127,253,0,406,0.0,35,22,11,19.0,0,0.0,146.56158010241407,1332,0.26023890784982934,0.3506006006006006,0.4052901023890785,0.7558907029896791,74.0,0.054,0.31768558951965065,289.8960000000001,275.624,294.568,0.3730684326710817,0.010510510510510511,0.18993993993993993,0.09534534534534535,0.09459459459459459,0.5019762845849802
2018,12973,814,3.0,522,750,104,157,14,15,1,80,51,12,98,244,0,204,0.0,20,4,7,15.0,0,0.0,70.25378839590444,859,0.20933333333333334,0.320139697322468,0.312,0.632139697322468,40.0,0.079,0.3046875,134.54800000000003,126.76600000000002,137.87200000000004,0.3759124087591241,0.0011641443538998836,0.2840512223515716,0.1140861466821886,0.16996507566938301,0.4016393442622951
2018,12973,815,3.0,1560,1468,374,478,109,4,37,335,27,5,188,267,2,706,0.0,64,19,27,28.0,0,0.0,316.5418799546999,1702,0.32561307901907355,0.4289071680376028,0.5831062670299727,1.0120134350675756,142.0,0.082,0.3702770780856423,560.6740000000001,535.2600000000001,548.1400000000001,0.4862914862914863,0.021739130434782608,0.15687426556991774,0.11045828437132785,0.04641598119858989,0.704119850187266
2018,12973,938,3.0,1462,1074,192,305,47,9,13,171,23,7,144,164,2,409,0.0,19,39,14,18.0,0,0.0,161.15192248062013,1271,0.2839851024208566,0.3682140047206924,0.4450651769087523,0.8132791816294447,89.0,0.069,0.3205268935236004,299.238,282.1979999999999,292.496,0.3934065934065934,0.010228166797797011,0.12903225806451613,0.11329661683713611,0.015735641227380012,0.8780487804878049
2018,12973,939,3.0,1440,1177,256,362,91,16,12,206,73,11,159,220,8,521,0.0,42,18,12,14.0,0,0.0,223.96656249999998,1366,0.30756159728122345,0.41215226939970717,0.5437553101104503,0.9559075795101575,127.0,0.118,0.3657262277951933,416.24999999999994,395.97999999999996,410.2799999999999,0.44283121597096187,0.008784773060029283,0.16105417276720352,0.116398243045388,0.04465592972181552,0.7227272727272728
2018,12973,953,3.0,837,1017,209,306,40,9,16,197,22,13,146,197,1,412,0.0,29,12,14,17.0,0,0.0,175.7087684729064,1189,0.3008849557522124,0.40454163162321277,0.4690265486725664,0.8735681802957791,101.0,0.066,0.3545232273838631,304.624,289.852,304.004,0.4150537634408602,0.01345668629100084,0.16568544995794784,0.12279226240538267,0.04289318755256517,0.7411167512690355
2018,12973,958,3.0,522,885,83,182,18,4,6,68,18,4,84,266,0,226,0.0,12,10,4,13.0,0,0.0,69.12530653266333,983,0.20564971751412428,0.28280773143438453,0.28700564971751413,0.5698133811518986,27.0,0.034,0.2852512155591572,136.12199999999999,128.366,134.71200000000002,0.28308823529411764,0.006103763987792472,0.2706002034587996,0.08545269582909461,0.185147507629705,0.3157894736842105
2018,12973,962,3.0,1073,1105,182,320,50,19,4,161,64,11,131,243,2,420,0.0,47,22,12,25.0,0,0.0,172.2673348519362,1270,0.2895927601809955,0.3921259842519685,0.4461538461538462,0.8382798304058147,92.0,0.097,0.3632183908045977,322.206,306.7,319.9799999999999,0.3603238866396761,0.0031496062992125984,0.19133858267716536,0.1031496062992126,0.08818897637795275,0.5390946502057613
2018,12973,966,3.0,1410,1618,384,537,98,15,29,338,87,29,179,227,7,752,0.0,71,30,29,36.0,0,0.0,320.69660612350805,1856,0.3318912237330037,0.4240301724137931,0.5525339925834364,0.9765641649972294,131.0,0.088,0.36520488856937455,599.5740000000002,568.452,597.404,0.4683377308707124,0.015625,0.12230603448275862,0.09644396551724138,0.025862068965517238,0.788546255506608
2018,12973,973,3.0,1302,1460,321,506,76,12,22,285,53,22,126,213,3,672,0.0,51,34,20,35.0,0,0.0,280.3969722057954,1640,0.34657534246575344,0.4164634146341463,0.5356164383561643,0.9520798529903107,125.0,0.077,0.3887550200803213,523.1659999999999,499.478,522.6959999999999,0.4523449319213313,0.013414634146341463,0.1298780487804878,0.07682926829268293,0.053048780487804884,0.5915492957746479
2018,12973,987,3.0,1014,810,131,224,37,6,7,137,21,6,99,196,2,294,0.0,23,27,14,18.0,0,0.0,113.66931140801645,950,0.2765432098765432,0.3642105263157895,0.4246913580246914,0.7889018843404809,82.0,0.068,0.3494363929146538,217.732,204.00199999999995,212.184,0.36578171091445427,0.007368421052631579,0.2063157894736842,0.10421052631578948,0.10210526315789473,0.5051020408163265
2018,12973,1036,3.0,1344,1128,193,305,56,15,7,178,58,6,132,241,6,412,0.0,41,10,19,34.0,0,0.0,161.65675187969924,1289,0.2703900709219858,0.3708301008533747,0.43439716312056736,0.8052272639739421,86.0,0.09,0.3314794215795328,316.01199999999994,295.856,305.872,0.39490445859872614,0.005430566330488751,0.186966640806827,0.10240496508921644,0.08456167571761057,0.5477178423236515
2018,12973,1044,3.0,1216,1214,234,346,63,9,16,205,61,15,152,256,2,475,0.0,53,22,20,19.0,0,0.0,193.66436687200544,1408,0.28500823723228996,0.3913352272727273,0.46375617792421747,0.8550914051969447,98.0,0.074,0.34303534303534305,365.752,346.116,362.7320000000001,0.4074766355140187,0.011363636363636364,0.18181818181818182,0.10795454545454546,0.07386363636363637,0.59375
2018,12973,1050,3.0,1020,1068,174,314,53,2,14,152,30,8,127,212,1,413,0.0,32,16,15,24.0,0,0.0,167.86877583465818,1226,0.2940074906367041,0.38580750407830344,0.45131086142322097,0.8371183655015244,93.0,0.055,0.3500583430571762,308.764,293.198,304.276,0.3485838779956427,0.011419249592169658,0.1729200652528548,0.10358890701468189,0.06933115823817292,0.5990566037735849
2018,12973,1062,3.0,1260,862,136,237,36,11,13,112,59,13,88,148,1,334,0.0,35,30,13,14.0,0,0.0,123.49988326848249,993,0.27494199535962877,0.36253776435045315,0.45707656612529,0.8196143304757432,92.0,0.08,0.3137254901960784,255.66599999999997,241.56,254.82,0.35446685878962536,0.013091641490433032,0.14904330312185296,0.08862034239677745,0.06042296072507551,0.5945945945945946
2018,12973,1064,3.0,936,939,157,260,51,0,1,132,41,12,128,147,1,314,0.0,30,16,12,31.0,0,0.0,128.0824888888889,1095,0.27689030883919064,0.3817351598173516,0.38977635782747605,0.7715115176448277,73.0,0.054,0.32254047322540474,232.04400000000004,218.67800000000003,231.15599999999998,0.37410071942446044,0.0009132420091324201,0.13424657534246576,0.11689497716894977,0.01735159817351599,0.8707482993197279
2018,12973,1066,3.0,1184,1212,195,315,61,10,8,161,58,17,154,318,0,420,0.0,52,30,11,18.0,0,0.0,163.6228375599726,1407,0.2599009900990099,0.3702914001421464,0.41171617161716173,0.7820075717593081,78.0,0.075,0.34225195094760313,310.81600000000003,296.194,313.5880000000001,0.3645224171539961,0.005685856432125089,0.2260127931769723,0.10945273631840796,0.11656005685856433,0.48427672955974843
2018,12973,1094,3.0,1452,1266,258,383,79,4,22,232,48,15,154,199,5,536,0.0,47,36,23,27.0,0,0.0,218.89638269986898,1479,0.30252764612954186,0.39486139283299526,0.5063191153238547,0.9011805081568499,112.0,0.072,0.33801498127340823,418.11799999999994,393.916,411.11199999999997,0.4199288256227758,0.014874915483434753,0.1345503718728871,0.10412440838404327,0.030425963488843827,0.7738693467336684
2018,12973,1099,3.0,792,1067,171,297,42,10,6,147,59,23,112,247,2,377,0.0,54,18,12,24.0,0,0.0,146.2295170229612,1209,0.27835051546391754,0.3829611248966088,0.4076850984067479,0.7906462233033567,79.0,0.067,0.3523002421307506,282.644,267.81000000000006,288.38000000000005,0.3610503282275711,0.004962779156327543,0.20430107526881722,0.09263854425144748,0.11166253101736974,0.4534412955465587
2018,12973,1111,3.0,1505,1427,270,435,84,15,21,238,71,19,148,300,6,612,0.0,26,18,18,30.0,0,0.0,236.3511545510079,1611,0.30483531885073584,0.3780260707635009,0.5129642606867554,0.8909903314502563,113.0,0.09,0.3683274021352313,466.6800000000001,443.84400000000005,464.36800000000005,0.42346938775510207,0.01303538175046555,0.186219739292365,0.09186840471756673,0.09435133457479826,0.49333333333333335
2018,12973,1112,3.0,1148,1194,204,350,57,5,8,180,28,9,122,162,3,441,0.0,39,29,10,45.0,0,0.0,173.62912482065997,1355,0.2931323283082077,0.3771217712177122,0.42797319932998323,0.8050949705476954,85.0,0.06,0.3307543520309478,327.4940000000001,310.608,322.85600000000005,0.38966202783300197,0.005904059040590406,0.11955719557195572,0.09003690036900369,0.029520295202952032,0.7530864197530864
2018,12973,1115,3.0,759,907,99,203,33,9,6,87,12,1,94,219,2,272,0.0,20,18,3,21.0,0,0.0,91.33500959692898,1022,0.22381477398015434,0.3101761252446184,0.3528114663726571,0.6629875916172755,52.0,0.066,0.2875912408759124,182.27800000000002,172.46800000000002,177.43599999999998,0.2990353697749196,0.005870841487279843,0.21428571428571427,0.09197651663405088,0.1223091976516634,0.4292237442922374
2018,12973,1124,3.0,1248,1298,210,348,64,4,9,192,49,16,149,272,1,447,0.0,44,12,21,26.0,0,0.0,171.21104986876642,1480,0.26810477657935283,0.3655405405405405,0.4036979969183359,0.7692385374588764,75.0,0.059,0.3265895953757225,329.004,309.83,326.88,0.37781954887218044,0.006081081081081081,0.1837837837837838,0.10067567567567567,0.08310810810810812,0.5477941176470589
2018,12973,1130,3.0,1240,938,181,298,57,5,7,170,47,12,88,131,0,386,0.0,35,15,13,15.0,0,0.0,157.01820018365473,1054,0.31769722814498935,0.39943074003795065,0.48507462686567165,0.8845053669036222,106.0,0.077,0.35793357933579334,299.84200000000004,286.15,299.32,0.42028985507246375,0.006641366223908918,0.12428842504743833,0.08349146110056926,0.04079696394686906,0.6717557251908397
2018,12973,1133,3.0,1188,779,84,170,28,5,2,72,39,10,104,161,1,214,0.0,22,15,9,16.0,0,0.0,75.92223896663079,907,0.21822849807445444,0.3263506063947078,0.3196405648267009,0.6459911712214087,43.0,0.055,0.2688,145.72200000000004,135.25800000000004,145.23600000000002,0.2789115646258503,0.002205071664829107,0.17750826901874311,0.11466372657111357,0.06284454244762955,0.6459627329192547
2018,12973,1159,3.0,1152,1165,227,365,50,14,3,180,30,14,133,183,4,452,0.0,40,31,14,27.0,0,0.0,187.93315979754158,1343,0.3133047210300429,0.4005956813104989,0.4454935622317597,0.8460892435422586,93.0,0.079,0.364551863041289,340.89599999999996,322.26,337.73999999999995,0.41869158878504675,0.0022338049143708115,0.13626209977661952,0.09903201787043932,0.0372300819061802,0.726775956284153
2018,12973,1162,3.0,1200,1234,259,374,50,22,15,246,65,28,128,227,2,513,0.0,47,33,27,30.0,0,0.0,197.9391286589517,1422,0.30307941653160453,0.3860759493670886,0.4862236628849271,0.8722996122520157,105.0,0.094,0.352306182531894,393.89400000000006,370.74,395.97999999999996,0.45692883895131087,0.010548523206751054,0.15963431786216598,0.090014064697609,0.06962025316455697,0.5638766519823789
2018,12973,1163,3.0,1426,1534,356,522,92,29,13,313,123,28,169,273,0,711,0.0,42,11,24,20.0,0,0.0,303.3783483146068,1738,0.34028683181225555,0.42174913693901034,0.5508474576271186,0.972596594566129,130.0,0.117,0.4001572327044025,561.3760000000001,538.6139999999999,566.0880000000001,0.47638888888888886,0.007479861910241657,0.1570771001150748,0.09723820483314154,0.05983889528193327,0.6190476190476191
2018,12973,1164,3.0,1085,725,102,184,25,2,13,88,18,5,66,171,2,252,0.0,29,5,4,19.0,0,0.0,91.29958986731002,800,0.2537931034482759,0.34875,0.4027586206896552,0.7515086206896552,73.0,0.043,0.3137614678899083,180.78200000000004,172.15200000000004,179.24400000000003,0.33458646616541354,0.01625,0.21375,0.0825,0.13124999999999998,0.38596491228070173
2018,12973,1179,3.0,1050,782,141,237,51,1,17,144,11,8,81,130,0,341,0.0,13,14,5,21.0,0,0.0,131.90248044692737,882,0.3030690537084399,0.37528344671201813,0.5242966751918159,0.899580121903834,116.0,0.069,0.34375,252.84,243.57000000000002,253.32000000000005,0.39490445859872614,0.01927437641723356,0.1473922902494331,0.09183673469387756,0.05555555555555554,0.6230769230769231
