season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,14781,572,1.0,1855,1834,267,451,76,8,20,232,65,17,264,489,4,603,0.0,56,15,20,41.0,0,0.0,2133,0.24591057797164667,0.36146272855133615,0.38549618320610685,0.746958911757443,0.3204460966542751,0.3288948069241012,0.009376465072667605,0.22925457102672292,0.12376933895921238,0.10548523206751054,0.5398773006134969
2019,14781,573,3.0,1620,1442,302,414,58,13,17,269,89,17,236,259,11,549,0.0,61,25,22,28.0,0,0.0,1725,0.2871012482662968,0.4121739130434783,0.441747572815534,0.8539214858590123,0.3341750841750842,0.4106628242074928,0.009855072463768115,0.15014492753623188,0.13681159420289854,0.013333333333333336,0.9111969111969112
2019,14781,574,1.0,2183,2040,331,531,107,16,49,300,28,11,260,534,8,817,0.0,69,14,23,44.0,0,0.0,2337,0.26029411764705884,0.3679931536157467,0.48480392156862745,0.8527970751843741,0.3256756756756757,0.3477188655980271,0.020967051775780916,0.22849807445442877,0.11125374411638853,0.11724433033804024,0.4868913857677903
2019,14781,575,1.0,1888,1882,363,531,93,6,54,330,37,13,294,491,5,798,0.0,54,32,26,31.0,0,0.0,2234,0.2821466524973433,0.39346463742166515,0.5053134962805526,0.8987781337022177,0.3499633162142333,0.37454545454545457,0.024171888988361683,0.2197851387645479,0.13160250671441362,0.08818263205013427,0.5987780040733197
2019,14781,576,1.0,1590,1759,258,444,82,17,22,227,59,14,165,376,3,626,0.0,38,16,21,22.0,0,0.0,1961,0.25241614553723707,0.32993370729219784,0.42467310972143263,0.7546068170136304,0.3053545586107091,0.3776,0.011218765935747067,0.1917389087200408,0.08414074451810301,0.10759816420193778,0.43882978723404253
2019,14781,577,3.0,1218,1443,272,441,73,11,21,234,51,36,167,241,2,599,0.0,40,26,23,30.0,0,0.0,1659,0.30561330561330563,0.39059674502712477,0.4878724878724879,0.8784692328996127,0.3488372093023256,0.4003189792663477,0.012658227848101266,0.14526823387582882,0.10066305003013863,0.04460518384569019,0.6929460580912863
2019,14781,578,3.0,1443,1378,210,363,72,9,17,190,21,13,171,338,7,504,0.0,50,25,14,26.0,0,0.0,1588,0.26342525399129174,0.3677581863979849,0.43686502177068215,0.8046232081686671,0.33365477338476374,0.3403880070546737,0.010705289672544081,0.2128463476070529,0.10768261964735516,0.10516372795969774,0.5059171597633136
2019,14781,580,3.0,1160,1324,256,385,79,10,19,232,26,8,162,292,1,541,0.0,49,17,21,17.0,0,0.0,1524,0.290785498489426,0.3910761154855643,0.4901812688821752,0.8812573843677396,0.3539651837524178,0.41074523396880414,0.012467191601049869,0.19160104986876642,0.1062992125984252,0.08530183727034121,0.5547945205479452
2019,14781,581,3.0,1380,1456,256,418,78,11,23,226,49,19,153,229,1,587,0.0,39,43,17,36.0,0,0.0,1669,0.28708791208791207,0.36548831635710005,0.4800824175824176,0.8455707339395176,0.3235053235053235,0.3969335604770017,0.01378070701018574,0.1372079089275015,0.09167165967645297,0.045536249251048544,0.6681222707423581
2019,14781,583,3.0,1558,1422,260,417,61,10,26,213,72,23,165,274,0,576,0.0,43,26,7,30.0,0,0.0,1620,0.29324894514767935,0.38580246913580246,0.4732770745428973,0.8590795436786998,0.3463241806908769,0.39065108514190316,0.016049382716049384,0.16913580246913582,0.10185185185185185,0.06728395061728397,0.6021897810218978
2019,14781,584,2.0,1372,1658,265,434,74,11,37,236,59,12,164,359,9,641,0.0,72,27,22,27.0,0,0.0,1871,0.2617611580217129,0.35809727418492787,0.4601930036188179,0.8182902778037457,0.309190031152648,0.36018957345971564,0.01977552111170497,0.19187600213789419,0.08765366114377339,0.1042223409941208,0.4568245125348189
2019,14781,585,3.0,1365,1367,277,431,80,14,10,240,51,16,162,220,7,569,0.0,39,31,25,32.0,0,0.0,1585,0.3152889539136796,0.39873817034700315,0.49231894659839065,0.8910571169453938,0.3623063683304647,0.4292604501607717,0.006309148264984227,0.138801261829653,0.10220820189274447,0.03659305993690852,0.7363636363636363
2019,14781,587,1.0,1785,1701,206,401,60,6,19,184,59,23,193,410,2,530,0.0,35,26,13,43.0,0,0.0,1933,0.23574368018812464,0.3254009311950336,0.36155202821869487,0.6869529594137285,0.2972762645914397,0.30655737704918035,0.00982928091050181,0.21210553543714433,0.09984480082772892,0.11226073460941541,0.47073170731707314
2019,14781,588,3.0,1254,1354,219,386,51,9,23,193,34,15,144,269,3,524,0.0,41,23,16,22.0,0,0.0,1537,0.28508124076809455,0.3715029277813923,0.448301329394387,0.8198042571757793,0.336734693877551,0.35766423357664234,0.014964216005204945,0.17501626545217958,0.0936890045543266,0.08132726089785297,0.5353159851301115
2019,14781,589,3.0,1116,1210,215,323,57,11,23,192,59,10,145,279,2,471,0.0,32,28,18,22.0,0,0.0,1401,0.26694214876033057,0.35688793718772305,0.4644628099173554,0.8213507471050785,0.32397408207343414,0.4025157232704403,0.01641684511063526,0.19914346895074947,0.10349750178443969,0.09564596716630978,0.5197132616487455
2019,14781,590,1.0,1834,1850,273,479,68,11,23,245,64,29,230,430,6,638,0.0,48,19,18,32.0,0,0.0,2117,0.25891891891891894,0.35758148323098726,0.4,0.7575814832309873,0.32226148409893995,0.3405994550408719,0.01086443079829948,0.2031176192725555,0.1086443079829948,0.0944733112895607,0.5348837209302325
2019,14781,593,2.0,1302,1313,163,282,56,4,12,124,44,20,154,324,1,382,0.0,55,17,7,33.0,0,0.0,1491,0.21477532368621477,0.32930918846411805,0.3457730388423458,0.6750822273064638,0.27439024390243905,0.31524008350730687,0.008048289738430584,0.21730382293762576,0.10328638497652583,0.11401743796109994,0.47530864197530864
2019,14781,596,1.0,1755,1541,196,375,69,17,20,174,31,17,155,448,3,538,0.0,33,15,10,18.0,0,0.0,1721,0.24334847501622323,0.3271353864032539,0.417910447761194,0.7450458341644479,0.32779316712834716,0.3241252302025783,0.011621150493898896,0.26031377106333525,0.09006391632771645,0.17024985473561882,0.34598214285714285
2019,14781,601,3.0,1591,1493,355,486,117,15,31,319,52,10,180,284,5,726,0.0,57,12,20,41.0,0,0.0,1705,0.32551908908238447,0.4240469208211144,0.595445411922304,1.0194923327434184,0.3797996661101836,0.4682080924855491,0.01818181818181818,0.16656891495601173,0.10557184750733138,0.060997067448680345,0.6338028169014085
2019,14781,602,3.0,1564,1441,289,419,73,18,18,250,75,14,199,233,14,582,0.0,42,27,17,29.0,0,0.0,1684,0.2907702984038862,0.3919239904988123,0.47952810548230396,0.8714520959811163,0.33222866611433305,0.4221183800623053,0.010688836104513063,0.13836104513064132,0.11817102137767221,0.020190023752969105,0.8540772532188842
2019,14781,603,1.0,1836,1822,300,486,98,11,28,272,52,19,251,424,3,690,0.0,46,32,20,34.0,0,0.0,2125,0.2667398463227223,0.3684705882352941,0.45389681668496157,0.8223674049202556,0.3294964028776978,0.36026490066225164,0.013176470588235295,0.19952941176470587,0.11811764705882354,0.08141176470588234,0.5919811320754716
2019,14781,605,3.0,1710,1430,322,436,70,20,20,266,121,18,166,245,5,606,0.0,46,22,20,18.0,0,0.0,1638,0.3048951048951049,0.3956043956043956,0.5006993006993007,0.8963036963036963,0.3510548523206751,0.48089171974522293,0.01221001221001221,0.14957264957264957,0.10134310134310134,0.048229548229548225,0.6775510204081633
2019,14781,606,1.0,1666,1743,288,470,78,11,30,267,36,10,224,407,2,660,0.0,47,7,17,30.0,0,0.0,1991,0.26965002868617327,0.3721747865394274,0.4469305794606999,0.8191053660001273,0.3325774754346183,0.3628691983122363,0.015067805123053743,0.20441988950276244,0.1125062782521346,0.09191361125062783,0.5503685503685504
2019,14781,607,3.0,1221,1156,173,292,40,4,11,160,37,8,135,282,0,373,0.0,39,10,11,14.0,0,0.0,1312,0.25259515570934254,0.3551829268292683,0.370242214532872,0.7254251413621402,0.32151029748283755,0.35604395604395606,0.008384146341463415,0.2149390243902439,0.10289634146341463,0.11204268292682927,0.4787234042553192
2019,14781,608,2.0,1600,1744,315,495,95,12,48,283,47,20,221,438,8,758,0.0,38,37,21,25.0,0,0.0,2023,0.2838302752293578,0.37271379139891253,0.5235091743119266,0.8962229657108391,0.3494917904612979,0.3781869688385269,0.023727137913989126,0.21651013346515077,0.1092436974789916,0.10726643598615918,0.5045662100456622
2019,14781,609,1.0,1705,1917,320,495,107,9,37,289,34,18,256,489,5,731,0.0,74,18,28,35.0,0,0.0,2219,0.25821596244131456,0.3717890941865705,0.46113719353155974,0.8329262877181303,0.3227625088090204,0.35913705583756345,0.016674177557458314,0.22036953582694907,0.11536728255971158,0.10500225326723749,0.523517382413088
2019,14781,610,1.0,1824,1974,349,554,107,11,41,314,31,20,212,405,8,806,0.0,81,34,21,31.0,0,0.0,2241,0.2806484295845998,0.3779562695225346,0.488855116514691,0.8668113860372255,0.33118140735958684,0.38213399503722084,0.018295403837572513,0.18072289156626506,0.09460062472110665,0.0861222668451584,0.5234567901234568
2019,14781,611,3.0,1365,1220,212,355,67,7,17,171,39,7,94,218,3,487,0.0,30,21,12,30.0,0,0.0,1347,0.29098360655737704,0.3556050482553823,0.4737704918032787,0.829375540058661,0.33901705115346037,0.42207792207792205,0.012620638455827766,0.16184112843355605,0.06978470675575353,0.09205642167780252,0.43119266055045874
2019,14781,612,3.0,1482,1148,181,332,57,10,4,154,44,16,126,203,3,421,0.0,29,21,19,39.0,0,0.0,1314,0.289198606271777,0.3706240487062405,0.42857142857142855,0.799195477277669,0.3416666666666667,0.36645962732919257,0.0030441400304414,0.15449010654490106,0.0958904109589041,0.05859969558599695,0.6206896551724138
2019,14781,613,2.0,666,1201,155,269,47,6,11,141,27,11,133,369,8,361,0.0,35,16,7,15.0,0,0.0,1357,0.22398001665278935,0.3220338983050847,0.35387177352206495,0.6759056718271497,0.3115942028985507,0.3380281690140845,0.008106116433308769,0.27192336035372144,0.09801031687546058,0.17391304347826086,0.3604336043360434
2019,14781,614,3.0,1296,1155,234,311,53,13,15,215,36,11,157,214,4,435,0.0,67,16,17,21.0,0,0.0,1345,0.26926406926406926,0.39776951672862454,0.44675324675324674,0.8445227634818713,0.3138918345705196,0.42115384615384616,0.011152416356877323,0.1591078066914498,0.11672862453531599,0.042379182156133816,0.7336448598130841
2019,14781,617,1.0,1479,1620,207,399,71,13,12,189,46,18,158,416,0,532,0.0,40,13,17,36.0,0,0.0,1808,0.2462962962962963,0.3301991150442478,0.38765432098765434,0.7178534360319022,0.3200992555831266,0.3333333333333333,0.00663716814159292,0.23008849557522124,0.08738938053097345,0.1426991150442478,0.3798076923076923
2019,14781,618,3.0,1026,1259,311,381,91,20,25,271,96,25,211,252,3,587,0.0,48,7,22,16.0,0,0.0,1499,0.30262112787926926,0.4269513008672448,0.574265289912629,1.0012165907798738,0.3545816733067729,0.46504065040650405,0.01667778519012675,0.16811207471647766,0.14076050700466977,0.027351567711807884,0.8373015873015873
2019,14781,621,3.0,1178,1035,178,303,40,8,9,156,43,20,131,211,7,386,0.0,12,17,19,27.0,0,0.0,1202,0.2927536231884058,0.37104825291181365,0.4280193236714976,0.7990675765833113,0.35251798561151076,0.38672768878718533,0.0074875207986688855,0.17554076539101499,0.10898502495840266,0.06655574043261232,0.6208530805687204
2019,14781,622,3.0,1610,1544,387,457,79,15,23,323,75,22,239,216,12,635,0.0,97,65,27,27.0,0,0.0,1875,0.2959844559585492,0.42293333333333333,0.48704663212435234,0.9099799654576857,0.3258258258258258,0.4727272727272727,0.012266666666666667,0.1152,0.12746666666666667,-0.012266666666666676,1.1064814814814814
2019,14781,623,3.0,1702,1534,295,453,81,7,21,279,71,19,170,250,10,611,0.0,58,10,34,37.0,0,0.0,1748,0.2953063885267275,0.38958810068649885,0.46936114732724904,0.858949248013748,0.3330763299922899,0.41515151515151516,0.012013729977116704,0.14302059496567507,0.09725400457665904,0.045766590389016024,0.68
2019,14781,624,1.0,1904,1930,357,580,103,21,50,327,59,25,176,385,3,875,0.0,58,34,28,46.0,0,0.0,2168,0.3005181347150259,0.37546125461254615,0.5435233160621762,0.9189845706747224,0.3479973736047275,0.4018324607329843,0.023062730627306273,0.1775830258302583,0.08118081180811808,0.09640221402214023,0.45714285714285713
2019,14781,625,1.0,2160,2018,367,558,104,7,67,339,47,11,250,484,9,877,0.0,72,21,29,57.0,0,0.0,2318,0.27651139742319125,0.3796376186367558,0.522794846382557,0.9024324650193128,0.3282085561497326,0.36900369003690037,0.028904227782571183,0.2088006902502157,0.10785159620362382,0.10094909404659187,0.5165289256198347
2019,14781,626,1.0,1767,1921,334,536,105,14,30,295,45,21,229,360,7,759,0.0,56,23,23,60.0,0,0.0,2196,0.27902134305049453,0.3738615664845173,0.4726704841228527,0.8465320506073699,0.3256113256113256,0.3843236409608091,0.01366120218579235,0.16393442622950818,0.10428051001821494,0.05965391621129325,0.6361111111111111
2019,14781,627,1.0,1855,1819,346,520,91,9,28,311,49,18,214,323,8,713,0.0,85,30,28,44.0,0,0.0,2091,0.28587135788894996,0.3916786226685796,0.46234194612424406,0.8540205687928237,0.32887700534759357,0.4020227560050569,0.013390722142515544,0.15447154471544716,0.10234337637494022,0.052128168340506945,0.6625386996904025
2019,14781,628,2.0,1645,1535,256,409,70,14,30,228,41,15,176,326,5,597,0.0,45,22,22,28.0,0,0.0,1755,0.2664495114006515,0.358974358974359,0.4631921824104234,0.8221665413847824,0.31557035803497085,0.37666666666666665,0.017094017094017096,0.18575498575498575,0.10028490028490028,0.08547008547008547,0.5398773006134969
2019,14781,629,1.0,1904,1918,295,505,94,5,39,274,53,24,215,488,10,726,0.0,64,16,17,45.0,0,0.0,2166,0.26329509906152243,0.3619575253924284,0.4504692387904067,0.8124267641828351,0.3309659090909091,0.3436241610738255,0.018005540166204988,0.22530009233610343,0.09926131117266851,0.12603878116343492,0.4405737704918033
2019,14781,630,1.0,1944,1826,248,483,73,5,12,214,59,27,228,349,8,602,0.0,45,35,17,54.0,0,0.0,2106,0.26451259583789705,0.358974358974359,0.37897042716319823,0.7379447861375572,0.31781376518218624,0.3172043010752688,0.005698005698005698,0.16571699905033238,0.10826210826210826,0.05745489078822412,0.6532951289398281
2019,14781,631,1.0,1820,1708,192,381,65,6,38,172,35,23,141,484,2,572,0.0,59,37,13,37.0,0,0.0,1899,0.2230679156908665,0.30595050026329645,0.398711943793911,0.7046624440572075,0.28607172643869894,0.283609576427256,0.020010531858873092,0.25487098472880465,0.07424960505529225,0.18062137967351238,0.29132231404958675
2019,14781,633,3.0,1482,1326,272,392,79,13,19,233,46,16,166,243,8,554,0.0,57,17,20,25.0,0,0.0,1529,0.2956259426847662,0.4022236756049706,0.5015082956259427,0.9037319712309133,0.3440959409594096,0.42449664429530204,0.012426422498364944,0.15892740353172008,0.10856769130150425,0.05035971223021583,0.6831275720164609
2019,14781,635,1.0,1855,1773,287,441,83,17,27,257,68,19,222,356,2,639,0.0,27,35,25,29.0,0,0.0,2055,0.24873096446700507,0.3357664233576642,0.4320360970107163,0.7678025203683805,0.29257950530035337,0.39215686274509803,0.013138686131386862,0.17323600973236009,0.10802919708029197,0.06520681265206811,0.6235955056179775
2019,14781,637,3.0,2350,1720,341,514,109,7,34,300,49,28,202,272,10,739,0.0,57,44,17,36.0,0,0.0,1983,0.2988372093023256,0.38981341401916286,0.516860465116279,0.9066738791354418,0.33542976939203356,0.41542625169147496,0.01714573877962683,0.13716591023701463,0.10186585980837115,0.03530005042864348,0.7426470588235294
2019,14781,638,2.0,1316,1331,262,386,76,6,49,236,20,7,147,317,1,621,0.0,39,8,13,25.0,0,0.0,1499,0.290007513148009,0.3815877251501001,0.5649887302779865,0.9465764554280865,0.3445807770961145,0.4072657743785851,0.03268845897264843,0.2114743162108072,0.0980653769179453,0.1134089392928619,0.4637223974763407
2019,14781,639,1.0,1785,1644,238,394,60,7,13,209,45,26,237,469,5,507,0.0,53,34,8,27.0,0,0.0,1923,0.2396593673965937,0.35569422776911075,0.3570559610705596,0.7127501888396703,0.32564102564102565,0.3353204172876304,0.006760270410816433,0.2438897555902236,0.12324492979719189,0.12064482579303172,0.5053304904051172
2019,14781,641,3.0,1080,1172,189,336,72,17,9,159,18,21,122,222,2,469,0.0,36,25,19,18.0,0,0.0,1338,0.28668941979522183,0.3692077727952167,0.48378839590443684,0.8529961686996536,0.340625,0.3711340206185567,0.006726457399103139,0.16591928251121077,0.09118086696562033,0.07473841554559044,0.5495495495495496
2019,14781,642,3.0,945,1063,208,287,49,7,24,182,59,14,144,204,5,422,0.0,34,13,12,15.0,0,0.0,1232,0.2699905926622766,0.37743506493506496,0.4722483537158984,0.8496834186509634,0.3105076741440378,0.41723356009070295,0.01948051948051948,0.16558441558441558,0.11688311688311688,0.048701298701298704,0.7058823529411765
2019,14781,643,2.0,1161,1314,236,374,76,9,38,216,23,6,132,330,4,582,0.0,46,12,11,31.0,0,0.0,1469,0.2846270928462709,0.37576582709326073,0.5365296803652968,0.9122955074585575,0.3510971786833856,0.3852140077821012,0.025867937372362152,0.224642614023145,0.089857045609258,0.134785568413887,0.4
2019,14781,645,2.0,1750,1670,290,446,91,8,16,255,33,12,217,344,2,601,0.0,46,9,26,45.0,0,0.0,1922,0.26706586826347306,0.3688865764828304,0.4287425149700599,0.7976290914528903,0.3218562874251497,0.3953823953823954,0.008324661810613945,0.17898022892819979,0.11290322580645161,0.06607700312174818,0.6308139534883721
2019,14781,646,1.0,2128,1863,361,500,91,15,60,326,31,11,271,467,14,801,0.0,50,30,23,30.0,0,0.0,2187,0.2683843263553409,0.37540009144947417,0.5190552871712292,0.8944553786207033,0.3237674760853569,0.3955321944809461,0.027434842249657063,0.2135345221764975,0.12391403749428441,0.08962048468221308,0.5802997858672377
2019,14781,648,1.0,1960,1826,308,431,95,14,75,285,52,20,224,511,5,779,0.0,53,23,20,22.0,0,0.0,2093,0.23603504928806135,0.33827042522694695,0.5273822562979189,0.8656526815248659,0.28253968253968254,0.36808846761453395,0.0358337314859054,0.24414715719063546,0.10702341137123746,0.137123745819398,0.4383561643835616
2019,14781,649,1.0,1600,1728,296,467,76,11,32,256,49,12,243,424,5,661,0.0,54,36,17,35.0,0,0.0,2024,0.27025462962962965,0.3774703557312253,0.4513888888888889,0.8288592446201142,0.33747090768037236,0.36065573770491804,0.015810276679841896,0.20948616600790515,0.12005928853754941,0.08942687747035574,0.5731132075471698
2019,14781,651,1.0,1696,1569,234,410,69,5,38,217,48,18,210,401,16,603,0.0,54,20,13,37.0,0,0.0,1812,0.26131293817718293,0.3719646799116998,0.455704270235819,0.8276689501475187,0.32545931758530183,0.3081761006289308,0.02097130242825607,0.22130242825607063,0.11589403973509933,0.1054083885209713,0.5236907730673317
2019,14781,652,3.0,1600,1299,274,377,87,6,23,236,38,9,180,201,5,545,0.0,34,17,14,18.0,0,0.0,1510,0.29022324865280985,0.3913907284768212,0.5088529638183218,0.900243692295143,0.325068870523416,0.44190140845070425,0.015231788079470199,0.13311258278145696,0.11920529801324503,0.01390728476821193,0.8955223880597015
2019,14781,654,1.0,1815,1801,304,467,90,17,21,273,74,27,272,432,7,654,0.0,77,29,17,38.0,0,0.0,2119,0.25930038867295946,0.38508730533270413,0.43420322043309273,0.8192905257657969,0.32673992673992674,0.3559748427672956,0.009910335063709298,0.2038697498820198,0.12836243511090137,0.07550731477111844,0.6296296296296297
2019,14781,655,1.0,2160,2005,360,493,82,16,48,327,83,40,249,466,4,751,0.0,94,26,25,34.0,0,0.0,2305,0.2458852867830424,0.3626898047722343,0.44738154613466335,0.8100713509068976,0.29353562005277045,0.39593908629441626,0.020824295010845987,0.20216919739696312,0.10802603036876356,0.09414316702819957,0.5343347639484979
2019,14781,656,3.0,1400,1400,235,387,76,9,20,203,65,23,161,300,4,541,0.0,37,17,17,21.0,0,0.0,1595,0.2764285714285714,0.3667711598746082,0.4614285714285714,0.8281997313031796,0.33454876937101186,0.3805309734513274,0.012539184952978056,0.18808777429467086,0.10094043887147336,0.0871473354231975,0.5366666666666666
2019,14781,657,1.0,1868,1870,294,508,88,14,32,265,47,22,219,365,9,720,0.0,34,25,23,44.0,0,0.0,2137,0.2716577540106952,0.3561066916237716,0.4566844919786096,0.8127911836023812,0.3181818181818182,0.35939643347050754,0.014974262985493684,0.17080018717828732,0.10248011230697239,0.06832007487131493,0.6
2019,14781,658,2.0,1440,1709,300,479,116,13,17,273,92,18,188,352,3,672,0.0,60,17,15,37.0,0,0.0,1929,0.2802808660035108,0.37687921202695696,0.478642480983031,0.855521693009988,0.34095940959409593,0.39859154929577467,0.008812856402280975,0.1824779678589943,0.09745982374287196,0.08501814411612235,0.5340909090909091
2019,14781,659,1.0,1650,1763,289,407,73,19,32,252,144,32,221,458,1,614,0.0,51,12,35,26.0,0,0.0,2031,0.23085649461145774,0.33431806991629737,0.4186046511627907,0.7529227210790881,0.286697247706422,0.3972179289026275,0.015755785327424915,0.22550467749876907,0.10881339241752831,0.11669128508124076,0.48253275109170307
2019,14781,660,1.0,1683,1691,284,443,87,10,40,259,26,12,194,409,8,670,0.0,53,29,15,43.0,0,0.0,1929,0.2619751626256653,0.35769828926905134,0.47723240685984625,0.8349306961288976,0.3206046141607001,0.37538461538461537,0.020736132711249352,0.21202695697252463,0.10057024364955935,0.11145671332296528,0.4743276283618582
2019,14781,661,2.0,1530,1689,386,490,102,21,42,332,109,35,284,437,7,760,0.0,68,55,30,26.0,0,0.0,2058,0.2901124925991711,0.40913508260447035,0.5476613380698638,0.9567964206743342,0.36129032258064514,0.43,0.02040816326530612,0.21234207968901847,0.1379980563654033,0.07434402332361517,0.6498855835240275
2019,14781,662,3.0,1334,1691,372,553,98,25,35,335,56,16,183,265,6,806,0.0,32,7,26,34.0,0,0.0,1907,0.3270254287403903,0.40272679601468275,0.5700768775872265,0.9728036736019092,0.36556104446012705,0.4597544338335607,0.018353434714210803,0.13896171997902465,0.09596224436287362,0.04299947561615103,0.690566037735849
2019,14781,664,1.0,2135,2121,426,611,104,13,67,396,42,16,312,491,17,942,0.0,72,36,26,48.0,0,0.0,2495,0.28807166430928804,0.39879759519038077,0.5308816595945309,0.9296792547849118,0.34235368156073004,0.38685344827586204,0.026853707414829658,0.1967935871743487,0.1250501002004008,0.07174348697394789,0.6354378818737271
2019,14781,665,1.0,2408,1921,443,597,109,23,38,386,137,36,241,424,15,866,0.0,103,28,36,33.0,0,0.0,2226,0.3107756376887038,0.42273135669362083,0.5393024466423738,0.9620338033359946,0.3739130434782609,0.4485049833887043,0.017070979335130278,0.19047619047619047,0.1082659478885894,0.08221024258760107,0.5683962264150944
2019,14781,669,1.0,1792,1884,292,450,87,10,52,257,37,13,230,527,10,713,0.0,52,22,18,28.0,0,0.0,2154,0.23885350318471338,0.3398328690807799,0.4575371549893843,0.7973700240701642,0.30083144368858655,0.35294117647058826,0.02414113277623027,0.244661095636026,0.10677808727948004,0.13788300835654596,0.4364326375711575
2019,14781,670,1.0,2240,1927,377,534,118,15,51,341,43,16,301,406,7,835,0.0,55,32,27,35.0,0,0.0,2287,0.27711468604047745,0.3891560996939222,0.5288012454592631,0.9179573451531853,0.3226452905811623,0.38855780691299163,0.02229995627459554,0.17752514210756448,0.13161346742457367,0.045911674682990816,0.7413793103448276
2019,14781,671,1.0,2065,2012,366,563,99,11,63,329,93,35,242,472,11,873,0.0,85,50,31,40.0,0,0.0,2335,0.2798210735586481,0.3811563169164882,0.5198807157057654,0.9010370326222537,0.33156498673740054,0.36638452237001207,0.026980728051391862,0.20214132762312634,0.10364025695931478,0.09850107066381156,0.5127118644067796
2019,14781,673,3.0,1258,1234,200,314,50,19,15,175,89,12,165,294,1,447,0.0,22,15,15,22.0,0,0.0,1429,0.2544570502431118,0.35059482155353394,0.43030794165316044,0.7809027632066944,0.3180851063829787,0.38065843621399176,0.010496850944716585,0.20573827851644508,0.11546536039188243,0.09027291812456265,0.5612244897959183
2019,14781,674,1.0,1947,1977,396,549,118,8,88,359,63,25,245,467,10,947,0.0,44,18,41,38.0,0,0.0,2281,0.27769347496206376,0.367382726874178,0.5872534142640364,0.9546361411382145,0.31510594668489406,0.4106666666666667,0.03857957036387549,0.20473476545374836,0.10740903112669882,0.09732573432704954,0.5246252676659529
2019,14781,676,1.0,2146,1870,214,415,62,7,18,181,53,21,179,377,3,545,0.0,55,32,15,38.0,0,0.0,2096,0.22192513368983957,0.30963740458015265,0.33796791443850266,0.6476053190186553,0.2664429530201342,0.31061806656101426,0.008587786259541985,0.17986641221374045,0.08540076335877862,0.09446564885496182,0.47480106100795755
2019,14781,678,1.0,2006,1880,262,449,98,9,20,224,65,19,228,471,3,625,0.0,65,40,32,33.0,0,0.0,2180,0.23882978723404255,0.3403669724770642,0.4,0.7403669724770643,0.3019000703729768,0.33518005540166207,0.009174311926605505,0.21605504587155963,0.10458715596330276,0.11146788990825687,0.4840764331210191
2019,14781,679,3.0,1287,1268,237,334,54,3,24,212,42,15,174,330,1,466,0.0,63,17,23,26.0,0,0.0,1482,0.2634069400630915,0.3852901484480432,0.4313880126182965,0.8166781610663397,0.33084311632870866,0.38939670932358317,0.016194331983805668,0.22267206477732793,0.11740890688259109,0.10526315789473684,0.5272727272727272
2019,14781,681,3.0,1088,1042,188,290,41,8,7,164,70,24,135,206,1,368,0.0,31,18,12,18.0,0,0.0,1207,0.2783109404990403,0.37779618889809446,0.4069097888675624,0.7847059777656569,0.33650416171224734,0.40311804008908686,0.00579950289975145,0.17067108533554268,0.11184755592377796,0.05882352941176472,0.6553398058252428
2019,14781,682,2.0,1316,1578,269,425,65,16,18,234,54,11,167,347,2,576,0.0,42,27,21,19.0,0,0.0,1793,0.2693282636248416,0.3535973229224763,0.42775665399239543,0.7813539769148717,0.32982171799027554,0.4074675324675325,0.010039040713887339,0.1935303959843837,0.09313998884551032,0.10039040713887339,0.4812680115273775
2019,14781,683,1.0,1782,1781,307,498,116,10,40,278,62,21,194,382,6,754,0.0,55,25,32,32.0,0,0.0,2032,0.27961819202695115,0.3676181102362205,0.5165637282425604,0.8841818384787808,0.32925952552120774,0.37765205091937765,0.01968503937007874,0.18799212598425197,0.09547244094488189,0.09251968503937008,0.5078534031413613
2019,14781,694,1.0,2074,2010,378,528,109,11,53,327,108,13,302,428,10,818,0.0,49,33,27,33.0,0,0.0,2372,0.2626865671641791,0.3705733558178752,0.4930348258706468,0.8636081816885219,0.30526992287917737,0.3934624697336562,0.022344013490725127,0.18043844856661045,0.12731871838111297,0.05311973018549748,0.705607476635514
2019,14781,695,1.0,1904,1863,250,435,79,14,48,226,34,14,186,556,1,686,0.0,51,12,17,21.0,0,0.0,2078,0.23349436392914655,0.3233878729547642,0.44390767579173374,0.7672955487464979,0.30329153605015674,0.32371794871794873,0.023099133782483156,0.26756496631376325,0.08950914340712224,0.17805582290664101,0.3345323741007194
2019,14781,696,2.0,1600,1591,361,470,81,15,29,298,121,29,249,364,6,668,0.0,45,10,26,30.0,0,0.0,1876,0.295411690760528,0.4072494669509595,0.4984286612193589,0.9056781281703183,0.3602941176470588,0.45170068027210886,0.015458422174840085,0.19402985074626866,0.13272921108742003,0.06130063965884863,0.6840659340659341
2019,14781,697,1.0,2451,2073,346,520,80,12,42,311,46,17,224,408,12,750,0.0,44,35,28,34.0,0,0.0,2360,0.25084418716835505,0.3338983050847458,0.42643511818620355,0.7603334232709493,0.28952150211992733,0.4075067024128686,0.017796610169491526,0.17288135593220338,0.09491525423728814,0.07796610169491525,0.5490196078431373
2019,14781,698,1.0,2170,2134,398,627,120,15,65,358,75,22,299,457,9,972,0.0,44,4,24,60.0,0,0.0,2461,0.29381443298969073,0.3941487200325071,0.549203373945642,0.9433520939781491,0.343520782396088,0.3679558011049724,0.02641202763104429,0.18569687119057293,0.12149532710280374,0.0642015440877692,0.6542669584245077
