season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,625,1.0,04/12/2013,671536,away,769,Western Caro.,8,9,0,1,0,0.0,0,8.666666666666668,15,9,9,2,0,2,6,0,6,1,1,0,46,35,2,2,3,1,9,9,5,0.0,96.01479426722146,0.0,9.346153846153845,224.0,6.382867175368856,2.423076923076923,15.576923076923075,2.0769230769230766,6.23076923076923,6.23076923076923,1.0,9.346153846153845
2013,11320,625,1.0,04/13/2013,671737,away,769,Western Caro.,7,21,0,1,0,0.0,0,8.0,18,21,9,8,0,4,11,0,5,3,3,1,59,42,5,2,0,2,4,15,2,0.0,96.01479426722146,0.0,10.125,242.0,12.844405636907318,3.625,20.25,4.5,12.375,5.625,0.45454545454545453,23.625
2013,11320,625,1.0,04/14/2013,672487,away,769,Western Caro.,2,5,0,1,0,0.0,0,8.0,14,5,5,1,0,1,3,1,4,1,1,0,42,38,5,1,0,0,5,15,2,0.0,96.01479426722146,0.0,5.625,135.0,4.469405636907318,2.125,15.75,1.125,3.375,4.5,1.3333333333333333,5.625
2013,11320,625,1.0,04/16/2013,672953,home,37,Auburn,2,6,0,1,0,0.0,0,9.0,14,6,5,4,0,1,3,1,7,0,1,0,44,39,6,1,2,0,9,11,0,0.0,96.01479426722146,0.0,5.0,120.0,3.2332945257962074,1.8888888888888888,14.0,1.0,3.0,7.0,2.3333333333333335,6.0
2013,11320,625,1.0,04/19/2013,673659,home,2678,Ark.-Pine Bluff,7,1,1,0,0,0.0,0,9.0,8,1,1,1,0,0,2,0,9,1,0,0,38,35,0,0,0,0,5,12,2,0.0,96.01479426722146,1.0,1.0,24.0,1.3444056369073185,1.1111111111111112,8.0,0.0,2.0,9.0,4.5,1.0
2013,11320,625,1.0,04/20/2013,673831,home,2678,Ark.-Pine Bluff,8,2,1,0,1,0.0,0,9.0,5,2,2,1,0,1,2,0,10,1,0,0,34,29,0,0,2,0,11,5,2,0.0,96.01479426722146,1.0,2.0,48.0,2.566627859129541,0.7777777777777778,5.0,1.0,2.0,10.0,5.0,2.0
2013,11320,625,1.0,04/21/2013,674612,home,2678,Ark.-Pine Bluff,17,9,1,0,0,0.0,0,9.0,11,9,9,1,0,3,3,0,7,4,0,0,44,32,1,0,5,0,14,4,0,0.0,96.01479426722146,1.0,9.0,215.0,7.455516748018429,1.5555555555555556,11.0,3.0,3.0,7.0,2.3333333333333335,9.0
2013,11320,625,1.0,04/23/2013,675057,away,716,Troy,2,8,0,1,0,0.0,0,8.0,7,8,3,3,0,3,4,0,2,2,0,0,38,31,2,2,1,0,7,14,2,0.0,96.01479426722146,0.0,3.375,81.0,8.969405636907318,1.375,7.875,3.375,4.5,2.25,0.5,9.0
2013,11320,625,1.0,04/26/2013,675659,away,27,App State,5,10,0,1,0,0.0,0,8.0,10,10,8,1,1,0,2,0,6,0,1,0,38,36,0,0,0,0,12,6,1,0.0,96.01479426722146,0.0,9.0,215.0,1.5944056369073185,1.5,11.25,0.0,2.25,6.75,3.0,11.25
2013,11320,625,1.0,04/27/2013,675947,away,27,App State,19,2,1,0,0,0.0,0,9.0,10,2,2,0,0,0,1,0,5,0,0,0,35,33,0,0,0,0,12,6,1,0.0,96.01479426722146,1.0,2.0,48.0,1.5666278591295408,1.2222222222222223,10.0,0.0,1.0,5.0,5.0,2.0
2013,11320,625,1.0,04/30/2013,677071,away,9,UAB,4,3,1,0,1,0.0,0,9.0,8,3,2,1,0,0,3,0,2,2,0,0,38,31,3,0,2,0,10,12,1,0.0,96.01479426722146,1.0,2.0,48.0,3.566627859129541,1.2222222222222223,8.0,0.0,3.0,2.0,0.6666666666666666,3.0
2013,11320,625,1.0,05/03/2013,677499,home,459,UNC Greensboro,15,9,1,0,1,0.0,0,9.0,14,9,8,3,0,0,4,0,5,0,0,0,44,39,3,2,0,1,6,14,0,0.0,96.01479426722146,1.0,8.0,191.0,2.566627859129541,2.0,14.0,0.0,4.0,5.0,1.25,9.0
2013,11320,625,1.0,05/04/2013,677754,home,459,UNC Greensboro,3,8,0,1,0,0.0,0,9.0,11,8,8,0,0,0,3,0,5,1,2,0,41,37,6,4,0,0,9,12,0,0.0,96.01479426722146,0.0,8.0,191.0,2.566627859129541,1.5555555555555556,11.0,0.0,3.0,5.0,1.6666666666666667,8.0
2013,11320,625,1.0,05/05/2013,678206,home,459,UNC Greensboro,6,7,0,1,0,0.0,0,9.0,14,7,7,2,0,2,5,2,5,0,0,0,44,36,1,0,2,1,13,7,0,0.0,96.01479426722146,0.0,7.0,167.0,5.788850081351763,2.111111111111111,14.0,2.0,5.0,5.0,1.0,7.0
2013,11320,625,1.0,05/08/2013,678622,away,37,Auburn,3,9,0,1,0,0.0,0,8.0,15,9,9,2,0,1,2,0,2,1,0,0,42,36,3,1,1,2,9,13,1,0.0,96.01479426722146,0.0,10.125,242.0,4.594405636907318,2.125,16.875,1.125,2.25,2.25,1.0,10.125
2013,11320,625,1.0,05/10/2013,678865,away,1068,Elon,8,10,0,1,0,0.0,0,8.0,12,10,9,1,0,2,7,0,11,1,1,1,44,35,2,2,0,1,5,6,2,0.0,96.01479426722146,0.0,10.125,242.0,5.844405636907318,2.375,13.5,2.25,7.875,12.375,1.5714285714285714,11.25
2013,11320,625,1.0,05/11/2013,679069,away,1068,Elon,7,8,0,1,0,0.0,0,8.333333333333334,9,8,7,2,0,1,6,2,7,1,1,1,43,35,0,0,1,0,8,10,3,0.0,96.01479426722146,0.0,7.56,181.0,4.744405636907318,1.7999999999999998,9.719999999999999,1.08,6.4799999999999995,7.56,1.1666666666666667,8.64
2013,11320,625,1.0,05/12/2013,679318,away,1068,Elon,6,4,1,0,1,0.0,0,9.0,6,4,2,2,0,1,5,0,4,1,0,0,37,30,3,1,0,1,13,7,1,0.0,96.01479426722146,1.0,2.0,48.0,4.899961192462873,1.2222222222222223,6.0,1.0,5.0,4.0,0.8,4.0
2013,11320,625,1.0,05/16/2013,679629,home,173,Davidson,14,2,1,0,0,0.0,0,9.0,8,2,2,2,0,0,2,0,4,0,0,0,37,34,0,0,0,1,3,19,2,0.0,96.01479426722146,1.0,2.0,48.0,2.122183414685096,1.1111111111111112,8.0,0.0,2.0,4.0,2.0,2.0
2013,11320,625,1.0,05/16/2013,679636,home,173,Davidson,5,10,0,1,0,0.0,0,9.0,14,10,10,4,0,1,2,0,10,2,2,0,44,40,0,0,0,0,4,12,3,0.0,96.01479426722146,0.0,10.0,239.0,2.8999611924628743,1.7777777777777777,14.0,1.0,2.0,10.0,5.0,10.0
2013,11320,625,1.0,05/17/2013,679717,home,173,Davidson,1,12,0,1,0,0.0,0,6.333333333333334,10,12,7,1,0,3,6,0,6,0,1,0,37,30,5,5,0,1,3,10,0,0.0,96.01479426722146,0.0,9.94736842105263,238.0,9.449668794802054,2.526315789473684,14.210526315789473,4.263157894736842,8.526315789473683,8.526315789473683,1.0,17.052631578947366
2013,11320,625,1.0,05/22/2013,680158,home,769,Western Caro.,7,13,0,1,0,0.0,0,8.0,15,13,13,2,1,0,3,0,2,1,5,0,42,37,2,2,0,1,3,18,1,0.0,96.01479426722146,0.0,14.625,350.0,3.3444056369073185,2.25,16.875,0.0,3.375,2.25,0.6666666666666666,14.625
2013,11320,625,1.0,05/23/2013,680225,home,27,App State,1,2,0,1,0,0.0,0,9.0,5,2,0,0,0,0,0,0,4,0,0,0,31,29,0,0,1,1,10,11,1,0.0,96.01479426722146,0.0,0.0,0.0,1.4555167480184297,0.5555555555555556,5.0,0.0,0.0,4.0,inf,2.0
2013,11320,626,1.0,02/15/2013,657939,away,627,San Diego,8,1,1,0,1,0.0,0,9.0,6,1,1,0,0,1,7,0,11,1,0,0,37,29,0,0,0,0,5,7,3,0.0,108.2330659536542,1.0,1.0,21.0,4.011072303573985,1.4444444444444444,6.0,1.0,7.0,11.0,1.5714285714285714,1.0
2013,11320,626,1.0,02/16/2013,658189,away,627,San Diego,4,2,1,0,1,0.0,0,9.0,5,2,2,3,0,1,5,0,8,1,0,0,36,30,2,0,0,0,12,6,1,0.0,108.2330659536542,1.0,2.0,42.0,4.011072303573985,1.1111111111111112,5.0,1.0,5.0,8.0,1.6,2.0
2013,11320,626,1.0,02/17/2013,658505,away,627,San Diego,5,3,1,0,1,0.0,0,9.0,9,3,3,1,0,4,4,0,9,1,0,0,40,35,3,0,0,0,7,10,2,0.0,108.2330659536542,1.0,3.0,63.0,7.788850081351763,1.4444444444444444,9.0,4.0,4.0,9.0,2.25,3.0
2013,11320,626,1.0,02/21/2013,658871,home,528,Oregon St.,1,8,0,1,0,0.0,0,9.0,9,8,6,1,1,1,8,0,7,0,0,0,44,33,1,1,1,2,7,11,2,0.0,108.2330659536542,0.0,6.0,127.0,4.899961192462873,1.8888888888888888,9.0,1.0,8.0,7.0,0.875,8.0
2013,11320,626,1.0,02/22/2013,658969,home,528,Oregon St.,0,2,0,1,0,0.0,0,9.0,5,2,1,1,0,2,2,0,10,2,0,0,36,31,1,0,1,0,8,7,3,0.0,108.2330659536542,0.0,1.0,21.0,4.344405636907318,0.7777777777777778,5.0,2.0,2.0,10.0,5.0,2.0
2013,11320,626,1.0,02/23/2013,659153,home,528,Oregon St.,0,5,0,1,0,0.0,0,9.0,10,5,4,2,1,0,5,0,7,1,0,0,39,33,6,2,0,0,4,12,2,0.0,108.2330659536542,0.0,4.0,84.0,2.7888500813517627,1.6666666666666667,10.0,0.0,5.0,7.0,1.4,5.0
2013,11320,626,1.0,02/24/2013,659543,home,528,Oregon St.,1,7,0,1,0,0.0,0,9.0,14,7,7,5,0,0,7,0,7,2,0,0,46,36,2,1,1,0,6,10,0,0.0,108.2330659536542,0.0,7.0,148.0,3.7888500813517627,2.3333333333333335,14.0,0.0,7.0,7.0,1.0,7.0
2013,11320,626,1.0,02/26/2013,659953,away,631,Santa Clara,3,12,0,1,0,0.0,0,8.0,12,12,10,1,0,0,5,0,7,2,0,0,42,32,8,6,2,1,7,8,4,0.0,108.2330659536542,0.0,11.25,237.0,3.2194056369073185,2.125,13.5,0.0,5.625,7.875,1.4,13.5
2013,11320,626,1.0,02/27/2013,660051,away,631,Santa Clara,7,4,1,0,1,0.0,0,9.0,8,4,4,2,0,0,4,0,9,1,1,0,37,32,3,0,0,0,7,8,4,0.0,108.2330659536542,1.0,4.0,84.0,2.011072303573985,1.3333333333333333,8.0,0.0,4.0,9.0,2.25,4.0
2013,11320,626,1.0,03/01/2013,660246,home,635,Seton Hall,4,3,1,0,0,0.0,0,9.0,9,3,3,3,0,3,8,0,8,0,0,0,41,30,4,2,3,0,10,6,2,0.0,108.2330659536542,1.0,3.0,63.0,7.566627859129541,1.8888888888888888,9.0,3.0,8.0,8.0,1.0,3.0
2013,11320,626,1.0,03/02/2013,660501,home,635,Seton Hall,10,4,1,0,0,0.0,0,9.0,11,4,4,2,0,1,5,0,7,1,0,0,43,36,0,0,1,0,8,11,0,0.0,108.2330659536542,1.0,4.0,84.0,4.233294525796207,1.7777777777777777,11.0,1.0,5.0,7.0,1.4,4.0
2013,11320,626,1.0,03/03/2013,660974,home,635,Seton Hall,6,2,1,0,1,0.0,0,9.0,9,2,2,3,1,0,2,0,7,0,0,0,35,33,1,0,0,0,6,11,2,0.0,108.2330659536542,1.0,2.0,42.0,1.4555167480184297,1.2222222222222223,9.0,0.0,2.0,7.0,3.5,2.0
2013,11320,626,1.0,03/07/2013,661743,away,31,Arkansas,0,2,0,1,0,0.0,0,8.0,3,2,2,1,0,1,3,0,7,0,0,1,29,25,0,0,1,0,11,5,0,0.0,108.2330659536542,0.0,2.25,47.0,3.3444056369073185,0.75,3.375,1.125,3.375,7.875,2.3333333333333335,2.25
2013,11320,626,1.0,03/08/2013,661928,away,31,Arkansas,3,4,0,1,0,0.0,0,8.666666666666666,8,4,4,0,0,3,4,0,5,0,1,0,38,33,1,1,1,0,9,12,1,0.0,108.2330659536542,0.0,4.153846153846154,88.0,7.07517486767655,1.3846153846153848,8.307692307692308,3.115384615384616,4.153846153846154,5.1923076923076925,1.25,4.153846153846154
2013,11320,626,1.0,03/09/2013,662371,away,31,Arkansas,2,8,0,1,0,0.0,0,8.0,12,8,7,2,0,1,4,0,4,2,1,0,41,33,3,3,1,1,7,9,2,0.0,108.2330659536542,0.0,7.875,166.0,5.219405636907318,2.0,13.5,1.125,4.5,4.5,1.0,9.0
2013,11320,626,1.0,03/09/2013,662531,away,31,Arkansas,1,4,0,1,0,0.0,0,8.0,8,4,4,0,1,0,2,0,7,0,0,0,32,29,0,0,1,0,9,6,3,0.0,108.2330659536542,0.0,4.5,95.0,1.3444056369073185,1.25,9.0,0.0,2.25,7.875,3.5,4.5
2013,11320,626,1.0,03/12/2013,663231,away,109,UC Irvine,2,4,0,1,0,0.0,0,8.0,9,4,4,2,1,1,4,0,5,0,0,0,38,32,2,0,1,1,8,11,1,0.0,108.2330659536542,0.0,4.5,95.0,4.219405636907318,1.625,10.125,1.125,4.5,5.625,1.25,4.5
2013,11320,626,1.0,03/15/2013,663849,away,96,Fresno St.,0,1,0,1,0,0.0,0,8.0,10,1,1,1,0,0,3,0,8,1,0,0,37,33,0,0,0,0,7,8,3,0.0,108.2330659536542,0.0,1.125,24.0,1.8444056369073185,1.625,11.25,0.0,3.375,9.0,2.6666666666666665,1.125
2013,11320,626,1.0,03/16/2013,664222,away,96,Fresno St.,11,6,1,0,0,0.0,0,9.0,7,6,6,0,0,2,9,0,7,2,1,0,44,33,1,0,0,0,9,10,1,0.0,108.2330659536542,1.0,6.0,127.0,7.344405636907318,1.7777777777777777,7.0,2.0,9.0,7.0,0.7777777777777778,6.0
2013,11320,626,1.0,03/17/2013,664808,away,96,Fresno St.,4,2,1,0,1,0.0,0,9.0,11,2,2,2,0,0,1,0,7,1,0,1,40,36,0,0,1,1,8,10,2,0.0,108.2330659536542,1.0,2.0,42.0,1.4555167480184297,1.3333333333333333,11.0,0.0,1.0,7.0,7.0,2.0
2013,11320,626,1.0,03/19/2013,665105,home,99,Long Beach St.,12,2,1,0,0,0.0,0,9.0,9,2,1,2,1,0,2,0,5,1,0,0,40,34,2,0,3,0,10,11,1,0.0,108.2330659536542,1.0,1.0,21.0,2.2332945257962074,1.2222222222222223,9.0,0.0,2.0,5.0,2.5,2.0
2013,11320,626,1.0,03/22/2013,665610,home,465,UNLV,5,3,1,0,1,0.0,0,9.0,4,3,1,0,0,2,2,0,10,0,1,0,35,33,1,0,0,0,8,10,5,0.0,108.2330659536542,1.0,1.0,21.0,3.677738970240652,0.6666666666666666,4.0,2.0,2.0,10.0,5.0,3.0
2013,11320,626,1.0,03/23/2013,665937,home,465,UNLV,2,4,0,1,0,0.0,0,9.0,5,4,3,1,0,0,3,0,3,0,1,0,33,27,1,0,2,1,15,6,1,0.0,108.2330659536542,0.0,3.0,63.0,2.677738970240652,0.8888888888888888,5.0,0.0,3.0,3.0,1.0,4.0
2013,11320,626,1.0,03/24/2013,666562,home,465,UNLV,5,4,1,0,0,0.0,0,9.0,9,4,1,2,0,0,2,0,11,0,0,0,39,36,4,2,1,0,10,6,3,0.0,108.2330659536542,1.0,1.0,21.0,0.5666278591295408,1.2222222222222223,9.0,0.0,2.0,11.0,5.5,4.0
2013,11320,626,1.0,03/28/2013,667273,away,473,New Mexico,3,14,0,1,0,0.0,0,8.0,14,14,14,6,2,0,8,0,7,0,2,0,46,37,2,2,0,1,5,11,2,0.0,108.2330659536542,0.0,15.75,332.0,3.5944056369073185,2.75,15.75,0.0,9.0,7.875,0.875,15.75
2013,11320,626,1.0,03/29/2013,667539,away,473,New Mexico,5,7,0,1,0,0.0,0,8.0,11,7,7,2,1,0,9,0,4,0,0,0,41,31,4,3,1,0,9,8,2,0.0,108.2330659536542,0.0,7.875,166.0,4.719405636907318,2.5,12.375,0.0,10.125,4.5,0.4444444444444444,7.875
2013,11320,626,1.0,03/30/2013,668039,away,473,New Mexico,13,6,1,0,0,0.0,0,9.0,16,6,6,4,2,0,5,0,8,0,0,0,47,41,1,1,1,0,7,11,4,0.0,108.2330659536542,1.0,6.0,127.0,2.2332945257962074,2.3333333333333335,16.0,0.0,5.0,8.0,1.6,6.0
2013,11320,626,1.0,04/01/2013,668646,home,111,UC Riverside,10,2,1,0,0,0.0,0,9.0,7,2,2,1,0,1,2,0,7,2,1,0,36,32,0,0,0,0,6,12,4,0.0,108.2330659536542,1.0,2.0,42.0,3.566627859129541,1.0,7.0,1.0,2.0,7.0,3.5,2.0
2013,11320,626,1.0,04/02/2013,668824,away,111,UC Riverside,3,6,0,1,0,0.0,0,8.0,7,6,5,1,1,1,4,0,8,1,0,0,35,29,0,0,1,0,4,10,5,0.0,108.2330659536542,0.0,5.625,119.0,3.8444056369073185,1.375,7.875,1.125,4.5,9.0,2.0,6.75
2013,11320,626,1.0,04/05/2013,669410,home,466,Nevada,2,0,1,0,1,0.0,0,9.0,4,0,0,0,0,1,2,0,16,1,0,0,34,30,0,0,1,0,8,3,3,0.0,108.2330659536542,1.0,0.0,0.0,1.2332945257962074,0.6666666666666666,4.0,1.0,2.0,16.0,8.0,0.0
2013,11320,626,1.0,04/06/2013,669664,home,466,Nevada,5,4,1,0,0,0.0,0,9.0,8,4,2,2,0,1,5,0,7,0,1,0,40,33,1,0,2,0,7,12,2,0.0,108.2330659536542,1.0,2.0,42.0,3.8999611924628743,1.4444444444444444,8.0,1.0,5.0,7.0,1.4,4.0
2013,11320,626,1.0,04/07/2013,670473,home,466,Nevada,8,1,1,0,0,0.0,0,9.0,6,1,1,1,0,0,4,0,9,0,0,0,34,30,2,0,0,0,7,8,5,0.0,108.2330659536542,1.0,1.0,21.0,1.677738970240652,1.1111111111111112,6.0,0.0,4.0,9.0,2.25,1.0
2013,11320,626,1.0,04/09/2013,670979,away,99,Long Beach St.,3,4,0,1,0,0.0,0,10.0,8,4,4,1,1,0,4,2,4,2,0,0,43,35,2,2,1,1,12,13,2,0.0,108.2330659536542,0.0,3.6,76.0,3.3444056369073185,1.2,7.2,0.0,3.6,3.6,1.0,3.6
2013,11320,626,1.0,04/12/2013,671537,away,721,Air Force,4,2,1,0,0,0.0,0,9.0,4,2,2,1,0,1,2,0,11,1,0,0,33,28,0,0,1,1,9,6,1,0.0,108.2330659536542,1.0,2.0,42.0,2.3444056369073185,0.6666666666666666,4.0,1.0,2.0,11.0,5.5,2.0
2013,11320,626,1.0,04/13/2013,671738,away,721,Air Force,9,10,0,1,0,0.0,0,8.666666666666666,12,10,9,2,1,1,8,1,8,3,3,1,47,35,2,2,1,0,8,8,3,0.0,108.2330659536542,0.0,9.346153846153847,197.0,5.80594409844578,2.307692307692308,12.461538461538463,1.0384615384615385,8.307692307692308,8.307692307692308,1.0,10.384615384615385
2013,11320,626,1.0,04/14/2013,672488,away,721,Air Force,11,0,1,0,0,0.0,0,9.0,8,0,0,1,0,0,2,0,9,0,0,0,35,33,2,0,0,0,5,11,1,0.0,108.2330659536542,1.0,0.0,0.0,1.0110723035739853,1.1111111111111112,8.0,0.0,2.0,9.0,4.5,0.0
2013,11320,626,1.0,04/19/2013,673688,away,465,UNLV,8,9,0,1,0,0.0,0,16.333333333333336,12,9,8,2,0,0,12,1,24,0,1,0,74,59,4,2,2,1,12,11,6,0.0,108.2330659536542,0.0,4.408163265306122,93.0,1.6097117593562982,1.4693877551020407,6.612244897959183,0.0,6.612244897959183,13.224489795918366,2.0,4.959183673469387
2013,11320,626,1.0,04/20/2013,673805,away,465,UNLV,3,4,0,1,0,0.0,0,8.0,8,4,4,0,0,1,5,0,5,0,0,0,36,30,5,3,1,0,9,9,1,0.0,108.2330659536542,0.0,4.5,95.0,4.594405636907318,1.625,9.0,1.125,5.625,5.625,1.0,4.5
2013,11320,626,1.0,04/21/2013,674552,away,465,UNLV,2,5,0,1,0,0.0,0,8.0,11,5,2,1,0,1,3,0,4,0,0,0,36,33,2,0,0,0,10,7,1,0.0,108.2330659536542,0.0,2.25,47.0,4.094405636907318,1.75,12.375,1.125,3.375,4.5,1.3333333333333333,5.625
2013,11320,626,1.0,04/23/2013,675000,home,109,UC Irvine,18,2,1,0,0,0.0,0,9.0,8,2,2,3,0,2,1,0,5,1,0,0,36,31,1,0,3,0,11,10,3,0.0,108.2330659536542,1.0,2.0,42.0,4.788850081351763,1.0,8.0,2.0,1.0,5.0,5.0,2.0
2013,11320,626,1.0,04/26/2013,675571,home,96,Fresno St.,5,7,0,1,0,0.0,0,9.0,9,7,6,1,1,0,3,0,10,0,1,1,38,31,2,2,3,1,9,7,2,0.0,108.2330659536542,0.0,6.0,127.0,1.1221834146850962,1.3333333333333333,9.0,0.0,3.0,10.0,3.3333333333333335,7.0
2013,11320,626,1.0,04/27/2013,675894,home,96,Fresno St.,10,8,1,0,1,0.0,0,9.0,10,8,7,2,0,0,5,0,9,3,0,0,46,37,4,2,1,0,11,7,4,0.0,108.2330659536542,1.0,7.0,148.0,3.011072303573985,1.6666666666666667,10.0,0.0,5.0,9.0,1.8,8.0
2013,11320,626,1.0,04/28/2013,676593,home,96,Fresno St.,4,2,1,0,1,0.0,0,9.0,8,2,2,0,1,1,3,0,5,1,0,0,36,31,4,0,0,1,9,10,0,0.0,108.2330659536542,1.0,2.0,42.0,4.011072303573985,1.2222222222222223,8.0,1.0,3.0,5.0,1.6666666666666667,2.0
2013,11320,626,1.0,04/29/2013,676951,home,629,San Francisco,2,8,0,1,0,0.0,0,9.0,11,8,4,1,1,2,4,0,1,1,0,0,42,34,1,1,1,2,11,13,0,0.0,108.2330659536542,0.0,4.0,84.0,6.677738970240652,1.6666666666666667,11.0,2.0,4.0,1.0,0.25,8.0
2013,11320,626,1.0,05/03/2013,677520,away,466,Nevada,1,7,0,1,0,0.0,0,8.0,12,7,6,6,1,0,2,0,9,1,0,0,39,33,6,3,3,0,8,6,3,0.0,108.2330659536542,0.0,6.75,142.0,1.2194056369073185,1.75,13.5,0.0,2.25,10.125,4.5,7.875
2013,11320,626,1.0,05/04/2013,677773,away,466,Nevada,4,3,1,0,1,0.0,0,10.0,4,3,3,1,0,0,1,0,7,4,0,0,39,30,0,0,2,2,14,9,1,0.0,108.2330659536542,1.0,2.6999999999999997,57.0,2.4444056369073186,0.5,3.6,0.0,0.9,6.3,7.0,2.6999999999999997
2013,11320,626,1.0,05/05/2013,678231,away,466,Nevada,3,4,0,1,0,0.0,0,8.0,7,4,4,2,0,0,2,0,8,2,1,0,34,29,0,0,1,0,10,4,3,0.0,108.2330659536542,0.0,4.5,95.0,1.8444056369073185,1.125,7.875,0.0,2.25,9.0,4.0,4.5
2013,11320,626,1.0,05/07/2013,678541,away,111,UC Riverside,6,2,1,0,0,0.0,0,9.0,7,2,2,2,1,2,8,0,7,1,0,0,36,27,3,0,0,0,4,9,3,0.0,108.2330659536542,1.0,2.0,42.0,6.677738970240652,1.6666666666666667,7.0,2.0,8.0,7.0,0.875,2.0
2013,11320,626,1.0,05/10/2013,678876,home,721,Air Force,2,4,0,1,0,0.0,0,9.0,4,4,4,2,0,3,5,0,8,2,0,0,38,30,0,0,1,0,5,13,4,0.0,108.2330659536542,0.0,4.0,84.0,7.233294525796207,1.0,4.0,3.0,5.0,8.0,1.6,4.0
2013,11320,626,1.0,05/11/2013,679081,home,721,Air Force,7,2,1,0,0,0.0,0,9.0,7,2,2,3,0,0,2,1,7,1,0,0,36,32,0,0,1,0,6,13,3,0.0,108.2330659536542,1.0,2.0,42.0,1.788850081351763,1.0,7.0,0.0,2.0,7.0,3.5,2.0
2013,11320,626,1.0,05/12/2013,679331,home,721,Air Force,9,2,1,0,0,0.0,0,9.0,5,2,2,0,0,0,3,0,3,2,0,0,36,31,0,0,0,0,15,8,0,0.0,108.2330659536542,1.0,2.0,42.0,3.3444056369073185,0.8888888888888888,5.0,0.0,3.0,3.0,1.0,2.0
2013,11320,626,1.0,05/16/2013,679566,home,473,New Mexico,6,14,0,1,0,0.0,0,9.0,11,14,14,1,0,1,9,0,8,0,2,0,46,36,6,5,0,1,6,12,4,0.0,108.2330659536542,0.0,14.0,296.0,5.011072303573985,2.2222222222222223,11.0,1.0,9.0,8.0,0.8888888888888888,14.0
2013,11320,626,1.0,05/17/2013,679748,home,473,New Mexico,1,3,0,1,0,0.0,0,9.0,6,3,3,1,0,1,4,0,9,0,1,0,36,32,0,0,0,0,7,10,3,0.0,108.2330659536542,0.0,3.0,63.0,3.122183414685096,1.1111111111111112,6.0,1.0,4.0,9.0,2.25,3.0
2013,11320,626,1.0,05/18/2013,679952,home,473,New Mexico,7,11,0,1,0,0.0,0,9.0,14,11,10,3,1,1,11,0,8,0,0,0,52,38,6,3,2,1,8,11,0,0.0,108.2330659536542,0.0,10.0,211.0,5.677738970240652,2.7777777777777777,14.0,1.0,11.0,8.0,0.7272727272727273,11.0
2013,11320,626,1.0,05/22/2013,680153,home,721,Air Force,15,6,1,0,0,0.0,0,9.0,10,6,5,0,0,0,1,0,4,0,2,0,37,35,0,0,1,0,15,7,3,0.0,108.2330659536542,1.0,5.0,106.0,1.788850081351763,1.2222222222222223,10.0,0.0,1.0,4.0,4.0,6.0
2013,11320,626,1.0,05/23/2013,680219,home,465,UNLV,3,6,0,1,0,0.0,0,8.0,9,6,6,1,0,1,5,0,9,0,1,0,36,31,1,0,0,0,6,7,3,0.0,108.2330659536542,0.0,6.75,142.0,3.5944056369073185,1.75,10.125,1.125,5.625,10.125,1.8,6.75
2013,11320,626,1.0,05/24/2013,680304,home,96,Fresno St.,4,0,1,0,0,0.0,1,9.0,7,0,0,0,0,0,0,0,7,1,0,0,32,30,0,0,1,0,9,8,1,0.0,108.2330659536542,1.0,0.0,0.0,1.1221834146850962,0.7777777777777778,7.0,0.0,0.0,7.0,inf,0.0
2013,11320,626,1.0,05/25/2013,680392,home,465,UNLV,6,2,1,0,1,0.0,0,9.0,8,2,2,2,0,1,2,0,6,0,1,0,37,34,0,0,1,0,7,14,3,0.0,108.2330659536542,1.0,2.0,42.0,3.122183414685096,1.1111111111111112,8.0,1.0,2.0,6.0,3.0,2.0
2013,11320,626,1.0,05/25/2013,680393,home,473,New Mexico,8,7,1,0,0,0.0,0,9.0,14,7,7,4,0,1,8,1,6,0,2,0,46,37,1,0,1,0,4,13,1,0.0,108.2330659536542,1.0,7.0,148.0,5.122183414685097,2.4444444444444446,14.0,1.0,8.0,6.0,0.75,7.0
2013,11320,626,1.0,05/26/2013,680448,home,473,New Mexico,9,4,1,0,0,0.0,0,9.0,9,4,4,1,0,0,2,0,7,1,0,0,39,35,0,0,0,1,10,12,3,0.0,108.2330659536542,1.0,4.0,84.0,1.788850081351763,1.2222222222222223,9.0,0.0,2.0,7.0,3.5,4.0
2013,11320,626,1.0,05/31/2013,680481,away,110,UCLA,3,5,0,1,0,0.0,0,8.0,12,5,5,2,0,0,3,0,4,0,0,0,36,29,1,0,2,2,6,11,2,0.0,108.2330659536542,0.0,5.625,119.0,2.4694056369073185,1.875,13.5,0.0,3.375,4.5,1.3333333333333333,5.625
2013,11320,626,1.0,06/01/2013,680535,home,627,San Diego,3,6,0,1,0,0.0,0,8.0,7,6,4,1,0,0,5,0,7,3,0,0,39,30,6,3,0,1,6,11,2,0.0,108.2330659536542,0.0,4.5,95.0,3.5944056369073185,1.5,7.875,0.0,5.625,7.875,1.4,6.75
