season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,527,1.0,03/19/2023,2396734,home,620,St. Thomas (MN),8,2,1,0,1,0.0,0,9.0,8,2,2,0,1,0,2,0,8,0,0,0,36,33,2,0,1,0,7,11,3,0.0,108.96471949103528,1.0,2.0,32.0,2.013184210633772,1.1111111111111112,8.0,0.0,2.0,8.0,4.0,2.0
2023,16340,527,1.0,03/21/2023,2397043,home,782,Wichita St.,5,2,1,0,1,0.0,0,4.0,2,1,1,0,0,1,2,0,7,0,0,1,16,14,2,0,0,0,1,4,0,0.0,108.96471949103528,1.0,2.25,37.0,4.374295321744883,1.0,4.5,2.25,4.5,15.75,3.5,2.25
2023,16340,527,1.0,03/24/2023,2397548,away,404,Memphis,11,1,1,0,1,0.0,0,9.0,3,1,1,0,0,0,1,0,7,1,0,1,30,28,0,0,0,0,12,6,1,1.0,108.96471949103528,1.0,1.0,16.0,2.2354064328559944,0.4444444444444444,3.0,0.0,1.0,7.0,7.0,1.0
2023,16340,527,1.0,03/25/2023,2397960,away,404,Memphis,5,7,0,1,0,0.0,0,7.999999999999999,11,7,7,1,0,2,3,0,9,1,0,1,34,29,3,3,1,0,7,3,3,0.0,108.96471949103528,0.0,7.875000000000001,128.0,5.624295321744883,1.7500000000000002,12.375000000000002,2.2500000000000004,3.3750000000000004,10.125000000000002,3.0,7.875000000000001
2023,16340,527,1.0,03/26/2023,2398291,away,404,Memphis,10,3,0,0,1,0.0,0,6.0,4,3,3,0,0,2,2,0,10,0,0,0,23,21,0,0,0,0,3,4,4,0.0,108.96471949103528,,4.5,73.0,5.124295321744883,1.0,6.0,3.0,3.0,15.0,5.0,4.5
2023,16340,527,1.0,03/28/2023,2398580,away,669,Missouri St.,4,0,1,0,0,0.0,0,8.0,4,0,0,2,0,0,4,0,14,1,0,0,32,27,0,0,0,0,2,7,3,0.0,108.96471949103528,1.0,0.0,0.0,1.4992953217448832,1.0,4.5,0.0,4.5,15.75,3.5,0.0
2023,16340,528,1.0,02/17/2023,2390332,neutral,473,New Mexico,2,7,0,1,0,0.0,0,9.0,14,7,6,3,1,0,4,0,14,1,0,1,48,43,6,2,0,0,4,9,5,0.0,90.85750315258511,0.0,6.0,117.0,1.6798508773004388,2.0,14.0,0.0,4.0,14.0,3.5,7.0
2023,16340,528,1.0,02/18/2023,2390717,neutral,428,Minnesota,8,7,1,0,1,0.0,0,9.0,13,7,4,2,0,0,3,0,9,0,0,0,41,38,2,2,0,0,5,9,1,0.0,90.85750315258511,1.0,4.0,78.0,2.1242953217448832,1.7777777777777777,13.0,0.0,3.0,9.0,3.0,7.0
2023,16340,528,1.0,02/19/2023,2390910,neutral,473,New Mexico,14,6,1,0,0,0.0,0,9.0,11,4,4,1,0,1,0,0,9,1,0,0,37,35,4,2,0,1,10,6,2,0.0,90.85750315258511,1.0,4.0,78.0,2.902073099522661,1.2222222222222223,11.0,1.0,0.0,9.0,inf,4.0
2023,16340,528,1.0,02/20/2023,2391074,neutral,104,UC Santa Barbara,11,0,1,0,0,0.0,0,8.0,3,0,0,1,0,0,2,0,9,1,0,0,29,26,0,0,0,0,7,6,2,0.0,90.85750315258511,1.0,0.0,0.0,1.9992953217448832,0.625,3.375,0.0,2.25,10.125,4.5,0.0
2023,16340,528,1.0,02/24/2023,2391270,home,165,Coppin St.,11,1,1,0,0,0.0,0,9.0,8,1,1,1,0,0,5,0,14,0,0,0,39,33,2,0,0,1,6,6,5,0.0,90.85750315258511,1.0,1.0,19.0,1.6798508773004388,1.4444444444444444,8.0,0.0,5.0,14.0,2.8,1.0
2023,16340,528,1.0,02/25/2023,2391576,home,165,Coppin St.,16,0,1,0,0,0.0,0,9.0,4,0,0,0,1,0,1,0,10,1,0,0,33,31,0,0,0,0,9,7,4,0.0,90.85750315258511,1.0,0.0,0.0,1.5687397661893276,0.5555555555555556,4.0,0.0,1.0,10.0,10.0,0.0
2023,16340,528,1.0,02/26/2023,2391991,home,165,Coppin St.,19,5,1,0,0,0.0,0,9.0,9,5,5,0,1,2,2,0,11,2,0,0,39,34,0,0,1,0,11,3,5,0.0,90.85750315258511,1.0,5.0,97.0,4.902073099522661,1.2222222222222223,9.0,2.0,2.0,11.0,5.5,5.0
2023,16340,528,1.0,03/02/2023,2392602,away,90,Cal Poly,5,4,1,0,1,0.0,0,9.0,8,4,2,1,0,0,5,0,8,2,1,1,43,34,4,2,1,1,10,8,1,0.0,90.85750315258511,1.0,2.0,39.0,3.6798508773004386,1.4444444444444444,8.0,0.0,5.0,8.0,1.6,4.0
2023,16340,528,1.0,03/03/2023,2392853,away,90,Cal Poly,7,2,1,0,1,0.0,0,9.0,5,2,1,1,0,0,7,0,13,0,0,1,40,33,2,1,0,0,8,6,3,0.0,90.85750315258511,1.0,1.0,19.0,2.568739766189328,1.3333333333333333,5.0,0.0,7.0,13.0,1.8571428571428572,2.0
2023,16340,528,1.0,03/04/2023,2393295,away,90,Cal Poly,2,4,0,1,0,0.0,0,8.0,6,4,3,2,0,1,4,0,6,1,0,0,35,29,2,0,1,0,3,14,1,0.0,90.85750315258511,0.0,3.375,66.0,5.124295321744883,1.25,6.75,1.125,4.5,6.75,1.5,4.5
2023,16340,528,1.0,03/04/2023,2393470,away,90,Cal Poly,3,1,1,0,1,0.0,0,9.0,5,1,1,1,0,0,0,0,6,1,0,0,33,32,2,0,0,0,11,10,0,0.0,90.85750315258511,1.0,1.0,19.0,2.1242953217448832,0.5555555555555556,5.0,0.0,0.0,6.0,inf,1.0
2023,16340,528,1.0,03/07/2023,2393734,home,627,San Diego,9,4,1,0,0,0.0,0,8.0,7,2,2,1,0,0,2,0,6,1,0,0,32,25,5,1,2,2,6,10,2,0.0,90.85750315258511,1.0,2.25,44.0,2.7492953217448832,1.125,7.875,0.0,2.25,6.75,3.0,2.25
2023,16340,528,1.0,03/10/2023,2394182,home,754,Washington St.,5,1,1,0,0,0.0,0,9.0,7,1,1,3,0,0,3,0,11,1,0,0,38,33,0,0,0,1,5,11,5,0.0,90.85750315258511,1.0,1.0,19.0,2.013184210633772,1.1111111111111112,7.0,0.0,3.0,11.0,3.6666666666666665,1.0
2023,16340,528,1.0,03/11/2023,2394509,home,754,Washington St.,3,6,0,1,0,0.0,0,9.0,9,6,6,1,0,1,5,0,8,2,0,1,45,35,3,1,1,2,7,12,2,0.0,90.85750315258511,0.0,6.0,117.0,5.124295321744883,1.5555555555555556,9.0,1.0,5.0,8.0,1.6,6.0
2023,16340,528,1.0,03/12/2023,2394910,home,754,Washington St.,1,3,0,1,0,0.0,0,9.0,7,3,1,1,0,0,3,0,9,0,0,2,38,34,2,0,1,0,14,4,3,0.0,90.85750315258511,0.0,1.0,19.0,2.1242953217448832,1.1111111111111112,7.0,0.0,3.0,9.0,3.0,3.0
2023,16340,528,1.0,03/14/2023,2395301,home,466,Nevada,1,5,0,1,0,0.0,0,9.0,10,5,5,1,0,0,2,0,17,1,0,0,39,35,2,0,0,1,3,6,3,0.0,90.85750315258511,0.0,5.0,97.0,0.34651754396710555,1.3333333333333333,10.0,0.0,2.0,17.0,8.5,5.0
2023,16340,528,1.0,03/15/2023,2395553,home,466,Nevada,12,1,1,0,0,0.0,0,8.0,4,1,1,0,0,0,4,0,15,0,0,0,31,27,5,0,0,0,2,5,6,0.0,90.85750315258511,1.0,1.125,22.0,0.8742953217448832,1.0,4.5,0.0,4.5,16.875,3.75,1.125
2023,16340,528,1.0,03/17/2023,2396105,away,674,Stanford,8,9,0,1,0,0.0,0,8.0,10,9,9,0,0,2,2,0,6,2,0,0,36,32,2,2,0,0,4,12,1,0.0,90.85750315258511,0.0,10.125,197.0,6.374295321744883,1.5,11.25,2.25,2.25,6.75,3.0,10.125
2023,16340,528,1.0,03/18/2023,2396517,away,674,Stanford,5,8,0,1,0,0.0,0,8.0,14,8,8,2,0,1,2,0,8,0,0,1,38,34,2,1,1,1,6,8,3,0.0,90.85750315258511,0.0,9.0,175.0,3.4992953217448832,2.0,15.75,1.125,2.25,9.0,4.0,9.0
2023,16340,528,1.0,03/19/2023,2396673,away,674,Stanford,4,5,0,1,0,0.0,0,7.999999999999999,7,5,5,1,0,0,2,0,5,3,0,0,34,29,8,3,0,0,11,6,1,0.0,90.85750315258511,0.0,5.625000000000001,110.0,3.7492953217448832,1.1250000000000002,7.875000000000001,0.0,2.2500000000000004,5.625000000000001,2.5,5.625000000000001
2023,16340,528,1.0,03/21/2023,2396846,home,551,Portland,8,6,1,0,0,0.0,0,9.0,8,6,6,1,0,2,7,0,10,0,0,1,42,34,6,3,1,0,10,7,2,0.0,90.85750315258511,1.0,6.0,117.0,6.124295321744883,1.6666666666666667,8.0,2.0,7.0,10.0,1.4285714285714286,6.0
2023,16340,528,1.0,03/24/2023,2397276,home,107,California,5,3,1,0,1,0.0,0,9.0,6,3,3,0,0,1,3,0,13,0,0,0,35,31,2,0,0,1,4,9,4,0.0,90.85750315258511,1.0,3.0,58.0,2.6798508773004386,1.0,6.0,1.0,3.0,13.0,4.333333333333333,3.0
2023,16340,528,1.0,03/25/2023,2397576,home,107,California,1,2,0,1,0,0.0,0,9.0,5,2,2,1,0,1,4,0,9,0,0,1,34,29,4,0,1,0,8,8,2,2.0,90.85750315258511,0.0,2.0,39.0,3.902073099522661,1.0,5.0,1.0,4.0,9.0,2.25,2.0
2023,16340,528,1.0,03/26/2023,2398016,home,107,California,2,1,1,0,0,0.0,0,9.0,4,1,1,0,0,0,5,0,10,3,0,0,39,30,3,0,1,0,10,7,2,0.0,90.85750315258511,1.0,1.0,19.0,3.568739766189328,1.0,4.0,0.0,5.0,10.0,2.0,1.0
2023,16340,528,1.0,03/29/2023,2398592,away,1356,Seattle U,6,5,1,0,1,0.0,0,9.0,10,5,5,3,0,1,2,0,13,1,0,0,41,36,4,1,1,1,5,9,4,0.0,90.85750315258511,1.0,5.0,97.0,2.6798508773004386,1.3333333333333333,10.0,1.0,2.0,13.0,6.5,5.0
2023,16340,529,1.0,02/17/2023,2390402,home,812,Xavier,3,2,1,0,0,0.0,0,13.0,5,3,3,0,0,2,10,0,18,1,0,1,53,42,1,0,0,0,5,14,3,0.0,60.3157894736842,1.0,2.076923076923077,52.0,4.893526090975652,1.1538461538461537,3.4615384615384617,1.3846153846153846,6.923076923076923,12.461538461538462,1.8,2.076923076923077
2023,16340,529,1.0,02/18/2023,2390678,home,812,Xavier,9,2,1,0,0,0.0,0,7.0,6,2,0,1,0,0,0,0,6,1,0,0,29,28,0,0,0,0,6,9,3,0.0,60.3157894736842,1.0,0.0,0.0,1.8385810360305974,0.8571428571428571,7.7142857142857135,0.0,0.0,7.7142857142857135,inf,2.571428571428571
2023,16340,529,1.0,02/18/2023,2408001,home,812,Xavier,5,3,1,0,1,0.0,0,9.0,10,3,2,2,0,2,4,0,9,0,1,0,43,38,0,0,1,0,9,10,3,0.0,60.3157894736842,1.0,2.0,50.0,5.3465175439671055,1.5555555555555556,10.0,2.0,4.0,9.0,2.25,3.0
2023,16340,529,1.0,02/19/2023,2390963,home,812,Xavier,3,1,1,0,1,0.0,0,9.0,4,1,1,2,0,0,6,0,9,0,0,0,37,31,0,0,0,0,9,9,0,0.0,60.3157894736842,1.0,1.0,25.0,3.1242953217448832,1.1111111111111112,4.0,0.0,6.0,9.0,1.5,1.0
2023,16340,529,1.0,02/24/2023,2391526,home,104,UC Santa Barbara,2,6,0,1,0,0.0,0,12.666666666666666,11,10,10,0,0,3,15,2,11,0,0,2,62,47,0,0,0,0,9,16,4,0.0,60.3157894736842,0.0,7.105263157894737,177.0,8.019032163850147,2.0526315789473686,7.815789473684211,2.1315789473684212,10.657894736842106,7.815789473684211,0.7333333333333333,7.105263157894737
2023,16340,529,1.0,02/25/2023,2391979,home,104,UC Santa Barbara,0,10,0,1,0,0.0,0,7.0,10,7,5,1,0,2,5,0,9,1,1,0,38,32,1,1,0,0,5,6,2,0.0,60.3157894736842,0.0,6.428571428571429,160.0,6.838581036030598,2.142857142857143,12.857142857142858,2.571428571428571,6.428571428571429,11.571428571428573,1.8,9.0
2023,16340,529,1.0,02/25/2023,2407925,home,104,UC Santa Barbara,1,4,0,1,0,0.0,0,9.0,7,4,4,3,0,1,6,0,12,4,0,0,42,30,1,1,0,2,9,3,4,1.0,60.3157894736842,0.0,4.0,100.0,5.235406432855994,1.4444444444444444,7.0,1.0,6.0,12.0,2.0,4.0
2023,16340,529,1.0,03/02/2023,2392600,home,627,San Diego,3,2,1,0,1,0.0,0,9.0,6,2,2,0,0,1,4,0,8,0,0,1,36,32,1,1,0,0,12,6,2,0.0,60.3157894736842,1.0,2.0,50.0,4.124295321744883,1.1111111111111112,6.0,1.0,4.0,8.0,2.0,2.0
2023,16340,529,1.0,03/03/2023,2392830,home,627,San Diego,4,3,2,0,0,0.0,0,12.666666666666666,8,4,3,2,0,1,8,0,9,2,0,0,56,46,2,0,0,0,15,11,5,2.0,60.3157894736842,1.0,2.1315789473684212,53.0,5.097979532271199,1.2631578947368423,5.68421052631579,0.7105263157894738,5.68421052631579,6.394736842105263,1.125,2.842105263157895
2023,16340,529,1.0,03/04/2023,2393278,home,627,San Diego,13,0,1,0,0,0.0,0,9.0,4,0,0,0,0,0,2,0,5,1,1,0,33,30,0,0,0,0,8,13,2,0.0,60.3157894736842,1.0,0.0,0.0,3.013184210633772,0.6666666666666666,4.0,0.0,2.0,5.0,2.5,0.0
2023,16340,529,1.0,03/05/2023,2393543,home,627,San Diego,5,1,1,0,0,0.0,0,9.0,3,1,1,1,0,0,5,0,9,3,1,0,36,26,2,0,1,1,10,6,3,0.0,60.3157894736842,1.0,1.0,25.0,3.7909619884115497,0.8888888888888888,3.0,0.0,5.0,9.0,1.8,1.0
2023,16340,529,1.0,03/10/2023,2394413,home,110,UCLA,6,2,1,0,0,0.0,0,9.0,4,2,2,0,0,2,8,0,14,1,0,0,40,31,0,0,0,0,6,7,2,0.0,60.3157894736842,1.0,2.0,50.0,5.902073099522661,1.3333333333333333,4.0,2.0,8.0,14.0,1.75,2.0
2023,16340,529,1.0,03/11/2023,2394862,home,110,UCLA,7,8,0,1,0,0.0,0,9.0,9,8,8,0,0,4,6,0,7,3,0,1,45,35,2,0,0,1,8,11,2,0.0,60.3157894736842,0.0,8.0,199.0,10.346517543967106,1.6666666666666667,9.0,4.0,6.0,7.0,1.1666666666666667,8.0
2023,16340,529,1.0,03/12/2023,2395101,home,110,UCLA,0,16,0,1,0,0.0,0,11.333333333333334,16,19,18,2,0,1,8,0,11,3,0,0,61,50,11,9,0,0,11,12,3,0.0,60.3157894736842,0.0,14.294117647058822,356.0,5.241942380568412,2.1176470588235294,12.705882352941176,0.7941176470588235,6.352941176470588,8.735294117647058,1.375,15.088235294117645
2023,16340,529,1.0,03/15/2023,2395695,home,482,Niagara,5,8,0,1,0,0.0,0,9.0,7,6,6,2,1,0,8,0,7,1,0,4,43,32,8,4,0,2,12,7,2,0.0,60.3157894736842,0.0,6.0,150.0,4.568739766189328,1.6666666666666667,7.0,0.0,8.0,7.0,0.875,6.0
2023,16340,529,1.0,03/17/2023,2396004,away,754,Washington St.,1,7,0,1,0,0.0,0,8.0,11,7,7,3,0,2,4,0,9,0,0,1,36,31,2,2,0,1,3,9,1,0.0,60.3157894736842,0.0,7.875,196.0,5.624295321744883,1.875,12.375,2.25,4.5,10.125,2.25,7.875
2023,16340,529,1.0,03/18/2023,2396495,away,754,Washington St.,14,8,1,0,0,0.0,0,9.0,14,8,8,6,0,0,3,0,10,2,0,2,45,39,2,1,0,1,9,7,2,0.0,60.3157894736842,1.0,8.0,199.0,2.568739766189328,1.8888888888888888,14.0,0.0,3.0,10.0,3.3333333333333335,8.0
2023,16340,529,1.0,03/19/2023,2396807,away,754,Washington St.,13,7,1,0,0,0.0,0,9.0,6,7,5,0,0,0,6,0,10,4,0,0,45,35,6,2,0,0,11,6,5,0.0,60.3157894736842,1.0,5.0,125.0,4.235406432855994,1.3333333333333333,6.0,0.0,6.0,10.0,1.6666666666666667,7.0
2023,16340,529,1.0,03/24/2023,2397475,home,508,Northwestern St.,16,1,1,0,0,0.0,0,9.0,7,1,1,2,0,0,7,0,7,0,0,1,40,31,0,0,1,1,6,13,3,0.0,60.3157894736842,1.0,1.0,25.0,3.902073099522661,1.5555555555555556,7.0,0.0,7.0,7.0,1.0,1.0
2023,16340,529,1.0,03/25/2023,2397836,home,508,Northwestern St.,12,7,1,0,0,0.0,0,9.0,11,7,7,0,0,2,6,0,7,1,0,0,43,36,3,2,0,0,6,12,2,0.0,60.3157894736842,1.0,7.0,174.0,6.790961988411549,1.8888888888888888,11.0,2.0,6.0,7.0,1.1666666666666667,7.0
2023,16340,529,1.0,03/25/2023,2410281,home,508,Northwestern St.,13,3,1,0,1,0.0,0,9.0,6,3,3,1,0,0,5,0,8,1,0,0,37,31,0,0,0,0,4,12,2,0.0,60.3157894736842,1.0,3.0,75.0,3.3465175439671055,1.2222222222222223,6.0,0.0,5.0,8.0,1.6,3.0
2023,16340,529,1.0,03/26/2023,2398196,home,508,Northwestern St.,5,0,1,0,0,0.0,0,9.0,2,0,0,0,0,0,1,1,8,2,0,1,29,26,1,0,0,0,8,8,4,0.0,60.3157894736842,1.0,0.0,0.0,2.3465175439671055,0.3333333333333333,2.0,0.0,1.0,8.0,8.0,0.0
2023,16340,534,1.0,02/24/2023,2391329,home,797,Milwaukee,9,6,1,0,1,0.0,0,9.0,14,6,3,3,0,1,3,0,9,0,1,1,44,41,3,0,0,0,10,7,2,1.0,80.11560693641619,1.0,3.0,64.0,3.568739766189328,1.8888888888888888,14.0,1.0,3.0,9.0,3.0,6.0
2023,16340,534,1.0,02/25/2023,2391670,home,797,Milwaukee,3,4,0,1,0,0.0,0,7.0,8,4,2,1,0,0,2,0,5,2,0,0,32,28,3,0,0,0,9,5,0,1.0,80.11560693641619,0.0,2.571428571428571,55.0,3.410009607459169,1.4285714285714286,10.285714285714285,0.0,2.571428571428571,6.428571428571429,2.5,5.142857142857142
2023,16340,534,1.0,02/25/2023,2408129,home,797,Milwaukee,2,4,0,1,0,0.0,0,7.0,7,4,4,1,1,0,1,0,3,0,0,1,29,28,0,0,0,0,6,11,1,0.0,80.11560693641619,0.0,5.142857142857142,110.0,2.695723893173455,1.1428571428571428,9.0,0.0,1.2857142857142856,3.8571428571428568,3.0,5.142857142857142
2023,16340,534,1.0,03/01/2023,2392325,home,674,Stanford,5,15,0,1,0,0.0,0,9.0,16,15,14,6,1,4,6,0,13,0,0,1,49,41,0,0,0,2,6,7,1,0.0,80.11560693641619,0.0,14.0,300.0,8.013184210633773,2.4444444444444446,16.0,4.0,6.0,13.0,2.1666666666666665,15.0
2023,16340,534,1.0,03/03/2023,2392608,away,472,New Mexico St.,6,4,1,0,1,0.0,0,9.0,9,4,4,1,0,2,0,0,8,0,0,0,35,35,0,0,0,0,10,8,2,0.0,80.11560693641619,1.0,4.0,86.0,4.235406432855994,1.0,9.0,2.0,0.0,8.0,inf,4.0
2023,16340,534,1.0,03/04/2023,2392909,away,472,New Mexico St.,4,3,1,0,1,0.0,0,10.0,6,3,2,1,0,1,0,0,8,0,1,1,36,35,1,0,1,0,11,11,1,0.0,80.11560693641619,1.0,1.8,39.0,2.8242953217448834,0.6,5.3999999999999995,0.9,0.0,7.2,inf,2.6999999999999997
2023,16340,534,1.0,03/05/2023,2393329,away,472,New Mexico St.,13,4,1,0,0,0.0,0,9.0,5,4,4,0,0,1,7,0,5,0,0,0,38,31,4,2,0,0,9,10,1,0.0,80.11560693641619,1.0,4.0,86.0,5.790961988411549,1.3333333333333333,5.0,1.0,7.0,5.0,0.7142857142857143,4.0
2023,16340,534,1.0,03/07/2023,2393953,away,96,Fresno St.,4,5,0,1,0,0.0,0,8.0,9,5,3,3,1,1,0,0,6,0,0,1,35,31,3,1,3,1,7,11,0,0.0,80.11560693641619,0.0,3.375,72.0,3.2492953217448832,1.125,10.125,1.125,0.0,6.75,inf,5.625
2023,16340,534,1.0,03/10/2023,2394428,home,101,CSUN,4,2,1,0,0,0.0,0,9.0,5,2,2,3,0,0,3,0,8,1,0,0,35,30,0,0,0,1,6,11,4,0.0,80.11560693641619,1.0,2.0,43.0,2.6798508773004386,0.8888888888888888,5.0,0.0,3.0,8.0,2.6666666666666665,2.0
2023,16340,534,1.0,03/11/2023,2394852,home,101,CSUN,1,2,0,1,0,0.0,0,5.0,3,2,2,0,1,0,2,0,4,0,0,2,20,18,1,0,0,0,7,3,1,0.0,80.11560693641619,0.0,3.6,77.0,2.7242953217448833,1.0,5.3999999999999995,0.0,3.6,7.2,2.0,3.6
2023,16340,534,1.0,03/14/2023,2395538,home,813,Yale,11,10,1,0,1,0.0,0,9.0,8,3,2,1,0,1,5,1,9,0,0,3,41,35,6,5,1,0,8,8,0,1.0,80.11560693641619,1.0,2.0,43.0,4.235406432855994,1.4444444444444444,8.0,1.0,5.0,9.0,1.8,3.0
2023,16340,534,1.0,03/17/2023,2395811,away,627,San Diego,3,9,0,1,0,0.0,0,8.0,11,9,8,2,0,2,4,1,7,2,2,2,40,34,3,3,0,0,7,9,1,0.0,80.11560693641619,0.0,9.0,193.0,6.874295321744883,1.875,12.375,2.25,4.5,7.875,1.75,10.125
2023,16340,534,1.0,03/18/2023,2396127,away,627,San Diego,9,16,0,1,0,0.0,0,8.0,8,16,7,2,0,1,14,0,7,5,0,5,52,29,5,4,3,1,8,7,2,0.0,80.11560693641619,0.0,7.875,168.0,10.124295321744883,2.75,9.0,1.125,15.75,7.875,0.5,18.0
2023,16340,534,1.0,03/19/2023,2396557,away,627,San Diego,5,2,1,0,0,1.0,0,9.0,8,2,2,3,0,1,3,0,5,0,0,0,37,33,0,0,1,0,12,7,1,0.0,80.11560693641619,1.0,2.0,43.0,4.457628655078216,1.2222222222222223,8.0,1.0,3.0,5.0,1.6666666666666667,2.0
2023,16340,534,1.0,03/20/2023,2396823,away,94,CSU Bakersfield,6,12,0,1,0,0.0,0,8.0,11,10,9,3,0,2,7,0,7,1,0,1,42,32,3,3,1,1,7,9,0,0.0,80.11560693641619,0.0,10.125,217.0,7.624295321744883,2.25,12.375,2.25,7.875,7.875,1.0,11.25
2023,16340,534,1.0,03/24/2023,2397347,home,551,Portland,4,19,0,1,0,0.0,0,8.333333333333334,12,18,13,6,1,1,7,0,8,5,0,6,53,41,3,3,0,0,9,8,3,0.0,80.11560693641619,0.0,14.04,300.0,7.084295321744882,2.28,12.959999999999999,1.08,7.56,8.64,1.1428571428571428,19.439999999999998
2023,16340,534,1.0,03/25/2023,2397634,home,551,Portland,5,14,0,1,0,0.0,0,9.0,17,14,13,4,1,1,0,0,5,1,0,0,46,45,0,0,0,0,8,13,2,0.0,80.11560693641619,0.0,13.0,278.0,3.7909619884115497,1.8888888888888888,17.0,1.0,0.0,5.0,inf,14.0
2023,16340,536,1.0,02/17/2023,2390482,home,287,Houston Christian,10,0,1,0,0,0.0,0,7.0,3,0,0,0,0,0,4,0,9,0,0,2,28,24,0,0,0,0,4,8,5,0.0,76.61777394305436,1.0,0.0,0.0,2.267152464602026,1.0,3.8571428571428568,0.0,5.142857142857142,11.571428571428573,2.25,0.0
2023,16340,536,1.0,02/18/2023,2390808,home,287,Houston Christian,10,6,1,0,1,0.0,0,9.0,13,6,6,4,0,1,3,0,10,1,0,1,42,38,3,1,0,0,8,7,3,0.0,76.61777394305436,1.0,6.0,132.0,3.6798508773004386,1.7777777777777777,13.0,1.0,3.0,10.0,3.3333333333333335,6.0
2023,16340,536,1.0,02/19/2023,2390934,home,287,Houston Christian,10,4,1,0,0,0.0,0,9.0,5,4,4,2,0,0,7,0,9,0,0,2,39,32,2,0,0,0,11,7,3,0.0,76.61777394305436,1.0,4.0,88.0,3.4576286550782167,1.3333333333333333,5.0,0.0,7.0,9.0,1.2857142857142858,4.0
2023,16340,536,1.0,02/21/2023,2391201,home,129,Central Mich.,8,14,0,1,0,0.0,0,9.0,13,14,11,2,0,2,8,0,22,0,1,3,50,42,8,3,0,0,4,1,7,0.0,76.61777394305436,0.0,11.0,242.0,3.7909619884115497,2.3333333333333335,13.0,2.0,8.0,22.0,2.75,14.0
2023,16340,536,1.0,02/24/2023,2391472,home,129,Central Mich.,10,5,1,0,0,0.0,0,9.0,7,5,1,0,1,1,2,0,10,1,0,1,40,37,0,0,0,0,8,9,3,0.0,76.61777394305436,1.0,1.0,22.0,3.3465175439671055,1.0,7.0,1.0,2.0,10.0,5.0,5.0
2023,16340,536,1.0,02/24/2023,2408730,home,129,Central Mich.,9,2,1,0,0,0.0,0,9.0,6,2,2,1,0,0,3,0,19,1,0,0,36,32,1,0,0,0,3,4,9,1.0,76.61777394305436,1.0,2.0,44.0,0.23540643285599439,1.0,6.0,0.0,3.0,19.0,6.333333333333333,2.0
2023,16340,536,1.0,02/25/2023,2391731,home,129,Central Mich.,5,9,0,1,0,0.0,0,9.0,8,9,4,0,0,0,7,0,12,1,0,2,41,33,5,2,0,0,4,7,6,0.0,76.61777394305436,0.0,4.0,88.0,3.1242953217448832,1.6666666666666667,8.0,0.0,7.0,12.0,1.7142857142857142,9.0
2023,16340,536,1.0,02/26/2023,2392122,home,129,Central Mich.,8,1,1,0,1,0.0,0,9.0,6,1,1,0,0,0,3,0,12,0,0,2,35,31,0,0,1,0,7,7,5,0.0,76.61777394305436,1.0,1.0,22.0,1.4576286550782165,1.0,6.0,0.0,3.0,12.0,4.0,1.0
2023,16340,536,1.0,03/03/2023,2392894,home,288,Houston,5,7,0,1,0,0.0,0,13.0,13,7,5,1,0,0,1,0,15,1,0,0,54,50,2,1,2,0,14,9,4,0.0,76.61777394305436,0.0,3.4615384615384617,76.0,1.278141475591037,1.0769230769230769,9.0,0.0,0.6923076923076923,10.384615384615383,15.0,4.846153846153846
2023,16340,536,1.0,03/04/2023,2393320,home,288,Houston,13,5,1,0,0,0.0,0,9.0,9,5,5,0,0,1,0,0,12,2,0,0,37,35,1,0,0,0,8,6,4,0.0,76.61777394305436,1.0,5.0,110.0,2.568739766189328,1.0,9.0,1.0,0.0,12.0,inf,5.0
2023,16340,536,1.0,03/05/2023,2393507,home,288,Houston,1,0,1,0,1,0.0,0,9.0,4,0,0,0,0,0,1,0,13,0,0,0,32,31,0,0,0,0,10,3,3,0.0,76.61777394305436,1.0,0.0,0.0,0.5687397661893279,0.5555555555555556,4.0,0.0,1.0,13.0,13.0,0.0
2023,16340,536,1.0,03/07/2023,2393759,away,574,Rice,3,14,0,1,0,0.0,0,8.0,8,10,10,0,0,2,4,0,6,2,0,1,36,29,6,4,0,1,7,9,0,0.0,76.61777394305436,0.0,11.25,248.0,7.124295321744883,1.5,9.0,2.25,4.5,6.75,1.5,11.25
2023,16340,536,1.0,03/10/2023,2394498,home,30135,California Baptist,3,6,0,1,0,0.0,0,9.0,9,6,6,3,0,0,3,0,10,0,0,2,39,35,2,0,1,0,8,9,1,0.0,76.61777394305436,0.0,6.0,132.0,1.902073099522661,1.3333333333333333,9.0,0.0,3.0,10.0,3.3333333333333335,6.0
2023,16340,536,1.0,03/11/2023,2394906,home,30135,California Baptist,7,0,1,0,1,0.0,0,9.0,6,0,0,0,0,0,3,0,10,0,0,0,34,31,0,0,0,0,9,6,4,0.0,76.61777394305436,1.0,0.0,0.0,1.902073099522661,1.0,6.0,0.0,3.0,10.0,3.3333333333333335,0.0
