season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2024,16580,16142,3.0,02/26/2024,5249989,away,730,Ursinus,12,5,1,0,0,0.0,0,6.0,6,3,3,3,0,0,5,0,5,1,0,0,28,22,0,0,0,0,6,5,2,1.0,,1.0,4.5,,4.996032663123025,1.8333333333333333,9.0,0.0,7.5,7.5,1.0,4.5
2024,16580,16142,3.0,03/02/2024,4528389,neutral,46,Baldwin Wallace,12,0,1,0,0,0.0,0,7.0,7,0,0,0,0,0,0,0,1,0,0,0,27,27,0,0,0,0,11,8,0,0.0,,1.0,0.0,,3.3769850440754063,1.0,9.0,0.0,0.0,1.2857142857142856,inf,0.0
2024,16580,16142,3.0,03/03/2024,4528643,neutral,278,Heidelberg,7,6,1,0,0,0.0,0,6.333333333333333,10,5,5,1,0,2,2,0,4,0,0,2,31,28,0,0,0,1,9,5,0,0.0,,1.0,7.105263157894737,,7.452173014000218,1.8947368421052633,14.210526315789474,2.842105263157895,2.842105263157895,5.68421052631579,2.0,7.105263157894737
2024,16580,17094,3.0,02/16/2024,4525495,away,139,Chris. Newport,1,2,0,1,0,0.0,0,9.666666666666666,6,2,2,1,0,0,3,0,12,3,0,2,42,36,3,0,0,0,9,7,4,0.0,154.6959247648903,0.0,1.8620689655172415,15.0,3.0420096746172782,0.9310344827586208,5.586206896551724,0.0,2.793103448275862,11.172413793103448,4.0,1.8620689655172415
2024,16580,17094,3.0,02/17/2024,4526196,home,30042,Mitchell,4,8,0,1,0,0.0,0,9.0,10,7,3,4,1,0,1,0,6,0,0,0,39,36,0,0,2,0,15,5,3,0.0,154.6959247648903,0.0,3.0,24.0,2.662699329789692,1.2222222222222223,10.0,0.0,1.0,6.0,6.0,7.0
2024,16580,17094,3.0,02/17/2024,4543796,home,30042,Mitchell,5,17,0,1,0,0.0,0,4.999999999999999,9,14,7,1,0,1,5,0,4,7,2,0,36,23,0,0,0,1,3,7,1,0.0,154.6959247648903,0.0,12.600000000000003,100.0,11.862699329789693,2.8000000000000007,16.200000000000003,1.8000000000000003,9.000000000000002,7.200000000000001,0.8,25.200000000000006
2024,16580,17094,3.0,02/20/2024,4526381,away,578,Roanoke,1,9,0,1,0,0.0,0,3.3333333333333335,3,4,4,2,0,0,5,0,2,1,0,0,19,12,0,0,0,1,1,7,0,0.0,154.6959247648903,0.0,10.799999999999999,86.0,7.862699329789692,2.4,8.1,0.0,13.5,5.3999999999999995,0.4,10.799999999999999
2024,16580,17094,3.0,02/29/2024,4527724,away,745,Va. Wesleyan,4,12,0,1,0,0.0,0,7.0,11,12,11,2,0,2,7,0,8,3,0,2,41,30,0,0,1,0,7,5,3,0.0,154.6959247648903,0.0,14.142857142857142,113.0,9.376985044075406,2.5714285714285716,14.142857142857142,2.571428571428571,9.0,10.285714285714285,1.1428571428571428,15.428571428571427
2024,16580,18422,3.0,03/03/2024,4528889,neutral,9684,Saint Elizabeth,3,1,1,0,1,0.0,0,7.0,3,1,1,2,0,0,4,0,5,0,0,0,28,24,0,0,0,0,5,10,0,1.0,,1.0,1.2857142857142856,,3.9484136155039775,1.0,3.8571428571428568,0.0,5.142857142857142,6.428571428571429,1.25,1.2857142857142856
2024,16580,18422,3.0,03/03/2024,4543305,neutral,9684,Saint Elizabeth,4,2,1,0,1,0.0,0,5.333333333333333,3,2,0,0,0,0,4,0,9,1,0,0,24,19,0,0,0,0,3,3,2,0.0,,1.0,0.0,,3.100199329789692,1.3125,5.0625,0.0,6.75,15.1875,2.25,3.375
2024,16580,18422,3.0,03/04/2024,4528756,neutral,321,John Jay,10,15,0,1,0,0.0,0,4.666666666666666,11,8,8,2,0,1,3,0,3,0,0,3,29,25,1,0,0,1,5,6,0,0.0,,0.0,15.42857142857143,,7.091270758361121,3.0000000000000004,21.21428571428572,1.9285714285714288,5.7857142857142865,5.7857142857142865,1.0,15.42857142857143
2024,16580,18422,3.0,03/05/2024,4528877,neutral,76,Bridgewater St.,7,13,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,1,1,0,0.0,,,0.0,,1.662699329789692,1.0,9.0,0.0,0.0,9.0,inf,0.0
2024,16580,20220,3.0,02/22/2024,4526896,home,798,Wis.-Oshkosh,9,11,0,0,0,0.0,0,7.0,26,20,20,3,0,1,6,0,10,0,6,0,52,46,0,0,0,0,5,5,4,0.0,,,25.714285714285715,,5.2341279012182635,4.571428571428571,33.42857142857143,1.2857142857142856,7.7142857142857135,12.857142857142858,1.6666666666666667,25.714285714285715
2024,16580,20220,3.0,03/02/2024,4528126,home,53,Beloit,5,1,1,0,0,0.0,0,9.0,5,1,1,2,0,0,2,0,8,0,0,0,34,32,0,0,0,0,11,8,1,0.0,,1.0,1.0,,2.5515882186785808,0.7777777777777778,5.0,0.0,2.0,8.0,4.0,1.0
2024,16580,21830,3.0,03/02/2024,4527878,neutral,390,Mary Washington,2,1,0,0,0,0.0,0,6.333333333333333,1,1,1,0,0,0,3,0,9,1,0,0,25,19,0,0,2,0,3,7,3,0.0,214.6223146223146,,1.4210526315789476,-4.0,2.7153309087370605,0.6315789473684211,1.4210526315789476,0.0,4.2631578947368425,12.789473684210526,3.0,1.4210526315789476
2024,16580,21830,3.0,03/03/2024,4528544,neutral,225,Ferrum,9,0,1,0,0,0.0,0,9.0,5,0,0,1,0,0,3,0,13,1,0,0,35,31,0,0,0,0,6,7,8,1.0,214.6223146223146,1.0,0.0,0.0,2.107143774234136,0.8888888888888888,5.0,0.0,3.0,13.0,4.333333333333333,0.0
2024,16580,21852,3.0,02/21/2024,4525827,away,389,Mary Baldwin,13,11,0,0,0,0.0,0,3.666666666666667,8,9,7,1,1,0,3,0,3,0,2,0,26,23,0,0,0,0,2,6,0,0.0,63.005050505050505,,17.18181818181818,414.0,4.48088114797151,2.9999999999999996,19.636363636363633,0.0,7.363636363636363,7.363636363636363,1.0,22.090909090909086
2024,16580,21852,3.0,02/25/2024,4527220,home,24317,Lesley,5,9,0,1,0,0.0,0,6.0,12,9,5,0,1,0,0,0,8,0,0,0,31,30,0,0,1,0,3,5,3,0.0,63.005050505050505,0.0,7.5,181.0,0.9960326631230254,2.0,18.0,0.0,0.0,12.0,inf,13.5
2024,16580,21852,3.0,02/25/2024,5247299,home,24317,Lesley,0,10,0,1,0,0.0,0,5.333333333333333,7,3,3,2,0,0,7,0,8,0,0,2,29,21,0,0,1,0,4,2,2,0.0,63.005050505050505,0.0,5.0625,122.0,4.600199329789692,2.625,11.8125,0.0,11.8125,13.5,1.1428571428571428,5.0625
2024,16580,21852,3.0,02/27/2024,5250193,home,394,Marymount (VA),3,7,0,0,0,0.0,0,2.0,2,0,0,0,0,0,2,0,1,0,0,0,8,5,0,0,1,0,1,2,1,0.0,63.005050505050505,,0.0,0.0,5.662699329789692,2.0,9.0,0.0,9.0,4.5,0.5,0.0
2024,16580,21852,3.0,03/01/2024,5250402,home,30069,Franciscan,18,3,1,0,0,0.0,0,8.0,7,3,3,1,0,0,4,0,7,0,0,0,35,31,0,0,0,0,9,8,2,0.0,63.005050505050505,1.0,3.375,81.0,3.412699329789692,1.375,7.875,0.0,4.5,7.875,1.75,3.375
2024,16580,22235,3.0,02/16/2024,4525625,away,781,Whittier,9,3,1,0,0,0.0,0,8.0,9,3,3,2,0,1,1,0,5,0,0,1,33,31,0,0,1,0,14,4,4,0.0,85.92803131871078,1.0,3.375,68.0,4.412699329789692,1.25,10.125,1.125,1.125,5.625,5.0,3.375
2024,16580,22235,3.0,02/17/2024,4525872,away,781,Whittier,9,10,0,1,0,0.0,0,7.666666666666667,11,7,6,2,2,1,2,0,5,2,0,2,37,31,0,0,1,1,7,8,2,0.0,85.92803131871078,0.0,7.0434782608695645,141.0,5.619221068920127,1.6956521739130435,12.91304347826087,1.1739130434782608,2.3478260869565215,5.869565217391305,2.5,8.217391304347826
2024,16580,22235,3.0,02/17/2024,4542634,away,781,Whittier,5,5,0,0,0,0.0,0,6.0,2,0,0,1,0,0,5,1,6,1,0,0,25,18,0,0,1,0,7,4,2,0.0,85.92803131871078,,0.0,0.0,4.662699329789692,1.1666666666666667,3.0,0.0,7.5,9.0,1.2,0.0
2024,16580,22235,3.0,02/22/2024,4526458,away,2751,Pacific (OR),4,9,0,1,0,0.0,0,7.0,11,9,4,1,0,1,4,0,9,1,0,0,38,32,0,0,1,0,4,8,1,0.0,85.92803131871078,0.0,5.142857142857142,103.0,5.09127075836112,2.142857142857143,14.142857142857142,1.2857142857142856,5.142857142857142,11.571428571428573,2.25,11.571428571428573
2024,16580,22235,3.0,02/23/2024,4526674,home,2751,Pacific (OR),3,18,0,1,0,0.0,0,6.666666666666667,13,16,14,3,0,2,9,0,3,1,0,1,42,30,0,0,1,1,10,5,2,0.0,85.92803131871078,0.0,18.900000000000002,379.0,11.162699329789692,3.3,17.55,2.6999999999999997,12.149999999999999,4.05,0.3333333333333333,21.599999999999998
2024,16580,22235,3.0,02/24/2024,4526892,home,557,Puget Sound,5,2,0,0,1,0.0,0,3.0,4,2,2,1,0,0,2,0,3,0,1,0,13,11,0,0,0,0,1,3,0,0.0,85.92803131871078,,6.0,120.0,3.662699329789692,2.0,12.0,0.0,6.0,9.0,1.5,6.0
2024,16580,22235,3.0,02/24/2024,4543506,home,557,Puget Sound,5,4,1,0,1,0.0,0,3.3333333333333335,4,1,1,1,0,0,1,1,1,0,0,0,15,13,0,0,1,0,4,5,0,0.0,85.92803131871078,1.0,2.6999999999999997,54.0,3.9626993297896917,1.5,10.799999999999999,0.0,2.6999999999999997,2.6999999999999997,1.0,2.6999999999999997
2024,16580,22235,3.0,03/02/2024,4528120,home,785,Willamette,3,6,0,1,0,0.0,0,9.0,11,6,6,3,0,1,2,0,8,2,0,0,42,37,0,0,0,1,12,7,4,0.0,85.92803131871078,0.0,6.0,120.0,4.662699329789692,1.4444444444444444,11.0,1.0,2.0,8.0,4.0,6.0
2024,16580,22235,3.0,03/02/2024,4542998,home,785,Willamette,5,6,0,1,0,0.0,0,4.333333333333333,10,6,6,3,1,2,0,0,2,0,0,0,22,22,0,0,0,0,6,4,1,1.0,85.92803131871078,0.0,12.461538461538463,250.0,8.739622406712769,2.307692307692308,20.76923076923077,4.153846153846154,0.0,4.153846153846154,inf,12.461538461538463
2024,16580,22235,3.0,03/03/2024,4528472,home,785,Willamette,3,4,0,0,0,0.0,0,1.0,0,0,0,0,0,0,2,0,1,0,0,0,5,3,0,0,0,0,0,2,0,0.0,85.92803131871078,,0.0,0.0,7.662699329789692,2.0,0.0,0.0,18.0,9.0,0.5,0.0
2024,16580,23121,3.0,02/16/2024,4525564,home,1400,Texas Lutheran,15,5,1,0,0,0.0,0,7.0,6,5,5,1,0,0,7,0,6,0,0,1,34,25,3,1,0,2,5,10,3,0.0,78.39078215018066,1.0,6.428571428571429,137.0,4.948413615503978,1.8571428571428572,7.7142857142857135,0.0,9.0,7.7142857142857135,0.8571428571428571,6.428571428571429
2024,16580,23121,3.0,02/16/2024,4544107,home,1400,Texas Lutheran,6,5,1,0,0,0.0,0,11.0,12,5,5,1,0,1,4,1,11,1,0,0,48,42,0,0,1,0,9,11,8,1.0,78.39078215018066,1.0,4.090909090909091,87.0,4.208153875244237,1.4545454545454546,9.818181818181817,0.8181818181818182,3.272727272727273,9.0,2.75,4.090909090909091
2024,16580,23121,3.0,02/17/2024,4525763,home,1400,Texas Lutheran,12,0,1,0,0,1.0,1,7.0,1,0,0,0,0,0,5,0,3,0,0,0,26,21,0,0,0,0,9,8,0,0.0,78.39078215018066,1.0,0.0,0.0,4.948413615503978,0.8571428571428571,1.2857142857142856,0.0,6.428571428571429,3.8571428571428568,0.6,0.0
2024,16580,23121,3.0,02/23/2024,4526570,away,271,Hardin-Simmons,11,1,1,0,0,0.0,0,9.0,6,1,1,0,0,1,2,0,9,2,0,1,37,33,0,0,0,0,12,7,2,0.0,78.39078215018066,1.0,1.0,21.0,4.44047710756747,0.8888888888888888,6.0,1.0,2.0,9.0,4.5,1.0
2024,16580,23121,3.0,02/24/2024,4526914,away,271,Hardin-Simmons,10,4,1,0,0,0.0,0,7.0,7,4,4,2,0,0,4,0,10,0,0,0,32,28,0,0,0,0,8,3,1,0.0,78.39078215018066,1.0,5.142857142857142,110.0,2.519842186932549,1.5714285714285714,9.0,0.0,5.142857142857142,12.857142857142858,2.5,5.142857142857142
2024,16580,23121,3.0,02/24/2024,4543616,away,271,Hardin-Simmons,17,11,1,0,0,0.0,0,9.0,16,11,9,4,0,0,3,0,6,1,1,1,47,39,2,2,0,4,5,14,1,1.0,78.39078215018066,1.0,9.0,192.0,3.662699329789692,2.111111111111111,16.0,0.0,3.0,6.0,2.0,11.0
2024,16580,23121,3.0,02/27/2024,4527584,home,8746,Southwestern (TX),3,1,2,0,1,0.0,0,16.0,7,2,0,0,0,0,2,0,20,2,0,0,59,53,0,0,0,2,15,11,4,0.0,78.39078215018066,1.0,0.0,0.0,1.912699329789692,0.5625,3.9375,0.0,1.125,11.25,10.0,1.125
2024,16580,23121,3.0,03/01/2024,4527831,away,8530,McMurry,7,1,1,0,0,0.0,0,9.0,8,1,1,0,0,0,3,0,8,0,0,0,35,31,0,0,0,1,7,9,2,0.0,78.39078215018066,1.0,1.0,21.0,2.8849215520119142,1.2222222222222223,8.0,0.0,3.0,8.0,2.6666666666666665,1.0
2024,16580,23121,3.0,03/02/2024,4528154,away,8530,McMurry,0,5,0,1,0,0.0,0,6.0,11,5,4,2,0,0,2,0,6,0,0,2,29,26,3,1,1,0,5,4,1,0.0,78.39078215018066,0.0,6.0,128.0,2.662699329789692,2.1666666666666665,16.5,0.0,3.0,9.0,3.0,7.5
2024,16580,23121,3.0,03/02/2024,4543177,away,8530,McMurry,7,8,0,1,0,0.0,0,10.333333333333332,15,8,7,3,0,1,0,0,10,2,0,0,49,44,0,0,3,0,13,7,4,0.0,78.39078215018066,0.0,6.096774193548388,130.0,3.565925136241305,1.4516129032258067,13.06451612903226,0.870967741935484,0.0,8.70967741935484,inf,6.967741935483872
2024,16580,23260,3.0,02/17/2024,4525837,neutral,134,Chapman,0,4,0,1,0,0.0,0,9.0,7,4,4,3,1,1,6,0,5,1,0,1,40,32,0,0,1,0,8,13,1,0.0,132.64484978540773,0.0,4.0,47.0,6.3293659964563584,1.4444444444444444,7.0,1.0,6.0,5.0,0.8333333333333334,4.0
2024,16580,23260,3.0,02/23/2024,4526464,neutral,807,Wooster,11,8,1,0,0,0.0,0,7.999999999999999,11,7,7,2,0,1,7,0,14,1,0,2,45,37,0,0,0,0,4,5,3,0.0,132.64484978540773,1.0,7.875000000000001,93.0,4.787699329789692,2.2500000000000004,12.375000000000002,1.1250000000000002,7.875000000000001,15.750000000000002,2.0,7.875000000000001
2024,16580,23260,3.0,02/24/2024,4526773,home,807,Wooster,8,9,0,1,0,0.0,0,9.0,9,9,9,1,0,1,4,0,16,0,0,0,40,36,0,0,0,0,4,7,4,0.0,132.64484978540773,0.0,9.0,107.0,2.8849215520119142,1.4444444444444444,9.0,1.0,4.0,16.0,4.0,9.0
2024,16580,23260,3.0,02/24/2024,4526774,home,531,Otterbein,4,7,0,1,0,0.0,0,8.0,8,5,3,2,0,0,2,0,5,0,0,1,36,30,0,0,2,2,5,13,2,0.0,132.64484978540773,0.0,3.375,40.0,3.162699329789692,1.25,9.0,0.0,2.25,5.625,2.5,5.625
2024,16580,23260,3.0,02/27/2024,4527491,home,132,Centre,3,9,0,1,0,0.0,0,8.666666666666666,10,6,4,2,0,0,5,0,7,0,5,1,44,38,0,0,1,0,10,9,1,0.0,132.64484978540773,0.0,4.153846153846154,49.0,3.7780839451743073,1.7307692307692308,10.384615384615385,0.0,5.1923076923076925,7.269230769230769,1.4,6.230769230769232
2024,16580,23260,3.0,03/01/2024,4527741,home,492,North Central (IL),14,5,1,0,0,0.0,0,8.333333333333332,6,5,5,0,0,0,6,0,11,2,0,1,38,30,0,0,0,0,6,7,6,0.0,132.64484978540773,1.0,5.4,64.0,3.902699329789692,1.4400000000000002,6.48,0.0,6.48,11.880000000000003,1.8333333333333333,5.4
2024,16580,23260,3.0,03/02/2024,4528022,home,802,Wis.-Stevens Point,9,0,1,0,0,0.0,0,9.0,5,0,0,4,0,0,1,0,13,1,0,0,33,31,0,0,0,0,8,4,5,0.0,132.64484978540773,1.0,0.0,0.0,1.4404771075674696,0.6666666666666666,5.0,0.0,1.0,13.0,13.0,0.0
2024,16580,23260,3.0,03/03/2024,4528727,home,182,Denison,6,11,0,1,0,0.0,0,9.0,13,11,9,2,0,1,9,0,7,1,0,0,51,39,0,0,1,1,6,13,1,1.0,132.64484978540773,0.0,9.0,107.0,6.884921552011914,2.4444444444444446,13.0,1.0,9.0,7.0,0.7777777777777778,11.0
2024,16580,24317,3.0,02/25/2024,4527220,away,21852,Stevenson,9,5,1,0,0,0.0,0,4.666666666666667,2,3,1,0,0,0,7,0,6,0,0,1,22,15,0,0,0,0,3,4,1,0.0,,1.0,1.9285714285714284,,5.59127075836112,1.9285714285714284,3.8571428571428568,0.0,13.5,11.57142857142857,0.8571428571428571,5.785714285714285
2024,16580,24317,3.0,02/25/2024,5247299,away,21852,Stevenson,10,0,1,0,0,1.0,1,6.0,5,0,0,2,0,0,2,0,3,1,0,0,23,20,0,0,0,0,5,7,2,1.0,,1.0,0.0,,4.162699329789692,1.1666666666666667,7.5,0.0,3.0,4.5,1.5,0.0
2024,16580,25719,3.0,02/25/2024,4527038,away,389,Mary Baldwin,1,8,0,0,0,0.0,0,6.0,5,3,0,0,0,0,3,0,4,3,0,0,30,21,0,0,2,1,8,5,1,0.0,,,0.0,,5.3293659964563584,1.3333333333333333,7.5,0.0,4.5,6.0,1.3333333333333333,4.5
2024,16580,25719,3.0,02/25/2024,5250387,away,389,Mary Baldwin,26,5,1,0,0,0.0,0,5.0,7,4,4,1,0,0,4,0,7,1,0,2,27,21,0,0,0,1,3,5,2,0.0,,1.0,7.2,,3.862699329789692,2.2,12.6,0.0,7.2,12.6,1.75,7.2
2024,16580,25719,3.0,03/04/2024,4544580,neutral,26,Anna Maria,4,0,0,0,1,0.0,0,6.0,3,0,0,0,0,0,3,0,10,0,0,1,22,19,0,0,0,0,3,3,3,0.0,,,0.0,,1.8293659964563587,1.0,4.5,0.0,4.5,15.0,3.3333333333333335,0.0
2024,16580,27892,3.0,03/03/2024,5251015,home,713,Trinity (CT),1,9,0,1,0,0.0,0,4.666666666666667,11,9,7,2,1,0,3,1,2,0,0,0,28,21,0,0,3,1,7,4,0,1.0,,0.0,13.5,,4.7341279012182635,3.0,21.214285714285715,0.0,5.785714285714285,3.8571428571428568,0.6666666666666666,17.357142857142854
2024,16580,28593,3.0,02/16/2024,4525666,home,424,Millikin,4,2,1,0,1,0.0,0,9.0,6,2,2,1,0,0,3,0,9,0,0,0,35,32,0,0,0,0,9,8,1,1.0,,1.0,2.0,,2.662699329789692,1.0,6.0,0.0,3.0,9.0,3.0,2.0
2024,16580,28593,3.0,02/17/2024,4525996,home,1062,East Tex. Baptist,9,4,1,0,1,0.0,0,9.0,9,4,2,0,1,1,2,0,5,0,0,0,38,36,0,0,0,0,10,10,1,0.0,,1.0,2.0,,4.662699329789692,1.2222222222222223,9.0,1.0,2.0,5.0,2.5,4.0
2024,16580,28593,3.0,02/17/2024,4526013,home,374,Lynchburg,3,10,0,1,0,0.0,0,9.0,13,10,8,2,0,1,7,0,12,1,0,4,50,40,0,0,1,1,8,6,4,0.0,,0.0,8.0,,5.107143774234136,2.2222222222222223,13.0,1.0,7.0,12.0,1.7142857142857142,10.0
2024,16580,28593,3.0,02/23/2024,4526715,home,1162,LaGrange,9,0,1,0,0,0.0,0,8.0,3,0,0,2,0,0,3,0,7,2,0,0,32,27,0,0,0,0,11,6,4,0.0,,1.0,0.0,,3.787699329789692,0.75,3.375,0.0,3.375,7.875,2.3333333333333335,0.0
2024,16580,28593,3.0,02/24/2024,4526980,home,778,Wheaton (IL),8,1,1,0,0,0.0,0,9.0,6,1,1,2,0,0,4,0,8,1,0,0,38,32,0,0,0,1,8,11,1,0.0,,1.0,1.0,,3.5515882186785808,1.1111111111111112,6.0,0.0,4.0,8.0,2.0,1.0
2024,16580,28593,3.0,02/24/2024,4527157,home,4,Adrian,12,5,1,0,0,0.0,0,9.0,7,5,3,1,0,0,1,0,13,2,0,1,40,37,0,0,0,0,7,7,6,0.0,,1.0,3.0,,1.773810440900803,0.8888888888888888,7.0,0.0,1.0,13.0,13.0,5.0
2024,16580,28593,3.0,02/28/2024,4527636,home,1130,Huntingdon,14,4,0,0,1,0.0,0,6.0,4,3,1,0,0,1,0,0,9,2,0,1,24,22,0,0,0,0,4,4,3,0.0,,,1.5,,3.8293659964563584,0.6666666666666666,6.0,1.5,0.0,13.5,inf,4.5
2024,16580,28593,3.0,03/02/2024,4528333,home,652,Sewanee,9,6,1,0,1,0.0,0,9.0,7,6,6,1,0,1,2,0,11,3,0,2,39,34,0,0,0,0,9,6,2,1.0,,1.0,6.0,,4.3293659964563584,1.0,7.0,1.0,2.0,11.0,5.5,6.0
2024,16580,28593,3.0,03/02/2024,4543821,home,652,Sewanee,5,1,1,0,0,1.0,0,7.0,6,1,1,1,0,1,0,0,11,1,0,0,28,27,0,0,0,0,5,5,2,0.0,,1.0,1.2857142857142856,,2.8055564726468347,0.8571428571428571,7.7142857142857135,1.2857142857142856,0.0,14.142857142857142,inf,1.2857142857142856
2024,16580,28593,3.0,03/03/2024,4528710,home,652,Sewanee,3,9,0,1,0,0.0,0,8.0,7,9,8,0,1,0,8,0,6,0,0,1,40,29,0,0,2,1,11,7,1,0.0,,0.0,9.0,,5.162699329789692,1.875,7.875,0.0,9.0,6.75,0.75,10.125
2024,16580,28749,3.0,02/23/2024,4526718,away,2713,Oglethorpe,15,4,1,0,0,0.0,0,6.0,6,4,2,2,0,0,2,0,9,1,0,0,26,23,0,0,0,0,3,4,3,0.0,66.31780660377359,1.0,3.0,70.0,2.162699329789692,1.3333333333333333,9.0,0.0,3.0,13.5,4.5,6.0
2024,16580,28749,3.0,02/24/2024,4526920,neutral,396,Maryville (TN),6,4,0,0,1,0.0,0,6.666666666666666,5,3,2,0,0,0,3,0,7,1,1,0,28,24,2,0,0,0,7,4,2,0.0,66.31780660377359,,2.7,63.0,3.3626993297896917,1.2000000000000002,6.750000000000001,0.0,4.050000000000001,9.450000000000001,2.3333333333333335,4.050000000000001
2024,16580,28749,3.0,02/25/2024,4527282,neutral,578,Roanoke,15,13,1,0,0,0.0,0,6.0,6,5,5,0,0,1,5,0,7,1,0,0,31,25,0,0,0,0,2,8,4,0.0,66.31780660377359,1.0,7.5,176.0,6.496032663123025,1.8333333333333333,9.0,1.5,7.5,10.5,1.4,7.5
2024,16580,28749,3.0,03/02/2024,4543021,home,177,DePauw,6,3,0,0,1,0.0,0,7.0,3,1,1,0,0,0,1,0,12,3,0,0,27,23,0,0,0,0,7,1,6,0.0,66.31780660377359,,1.2857142857142856,30.0,1.9484136155039777,0.5714285714285714,3.8571428571428568,0.0,1.2857142857142856,15.428571428571427,12.0,1.2857142857142856
2024,16580,28749,3.0,03/03/2024,4528497,home,177,DePauw,11,5,1,0,0,0.0,0,7.0,11,5,3,3,0,0,2,0,7,4,0,0,38,32,0,0,0,0,7,6,2,0.0,66.31780660377359,1.0,3.8571428571428568,91.0,4.2341279012182635,1.8571428571428572,14.142857142857142,0.0,2.571428571428571,9.0,3.5,6.428571428571429
2024,16580,30029,3.0,03/03/2024,4528589,home,480,CCNY,13,3,1,0,0,0.0,0,7.0,7,3,3,2,1,0,1,0,9,0,0,0,28,27,0,0,0,0,8,2,1,1.0,69.56521739130434,1.0,3.8571428571428568,88.0,1.5198421869325491,1.1428571428571428,9.0,0.0,1.2857142857142856,11.571428571428573,9.0,3.8571428571428568
2024,16580,30029,3.0,03/03/2024,4544596,home,480,CCNY,14,2,0,0,0,0.0,0,2.0,0,0,0,0,0,0,1,0,2,0,0,0,6,5,0,0,0,0,2,1,0,0.0,69.56521739130434,,0.0,0.0,3.162699329789692,0.5,0.0,0.0,4.5,9.0,2.0,0.0
2024,16580,30029,3.0,03/04/2024,4542813,away,737,Vassar,11,12,0,1,0,0.0,0,6.333333333333333,7,11,5,4,0,0,5,2,4,1,0,1,35,29,0,0,0,0,8,6,0,0.0,69.56521739130434,0.0,7.105263157894737,163.0,5.241646698210745,1.8947368421052633,9.947368421052632,0.0,7.105263157894737,5.68421052631579,0.8,15.631578947368421
2024,16580,30036,3.0,02/23/2024,4526751,neutral,686,Swarthmore,1,9,0,3,0,0.0,0,19.0,29,23,14,7,1,3,8,0,11,3,1,0,100,86,0,0,0,3,21,19,7,3.0,,0.0,6.63157894736842,,6.294278277158114,1.9473684210526316,13.73684210526316,1.4210526315789473,3.789473684210526,5.210526315789474,1.375,10.894736842105264
2024,16580,30036,3.0,02/24/2024,4526919,away,442,Montclair St.,0,4,0,2,0,0.0,0,14.0,10,6,2,0,2,0,8,0,10,0,0,0,54,44,0,0,2,0,18,6,0,2.0,,0.0,1.2857142857142856,,3.9484136155039775,1.2857142857142858,6.428571428571429,0.0,5.142857142857142,6.428571428571429,1.25,3.8571428571428568
2024,16580,30042,3.0,02/17/2024,4526196,away,17094,William Peace,8,4,1,0,0,0.0,0,9.0,10,4,4,3,0,0,3,0,9,2,0,2,40,34,0,0,1,0,7,9,3,0.0,46.32352941176471,1.0,4.0,108.0,3.3293659964563584,1.4444444444444444,10.0,0.0,3.0,9.0,3.0,4.0
2024,16580,30042,3.0,02/17/2024,4543796,away,17094,William Peace,17,5,1,0,0,0.0,0,4.0,3,0,0,0,0,0,0,0,6,0,0,0,15,15,0,0,0,0,2,4,1,0.0,46.32352941176471,1.0,0.0,0.0,0.6626993297896919,0.75,6.75,0.0,0.0,13.5,inf,0.0
2024,16580,30042,3.0,03/03/2024,4528713,home,73,Brandeis,7,2,1,0,1,0.0,0,9.0,5,2,1,2,0,0,3,0,7,0,0,0,38,33,0,0,2,0,13,7,2,0.0,46.32352941176471,1.0,1.0,27.0,3.107143774234136,0.8888888888888888,5.0,0.0,3.0,7.0,2.3333333333333335,2.0
2024,16580,30047,3.0,02/29/2024,4527719,away,1115,Hanover,4,5,0,1,0,0.0,0,2.6666666666666665,3,2,2,0,0,1,0,0,1,2,0,0,13,11,0,0,0,0,1,6,1,0.0,,0.0,6.75,,10.037699329789692,1.125,10.125,3.375,0.0,3.375,inf,6.75
2024,16580,30064,3.0,03/04/2024,4528761,neutral,30037,Trine,0,6,0,1,0,0.0,0,7.666666666666666,16,6,6,2,0,1,2,0,1,2,0,0,40,33,0,0,1,2,6,13,1,0.0,,0.0,7.043478260869565,,6.662699329789692,2.347826086956522,18.782608695652172,1.1739130434782608,2.3478260869565215,1.1739130434782608,0.5,7.043478260869565
2024,16580,30069,3.0,03/01/2024,5250402,away,21852,Stevenson,3,18,0,1,0,0.0,0,4.666666666666666,14,15,5,2,0,0,4,0,2,2,0,0,37,30,0,0,0,1,3,9,1,0.0,,0.0,9.642857142857144,,6.662699329789692,3.8571428571428577,27.000000000000004,0.0,7.714285714285715,3.8571428571428577,0.5,28.928571428571434
