season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2022,15860,202,2463626,1.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2022,15860,202,2463637,1.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2022,15860,202,2463640,1.0,25.0,10,14,1,0,0,0,0,2,0,0.96,
2022,15860,202,2463652,1.0,83.0,80,3,0,0,0,0,0,0,0,1.0,
2022,15860,202,2673170,1.0,74.0,72,2,0,0,0,0,0,0,0,1.0,
2022,15860,202,2673399,1.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2022,15860,202,2673402,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2022,15860,202,2673404,1.0,4.0,0,3,1,0,0,3,2,0,0,0.75,0.6666666666666666
2022,15860,202,2673405,1.0,9.0,7,1,1,0,0,0,0,0,0,0.8888888888888888,
2022,15860,202,2673420,1.0,14.0,7,7,0,0,0,8,2,0,0,1.0,0.25
2022,15860,202,2673422,1.0,256.0,117,124,15,0,0,0,0,32,0,0.94140625,
2022,15860,202,2673425,1.0,126.0,30,86,10,0,0,0,0,9,0,0.9206349206349206,
2022,15860,202,2673427,1.0,4.0,2,2,0,0,0,1,0,0,0,1.0,0.0
2022,15860,202,2673550,1.0,10.0,3,7,0,0,0,5,2,1,0,1.0,0.4
2022,15860,202,2673553,1.0,3.0,0,3,0,0,0,1,0,0,0,1.0,0.0
2022,15860,202,2673554,1.0,40.0,36,4,0,0,0,0,0,5,0,1.0,
2022,15860,202,2673555,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2022,15860,202,2673556,1.0,112.0,108,1,3,0,0,0,0,0,0,0.9732142857142857,
2022,15860,202,2673558,1.0,28.0,25,2,1,0,0,0,0,3,0,0.9642857142857143,
2022,15860,202,2673560,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,202,2673573,1.0,8.0,8,0,0,0,0,0,0,0,0,1.0,
2022,15860,202,2673579,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,202,2673582,1.0,1.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2022,15860,202,2673591,1.0,4.0,1,3,0,0,0,2,2,0,0,1.0,1.0
2022,15860,202,2673594,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,202,2673596,1.0,3.0,2,1,0,0,0,5,1,0,0,1.0,0.2
2022,15860,202,2673597,1.0,8.0,3,4,1,0,0,6,1,1,0,0.875,0.16666666666666666
2022,15860,202,2673601,1.0,128.0,119,7,2,0,1,12,1,0,0,0.984375,0.08333333333333333
2022,15860,202,2673612,1.0,1.0,0,1,0,0,0,0,1,0,0,1.0,
2022,15860,202,2683956,1.0,1.0,0,1,0,0,0,5,0,0,0,1.0,0.0
2022,15860,203,1992614,3.0,156.0,52,95,9,0,0,0,0,12,0,0.9423076923076923,
2022,15860,203,1992618,3.0,297.0,260,30,7,1,16,59,21,0,0,0.9764309764309764,0.3559322033898305
2022,15860,203,1992647,3.0,99.0,96,2,1,0,0,0,0,0,0,0.98989898989899,
2022,15860,203,1992652,3.0,126.0,119,7,0,0,0,0,0,7,0,1.0,
2022,15860,203,2132929,3.0,45.0,13,28,4,0,0,1,0,3,0,0.9111111111111111,0.0
2022,15860,203,2132934,3.0,9.0,1,7,1,0,0,13,2,0,0,0.8888888888888888,0.15384615384615385
2022,15860,203,2132942,3.0,90.0,88,1,1,0,0,0,0,0,0,0.9888888888888889,
2022,15860,203,2132943,3.0,37.0,12,20,5,0,0,0,0,1,0,0.8648648648648649,
2022,15860,203,2132955,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2132962,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2132965,3.0,123.0,111,7,5,0,0,7,3,7,0,0.959349593495935,0.42857142857142855
2022,15860,203,2319608,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2319610,3.0,16.0,16,0,0,0,0,0,0,0,0,1.0,
2022,15860,203,2319611,3.0,10.0,4,6,0,0,0,5,3,2,0,1.0,0.6
2022,15860,203,2319612,3.0,19.0,19,0,0,0,0,0,0,1,0,1.0,
2022,15860,203,2319613,3.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2022,15860,203,2319614,3.0,3.0,1,1,1,0,0,2,2,0,0,0.6666666666666666,1.0
2022,15860,203,2319615,3.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2022,15860,203,2319616,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2022,15860,203,2337916,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2512661,3.0,132.0,59,63,10,0,0,0,0,10,0,0.9242424242424242,
2022,15860,203,2512663,3.0,4.0,1,0,3,0,0,0,0,0,0,0.25,
2022,15860,203,2512664,3.0,25.0,22,1,2,0,3,3,0,0,0,0.92,0.0
2022,15860,203,2512665,3.0,6.0,2,4,0,0,0,0,0,0,0,1.0,
2022,15860,203,2512667,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2512668,3.0,20.0,5,10,5,0,0,0,0,0,0,0.75,
2022,15860,203,2512670,3.0,3.0,1,2,0,0,0,2,1,0,0,1.0,0.5
2022,15860,203,2512671,3.0,2.0,0,2,0,0,0,5,3,0,0,1.0,0.6
2022,15860,203,2512674,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2512677,3.0,33.0,32,0,1,0,0,0,0,0,0,0.9696969696969697,
2022,15860,203,2682333,3.0,9.0,2,6,1,0,0,10,3,0,0,0.8888888888888888,0.3
2022,15860,203,2682334,3.0,5.0,5,0,0,0,0,0,0,0,0,1.0,
2022,15860,203,2683846,3.0,6.0,1,4,1,0,0,6,4,0,0,0.8333333333333334,0.6666666666666666
2022,15860,203,2683847,3.0,8.0,0,8,0,0,0,16,4,0,0,1.0,0.25
2022,15860,203,2683848,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2022,15860,203,2684647,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2684648,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2684649,3.0,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2022,15860,203,2684650,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,203,2684698,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,1982337,1.0,270.0,245,21,4,1,10,14,8,7,0,0.9851851851851852,0.5714285714285714
2022,15860,204,1982341,1.0,11.0,2,7,2,0,0,5,3,0,0,0.8181818181818182,0.6
2022,15860,204,1982349,1.0,204.0,144,57,3,0,0,0,0,9,0,0.9852941176470589,
2022,15860,204,1982366,1.0,12.0,4,7,1,0,0,0,0,0,0,0.9166666666666666,
2022,15860,204,2127121,1.0,227.0,83,132,12,0,0,0,0,21,0,0.947136563876652,
2022,15860,204,2134560,1.0,130.0,115,9,6,0,0,0,0,0,0,0.9538461538461539,
2022,15860,204,2312836,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,2334684,1.0,307.0,270,34,3,0,10,28,14,4,0,0.990228013029316,0.5
2022,15860,204,2343911,1.0,100.0,95,5,0,0,0,0,0,0,0,1.0,
2022,15860,204,2349385,1.0,102.0,92,8,2,0,0,0,0,7,0,0.9803921568627451,
2022,15860,204,2349387,1.0,7.0,0,5,2,0,0,2,0,0,0,0.7142857142857143,0.0
2022,15860,204,2349388,1.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2022,15860,204,2349389,1.0,9.0,3,5,1,0,0,1,2,0,0,0.8888888888888888,2.0
2022,15860,204,2349390,1.0,4.0,2,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2022,15860,204,2349392,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,2349393,1.0,162.0,78,80,4,0,0,0,0,19,0,0.9753086419753086,
2022,15860,204,2354107,1.0,5.0,1,4,0,0,0,2,1,0,0,1.0,0.5
2022,15860,204,2463628,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,2463636,1.0,98.0,93,5,0,0,0,0,0,6,0,1.0,
2022,15860,204,2463641,1.0,14.0,2,11,1,0,0,4,3,0,0,0.9285714285714286,0.75
2022,15860,204,2463646,1.0,41.0,16,24,1,0,0,0,0,4,0,0.975609756097561,
2022,15860,204,2463647,1.0,7.0,1,4,2,0,0,6,4,0,0,0.7142857142857143,0.6666666666666666
2022,15860,204,2463649,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,2463651,1.0,25.0,10,14,1,0,0,0,0,1,0,0.96,
2022,15860,204,2463659,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,204,2676793,1.0,28.0,25,1,2,0,0,0,0,0,0,0.9285714285714286,
2022,15860,204,2676799,1.0,42.0,16,23,3,0,0,0,0,0,0,0.9285714285714286,
2022,15860,204,2676802,1.0,6.0,2,4,0,0,0,5,3,0,0,1.0,0.6
2022,15860,204,2676809,1.0,6.0,1,5,0,0,0,5,3,0,0,1.0,0.6
2022,15860,204,2676814,1.0,54.0,52,0,2,0,0,0,0,0,0,0.9629629629629629,
2022,15860,204,2676815,1.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2022,15860,204,2676816,1.0,2.0,1,1,0,0,0,2,1,0,0,1.0,0.5
2022,15860,204,2676822,1.0,1.0,0,1,0,0,0,2,0,1,0,1.0,0.0
2022,15860,204,2676834,1.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2022,15860,204,2676836,1.0,7.0,2,4,1,0,0,4,1,0,0,0.8571428571428571,0.25
2022,15860,204,2676838,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,205,2143740,2.0,3.0,2,1,0,0,0,2,0,0,0,1.0,0.0
2022,15860,205,2143747,2.0,47.0,16,25,6,0,0,0,0,4,0,0.8723404255319149,
2022,15860,205,2143748,2.0,18.0,1,17,0,0,0,7,2,0,0,1.0,0.2857142857142857
2022,15860,205,2150270,2.0,179.0,151,25,3,0,8,15,4,1,0,0.9832402234636871,0.26666666666666666
2022,15860,205,2150273,2.0,12.0,5,6,1,0,0,2,0,0,0,0.9166666666666666,0.0
2022,15860,205,2317446,2.0,74.0,24,44,6,0,0,0,0,6,0,0.918918918918919,
2022,15860,205,2317457,2.0,80.0,77,0,3,0,0,0,0,0,0,0.9625,
2022,15860,205,2317458,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,205,2317460,2.0,7.0,3,4,0,0,0,5,0,0,0,1.0,0.0
2022,15860,205,2317466,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,205,2317468,2.0,37.0,35,2,0,0,0,0,0,3,0,1.0,
2022,15860,205,2469959,2.0,221.0,192,23,6,0,8,32,5,0,0,0.9728506787330317,0.15625
2022,15860,205,2469962,2.0,18.0,6,7,5,0,0,0,0,0,0,0.7222222222222222,
2022,15860,205,2469965,2.0,7.0,5,0,2,0,0,0,0,0,0,0.7142857142857143,
2022,15860,205,2469973,2.0,95.0,86,4,5,0,0,0,0,0,0,0.9473684210526315,
2022,15860,205,2469977,2.0,121.0,115,2,4,0,0,0,0,0,0,0.9669421487603306,
2022,15860,205,2469980,2.0,12.0,12,0,0,0,0,0,0,0,0,1.0,
2022,15860,205,2469985,2.0,28.0,25,1,2,0,0,0,0,0,0,0.9285714285714286,
2022,15860,205,2469992,2.0,8.0,3,4,1,0,0,6,3,1,0,0.875,0.5
2022,15860,205,2470000,2.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2022,15860,205,2470001,2.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2022,15860,205,2470005,2.0,5.0,0,4,1,0,0,7,0,0,0,0.8,0.0
2022,15860,205,2658282,2.0,176.0,54,110,12,0,0,0,0,17,0,0.9318181818181818,
2022,15860,205,2658283,2.0,142.0,62,69,11,0,0,0,0,23,0,0.9225352112676056,
2022,15860,205,2658287,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,205,2658288,2.0,31.0,15,12,4,0,0,0,0,0,0,0.8709677419354839,
2022,15860,205,2658289,2.0,47.0,18,29,0,0,0,0,0,4,0,1.0,
2022,15860,205,2658290,2.0,9.0,1,7,1,0,0,5,2,0,0,0.8888888888888888,0.4
2022,15860,205,2658291,2.0,2.0,0,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2022,15860,205,2658292,2.0,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2022,15860,205,2658293,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,205,2658304,2.0,330.0,320,6,4,0,0,0,0,25,0,0.9878787878787879,
2022,15860,205,2658305,2.0,24.0,20,1,3,0,0,3,0,0,0,0.875,0.0
2022,15860,205,2658306,2.0,4.0,0,4,0,0,0,2,0,0,0,1.0,0.0
2022,15860,205,2658307,2.0,2.0,1,1,0,0,0,4,1,0,0,1.0,0.25
2022,15860,205,2658310,2.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2022,15860,206,2130202,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,206,2306584,2.0,112.0,64,37,11,0,0,0,0,16,0,0.9017857142857143,
2022,15860,206,2306647,2.0,27.0,7,13,7,0,0,0,0,2,0,0.7407407407407407,
2022,15860,206,2306650,2.0,1.0,1,0,0,0,1,0,0,0,0,1.0,
2022,15860,206,2306652,2.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2022,15860,206,2306685,2.0,135.0,131,1,3,0,0,0,0,0,0,0.9777777777777777,
2022,15860,206,2306688,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2022,15860,206,2306702,2.0,70.0,61,4,5,0,0,0,0,1,0,0.9285714285714286,
2022,15860,206,2472462,2.0,138.0,130,4,4,0,9,24,1,1,0,0.9710144927536232,0.041666666666666664
2022,15860,206,2472464,2.0,9.0,0,9,0,0,0,9,2,0,0,1.0,0.2222222222222222
2022,15860,206,2472465,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,206,2472466,2.0,17.0,3,12,2,0,0,16,2,0,0,0.8823529411764706,0.125
2022,15860,206,2472471,2.0,193.0,169,21,3,0,10,40,10,0,0,0.9844559585492227,0.25
2022,15860,206,2472481,2.0,5.0,1,2,2,0,0,2,2,0,0,0.6,1.0
2022,15860,206,2472490,2.0,2.0,1,0,1,0,0,0,0,0,0,0.5,
2022,15860,206,2472497,2.0,0.0,0,0,0,0,0,7,0,0,0,,0.0
2022,15860,206,2472499,2.0,91.0,27,50,14,0,0,0,0,6,0,0.8461538461538461,
2022,15860,206,2472500,2.0,115.0,105,8,2,0,0,0,0,1,0,0.9826086956521739,
2022,15860,206,2472502,2.0,282.0,263,16,3,0,0,0,0,26,0,0.9893617021276596,
2022,15860,206,2472512,2.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2022,15860,206,2472517,2.0,26.0,22,2,2,0,0,0,0,3,0,0.9230769230769231,
2022,15860,206,2490946,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,206,2665035,2.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2022,15860,206,2665039,2.0,2.0,1,1,0,0,0,9,1,0,0,1.0,0.1111111111111111
2022,15860,206,2665041,2.0,84.0,29,45,10,0,0,0,0,9,0,0.8809523809523809,
2022,15860,206,2665054,2.0,162.0,55,99,8,0,0,0,0,27,0,0.9506172839506173,
2022,15860,206,2665083,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,206,2665084,2.0,7.0,3,4,0,0,0,11,3,0,0,1.0,0.2727272727272727
2022,15860,206,2665093,2.0,7.0,7,0,0,0,0,0,0,0,0,1.0,
2022,15860,206,2665094,2.0,21.0,3,16,2,0,0,3,0,0,0,0.9047619047619048,0.0
2022,15860,206,2665095,2.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2022,15860,206,2665096,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,206,2665098,2.0,7.0,5,2,0,0,1,1,0,0,0,1.0,0.0
2022,15860,206,2665105,2.0,14.0,3,11,0,0,0,4,2,0,0,1.0,0.5
2022,15860,206,2665106,2.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2022,15860,206,2665107,2.0,6.0,4,2,0,0,0,0,0,2,0,1.0,
2022,15860,208,2116499,2.0,1.0,0,1,0,0,0,4,0,0,0,1.0,0.0
2022,15860,208,2118149,2.0,9.0,5,4,0,0,0,7,3,0,0,1.0,0.42857142857142855
2022,15860,208,2118150,2.0,92.0,27,55,10,0,0,2,0,5,0,0.8913043478260869,0.0
2022,15860,208,2118152,2.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2022,15860,208,2118153,2.0,2.0,1,1,0,0,0,4,0,0,0,1.0,0.0
2022,15860,208,2118193,2.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2022,15860,208,2138572,2.0,309.0,277,25,7,0,6,48,13,2,0,0.9773462783171522,0.2708333333333333
2022,15860,208,2301769,2.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2022,15860,208,2306810,2.0,266.0,80,174,12,0,0,0,0,28,0,0.9548872180451128,
2022,15860,208,2306843,2.0,73.0,68,2,3,0,0,0,0,0,0,0.958904109589041,
2022,15860,208,2306851,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,208,2306864,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,208,2306937,2.0,135.0,121,9,5,0,0,13,2,6,0,0.9629629629629629,0.15384615384615385
2022,15860,208,2306941,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2022,15860,208,2306951,2.0,7.0,7,0,0,0,0,1,0,0,0,1.0,0.0
2022,15860,208,2306956,2.0,4.0,2,1,1,0,0,4,1,0,0,0.75,0.25
2022,15860,208,2306966,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,208,2505059,2.0,122.0,91,29,2,0,0,1,0,1,0,0.9836065573770492,0.0
2022,15860,208,2658759,2.0,36.0,33,1,2,0,0,0,0,0,0,0.9444444444444444,
2022,15860,208,2658819,2.0,44.0,41,1,2,0,0,0,0,1,0,0.9545454545454546,
2022,15860,208,2658820,2.0,250.0,103,141,6,0,0,0,0,32,0,0.976,
2022,15860,208,2658822,2.0,65.0,63,1,1,0,0,0,0,0,0,0.9846153846153847,
2022,15860,208,2658823,2.0,18.0,3,14,1,0,0,9,3,1,0,0.9444444444444444,0.3333333333333333
2022,15860,208,2658825,2.0,7.0,0,6,1,0,0,7,0,0,0,0.8571428571428571,0.0
2022,15860,208,2658827,2.0,4.0,2,1,1,0,0,3,1,0,0,0.75,0.3333333333333333
2022,15860,208,2658828,2.0,14.0,14,0,0,0,0,0,0,0,0,1.0,
2022,15860,208,2658829,2.0,376.0,347,29,0,0,0,1,1,30,0,1.0,1.0
2022,15860,208,2658835,2.0,7.0,2,2,3,0,0,3,0,0,0,0.5714285714285714,0.0
2022,15860,208,2658838,2.0,13.0,3,9,1,0,0,16,7,0,0,0.9230769230769231,0.4375
2022,15860,208,2658844,2.0,8.0,8,0,0,0,0,0,0,0,0,1.0,
2022,15860,211,2003161,3.0,17.0,1,11,5,0,0,10,0,0,0,0.7058823529411765,0.0
2022,15860,211,2003172,3.0,77.0,76,0,1,0,0,0,0,0,0,0.987012987012987,
2022,15860,211,2003177,3.0,10.0,1,7,2,0,0,9,1,0,0,0.8,0.1111111111111111
2022,15860,211,2146187,3.0,122.0,34,70,18,0,0,0,0,4,0,0.8524590163934426,
2022,15860,211,2146213,3.0,178.0,70,105,3,0,0,0,0,15,0,0.9831460674157303,
2022,15860,211,2151101,3.0,9.0,4,4,1,0,0,0,0,0,0,0.8888888888888888,
2022,15860,211,2151102,3.0,7.0,0,5,2,0,0,2,2,0,0,0.7142857142857143,1.0
2022,15860,211,2152087,3.0,2.0,0,1,1,0,0,12,2,0,0,0.5,0.16666666666666666
2022,15860,211,2155779,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2022,15860,211,2155781,3.0,255.0,237,14,4,0,15,56,8,1,0,0.984313725490196,0.14285714285714285
2022,15860,211,2354428,3.0,36.0,32,4,0,0,0,6,4,0,0,1.0,0.6666666666666666
2022,15860,211,2354472,3.0,9.0,0,8,1,0,0,7,0,0,0,0.8888888888888888,0.0
2022,15860,211,2354473,3.0,144.0,80,56,8,0,0,0,0,7,0,0.9444444444444444,
2022,15860,211,2360702,3.0,4.0,0,2,2,0,0,0,0,0,0,0.5,
2022,15860,211,2360807,3.0,14.0,2,9,3,0,0,8,4,2,0,0.7857142857142857,0.5
2022,15860,211,2363225,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2363226,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2514236,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2514237,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2022,15860,211,2514240,3.0,91.0,78,8,5,0,0,0,0,0,0,0.945054945054945,
2022,15860,211,2514242,3.0,101.0,91,9,1,0,0,0,0,6,0,0.9900990099009901,
2022,15860,211,2514251,3.0,2.0,0,0,2,0,0,2,0,0,0,0.0,0.0
2022,15860,211,2514256,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2514260,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2514264,3.0,79.0,75,2,2,0,0,0,0,0,0,0.9746835443037974,
2022,15860,211,2514266,3.0,61.0,32,27,2,0,0,0,0,6,0,0.9672131147540983,
2022,15860,211,2514272,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2022,15860,211,2514273,3.0,2.0,0,2,0,0,0,6,0,0,0,1.0,0.0
2022,15860,211,2514274,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2514279,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2022,15860,211,2655940,3.0,16.0,1,14,1,0,0,9,3,0,0,0.9375,0.3333333333333333
2022,15860,211,2655943,3.0,82.0,71,10,1,0,1,17,6,0,0,0.9878048780487805,0.35294117647058826
2022,15860,211,2655949,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2655950,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,211,2655967,3.0,241.0,225,13,3,0,0,0,0,12,0,0.9875518672199171,
2022,15860,212,1887095,3.0,10.0,0,10,0,0,0,7,2,1,0,1.0,0.2857142857142857
2022,15860,212,2010567,3.0,55.0,51,1,3,0,0,0,0,0,0,0.9454545454545454,
2022,15860,212,2149758,3.0,19.0,2,16,1,0,0,8,2,0,0,0.9473684210526315,0.25
2022,15860,212,2149761,3.0,2.0,0,1,1,0,0,12,0,0,0,0.5,0.0
2022,15860,212,2155069,3.0,297.0,283,12,2,0,0,0,0,15,0,0.9932659932659933,
2022,15860,212,2155070,3.0,94.0,87,3,4,0,0,0,0,0,0,0.9574468085106383,
2022,15860,212,2155148,3.0,9.0,2,6,1,0,0,7,0,0,0,0.8888888888888888,0.0
2022,15860,212,2155497,3.0,149.0,58,77,14,0,0,0,0,9,0,0.9060402684563759,
2022,15860,212,2158080,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2022,15860,212,2158421,3.0,41.0,38,1,2,0,0,0,0,1,0,0.9512195121951219,
2022,15860,212,2158422,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2022,15860,212,2158423,3.0,1.0,0,0,1,0,0,0,2,0,0,0.0,
2022,15860,212,2158424,3.0,98.0,20,74,4,0,0,0,0,4,0,0.9591836734693877,
2022,15860,212,2329566,3.0,5.0,2,3,0,0,0,0,0,1,0,1.0,
2022,15860,212,2329597,3.0,122.0,48,69,5,0,0,0,0,7,0,0.9590163934426229,
2022,15860,212,2329606,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2329610,3.0,9.0,8,1,0,0,2,2,1,0,0,1.0,0.5
2022,15860,212,2329615,3.0,0.0,0,0,0,0,0,3,1,0,0,,0.3333333333333333
2022,15860,212,2329663,3.0,6.0,2,4,0,0,0,3,1,0,0,1.0,0.3333333333333333
2022,15860,212,2329701,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2471254,3.0,13.0,7,6,0,0,0,0,0,0,0,1.0,
2022,15860,212,2471256,3.0,22.0,8,11,3,0,0,0,0,1,0,0.8636363636363636,
2022,15860,212,2471258,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2471264,3.0,7.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2022,15860,212,2471270,3.0,7.0,1,6,0,0,0,6,2,0,0,1.0,0.3333333333333333
2022,15860,212,2471273,3.0,2.0,1,0,1,0,0,4,0,0,0,0.5,0.0
2022,15860,212,2471277,3.0,1.0,0,0,1,0,0,4,1,0,0,0.0,0.25
2022,15860,212,2471279,3.0,171.0,152,17,2,0,10,39,6,1,0,0.9883040935672515,0.15384615384615385
2022,15860,212,2471281,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2022,15860,212,2471282,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2471284,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2022,15860,212,2471286,3.0,0.0,0,0,0,0,0,4,0,0,0,,0.0
2022,15860,212,2471290,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2662482,3.0,4.0,0,3,1,0,0,0,0,0,0,0.75,
2022,15860,212,2662483,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2662498,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,212,2662499,3.0,19.0,19,0,0,0,2,6,0,0,0,1.0,0.0
2022,15860,212,2662502,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2022,15860,212,2662505,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2022,15860,212,2662506,3.0,3.0,1,2,0,0,0,1,0,0,0,1.0,0.0
2022,15860,212,2662507,3.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2022,15860,212,2662524,3.0,77.0,69,6,2,1,3,18,3,0,0,0.974025974025974,0.16666666666666666
2022,15860,212,2689673,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2022,15860,213,1999283,3.0,120.0,93,25,2,0,10,30,8,1,0,0.9833333333333333,0.26666666666666666
2022,15860,213,2142591,3.0,44.0,44,0,0,0,0,0,0,0,0,1.0,
2022,15860,213,2142592,3.0,150.0,74,71,5,0,0,0,0,16,0,0.9666666666666667,
2022,15860,213,2142593,3.0,168.0,57,99,12,0,0,0,0,17,0,0.9285714285714286,
2022,15860,213,2143630,3.0,11.0,4,6,1,0,0,11,4,0,0,0.9090909090909091,0.36363636363636365
2022,15860,213,2143636,3.0,242.0,233,6,3,0,0,0,0,17,0,0.987603305785124,
2022,15860,213,2145106,3.0,5.0,3,2,0,0,0,3,0,0,0,1.0,0.0
2022,15860,213,2156401,3.0,82.0,76,4,2,1,8,27,4,0,0,0.975609756097561,0.14814814814814814
2022,15860,213,2156402,3.0,34.0,28,2,4,0,0,0,0,0,0,0.8823529411764706,
2022,15860,213,2161403,3.0,11.0,11,0,0,0,0,2,0,0,0,1.0,0.0
2022,15860,213,2310812,3.0,55.0,52,3,0,0,0,0,0,1,0,1.0,
2022,15860,213,2310836,3.0,8.0,1,6,1,0,0,12,1,0,0,0.875,0.08333333333333333
2022,15860,213,2310893,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2022,15860,213,2343942,3.0,5.0,2,3,0,0,0,5,0,0,0,1.0,0.0
2022,15860,213,2490416,3.0,36.0,29,1,6,0,0,0,0,0,0,0.8333333333333334,
