season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2021,15580,126,2006018,3.0,148.0,41,96,11,0,0,0,0,10,0,0.9256756756756757,
2021,15580,126,2006020,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2006022,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2006031,3.0,12.0,4,7,1,0,0,7,3,0,0,0.9166666666666666,0.42857142857142855
2021,15580,126,2153263,3.0,60.0,45,12,3,0,0,6,3,2,0,0.95,0.5
2021,15580,126,2153281,3.0,62.0,54,6,2,0,0,0,0,1,0,0.967741935483871,
2021,15580,126,2154046,3.0,13.0,11,2,0,0,2,0,1,0,0,1.0,
2021,15580,126,2155278,3.0,96.0,28,53,15,0,0,0,0,4,0,0.84375,
2021,15580,126,2155280,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2155338,3.0,1.0,0,1,0,0,0,2,3,0,0,1.0,1.5
2021,15580,126,2155344,3.0,7.0,5,1,1,0,0,0,0,0,0,0.8571428571428571,
2021,15580,126,2358907,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2358908,3.0,7.0,6,1,0,0,0,0,0,1,0,1.0,
2021,15580,126,2358909,3.0,7.0,5,2,0,0,0,8,2,1,0,1.0,0.25
2021,15580,126,2358914,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2358915,3.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2021,15580,126,2358916,3.0,3.0,0,3,0,0,0,5,1,0,0,1.0,0.2
2021,15580,126,2358962,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2358963,3.0,70.0,63,4,3,0,0,0,0,0,0,0.9571428571428572,
2021,15580,126,2358964,3.0,32.0,14,17,1,0,0,2,0,2,0,0.96875,0.0
2021,15580,126,2358966,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,126,2358998,3.0,77.0,66,4,7,0,0,12,2,3,0,0.9090909090909091,0.16666666666666666
2021,15580,126,2359988,3.0,9.0,6,2,1,0,0,0,0,0,0,0.8888888888888888,
2021,15580,126,2489720,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489721,3.0,97.0,91,2,4,0,0,0,0,0,0,0.9587628865979382,
2021,15580,126,2489733,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489749,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489758,3.0,7.0,1,4,2,0,0,6,2,0,0,0.7142857142857143,0.3333333333333333
2021,15580,126,2489759,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489761,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489762,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489763,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489765,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489767,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489775,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489785,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489786,3.0,91.0,81,5,5,0,0,0,0,5,0,0.945054945054945,
2021,15580,126,2489787,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489789,3.0,96.0,91,3,2,0,0,0,0,6,0,0.9791666666666666,
2021,15580,126,2489814,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489825,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489827,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489828,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489830,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489833,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489835,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,126,2489837,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,1767614,1.0,12.0,3,9,0,0,0,13,8,0,0,1.0,0.6153846153846154
2021,15580,127,1767644,1.0,62.0,60,1,1,0,0,0,0,0,0,0.9838709677419355,
2021,15580,127,1885769,1.0,13.0,1,12,0,0,0,10,5,0,0,1.0,0.5
2021,15580,127,1983857,1.0,102.0,32,63,7,0,0,0,0,12,0,0.9313725490196079,
2021,15580,127,1983859,1.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2021,15580,127,1983879,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,1983883,1.0,357.0,311,42,4,0,3,53,18,1,0,0.988795518207283,0.33962264150943394
2021,15580,127,1983884,1.0,166.0,36,122,8,0,0,0,0,5,0,0.9518072289156626,
2021,15580,127,1983886,1.0,26.0,25,0,1,0,0,2,0,0,0,0.9615384615384616,0.0
2021,15580,127,2140230,1.0,48.0,47,1,0,0,0,0,0,0,0,1.0,
2021,15580,127,2140231,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2140273,1.0,111.0,44,62,5,0,0,0,0,9,0,0.954954954954955,
2021,15580,127,2140275,1.0,3.0,2,1,0,0,0,0,0,0,0,1.0,
2021,15580,127,2140276,1.0,4.0,2,2,0,0,0,2,1,0,0,1.0,0.5
2021,15580,127,2140278,1.0,95.0,88,4,3,0,0,0,0,1,0,0.968421052631579,
2021,15580,127,2140279,1.0,1.0,0,1,0,0,0,2,0,1,0,1.0,0.0
2021,15580,127,2140283,1.0,42.0,39,2,1,0,0,0,0,0,0,0.9761904761904762,
2021,15580,127,2309369,1.0,9.0,2,7,0,0,0,14,2,1,0,1.0,0.14285714285714285
2021,15580,127,2309370,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2309390,1.0,81.0,45,36,0,0,0,0,0,7,0,1.0,
2021,15580,127,2309391,1.0,9.0,5,4,0,0,0,0,0,1,0,1.0,
2021,15580,127,2309392,1.0,87.0,32,55,0,0,0,0,0,9,0,1.0,
2021,15580,127,2309393,1.0,1.0,0,1,0,0,0,6,1,0,0,1.0,0.16666666666666666
2021,15580,127,2309396,1.0,10.0,9,1,0,0,2,1,0,0,0,1.0,0.0
2021,15580,127,2309398,1.0,376.0,360,14,2,0,0,0,0,24,0,0.9946808510638298,
2021,15580,127,2309414,1.0,6.0,1,5,0,0,0,1,1,0,0,1.0,1.0
2021,15580,127,2309415,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2504267,1.0,5.0,1,4,0,0,0,2,2,0,0,1.0,1.0
2021,15580,127,2504269,1.0,4.0,3,0,1,0,0,0,0,0,0,0.75,
2021,15580,127,2504277,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2504279,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2504281,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,127,2504284,1.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2021,15580,127,2504291,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,128,1979009,1.0,20.0,5,15,0,0,0,2,4,0,0,1.0,2.0
2021,15580,128,1979010,1.0,8.0,4,3,1,0,0,1,0,0,0,0.875,0.0
2021,15580,128,1984637,1.0,9.0,4,4,1,0,0,3,0,0,0,0.8888888888888888,0.0
2021,15580,128,2118858,1.0,7.0,1,4,2,0,0,7,2,0,0,0.7142857142857143,0.2857142857142857
2021,15580,128,2118860,1.0,95.0,94,1,0,0,0,0,0,0,0,1.0,
2021,15580,128,2118868,1.0,3.0,2,1,0,0,0,2,1,0,0,1.0,0.5
2021,15580,128,2118873,1.0,150.0,148,2,0,0,0,0,0,0,0,1.0,
2021,15580,128,2118876,1.0,6.0,1,4,1,0,0,0,0,1,0,0.8333333333333334,
2021,15580,128,2118882,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,128,2118909,1.0,66.0,60,4,2,0,0,0,0,7,0,0.9696969696969697,
2021,15580,128,2118915,1.0,464.0,425,32,7,0,5,7,3,24,0,0.9849137931034483,0.42857142857142855
2021,15580,128,2122770,1.0,12.0,2,10,0,0,0,9,0,0,0,1.0,0.0
2021,15580,128,2347432,1.0,55.0,23,30,2,0,0,0,0,3,0,0.9636363636363636,
2021,15580,128,2347433,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2021,15580,128,2347434,1.0,11.0,10,1,0,0,0,0,0,0,0,1.0,
2021,15580,128,2347440,1.0,61.0,30,30,1,0,0,0,0,4,0,0.9836065573770492,
2021,15580,128,2347450,1.0,4.0,1,3,0,0,0,4,0,0,0,1.0,0.0
2021,15580,128,2347455,1.0,8.0,1,3,4,0,0,7,3,0,0,0.5,0.42857142857142855
2021,15580,128,2347456,1.0,72.0,67,5,0,0,0,0,0,6,0,1.0,
2021,15580,128,2347457,1.0,32.0,9,18,5,0,0,0,0,0,0,0.84375,
2021,15580,128,2347459,1.0,108.0,22,75,11,0,0,0,0,6,0,0.8981481481481481,
2021,15580,128,2347461,1.0,99.0,96,0,3,0,0,0,0,0,0,0.9696969696969697,
2021,15580,128,2347462,1.0,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2021,15580,128,2347466,1.0,9.0,2,7,0,0,0,5,3,0,0,1.0,0.6
2021,15580,128,2347469,1.0,462.0,402,54,6,0,8,50,13,0,0,0.987012987012987,0.26
2021,15580,128,2486029,1.0,4.0,1,2,1,0,0,8,1,0,0,0.75,0.125
2021,15580,128,2486030,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,128,2486032,1.0,252.0,93,146,13,0,0,0,0,29,0,0.9484126984126984,
2021,15580,128,2486033,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,128,2486034,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2021,15580,128,2486035,1.0,6.0,2,4,0,0,0,4,4,0,0,1.0,1.0
2021,15580,128,2486036,1.0,196.0,81,104,11,0,0,0,0,21,0,0.9438775510204082,
2021,15580,129,1866823,1.0,18.0,5,12,1,0,0,5,2,0,0,0.9444444444444444,0.4
2021,15580,129,1866826,1.0,4.0,3,0,1,0,0,3,1,1,0,0.75,0.3333333333333333
2021,15580,129,1866827,1.0,111.0,111,0,0,0,0,0,0,0,0,1.0,
2021,15580,129,1866828,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,1866829,1.0,347.0,312,32,3,0,0,0,0,29,0,0.9913544668587896,
2021,15580,129,1866831,1.0,197.0,181,12,4,1,3,15,5,0,0,0.9796954314720813,0.3333333333333333
2021,15580,129,1866833,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,1866835,1.0,104.0,91,11,2,0,0,0,0,1,0,0.9807692307692307,
2021,15580,129,1978369,1.0,175.0,72,99,4,0,0,0,0,26,0,0.9771428571428571,
2021,15580,129,1978690,1.0,19.0,4,14,1,0,0,8,1,0,0,0.9473684210526315,0.125
2021,15580,129,1978764,1.0,3.0,3,0,0,0,0,2,1,0,0,1.0,0.5
2021,15580,129,2137981,1.0,21.0,13,7,1,0,0,2,3,0,0,0.9523809523809523,1.5
2021,15580,129,2137982,1.0,3.0,2,1,0,0,0,0,0,0,0,1.0,
2021,15580,129,2137984,1.0,22.0,19,2,1,0,0,0,0,0,0,0.9545454545454546,
2021,15580,129,2138002,1.0,2.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2021,15580,129,2138005,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2146546,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2336986,1.0,20.0,20,0,0,0,0,0,0,0,0,1.0,
2021,15580,129,2336987,1.0,44.0,14,26,4,0,0,0,0,7,0,0.9090909090909091,
2021,15580,129,2336988,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2336993,1.0,213.0,200,12,1,0,3,8,3,0,0,0.9953051643192489,0.375
2021,15580,129,2336994,1.0,97.0,28,61,8,0,0,0,0,2,0,0.9175257731958762,
2021,15580,129,2336997,1.0,9.0,6,3,0,0,0,0,0,0,0,1.0,
2021,15580,129,2336999,1.0,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2021,15580,129,2337001,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2337006,1.0,11.0,3,7,1,0,0,4,5,0,0,0.9090909090909091,1.25
2021,15580,129,2337014,1.0,6.0,2,4,0,0,0,5,2,0,0,1.0,0.4
2021,15580,129,2337015,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2337016,1.0,141.0,137,2,2,0,0,0,0,0,0,0.9858156028368794,
2021,15580,129,2337017,1.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2021,15580,129,2485518,1.0,5.0,5,0,0,0,0,0,0,0,0,1.0,
2021,15580,129,2485520,1.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2021,15580,129,2485526,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2485529,1.0,51.0,48,2,1,0,0,0,0,7,0,0.9803921568627451,
2021,15580,129,2485531,1.0,31.0,9,20,2,0,0,0,0,2,0,0.9354838709677419,
2021,15580,129,2485533,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2485535,1.0,94.0,79,12,3,1,2,10,4,0,0,0.9680851063829787,0.4
2021,15580,129,2485537,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,129,2485584,1.0,178.0,59,110,9,0,0,0,0,22,0,0.949438202247191,
2021,15580,129,2485587,1.0,2.0,0,1,1,0,0,0,0,0,0,0.5,
2021,15580,130,1865146,2.0,91.0,89,2,0,0,0,0,0,0,0,1.0,
2021,15580,130,1865153,2.0,37.0,19,16,2,0,0,0,0,3,0,0.9459459459459459,
2021,15580,130,1865158,2.0,95.0,90,4,1,0,0,0,0,0,0,0.9894736842105263,
2021,15580,130,1865160,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,130,1875225,2.0,152.0,36,106,10,0,0,0,0,9,0,0.9342105263157895,
2021,15580,130,1978366,2.0,160.0,61,94,5,0,0,0,0,24,0,0.96875,
2021,15580,130,1978370,2.0,10.0,7,3,0,0,0,12,2,1,0,1.0,0.16666666666666666
2021,15580,130,1978379,2.0,22.0,2,17,3,0,0,4,4,0,0,0.8636363636363636,1.0
2021,15580,130,1978389,2.0,24.0,8,14,2,0,0,4,2,0,0,0.9166666666666666,0.5
2021,15580,130,1978481,2.0,2.0,1,1,0,0,0,0,2,0,0,1.0,
2021,15580,130,1978493,2.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2021,15580,130,1978496,2.0,141.0,129,11,1,0,7,8,4,0,0,0.9929078014184397,0.5
2021,15580,130,1978497,2.0,404.0,383,16,5,0,0,0,0,27,0,0.9876237623762376,
2021,15580,130,1978505,2.0,13.0,8,5,0,0,0,0,0,1,0,1.0,
2021,15580,130,2118235,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2118279,2.0,3.0,2,1,0,0,0,2,1,0,0,1.0,0.5
2021,15580,130,2118280,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,130,2118282,2.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2021,15580,130,2118286,2.0,7.0,1,6,0,0,0,2,0,0,0,1.0,0.0
2021,15580,130,2118291,2.0,202.0,56,139,7,0,0,0,0,22,0,0.9653465346534653,
2021,15580,130,2118295,2.0,27.0,23,4,0,0,0,0,2,0,0,1.0,
2021,15580,130,2118297,2.0,3.0,0,3,0,0,0,1,1,1,0,1.0,1.0
2021,15580,130,2118298,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2118299,2.0,67.0,65,1,1,0,0,0,0,0,0,0.9850746268656716,
2021,15580,130,2118301,2.0,18.0,17,1,0,0,0,0,0,0,0,1.0,
2021,15580,130,2140646,2.0,354.0,328,26,0,0,7,25,6,0,0,1.0,0.24
2021,15580,130,2305745,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2305747,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2305749,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2305750,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2305752,2.0,46.0,43,3,0,0,0,0,0,3,0,1.0,
2021,15580,130,2305754,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2305757,2.0,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2021,15580,130,2305760,2.0,26.0,9,16,1,0,0,0,0,2,0,0.9615384615384616,
2021,15580,130,2305763,2.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2021,15580,130,2305775,2.0,1.0,0,0,1,0,0,1,0,0,0,0.0,0.0
2021,15580,130,2463445,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463446,2.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2021,15580,130,2463447,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463449,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463450,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463451,2.0,3.0,1,2,0,0,0,0,1,0,0,1.0,
2021,15580,130,2463453,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,130,2463454,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463456,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,130,2463457,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,130,2463460,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,130,2475272,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,1988664,3.0,50.0,19,30,1,0,0,0,0,2,0,0.98,
2021,15580,132,1988673,3.0,80.0,33,35,12,0,0,6,1,8,0,0.85,0.16666666666666666
2021,15580,132,1988675,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,1988686,3.0,58.0,50,7,1,0,0,1,1,1,0,0.9827586206896551,1.0
2021,15580,132,1988688,3.0,51.0,48,2,1,0,0,0,0,0,0,0.9803921568627451,
2021,15580,132,1988690,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,1988691,3.0,8.0,3,4,1,0,0,1,0,0,0,0.875,0.0
2021,15580,132,1988692,3.0,280.0,262,15,3,0,0,0,0,16,0,0.9892857142857143,
2021,15580,132,2142419,3.0,7.0,1,6,0,0,0,4,0,0,0,1.0,0.0
2021,15580,132,2142420,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2144303,3.0,149.0,134,12,3,2,6,19,4,0,0,0.9798657718120806,0.21052631578947367
2021,15580,132,2144305,3.0,5.0,2,3,0,0,0,4,0,0,0,1.0,0.0
2021,15580,132,2330329,3.0,79.0,65,12,2,0,4,19,4,0,0,0.9746835443037974,0.21052631578947367
2021,15580,132,2330404,3.0,29.0,27,2,0,0,0,0,0,1,0,1.0,
2021,15580,132,2330405,3.0,5.0,5,0,0,0,0,0,0,0,0,1.0,
2021,15580,132,2330406,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2330412,3.0,20.0,17,3,0,0,0,3,1,0,0,1.0,0.3333333333333333
2021,15580,132,2330415,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2330416,3.0,8.0,2,6,0,0,0,3,0,0,0,1.0,0.0
2021,15580,132,2330417,3.0,64.0,9,43,12,0,0,0,0,2,0,0.8125,
2021,15580,132,2330420,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2330425,3.0,3.0,0,2,1,0,0,7,0,0,0,0.6666666666666666,0.0
2021,15580,132,2458272,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2458273,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2458274,3.0,10.0,2,6,2,0,0,0,0,1,0,0.8,
2021,15580,132,2458275,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2458276,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2458277,3.0,134.0,46,78,10,0,0,0,0,9,0,0.9253731343283582,
2021,15580,132,2458278,3.0,32.0,31,0,1,0,0,0,0,0,0,0.96875,
2021,15580,132,2458279,3.0,11.0,4,7,0,0,0,7,5,0,0,1.0,0.7142857142857143
2021,15580,132,2458280,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,132,2458281,3.0,8.0,2,5,1,0,0,0,1,0,0,0.875,
2021,15580,132,2458282,3.0,8.0,5,1,2,0,0,5,2,0,0,0.75,0.4
2021,15580,132,2458283,3.0,73.0,35,34,4,0,0,3,0,6,0,0.9452054794520548,0.0
2021,15580,132,2458284,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,1878153,3.0,70.0,21,47,2,0,0,0,0,9,0,0.9714285714285714,
2021,15580,134,1993561,3.0,56.0,19,31,6,0,0,0,0,2,0,0.8928571428571429,
2021,15580,134,1993684,3.0,14.0,12,1,1,0,0,0,0,0,0,0.9285714285714286,
2021,15580,134,1994352,3.0,15.0,2,8,5,0,0,12,2,0,0,0.6666666666666666,0.16666666666666666
2021,15580,134,1994375,3.0,176.0,161,14,1,0,0,0,0,12,0,0.9943181818181818,
2021,15580,134,1994377,3.0,9.0,3,4,2,0,0,10,3,0,0,0.7777777777777778,0.3
2021,15580,134,2000981,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2005445,3.0,31.0,26,4,1,0,0,0,0,0,0,0.967741935483871,
2021,15580,134,2135585,3.0,48.0,47,0,1,0,0,0,0,0,0,0.9791666666666666,
2021,15580,134,2135607,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2135608,3.0,192.0,171,19,2,0,2,47,9,2,0,0.9895833333333334,0.19148936170212766
2021,15580,134,2135609,3.0,85.0,30,53,2,0,0,0,0,9,0,0.9764705882352941,
2021,15580,134,2136341,3.0,3.0,0,3,0,0,0,2,1,0,0,1.0,0.5
2021,15580,134,2337966,3.0,13.0,3,9,1,0,0,5,3,0,0,0.9230769230769231,0.6
2021,15580,134,2337968,3.0,29.0,18,9,2,0,0,4,0,0,0,0.9310344827586207,0.0
2021,15580,134,2337969,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2337979,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2337981,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2340466,3.0,8.0,1,6,1,0,0,16,3,1,0,0.875,0.1875
2021,15580,134,2342657,3.0,1.0,0,0,1,0,0,2,1,0,0,0.0,0.5
2021,15580,134,2342658,3.0,26.0,25,1,0,0,0,0,0,1,0,1.0,
2021,15580,134,2343142,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2526078,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2021,15580,134,2526099,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2021,15580,134,2526102,3.0,6.0,3,3,0,0,0,0,0,1,0,1.0,
2021,15580,134,2526103,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2526104,3.0,3.0,0,3,0,0,0,0,0,0,0,1.0,
2021,15580,134,2526105,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,134,2527661,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2527662,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2527685,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,134,2527686,3.0,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2021,15580,134,2527687,3.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2021,15580,134,2527689,3.0,1.0,1,0,0,0,1,0,0,0,0,1.0,
2021,15580,137,1866184,3.0,15.0,14,1,0,0,0,1,0,0,0,1.0,0.0
2021,15580,137,1888348,3.0,121.0,101,18,2,0,0,0,0,4,0,0.9834710743801653,
2021,15580,137,1889161,3.0,4.0,1,1,2,0,0,0,0,0,0,0.5,
2021,15580,137,1982612,3.0,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2021,15580,137,1982615,3.0,103.0,44,50,9,0,0,0,0,5,0,0.912621359223301,
2021,15580,137,1982626,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,1982628,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,1982631,3.0,3.0,1,1,1,0,0,0,1,0,0,0.6666666666666666,
2021,15580,137,1982635,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,1982647,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,1982649,3.0,12.0,11,0,1,0,0,0,0,0,0,0.9166666666666666,
2021,15580,137,2110573,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2110577,3.0,9.0,9,0,0,0,0,0,0,0,0,1.0,
2021,15580,137,2110580,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2110604,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2110605,3.0,239.0,210,24,5,0,3,17,11,0,0,0.9790794979079498,0.6470588235294118
2021,15580,137,2110606,3.0,82.0,26,42,14,0,0,0,0,0,0,0.8292682926829268,
2021,15580,137,2317268,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2317269,3.0,4.0,3,1,0,0,0,0,0,0,0,1.0,
2021,15580,137,2317271,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2317272,3.0,8.0,1,6,1,0,0,5,1,1,0,0.875,0.2
2021,15580,137,2317284,3.0,37.0,34,3,0,0,0,6,2,3,0,1.0,0.3333333333333333
2021,15580,137,2317285,3.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2021,15580,137,2317293,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2317294,3.0,5.0,1,3,1,0,0,5,4,0,0,0.8,0.8
2021,15580,137,2317295,3.0,6.0,0,6,0,0,0,0,1,0,0,1.0,
2021,15580,137,2317296,3.0,5.0,0,4,1,0,0,3,2,0,0,0.8,0.6666666666666666
2021,15580,137,2511022,3.0,1.0,1,0,0,0,0,2,1,0,0,1.0,0.5
2021,15580,137,2511050,3.0,116.0,95,16,5,0,0,0,0,5,0,0.9568965517241379,
2021,15580,137,2511051,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2021,15580,137,2511053,3.0,8.0,3,5,0,0,0,2,1,0,0,1.0,0.5
2021,15580,137,2511054,3.0,32.0,30,1,1,0,0,0,0,0,0,0.96875,
2021,15580,137,2511055,3.0,4.0,2,2,0,0,0,0,1,0,0,1.0,
2021,15580,137,2511058,3.0,89.0,39,40,10,0,0,0,0,7,0,0.8876404494382022,
2021,15580,137,2511059,3.0,60.0,60,0,0,0,0,0,0,0,0,1.0,
2021,15580,137,2511060,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2511061,3.0,42.0,35,7,0,0,2,10,4,0,0,1.0,0.4
2021,15580,137,2511063,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,137,2511064,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,139,1994467,3.0,80.0,78,1,1,0,0,0,0,0,0,0.9875,
2021,15580,139,1998564,3.0,5.0,1,3,1,0,0,0,0,0,0,0.8,
