season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2021,15580,3,2331357,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2331358,0.0,0,0,0,0,0,2,0,0,0,,0.0
2021,15580,3,2331362,131.0,54,71,6,0,0,0,0,8,0,0.9541984732824428,
2021,15580,3,2331365,1.0,0,1,0,0,0,7,0,0,0,1.0,0.0
2021,15580,3,2331368,62.0,54,7,1,0,3,9,3,0,0,0.9838709677419355,0.3333333333333333
2021,15580,3,2331380,7.0,6,1,0,0,0,0,0,0,0,1.0,
2021,15580,3,2331386,7.0,1,6,0,0,0,2,2,0,0,1.0,1.0
2021,15580,3,2331391,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2021,15580,3,2331403,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2021,15580,3,2331404,4.0,4,0,0,0,0,0,0,0,0,1.0,
2021,15580,3,2331405,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2359686,56.0,52,2,2,0,0,0,0,3,0,0.9642857142857143,
2021,15580,3,2469145,2.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2021,15580,3,2469148,99.0,93,6,0,0,0,0,0,6,0,1.0,
2021,15580,3,2469151,3.0,3,0,0,0,0,0,0,0,0,1.0,
2021,15580,3,2469157,0.0,0,0,0,0,0,2,0,0,0,,0.0
2021,15580,3,2469159,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2469161,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2469163,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2469166,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,3,2469169,7.0,3,2,2,0,0,0,0,0,0,0.7142857142857143,
2021,15580,3,2469173,8.0,8,0,0,0,0,0,0,0,0,1.0,
2021,15580,4,1783013,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,1891431,18.0,2,15,1,0,0,3,4,0,0,0.9444444444444444,1.3333333333333333
2021,15580,4,1891432,301.0,279,20,2,1,5,33,12,1,0,0.9933554817275747,0.36363636363636365
2021,15580,4,1891434,4.0,2,1,1,0,0,1,2,0,0,0.75,2.0
2021,15580,4,1891438,75.0,68,5,2,0,0,0,1,1,0,0.9733333333333334,
2021,15580,4,1891439,174.0,77,94,3,0,0,0,0,18,0,0.9827586206896551,
2021,15580,4,1999066,75.0,73,2,0,0,0,0,0,2,0,1.0,
2021,15580,4,2003420,63.0,60,2,1,0,0,0,0,0,0,0.9841269841269841,
2021,15580,4,2003446,7.0,1,5,1,0,0,4,0,0,0,0.8571428571428571,0.0
2021,15580,4,2003452,17.0,9,7,1,0,0,0,0,1,0,0.9411764705882353,
2021,15580,4,2003455,5.0,0,4,1,0,0,5,0,0,0,0.8,0.0
2021,15580,4,2003459,117.0,22,86,9,0,0,0,0,1,0,0.9230769230769231,
2021,15580,4,2003461,27.0,26,1,0,0,0,0,0,0,0,1.0,
2021,15580,4,2003475,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2003477,3.0,3,0,0,0,0,0,0,0,0,1.0,
2021,15580,4,2149767,182.0,60,113,9,0,0,0,0,19,0,0.9505494505494505,
2021,15580,4,2149774,2.0,1,1,0,0,0,2,1,0,0,1.0,0.5
2021,15580,4,2149775,4.0,0,4,0,0,0,2,0,0,0,1.0,0.0
2021,15580,4,2149784,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2151959,7.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2021,15580,4,2151992,5.0,2,3,0,0,0,1,0,0,0,1.0,0.0
2021,15580,4,2151993,2.0,1,1,0,0,0,5,2,0,0,1.0,0.4
2021,15580,4,2151994,2.0,0,2,0,0,0,4,1,0,0,1.0,0.25
2021,15580,4,2151999,1.0,1,0,0,0,0,0,0,0,0,1.0,
2021,15580,4,2152002,34.0,29,2,3,0,1,9,2,0,0,0.9117647058823529,0.2222222222222222
2021,15580,4,2152008,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2152009,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2152011,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2152013,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2152014,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2347641,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2347644,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2021,15580,4,2347645,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,4,2347646,26.0,4,18,4,0,0,0,0,1,0,0.8461538461538461,
2021,15580,4,2347647,7.0,1,6,0,0,0,0,1,1,0,1.0,
2021,15580,4,2347649,100.0,94,5,1,0,0,0,0,9,0,0.99,
2021,15580,4,2347650,102.0,100,2,0,0,0,0,0,0,0,1.0,
2021,15580,4,2347651,6.0,1,5,0,0,0,6,0,0,0,1.0,0.0
2021,15580,4,2347656,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,4,2347658,7.0,0,6,1,0,0,2,1,0,0,0.8571428571428571,0.5
2021,15580,4,2347680,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,4,2497452,3.0,1,2,0,0,0,1,1,0,0,1.0,1.0
2021,15580,4,2497453,197.0,186,9,2,0,0,0,0,10,0,0.9898477157360406,
2021,15580,4,2497456,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,4,2497459,6.0,6,0,0,0,0,0,0,0,0,1.0,
2021,15580,4,2497465,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,4,2497466,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,4,2524809,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2308151,189.0,69,107,13,0,0,0,0,17,0,0.9312169312169312,
2021,15580,5,2308162,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2308164,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2308165,17.0,6,10,1,0,0,4,6,0,0,0.9411764705882353,1.5
2021,15580,5,2308175,46.0,43,2,1,0,3,8,1,0,0,0.9782608695652174,0.125
2021,15580,5,2308185,9.0,2,4,3,0,0,1,0,0,0,0.6666666666666666,0.0
2021,15580,5,2308188,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2308191,48.0,46,0,2,0,0,0,0,0,0,0.9583333333333334,
2021,15580,5,2308194,180.0,72,99,9,0,0,0,0,13,0,0.95,
2021,15580,5,2308195,90.0,83,1,6,0,0,0,0,0,0,0.9333333333333333,
2021,15580,5,2308200,38.0,19,16,3,0,0,0,0,1,0,0.9210526315789473,
2021,15580,5,2308203,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,5,2308206,5.0,1,4,0,0,0,0,0,0,0,1.0,
2021,15580,5,2308258,6.0,2,3,1,0,0,5,0,0,0,0.8333333333333334,0.0
2021,15580,5,2308259,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2308261,1.0,1,0,0,0,0,0,0,0,0,1.0,
2021,15580,5,2308268,229.0,200,26,3,0,13,32,12,0,0,0.9868995633187773,0.375
2021,15580,5,2308269,125.0,35,82,8,0,0,0,0,1,0,0.936,
2021,15580,5,2308275,5.0,1,4,0,0,0,1,0,0,0,1.0,0.0
2021,15580,5,2308292,7.0,1,6,0,0,0,8,2,0,0,1.0,0.25
2021,15580,5,2308296,88.0,77,6,5,0,0,0,0,0,0,0.9431818181818182,
2021,15580,5,2308299,13.0,3,10,0,0,0,0,4,0,0,1.0,
2021,15580,5,2308300,31.0,29,1,1,0,0,0,0,0,0,0.967741935483871,
2021,15580,5,2308374,367.0,342,22,3,0,0,0,0,20,0,0.9918256130790191,
2021,15580,5,2308377,23.0,21,1,1,0,0,0,0,0,0,0.9565217391304348,
2021,15580,5,2308378,42.0,38,3,1,0,0,0,0,1,0,0.9761904761904762,
2021,15580,5,2496142,2.0,1,1,0,0,0,1,1,0,0,1.0,1.0
2021,15580,5,2496150,3.0,0,3,0,0,0,2,2,0,0,1.0,1.0
2021,15580,5,2496152,2.0,2,0,0,0,0,0,0,0,0,1.0,
2021,15580,5,2496157,3.0,0,3,0,0,0,0,0,0,0,1.0,
2021,15580,5,2496161,7.0,1,6,0,0,0,5,0,0,0,1.0,0.0
2021,15580,5,2496171,80.0,72,8,0,0,2,5,5,1,0,1.0,1.0
2021,15580,5,2496193,10.0,1,7,2,0,0,7,6,1,0,0.8,0.8571428571428571
2021,15580,5,2496195,4.0,3,1,0,0,0,4,1,0,0,1.0,0.25
2021,15580,5,2496197,17.0,14,3,0,0,0,0,0,0,0,1.0,
2021,15580,5,2496201,4.0,2,2,0,0,0,1,0,0,0,1.0,0.0
2021,15580,5,2496203,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,5,2496206,4.0,1,3,0,0,0,6,2,0,0,1.0,0.3333333333333333
2021,15580,6,1879676,7.0,4,3,0,0,0,0,0,0,0,1.0,
2021,15580,6,1998507,6.0,1,5,0,0,0,18,3,0,0,1.0,0.16666666666666666
2021,15580,6,1998525,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,6,1998529,5.0,2,3,0,0,0,8,2,2,0,1.0,0.25
2021,15580,6,2117995,20.0,19,0,1,0,0,0,0,2,0,0.95,
2021,15580,6,2117997,0.0,0,0,0,0,0,5,0,0,0,,0.0
2021,15580,6,2118001,90.0,32,44,14,0,0,0,0,2,0,0.8444444444444444,
2021,15580,6,2118006,109.0,49,55,5,0,0,0,0,5,0,0.9541284403669725,
2021,15580,6,2118012,204.0,180,18,6,0,9,58,11,2,0,0.9705882352941176,0.1896551724137931
2021,15580,6,2118017,5.0,1,4,0,0,0,11,1,0,0,1.0,0.09090909090909091
2021,15580,6,2118018,18.0,2,14,2,0,0,13,5,1,0,0.8888888888888888,0.38461538461538464
2021,15580,6,2118020,1.0,0,0,1,0,0,1,0,0,0,0.0,0.0
2021,15580,6,2142605,4.0,2,2,0,0,0,8,1,0,0,1.0,0.125
2021,15580,6,2308870,6.0,2,2,2,0,0,7,2,0,0,0.6666666666666666,0.2857142857142857
2021,15580,6,2308871,149.0,137,8,4,0,2,22,2,3,0,0.9731543624161074,0.09090909090909091
2021,15580,6,2308899,22.0,18,0,4,0,0,0,0,0,0,0.8181818181818182,
2021,15580,6,2308901,29.0,14,9,6,0,0,0,0,0,0,0.7931034482758621,
2021,15580,6,2308903,51.0,48,0,3,0,0,0,0,0,0,0.9411764705882353,
2021,15580,6,2308904,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,6,2308915,0.0,0,0,0,0,0,7,2,0,0,,0.2857142857142857
2021,15580,6,2349679,59.0,51,5,3,0,0,0,0,2,0,0.9491525423728814,
2021,15580,6,2472296,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2021,15580,6,2472298,73.0,71,1,1,0,0,0,0,0,0,0.9863013698630136,
2021,15580,6,2472299,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,6,2472300,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,1996843,146.0,136,8,2,0,3,18,5,0,0,0.9863013698630136,0.2777777777777778
2021,15580,7,1996866,235.0,213,16,6,0,0,0,0,10,0,0.9744680851063829,
2021,15580,7,1996868,63.0,60,3,0,0,0,0,0,0,0,1.0,
2021,15580,7,1996885,138.0,59,71,8,0,0,0,0,12,0,0.9420289855072463,
2021,15580,7,1996886,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2021,15580,7,1996887,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,1996890,7.0,0,6,1,0,0,2,2,0,0,0.8571428571428571,1.0
2021,15580,7,2129572,3.0,0,2,1,0,0,0,2,0,0,0.6666666666666666,
2021,15580,7,2129573,25.0,24,0,1,0,0,0,0,0,0,0.96,
2021,15580,7,2129575,7.0,4,3,0,0,0,2,0,0,0,1.0,0.0
2021,15580,7,2129576,6.0,0,6,0,0,0,6,1,0,0,1.0,0.16666666666666666
2021,15580,7,2129593,306.0,279,19,8,0,12,42,9,0,0,0.9738562091503268,0.21428571428571427
2021,15580,7,2129596,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,2129597,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,2129598,14.0,0,13,1,0,0,19,3,0,0,0.9285714285714286,0.15789473684210525
2021,15580,7,2129601,19.0,17,0,2,0,0,0,0,0,0,0.8947368421052632,
2021,15580,7,2333474,1.0,0,1,0,0,0,0,0,0,0,1.0,
2021,15580,7,2333476,4.0,1,3,0,0,0,1,0,0,0,1.0,0.0
2021,15580,7,2333483,57.0,53,0,4,0,0,0,0,0,0,0.9298245614035088,
2021,15580,7,2333485,78.0,28,45,5,0,0,0,0,4,0,0.9358974358974359,
2021,15580,7,2333486,10.0,0,6,4,0,0,1,2,0,0,0.6,2.0
2021,15580,7,2333489,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,2333491,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,2333493,82.0,41,31,10,0,0,0,0,0,0,0.8780487804878049,
2021,15580,7,2333494,3.0,3,0,0,0,4,0,0,0,0,1.0,
2021,15580,7,2333495,4.0,4,0,0,0,0,0,0,0,0,1.0,
2021,15580,7,2333496,5.0,1,4,0,0,0,8,1,1,0,1.0,0.125
2021,15580,7,2333497,8.0,1,6,1,0,0,5,4,1,0,0.875,0.8
2021,15580,7,2333499,6.0,6,0,0,0,0,0,0,0,0,1.0,
2021,15580,7,2333500,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,7,2333501,74.0,27,40,7,0,0,0,0,7,0,0.9054054054054054,
2021,15580,7,2333512,4.0,3,1,0,0,0,7,1,0,0,1.0,0.14285714285714285
2021,15580,7,2494370,47.0,47,0,0,0,0,0,0,0,0,1.0,
2021,15580,7,2494755,40.0,39,1,0,0,0,0,0,2,0,1.0,
2021,15580,7,2494756,1.0,0,0,1,0,0,0,0,0,0,0.0,
2021,15580,7,2494757,14.0,0,10,4,0,0,8,0,0,0,0.7142857142857143,0.0
2021,15580,7,2495385,8.0,8,0,0,0,0,0,0,0,0,1.0,
2021,15580,7,2508285,18.0,15,0,3,0,0,0,0,0,0,0.8333333333333334,
2021,15580,7,2512871,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,8,1982452,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2021,15580,8,1982462,488.0,440,41,7,1,2,34,11,2,0,0.985655737704918,0.3235294117647059
2021,15580,8,1985231,3.0,0,3,0,0,0,1,1,0,0,1.0,1.0
2021,15580,8,2120875,18.0,7,11,0,0,0,3,1,1,0,1.0,0.3333333333333333
2021,15580,8,2120879,8.0,1,7,0,0,0,2,1,1,0,1.0,0.5
2021,15580,8,2120909,36.0,32,1,3,0,0,0,0,0,0,0.9166666666666666,
2021,15580,8,2120928,17.0,6,10,1,0,0,12,3,0,0,0.9411764705882353,0.25
2021,15580,8,2120934,5.0,1,4,0,0,0,0,0,1,0,1.0,
2021,15580,8,2120937,8.0,1,5,2,0,0,3,3,0,0,0.75,1.0
2021,15580,8,2120975,11.0,3,6,2,0,0,0,1,0,0,0.8181818181818182,
2021,15580,8,2120994,55.0,49,6,0,0,0,3,3,0,0,1.0,1.0
2021,15580,8,2121004,2.0,1,1,0,0,0,0,0,0,0,1.0,
2021,15580,8,2121009,416.0,388,27,1,0,0,0,0,33,0,0.9975961538461539,
2021,15580,8,2303234,16.0,14,1,1,0,0,0,0,0,0,0.9375,
2021,15580,8,2303235,94.0,92,1,1,0,0,0,0,2,0,0.9893617021276596,
2021,15580,8,2303236,236.0,72,151,13,0,0,0,0,28,0,0.9449152542372882,
2021,15580,8,2303242,67.0,64,2,1,0,0,0,0,1,0,0.9850746268656716,
2021,15580,8,2303253,182.0,86,88,8,0,0,0,0,14,0,0.9560439560439561,
2021,15580,8,2303257,7.0,2,5,0,0,0,1,1,1,0,1.0,1.0
2021,15580,8,2303260,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,8,2303262,41.0,40,1,0,0,0,0,0,0,0,1.0,
2021,15580,8,2303264,250.0,87,158,5,0,0,0,0,32,0,0.98,
2021,15580,8,2476406,46.0,17,27,2,0,0,1,0,4,0,0.9565217391304348,0.0
2021,15580,8,2476409,2.0,1,1,0,0,0,6,2,0,0,1.0,0.3333333333333333
2021,15580,8,2476414,1.0,0,0,1,0,0,3,2,0,0,0.0,0.6666666666666666
2021,15580,8,2476417,37.0,36,1,0,0,0,0,0,4,0,1.0,
2021,15580,8,2476418,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2021,15580,8,2476420,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,8,2476424,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,8,2476426,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,8,2476427,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,8,2476429,107.0,101,5,1,0,0,0,0,1,0,0.9906542056074766,
2021,15580,8,2476431,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,1769020,103.0,97,4,2,0,0,0,0,0,0,0.9805825242718447,
2021,15580,9,1863640,7.0,3,4,0,0,0,6,3,0,0,1.0,0.5
2021,15580,9,1870678,202.0,194,5,3,0,0,0,0,11,0,0.9851485148514851,
2021,15580,9,1870680,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,1978791,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,1978972,187.0,186,1,0,0,0,0,0,1,0,1.0,
2021,15580,9,1978992,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,1978994,15.0,4,11,0,0,0,11,1,0,0,1.0,0.09090909090909091
2021,15580,9,2117401,4.0,1,2,1,0,0,5,1,0,0,0.75,0.2
2021,15580,9,2118669,1.0,0,1,0,0,0,2,2,0,0,1.0,1.0
2021,15580,9,2118671,198.0,182,13,3,0,6,17,4,4,0,0.9848484848484849,0.23529411764705882
2021,15580,9,2118677,14.0,5,7,2,0,0,17,3,1,0,0.8571428571428571,0.17647058823529413
2021,15580,9,2118733,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,2118735,180.0,162,14,4,0,0,0,0,11,0,0.9777777777777777,
2021,15580,9,2118738,4.0,2,2,0,0,0,2,0,0,0,1.0,0.0
2021,15580,9,2118740,6.0,2,3,1,0,0,0,1,0,0,0.8333333333333334,
2021,15580,9,2310184,28.0,4,19,5,0,0,0,0,2,0,0.8214285714285714,
2021,15580,9,2310187,3.0,0,3,0,0,0,0,0,0,0,1.0,
2021,15580,9,2310188,57.0,14,37,6,0,0,0,0,0,0,0.8947368421052632,
2021,15580,9,2310189,0.0,0,0,0,0,0,6,0,0,0,,0.0
2021,15580,9,2310190,33.0,30,3,0,0,0,0,0,1,0,1.0,
2021,15580,9,2310204,2.0,0,2,0,0,0,0,0,0,0,1.0,
2021,15580,9,2310205,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,2310207,190.0,84,100,6,0,0,0,0,20,0,0.968421052631579,
2021,15580,9,2310208,25.0,10,13,2,0,0,0,0,0,0,0.92,
2021,15580,9,2310209,2.0,0,1,1,0,0,1,1,0,0,0.5,1.0
2021,15580,9,2312039,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,2475741,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,9,2475745,48.0,45,3,0,0,0,0,0,0,0,1.0,
2021,15580,9,2475747,218.0,74,122,22,0,0,0,0,16,0,0.8990825688073395,
2021,15580,9,2475750,62.0,55,6,1,0,5,8,1,0,0,0.9838709677419355,0.125
2021,15580,9,2475752,148.0,124,21,3,0,4,38,7,1,0,0.9797297297297297,0.18421052631578946
2021,15580,9,2475755,22.0,19,1,2,0,0,0,0,3,0,0.9090909090909091,
2021,15580,9,2475764,28.0,6,20,2,0,0,0,0,3,0,0.9285714285714286,
2021,15580,9,2475769,11.0,1,8,2,0,0,10,1,0,0,0.8181818181818182,0.1
2021,15580,9,2475773,6.0,2,1,3,0,0,2,0,1,0,0.5,0.0
2021,15580,9,2475782,9.0,1,8,0,0,0,1,2,0,0,1.0,2.0
2021,15580,10,1868419,198.0,75,112,11,0,0,0,0,19,0,0.9444444444444444,
2021,15580,10,1868434,67.0,65,0,2,0,0,0,0,0,0,0.9701492537313433,
2021,15580,10,1868439,4.0,1,3,0,0,0,3,0,0,0,1.0,0.0
2021,15580,10,1871448,94.0,30,59,5,0,0,0,0,2,0,0.9468085106382979,
2021,15580,10,1980408,15.0,15,0,0,0,0,0,0,0,0,1.0,
2021,15580,10,1980413,8.0,1,6,1,0,0,6,1,0,0,0.875,0.16666666666666666
2021,15580,10,1980417,6.0,1,5,0,0,0,9,2,0,0,1.0,0.2222222222222222
2021,15580,10,1980420,9.0,2,6,1,0,0,3,3,0,0,0.8888888888888888,1.0
2021,15580,10,1980424,247.0,223,16,8,1,14,46,8,0,0,0.9676113360323887,0.17391304347826086
2021,15580,10,1980425,38.0,38,0,0,0,0,0,0,0,0,1.0,
2021,15580,10,1980428,11.0,0,11,0,0,0,14,2,0,0,1.0,0.14285714285714285
2021,15580,10,2126152,96.0,90,4,2,0,0,0,0,0,0,0.9791666666666666,
2021,15580,10,2126156,304.0,292,10,2,0,0,0,0,22,0,0.993421052631579,
2021,15580,10,2126158,12.0,12,0,0,0,0,0,0,0,0,1.0,
2021,15580,10,2126160,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,10,2126163,109.0,50,54,5,0,0,0,0,9,0,0.9541284403669725,
2021,15580,10,2126164,10.0,6,4,0,0,0,0,0,0,0,1.0,
2021,15580,10,2126182,5.0,1,3,1,0,0,2,0,1,0,0.8,0.0
2021,15580,10,2126183,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,10,2310879,3.0,1,2,0,0,0,1,1,0,0,1.0,1.0
2021,15580,10,2310882,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,10,2310884,0.0,0,0,0,0,0,6,0,0,0,,0.0
2021,15580,10,2310902,10.0,3,6,1,0,0,6,1,0,0,0.9,0.16666666666666666
2021,15580,10,2310903,15.0,3,11,1,0,0,4,1,0,0,0.9333333333333333,0.25
2021,15580,10,2310907,0.0,0,0,0,0,0,1,0,0,0,,0.0
2021,15580,10,2310909,45.0,42,3,0,0,0,5,0,0,0,1.0,0.0
2021,15580,10,2310911,3.0,3,0,0,0,0,0,0,0,0,1.0,
2021,15580,10,2310916,0.0,0,0,0,0,0,0,0,0,0,,
2021,15580,10,2310917,7.0,0,7,0,0,0,3,1,0,0,1.0,0.3333333333333333
2021,15580,10,2467133,0.0,0,0,0,0,0,0,0,0,0,,
