season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,198,2337778,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,198,2337784,10.0,4,6,0,0,0,0,0,0,0,1.0,
2023,16340,198,2661765,3.0,2,1,0,0,0,0,0,0,0,1.0,
2023,16340,198,2661782,3.0,2,1,0,0,0,0,0,1,0,1.0,
2023,16340,198,2661794,8.0,8,0,0,0,0,0,0,0,0,1.0,
2023,16340,198,2661805,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2023,16340,198,2661814,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,198,2661822,15.0,15,0,0,0,0,0,0,0,0,1.0,
2023,16340,198,2827370,13.0,2,10,1,0,0,0,0,1,0,0.9230769230769231,
2023,16340,198,2827402,30.0,29,1,0,0,0,0,0,2,0,1.0,
2023,16340,201,1988905,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,201,2130749,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,201,2463205,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,201,2477644,15.0,5,10,0,0,0,0,0,3,0,1.0,
2023,16340,201,2477645,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,201,2477671,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,201,2477694,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,201,2666560,4.0,1,2,1,0,0,0,0,0,0,0.75,
2023,16340,201,2673446,16.0,5,10,1,0,0,0,0,3,0,0.9375,
2023,16340,201,2673464,34.0,33,1,0,0,0,0,0,4,0,1.0,
2023,16340,201,2673467,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,201,2673477,7.0,7,0,0,0,0,0,0,0,0,1.0,
2023,16340,201,2673498,19.0,14,5,0,0,1,1,0,0,0,1.0,0.0
2023,16340,201,2798837,11.0,6,4,1,0,0,0,0,1,0,0.9090909090909091,
2023,16340,201,2798847,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,202,2128432,26.0,14,11,1,0,0,0,0,3,0,0.9615384615384616,
2023,16340,202,2128435,36.0,35,1,0,0,0,0,0,3,0,1.0,
2023,16340,202,2463620,47.0,40,7,0,0,0,5,3,1,0,1.0,0.6
2023,16340,202,2463637,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,202,2463652,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,202,2673170,9.0,8,0,1,0,0,0,0,0,0,0.8888888888888888,
2023,16340,202,2673404,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,202,2673405,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,202,2673422,26.0,12,12,2,0,0,0,0,3,0,0.9230769230769231,
2023,16340,202,2673425,14.0,5,7,2,0,0,0,0,1,0,0.8571428571428571,
2023,16340,202,2673553,2.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,202,2673556,14.0,12,0,2,0,0,0,0,0,0,0.8571428571428571,
2023,16340,202,2673582,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,202,2673597,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,202,2673601,4.0,3,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,202,2822059,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,202,2822069,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,202,2822070,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,1982341,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,2127121,22.0,7,14,1,0,0,0,0,1,0,0.9545454545454546,
2023,16340,204,2151666,8.0,6,1,1,0,0,0,0,0,0,0.875,
2023,16340,204,2334684,20.0,17,3,0,0,4,3,1,0,0,1.0,0.3333333333333333
2023,16340,204,2343911,6.0,5,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,2349387,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,2349390,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,204,2463646,7.0,3,4,0,0,0,0,0,1,0,1.0,
2023,16340,204,2463649,5.0,2,2,1,0,0,0,0,0,0,0.8,
2023,16340,204,2676799,11.0,3,8,0,0,0,0,0,0,0,1.0,
2023,16340,204,2676802,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,204,2676814,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,204,2676834,30.0,30,0,0,0,0,0,0,1,0,1.0,
2023,16340,204,2811067,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,204,2811080,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,2811089,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,204,2811090,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,204,2811091,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,208,2306810,37.0,11,24,2,0,0,0,0,2,0,0.9459459459459459,
2023,16340,208,2309736,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2023,16340,208,2505059,18.0,11,7,0,0,0,2,0,0,0,1.0,0.0
2023,16340,208,2658819,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,208,2658829,61.0,56,4,1,0,0,0,0,2,0,0.9836065573770492,
2023,16340,208,2803548,18.0,16,1,1,0,0,0,0,0,0,0.9444444444444444,
2023,16340,208,2803573,18.0,6,11,1,0,0,0,0,0,0,0.9444444444444444,
2023,16340,208,2803575,58.0,50,8,0,0,0,16,5,0,0,1.0,0.3125
2023,16340,208,2818780,11.0,11,0,0,0,0,0,0,0,0,1.0,
2023,16340,219,2141226,6.0,5,1,0,0,0,0,0,0,0,1.0,
2023,16340,219,2304329,32.0,31,1,0,0,0,16,0,0,0,1.0,0.0
2023,16340,219,2347070,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,219,2347402,9.0,3,6,0,0,0,0,0,0,0,1.0,
2023,16340,219,2347410,10.0,10,0,0,0,0,0,0,0,0,1.0,
2023,16340,219,2347422,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,219,2347424,1.0,1,0,0,0,0,5,0,0,0,1.0,0.0
2023,16340,219,2486562,3.0,1,2,0,0,0,0,0,0,0,1.0,
2023,16340,219,2493727,8.0,3,5,0,0,0,0,0,0,0,1.0,
2023,16340,219,2493731,20.0,18,2,0,0,0,0,0,0,0,1.0,
2023,16340,219,2493733,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,219,2493734,2.0,2,0,0,0,0,1,0,0,0,1.0,0.0
2023,16340,219,2502305,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,219,2681040,3.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,219,2826387,1.0,0,0,1,0,0,4,0,0,0,0.0,0.0
2023,16340,220,2118571,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,220,2142421,7.0,7,0,0,0,0,0,0,0,0,1.0,
2023,16340,220,2142444,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,220,2142452,2.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,220,2146952,12.0,4,8,0,0,0,0,0,2,0,1.0,
2023,16340,220,2146953,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,220,2306775,41.0,37,2,2,0,0,0,0,3,0,0.9512195121951219,
2023,16340,220,2351052,20.0,16,4,0,0,2,8,1,0,0,1.0,0.125
2023,16340,220,2351053,8.0,8,0,0,0,0,0,0,0,0,1.0,
2023,16340,220,2351126,13.0,7,6,0,0,0,0,0,2,0,1.0,
2023,16340,220,2351128,15.0,4,11,0,0,0,0,0,0,0,1.0,
2023,16340,220,2351139,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,220,2351140,3.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,220,2518126,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2023,16340,220,2518128,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,220,2673802,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,220,2673804,2.0,0,0,2,0,0,0,0,0,0,0.0,
2023,16340,220,2673811,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,220,2824828,9.0,9,0,0,0,0,0,0,0,0,1.0,
2023,16340,222,2137449,8.0,7,1,0,0,0,0,0,0,0,1.0,
2023,16340,222,2137483,29.0,27,2,0,0,0,4,1,0,0,1.0,0.25
2023,16340,222,2137523,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,222,2143867,3.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,222,2310974,0.0,0,0,0,0,0,2,1,0,0,,0.5
2023,16340,222,2329400,7.0,7,0,0,0,0,0,0,0,0,1.0,
2023,16340,222,2482840,11.0,5,5,1,0,0,0,0,0,0,0.9090909090909091,
2023,16340,222,2482850,28.0,27,0,1,0,0,0,0,2,0,0.9642857142857143,
2023,16340,222,2482881,15.0,3,11,1,0,0,0,0,2,0,0.9333333333333333,
2023,16340,222,2514211,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,222,2657513,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2023,16340,222,2673860,6.0,2,4,0,0,0,0,0,0,0,1.0,
2023,16340,222,2673861,22.0,6,14,2,0,0,0,0,2,0,0.9090909090909091,
2023,16340,222,2673892,3.0,2,1,0,0,0,0,0,0,0,1.0,
2023,16340,222,2673906,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,222,2673953,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,222,2673970,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,222,2827270,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,222,2827908,0.0,0,0,0,0,0,3,0,0,0,,0.0
2023,16340,222,2827911,3.0,3,0,0,0,1,0,0,0,0,1.0,
2023,16340,222,2827931,8.0,7,0,1,0,1,4,0,0,0,0.875,0.0
2023,16340,228,1989318,6.0,5,0,1,0,2,2,0,0,0,0.8333333333333334,0.0
2023,16340,228,2122441,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,228,2122448,17.0,11,5,1,0,0,0,0,0,0,0.9411764705882353,
2023,16340,228,2140892,31.0,27,4,0,0,3,2,1,0,0,1.0,0.5
2023,16340,228,2305525,2.0,0,1,1,0,0,0,0,0,0,0.5,
2023,16340,228,2492236,21.0,11,9,1,0,0,0,0,2,0,0.9523809523809523,
2023,16340,228,2492237,9.0,5,2,2,0,0,0,0,0,0,0.7777777777777778,
2023,16340,228,2492246,15.0,5,8,2,0,0,0,0,1,0,0.8666666666666667,
2023,16340,228,2671381,10.0,9,1,0,0,2,2,0,0,0,1.0,0.0
2023,16340,228,2671485,14.0,13,0,1,0,0,0,0,0,0,0.9285714285714286,
2023,16340,228,2671611,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,228,2671615,2.0,1,0,1,0,0,0,0,0,0,0.5,
2023,16340,228,2671617,2.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,228,2671620,2.0,1,0,1,0,0,0,0,0,0,0.5,
2023,16340,228,2826655,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,228,2826685,20.0,20,0,0,0,0,0,0,0,0,1.0,
2023,16340,228,2826689,7.0,7,0,0,0,0,0,0,0,0,1.0,
2023,16340,228,2826707,2.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,228,2826711,31.0,26,4,1,0,0,0,0,2,0,0.967741935483871,
2023,16340,228,2826731,3.0,1,1,1,0,0,2,0,0,0,0.6666666666666666,0.0
2023,16340,228,2826732,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,228,2828779,5.0,1,4,0,0,0,1,0,0,0,1.0,0.0
2023,16340,229,2121962,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,229,2137382,19.0,17,1,1,0,0,0,0,0,0,0.9473684210526315,
2023,16340,229,2308009,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,229,2469842,5.0,4,0,1,0,0,0,0,0,0,0.8,
2023,16340,229,2469847,24.0,23,1,0,0,0,0,0,2,0,1.0,
2023,16340,229,2650939,13.0,13,0,0,0,0,0,0,0,0,1.0,
2023,16340,229,2674674,21.0,9,11,1,0,0,0,0,3,0,0.9523809523809523,
2023,16340,229,2674713,7.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2023,16340,229,2674748,1.0,1,0,0,0,0,0,0,1,0,1.0,
2023,16340,229,2674807,11.0,1,10,0,0,0,0,0,1,0,1.0,
2023,16340,229,2674809,15.0,14,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,229,2674831,1.0,0,1,0,0,0,0,0,1,0,1.0,
2023,16340,229,2809678,7.0,0,5,2,0,0,0,0,1,0,0.7142857142857143,
2023,16340,229,2809703,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,229,2809706,22.0,19,3,0,0,0,0,0,2,0,1.0,
2023,16340,231,1991213,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2112637,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2140551,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,231,2305273,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,231,2310564,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2310570,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2023,16340,231,2470897,5.0,5,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2473353,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2475726,12.0,2,10,0,0,0,0,0,1,0,1.0,
2023,16340,231,2475738,16.0,6,10,0,0,0,0,0,1,0,1.0,
2023,16340,231,2475781,32.0,32,0,0,0,0,0,0,1,0,1.0,
2023,16340,231,2475826,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,231,2661878,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,231,2678385,5.0,1,3,1,0,0,0,0,0,0,0.8,
2023,16340,231,2678397,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,231,2678400,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,231,2802020,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,231,2816447,20.0,18,2,0,0,2,8,0,0,0,1.0,0.0
2023,16340,234,2112619,15.0,10,5,0,0,0,0,0,2,0,1.0,
2023,16340,234,2130538,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,234,2305517,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,234,2468050,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,234,2468073,1.0,1,0,0,0,0,1,2,1,0,1.0,2.0
2023,16340,234,2468075,36.0,29,6,1,0,0,1,3,0,0,0.9722222222222222,3.0
2023,16340,234,2478605,17.0,4,11,2,0,0,0,0,2,0,0.8823529411764706,
2023,16340,234,2649307,4.0,3,0,1,0,0,0,0,0,0,0.75,
2023,16340,234,2649334,3.0,2,1,0,0,0,0,0,0,0,1.0,
2023,16340,234,2649335,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,234,2649337,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,234,2649339,39.0,33,5,1,0,0,0,0,4,0,0.9743589743589743,
2023,16340,234,2649340,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,234,2649344,2.0,1,1,0,0,0,0,1,0,0,1.0,
2023,16340,234,2651708,3.0,0,2,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,234,2797428,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,234,2797459,20.0,5,15,0,0,0,0,0,2,0,1.0,
2023,16340,234,2797460,8.0,8,0,0,0,0,0,0,0,0,1.0,
2023,16340,234,2797465,7.0,4,3,0,0,0,0,0,0,0,1.0,
2023,16340,234,2797488,5.0,4,1,0,0,0,0,1,0,0,1.0,
2023,16340,235,2118775,31.0,28,3,0,0,1,1,1,0,0,1.0,1.0
2023,16340,235,2305251,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,235,2305256,8.0,2,6,0,0,0,0,0,1,0,1.0,
2023,16340,235,2307223,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,235,2478626,7.0,1,6,0,0,0,0,0,0,0,1.0,
2023,16340,235,2478632,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,235,2478639,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,235,2649763,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,235,2649784,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,235,2649785,7.0,7,0,0,0,0,1,0,1,0,1.0,0.0
2023,16340,235,2649806,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,235,2649807,12.0,10,2,0,0,0,0,0,0,0,1.0,
2023,16340,235,2800153,3.0,1,2,0,0,0,0,0,0,0,1.0,
2023,16340,235,2800154,3.0,2,1,0,0,0,0,0,0,0,1.0,
2023,16340,235,2800188,10.0,7,3,0,0,0,1,0,0,0,1.0,0.0
2023,16340,236,2112309,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,236,2144877,4.0,4,0,0,0,0,2,0,0,0,1.0,0.0
2023,16340,236,2149123,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,236,2154817,17.0,15,2,0,0,0,0,0,0,0,1.0,
2023,16340,236,2303281,5.0,0,5,0,0,0,0,0,0,0,1.0,
2023,16340,236,2303283,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,236,2303287,10.0,10,0,0,0,1,2,0,0,0,1.0,0.0
2023,16340,236,2470121,4.0,1,2,1,0,0,0,0,0,0,0.75,
2023,16340,236,2470122,5.0,1,4,0,0,0,0,0,0,0,1.0,
2023,16340,236,2470123,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,236,2470126,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,236,2470139,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,236,2470144,10.0,10,0,0,0,0,0,0,0,0,1.0,
2023,16340,236,2493693,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,236,2519308,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2023,16340,236,2660955,3.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,236,2661060,3.0,3,0,0,0,2,1,0,0,0,1.0,0.0
2023,16340,236,2661112,10.0,9,1,0,0,0,0,0,0,0,1.0,
2023,16340,236,2813393,1.0,0,0,1,0,0,1,0,0,0,0.0,0.0
2023,16340,236,2813466,7.0,2,5,0,0,0,0,0,0,0,1.0,
2023,16340,236,2813483,3.0,3,0,0,0,0,3,0,0,0,1.0,0.0
2023,16340,248,2309649,35.0,33,1,1,0,0,0,0,5,0,0.9714285714285714,
2023,16340,248,2488409,14.0,7,7,0,0,0,0,0,5,0,1.0,
2023,16340,248,2488412,10.0,10,0,0,0,0,0,0,0,0,1.0,
2023,16340,248,2658233,26.0,25,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,248,2658239,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,248,2658253,20.0,5,14,1,0,0,0,0,5,0,0.95,
2023,16340,248,2658271,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,248,2658284,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,248,2810144,3.0,1,2,0,0,0,0,0,0,0,1.0,
2023,16340,248,2810187,5.0,5,0,0,0,0,0,0,0,0,1.0,
2023,16340,248,2810201,9.0,9,0,0,0,0,0,0,0,0,1.0,
2023,16340,248,2810239,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,248,2810311,0.0,0,0,0,0,0,3,1,0,0,,0.3333333333333333
2023,16340,248,2825189,5.0,1,3,1,0,0,0,0,0,0,0.8,
2023,16340,249,2113974,7.0,6,1,0,0,0,3,0,0,0,1.0,0.0
2023,16340,249,2114006,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,249,2128275,18.0,16,1,1,0,0,0,0,0,0,0.9444444444444444,
2023,16340,249,2130826,16.0,16,0,0,0,0,0,0,0,0,1.0,
2023,16340,249,2140561,5.0,4,1,0,0,0,0,0,0,0,1.0,
2023,16340,249,2140893,2.0,0,1,1,0,0,0,0,0,0,0.5,
2023,16340,249,2304876,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,249,2307997,11.0,3,5,3,0,0,0,0,0,0,0.7272727272727273,
2023,16340,249,2308026,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,249,2308028,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,249,2471721,5.0,4,1,0,0,0,0,0,0,0,1.0,
2023,16340,249,2471726,3.0,2,1,0,0,0,0,1,0,0,1.0,
2023,16340,249,2680124,9.0,8,1,0,0,0,0,0,0,0,1.0,
2023,16340,249,2680206,10.0,9,1,0,0,1,1,1,0,0,1.0,1.0
2023,16340,249,2819185,11.0,4,6,1,0,0,0,0,0,0,0.9090909090909091,
2023,16340,249,2829505,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,251,1997143,7.0,3,4,0,0,0,0,0,0,0,1.0,
2023,16340,251,1997182,0.0,0,0,0,0,0,3,0,0,0,,0.0
2023,16340,251,2119190,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,251,2120540,5.0,5,0,0,0,0,0,0,0,0,1.0,
2023,16340,251,2128682,4.0,3,0,1,0,0,0,0,0,0,0.75,
2023,16340,251,2133715,11.0,1,9,1,0,0,0,0,1,0,0.9090909090909091,
2023,16340,251,2310642,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,251,2509323,14.0,5,7,2,0,0,0,0,1,0,0.8571428571428571,
2023,16340,251,2509324,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,251,2509325,23.0,23,0,0,0,0,0,0,1,0,1.0,
2023,16340,251,2678336,1.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2023,16340,251,2678337,37.0,33,3,1,0,1,6,0,0,0,0.972972972972973,0.0
2023,16340,251,2825772,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,251,2825803,2.0,1,1,0,0,0,0,0,0,0,1.0,
2023,16340,253,2122240,26.0,25,0,1,0,0,0,0,4,0,0.9615384615384616,
2023,16340,253,2122254,12.0,5,7,0,0,0,0,0,2,0,1.0,
2023,16340,253,2122264,29.0,29,0,0,0,0,4,0,0,0,1.0,0.0
2023,16340,253,2311719,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,253,2311723,13.0,13,0,0,0,0,0,0,0,0,1.0,
2023,16340,253,2311726,12.0,4,8,0,0,0,0,0,1,0,1.0,
2023,16340,253,2464454,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,253,2464455,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,253,2464458,10.0,10,0,0,0,0,0,0,0,0,1.0,
2023,16340,253,2653218,0.0,0,0,0,0,0,3,0,0,0,,0.0
2023,16340,253,2653235,15.0,12,3,0,0,2,4,0,0,0,1.0,0.0
2023,16340,253,2653236,13.0,6,6,1,0,0,0,0,3,0,0.9230769230769231,
2023,16340,253,2653240,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,253,2824574,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,253,2824612,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,253,2824614,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,253,2824621,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,253,2824624,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,253,2824679,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,253,2824725,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,254,2125093,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2136664,0.0,0,0,0,0,0,1,1,0,0,,1.0
2023,16340,254,2136694,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,254,2334657,20.0,19,1,0,0,0,0,0,1,0,1.0,
2023,16340,254,2336276,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2336282,25.0,24,1,0,0,1,1,0,0,0,1.0,0.0
2023,16340,254,2336283,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2336286,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,254,2478556,8.0,2,6,0,0,0,0,0,0,0,1.0,
2023,16340,254,2486689,28.0,23,5,0,0,1,1,3,0,0,1.0,3.0
2023,16340,254,2486692,1.0,1,0,0,0,0,0,1,0,0,1.0,
2023,16340,254,2486693,9.0,8,0,1,0,0,0,0,0,0,0.8888888888888888,
2023,16340,254,2677519,6.0,3,3,0,0,0,0,0,0,0,1.0,
2023,16340,254,2677536,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2823624,6.0,3,3,0,0,0,0,0,1,0,1.0,
2023,16340,254,2823628,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2823699,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,254,2823700,3.0,0,1,2,0,0,0,0,0,0,0.3333333333333333,
2023,16340,255,1975981,20.0,18,2,0,0,1,2,0,0,0,1.0,0.0
2023,16340,255,1979067,2.0,1,0,1,0,0,0,0,0,0,0.5,
2023,16340,255,2116041,5.0,5,0,0,0,0,0,0,0,0,1.0,
2023,16340,255,2140257,1.0,1,0,0,0,0,0,0,1,0,1.0,
2023,16340,255,2328815,14.0,4,8,2,0,0,0,0,4,0,0.8571428571428571,
2023,16340,255,2328908,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,255,2328917,9.0,9,0,0,0,0,0,0,0,0,1.0,
2023,16340,255,2328924,7.0,1,5,1,0,0,0,0,0,0,0.8571428571428571,
2023,16340,255,2328936,32.0,31,1,0,0,0,0,0,4,0,1.0,
2023,16340,255,2487165,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,255,2487178,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2023,16340,255,2661202,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,255,2661203,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,255,2661206,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,255,2661210,16.0,7,9,0,0,0,0,0,5,0,1.0,
2023,16340,255,2661213,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,255,2823223,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,255,2823226,23.0,23,0,0,0,1,1,0,0,0,1.0,0.0
2023,16340,255,2823227,3.0,1,2,0,0,0,0,0,1,0,1.0,
2023,16340,255,2823233,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,255,2823236,1.0,0,1,0,0,0,0,0,1,0,1.0,
2023,16340,255,2823261,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,257,1989583,5.0,5,0,0,0,0,0,0,0,0,1.0,
2023,16340,257,1995231,6.0,6,0,0,0,0,0,0,0,0,1.0,
2023,16340,257,2116495,14.0,3,11,0,0,0,0,0,1,0,1.0,
2023,16340,257,2120180,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,257,2122295,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,257,2139275,6.0,3,2,1,0,0,0,0,1,0,0.8333333333333334,
