season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,265,1538710,3.0,0.0,4,4,0,0,0,1,1,0,0,1.0,1.0
2017,12560,265,1666743,3.0,81.0,88,5,2,0,0,0,0,1,0,0.9789473684210527,
2017,12560,265,1666845,3.0,21.0,42,19,2,0,0,0,0,8,1,0.9682539682539683,
2017,12560,265,1780454,3.0,54.0,128,68,6,0,0,0,0,12,0,0.9702970297029703,
2017,12560,265,1780455,3.0,26.0,28,1,1,0,0,0,0,0,0,0.9666666666666667,
2017,12560,265,1780456,3.0,19.0,23,4,0,0,0,0,0,0,0,1.0,
2017,12560,265,1780457,3.0,7.0,39,31,1,0,0,4,3,3,0,0.9859154929577465,0.75
2017,12560,265,1782134,3.0,27.0,104,64,13,0,0,8,2,5,1,0.9281767955801105,0.25
2017,12560,265,1782164,3.0,7.0,7,0,0,0,4,0,0,0,0,1.0,
2017,12560,265,1783270,3.0,0.0,4,4,0,0,0,4,2,0,0,1.0,0.5
2017,12560,265,1894040,3.0,54.0,74,14,6,0,0,11,0,0,0,0.9361702127659575,0.0
2017,12560,265,1894041,3.0,74.0,79,1,4,0,0,0,0,5,0,0.9523809523809523,
2017,12560,265,1894045,3.0,0.0,1,0,1,0,0,0,0,0,0,0.5,
2017,12560,265,1894046,3.0,1.0,7,3,3,0,0,1,0,1,0,0.7692307692307693,0.0
2017,12560,265,1894047,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,267,1557996,3.0,81.0,86,5,0,0,0,0,0,1,0,1.0,
2017,12560,267,1557997,3.0,2.0,6,3,1,0,0,3,4,0,0,0.9,1.3333333333333333
2017,12560,267,1557998,3.0,29.0,36,4,3,0,0,0,0,1,0,0.9302325581395349,
2017,12560,267,1557999,3.0,135.0,176,36,5,0,10,24,16,2,0,0.9769585253456221,0.6666666666666666
2017,12560,267,1558002,3.0,198.0,210,11,1,0,0,1,0,16,0,0.9954954954954955,0.0
2017,12560,267,1558004,3.0,43.0,47,2,2,0,0,0,0,0,0,0.9607843137254902,
2017,12560,267,1670509,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,267,1670516,3.0,4.0,8,3,1,0,0,0,0,2,0,0.9166666666666666,
2017,12560,267,1670518,3.0,3.0,10,7,0,0,0,9,4,1,0,1.0,0.4444444444444444
2017,12560,267,1670674,3.0,33.0,89,48,8,0,0,0,0,6,0,0.9448275862068966,
2017,12560,267,1670698,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,267,1670699,3.0,0.0,0,0,0,0,0,1,1,0,0,,1.0
2017,12560,267,1781391,3.0,0.0,4,4,0,0,0,0,0,1,0,1.0,
2017,12560,267,1781392,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,267,1781394,3.0,1.0,10,9,0,0,0,3,4,0,0,1.0,1.3333333333333333
2017,12560,267,1781395,3.0,1.0,2,1,0,0,0,1,0,0,0,1.0,0.0
2017,12560,267,1781396,3.0,4.0,5,0,1,0,0,0,0,1,0,0.8333333333333334,
2017,12560,267,1781397,3.0,41.0,104,54,9,0,0,0,0,7,0,0.9461077844311377,
2017,12560,267,1781400,3.0,1.0,5,4,0,0,0,2,0,1,0,1.0,0.0
2017,12560,267,1781401,3.0,32.0,35,3,0,0,2,6,2,0,0,1.0,0.3333333333333333
2017,12560,267,1781403,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,267,1783271,3.0,56.0,124,64,4,0,0,0,0,15,0,0.9791666666666666,
2017,12560,267,1895395,3.0,0.0,7,7,0,0,0,3,1,0,0,1.0,0.3333333333333333
2017,12560,267,1895396,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,267,1895397,3.0,14.0,15,1,0,0,0,0,0,0,0,1.0,
2017,12560,267,1895398,3.0,5.0,5,0,0,0,0,0,0,0,0,1.0,
2017,12560,267,1895399,3.0,0.0,3,3,0,0,0,0,2,0,0,1.0,
2017,12560,267,1895400,3.0,30.0,32,1,1,0,0,0,0,3,0,0.9705882352941176,
2017,12560,267,1895401,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,267,1895402,3.0,0.0,3,2,1,0,0,8,2,0,0,0.8333333333333334,0.25
2017,12560,267,1895403,3.0,15.0,42,25,2,0,0,0,0,9,0,0.9710144927536232,
2017,12560,268,1535856,3.0,1.0,4,3,0,0,0,3,0,0,0,1.0,0.0
2017,12560,268,1535858,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1535860,3.0,75.0,86,6,5,0,1,1,1,0,0,0.9484536082474226,1.0
2017,12560,268,1535865,3.0,247.0,224,17,6,2,5,45,6,0,0,0.9757085020242915,0.13333333333333333
2017,12560,268,1535869,3.0,232.0,248,14,2,0,0,0,0,15,0,0.9924242424242424,
2017,12560,268,1535873,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1535882,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1638174,3.0,20.0,55,26,9,0,0,6,0,1,0,0.9,0.0
2017,12560,268,1638175,3.0,1.0,10,7,2,0,0,3,3,0,0,0.8947368421052632,1.0
2017,12560,268,1638177,3.0,0.0,6,5,1,0,0,8,2,0,0,0.9166666666666666,0.25
2017,12560,268,1638178,3.0,3.0,19,15,1,0,0,6,0,0,0,0.9714285714285714,0.0
2017,12560,268,1638180,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1638181,3.0,82.0,87,3,2,0,0,0,0,1,0,0.9782608695652174,
2017,12560,268,1755485,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1755486,3.0,3.0,18,12,3,0,0,2,0,1,0,0.9090909090909091,0.0
2017,12560,268,1755487,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2017,12560,268,1755488,3.0,21.0,55,32,2,0,0,0,0,6,0,0.9775280898876404,
2017,12560,268,1755489,3.0,2.0,2,0,0,0,0,1,0,0,0,1.0,0.0
2017,12560,268,1755490,3.0,29.0,69,34,6,0,0,3,2,5,0,0.944954128440367,0.6666666666666666
2017,12560,268,1755491,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1755492,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1755508,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1755509,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,268,1783010,3.0,0.0,2,2,0,0,0,0,3,0,0,1.0,
2017,12560,268,1891617,3.0,59.0,110,40,11,0,0,0,0,11,0,0.9316770186335404,
2017,12560,268,1891621,3.0,4.0,8,3,1,0,0,6,0,0,0,0.9166666666666666,0.0
2017,12560,268,1891622,3.0,0.0,0,0,0,0,0,2,1,0,0,,0.5
2017,12560,268,1891624,3.0,19.0,71,43,9,0,0,4,0,4,0,0.926829268292683,0.0
2017,12560,268,1894951,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2017,12560,268,1896264,3.0,0.0,1,1,0,0,0,0,1,0,0,1.0,
2017,12560,268,1896902,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,269,1540422,3.0,42.0,44,1,1,0,0,0,0,0,0,0.9782608695652174,
2017,12560,269,1540426,3.0,34.0,39,4,1,0,0,0,0,0,0,0.9772727272727273,
2017,12560,269,1540430,3.0,0.0,3,2,1,0,0,6,0,0,0,0.8333333333333334,0.0
2017,12560,269,1540434,3.0,1.0,7,6,0,0,0,9,1,0,0,1.0,0.1111111111111111
2017,12560,269,1540435,3.0,5.0,8,2,1,1,1,4,0,0,0,0.9090909090909091,0.0
2017,12560,269,1656500,3.0,1.0,2,1,0,0,0,3,0,0,0,1.0,0.0
2017,12560,269,1656504,3.0,98.0,121,20,3,0,6,19,8,0,0,0.9791666666666666,0.42105263157894735
2017,12560,269,1656505,3.0,74.0,130,51,5,0,0,0,0,12,0,0.9731182795698925,
2017,12560,269,1656506,3.0,43.0,47,2,2,0,0,0,0,0,0,0.9607843137254902,
2017,12560,269,1656520,3.0,1.0,14,11,2,0,0,0,3,2,0,0.9259259259259259,
2017,12560,269,1656522,3.0,34.0,37,1,2,0,0,0,0,0,0,0.95,
2017,12560,269,1766265,3.0,18.0,18,0,0,0,0,0,0,0,0,1.0,
2017,12560,269,1766266,3.0,31.0,100,55,14,0,0,0,0,2,0,0.9171597633136095,
2017,12560,269,1766267,3.0,31.0,57,23,3,0,0,0,0,6,0,0.963855421686747,
2017,12560,269,1766276,3.0,1.0,6,5,0,0,0,6,1,0,0,1.0,0.16666666666666666
2017,12560,269,1767065,3.0,296.0,319,18,5,0,0,0,0,23,0,0.9853801169590644,
2017,12560,269,1769200,3.0,7.0,7,0,0,0,2,3,0,0,0,1.0,0.0
2017,12560,269,1769202,3.0,1.0,12,11,0,0,0,5,7,0,0,1.0,1.4
2017,12560,269,1776743,3.0,31.0,115,75,9,0,0,1,0,10,0,0.9547738693467337,0.0
2017,12560,269,1783243,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,269,1783307,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,269,1888552,3.0,159.0,186,25,2,0,7,17,6,1,0,0.9906103286384976,0.35294117647058826
2017,12560,269,1888553,3.0,14.0,35,19,2,0,0,6,2,3,0,0.9642857142857143,0.3333333333333333
2017,12560,269,1888554,3.0,3.0,14,11,0,0,0,4,4,1,0,1.0,1.0
2017,12560,269,1888555,3.0,0.0,1,1,0,0,0,0,0,0,0,1.0,
2017,12560,269,1889431,3.0,12.0,23,11,0,0,0,0,0,2,0,1.0,
2017,12560,269,1889432,3.0,22.0,22,0,0,0,0,0,0,0,0,1.0,
2017,12560,269,1889433,3.0,27.0,100,64,9,0,0,0,0,9,0,0.9479768786127167,
2017,12560,269,1889434,3.0,27.0,34,7,0,0,0,0,0,2,0,1.0,
2017,12560,269,1892182,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2017,12560,269,1892187,3.0,0.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2017,12560,269,1896722,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,271,1536003,3.0,84.0,88,2,2,0,0,0,0,1,0,0.9782608695652174,
2017,12560,271,1536006,3.0,2.0,12,10,0,0,0,3,2,2,0,1.0,0.6666666666666666
2017,12560,271,1536010,3.0,1.0,4,3,0,0,0,9,5,0,0,1.0,0.5555555555555556
2017,12560,271,1536012,3.0,0.0,3,3,0,0,0,9,0,0,0,1.0,0.0
2017,12560,271,1559594,3.0,6.0,21,12,3,0,0,2,1,0,0,0.9166666666666666,0.5
2017,12560,271,1653793,3.0,15.0,73,50,8,0,0,0,0,4,0,0.9389312977099237,
2017,12560,271,1653795,3.0,116.0,154,32,6,1,6,41,7,0,0,0.96875,0.17073170731707318
2017,12560,271,1653796,3.0,96.0,100,3,1,0,0,0,0,0,0,0.9903846153846154,
2017,12560,271,1653798,3.0,3.0,9,6,0,0,0,2,0,0,0,1.0,0.0
2017,12560,271,1653799,3.0,2.0,9,7,0,0,0,6,2,0,0,1.0,0.3333333333333333
2017,12560,271,1653800,3.0,95.0,109,13,1,0,9,17,5,1,0,0.991869918699187,0.29411764705882354
2017,12560,271,1653802,3.0,401.0,425,19,5,0,0,0,0,32,0,0.9888641425389755,
2017,12560,271,1658296,3.0,46.0,170,114,10,0,0,1,0,21,0,0.9659863945578231,0.0
2017,12560,271,1672840,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,271,1762292,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,271,1762307,3.0,22.0,23,1,0,0,0,0,0,1,0,1.0,
2017,12560,271,1762309,3.0,26.0,29,1,2,0,0,0,0,0,0,0.9375,
2017,12560,271,1762312,3.0,0.0,2,1,1,0,0,2,0,0,0,0.75,0.0
2017,12560,271,1783310,3.0,6.0,10,4,0,0,0,0,0,2,0,1.0,
2017,12560,271,1878857,3.0,54.0,151,91,6,0,0,0,0,18,0,0.9758064516129032,
2017,12560,271,1878858,3.0,0.0,1,0,1,0,0,0,0,0,0,0.5,
2017,12560,271,1878859,3.0,35.0,107,65,7,0,0,0,0,13,0,0.9608938547486033,
2017,12560,271,1878860,3.0,22.0,25,3,0,0,0,0,0,0,0,1.0,
2017,12560,271,1878861,3.0,7.0,22,14,1,0,0,13,1,0,0,0.972972972972973,0.07692307692307693
2017,12560,271,1878862,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2017,12560,271,1878863,3.0,1.0,2,1,0,0,0,5,3,0,0,1.0,0.6
2017,12560,271,1878864,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,271,1878865,3.0,0.0,1,1,0,0,0,2,1,0,0,1.0,0.5
2017,12560,271,1878866,3.0,0.0,1,1,0,0,0,0,0,0,0,1.0,
2017,12560,271,1878867,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2017,12560,271,1878868,3.0,1.0,7,6,0,0,0,0,0,0,0,1.0,
2017,12560,271,1878869,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2017,12560,271,1878870,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,271,1878871,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,271,1878873,3.0,0.0,1,1,0,0,0,0,0,0,0,1.0,
2017,12560,272,1426487,1.0,4.0,17,12,1,0,0,4,3,1,0,0.9666666666666667,0.75
2017,12560,272,1549766,1.0,0.0,4,4,0,0,0,9,1,0,0,1.0,0.1111111111111111
2017,12560,272,1549767,1.0,68.0,166,95,3,0,0,0,0,19,0,0.9886363636363636,
2017,12560,272,1549768,1.0,3.0,10,7,0,0,0,10,1,0,0,1.0,0.1
2017,12560,272,1549769,1.0,429.0,461,31,1,0,0,0,0,33,0,0.9979716024340771,
2017,12560,272,1549770,1.0,1.0,3,2,0,0,0,12,2,0,0,1.0,0.16666666666666666
2017,12560,272,1660769,1.0,7.0,15,7,1,0,0,0,0,2,0,0.9565217391304348,
2017,12560,272,1660770,1.0,65.0,194,121,8,0,0,0,0,21,0,0.9752321981424149,
2017,12560,272,1660772,1.0,93.0,99,4,2,0,0,0,0,0,0,0.9809523809523809,
2017,12560,272,1660773,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,272,1660774,1.0,0.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2017,12560,272,1660778,1.0,114.0,129,14,1,0,1,23,6,1,0,0.9930555555555556,0.2608695652173913
2017,12560,272,1660779,1.0,2.0,6,3,1,0,0,7,0,0,0,0.9,0.0
2017,12560,272,1660782,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,272,1773313,1.0,115.0,120,1,4,0,0,0,0,0,0,0.968,
2017,12560,272,1773314,1.0,64.0,67,3,0,0,0,0,0,0,0,1.0,
2017,12560,272,1773316,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,272,1773318,1.0,3.0,8,5,0,0,0,1,3,0,0,1.0,3.0
2017,12560,272,1773320,1.0,3.0,11,8,0,0,0,6,4,0,0,1.0,0.6666666666666666
2017,12560,272,1881062,1.0,11.0,35,21,3,0,0,0,0,3,0,0.9491525423728814,
2017,12560,272,1881063,1.0,62.0,71,8,1,0,8,21,5,0,0,0.9875,0.23809523809523808
2017,12560,272,1881064,1.0,7.0,7,0,0,0,0,0,0,0,0,1.0,
2017,12560,272,1881065,1.0,24.0,64,35,5,0,0,0,0,4,0,0.9519230769230769,
2017,12560,272,1881066,1.0,0.0,1,1,0,0,0,0,0,0,0,1.0,
2017,12560,272,1881067,1.0,3.0,6,2,1,0,0,2,0,1,0,0.8888888888888888,0.0
2017,12560,272,1881068,1.0,149.0,166,14,3,0,7,41,9,1,0,0.9836065573770492,0.21951219512195122
2017,12560,272,1881071,1.0,1.0,5,3,1,0,0,6,0,0,0,0.8888888888888888,0.0
2017,12560,272,1881072,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,272,1881073,1.0,1.0,5,4,0,0,0,16,5,0,0,1.0,0.3125
2017,12560,272,1881074,1.0,0.0,4,4,0,0,0,0,1,0,0,1.0,
2017,12560,272,1881075,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,275,1554452,1.0,57.0,68,9,2,0,0,1,1,3,0,0.9746835443037974,1.0
2017,12560,275,1554453,1.0,50.0,167,106,11,0,0,0,0,18,0,0.9612676056338029,
2017,12560,275,1649776,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,275,1649778,1.0,10.0,40,22,8,0,0,0,0,2,0,0.8857142857142857,
2017,12560,275,1649779,1.0,3.0,12,9,0,0,0,2,4,0,0,1.0,2.0
2017,12560,275,1649781,1.0,15.0,37,20,2,0,0,0,0,2,0,0.9661016949152542,
2017,12560,275,1649782,1.0,0.0,3,3,0,0,0,3,0,0,0,1.0,0.0
2017,12560,275,1649783,1.0,3.0,11,8,0,0,0,11,7,0,0,1.0,0.6363636363636364
2017,12560,275,1649785,1.0,163.0,194,29,2,0,2,19,17,2,0,0.9911111111111112,0.8947368421052632
2017,12560,275,1762711,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,275,1762712,1.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2017,12560,275,1762713,1.0,32.0,40,7,1,0,3,9,5,0,0,0.9791666666666666,0.5555555555555556
2017,12560,275,1762714,1.0,0.0,1,0,1,0,0,0,0,0,0,0.5,
2017,12560,275,1762715,1.0,59.0,67,6,2,0,2,17,2,0,0,0.9733333333333334,0.11764705882352941
2017,12560,275,1762716,1.0,58.0,61,2,1,0,0,0,0,0,0,0.984375,
2017,12560,275,1762717,1.0,53.0,59,4,2,0,0,0,0,2,0,0.9692307692307692,
2017,12560,275,1762718,1.0,274.0,287,11,2,0,0,0,0,27,0,0.9933333333333333,
2017,12560,275,1762719,1.0,28.0,31,2,1,0,0,0,0,1,0,0.9705882352941176,
2017,12560,275,1762720,1.0,2.0,6,4,0,0,0,7,6,0,0,1.0,0.8571428571428571
2017,12560,275,1762721,1.0,60.0,63,2,1,0,0,0,0,0,0,0.9848484848484849,
2017,12560,275,1762722,1.0,3.0,15,11,1,0,0,4,6,1,0,0.9629629629629629,1.5
2017,12560,275,1866179,1.0,0.0,1,0,1,0,0,3,0,0,0,0.5,0.0
2017,12560,275,1866180,1.0,1.0,3,2,0,0,0,4,1,0,0,1.0,0.25
2017,12560,275,1866181,1.0,90.0,206,112,4,0,0,0,0,26,0,0.9875776397515528,
2017,12560,275,1866182,1.0,17.0,61,42,2,0,0,0,0,5,0,0.9809523809523809,
2017,12560,275,1866183,1.0,1.0,3,2,0,0,0,2,0,0,0,1.0,0.0
2017,12560,275,1866184,1.0,1.0,5,4,0,0,0,8,1,1,0,1.0,0.125
2017,12560,275,1866185,1.0,24.0,24,0,0,0,0,0,0,0,0,1.0,
2017,12560,275,1895566,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,276,1539007,3.0,0.0,3,2,1,0,0,10,0,0,0,0.8333333333333334,0.0
2017,12560,276,1539008,3.0,0.0,2,1,1,0,0,2,0,0,0,0.75,0.0
2017,12560,276,1539010,3.0,150.0,168,17,1,0,0,1,0,19,0,0.9946236559139785,0.0
2017,12560,276,1539011,3.0,49.0,54,5,0,0,0,0,0,0,0,1.0,
2017,12560,276,1539013,3.0,3.0,4,1,0,0,0,3,0,0,0,1.0,0.0
2017,12560,276,1643771,3.0,66.0,210,133,11,0,0,0,0,31,0,0.9689265536723164,
2017,12560,276,1643772,3.0,39.0,123,68,16,0,0,0,0,10,0,0.9227053140096618,
2017,12560,276,1643775,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,276,1643776,3.0,40.0,41,1,0,0,0,0,0,0,0,1.0,
2017,12560,276,1643777,3.0,0.0,2,1,1,0,0,9,0,0,0,0.75,0.0
2017,12560,276,1761342,3.0,0.0,1,0,1,0,0,1,0,0,0,0.5,0.0
2017,12560,276,1761343,3.0,1.0,2,1,0,0,0,2,0,0,0,1.0,0.0
2017,12560,276,1761344,3.0,105.0,109,2,2,0,0,0,0,0,0,0.9823008849557522,
2017,12560,276,1761345,3.0,134.0,153,17,2,0,7,53,6,2,0,0.9883720930232558,0.11320754716981132
2017,12560,276,1761346,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2017,12560,276,1761347,3.0,7.0,17,7,3,0,0,10,2,1,0,0.8888888888888888,0.2
2017,12560,276,1893035,3.0,56.0,61,2,3,0,0,0,0,1,0,0.9545454545454546,
2017,12560,276,1893037,3.0,0.0,9,5,4,0,0,4,5,0,0,0.7777777777777778,1.25
2017,12560,276,1893038,3.0,76.0,188,104,8,0,0,0,0,34,0,0.9733333333333334,
2017,12560,276,1893039,3.0,0.0,6,5,1,0,0,8,4,2,0,0.9166666666666666,0.5
2017,12560,276,1893040,3.0,141.0,161,15,5,0,0,0,0,19,0,0.9723756906077348,
2017,12560,276,1893041,3.0,60.0,64,3,1,0,11,12,2,0,0,0.9852941176470589,0.16666666666666666
2017,12560,276,1893042,3.0,2.0,7,4,1,0,0,8,0,0,0,0.9166666666666666,0.0
2017,12560,276,1893043,3.0,12.0,13,0,1,0,0,0,0,2,0,0.9285714285714286,
2017,12560,276,1893044,3.0,1.0,2,1,0,0,0,6,1,0,0,1.0,0.16666666666666666
2017,12560,277,1527742,1.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2017,12560,277,1527748,1.0,28.0,32,2,2,0,0,0,0,0,0,0.9444444444444444,
2017,12560,277,1639009,1.0,267.0,291,22,2,0,0,0,0,19,0,0.9936507936507937,
2017,12560,277,1647278,1.0,4.0,4,0,0,0,1,0,0,0,0,1.0,
2017,12560,277,1759100,1.0,236.0,293,56,1,0,7,40,14,1,0,0.9971428571428571,0.35
2017,12560,277,1759101,1.0,11.0,12,0,1,0,0,0,0,0,0,0.9230769230769231,
2017,12560,277,1759102,1.0,93.0,98,1,4,0,0,0,0,0,0,0.9611650485436893,
2017,12560,277,1759103,1.0,45.0,50,5,0,0,0,6,4,0,0,1.0,0.6666666666666666
2017,12560,277,1759104,1.0,57.0,202,134,11,0,0,0,0,5,0,0.968299711815562,
2017,12560,277,1759105,1.0,1.0,2,1,0,0,0,0,0,0,0,1.0,
2017,12560,277,1759106,1.0,0.0,2,2,0,0,0,0,0,0,0,1.0,
2017,12560,277,1759107,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,277,1759108,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,277,1759109,1.0,3.0,13,9,1,0,0,12,4,0,0,0.9565217391304348,0.3333333333333333
2017,12560,277,1759110,1.0,3.0,6,2,1,0,0,1,1,0,0,0.8888888888888888,1.0
2017,12560,277,1882377,1.0,12.0,39,24,3,0,0,0,0,9,0,0.9545454545454546,
2017,12560,277,1882378,1.0,7.0,8,1,0,0,0,0,0,0,0,1.0,
2017,12560,277,1882379,1.0,128.0,133,2,3,0,0,0,0,1,0,0.9782608695652174,
2017,12560,277,1882380,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,277,1882381,1.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2017,12560,277,1882382,1.0,143.0,159,13,3,0,0,0,0,5,0,0.9828571428571429,
2017,12560,277,1882383,1.0,50.0,184,119,15,0,0,0,0,15,0,0.9528301886792453,
2017,12560,277,1882384,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,277,1882385,1.0,3.0,22,17,2,0,0,5,2,1,0,0.9512195121951219,0.4
2017,12560,277,1882386,1.0,1.0,0,1,0,0,0,4,0,0,0,1.0,0.0
2017,12560,277,1882387,1.0,10.0,21,10,1,0,0,10,8,0,0,0.96875,0.8
2017,12560,277,1882388,1.0,6.0,21,15,0,0,0,0,0,1,0,1.0,
2017,12560,277,1882389,1.0,0.0,10,10,0,0,0,4,3,0,0,1.0,0.75
2017,12560,277,1882390,1.0,1.0,8,5,2,0,0,6,0,0,0,0.8666666666666667,0.0
2017,12560,277,1882391,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,277,1882392,1.0,2.0,3,1,0,0,0,2,0,0,0,1.0,0.0
2017,12560,277,1882393,1.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2017,12560,277,1882395,1.0,138.0,143,4,1,0,0,0,0,4,0,0.9932432432432432,
2017,12560,278,1550754,3.0,91.0,194,99,4,0,0,0,0,22,1,0.9865319865319865,
2017,12560,278,1550757,3.0,15.0,58,34,9,0,0,0,0,1,0,0.9108910891089109,
2017,12560,278,1550758,3.0,61.0,67,4,2,0,0,0,0,1,0,0.9726027397260274,
2017,12560,278,1550759,3.0,54.0,67,12,1,0,0,6,4,6,0,0.9875,0.6666666666666666
2017,12560,278,1550765,3.0,5.0,17,8,4,0,0,8,3,1,0,0.8620689655172413,0.375
2017,12560,278,1665906,3.0,3.0,4,0,1,0,0,0,0,0,0,0.8,
2017,12560,278,1665910,3.0,8.0,10,1,1,0,0,0,0,0,0,0.9166666666666666,
2017,12560,278,1665913,3.0,8.0,8,0,0,0,0,0,0,0,0,1.0,
2017,12560,278,1665914,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,278,1665918,3.0,5.0,13,6,2,0,0,8,3,0,0,0.9047619047619048,0.375
2017,12560,278,1665921,3.0,0.0,2,2,0,0,0,5,2,1,0,1.0,0.4
2017,12560,278,1665922,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2017,12560,278,1665924,3.0,0.0,0,0,0,0,0,1,1,0,0,,1.0
2017,12560,278,1665926,3.0,12.0,12,0,0,0,0,0,0,0,0,1.0,
2017,12560,278,1755377,3.0,0.0,3,3,0,0,0,6,0,0,0,1.0,0.0
2017,12560,278,1755378,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2017,12560,278,1755381,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,278,1755383,3.0,276.0,303,23,4,0,0,0,0,21,1,0.9878787878787879,
2017,12560,278,1755395,3.0,0.0,0,0,0,0,0,2,1,0,0,,0.5
2017,12560,278,1755397,3.0,44.0,48,1,3,0,0,0,0,0,0,0.9423076923076923,
2017,12560,278,1755400,3.0,1.0,7,6,0,0,0,4,1,0,0,1.0,0.25
2017,12560,278,1891535,3.0,78.0,219,131,10,0,0,0,0,25,1,0.9722222222222222,
2017,12560,278,1891536,3.0,0.0,3,3,0,0,0,0,1,0,0,1.0,
2017,12560,278,1891537,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,278,1891538,3.0,44.0,55,11,0,0,3,12,2,1,0,1.0,0.16666666666666666
2017,12560,278,1891539,3.0,2.0,6,4,0,0,0,0,0,0,0,1.0,
2017,12560,278,1891544,3.0,1.0,9,7,1,0,0,0,3,0,0,0.9411764705882353,
2017,12560,278,1891549,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,278,1891553,3.0,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2017,12560,278,1891554,3.0,11.0,28,15,2,0,0,1,1,1,0,0.9555555555555556,1.0
2017,12560,278,1891556,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,279,1556003,3.0,1.0,2,1,0,0,0,5,3,0,0,1.0,0.6
2017,12560,279,1663231,3.0,55.0,117,48,14,0,2,19,10,3,0,0.9217877094972067,0.5263157894736842
2017,12560,279,1663232,3.0,39.0,44,2,3,0,0,0,0,0,0,0.9387755102040817,
2017,12560,279,1663233,3.0,218.0,243,15,10,0,0,0,0,15,0,0.9626865671641791,
2017,12560,279,1779942,3.0,62.0,120,46,12,0,0,0,0,5,0,0.9325842696629213,
