season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2013,11320,29,1200718,0.0,6,16,1,0,0,13,4,0,0,0.9565217391304348,0.3076923076923077
2013,11320,29,1320098,0.0,74,159,6,0,0,0,0,28,0,0.9748953974895398,
2013,11320,29,1320099,0.0,267,45,5,2,11,48,10,2,0,0.9842271293375394,0.20833333333333334
2013,11320,29,1320100,0.0,224,12,3,0,0,0,0,21,0,0.9874476987447699,
2013,11320,29,1320103,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,29,1320105,0.0,13,4,0,0,0,0,0,0,0,1.0,
2013,11320,29,1320106,0.0,1,16,0,0,0,11,4,1,0,1.0,0.36363636363636365
2013,11320,29,1320126,0.0,1,6,1,0,0,2,0,0,0,0.875,0.0
2013,11320,29,1320129,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,29,1439036,0.0,0,2,0,0,0,0,0,0,0,1.0,
2013,11320,29,1439039,0.0,78,2,1,0,0,0,0,0,0,0.9876543209876543,
2013,11320,29,1439041,0.0,68,5,1,0,0,0,0,3,0,0.9864864864864865,
2013,11320,29,1439042,0.0,292,13,2,0,0,0,0,16,0,0.993485342019544,
2013,11320,29,1439043,0.0,0,1,1,0,0,3,2,0,0,0.5,0.6666666666666666
2013,11320,29,1439044,0.0,99,164,6,0,0,0,0,24,0,0.9776951672862454,
2013,11320,29,1439045,0.0,75,1,0,0,0,0,0,8,0,1.0,
2013,11320,29,1439046,0.0,17,1,0,0,0,0,0,0,0,1.0,
2013,11320,29,1439047,0.0,66,5,4,2,6,7,1,0,0,0.9466666666666667,0.14285714285714285
2013,11320,29,1439048,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,29,1439049,0.0,0,3,1,0,0,6,2,0,0,0.75,0.3333333333333333
2013,11320,29,1439050,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1108302,0.0,77,3,2,0,0,0,0,0,0,0.975609756097561,
2013,11320,30,1108305,0.0,7,17,1,0,0,7,1,1,0,0.96,0.14285714285714285
2013,11320,30,1108306,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1108307,0.0,2,3,0,0,0,0,0,0,0,1.0,
2013,11320,30,1108309,0.0,496,28,8,0,0,0,0,27,1,0.9849624060150376,
2013,11320,30,1108310,0.0,8,17,2,0,0,5,4,1,0,0.9259259259259259,0.8
2013,11320,30,1212413,0.0,39,9,0,0,0,0,0,3,0,1.0,
2013,11320,30,1212414,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1212416,0.0,18,82,11,0,0,0,0,5,1,0.9009009009009009,
2013,11320,30,1212417,0.0,98,176,8,0,0,0,0,24,0,0.9716312056737588,
2013,11320,30,1212420,0.0,8,9,1,0,0,12,4,0,0,0.9444444444444444,0.3333333333333333
2013,11320,30,1212421,0.0,4,7,1,0,0,6,4,0,0,0.9166666666666666,0.6666666666666666
2013,11320,30,1322210,0.0,89,132,6,0,0,0,0,17,1,0.973568281938326,
2013,11320,30,1322212,0.0,241,33,3,0,1,26,14,0,0,0.9891696750902527,0.5384615384615384
2013,11320,30,1322213,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1322214,0.0,2,11,1,0,0,6,5,1,1,0.9285714285714286,0.8333333333333334
2013,11320,30,1322215,0.0,2,7,1,0,0,10,2,0,0,0.9,0.2
2013,11320,30,1322216,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1322217,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1322218,0.0,242,26,6,2,4,26,10,1,0,0.9781021897810219,0.38461538461538464
2013,11320,30,1322219,0.0,90,0,1,0,0,0,0,0,0,0.989010989010989,
2013,11320,30,1322222,0.0,52,0,0,0,0,0,0,0,0,1.0,
2013,11320,30,1322223,0.0,0,0,0,0,0,1,0,0,0,,0.0
2013,11320,30,1322224,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2013,11320,30,1322225,0.0,12,0,0,0,0,0,0,0,0,1.0,
2013,11320,30,1419656,0.0,53,13,4,0,0,0,0,1,0,0.9428571428571428,
2013,11320,30,1419657,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1419668,0.0,39,3,3,0,0,0,0,1,0,0.9333333333333333,
2013,11320,30,1419669,0.0,3,3,0,0,0,1,2,1,0,1.0,2.0
2013,11320,30,1419670,0.0,3,4,0,0,0,0,2,0,0,1.0,inf
2013,11320,30,1419671,0.0,8,5,0,0,0,2,2,0,0,1.0,1.0
2013,11320,30,1419673,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,30,1419674,0.0,8,33,5,0,0,2,1,2,0,0.8913043478260869,0.5
2013,11320,31,1105040,0.0,4,10,2,0,0,3,1,0,0,0.875,0.3333333333333333
2013,11320,31,1105041,0.0,1,13,1,0,0,2,6,0,0,0.9333333333333333,3.0
2013,11320,31,1105073,0.0,52,2,2,0,0,0,0,0,0,0.9642857142857143,
2013,11320,31,1105078,0.0,110,6,4,0,0,0,0,1,0,0.9666666666666667,
2013,11320,31,1209649,0.0,5,19,0,0,0,6,4,2,0,1.0,0.6666666666666666
2013,11320,31,1209653,0.0,216,88,8,0,0,0,0,34,0,0.9743589743589743,
2013,11320,31,1209654,0.0,316,27,3,0,0,0,0,27,0,0.9913294797687862,
2013,11320,31,1209657,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,31,1209658,0.0,4,14,5,0,0,6,3,2,0,0.782608695652174,0.5
2013,11320,31,1209662,0.0,5,17,0,0,0,8,4,1,0,1.0,0.5
2013,11320,31,1209663,0.0,1,1,0,0,0,0,0,0,0,1.0,
2013,11320,31,1209666,0.0,397,55,4,0,3,32,20,6,0,0.9912280701754386,0.625
2013,11320,31,1321895,0.0,91,83,20,0,0,0,0,9,0,0.8969072164948454,
2013,11320,31,1321898,0.0,1,5,0,0,0,3,3,0,0,1.0,1.0
2013,11320,31,1321899,0.0,49,83,14,0,0,0,0,12,0,0.9041095890410958,
2013,11320,31,1321901,0.0,2,3,0,0,0,2,2,0,0,1.0,1.0
2013,11320,31,1321902,0.0,64,6,1,0,3,4,1,1,0,0.9859154929577465,0.25
2013,11320,31,1321905,0.0,19,0,1,0,0,0,0,0,0,0.95,
2013,11320,31,1321906,0.0,4,3,2,0,0,1,1,0,0,0.7777777777777778,1.0
2013,11320,31,1321907,0.0,106,6,1,0,0,0,0,3,0,0.9911504424778761,
2013,11320,31,1321908,0.0,1,9,0,0,0,0,2,0,0,1.0,inf
2013,11320,31,1437880,0.0,0,0,0,0,0,0,1,0,0,,inf
2013,11320,31,1437882,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,31,1437883,0.0,5,9,0,0,0,1,3,0,0,1.0,3.0
2013,11320,31,1437887,0.0,23,2,0,0,1,0,0,1,0,1.0,
2013,11320,31,1437888,0.0,2,4,1,0,0,0,0,0,0,0.8571428571428571,
2013,11320,31,1437889,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,31,1437890,0.0,55,146,11,0,0,0,0,31,0,0.9481132075471698,
2013,11320,31,1437891,0.0,0,3,0,0,0,4,0,0,0,1.0,0.0
2013,11320,31,1437892,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,31,1637239,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,31,1637241,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,32,1099054,0.0,134,15,8,0,7,11,3,3,0,0.9490445859872612,0.2727272727272727
2013,11320,32,1212401,0.0,2,5,1,0,0,1,1,0,0,0.875,1.0
2013,11320,32,1221728,0.0,6,36,9,0,0,0,0,4,0,0.8235294117647058,
2013,11320,32,1322709,0.0,99,163,13,0,0,0,0,34,0,0.9527272727272728,
2013,11320,32,1322710,0.0,14,0,1,0,0,0,0,0,0,0.9333333333333333,
2013,11320,32,1322711,0.0,124,4,3,0,0,0,0,1,0,0.9770992366412213,
2013,11320,32,1322712,0.0,59,72,8,0,0,0,0,3,0,0.9424460431654677,
2013,11320,32,1322713,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,32,1322714,0.0,297,38,8,0,7,35,13,1,0,0.9766763848396501,0.37142857142857144
2013,11320,32,1322715,0.0,3,4,0,0,0,2,0,1,0,1.0,0.0
2013,11320,32,1322717,0.0,4,14,0,0,0,10,4,1,0,1.0,0.4
2013,11320,32,1322718,0.0,1,2,0,0,0,5,0,0,0,1.0,0.0
2013,11320,32,1322719,0.0,2,25,3,0,0,6,2,2,0,0.9,0.3333333333333333
2013,11320,32,1322721,0.0,5,8,3,0,0,8,7,0,0,0.8125,0.875
2013,11320,32,1322722,0.0,505,27,7,0,0,0,0,42,0,0.987012987012987,
2013,11320,32,1322723,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,32,1322724,0.0,11,0,0,0,0,0,0,0,0,1.0,
2013,11320,32,1322725,0.0,0,1,0,0,0,0,0,0,0,1.0,
2013,11320,32,1322726,0.0,101,167,15,0,0,0,0,40,0,0.9469964664310954,
2013,11320,32,1322729,0.0,61,3,0,0,0,0,0,1,0,1.0,
2013,11320,32,1426182,0.0,3,7,0,0,0,0,0,0,0,1.0,
2013,11320,32,1426183,0.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2013,11320,32,1426204,0.0,0,0,1,0,0,0,0,0,0,0.0,
2013,11320,32,1426205,0.0,10,0,0,0,0,0,0,0,0,1.0,
2013,11320,32,1426206,0.0,3,4,0,0,0,1,0,0,0,1.0,0.0
2013,11320,32,1426207,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,32,1426208,0.0,3,10,1,0,0,4,4,0,0,0.9285714285714286,1.0
2013,11320,32,1426220,0.0,4,12,0,0,0,7,0,0,0,1.0,0.0
2013,11320,32,1426223,0.0,0,2,1,0,0,1,1,0,0,0.6666666666666666,1.0
2013,11320,32,1426224,0.0,22,1,1,0,0,0,0,1,0,0.9583333333333334,
2013,11320,32,1769793,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,37,1101774,0.0,2,0,0,0,0,0,0,1,0,1.0,
2013,11320,37,1101776,0.0,20,29,6,0,0,0,0,8,0,0.8909090909090909,
2013,11320,37,1210655,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,37,1210656,0.0,262,41,5,0,7,25,20,1,0,0.9837662337662337,0.8
2013,11320,37,1210661,0.0,1,6,1,0,0,1,1,1,0,0.875,1.0
2013,11320,37,1210663,0.0,1,1,0,0,0,2,2,0,0,1.0,1.0
2013,11320,37,1210666,0.0,77,3,1,0,0,0,0,0,0,0.9876543209876543,
2013,11320,37,1210667,0.0,1,1,0,0,0,0,0,0,0,1.0,
2013,11320,37,1310712,0.0,4,7,1,0,0,1,3,0,0,0.9166666666666666,3.0
2013,11320,37,1310713,0.0,8,12,1,0,0,0,0,2,0,0.9523809523809523,
2013,11320,37,1310714,0.0,3,11,0,0,0,4,2,1,0,1.0,0.5
2013,11320,37,1310715,0.0,498,36,8,0,0,0,0,45,0,0.985239852398524,
2013,11320,37,1310716,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,37,1310718,0.0,87,140,17,0,0,0,0,26,0,0.930327868852459,
2013,11320,37,1310721,0.0,1,15,0,0,0,0,1,1,0,1.0,inf
2013,11320,37,1310722,0.0,5,3,1,0,0,1,2,0,0,0.8888888888888888,2.0
2013,11320,37,1310726,0.0,60,6,0,0,1,3,0,0,0,1.0,0.0
2013,11320,37,1310728,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,37,1310742,0.0,145,5,1,0,0,0,0,0,0,0.9933774834437086,
2013,11320,37,1310743,0.0,2,6,0,0,0,1,1,0,0,1.0,1.0
2013,11320,37,1420093,0.0,79,0,4,0,0,0,0,0,0,0.9518072289156626,
2013,11320,37,1420094,0.0,25,1,0,0,0,0,0,1,0,1.0,
2013,11320,37,1420095,0.0,4,24,1,0,0,5,8,0,0,0.9655172413793104,1.6
2013,11320,37,1420096,0.0,0,3,0,0,0,6,0,0,0,1.0,0.0
2013,11320,37,1420097,0.0,15,107,11,0,0,0,0,6,0,0.9172932330827067,
2013,11320,37,1420098,0.0,63,0,0,0,0,0,0,0,0,1.0,
2013,11320,37,1420099,0.0,1,1,0,0,0,0,0,0,0,1.0,
2013,11320,37,1420100,0.0,3,0,0,0,0,0,0,0,0,1.0,
2013,11320,37,1420101,0.0,4,7,0,0,0,1,1,1,0,1.0,1.0
2013,11320,37,1420102,0.0,92,127,6,0,0,0,0,34,0,0.9733333333333334,
2013,11320,37,1420103,0.0,10,22,2,0,0,2,0,0,0,0.9411764705882353,0.0
2013,11320,37,1420105,0.0,5,1,0,0,0,4,4,0,0,1.0,1.0
2013,11320,37,1420106,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,37,1420107,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,43,1104170,0.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2013,11320,43,1104172,0.0,114,159,14,0,0,0,0,21,1,0.9512195121951219,
2013,11320,43,1104175,0.0,109,4,3,0,0,0,0,1,0,0.9741379310344828,
2013,11320,43,1216845,0.0,103,156,8,0,0,0,0,27,0,0.9700374531835206,
2013,11320,43,1216846,0.0,61,4,2,0,2,14,1,0,0,0.9701492537313433,0.07142857142857142
2013,11320,43,1216847,0.0,103,0,3,0,0,0,0,0,0,0.9716981132075472,
2013,11320,43,1216853,0.0,375,57,1,0,9,60,20,3,0,0.9976905311778291,0.3333333333333333
2013,11320,43,1216866,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,43,1216868,0.0,23,2,0,0,6,4,0,0,0,1.0,0.0
2013,11320,43,1216869,0.0,143,2,5,0,0,0,0,0,1,0.9666666666666667,
2013,11320,43,1309828,0.0,6,9,4,0,0,8,1,0,0,0.7894736842105263,0.125
2013,11320,43,1309829,0.0,24,40,9,0,0,0,0,9,0,0.8767123287671232,
2013,11320,43,1309831,0.0,5,11,1,0,0,3,0,1,0,0.9411764705882353,0.0
2013,11320,43,1309833,0.0,8,10,3,0,0,19,8,0,0,0.8571428571428571,0.42105263157894735
2013,11320,43,1309834,0.0,3,7,0,0,0,2,0,1,0,1.0,0.0
2013,11320,43,1309835,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,43,1422500,0.0,2,0,0,0,0,0,0,0,0,1.0,
2013,11320,43,1422501,0.0,29,92,11,0,0,2,0,9,0,0.9166666666666666,0.0
2013,11320,43,1422502,0.0,493,34,4,0,0,0,0,39,1,0.992467043314501,
2013,11320,43,1422503,0.0,8,10,2,0,0,17,8,1,0,0.9,0.47058823529411764
2013,11320,43,1422504,0.0,5,11,0,0,0,5,6,0,0,1.0,1.2
2013,11320,43,1422505,0.0,3,3,1,0,0,5,2,1,0,0.8571428571428571,0.4
2013,11320,43,1422507,0.0,6,1,0,0,0,0,0,0,0,1.0,
2013,11320,43,1422508,0.0,20,2,1,0,0,0,0,2,0,0.9565217391304348,
2013,11320,43,1422509,0.0,0,2,0,0,0,3,0,0,0,1.0,0.0
2013,11320,43,1422519,0.0,21,5,2,0,0,6,0,0,0,0.9285714285714286,0.0
2013,11320,43,1422520,0.0,0,3,1,0,0,7,0,0,0,0.75,0.0
2013,11320,43,1422521,0.0,0,1,0,0,0,0,2,0,0,1.0,inf
2013,11320,43,1422522,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1001964,0.0,4,0,0,0,0,0,0,0,0,1.0,
2013,11320,47,1091130,0.0,238,56,12,0,0,0,0,21,0,0.9607843137254902,
2013,11320,47,1091131,0.0,136,3,2,0,0,0,0,2,0,0.9858156028368794,
2013,11320,47,1091132,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1091135,0.0,145,37,4,1,1,27,7,5,0,0.978494623655914,0.25925925925925924
2013,11320,47,1091136,0.0,2,5,0,0,0,5,4,0,0,1.0,0.8
2013,11320,47,1091137,0.0,2,11,0,0,0,11,2,0,0,1.0,0.18181818181818182
2013,11320,47,1091139,0.0,1,4,1,0,0,14,1,1,0,0.8333333333333334,0.07142857142857142
2013,11320,47,1091140,0.0,114,3,0,0,0,0,0,2,0,1.0,
2013,11320,47,1216876,0.0,232,11,3,0,0,0,0,19,0,0.9878048780487805,
2013,11320,47,1216877,0.0,3,9,1,0,0,9,3,3,0,0.9230769230769231,0.3333333333333333
2013,11320,47,1216880,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1216881,0.0,0,6,0,0,0,2,2,0,0,1.0,1.0
2013,11320,47,1216883,0.0,125,2,3,0,0,0,0,1,0,0.9769230769230769,
2013,11320,47,1216885,0.0,0,2,0,0,0,0,1,0,0,1.0,inf
2013,11320,47,1216886,0.0,20,48,9,0,0,5,3,3,0,0.8831168831168831,0.6
2013,11320,47,1322195,0.0,0,7,0,0,0,5,3,0,0,1.0,0.6
2013,11320,47,1322196,0.0,91,173,14,0,0,0,0,36,0,0.9496402877697842,
2013,11320,47,1322197,0.0,2,11,2,0,0,10,3,0,0,0.8666666666666667,0.3
2013,11320,47,1322199,0.0,3,14,2,0,0,13,3,1,0,0.8947368421052632,0.23076923076923078
2013,11320,47,1322201,0.0,29,5,2,0,0,0,0,4,0,0.9444444444444444,
2013,11320,47,1322202,0.0,5,17,3,0,0,0,0,2,0,0.88,
2013,11320,47,1439257,0.0,92,133,7,0,0,0,0,24,0,0.9698275862068966,
2013,11320,47,1439263,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1439268,0.0,15,0,0,0,0,0,0,0,0,1.0,
2013,11320,47,1439269,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1439270,0.0,23,3,0,0,0,8,1,0,0,1.0,0.125
2013,11320,47,1439272,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,47,1439273,0.0,1,2,1,0,0,2,0,0,0,0.75,0.0
2013,11320,47,1439274,0.0,185,31,10,2,10,45,15,1,0,0.9557522123893806,0.3333333333333333
2013,11320,47,1439275,0.0,1,3,1,0,0,5,3,1,0,0.8,0.6
2013,11320,47,1439276,0.0,5,2,1,0,0,0,0,0,0,0.875,
2013,11320,51,999683,0.0,0,16,1,0,0,4,3,0,0,0.9411764705882353,0.75
2013,11320,51,1098756,0.0,98,127,6,0,0,0,0,36,0,0.974025974025974,
2013,11320,51,1098760,0.0,42,120,11,0,0,0,0,9,0,0.9364161849710982,
2013,11320,51,1098762,0.0,71,178,9,0,0,0,0,40,0,0.9651162790697675,
2013,11320,51,1098763,0.0,2,1,0,0,0,1,0,0,0,1.0,0.0
2013,11320,51,1098764,0.0,341,25,5,0,0,0,0,36,0,0.9865229110512129,
2013,11320,51,1098765,0.0,1,14,1,0,0,2,4,1,0,0.9375,2.0
2013,11320,51,1098766,0.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2013,11320,51,1098767,0.0,2,0,0,0,0,0,0,1,0,1.0,
2013,11320,51,1217394,0.0,2,4,0,0,0,6,1,0,0,1.0,0.16666666666666666
2013,11320,51,1217397,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2013,11320,51,1217398,0.0,176,21,2,0,8,17,8,0,0,0.9899497487437185,0.47058823529411764
2013,11320,51,1217399,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,51,1217400,0.0,3,10,1,0,0,8,0,1,0,0.9285714285714286,0.0
2013,11320,51,1217401,0.0,7,12,1,0,0,4,4,1,0,0.95,1.0
2013,11320,51,1217402,0.0,28,1,1,0,0,0,0,0,0,0.9666666666666667,
2013,11320,51,1217443,0.0,1,5,2,0,0,4,0,0,0,0.75,0.0
2013,11320,51,1217445,0.0,100,2,3,0,0,0,0,0,0,0.9714285714285714,
2013,11320,51,1309796,0.0,110,4,1,0,0,0,0,2,0,0.991304347826087,
2013,11320,51,1309798,0.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2013,11320,51,1309799,0.0,31,9,3,0,5,7,2,1,0,0.9302325581395349,0.2857142857142857
2013,11320,51,1309800,0.0,2,7,1,0,0,4,3,0,0,0.9,0.75
2013,11320,51,1309801,0.0,4,8,1,0,0,1,3,1,0,0.9230769230769231,3.0
2013,11320,51,1309802,0.0,111,3,7,0,0,0,0,0,0,0.9421487603305785,
2013,11320,51,1309803,0.0,129,7,3,0,0,0,0,11,0,0.9784172661870504,
2013,11320,51,1422600,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,51,1422601,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,51,1422602,0.0,149,34,5,0,1,19,8,3,0,0.973404255319149,0.42105263157894735
2013,11320,51,1422603,0.0,0,1,2,0,0,1,1,0,0,0.3333333333333333,1.0
2013,11320,51,1422604,0.0,5,0,0,0,2,1,0,0,0,1.0,0.0
2013,11320,51,1422605,0.0,44,2,1,0,0,0,0,2,0,0.9787234042553191,
2013,11320,51,1422606,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,51,1422607,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,51,1422608,0.0,8,0,1,0,0,0,0,0,0,0.8888888888888888,
2013,11320,51,1422609,0.0,0,3,2,0,0,4,2,0,0,0.6,0.5
2013,11320,61,983423,0.0,2,17,3,0,0,6,4,1,0,0.8636363636363636,0.6666666666666666
2013,11320,61,1106388,0.0,145,2,0,0,0,0,0,0,0,1.0,
2013,11320,61,1106391,0.0,7,7,2,0,0,6,4,0,0,0.875,0.6666666666666666
2013,11320,61,1106395,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,61,1106399,0.0,66,2,1,0,0,0,0,0,0,0.9855072463768116,
2013,11320,61,1218884,0.0,35,83,8,0,0,1,1,9,0,0.9365079365079365,1.0
2013,11320,61,1218886,0.0,12,13,3,0,0,17,7,0,0,0.8928571428571429,0.4117647058823529
2013,11320,61,1218887,0.0,3,13,0,0,0,8,2,0,0,1.0,0.25
2013,11320,61,1218889,0.0,57,2,2,0,0,0,0,0,0,0.9672131147540983,
2013,11320,61,1218894,0.0,364,32,9,0,0,3,1,28,0,0.9777777777777777,0.3333333333333333
2013,11320,61,1315147,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,61,1315149,0.0,5,1,0,0,0,0,0,0,0,1.0,
2013,11320,61,1315150,0.0,1,6,2,0,0,8,0,1,0,0.7777777777777778,0.0
2013,11320,61,1422643,0.0,94,144,9,0,0,0,0,24,0,0.9635627530364372,
2013,11320,61,1422644,0.0,208,25,6,0,7,28,7,2,0,0.9748953974895398,0.25
2013,11320,61,1422645,0.0,38,100,12,0,0,0,0,4,0,0.92,
2013,11320,61,1422646,0.0,179,135,11,0,0,1,0,25,0,0.9661538461538461,0.0
2013,11320,61,1422647,0.0,139,22,3,0,4,23,12,0,0,0.9817073170731707,0.5217391304347826
2013,11320,61,1422648,0.0,77,4,1,0,0,0,0,0,0,0.9878048780487805,
2013,11320,61,1422649,0.0,0,2,1,0,0,3,2,0,0,0.6666666666666666,0.6666666666666666
2013,11320,61,1422650,0.0,65,4,1,0,2,1,0,4,0,0.9857142857142858,0.0
2013,11320,61,1422651,0.0,4,5,0,0,0,5,0,0,0,1.0,0.0
2013,11320,61,1422652,0.0,1,1,0,0,0,0,0,0,0,1.0,
2013,11320,61,1422664,0.0,2,4,1,0,0,12,2,0,0,0.8571428571428571,0.16666666666666666
2013,11320,61,1422665,0.0,8,7,5,0,0,0,0,2,0,0.75,
2013,11320,62,1104405,0.0,3,20,2,0,0,6,6,2,0,0.92,1.0
2013,11320,62,1104406,0.0,6,5,0,0,0,0,0,1,0,1.0,
2013,11320,62,1104408,0.0,228,8,1,0,0,0,0,17,0,0.9957805907172996,
2013,11320,62,1104409,0.0,0,1,0,0,0,0,0,0,0,1.0,
2013,11320,62,1104410,0.0,97,8,0,0,2,11,5,1,0,1.0,0.45454545454545453
2013,11320,62,1104427,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,62,1215965,0.0,24,0,0,0,0,0,0,0,0,1.0,
2013,11320,62,1215966,0.0,55,135,7,0,0,0,0,17,0,0.9644670050761421,
2013,11320,62,1215968,0.0,83,3,1,0,0,0,0,0,0,0.9885057471264368,
2013,11320,62,1215969,0.0,0,1,2,0,0,5,1,0,0,0.3333333333333333,0.2
2013,11320,62,1215971,0.0,95,109,6,0,0,0,0,17,0,0.9714285714285714,
2013,11320,62,1215974,0.0,7,23,2,0,0,13,3,1,0,0.9375,0.23076923076923078
2013,11320,62,1215975,0.0,6,18,2,0,0,12,4,1,0,0.9230769230769231,0.3333333333333333
2013,11320,62,1319243,0.0,209,20,0,0,1,31,11,0,0,1.0,0.3548387096774194
2013,11320,62,1319246,0.0,280,64,12,0,0,0,0,21,0,0.9662921348314607,
2013,11320,62,1319247,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,62,1319249,0.0,0,5,0,0,0,1,0,0,0,1.0,0.0
2013,11320,62,1319250,0.0,0,3,0,0,0,2,1,0,0,1.0,0.5
2013,11320,62,1319251,0.0,0,10,2,0,0,0,1,1,0,0.8333333333333334,inf
2013,11320,62,1319252,0.0,2,1,0,0,0,3,3,1,0,1.0,1.0
2013,11320,62,1319259,0.0,89,1,1,0,0,0,0,0,0,0.989010989010989,
2013,11320,62,1319260,0.0,89,4,2,0,0,0,0,0,0,0.9789473684210527,
2013,11320,62,1436239,0.0,0,4,1,0,0,2,0,1,0,0.8,0.0
2013,11320,62,1436240,0.0,0,3,0,0,0,1,0,0,0,1.0,0.0
2013,11320,62,1436241,0.0,2,0,1,0,0,8,3,0,0,0.6666666666666666,0.375
2013,11320,62,1436242,0.0,42,10,0,0,3,12,5,0,0,1.0,0.4166666666666667
2013,11320,62,1436243,0.0,18,34,3,0,0,0,0,5,0,0.9454545454545454,
2013,11320,62,1436244,0.0,21,74,1,0,0,0,0,9,0,0.9895833333333334,
2013,11320,62,1436245,0.0,12,0,2,0,0,1,0,0,0,0.8571428571428571,0.0
2013,11320,62,1547688,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,67,883849,0.0,0,3,2,0,0,2,0,0,0,0.6,0.0
2013,11320,67,1107657,0.0,0,1,0,0,0,7,0,0,0,1.0,0.0
2013,11320,67,1107659,0.0,34,1,0,0,0,0,0,0,0,1.0,
2013,11320,67,1107660,0.0,6,17,0,0,0,10,3,1,0,1.0,0.3
2013,11320,67,1107662,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,67,1107663,0.0,77,2,1,0,0,0,0,0,0,0.9875,
2013,11320,67,1107665,0.0,188,29,2,1,6,45,14,1,0,0.9908675799086758,0.3111111111111111
2013,11320,67,1208041,0.0,84,3,5,0,0,0,0,0,0,0.9456521739130435,
2013,11320,67,1208042,0.0,61,7,3,0,5,16,2,0,0,0.9577464788732394,0.125
2013,11320,67,1208045,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,67,1208046,0.0,265,46,6,0,0,0,0,19,0,0.9810725552050473,
2013,11320,67,1208047,0.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2013,11320,67,1208048,0.0,3,18,3,0,0,14,7,1,0,0.875,0.5
2013,11320,67,1308697,0.0,92,143,11,0,0,0,0,28,0,0.9552845528455285,
2013,11320,67,1308698,0.0,1,12,3,0,0,7,6,0,0,0.8125,0.8571428571428571
2013,11320,67,1308699,0.0,0,0,0,0,0,0,0,0,0,,
2013,11320,67,1308700,0.0,59,17,7,0,0,0,0,6,0,0.9156626506024096,
2013,11320,67,1308701,0.0,4,6,3,0,0,6,3,0,0,0.7692307692307693,0.5
2013,11320,67,1308702,0.0,8,2,0,0,0,0,0,0,0,1.0,
2013,11320,67,1308703,0.0,8,0,0,0,0,0,0,0,0,1.0,
2013,11320,67,1308708,0.0,0,7,0,0,0,6,5,0,0,1.0,0.8333333333333334
2013,11320,67,1308709,0.0,2,3,0,0,0,6,2,0,0,1.0,0.3333333333333333
