season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2020,15204,152,2354482,10.0,9,0,1,0,0,0,0,0,0,0.9,
2020,15204,152,2354483,7.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2020,15204,152,2354484,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,152,2354485,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,152,2354486,44.0,15,22,7,0,0,0,0,3,0,0.8409090909090909,
2020,15204,152,2354499,3.0,0,1,2,0,0,1,1,0,0,0.3333333333333333,1.0
2020,15204,152,2354501,6.0,5,1,0,0,0,0,0,0,0,1.0,
2020,15204,152,2354502,21.0,8,10,3,0,0,0,0,3,0,0.8571428571428571,
2020,15204,152,2354503,16.0,13,3,0,0,0,0,0,0,0,1.0,
2020,15204,155,1883977,8.0,1,6,1,0,0,0,0,1,0,0.875,
2020,15204,155,1883980,5.0,1,4,0,0,0,6,2,1,0,1.0,0.3333333333333333
2020,15204,155,1883982,2.0,0,1,1,0,0,0,0,0,0,0.5,
2020,15204,155,1894258,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,1894528,6.0,1,5,0,0,0,7,3,1,0,1.0,0.42857142857142855
2020,15204,155,1894529,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,1976044,1.0,1,0,0,0,0,0,1,0,0,1.0,
2020,15204,155,1981255,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,1981268,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,1981276,14.0,14,0,0,0,0,0,0,1,0,1.0,
2020,15204,155,1981278,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,155,1981281,17.0,12,5,0,0,0,0,0,3,0,1.0,
2020,15204,155,1981283,1.0,0,1,0,0,0,0,0,0,0,1.0,
2020,15204,155,1981284,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2020,15204,155,1981285,36.0,34,1,1,0,0,0,0,1,0,0.9722222222222222,
2020,15204,155,1981287,38.0,32,5,1,0,0,3,3,0,0,0.9736842105263158,1.0
2020,15204,155,1981288,128.0,122,3,3,0,0,0,0,11,0,0.9765625,
2020,15204,155,2113375,26.0,23,2,1,0,1,3,1,0,0,0.9615384615384616,0.3333333333333333
2020,15204,155,2113376,2.0,0,1,1,0,0,0,1,0,0,0.5,
2020,15204,155,2113397,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2113398,71.0,23,43,5,0,0,0,0,10,0,0.9295774647887324,
2020,15204,155,2113399,103.0,88,12,3,0,0,18,3,0,0,0.970873786407767,0.16666666666666666
2020,15204,155,2113400,43.0,17,24,2,0,0,0,0,2,0,0.9534883720930233,
2020,15204,155,2113401,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2113407,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,155,2113408,26.0,24,2,0,0,0,0,0,1,0,1.0,
2020,15204,155,2133997,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2133998,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,155,2134000,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,155,2312168,14.0,5,9,0,0,0,5,0,3,0,1.0,0.0
2020,15204,155,2312183,0.0,0,0,0,0,0,2,0,0,0,,0.0
2020,15204,155,2312193,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2312195,22.0,21,0,1,0,0,0,0,0,0,0.9545454545454546,
2020,15204,155,2312205,3.0,1,2,0,0,0,0,0,0,0,1.0,
2020,15204,155,2312206,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2312207,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,155,2312210,8.0,7,1,0,0,0,0,0,1,0,1.0,
2020,15204,155,2312214,58.0,18,38,2,0,0,0,0,4,0,0.9655172413793104,
2020,15204,158,1770600,1.0,0,1,0,0,0,0,1,1,0,1.0,
2020,15204,158,1872547,13.0,13,0,0,0,0,0,0,0,0,1.0,
2020,15204,158,1872550,34.0,28,4,2,0,0,1,2,3,0,0.9411764705882353,2.0
2020,15204,158,1872551,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,1872552,15.0,10,5,0,0,0,2,0,0,0,1.0,0.0
2020,15204,158,1872554,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,1872555,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2020,15204,158,1872558,1.0,0,1,0,0,0,0,0,0,0,1.0,
2020,15204,158,1975411,8.0,5,3,0,0,0,0,0,1,0,1.0,
2020,15204,158,1975412,14.0,4,9,1,0,0,0,0,0,0,0.9285714285714286,
2020,15204,158,1975413,1.0,0,1,0,0,0,0,0,0,0,1.0,
2020,15204,158,1975414,41.0,16,24,1,0,0,0,0,7,0,0.975609756097561,
2020,15204,158,1975415,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,1975416,0.0,0,0,0,0,0,1,2,0,0,,2.0
2020,15204,158,1975417,4.0,1,3,0,0,0,0,1,0,0,1.0,
2020,15204,158,2116184,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,158,2116203,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,2116205,63.0,59,4,0,0,0,0,0,8,0,1.0,
2020,15204,158,2116215,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,158,2116219,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,158,2116229,1.0,1,0,0,0,0,0,0,1,0,1.0,
2020,15204,158,2116232,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2020,15204,158,2116236,13.0,11,1,1,0,0,0,0,0,0,0.9230769230769231,
2020,15204,158,2309017,2.0,0,1,1,0,0,0,1,0,0,0.5,
2020,15204,158,2309018,45.0,15,29,1,0,0,0,0,9,0,0.9777777777777777,
2020,15204,158,2309022,35.0,29,6,0,0,1,6,4,0,0,1.0,0.6666666666666666
2020,15204,158,2309023,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,2309024,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,2309030,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,2309035,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,158,2309054,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,1751783,1.0,0,1,0,0,0,0,2,0,0,1.0,
2020,15204,159,1878479,17.0,14,3,0,0,0,4,2,0,0,1.0,0.5
2020,15204,159,1879583,4.0,0,4,0,0,0,3,3,0,0,1.0,1.0
2020,15204,159,1880206,42.0,38,2,2,0,0,0,0,0,0,0.9523809523809523,
2020,15204,159,1880217,1.0,0,1,0,0,0,3,1,0,0,1.0,0.3333333333333333
2020,15204,159,1978043,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,1978088,174.0,158,13,3,1,0,6,8,1,0,0.9827586206896551,1.3333333333333333
2020,15204,159,1978093,6.0,1,5,0,0,0,2,3,0,0,1.0,1.5
2020,15204,159,1978095,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,1978096,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,1978117,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,159,2133604,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2133605,12.0,5,6,1,0,0,0,0,0,0,0.9166666666666666,
2020,15204,159,2133606,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2133610,5.0,0,4,1,0,0,1,2,0,0,0.8,2.0
2020,15204,159,2133622,115.0,54,57,4,0,0,0,0,19,0,0.9652173913043478,
2020,15204,159,2133623,28.0,26,1,1,0,0,0,0,0,0,0.9642857142857143,
2020,15204,159,2133625,57.0,55,2,0,0,0,0,0,0,0,1.0,
2020,15204,159,2133628,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305906,92.0,29,57,6,0,0,0,0,13,0,0.9347826086956522,
2020,15204,159,2305909,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305910,55.0,15,39,1,0,0,0,0,9,0,0.9818181818181818,
2020,15204,159,2305921,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305925,175.0,168,6,1,0,0,0,0,20,0,0.9942857142857143,
2020,15204,159,2305938,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305940,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305948,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2020,15204,159,2305978,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305981,4.0,1,3,0,0,0,0,0,0,0,1.0,
2020,15204,159,2305984,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,159,2305987,2.0,0,2,0,0,0,0,0,0,0,1.0,
2020,15204,159,2305994,2.0,0,2,0,0,0,0,0,0,0,1.0,
2020,15204,159,2306003,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,1758069,3.0,1,2,0,0,0,0,0,0,0,1.0,
2020,15204,160,1758078,3.0,0,2,1,0,0,1,0,0,0,0.6666666666666666,0.0
2020,15204,160,1767532,19.0,19,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,1874883,10.0,2,7,1,0,0,0,0,1,0,0.9,
2020,15204,160,2000761,96.0,89,6,1,0,0,0,0,9,0,0.9895833333333334,
2020,15204,160,2000763,5.0,5,0,0,0,0,1,0,0,0,1.0,0.0
2020,15204,160,2000779,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,160,2000782,24.0,24,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2000793,4.0,1,3,0,0,0,1,0,0,0,1.0,0.0
2020,15204,160,2000806,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2000807,2.0,0,1,1,0,0,0,0,0,0,0.5,
2020,15204,160,2149170,1.0,0,1,0,0,0,5,0,0,0,1.0,0.0
2020,15204,160,2149234,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2149235,15.0,14,1,0,0,1,6,0,0,0,1.0,0.0
2020,15204,160,2149613,9.0,6,1,2,0,0,1,1,1,0,0.7777777777777778,1.0
2020,15204,160,2149719,3.0,0,2,1,0,0,5,0,0,0,0.6666666666666666,0.0
2020,15204,160,2149720,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2153087,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2156664,3.0,3,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2156665,30.0,14,15,1,0,0,0,0,7,0,0.9666666666666667,
2020,15204,160,2156707,46.0,43,2,1,0,1,6,0,0,0,0.9782608695652174,0.0
2020,15204,160,2156708,8.0,8,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2156743,9.0,9,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2359989,3.0,3,0,0,0,0,0,0,1,0,1.0,
2020,15204,160,2359990,17.0,6,11,0,0,0,0,0,1,0,1.0,
2020,15204,160,2359991,26.0,0,23,3,0,0,0,0,2,0,0.8846153846153846,
2020,15204,160,2359992,52.0,14,36,2,0,0,0,0,8,0,0.9615384615384616,
2020,15204,160,2360131,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,160,2360132,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2360133,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2360213,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,160,2360214,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2360215,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,160,2360216,4.0,2,2,0,0,0,0,0,1,0,1.0,
2020,15204,160,2360217,2.0,1,0,1,0,0,2,0,0,0,0.5,0.0
2020,15204,161,1892710,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,1892711,41.0,36,5,0,0,0,1,0,1,0,1.0,0.0
2020,15204,161,1892712,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2020,15204,161,1892715,22.0,21,0,1,0,0,0,0,0,0,0.9545454545454546,
2020,15204,161,1892717,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,1892965,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,1892966,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,161,1892967,18.0,17,1,0,0,0,0,0,1,0,1.0,
2020,15204,161,1892970,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,1892972,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2020,15204,161,2003505,20.0,9,10,1,0,0,0,0,3,0,0.95,
2020,15204,161,2003936,63.0,59,4,0,0,2,10,3,0,0,1.0,0.3
2020,15204,161,2004088,31.0,6,22,3,0,0,0,0,1,0,0.9032258064516129,
2020,15204,161,2004870,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2005169,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2005196,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2005198,1.0,1,0,0,0,0,0,0,1,0,1.0,
2020,15204,161,2005199,9.0,9,0,0,0,0,0,0,0,0,1.0,
2020,15204,161,2005202,2.0,2,0,0,0,0,4,0,0,0,1.0,0.0
2020,15204,161,2149279,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2149280,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2149322,13.0,11,2,0,0,0,0,1,0,0,1.0,
2020,15204,161,2149324,10.0,9,1,0,0,0,0,0,0,0,1.0,
2020,15204,161,2149327,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2149341,25.0,22,2,1,0,0,0,0,0,0,0.96,
2020,15204,161,2149343,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2355198,45.0,15,24,6,0,0,0,0,4,0,0.8666666666666667,
2020,15204,161,2355274,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2355275,13.0,5,6,2,0,0,0,0,0,0,0.8461538461538461,
2020,15204,161,2355276,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2355277,3.0,1,2,0,0,0,1,1,0,0,1.0,1.0
2020,15204,161,2355278,2.0,0,2,0,0,0,0,1,0,0,1.0,
2020,15204,161,2355280,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2355281,28.0,24,1,3,0,0,0,0,2,0,0.8928571428571429,
2020,15204,161,2355283,0.0,0,0,0,0,0,2,0,0,0,,0.0
2020,15204,161,2355285,3.0,1,2,0,0,0,0,0,1,0,1.0,
2020,15204,161,2355286,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,161,2355287,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,1766370,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,1870949,8.0,1,6,1,0,0,0,0,0,0,0.875,
2020,15204,164,1870950,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,164,1870955,20.0,18,0,2,0,0,0,0,0,0,0.9,
2020,15204,164,1879781,95.0,82,10,3,0,0,12,5,0,0,0.968421052631579,0.4166666666666667
2020,15204,164,1974504,40.0,18,20,2,0,0,0,0,3,0,0.95,
2020,15204,164,1974507,2.0,0,2,0,0,0,0,0,0,0,1.0,
2020,15204,164,1974509,14.0,6,7,1,0,0,0,0,2,0,0.9285714285714286,
2020,15204,164,1974526,11.0,11,0,0,0,0,0,0,0,0,1.0,
2020,15204,164,1974527,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2020,15204,164,1974530,0.0,0,0,0,0,0,3,2,0,0,,0.6666666666666666
2020,15204,164,1974532,2.0,1,1,0,0,0,0,1,0,0,1.0,
2020,15204,164,1978821,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,1994679,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,1997101,8.0,5,1,2,0,0,0,0,0,0,0.75,
2020,15204,164,2116497,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,2116519,52.0,46,5,1,0,1,1,3,0,0,0.9807692307692307,3.0
2020,15204,164,2116520,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,164,2116521,26.0,24,0,2,0,0,0,0,0,0,0.9230769230769231,
2020,15204,164,2116523,4.0,1,3,0,0,0,3,0,0,0,1.0,0.0
2020,15204,164,2116524,4.0,0,2,2,0,0,1,1,1,0,0.5,1.0
2020,15204,164,2116527,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,164,2116529,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,2318843,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,2318846,1.0,0,0,1,0,0,0,0,0,0,0.0,
2020,15204,164,2318902,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2020,15204,164,2318903,59.0,20,34,5,0,0,0,0,2,0,0.9152542372881356,
2020,15204,164,2318905,106.0,97,6,3,0,0,0,0,4,0,0.9716981132075472,
2020,15204,164,2318906,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,164,2318907,3.0,1,2,0,0,0,1,0,0,0,1.0,0.0
2020,15204,164,2318909,5.0,0,3,2,0,0,0,4,0,0,0.6,
2020,15204,164,2318910,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,164,2318911,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2020,15204,164,2318912,22.0,6,14,2,0,0,0,0,0,0,0.9090909090909091,
2020,15204,165,1755186,3.0,3,0,0,0,0,0,0,0,0,1.0,
2020,15204,165,1755191,3.0,1,2,0,0,0,4,0,0,0,1.0,0.0
2020,15204,165,1869123,46.0,44,1,1,1,0,11,1,0,0,0.9782608695652174,0.09090909090909091
2020,15204,165,1869129,5.0,3,1,1,0,0,3,0,0,0,0.8,0.0
2020,15204,165,1869136,23.0,9,10,4,0,0,0,2,1,0,0.8260869565217391,
2020,15204,165,1869137,9.0,9,0,0,0,0,0,0,0,0,1.0,
2020,15204,165,1998706,42.0,40,1,1,0,0,0,0,1,0,0.9761904761904762,
2020,15204,165,1998707,1.0,0,1,0,0,0,0,0,0,0,1.0,
2020,15204,165,2001782,4.0,0,2,2,0,0,5,0,0,0,0.5,0.0
2020,15204,165,2002015,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,165,2131413,16.0,15,0,1,0,0,0,0,0,0,0.9375,
2020,15204,165,2131429,44.0,41,2,1,0,0,0,0,0,0,0.9772727272727273,
2020,15204,165,2131431,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,165,2131432,41.0,37,3,1,0,0,4,0,3,0,0.975609756097561,0.0
2020,15204,165,2308758,2.0,0,2,0,0,0,2,1,0,0,1.0,0.5
2020,15204,165,2308759,23.0,20,1,2,0,0,0,0,0,0,0.9130434782608695,
2020,15204,165,2308760,34.0,18,15,1,0,0,0,0,5,0,0.9705882352941176,
2020,15204,165,2308762,23.0,10,11,2,0,0,0,0,0,0,0.9130434782608695,
2020,15204,165,2308773,4.0,1,3,0,0,0,1,0,0,0,1.0,0.0
2020,15204,165,2308781,15.0,13,2,0,0,0,1,0,0,0,1.0,0.0
2020,15204,165,2308783,31.0,7,19,5,0,0,0,0,2,0,0.8387096774193549,
2020,15204,165,2308784,5.0,0,5,0,0,0,4,0,0,0,1.0,0.0
2020,15204,165,2308786,3.0,0,2,1,0,0,3,0,0,0,0.6666666666666666,0.0
2020,15204,165,2308787,52.0,47,3,2,0,0,10,2,0,0,0.9615384615384616,0.2
2020,15204,166,1862689,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2020,15204,166,1862690,44.0,18,24,2,0,0,0,0,3,0,0.9545454545454546,
2020,15204,166,1862693,20.0,9,8,3,0,0,0,0,2,0,0.85,
2020,15204,166,1862694,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,166,1862696,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,166,1862697,33.0,29,4,0,0,0,6,1,2,0,1.0,0.16666666666666666
2020,15204,166,1862699,25.0,21,1,3,0,0,0,0,0,0,0.88,
2020,15204,166,1862702,7.0,7,0,0,0,0,0,0,0,0,1.0,
2020,15204,166,1862703,8.0,5,2,1,0,2,4,1,0,0,0.875,0.25
2020,15204,166,1862704,3.0,0,2,1,0,0,0,0,0,0,0.6666666666666666,
2020,15204,166,1862705,13.0,12,1,0,0,0,0,0,2,0,1.0,
2020,15204,166,1983511,4.0,1,2,1,0,0,0,0,0,0,0.75,
2020,15204,166,1983513,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983514,2.0,0,1,1,0,0,4,1,0,0,0.5,0.25
2020,15204,166,1983515,2.0,2,0,0,0,0,0,0,0,0,1.0,
2020,15204,166,1983516,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983517,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983518,7.0,6,1,0,0,4,1,0,0,0,1.0,0.0
2020,15204,166,1983522,27.0,22,3,2,0,0,0,0,0,0,0.9259259259259259,
2020,15204,166,1983537,15.0,9,4,2,0,0,0,0,0,0,0.8666666666666667,
2020,15204,166,1983538,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983539,9.0,8,0,1,0,0,0,0,0,0,0.8888888888888888,
2020,15204,166,1983541,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983542,52.0,47,3,2,0,0,0,0,4,0,0.9615384615384616,
2020,15204,166,1983543,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983545,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983546,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983547,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,1983548,2.0,1,1,0,0,0,0,0,0,0,1.0,
2020,15204,166,1983549,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2000780,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120356,1.0,0,1,0,0,0,0,0,0,0,1.0,
2020,15204,166,2120358,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120383,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,166,2120385,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120386,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120387,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120388,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2120389,11.0,7,2,2,0,0,0,0,0,0,0.8181818181818182,
2020,15204,166,2302771,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302776,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302779,4.0,0,4,0,0,0,2,1,0,0,1.0,0.5
2020,15204,166,2302781,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302783,4.0,1,3,0,0,0,1,0,0,0,1.0,0.0
2020,15204,166,2302784,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,166,2302786,10.0,2,7,1,0,0,0,0,2,0,0.9,
2020,15204,166,2302795,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302796,0.0,0,0,0,0,0,1,0,0,0,,0.0
2020,15204,166,2302800,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302801,4.0,0,3,1,0,0,0,0,1,0,0.75,
2020,15204,166,2302802,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302805,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302806,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,166,2302808,2.0,0,2,0,0,0,0,0,1,0,1.0,
2020,15204,166,2302810,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1884378,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,167,1884384,19.0,18,0,1,0,0,0,0,0,0,0.9473684210526315,
2020,15204,167,1884385,24.0,9,14,1,0,0,0,0,3,0,0.9583333333333334,
2020,15204,167,1884388,8.0,4,1,3,0,0,0,0,0,0,0.625,
2020,15204,167,1884389,2.0,0,2,0,0,0,1,2,0,0,1.0,2.0
2020,15204,167,1884390,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1997324,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2020,15204,167,1997325,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1997326,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1997328,24.0,22,1,1,0,0,0,0,0,0,0.9583333333333334,
2020,15204,167,1997329,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1997332,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,167,1997345,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,1997347,29.0,14,14,1,0,0,0,0,4,0,0.9655172413793104,
2020,15204,167,2111707,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,167,2111716,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111720,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111723,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111724,2.0,2,0,0,0,0,1,0,0,0,1.0,0.0
2020,15204,167,2111734,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111747,24.0,20,4,0,0,0,4,3,0,0,1.0,0.75
2020,15204,167,2111755,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2020,15204,167,2111757,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111758,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111760,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2111763,3.0,3,0,0,0,0,0,0,0,0,1.0,
2020,15204,167,2347184,52.0,50,1,1,0,0,0,0,5,0,0.9807692307692307,
2020,15204,167,2347188,20.0,3,15,2,0,0,0,0,2,0,0.9,
2020,15204,167,2347189,16.0,16,0,0,0,0,0,0,0,0,1.0,
2020,15204,167,2347203,5.0,5,0,0,0,0,0,0,0,0,1.0,
2020,15204,167,2347211,1.0,0,0,1,0,0,6,1,0,0,0.0,0.16666666666666666
2020,15204,167,2347213,69.0,58,8,3,0,4,6,1,1,0,0.9565217391304348,0.16666666666666666
2020,15204,167,2347216,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2347219,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,167,2347220,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,1639058,3.0,0,3,0,0,0,0,0,0,0,1.0,
2020,15204,168,1755562,1.0,0,0,1,0,0,0,0,0,0,0.0,
2020,15204,168,1770191,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,1871007,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,1883672,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2020,15204,168,1888927,26.0,23,2,1,0,0,0,0,0,0,0.9615384615384616,
2020,15204,168,1888931,11.0,9,0,2,0,0,0,0,0,0,0.8181818181818182,
2020,15204,168,1888951,1.0,1,0,0,0,0,0,0,0,0,1.0,
2020,15204,168,1990813,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,1996818,36.0,30,3,3,0,0,0,0,5,0,0.9166666666666666,
2020,15204,168,1996845,15.0,4,8,3,0,0,0,0,0,0,0.8,
2020,15204,168,1996846,11.0,11,0,0,0,0,0,0,0,0,1.0,
2020,15204,168,1996849,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,1996850,71.0,65,6,0,0,0,14,1,1,0,1.0,0.07142857142857142
2020,15204,168,2005384,2.0,1,1,0,0,0,0,0,0,0,1.0,
2020,15204,168,2122983,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,168,2132992,0.0,0,0,0,0,0,0,1,0,0,,
2020,15204,168,2132995,5.0,5,0,0,0,0,0,0,0,0,1.0,
