season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2024,16580,564,2689797,3.0,5.0,2,3,0,0,0,9,0,0,0,1.0,0.0
2024,16580,564,2833208,3.0,13.0,2,7,4,0,0,0,0,1,0,0.6923076923076923,
2024,16580,564,2833221,3.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2024,16580,564,2837546,3.0,6.0,3,1,2,0,0,11,2,0,0,0.6666666666666666,0.18181818181818182
2024,16580,565,2347883,3.0,4.0,0,3,1,0,0,5,3,0,0,0.75,0.6
2024,16580,565,2494567,3.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2024,16580,565,2494568,3.0,192.0,68,118,6,0,0,0,0,31,0,0.96875,
2024,16580,565,2494569,3.0,7.0,7,0,0,0,0,0,0,3,0,1.0,
2024,16580,565,2494571,3.0,5.0,1,4,0,0,0,1,0,0,0,1.0,0.0
2024,16580,565,2494572,3.0,56.0,51,4,1,0,0,0,0,1,0,0.9821428571428571,
2024,16580,565,2494574,3.0,9.0,2,7,0,0,0,8,0,1,0,1.0,0.0
2024,16580,565,2494575,3.0,2.0,1,1,0,0,0,5,1,0,0,1.0,0.2
2024,16580,565,2494577,3.0,4.0,1,3,0,0,0,3,1,0,0,1.0,0.3333333333333333
2024,16580,565,2494578,3.0,233.0,213,15,5,0,0,0,0,19,0,0.9785407725321889,
2024,16580,565,2676490,3.0,5.0,2,3,0,0,0,3,0,0,0,1.0,0.0
2024,16580,565,2676499,3.0,5.0,0,5,0,0,0,3,0,1,0,1.0,0.0
2024,16580,565,2676501,3.0,14.0,13,0,1,0,0,0,0,0,0,0.9285714285714286,
2024,16580,565,2676504,3.0,44.0,8,30,6,0,0,0,0,3,0,0.8636363636363636,
2024,16580,565,2676506,3.0,283.0,261,22,0,0,1,43,5,1,0,1.0,0.11627906976744186
2024,16580,565,2676511,3.0,6.0,1,4,1,0,0,13,0,0,0,0.8333333333333334,0.0
2024,16580,565,2828270,3.0,40.0,39,0,1,0,0,0,0,0,0,0.975,
2024,16580,565,2828276,3.0,7.0,1,5,1,0,0,8,3,0,0,0.8571428571428571,0.375
2024,16580,565,2828279,3.0,33.0,30,3,0,0,0,0,0,0,0,1.0,
2024,16580,565,2828296,3.0,176.0,166,10,0,0,1,22,3,0,0,1.0,0.13636363636363635
2024,16580,565,2828330,3.0,5.0,0,4,1,0,0,3,0,1,0,0.8,0.0
2024,16580,565,2828334,3.0,165.0,157,8,0,0,0,0,0,18,0,1.0,
2024,16580,565,2828337,3.0,1.0,0,1,0,0,0,10,0,0,0,1.0,0.0
2024,16580,565,2828340,3.0,58.0,31,22,5,0,0,0,0,7,0,0.9137931034482759,
2024,16580,567,2523291,3.0,2.0,0,2,0,0,0,1,0,1,0,1.0,0.0
2024,16580,567,2523320,3.0,124.0,38,79,7,0,0,0,0,13,0,0.9435483870967742,
2024,16580,567,2667805,3.0,8.0,2,6,0,0,0,7,2,0,0,1.0,0.2857142857142857
2024,16580,567,2667806,3.0,97.0,95,1,1,0,0,0,0,0,0,0.9896907216494846,
2024,16580,567,2667807,3.0,16.0,6,9,1,0,0,9,3,0,0,0.9375,0.3333333333333333
2024,16580,567,2667898,3.0,13.0,2,10,1,0,0,4,2,1,0,0.9230769230769231,0.5
2024,16580,567,2667901,3.0,149.0,60,80,9,0,0,0,0,17,0,0.9395973154362416,
2024,16580,567,2667904,3.0,122.0,112,8,2,0,2,15,6,0,0,0.9836065573770492,0.4
2024,16580,567,2667907,3.0,64.0,61,1,2,0,0,0,0,0,0,0.96875,
2024,16580,567,2667908,3.0,11.0,4,5,2,0,0,2,2,0,0,0.8181818181818182,1.0
2024,16580,567,2667909,3.0,6.0,2,4,0,0,0,0,1,0,0,1.0,
2024,16580,567,2667916,3.0,57.0,54,0,3,0,0,0,0,0,0,0.9473684210526315,
2024,16580,567,2667918,3.0,114.0,104,7,3,0,0,0,0,8,0,0.9736842105263158,
2024,16580,567,2667919,3.0,135.0,117,14,4,0,0,0,0,10,0,0.9703703703703703,
2024,16580,567,2806778,3.0,2.0,2,0,0,0,2,1,0,0,0,1.0,0.0
2024,16580,567,2806811,3.0,5.0,1,4,0,0,0,5,0,1,0,1.0,0.0
2024,16580,567,2806813,3.0,21.0,21,0,0,0,2,3,0,0,0,1.0,0.0
2024,16580,567,2806814,3.0,27.0,26,0,1,0,0,2,0,0,0,0.9629629629629629,0.0
2024,16580,567,2806817,3.0,6.0,1,5,0,0,0,4,2,0,0,1.0,0.5
2024,16580,567,2806818,3.0,34.0,28,6,0,0,0,1,0,3,0,1.0,0.0
2024,16580,567,2806819,3.0,17.0,10,6,1,0,0,0,0,0,0,0.9411764705882353,
2024,16580,567,2821301,3.0,63.0,38,21,4,0,0,0,0,3,0,0.9365079365079365,
2024,16580,567,2955718,3.0,14.0,12,1,1,0,0,0,0,0,0,0.9285714285714286,
2024,16580,567,2955720,3.0,28.0,16,12,0,0,0,0,0,2,0,1.0,
2024,16580,567,2955721,3.0,8.0,0,7,1,0,0,1,1,0,0,0.875,1.0
2024,16580,567,2955724,3.0,86.0,25,51,10,0,0,0,0,5,0,0.8837209302325582,
2024,16580,567,2955730,3.0,168.0,159,9,0,0,7,16,5,0,0,1.0,0.3125
2024,16580,570,2528823,3.0,3.0,1,1,1,0,0,0,0,0,0,0.6666666666666666,
2024,16580,570,2528826,3.0,6.0,1,4,1,0,0,2,1,0,0,0.8333333333333334,0.5
2024,16580,570,2528828,3.0,10.0,2,8,0,0,0,4,0,0,0,1.0,0.0
2024,16580,570,2656661,3.0,0.0,0,0,0,0,0,2,1,0,0,,0.5
2024,16580,570,2656666,3.0,90.0,85,3,2,0,0,0,0,0,0,0.9777777777777777,
2024,16580,570,2656686,3.0,17.0,3,12,2,0,0,0,0,0,0,0.8823529411764706,
2024,16580,570,2656692,3.0,11.0,2,9,0,0,0,3,2,1,0,1.0,0.6666666666666666
2024,16580,570,2656698,3.0,130.0,59,64,7,0,0,0,0,14,0,0.9461538461538461,
2024,16580,570,2656711,3.0,3.0,3,0,0,0,0,3,1,0,0,1.0,0.3333333333333333
2024,16580,570,2656726,3.0,70.0,68,2,0,0,0,0,0,6,0,1.0,
2024,16580,570,2817481,3.0,128.0,47,75,6,0,0,0,0,14,0,0.953125,
2024,16580,570,2817483,3.0,118.0,39,71,8,0,1,5,0,7,0,0.9322033898305084,0.0
2024,16580,570,2817485,3.0,5.0,1,4,0,0,0,4,2,0,0,1.0,0.5
2024,16580,570,2817486,3.0,4.0,1,3,0,0,0,3,2,0,0,1.0,0.6666666666666666
2024,16580,570,2817488,3.0,94.0,86,6,2,0,3,16,6,0,0,0.9787234042553191,0.375
2024,16580,571,2361144,3.0,156.0,55,84,17,0,0,0,0,21,0,0.8910256410256411,
2024,16580,571,2361145,3.0,20.0,18,2,0,0,0,0,0,0,0,1.0,
2024,16580,571,2516256,3.0,130.0,115,13,2,0,3,34,7,3,0,0.9846153846153847,0.20588235294117646
2024,16580,571,2516259,3.0,3.0,0,3,0,0,0,2,1,0,0,1.0,0.5
2024,16580,571,2680129,3.0,7.0,1,4,2,0,0,2,1,0,0,0.7142857142857143,0.5
2024,16580,571,2680188,3.0,15.0,0,15,0,0,0,14,3,1,0,1.0,0.21428571428571427
2024,16580,571,2680189,3.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2024,16580,571,2680194,3.0,10.0,0,10,0,0,0,6,0,0,0,1.0,0.0
2024,16580,571,2680203,3.0,115.0,104,10,1,0,14,30,7,0,0,0.991304347826087,0.23333333333333334
2024,16580,571,2680220,3.0,102.0,95,2,5,0,0,0,0,0,0,0.9509803921568627,
2024,16580,571,2680232,3.0,251.0,237,11,3,0,0,0,0,22,0,0.9880478087649402,
2024,16580,571,2680236,3.0,78.0,73,4,1,0,0,0,0,1,0,0.9871794871794872,
2024,16580,571,2827429,3.0,170.0,88,67,15,0,0,0,0,15,0,0.9117647058823529,
2024,16580,571,2827434,3.0,17.0,1,12,4,0,0,0,0,0,0,0.7647058823529411,
2024,16580,571,2827469,3.0,36.0,35,0,1,0,0,0,0,1,0,0.9722222222222222,
2024,16580,572,2139808,1.0,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2024,16580,572,2345829,1.0,5.0,3,2,0,0,0,5,0,0,0,1.0,0.0
2024,16580,572,2345847,1.0,24.0,6,16,2,0,0,9,3,0,0,0.9166666666666666,0.3333333333333333
2024,16580,572,2353843,1.0,180.0,129,48,3,0,0,0,0,11,0,0.9833333333333333,
2024,16580,572,2354335,1.0,173.0,158,14,1,0,5,25,2,3,0,0.9942196531791907,0.08
2024,16580,572,2355662,1.0,6.0,0,6,0,0,0,10,1,0,0,1.0,0.1
2024,16580,572,2680621,1.0,73.0,71,0,2,0,0,0,0,0,0,0.9726027397260274,
2024,16580,572,2680623,1.0,50.0,49,1,0,0,0,0,0,0,0,1.0,
2024,16580,572,2680694,1.0,161.0,40,107,14,0,0,0,0,9,0,0.9130434782608695,
2024,16580,572,2680710,1.0,169.0,152,16,1,0,3,30,4,0,0,0.9940828402366864,0.13333333333333333
2024,16580,572,2827083,1.0,8.0,4,2,2,0,0,6,2,0,0,0.75,0.3333333333333333
2024,16580,572,2828742,1.0,4.0,1,2,1,0,0,0,0,1,0,0.75,
2024,16580,572,2828762,1.0,239.0,227,12,0,0,0,0,0,13,0,1.0,
2024,16580,572,2829456,1.0,7.0,3,3,1,0,0,2,0,0,0,0.8571428571428571,0.0
2024,16580,572,2829457,1.0,2.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2024,16580,572,2829479,1.0,16.0,13,1,2,0,0,8,0,0,0,0.875,0.0
2024,16580,572,2829480,1.0,102.0,94,6,2,0,0,0,0,4,0,0.9803921568627451,
2024,16580,572,2829481,1.0,52.0,50,2,0,0,3,8,2,0,0,1.0,0.25
2024,16580,572,2829488,1.0,5.0,3,2,0,0,0,2,1,1,0,1.0,0.5
2024,16580,572,2832957,1.0,9.0,0,8,1,0,0,6,0,0,0,0.8888888888888888,0.0
2024,16580,572,2837020,1.0,29.0,28,0,1,0,0,0,0,0,0,0.9655172413793104,
2024,16580,572,2837023,1.0,32.0,29,2,1,0,0,0,0,0,0,0.96875,
2024,16580,572,2949759,1.0,192.0,72,112,8,0,0,0,0,15,0,0.9583333333333334,
2024,16580,572,2949780,1.0,18.0,17,1,0,0,0,0,0,1,0,1.0,
2024,16580,573,2494648,3.0,8.0,6,1,1,0,0,0,1,0,0,0.875,
2024,16580,573,2494651,3.0,314.0,301,11,2,0,0,0,0,17,0,0.9936305732484076,
2024,16580,573,2495181,3.0,4.0,0,2,2,0,0,12,1,0,0,0.5,0.08333333333333333
2024,16580,573,2495959,3.0,13.0,1,11,1,0,0,8,3,1,0,0.9230769230769231,0.375
2024,16580,573,2522751,3.0,49.0,46,1,2,0,0,0,0,1,0,0.9591836734693877,
2024,16580,573,2522790,3.0,3.0,2,1,0,0,0,0,0,0,0,1.0,
2024,16580,573,2661982,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,573,2665147,3.0,72.0,69,2,1,0,0,0,0,0,0,0.9861111111111112,
2024,16580,573,2665178,3.0,292.0,270,16,6,0,16,44,12,0,0,0.9794520547945206,0.2727272727272727
2024,16580,573,2665179,3.0,95.0,90,4,1,0,0,0,0,0,0,0.9894736842105263,
2024,16580,573,2665186,3.0,5.0,3,2,0,0,0,5,0,0,0,1.0,0.0
2024,16580,573,2665188,3.0,82.0,29,45,8,0,0,0,0,2,0,0.9024390243902439,
2024,16580,573,2819473,3.0,28.0,10,15,3,0,0,1,0,0,0,0.8928571428571429,0.0
2024,16580,573,2819475,3.0,17.0,5,12,0,0,0,7,3,1,0,1.0,0.42857142857142855
2024,16580,573,2819477,3.0,4.0,1,2,1,0,0,2,0,0,0,0.75,0.0
2024,16580,573,2819490,3.0,6.0,2,4,0,0,0,9,0,0,0,1.0,0.0
2024,16580,573,2937444,3.0,51.0,45,3,3,1,7,19,2,0,0,0.9411764705882353,0.10526315789473684
2024,16580,573,2937451,3.0,6.0,1,4,1,0,0,6,2,0,0,0.8333333333333334,0.3333333333333333
2024,16580,573,2937452,3.0,77.0,20,53,4,0,0,0,0,5,0,0.948051948051948,
2024,16580,573,2937453,3.0,130.0,41,80,9,0,0,0,0,13,0,0.9307692307692308,
2024,16580,573,2937455,3.0,40.0,14,21,5,0,0,0,0,2,0,0.875,
2024,16580,573,2937456,3.0,15.0,4,10,1,0,0,0,0,1,0,0.9333333333333333,
2024,16580,573,2937457,3.0,40.0,39,1,0,0,0,0,0,0,0,1.0,
2024,16580,573,2937460,3.0,105.0,42,58,5,0,0,0,0,8,0,0.9523809523809523,
2024,16580,573,2937467,3.0,9.0,4,4,1,0,0,3,0,0,0,0.8888888888888888,0.0
2024,16580,574,2332243,1.0,50.0,47,2,1,0,0,0,0,1,0,0.98,
2024,16580,574,2335541,1.0,249.0,105,136,8,0,0,0,0,39,0,0.9678714859437751,
2024,16580,574,2345081,1.0,14.0,12,1,1,0,0,0,0,0,0,0.9285714285714286,
2024,16580,574,2346841,1.0,12.0,2,10,0,0,0,1,0,0,0,1.0,0.0
2024,16580,574,2463055,1.0,81.0,76,2,3,0,0,0,0,0,0,0.9629629629629629,
2024,16580,574,2480213,1.0,14.0,3,10,1,0,0,2,2,0,0,0.9285714285714286,1.0
2024,16580,574,2483943,1.0,245.0,83,149,13,0,0,0,0,34,0,0.9469387755102041,
2024,16580,574,2649307,1.0,530.0,491,34,5,0,0,0,0,56,0,0.9905660377358491,
2024,16580,574,2657365,1.0,19.0,6,12,1,0,0,6,4,0,0,0.9473684210526315,0.6666666666666666
2024,16580,574,2677118,1.0,3.0,2,1,0,0,0,0,0,0,0,1.0,
2024,16580,574,2677163,1.0,1.0,1,0,0,0,0,1,1,0,0,1.0,1.0
2024,16580,574,2677175,1.0,488.0,442,43,3,0,15,38,19,3,0,0.9938524590163934,0.5
2024,16580,574,2677188,1.0,24.0,4,19,1,0,0,9,1,0,0,0.9583333333333334,0.1111111111111111
2024,16580,574,2680651,1.0,73.0,43,27,3,0,0,0,0,10,0,0.958904109589041,
2024,16580,574,2797479,1.0,12.0,4,8,0,0,0,3,1,0,0,1.0,0.3333333333333333
2024,16580,574,2810587,1.0,4.0,1,2,1,0,0,3,0,0,0,0.75,0.0
2024,16580,574,2812396,1.0,67.0,65,2,0,0,0,0,0,0,0,1.0,
2024,16580,574,2812397,1.0,41.0,37,3,1,0,0,0,0,1,0,0.975609756097561,
2024,16580,574,2812416,1.0,4.0,1,2,1,0,0,7,2,0,0,0.75,0.2857142857142857
2024,16580,574,2812439,1.0,87.0,23,59,5,0,0,0,0,12,0,0.9425287356321839,
2024,16580,574,2812440,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,574,2812444,1.0,3.0,0,2,1,0,0,4,1,0,0,0.6666666666666666,0.25
2024,16580,574,2812445,1.0,2.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2024,16580,574,2955239,1.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2024,16580,574,2955252,1.0,5.0,2,2,1,0,0,1,1,0,0,0.8,1.0
2024,16580,575,2122144,1.0,204.0,97,100,7,0,0,0,0,23,0,0.9656862745098039,
2024,16580,575,2129690,1.0,16.0,3,12,1,0,0,15,4,1,0,0.9375,0.26666666666666666
2024,16580,575,2310644,1.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2024,16580,575,2319756,1.0,116.0,115,1,0,0,0,0,0,0,0,1.0,
2024,16580,575,2347021,1.0,186.0,167,17,2,1,6,31,9,0,0,0.989247311827957,0.2903225806451613
2024,16580,575,2362093,1.0,126.0,119,5,2,0,0,0,0,0,0,0.9841269841269841,
2024,16580,575,2482995,1.0,4.0,2,1,1,0,0,4,0,0,0,0.75,0.0
2024,16580,575,2499159,1.0,3.0,0,2,1,0,0,4,0,0,0,0.6666666666666666,0.0
2024,16580,575,2499161,1.0,6.0,0,4,2,0,0,9,2,0,0,0.6666666666666666,0.2222222222222222
2024,16580,575,2499162,1.0,20.0,6,13,1,0,0,0,0,1,0,0.95,
2024,16580,575,2499163,1.0,2.0,1,0,1,0,0,10,1,0,0,0.5,0.1
2024,16580,575,2499167,1.0,3.0,1,1,1,0,0,7,0,0,0,0.6666666666666666,0.0
2024,16580,575,2653676,1.0,174.0,59,106,9,0,0,0,0,21,0,0.9482758620689655,
2024,16580,575,2661341,1.0,1.0,1,0,0,0,0,14,2,0,0,1.0,0.14285714285714285
2024,16580,575,2662434,1.0,88.0,66,18,4,0,0,0,0,6,0,0.9545454545454546,
2024,16580,575,2662496,1.0,93.0,87,2,4,0,0,0,0,0,0,0.956989247311828,
2024,16580,575,2662645,1.0,18.0,6,11,1,0,0,14,2,0,0,0.9444444444444444,0.14285714285714285
2024,16580,575,2662646,1.0,17.0,5,8,4,0,0,13,3,0,0,0.7647058823529411,0.23076923076923078
2024,16580,575,2662648,1.0,2.0,0,2,0,0,0,5,1,0,0,1.0,0.2
2024,16580,575,2673261,1.0,165.0,150,11,4,2,4,45,7,0,0,0.9757575757575757,0.15555555555555556
2024,16580,575,2826268,1.0,300.0,257,39,4,0,0,0,0,21,0,0.9866666666666667,
2024,16580,575,2826271,1.0,136.0,40,89,7,0,0,0,0,7,0,0.9485294117647058,
2024,16580,575,2826288,1.0,3.0,1,2,0,0,0,4,0,0,0,1.0,0.0
2024,16580,575,2826305,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,575,2827058,1.0,28.0,24,2,2,0,0,5,0,0,0,0.9285714285714286,0.0
2024,16580,575,2827070,1.0,199.0,181,16,2,0,4,35,12,0,0,0.9899497487437185,0.34285714285714286
2024,16580,575,2968801,1.0,9.0,7,0,2,0,0,2,0,0,0,0.7777777777777778,0.0
2024,16580,575,2968803,1.0,127.0,117,7,3,0,0,0,0,8,0,0.9763779527559056,
2024,16580,575,2968808,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2024,16580,576,2308309,1.0,124.0,36,80,8,0,0,0,0,13,0,0.9354838709677419,
2024,16580,576,2308350,1.0,387.0,352,31,4,0,0,0,0,36,0,0.9896640826873385,
2024,16580,576,2344891,1.0,3.0,1,2,0,0,0,1,0,0,0,1.0,0.0
2024,16580,576,2360709,1.0,7.0,7,0,0,0,0,0,0,0,0,1.0,
2024,16580,576,2519085,1.0,255.0,241,9,5,0,7,32,5,0,0,0.9803921568627451,0.15625
2024,16580,576,2677120,1.0,35.0,35,0,0,0,0,0,0,0,0,1.0,
2024,16580,576,2677155,1.0,16.0,2,11,3,0,0,3,1,1,0,0.8125,0.3333333333333333
2024,16580,576,2806830,1.0,9.0,2,6,1,0,0,12,0,0,0,0.8888888888888888,0.0
2024,16580,576,2806859,1.0,44.0,19,22,3,0,0,2,0,4,0,0.9318181818181818,0.0
2024,16580,576,2806864,1.0,57.0,53,4,0,0,0,0,0,2,0,1.0,
2024,16580,576,2806868,1.0,9.0,1,7,1,0,0,5,3,0,0,0.8888888888888888,0.6
2024,16580,576,2806869,1.0,27.0,15,11,1,0,0,0,0,3,0,0.9629629629629629,
2024,16580,576,2806881,1.0,2.0,0,2,0,0,0,4,1,0,0,1.0,0.25
2024,16580,576,2806882,1.0,14.0,3,10,1,0,0,5,0,0,0,0.9285714285714286,0.0
2024,16580,576,2806891,1.0,3.0,2,1,0,0,0,2,0,0,0,1.0,0.0
2024,16580,576,2806894,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2024,16580,576,2806896,1.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2024,16580,576,2806911,1.0,142.0,135,5,2,0,0,0,0,2,0,0.9859154929577465,
2024,16580,576,2806914,1.0,5.0,1,4,0,0,0,1,1,0,0,1.0,1.0
2024,16580,576,2806919,1.0,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2024,16580,576,2812160,1.0,74.0,70,3,1,0,0,0,0,0,0,0.9864864864864865,
2024,16580,576,2838725,1.0,130.0,117,12,1,0,2,9,3,2,0,0.9923076923076923,0.3333333333333333
2024,16580,576,2972715,1.0,206.0,82,121,3,0,0,0,0,21,0,0.9854368932038835,
2024,16580,576,2972716,1.0,11.0,11,0,0,0,0,0,0,0,0,1.0,
2024,16580,576,2972717,1.0,180.0,83,94,3,0,0,0,0,27,0,0.9833333333333333,
2024,16580,576,2972718,1.0,45.0,41,4,0,0,3,5,2,0,0,1.0,0.4
2024,16580,577,2112700,3.0,87.0,83,2,2,0,0,0,0,0,0,0.9770114942528736,
2024,16580,577,2112724,3.0,164.0,50,105,9,0,0,0,0,17,0,0.9451219512195121,
2024,16580,577,2310040,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2024,16580,577,2477988,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2024,16580,577,2477991,3.0,11.0,3,7,1,0,0,5,2,0,0,0.9090909090909091,0.4
2024,16580,577,2477992,3.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2024,16580,577,2477996,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,577,2477999,3.0,4.0,0,3,1,0,0,1,0,0,0,0.75,0.0
2024,16580,577,2478002,3.0,7.0,1,5,1,0,0,2,0,1,0,0.8571428571428571,0.0
2024,16580,577,2478006,3.0,2.0,1,0,1,0,0,2,0,0,0,0.5,0.0
2024,16580,577,2661034,3.0,37.0,28,7,2,0,0,0,0,3,0,0.9459459459459459,
2024,16580,577,2661076,3.0,253.0,220,28,5,0,5,42,11,1,0,0.9802371541501976,0.2619047619047619
2024,16580,577,2661081,3.0,50.0,47,1,2,0,0,0,0,0,0,0.96,
2024,16580,577,2661089,3.0,19.0,1,16,2,0,0,5,1,0,0,0.8947368421052632,0.2
2024,16580,577,2661096,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,577,2661105,3.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2024,16580,577,2661110,3.0,20.0,17,3,0,0,4,1,0,0,0,1.0,0.0
2024,16580,577,2661143,3.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2024,16580,577,2829148,3.0,283.0,268,13,2,0,0,0,0,18,0,0.9929328621908127,
2024,16580,577,2829259,3.0,77.0,72,1,4,0,0,0,0,0,0,0.948051948051948,
2024,16580,577,2829260,3.0,139.0,75,57,7,0,0,0,0,14,0,0.9496402877697842,
2024,16580,577,2829261,3.0,57.0,12,35,10,0,0,0,1,0,0,0.8245614035087719,
2024,16580,577,2829262,3.0,4.0,0,4,0,0,0,6,2,0,0,1.0,0.3333333333333333
2024,16580,577,2842660,3.0,5.0,1,2,2,0,0,3,2,1,0,0.6,0.6666666666666666
2024,16580,578,2494675,3.0,240.0,89,139,12,0,0,0,0,20,0,0.95,
2024,16580,578,2504608,3.0,10.0,4,5,1,0,0,0,0,0,0,0.9,
2024,16580,578,2504612,3.0,5.0,0,5,0,0,0,8,2,0,0,1.0,0.25
2024,16580,578,2504613,3.0,4.0,0,3,1,0,0,4,1,0,0,0.75,0.25
2024,16580,578,2507762,3.0,10.0,2,6,2,0,0,9,4,1,0,0.8,0.4444444444444444
2024,16580,578,2520756,3.0,9.0,4,4,1,0,0,8,1,1,0,0.8888888888888888,0.125
2024,16580,578,2657474,3.0,33.0,32,1,0,0,0,0,0,0,0,1.0,
2024,16580,578,2657479,3.0,16.0,6,8,2,0,0,5,5,0,0,0.875,1.0
2024,16580,578,2657482,3.0,90.0,75,12,3,0,0,0,0,1,0,0.9666666666666667,
2024,16580,578,2657569,3.0,0.0,0,0,0,0,0,4,0,0,0,,0.0
2024,16580,578,2657572,3.0,293.0,247,37,9,0,4,63,16,0,0,0.9692832764505119,0.25396825396825395
2024,16580,578,2808324,3.0,111.0,109,2,0,0,0,0,0,0,0,1.0,
2024,16580,578,2808325,3.0,10.0,0,9,1,0,0,7,0,1,0,0.9,0.0
2024,16580,578,2808327,3.0,85.0,78,4,3,0,4,18,1,2,0,0.9647058823529412,0.05555555555555555
2024,16580,578,2808408,3.0,3.0,0,3,0,0,0,3,0,0,0,1.0,0.0
2024,16580,578,2808410,3.0,7.0,0,7,0,0,0,4,2,1,0,1.0,0.5
2024,16580,578,2808413,3.0,39.0,23,13,3,0,0,0,0,3,0,0.9230769230769231,
2024,16580,578,2808414,3.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2024,16580,578,2808415,3.0,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2024,16580,578,2808417,3.0,81.0,76,4,1,0,0,0,0,7,0,0.9876543209876543,
2024,16580,578,2808418,3.0,6.0,4,2,0,0,0,14,1,0,0,1.0,0.07142857142857142
2024,16580,578,2955725,3.0,10.0,10,0,0,0,0,0,0,0,0,1.0,
2024,16580,578,2955751,3.0,70.0,68,2,0,0,0,0,0,0,0,1.0,
2024,16580,578,2957989,3.0,5.0,0,5,0,0,0,10,0,0,0,1.0,0.0
2024,16580,578,2957991,3.0,241.0,224,15,2,0,0,0,0,16,0,0.991701244813278,
2024,16580,578,2957992,3.0,121.0,35,73,13,0,0,0,0,5,0,0.8925619834710744,
2024,16580,578,2957995,3.0,19.0,19,0,0,0,0,1,0,3,0,1.0,0.0
2024,16580,578,2957997,3.0,170.0,66,92,12,0,0,0,0,16,0,0.9294117647058824,
2024,16580,578,2957999,3.0,18.0,16,0,2,0,0,0,0,0,0,0.8888888888888888,
2024,16580,580,2513163,3.0,115.0,106,6,3,0,0,0,0,4,0,0.9739130434782609,
2024,16580,580,2513165,3.0,153.0,36,109,8,0,0,0,0,18,0,0.9477124183006536,
2024,16580,580,2520562,3.0,9.0,3,5,1,0,0,4,4,0,0,0.8888888888888888,1.0
2024,16580,580,2685254,3.0,55.0,53,1,1,0,0,0,0,0,0,0.9818181818181818,
2024,16580,580,2685921,3.0,9.0,5,3,1,0,0,0,0,0,0,0.8888888888888888,
2024,16580,580,2685935,3.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2024,16580,580,2688961,3.0,66.0,60,5,1,0,0,0,0,2,0,0.9848484848484849,
2024,16580,580,2832562,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2024,16580,580,2832582,3.0,3.0,0,2,1,0,0,2,0,1,0,0.6666666666666666,0.0
2024,16580,580,2832583,3.0,143.0,59,82,2,0,0,0,0,20,0,0.986013986013986,
2024,16580,580,2832584,3.0,201.0,189,9,3,0,0,0,0,19,0,0.9850746268656716,
2024,16580,580,2832585,3.0,76.0,17,50,9,0,0,0,0,2,0,0.881578947368421,
2024,16580,580,2833143,3.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2024,16580,580,2833373,3.0,7.0,4,2,1,0,0,0,0,0,0,0.8571428571428571,
2024,16580,580,2833377,3.0,3.0,1,2,0,0,0,2,2,0,0,1.0,1.0
2024,16580,580,2838499,3.0,6.0,1,5,0,0,0,2,1,0,0,1.0,0.5
2024,16580,580,2838822,3.0,12.0,2,9,1,0,0,3,1,0,0,0.9166666666666666,0.3333333333333333
2024,16580,580,2841524,3.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2024,16580,582,2129108,3.0,297.0,250,38,9,0,10,57,16,1,0,0.9696969696969697,0.2807017543859649
2024,16580,582,2353151,3.0,192.0,75,103,14,0,0,0,0,21,0,0.9270833333333334,
2024,16580,582,2470915,3.0,9.0,9,0,0,0,0,0,0,3,0,1.0,
2024,16580,582,2470925,3.0,7.0,1,6,0,0,0,6,1,0,0,1.0,0.16666666666666666
2024,16580,582,2682909,3.0,2.0,1,1,0,0,0,6,1,0,0,1.0,0.16666666666666666
2024,16580,582,2682962,3.0,104.0,97,3,4,0,0,0,0,1,0,0.9615384615384616,
