season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2018,12973,8,1982451,1.0,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2018,12973,8,1982452,1.0,10.0,3,6,1,0,0,4,1,0,0,0.9,0.25
2018,12973,8,1982462,1.0,286.0,254,26,6,2,5,19,10,3,0,0.9790209790209791,0.5263157894736842
2018,12973,8,1982464,1.0,5.0,1,4,0,0,0,0,0,0,0,1.0,
2018,12973,8,1982469,1.0,115.0,107,6,2,1,1,15,2,0,0,0.9826086956521739,0.13333333333333333
2018,12973,8,1982471,1.0,241.0,88,137,16,0,0,0,0,28,0,0.9336099585062241,
2018,12973,9,1530809,1.0,2.0,0,1,1,0,0,4,2,0,0,0.5,0.5
2018,12973,9,1643213,1.0,64.0,28,35,1,0,0,0,0,9,0,0.984375,
2018,12973,9,1643214,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,9,1643219,1.0,10.0,1,6,3,0,0,10,5,0,0,0.7,0.5
2018,12973,9,1769018,1.0,15.0,5,9,1,0,0,1,4,0,0,0.9333333333333333,4.0
2018,12973,9,1769019,1.0,285.0,181,95,9,0,0,0,0,27,0,0.968421052631579,
2018,12973,9,1769023,1.0,10.0,7,1,2,0,0,0,0,0,0,0.8,
2018,12973,9,1769025,1.0,5.0,0,2,3,0,0,5,1,1,0,0.4,0.2
2018,12973,9,1769027,1.0,1.0,0,1,0,0,0,2,1,0,0,1.0,0.5
2018,12973,9,1870674,1.0,39.0,33,5,1,1,2,7,2,0,0,0.9743589743589743,0.2857142857142857
2018,12973,9,1870677,1.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,9,1870678,1.0,163.0,151,8,4,0,0,0,0,12,0,0.9754601226993865,
2018,12973,9,1870679,1.0,43.0,41,2,0,0,2,5,1,0,0,1.0,0.2
2018,12973,9,1870680,1.0,249.0,233,13,3,0,0,0,0,17,0,0.9879518072289156,
2018,12973,9,1870693,1.0,378.0,319,50,9,0,13,36,20,5,0,0.9761904761904762,0.5555555555555556
2018,12973,9,1870694,1.0,4.0,0,4,0,0,0,2,2,0,0,1.0,1.0
2018,12973,9,1870695,1.0,7.0,2,2,3,0,0,2,1,0,0,0.5714285714285714,0.5
2018,12973,9,1870696,1.0,221.0,82,119,20,0,0,0,0,26,0,0.9095022624434389,
2018,12973,9,1870698,1.0,148.0,38,106,4,0,0,0,0,8,0,0.972972972972973,
2018,12973,9,1870699,1.0,16.0,5,10,1,0,0,4,0,2,0,0.9375,0.0
2018,12973,9,1978791,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,9,1978937,1.0,10.0,3,7,0,0,0,8,5,0,0,1.0,0.625
2018,12973,9,1978945,1.0,77.0,74,1,2,0,0,0,0,0,0,0.974025974025974,
2018,12973,9,1978972,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,9,1978992,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,9,1978993,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,9,1978994,1.0,4.0,0,4,0,0,0,3,1,0,0,1.0,0.3333333333333333
2018,12973,9,1978996,1.0,6.0,1,5,0,0,0,2,2,1,0,1.0,1.0
2018,12973,10,1638298,2.0,66.0,63,2,1,0,0,0,0,0,0,0.9848484848484849,
2018,12973,10,1638313,2.0,205.0,185,17,3,0,3,25,7,1,0,0.9853658536585366,0.28
2018,12973,10,1763325,2.0,38.0,10,24,4,0,0,0,0,3,0,0.8947368421052632,
2018,12973,10,1763327,2.0,10.0,2,7,1,0,0,5,1,0,0,0.9,0.2
2018,12973,10,1763329,2.0,80.0,71,9,0,0,2,17,4,0,0,1.0,0.23529411764705882
2018,12973,10,1763335,2.0,8.0,1,5,2,0,0,8,0,0,0,0.75,0.0
2018,12973,10,1763336,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,10,1868413,2.0,146.0,39,97,10,0,0,0,0,17,0,0.9315068493150684,
2018,12973,10,1868414,2.0,9.0,3,3,3,0,0,0,0,1,0,0.6666666666666666,
2018,12973,10,1868416,2.0,133.0,57,72,4,0,0,0,0,19,0,0.9699248120300752,
2018,12973,10,1868417,2.0,64.0,61,1,2,0,0,0,0,1,0,0.96875,
2018,12973,10,1868419,2.0,62.0,15,40,7,0,0,0,0,7,0,0.8870967741935484,
2018,12973,10,1868420,2.0,193.0,181,11,1,0,0,0,0,15,0,0.9948186528497409,
2018,12973,10,1868421,2.0,200.0,156,41,3,0,0,0,0,16,0,0.985,
2018,12973,10,1868433,2.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,10,1868434,2.0,77.0,75,2,0,0,0,0,0,1,0,1.0,
2018,12973,10,1868437,2.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2018,12973,10,1868438,2.0,12.0,3,9,0,0,0,6,3,0,0,1.0,0.5
2018,12973,10,1868439,2.0,5.0,0,4,1,0,0,6,1,0,0,0.8,0.16666666666666666
2018,12973,10,1868440,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,10,1868442,2.0,37.0,35,2,0,0,0,3,0,0,0,1.0,0.0
2018,12973,10,1895257,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,10,1980394,2.0,4.0,1,2,1,0,0,0,1,0,0,0.75,
2018,12973,10,1980403,2.0,73.0,20,45,8,0,0,0,0,4,0,0.8904109589041096,
2018,12973,10,1980408,2.0,8.0,7,0,1,0,0,0,0,0,0,0.875,
2018,12973,10,1980415,2.0,13.0,3,8,2,0,0,8,1,0,0,0.8461538461538461,0.125
2018,12973,10,1980417,2.0,6.0,1,5,0,0,0,5,3,0,0,1.0,0.6
2018,12973,10,1980420,2.0,6.0,3,1,2,0,0,2,0,0,0,0.6666666666666666,0.0
2018,12973,10,1980424,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,10,1980425,2.0,37.0,24,9,4,0,0,0,0,1,0,0.8918918918918919,
2018,12973,10,1980428,2.0,5.0,0,4,1,0,0,2,0,0,0,0.8,0.0
2018,12973,13,1764372,2.0,201.0,91,106,4,0,0,0,0,29,0,0.9800995024875622,
2018,12973,13,1764387,2.0,9.0,9,0,0,0,0,0,0,0,0,1.0,
2018,12973,13,1764388,2.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,13,1764391,2.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,13,1764398,2.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,13,1764399,2.0,4.0,3,1,0,0,0,0,0,1,0,1.0,
2018,12973,13,1783460,2.0,12.0,0,12,0,0,0,2,4,0,0,1.0,2.0
2018,12973,13,1783469,2.0,9.0,3,6,0,0,0,1,1,0,0,1.0,1.0
2018,12973,13,1878379,2.0,189.0,59,117,13,0,0,0,0,18,0,0.9312169312169312,
2018,12973,13,1878381,2.0,128.0,121,5,2,0,0,0,0,9,0,0.984375,
2018,12973,13,1878382,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,13,1878384,2.0,43.0,42,0,1,0,0,0,0,0,0,0.9767441860465116,
2018,12973,13,1878385,2.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,13,1878387,2.0,257.0,224,32,1,0,12,57,12,5,0,0.9961089494163424,0.21052631578947367
2018,12973,13,1883939,2.0,10.0,10,0,0,0,0,0,0,3,0,1.0,
2018,12973,13,1890166,2.0,15.0,3,10,2,0,0,4,2,2,0,0.8666666666666667,0.5
2018,12973,13,1972749,2.0,20.0,4,13,3,0,0,13,2,0,0,0.85,0.15384615384615385
2018,12973,13,1972750,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,13,1972765,2.0,79.0,73,4,2,0,0,0,0,1,0,0.9746835443037974,
2018,12973,13,1972766,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,13,1972767,2.0,13.0,1,11,1,0,0,15,4,0,0,0.9230769230769231,0.26666666666666666
2018,12973,13,1972768,2.0,79.0,72,5,2,0,0,2,0,1,0,0.9746835443037974,0.0
2018,12973,13,1972770,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,13,1972771,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,13,1972772,2.0,32.0,27,4,1,0,2,5,3,0,0,0.96875,0.6
2018,12973,13,1976692,2.0,357.0,306,44,7,0,0,0,0,28,0,0.9803921568627451,
2018,12973,14,1529850,1.0,9.0,2,4,3,0,0,4,4,0,0,0.6666666666666666,1.0
2018,12973,14,1640186,1.0,37.0,32,3,2,0,0,0,0,0,0,0.9459459459459459,
2018,12973,14,1771117,1.0,238.0,215,22,1,0,2,40,10,2,0,0.9957983193277311,0.25
2018,12973,14,1771119,1.0,1.0,0,1,0,0,0,0,0,1,0,1.0,
2018,12973,14,1771122,1.0,71.0,66,3,2,0,0,1,1,0,0,0.971830985915493,1.0
2018,12973,14,1771123,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,14,1771125,1.0,110.0,109,1,0,0,0,0,0,0,0,1.0,
2018,12973,14,1771127,1.0,25.0,6,17,2,0,0,7,3,0,0,0.92,0.42857142857142855
2018,12973,14,1771128,1.0,2.0,0,1,1,0,0,3,0,0,0,0.5,0.0
2018,12973,14,1771130,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,14,1878150,1.0,13.0,3,10,0,0,0,8,3,0,0,1.0,0.375
2018,12973,14,1878151,1.0,171.0,42,119,10,0,0,0,0,15,0,0.9415204678362573,
2018,12973,14,1878153,1.0,204.0,89,110,5,0,0,0,0,19,0,0.9754901960784313,
2018,12973,14,1878155,1.0,5.0,2,3,0,0,0,3,0,0,0,1.0,0.0
2018,12973,14,1878156,1.0,2.0,0,2,0,0,0,4,0,0,0,1.0,0.0
2018,12973,14,1878157,1.0,11.0,1,7,3,0,0,9,4,0,0,0.7272727272727273,0.4444444444444444
2018,12973,14,1878158,1.0,15.0,3,9,3,0,0,0,0,2,0,0.8,
2018,12973,14,1878159,1.0,92.0,86,3,3,0,0,0,0,1,0,0.967391304347826,
2018,12973,14,1878160,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,14,1894515,1.0,13.0,13,0,0,0,2,0,0,0,0,1.0,
2018,12973,14,1977502,1.0,1.0,1,0,0,0,0,3,0,0,0,1.0,0.0
2018,12973,14,1977504,1.0,7.0,2,4,1,0,0,8,0,0,0,0.8571428571428571,0.0
2018,12973,14,1977519,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,14,1977526,1.0,6.0,2,4,0,0,0,2,0,1,0,1.0,0.0
2018,12973,14,1977527,1.0,129.0,114,15,0,0,6,27,5,0,0,1.0,0.18518518518518517
2018,12973,14,1977529,1.0,397.0,365,24,8,0,0,0,0,23,0,0.9798488664987406,
2018,12973,14,1977534,1.0,18.0,17,1,0,0,0,0,0,2,0,1.0,
2018,12973,14,1977535,1.0,14.0,13,0,1,0,0,0,0,0,0,0.9285714285714286,
2018,12973,14,1977546,1.0,139.0,34,98,7,0,0,0,0,6,0,0.9496402877697842,
2018,12973,14,1977552,1.0,2.0,1,1,0,0,0,6,2,0,0,1.0,0.3333333333333333
2018,12973,15,1659173,3.0,10.0,9,0,1,0,0,0,0,0,0,0.9,
2018,12973,15,1659200,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,15,1761589,3.0,11.0,8,2,1,0,0,0,0,0,0,0.9090909090909091,
2018,12973,15,1761590,3.0,43.0,40,1,2,0,0,0,0,0,0,0.9534883720930233,
2018,12973,15,1761591,3.0,17.0,4,12,1,0,0,1,1,1,0,0.9411764705882353,1.0
2018,12973,15,1761595,3.0,1.0,0,1,0,0,0,0,1,0,0,1.0,
2018,12973,15,1761596,3.0,11.0,3,8,0,0,0,5,3,0,0,1.0,0.6
2018,12973,15,1761597,3.0,17.0,16,1,0,0,0,0,0,0,0,1.0,
2018,12973,15,1866667,3.0,207.0,193,12,2,0,0,4,2,13,0,0.9903381642512077,0.5
2018,12973,15,1866668,3.0,230.0,192,34,4,0,4,22,14,0,0,0.9826086956521739,0.6363636363636364
2018,12973,15,1866669,3.0,42.0,38,3,1,0,3,5,1,0,0,0.9761904761904762,0.2
2018,12973,15,1866670,3.0,105.0,71,26,8,0,0,0,0,1,0,0.9238095238095239,
2018,12973,15,1866675,3.0,14.0,3,9,2,0,0,6,3,1,0,0.8571428571428571,0.5
2018,12973,15,1866677,3.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,15,1866683,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,15,1894483,3.0,5.0,4,0,1,0,0,2,0,0,0,0.8,0.0
2018,12973,15,1974240,3.0,22.0,21,0,1,0,0,0,0,0,0,0.9545454545454546,
2018,12973,15,1974241,3.0,21.0,16,3,2,0,0,0,0,0,0,0.9047619047619048,
2018,12973,15,1974248,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,15,1974249,3.0,23.0,23,0,0,0,0,0,0,0,0,1.0,
2018,12973,15,1974253,3.0,149.0,67,76,6,0,0,0,1,21,0,0.959731543624161,
2018,12973,15,1974258,3.0,2.0,1,0,1,0,0,0,0,0,0,0.5,
2018,12973,15,1974265,3.0,61.0,15,40,6,0,0,0,0,0,0,0.9016393442622951,
2018,12973,15,1974272,3.0,45.0,21,21,3,0,0,0,0,2,0,0.9333333333333333,
2018,12973,15,1974273,3.0,6.0,0,5,1,0,0,4,1,0,0,0.8333333333333334,0.25
2018,12973,15,1974287,3.0,4.0,4,0,0,0,0,1,1,0,0,1.0,1.0
2018,12973,15,1974289,3.0,0.0,0,0,0,0,0,0,1,0,0,,
2018,12973,15,1974291,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,15,1974296,3.0,8.0,2,4,2,0,0,3,0,0,0,0.75,0.0
2018,12973,15,1984894,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2018,12973,16,1655165,3.0,54.0,15,33,6,0,0,0,0,2,0,0.8888888888888888,
2018,12973,16,1655168,3.0,69.0,69,0,0,0,0,0,0,1,0,1.0,
2018,12973,16,1655169,3.0,122.0,114,5,3,0,0,1,0,10,0,0.9754098360655737,0.0
2018,12973,16,1655170,3.0,89.0,82,4,3,0,0,0,0,1,0,0.9662921348314607,
2018,12973,16,1767133,3.0,20.0,17,3,0,0,0,0,0,0,0,1.0,
