season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2018,12973,439,1981977,14.0,1,13,0,0,0,8,3,0,0,1.0,0.375
2018,12973,439,1981978,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,439,1993957,55.0,18,34,3,0,0,0,0,5,0,0.9454545454545454,
2018,12973,442,1551315,24.0,5,19,0,0,0,9,3,0,0,1.0,0.3333333333333333
2018,12973,442,1662261,4.0,0,4,0,0,0,4,1,1,0,1.0,0.25
2018,12973,442,1662262,10.0,1,9,0,0,0,4,0,0,0,1.0,0.0
2018,12973,442,1662263,12.0,2,10,0,0,0,6,2,1,0,1.0,0.3333333333333333
2018,12973,442,1662264,11.0,2,8,1,0,0,13,3,0,0,0.9090909090909091,0.23076923076923078
2018,12973,442,1770317,41.0,39,1,1,0,0,0,0,1,0,0.975609756097561,
2018,12973,442,1770318,14.0,7,7,0,0,0,0,0,0,0,1.0,
2018,12973,442,1770322,290.0,274,13,3,0,0,0,0,15,0,0.9896551724137931,
2018,12973,442,1770324,3.0,3,0,0,0,0,0,0,0,0,1.0,
2018,12973,442,1770326,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,442,1770327,49.0,17,29,3,0,0,0,0,3,0,0.9387755102040817,
2018,12973,442,1770330,80.0,76,4,0,0,0,0,0,5,0,1.0,
2018,12973,442,1887361,191.0,57,117,17,0,0,0,0,15,0,0.9109947643979057,
2018,12973,442,1887362,215.0,189,22,4,0,4,40,10,0,0,0.9813953488372092,0.25
2018,12973,442,1887365,42.0,39,1,2,0,0,0,0,0,0,0.9523809523809523,
2018,12973,442,1887367,66.0,60,6,0,0,0,0,0,1,0,1.0,
2018,12973,442,1887368,4.0,0,2,2,0,0,4,0,0,0,0.5,0.0
2018,12973,442,1887370,3.0,1,2,0,0,0,0,1,0,0,1.0,
2018,12973,442,1887375,1.0,0,1,0,0,0,3,1,0,0,1.0,0.3333333333333333
2018,12973,442,1887376,139.0,37,85,17,0,0,0,0,4,0,0.8776978417266187,
2018,12973,442,1887378,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,442,1887379,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,442,1991242,51.0,48,1,2,0,0,0,0,0,0,0.9607843137254902,
2018,12973,442,1991523,20.0,7,12,1,0,0,0,0,1,0,0.95,
2018,12973,442,1991526,74.0,34,38,2,0,0,0,0,7,0,0.972972972972973,
2018,12973,442,1991529,6.0,0,5,1,0,0,6,1,0,0,0.8333333333333334,0.16666666666666666
2018,12973,442,1991532,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,442,1991547,14.0,1,11,2,0,0,4,2,1,0,0.8571428571428571,0.5
2018,12973,442,1991548,0.0,0,0,0,0,0,2,0,0,0,,0.0
2018,12973,442,1991549,74.0,64,6,4,0,2,16,2,0,0,0.9459459459459459,0.125
2018,12973,442,1991550,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,442,1991552,2.0,0,2,0,0,0,0,0,0,0,1.0,
2018,12973,442,1991556,4.0,4,0,0,0,0,0,0,0,0,1.0,
2018,12973,442,1991558,9.0,8,1,0,0,0,0,0,0,0,1.0,
2018,12973,442,2007424,7.0,5,1,1,0,0,0,1,0,0,0.8571428571428571,
2018,12973,443,1658249,31.0,16,15,0,0,0,0,0,0,0,1.0,
2018,12973,443,1658251,21.0,4,15,2,0,0,6,6,1,0,0.9047619047619048,1.0
2018,12973,443,1658254,215.0,201,13,1,0,0,0,0,16,0,0.9953488372093023,
2018,12973,443,1658255,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,443,1658256,0.0,0,0,0,0,0,2,0,0,0,,0.0
2018,12973,443,1658257,134.0,125,6,3,0,0,0,0,1,0,0.9776119402985075,
2018,12973,443,1658258,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,443,1658259,2.0,2,0,0,0,0,0,0,0,0,1.0,
2018,12973,443,1658261,11.0,3,6,2,0,0,9,1,0,0,0.8181818181818182,0.1111111111111111
2018,12973,443,1776823,100.0,97,1,2,0,0,0,0,0,0,0.98,
2018,12973,443,1776824,82.0,27,43,12,0,0,8,0,4,0,0.8536585365853658,0.0
2018,12973,443,1776825,68.0,58,7,3,0,4,14,1,0,0,0.9558823529411765,0.07142857142857142
2018,12973,443,1776826,7.0,2,4,1,0,0,0,0,1,0,0.8571428571428571,
2018,12973,443,1776827,72.0,68,3,1,0,0,0,0,0,0,0.9861111111111112,
2018,12973,443,1776828,176.0,150,22,4,0,6,27,12,1,0,0.9772727272727273,0.4444444444444444
2018,12973,443,1776829,46.0,41,5,0,0,1,7,0,0,0,1.0,0.0
2018,12973,443,1776830,0.0,0,0,0,0,0,3,0,0,0,,0.0
2018,12973,443,1776831,14.0,3,11,0,0,0,3,3,0,0,1.0,1.0
2018,12973,443,1776832,2.0,0,2,0,0,0,5,2,0,0,1.0,0.4
2018,12973,443,1776833,30.0,10,19,1,0,0,0,0,0,0,0.9666666666666667,
2018,12973,443,1886636,110.0,34,62,14,0,0,0,0,6,0,0.8727272727272727,
2018,12973,443,1886637,60.0,55,4,1,0,0,0,0,0,0,0.9833333333333333,
2018,12973,443,1886638,173.0,68,97,8,0,0,0,0,14,0,0.953757225433526,
2018,12973,443,1886639,13.0,10,3,0,0,3,4,1,0,0,1.0,0.25
2018,12973,443,1886641,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,443,1886642,4.0,0,3,1,0,0,5,0,0,0,0.75,0.0
2018,12973,443,1999711,8.0,7,0,1,0,0,0,0,0,0,0.875,
2018,12973,443,1999712,12.0,0,10,2,0,0,5,1,0,0,0.8333333333333334,0.2
2018,12973,443,1999713,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2018,12973,443,1999725,2.0,1,1,0,0,0,4,0,0,0,1.0,0.0
2018,12973,443,1999726,63.0,19,37,7,0,0,0,0,4,0,0.8888888888888888,
2018,12973,443,1999727,3.0,0,3,0,0,0,1,3,0,0,1.0,3.0
2018,12973,443,1999728,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,443,1999729,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,444,1643260,329.0,140,172,17,0,0,0,0,59,0,0.9483282674772037,
2018,12973,444,1643264,140.0,135,3,2,0,0,0,0,6,0,0.9857142857142858,
2018,12973,444,1643268,9.0,0,8,1,0,0,3,1,1,0,0.8888888888888888,0.3333333333333333
2018,12973,444,1772250,446.0,425,19,2,0,0,0,0,49,0,0.9955156950672646,
2018,12973,444,1772252,98.0,90,8,0,0,0,0,0,0,0,1.0,
2018,12973,444,1772253,267.0,91,171,5,0,0,0,0,40,0,0.9812734082397003,
2018,12973,444,1772255,76.0,64,4,8,0,0,0,0,0,0,0.8947368421052632,
2018,12973,444,1772256,2.0,2,0,0,0,0,2,0,0,0,1.0,0.0
2018,12973,444,1772265,479.0,408,65,6,0,4,49,14,3,0,0.9874739039665971,0.2857142857142857
2018,12973,444,1772266,10.0,0,8,2,0,0,8,2,0,0,0.8,0.25
2018,12973,444,1886174,124.0,44,68,12,0,0,0,0,9,0,0.9032258064516129,
2018,12973,444,1886176,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,444,1886177,47.0,42,5,0,0,2,3,0,0,0,1.0,0.0
2018,12973,444,1886178,7.0,1,5,1,0,0,1,2,0,0,0.8571428571428571,2.0
2018,12973,444,1886180,7.0,1,5,1,0,0,2,2,0,0,0.8571428571428571,1.0
2018,12973,444,1886181,2.0,0,1,1,0,0,1,1,0,0,0.5,1.0
2018,12973,444,1886182,10.0,3,5,2,0,0,11,0,0,0,0.8,0.0
2018,12973,444,1886184,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2018,12973,444,1886185,5.0,1,4,0,0,0,3,0,1,0,1.0,0.0
2018,12973,444,1992592,6.0,3,2,1,0,0,0,0,0,0,0.8333333333333334,
2018,12973,444,1992603,85.0,24,56,5,0,0,0,0,12,0,0.9411764705882353,
2018,12973,444,1992613,12.0,2,9,1,0,0,3,0,0,0,0.9166666666666666,0.0
2018,12973,444,1992625,7.0,1,3,3,0,0,6,2,0,0,0.5714285714285714,0.3333333333333333
2018,12973,444,1992627,5.0,4,1,0,0,0,0,0,0,0,1.0,
2018,12973,444,1992628,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,444,1992631,114.0,108,3,3,0,0,0,0,1,0,0.9736842105263158,
2018,12973,444,1992634,85.0,80,5,0,0,3,5,0,1,0,1.0,0.0
2018,12973,444,1992635,2.0,0,2,0,0,0,1,1,1,0,1.0,1.0
2018,12973,444,1992640,3.0,0,2,1,0,0,5,1,0,0,0.6666666666666666,0.2
2018,12973,444,1992642,3.0,0,3,0,0,0,2,4,0,0,1.0,2.0
2018,12973,445,1649946,82.0,69,8,5,0,0,6,1,1,0,0.9390243902439024,0.16666666666666666
2018,12973,445,1652916,26.0,8,17,1,0,0,21,8,1,0,0.9615384615384616,0.38095238095238093
2018,12973,445,1652917,288.0,274,13,1,0,0,2,0,20,0,0.9965277777777778,0.0
2018,12973,445,1652920,105.0,46,52,7,0,0,0,0,10,0,0.9333333333333333,
2018,12973,445,1652922,26.0,24,2,0,0,0,0,0,1,0,1.0,
2018,12973,445,1761512,11.0,11,0,0,0,0,0,0,0,0,1.0,
2018,12973,445,1761513,162.0,133,23,6,1,12,55,11,2,0,0.9629629629629629,0.2
2018,12973,445,1761514,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,445,1761515,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,445,1761516,39.0,19,18,2,0,0,15,3,5,0,0.9487179487179487,0.2
2018,12973,445,1761517,17.0,4,11,2,0,0,23,2,0,0,0.8823529411764706,0.08695652173913043
2018,12973,445,1874873,41.0,35,4,2,0,0,19,3,0,0,0.9512195121951219,0.15789473684210525
2018,12973,445,1874877,6.0,5,0,1,0,0,0,0,0,0,0.8333333333333334,
2018,12973,445,1874884,5.0,2,2,1,0,0,7,1,0,0,0.8,0.14285714285714285
2018,12973,445,1876342,164.0,37,109,18,0,0,0,0,14,0,0.8902439024390244,
2018,12973,445,1987442,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,445,1987443,63.0,22,36,5,0,0,5,3,5,0,0.9206349206349206,0.6
2018,12973,445,1987444,56.0,51,1,4,0,0,0,0,0,0,0.9285714285714286,
2018,12973,445,1987467,60.0,43,11,6,2,3,28,7,1,0,0.9,0.25
2018,12973,445,1987468,9.0,2,4,3,0,0,0,0,0,0,0.6666666666666666,
2018,12973,445,1987469,2.0,0,1,1,0,0,0,0,0,0,0.5,
2018,12973,445,1987470,91.0,29,51,11,0,0,0,0,6,0,0.8791208791208791,
2018,12973,445,1987471,46.0,43,0,3,0,0,0,0,0,0,0.9347826086956522,
2018,12973,445,1987472,3.0,2,1,0,0,0,0,0,0,0,1.0,
2018,12973,445,1987485,16.0,12,3,1,0,0,0,0,0,0,0.9375,
2018,12973,445,1987486,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,445,1987488,18.0,4,11,3,0,0,19,6,1,0,0.8333333333333334,0.3157894736842105
2018,12973,445,1993865,6.0,5,1,0,0,0,0,0,0,0,1.0,
2018,12973,445,2014085,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,450,1666179,89.0,64,20,5,0,0,0,0,4,0,0.9438202247191011,
2018,12973,450,1666386,28.0,27,1,0,0,0,0,0,0,0,1.0,
2018,12973,450,1666499,8.0,2,5,1,0,0,14,4,1,0,0.875,0.2857142857142857
2018,12973,450,1666500,8.0,2,6,0,0,0,8,2,0,0,1.0,0.25
2018,12973,450,1774303,204.0,71,120,13,0,0,0,0,23,0,0.9362745098039216,
2018,12973,450,1774305,42.0,39,3,0,0,0,0,0,2,0,1.0,
2018,12973,450,1774308,210.0,94,110,6,0,0,0,0,29,0,0.9714285714285714,
2018,12973,450,1774309,9.0,3,5,1,0,0,5,3,0,0,0.8888888888888888,0.6
2018,12973,450,1774313,95.0,28,56,11,0,0,0,0,6,0,0.8842105263157894,
2018,12973,450,1774315,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,450,1892122,123.0,117,5,1,0,0,0,0,0,0,0.991869918699187,
2018,12973,450,1892123,5.0,2,3,0,0,0,11,3,0,0,1.0,0.2727272727272727
2018,12973,450,1892124,40.0,35,5,0,0,0,11,4,0,0,1.0,0.36363636363636365
2018,12973,450,1892394,3.0,1,2,0,0,0,0,0,0,0,1.0,
2018,12973,450,1892395,35.0,34,1,0,0,0,0,0,1,0,1.0,
2018,12973,450,1892396,27.0,6,15,6,0,0,8,2,0,0,0.7777777777777778,0.25
2018,12973,450,1896666,4.0,2,2,0,0,0,0,1,0,0,1.0,
2018,12973,450,1997340,94.0,73,20,1,0,0,0,0,2,0,0.9893617021276596,
2018,12973,450,1997341,3.0,2,1,0,0,0,0,0,0,0,1.0,
2018,12973,450,1997342,217.0,183,27,7,0,11,35,18,0,0,0.967741935483871,0.5142857142857142
2018,12973,450,1997357,3.0,2,1,0,0,0,4,1,0,0,1.0,0.25
2018,12973,450,1997361,60.0,54,4,2,0,0,0,2,5,0,0.9666666666666667,
2018,12973,450,1997363,34.0,34,0,0,0,0,0,0,0,0,1.0,
2018,12973,450,1997364,6.0,1,5,0,0,0,5,4,1,0,1.0,0.8
2018,12973,450,1997365,336.0,319,16,1,0,0,0,0,27,0,0.9970238095238095,
2018,12973,450,1997368,9.0,3,5,1,0,0,5,4,0,0,0.8888888888888888,0.8
2018,12973,450,1997370,14.0,4,9,1,0,0,2,1,0,0,0.9285714285714286,0.5
2018,12973,450,1997385,35.0,31,0,4,0,0,0,0,0,0,0.8857142857142857,
2018,12973,450,1997388,9.0,1,7,1,0,0,3,2,0,0,0.8888888888888888,0.6666666666666666
2018,12973,450,1997389,90.0,82,8,0,0,8,19,5,0,0,1.0,0.2631578947368421
2018,12973,451,1661387,41.0,37,3,1,0,0,0,0,0,0,0.975609756097561,
2018,12973,451,1661388,40.0,35,5,0,0,3,17,4,0,0,1.0,0.23529411764705882
2018,12973,451,1661391,5.0,0,5,0,0,0,5,0,0,0,1.0,0.0
2018,12973,451,1774378,49.0,29,17,3,0,0,1,0,3,0,0.9387755102040817,0.0
2018,12973,451,1774379,8.0,7,0,1,0,0,0,0,0,0,0.875,
2018,12973,451,1774381,1.0,0,1,0,0,0,4,2,0,0,1.0,0.5
2018,12973,451,1774382,6.0,1,4,1,0,0,10,4,0,0,0.8333333333333334,0.4
2018,12973,451,1779180,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,451,1779961,5.0,0,3,2,0,0,8,2,0,0,0.6,0.25
2018,12973,451,1895141,5.0,4,0,1,0,0,0,0,0,0,0.8,
2018,12973,451,1895142,89.0,84,4,1,0,0,0,0,0,0,0.9887640449438202,
2018,12973,451,1895143,3.0,1,2,0,0,0,0,0,0,0,1.0,
2018,12973,451,1895144,38.0,13,19,6,0,0,2,1,3,0,0.8421052631578947,0.5
2018,12973,451,1895145,15.0,7,6,2,0,0,0,0,0,0,0.8666666666666667,
2018,12973,451,1895780,1.0,0,1,0,0,0,5,0,0,0,1.0,0.0
2018,12973,451,2002134,92.0,76,15,1,0,2,25,9,0,0,0.9891304347826086,0.36
2018,12973,451,2002135,40.0,32,7,1,0,0,5,2,1,0,0.975,0.4
2018,12973,451,2002137,10.0,3,7,0,0,0,3,1,1,0,1.0,0.3333333333333333
2018,12973,451,2002138,116.0,50,59,7,0,0,0,0,10,0,0.9396551724137931,
2018,12973,451,2002139,4.0,0,4,0,0,0,6,2,0,0,1.0,0.3333333333333333
2018,12973,451,2002140,97.0,82,15,0,0,1,24,8,1,0,1.0,0.3333333333333333
2018,12973,451,2002141,14.0,2,12,0,0,0,6,2,0,0,1.0,0.3333333333333333
2018,12973,451,2002142,7.0,1,5,1,0,0,5,2,0,0,0.8571428571428571,0.4
2018,12973,451,2002154,45.0,40,4,1,0,0,0,0,1,0,0.9777777777777777,
2018,12973,451,2002155,63.0,49,12,2,0,0,0,0,3,0,0.9682539682539683,
2018,12973,451,2002156,73.0,32,31,10,0,0,0,0,7,0,0.863013698630137,
2018,12973,451,2002157,25.0,24,0,1,0,0,0,0,0,0,0.96,
2018,12973,451,2002158,168.0,159,8,1,0,0,0,0,13,0,0.9940476190476191,
2018,12973,451,2005462,98.0,29,60,9,0,0,0,0,4,0,0.9081632653061225,
2018,12973,451,2005463,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,451,2005464,6.0,2,4,0,0,0,3,4,0,0,1.0,1.3333333333333333
2018,12973,451,2009040,0.0,0,0,0,0,0,2,1,0,0,,0.5
2018,12973,451,2010439,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2018,12973,451,2011606,2.0,1,1,0,0,0,0,0,0,0,1.0,
2018,12973,452,1544304,82.0,31,45,6,0,0,0,0,6,0,0.926829268292683,
2018,12973,452,1544310,8.0,2,5,1,0,0,7,3,0,0,0.875,0.42857142857142855
2018,12973,452,1666504,13.0,5,8,0,0,0,8,2,2,0,1.0,0.25
2018,12973,452,1666795,8.0,3,5,0,0,0,1,1,0,0,1.0,1.0
2018,12973,452,1671880,9.0,1,7,1,0,0,5,0,0,0,0.8888888888888888,0.0
2018,12973,452,1671915,113.0,47,60,6,0,0,0,0,11,0,0.9469026548672567,
2018,12973,452,1778150,98.0,96,0,2,0,0,0,0,0,0,0.9795918367346939,
2018,12973,452,1778489,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,452,1778491,18.0,8,10,0,0,0,7,2,1,0,1.0,0.2857142857142857
2018,12973,452,1779065,17.0,16,1,0,0,0,0,0,0,0,1.0,
2018,12973,452,1779483,132.0,124,8,0,0,0,3,0,9,0,1.0,0.0
2018,12973,452,1782692,32.0,32,0,0,0,0,0,0,0,0,1.0,
2018,12973,452,1782966,25.0,6,15,4,0,0,0,0,0,0,0.84,
2018,12973,452,1783626,57.0,11,42,4,0,0,0,0,8,0,0.9298245614035088,
2018,12973,452,1894215,101.0,92,6,3,0,4,17,1,1,0,0.9702970297029703,0.058823529411764705
2018,12973,452,1894410,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,452,1894411,166.0,140,25,1,1,12,12,6,0,0,0.9939759036144579,0.5
2018,12973,452,1894412,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,452,1894413,26.0,23,2,1,0,0,0,0,4,0,0.9615384615384616,
2018,12973,452,1894414,27.0,23,3,1,0,0,0,0,5,0,0.9629629629629629,
2018,12973,452,1894415,64.0,61,2,1,0,0,0,0,0,0,0.984375,
2018,12973,452,1894416,1.0,0,1,0,0,0,0,1,0,0,1.0,
2018,12973,452,1894417,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2018,12973,452,1895148,27.0,13,12,2,0,0,0,0,3,0,0.9259259259259259,
2018,12973,452,2002618,7.0,7,0,0,0,0,0,0,0,0,1.0,
2018,12973,452,2002619,28.0,11,12,5,0,0,0,0,4,0,0.8214285714285714,
2018,12973,452,2002627,119.0,110,8,1,0,0,0,0,7,0,0.9915966386554622,
2018,12973,452,2005467,38.0,36,2,0,0,0,0,0,0,0,1.0,
2018,12973,452,2005468,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,452,2006457,23.0,21,2,0,0,2,4,1,0,0,1.0,0.25
2018,12973,452,2007097,36.0,4,26,6,0,0,0,0,1,0,0.8333333333333334,
2018,12973,452,2007564,3.0,2,1,0,0,1,0,0,0,0,1.0,
2018,12973,452,2010565,2.0,1,1,0,0,0,0,0,0,0,1.0,
2018,12973,452,2010886,55.0,19,28,8,0,0,0,0,5,0,0.8545454545454545,
2018,12973,452,2011768,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,452,2012205,2.0,1,1,0,0,0,0,0,0,0,1.0,
2018,12973,452,2013825,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2018,12973,453,1665843,27.0,3,23,1,0,0,9,2,3,0,0.9629629629629629,0.2222222222222222
2018,12973,453,1665844,27.0,9,15,3,0,0,0,0,3,0,0.8888888888888888,
2018,12973,453,1665845,41.0,37,2,2,0,0,0,0,1,0,0.9512195121951219,
2018,12973,453,1665846,2.0,0,2,0,0,0,0,0,0,0,1.0,
2018,12973,453,1665849,3.0,0,2,1,0,0,2,1,0,0,0.6666666666666666,0.5
2018,12973,453,1665852,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,453,1665853,8.0,3,5,0,0,0,0,0,1,0,1.0,
2018,12973,453,1772324,43.0,41,1,1,0,0,0,0,0,0,0.9767441860465116,
2018,12973,453,1772325,176.0,57,108,11,0,0,0,0,11,0,0.9375,
2018,12973,453,1772326,69.0,59,9,1,0,0,19,4,0,0,0.9855072463768116,0.21052631578947367
2018,12973,453,1772327,263.0,224,38,1,0,3,37,15,4,0,0.9961977186311787,0.40540540540540543
2018,12973,453,1772383,18.0,9,6,3,0,0,6,6,0,0,0.8333333333333334,1.0
2018,12973,453,1772384,7.0,7,0,0,0,0,0,0,0,0,1.0,
2018,12973,453,1772385,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,453,1772386,51.0,25,23,3,0,0,0,0,2,0,0.9411764705882353,
2018,12973,453,1772392,28.0,14,12,2,0,0,0,0,1,0,0.9285714285714286,
2018,12973,453,1888214,95.0,94,0,1,0,0,0,0,0,0,0.9894736842105263,
2018,12973,453,1888227,69.0,17,44,8,0,0,0,0,5,0,0.8840579710144928,
2018,12973,453,1888228,106.0,38,64,4,0,0,0,0,12,0,0.9622641509433962,
2018,12973,453,1888229,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,453,1888230,5.0,1,4,0,0,0,11,2,0,0,1.0,0.18181818181818182
2018,12973,453,1888232,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,453,1888233,13.0,4,6,3,0,0,0,0,1,0,0.7692307692307693,
2018,12973,453,1888234,18.0,15,2,1,0,0,0,0,2,0,0.9444444444444444,
2018,12973,453,1888235,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,453,1888236,299.0,282,13,4,0,0,0,0,23,0,0.9866220735785953,
2018,12973,453,1888251,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,453,1991817,33.0,30,0,3,0,0,0,0,0,0,0.9090909090909091,
2018,12973,453,1991821,5.0,2,3,0,0,0,6,0,0,0,1.0,0.0
2018,12973,453,1991822,6.0,1,5,0,0,0,8,2,1,0,1.0,0.25
2018,12973,453,1991823,2.0,1,1,0,0,0,4,4,0,0,1.0,1.0
2018,12973,453,1991834,5.0,1,2,2,0,0,6,2,0,0,0.6,0.3333333333333333
2018,12973,453,1991836,2.0,1,1,0,0,0,1,2,0,0,1.0,2.0
2018,12973,453,1991838,5.0,2,3,0,0,0,0,0,0,0,1.0,
2018,12973,453,1991840,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,453,1991841,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,453,1991842,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,454,1642036,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2018,12973,454,1754432,177.0,71,98,8,0,0,0,0,13,0,0.9548022598870056,
2018,12973,454,1754434,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,454,1754435,41.0,18,17,6,0,0,6,3,4,0,0.8536585365853658,0.5
2018,12973,454,1754438,107.0,98,7,2,0,0,0,0,0,0,0.9813084112149533,
2018,12973,454,1754443,4.0,3,0,1,0,0,0,0,0,0,0.75,
2018,12973,454,1754445,409.0,385,19,5,0,0,0,0,37,0,0.9877750611246944,
2018,12973,454,1754447,7.0,3,4,0,0,0,7,2,0,0,1.0,0.2857142857142857
2018,12973,454,1867526,12.0,1,8,3,0,0,11,0,0,0,0.75,0.0
2018,12973,454,1867541,6.0,1,4,1,0,0,7,1,1,0,0.8333333333333334,0.14285714285714285
2018,12973,454,1867543,133.0,124,8,1,0,3,20,1,0,0,0.9924812030075187,0.05
2018,12973,454,1867544,6.0,2,4,0,0,0,3,3,0,0,1.0,1.0
2018,12973,454,1867545,1.0,1,0,0,0,0,3,0,0,0,1.0,0.0
2018,12973,454,1867546,10.0,3,6,1,0,0,8,2,0,0,0.9,0.25
2018,12973,454,1867549,111.0,99,8,4,0,0,0,0,1,0,0.963963963963964,
2018,12973,454,1867550,15.0,13,0,2,0,0,0,0,0,0,0.8666666666666667,
2018,12973,454,1867551,9.0,3,6,0,0,0,5,1,0,0,1.0,0.2
2018,12973,454,1867553,5.0,0,4,1,0,0,0,0,0,0,0.8,
2018,12973,454,1977421,123.0,119,3,1,0,0,0,0,0,0,0.991869918699187,
2018,12973,454,1977422,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,454,1977423,11.0,3,6,2,0,0,5,1,1,0,0.8181818181818182,0.2
2018,12973,454,1977439,44.0,41,3,0,0,0,0,0,0,0,1.0,
2018,12973,454,1977444,26.0,10,11,5,0,0,0,0,3,0,0.8076923076923077,
2018,12973,454,1977458,9.0,8,1,0,0,0,0,0,0,0,1.0,
2018,12973,454,1977465,3.0,0,3,0,0,0,0,0,1,0,1.0,
2018,12973,454,1977468,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,454,1977469,4.0,0,4,0,0,0,1,3,0,0,1.0,3.0
2018,12973,454,1977472,12.0,12,0,0,0,0,0,0,3,0,1.0,
2018,12973,454,1977474,298.0,266,28,4,0,8,42,16,1,0,0.9865771812080537,0.38095238095238093
2018,12973,454,1977479,4.0,1,3,0,0,0,4,1,1,0,1.0,0.25
2018,12973,455,1668846,9.0,1,6,2,0,0,2,1,0,0,0.7777777777777778,0.5
2018,12973,455,1781006,75.0,63,5,7,0,3,8,2,0,0,0.9066666666666666,0.25
2018,12973,455,1781007,92.0,61,24,7,0,0,0,0,5,0,0.9239130434782609,
2018,12973,455,1781009,97.0,93,3,1,0,0,0,0,0,0,0.9896907216494846,
2018,12973,455,1781010,138.0,43,81,14,0,0,0,0,3,0,0.8985507246376812,
2018,12973,455,1781249,78.0,64,11,3,0,6,21,5,0,0,0.9615384615384616,0.23809523809523808
2018,12973,455,1781250,3.0,0,3,0,0,0,4,1,0,0,1.0,0.25
2018,12973,455,1781512,15.0,5,10,0,0,0,3,3,0,0,1.0,1.0
2018,12973,455,1881768,107.0,33,56,18,0,0,4,1,5,0,0.8317757009345794,0.25
2018,12973,455,1881770,6.0,2,2,2,0,0,14,2,0,0,0.6666666666666666,0.14285714285714285
2018,12973,455,1881772,11.0,5,6,0,0,0,2,1,1,0,1.0,0.5
2018,12973,455,1881776,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,455,1881779,266.0,236,25,5,0,9,30,9,6,0,0.981203007518797,0.3
2018,12973,455,1881781,0.0,0,0,0,0,0,0,1,0,0,,
2018,12973,455,2005559,103.0,29,65,9,0,0,0,0,10,0,0.912621359223301,
2018,12973,455,2005560,11.0,2,7,2,0,0,0,0,0,0,0.8181818181818182,
2018,12973,455,2005561,87.0,83,2,2,0,0,0,0,0,0,0.9770114942528736,
2018,12973,455,2005562,4.0,4,0,0,0,0,0,0,0,0,1.0,
2018,12973,455,2005569,187.0,172,14,1,0,0,14,0,9,0,0.9946524064171123,0.0
2018,12973,455,2005843,124.0,57,56,11,0,0,0,0,11,0,0.9112903225806451,
2018,12973,455,2005845,0.0,0,0,0,0,0,2,1,0,0,,0.5
2018,12973,455,2005848,0.0,0,0,0,0,0,3,0,0,0,,0.0
2018,12973,455,2005850,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,455,2005852,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,455,2005853,4.0,0,2,2,0,0,0,0,0,0,0.5,
2018,12973,455,2005854,12.0,2,10,0,0,0,6,4,3,0,1.0,0.6666666666666666
