season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,4,1777569,5.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2017,12560,4,1777570,4.0,4,0,0,0,0,0,0,0,0,1.0,
2017,12560,4,1777571,11.0,73,52,10,0,0,0,0,6,0,0.9259259259259259,
2017,12560,4,1777575,2.0,2,0,0,0,0,0,0,0,0,1.0,
2017,12560,4,1777576,2.0,6,4,0,0,0,0,0,0,0,1.0,
2017,12560,4,1780076,2.0,3,1,0,0,0,3,0,0,0,1.0,0.0
2017,12560,4,1783582,0.0,0,0,0,0,0,0,1,0,0,,
2017,12560,4,1891427,330.0,357,19,8,0,0,0,0,40,0,0.9791666666666666,
2017,12560,4,1891428,0.0,1,1,0,0,0,2,2,0,0,1.0,1.0
2017,12560,4,1891429,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,4,1891430,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,4,1891431,4.0,22,14,4,0,0,1,1,0,0,0.9,1.0
2017,12560,4,1891432,61.0,69,5,3,0,0,0,0,0,0,0.961038961038961,
2017,12560,4,1891433,0.0,3,2,1,0,0,3,0,0,0,0.8333333333333334,0.0
2017,12560,4,1891434,1.0,8,5,2,0,0,1,0,2,0,0.8666666666666667,0.0
2017,12560,4,1891435,2.0,5,3,0,0,0,4,1,0,0,1.0,0.25
2017,12560,4,1891436,0.0,0,0,0,0,0,3,0,0,0,,0.0
2017,12560,4,1891437,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,4,1891438,76.0,82,5,1,0,0,0,0,1,0,0.9886363636363636,
2017,12560,4,1891439,3.0,3,0,0,0,0,0,0,0,0,1.0,
2017,12560,4,1891440,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,4,1891441,1.0,12,11,0,0,0,6,1,0,0,1.0,0.16666666666666666
2017,12560,4,1896506,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,4,1896507,2.0,2,0,0,0,0,0,0,0,0,1.0,
2017,12560,6,1773864,158.0,195,20,17,0,0,0,0,2,0,0.9267241379310345,
2017,12560,6,1773865,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1773871,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1773878,10.0,10,0,0,0,0,0,0,0,0,1.0,
2017,12560,6,1773879,108.0,231,110,13,0,0,0,0,15,0,0.963276836158192,
2017,12560,6,1773880,0.0,1,2,1,0,0,3,1,0,0,0.75,0.3333333333333333
2017,12560,6,1773882,5.0,24,19,0,0,0,17,8,1,0,1.0,0.47058823529411764
2017,12560,6,1773883,3.0,13,10,0,0,0,17,4,0,0,1.0,0.23529411764705882
2017,12560,6,1879676,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1879677,50.0,64,11,3,0,0,10,5,0,0,0.9615384615384616,0.5
2017,12560,6,1879680,33.0,35,0,2,0,0,0,0,0,0,0.9459459459459459,
2017,12560,6,1879681,0.0,2,2,0,0,0,7,0,0,0,1.0,0.0
2017,12560,6,1879682,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1879683,413.0,20,439,6,0,0,0,0,27,0,0.9870967741935484,
2017,12560,6,1879684,74.0,140,51,15,0,9,18,5,5,0,0.9271844660194175,0.2777777777777778
2017,12560,6,1879685,0.0,4,2,2,0,0,2,2,1,0,0.75,1.0
2017,12560,6,1879691,44.0,4,51,3,0,0,1,0,0,0,0.9482758620689655,0.0
2017,12560,6,1879693,71.0,108,32,5,1,12,23,1,5,0,0.9655172413793104,0.043478260869565216
2017,12560,6,1879694,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1879695,2.0,20,16,2,0,0,19,2,0,0,0.9473684210526315,0.10526315789473684
2017,12560,6,1879696,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1879697,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,6,1879699,232.0,290,47,11,2,11,60,23,1,0,0.9683908045977011,0.38333333333333336
2017,12560,6,1889146,18.0,53,29,6,0,0,17,9,6,0,0.9318181818181818,0.5294117647058824
2017,12560,7,1430239,5.0,27,21,1,0,0,12,4,0,0,0.9795918367346939,0.3333333333333333
2017,12560,7,1536243,1.0,12,11,0,0,0,7,4,0,0,1.0,0.5714285714285714
2017,12560,7,1536244,2.0,12,10,0,0,0,5,1,0,0,1.0,0.2
2017,12560,7,1661680,242.0,23,267,2,0,7,35,7,1,0,0.9931506849315068,0.2
2017,12560,7,1661682,246.0,275,28,1,0,3,36,10,1,0,0.9967105263157895,0.2777777777777778
2017,12560,7,1661684,110.0,3,117,4,0,0,0,0,0,0,0.967741935483871,
2017,12560,7,1661687,63.0,170,95,12,0,0,0,0,10,0,0.9566787003610109,
2017,12560,7,1661688,5.0,2,7,0,0,0,5,0,0,0,1.0,0.0
2017,12560,7,1661689,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,7,1661690,361.0,16,383,6,0,0,0,0,21,0,0.9851851851851852,
2017,12560,7,1661692,0.0,3,3,0,0,0,2,1,0,0,1.0,0.5
2017,12560,7,1761903,68.0,70,0,2,0,0,0,0,0,0,0.9722222222222222,
2017,12560,7,1761906,2.0,18,15,1,0,0,8,0,1,0,0.9705882352941176,0.0
2017,12560,7,1761907,30.0,66,30,6,0,0,0,0,5,0,0.9411764705882353,
2017,12560,7,1761911,0.0,0,0,0,0,0,0,1,0,0,,
2017,12560,7,1761912,0.0,3,3,0,0,0,8,1,0,0,1.0,0.125
2017,12560,7,1761913,1.0,2,1,0,0,0,16,3,0,0,1.0,0.1875
2017,12560,7,1761915,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,7,1761916,4.0,19,15,0,0,0,7,2,0,0,1.0,0.2857142857142857
2017,12560,7,1761917,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,7,1761919,69.0,69,0,0,0,0,0,0,0,0,1.0,
2017,12560,7,1879494,1.0,1,2,0,0,0,0,0,0,0,1.0,
2017,12560,7,1879495,14.0,15,0,1,0,0,0,0,0,0,0.9375,
2017,12560,7,1879496,26.0,98,57,15,0,0,0,0,8,0,0.9117647058823529,
2017,12560,7,1879497,1.0,7,5,1,0,0,1,3,0,0,0.9230769230769231,3.0
2017,12560,7,1879498,3.0,3,0,0,0,0,1,0,0,0,1.0,0.0
2017,12560,8,1416305,44.0,4,49,1,1,3,2,1,0,0,0.9814814814814815,0.5
2017,12560,8,1527438,5.0,12,7,0,0,0,14,2,0,0,1.0,0.14285714285714285
2017,12560,8,1527448,0.0,1,1,0,0,0,0,1,0,0,1.0,
2017,12560,8,1655473,77.0,286,190,19,0,0,0,0,31,1,0.9616161616161616,
2017,12560,8,1655476,4.0,9,4,1,0,0,0,0,0,0,0.9285714285714286,
2017,12560,8,1655478,247.0,259,11,1,0,0,0,0,22,1,0.996309963099631,
2017,12560,8,1655480,0.0,2,1,1,0,0,0,0,0,0,0.75,
2017,12560,8,1655481,0.0,1,1,0,0,0,1,3,0,0,1.0,3.0
2017,12560,8,1655483,7.0,23,12,4,0,0,4,2,1,0,0.8974358974358975,0.5
2017,12560,8,1772294,1.0,19,17,1,0,0,4,3,0,0,0.972972972972973,0.75
2017,12560,8,1772362,44.0,0,44,0,0,0,0,0,0,0,1.0,
2017,12560,8,1772364,120.0,147,25,2,1,6,20,11,0,0,0.9885057471264368,0.55
2017,12560,8,1772375,124.0,273,144,5,0,0,0,0,40,0,0.9881516587677726,
2017,12560,8,1772376,0.0,5,4,1,0,0,6,2,0,0,0.9,0.3333333333333333
2017,12560,8,1772378,99.0,106,3,4,0,0,0,0,0,0,0.9646017699115044,
2017,12560,8,1774383,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,8,1774385,135.0,151,14,2,1,7,24,2,2,0,0.9880239520958084,0.08333333333333333
2017,12560,8,1774386,37.0,43,6,0,0,0,6,0,0,0,1.0,0.0
2017,12560,8,1774388,10.0,11,1,0,0,0,0,0,0,0,1.0,
2017,12560,8,1774391,0.0,3,2,1,0,0,1,0,0,0,0.8333333333333334,0.0
2017,12560,8,1871413,282.0,301,15,4,0,0,0,0,24,0,0.9875,
2017,12560,8,1871415,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,8,1871416,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,8,1871418,47.0,50,2,1,0,0,0,0,1,0,0.9811320754716981,
2017,12560,8,1871419,94.0,110,14,2,0,5,10,0,0,0,0.9841269841269841,0.0
2017,12560,8,1871423,42.0,45,1,2,0,0,0,0,0,0,0.9583333333333334,
2017,12560,8,1871435,4.0,10,5,1,0,0,8,0,0,0,0.9375,0.0
2017,12560,8,1871437,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,8,1871445,0.0,7,7,0,0,0,4,1,1,0,1.0,0.25
2017,12560,8,1871446,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,8,1871447,7.0,11,21,3,0,0,5,3,0,0,0.9142857142857143,0.6
2017,12560,8,1871448,1.0,8,7,0,0,0,0,0,0,0,1.0,
2017,12560,9,1313632,1.0,11,8,2,0,0,3,1,1,0,0.9047619047619048,0.3333333333333333
2017,12560,9,1428407,1.0,0,1,0,0,0,0,0,1,0,1.0,
2017,12560,9,1428415,3.0,8,13,2,0,0,7,1,0,0,0.9130434782608695,0.14285714285714285
2017,12560,9,1533385,5.0,16,11,0,0,0,1,2,1,0,1.0,2.0
2017,12560,9,1643213,37.0,76,36,3,0,0,0,0,10,0,0.9739130434782609,
2017,12560,9,1643214,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,9,1643218,112.0,116,3,1,0,0,0,0,0,0,0.9916666666666667,
2017,12560,9,1643219,0.0,5,5,0,0,0,5,2,0,0,1.0,0.4
2017,12560,9,1769018,2.0,6,9,1,0,0,1,0,1,0,0.9375,0.0
2017,12560,9,1769019,330.0,381,44,7,0,0,0,0,33,0,0.9837962962962963,
2017,12560,9,1769020,30.0,0,30,0,0,0,0,0,0,0,1.0,
2017,12560,9,1769022,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,9,1769023,26.0,30,3,1,0,0,0,0,1,0,0.9705882352941176,
2017,12560,9,1769024,30.0,31,1,0,0,0,0,0,0,0,1.0,
2017,12560,9,1769025,0.0,2,2,0,0,0,2,1,0,0,1.0,0.5
2017,12560,9,1769027,2.0,2,4,0,0,0,0,0,0,0,1.0,
2017,12560,9,1769052,93.0,95,2,0,0,0,0,0,1,0,1.0,
2017,12560,9,1769053,0.0,9,8,1,0,0,4,3,0,0,0.9444444444444444,0.75
2017,12560,9,1870674,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,9,1870676,66.0,152,84,2,0,0,0,0,27,0,0.9915966386554622,
2017,12560,9,1870677,1.0,3,2,0,0,0,1,0,0,0,1.0,0.0
2017,12560,9,1870678,38.0,38,0,0,0,0,0,0,0,0,1.0,
2017,12560,9,1870679,20.0,24,3,1,0,1,2,0,0,0,0.9642857142857143,0.0
2017,12560,9,1870680,136.0,147,9,2,0,0,0,0,23,0,0.9873417721518988,
2017,12560,9,1870693,225.0,252,24,3,1,6,15,8,4,0,0.989247311827957,0.5333333333333333
2017,12560,9,1870694,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,9,1870695,6.0,15,8,1,0,0,3,1,0,0,0.9583333333333334,0.3333333333333333
2017,12560,9,1870696,93.0,253,147,13,0,0,0,0,45,0,0.9685230024213075,
2017,12560,9,1870697,105.0,127,17,5,0,4,13,3,0,0,0.9664429530201343,0.23076923076923078
2017,12560,9,1870699,0.0,8,7,1,0,0,1,1,0,0,0.9375,1.0
2017,12560,10,1538063,0.0,0,0,0,0,0,2,0,0,0,,0.0
2017,12560,10,1538067,140.0,180,33,7,0,0,0,0,19,0,0.9681818181818181,
2017,12560,10,1638298,107.0,113,4,2,0,0,0,0,1,0,0.9831932773109243,
2017,12560,10,1638305,2.0,3,1,0,0,0,5,1,0,0,1.0,0.2
2017,12560,10,1638308,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,10,1638313,36.0,39,2,1,0,1,5,0,0,0,0.9761904761904762,0.0
2017,12560,10,1763323,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,10,1763325,10.0,34,19,5,0,0,0,0,1,0,0.9137931034482759,
2017,12560,10,1763327,1.0,7,6,0,0,0,2,3,0,0,1.0,1.5
2017,12560,10,1763328,6.0,18,8,4,0,0,8,4,2,0,0.8666666666666667,0.5
2017,12560,10,1763329,19.0,23,2,2,2,0,12,1,0,1,0.9259259259259259,0.08333333333333333
2017,12560,10,1763334,114.0,121,4,3,0,0,0,0,2,0,0.9765625,
2017,12560,10,1763335,2.0,4,2,0,0,0,7,1,0,0,1.0,0.14285714285714285
2017,12560,10,1763337,1.0,6,4,1,0,0,2,2,0,0,0.9090909090909091,1.0
2017,12560,10,1763340,0.0,3,1,2,0,0,4,0,0,0,0.6666666666666666,0.0
2017,12560,10,1868413,63.0,183,111,9,0,0,0,0,24,0,0.9702970297029703,
2017,12560,10,1868414,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,10,1868416,70.0,170,94,6,0,0,0,0,25,1,0.9777777777777777,
2017,12560,10,1868417,3.0,3,0,0,0,0,0,0,0,0,1.0,
2017,12560,10,1868419,15.0,71,48,8,0,0,0,0,2,1,0.937007874015748,
2017,12560,10,1868420,136.0,145,6,3,0,0,0,0,10,0,0.9805194805194806,
2017,12560,10,1868421,62.0,75,11,2,0,0,0,0,6,1,0.9772727272727273,
2017,12560,10,1868433,3.0,8,3,2,0,0,4,0,1,0,0.8461538461538461,0.0
2017,12560,10,1868436,0.0,2,2,0,0,0,4,0,0,0,1.0,0.0
2017,12560,10,1868437,0.0,2,2,0,0,0,0,0,0,0,1.0,
2017,12560,10,1868438,2.0,9,6,1,0,0,6,3,0,0,0.9375,0.5
2017,12560,10,1868439,0.0,0,0,0,0,0,6,0,0,0,,0.0
2017,12560,10,1868442,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,10,1895257,0.0,0,0,0,0,0,4,1,0,0,,0.25
2017,12560,13,1441848,92.0,102,8,2,0,0,3,2,6,0,0.9821428571428571,0.6666666666666666
2017,12560,13,1544448,12.0,15,3,0,0,0,0,0,0,0,1.0,
2017,12560,13,1544454,13.0,18,3,2,0,0,0,0,0,0,0.9130434782608695,
2017,12560,13,1547895,37.0,44,4,3,0,0,0,0,0,0,0.9411764705882353,
2017,12560,13,1656314,1.0,6,2,3,0,0,9,4,0,0,0.7272727272727273,0.4444444444444444
2017,12560,13,1658190,13.0,35,20,2,0,0,0,0,5,0,0.9649122807017544,
2017,12560,13,1764372,62.0,166,96,8,0,0,0,0,17,0,0.9703703703703703,
2017,12560,13,1764386,50.0,175,107,18,0,0,0,0,11,0,0.94,
2017,12560,13,1764387,76.0,83,3,4,0,0,0,0,0,0,0.9555555555555556,
2017,12560,13,1764388,0.0,1,1,0,0,0,0,1,0,0,1.0,
2017,12560,13,1764389,19.0,22,3,0,0,0,0,0,1,0,1.0,
2017,12560,13,1764391,1.0,4,2,1,0,0,11,2,1,0,0.8571428571428571,0.18181818181818182
2017,12560,13,1764394,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,13,1764398,1.0,7,4,2,0,0,9,4,1,0,0.8461538461538461,0.4444444444444444
2017,12560,13,1764399,71.0,78,2,5,0,0,0,0,0,0,0.9411764705882353,
2017,12560,13,1783460,2.0,29,25,2,0,0,18,8,0,0,0.9642857142857143,0.4444444444444444
2017,12560,13,1878379,80.0,226,129,17,0,0,4,0,17,0,0.9543010752688172,0.0
2017,12560,13,1878380,6.0,9,1,2,0,1,0,0,0,0,0.8333333333333334,
2017,12560,13,1878381,325.0,347,16,6,0,0,0,0,20,0,0.983739837398374,
2017,12560,13,1878382,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,13,1878383,153.0,179,21,5,0,17,66,11,1,0,0.975609756097561,0.16666666666666666
2017,12560,13,1878384,59.0,59,0,0,0,0,0,0,0,0,1.0,
2017,12560,13,1878385,5.0,14,7,2,0,0,10,3,0,0,0.9130434782608695,0.3
2017,12560,13,1878386,1.0,3,2,0,0,0,8,0,0,0,1.0,0.0
2017,12560,13,1878387,96.0,115,17,2,0,5,36,8,0,0,0.9850746268656716,0.2222222222222222
2017,12560,13,1883939,11.0,38,20,7,0,0,0,0,2,0,0.8923076923076924,
2017,12560,13,1889737,0.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2017,12560,13,1890166,5.0,21,11,5,0,0,4,5,2,0,0.8648648648648649,1.25
2017,12560,13,1891085,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,13,1891086,0.0,2,2,0,0,0,6,0,0,0,1.0,0.0
2017,12560,13,1891087,0.0,1,1,0,0,0,3,0,0,0,1.0,0.0
2017,12560,13,1896879,5.0,10,5,0,0,0,0,0,1,0,1.0,
2017,12560,14,1428890,0.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2017,12560,14,1428891,200.0,231,26,5,0,6,31,7,0,0,0.9809160305343512,0.22580645161290322
2017,12560,14,1428892,218.0,240,19,3,0,0,0,0,21,0,0.9885496183206107,
2017,12560,14,1529844,1.0,2,1,0,0,0,3,0,0,0,1.0,0.0
2017,12560,14,1529845,0.0,2,3,1,0,0,3,2,0,0,0.8333333333333334,0.6666666666666666
2017,12560,14,1529848,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,14,1529850,2.0,8,5,1,0,0,10,2,1,0,0.9285714285714286,0.2
2017,12560,14,1640186,29.0,0,31,2,0,0,0,0,0,0,0.9393939393939394,
2017,12560,14,1640189,14.0,0,14,0,0,0,0,0,0,0,1.0,
2017,12560,14,1771116,0.0,1,0,1,0,0,1,0,0,0,0.5,0.0
2017,12560,14,1771117,54.0,61,6,1,0,3,16,5,0,0,0.9852941176470589,0.3125
2017,12560,14,1771118,0.0,1,0,1,0,0,0,0,0,0,0.5,
2017,12560,14,1771119,54.0,168,100,14,0,0,0,0,20,0,0.950354609929078,
2017,12560,14,1771120,1.0,1,5,3,0,0,5,0,0,0,0.6666666666666666,0.0
2017,12560,14,1771122,208.0,20,231,3,0,0,0,0,22,0,0.9881889763779528,
2017,12560,14,1771123,7.0,19,10,2,0,0,3,1,2,0,0.9354838709677419,0.3333333333333333
2017,12560,14,1771125,97.0,101,0,4,0,0,0,0,0,0,0.9619047619047619,
2017,12560,14,1771126,81.0,88,4,3,0,0,0,0,0,0,0.968421052631579,
2017,12560,14,1771127,1.0,14,13,0,0,0,3,1,0,0,1.0,0.3333333333333333
2017,12560,14,1771128,0.0,2,2,0,0,0,3,0,0,0,1.0,0.0
2017,12560,14,1771130,0.0,8,6,2,0,0,3,2,2,0,0.875,0.6666666666666666
2017,12560,14,1878150,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,14,1878151,72.0,196,110,14,0,0,0,0,17,0,0.95625,
2017,12560,14,1878152,4.0,6,10,0,0,0,7,1,0,0,1.0,0.14285714285714285
2017,12560,14,1878153,89.0,186,91,6,0,0,0,0,17,0,0.9787985865724381,
2017,12560,14,1878154,54.0,6,60,0,0,6,8,1,0,0,1.0,0.125
2017,12560,14,1878155,1.0,7,6,0,0,0,7,4,0,0,1.0,0.5714285714285714
2017,12560,14,1878157,3.0,11,7,1,0,0,4,1,0,0,0.9473684210526315,0.25
2017,12560,14,1878158,13.0,56,38,5,0,0,0,0,4,0,0.9494949494949495,
2017,12560,14,1878159,85.0,4,91,2,0,0,0,0,0,0,0.979381443298969,
2017,12560,14,1878160,2.0,5,2,1,0,0,2,1,0,0,0.875,0.5
2017,12560,15,1552062,2.0,6,2,2,0,0,10,3,0,0,0.8,0.3
2017,12560,15,1552063,68.0,70,0,2,0,0,0,0,0,0,0.9722222222222222,
2017,12560,15,1552087,1.0,1,0,0,0,0,0,0,0,0,1.0,
2017,12560,15,1659173,51.0,74,20,3,0,0,0,0,2,0,0.9690721649484536,
2017,12560,15,1659178,5.0,11,4,2,0,0,0,0,0,0,0.8823529411764706,
2017,12560,15,1659180,32.0,36,0,4,0,0,0,0,0,0,0.9,
2017,12560,15,1659195,2.0,14,11,1,0,0,7,0,1,0,0.9615384615384616,0.0
2017,12560,15,1659200,2.0,7,5,0,0,0,6,1,0,0,1.0,0.16666666666666666
2017,12560,15,1761589,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1761590,14.0,15,1,0,0,0,0,0,0,0,1.0,
2017,12560,15,1761591,1.0,11,9,1,0,0,6,5,0,0,0.9523809523809523,0.8333333333333334
2017,12560,15,1761592,31.0,37,3,3,0,0,0,0,6,0,0.9302325581395349,
2017,12560,15,1761593,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1761594,22.0,23,1,0,0,0,0,0,0,0,1.0,
2017,12560,15,1761596,2.0,11,7,2,0,0,7,6,0,0,0.9,0.8571428571428571
2017,12560,15,1761597,28.0,29,0,1,0,0,0,0,0,0,0.9666666666666667,
2017,12560,15,1761598,0.0,0,0,0,0,0,1,0,0,0,,0.0
2017,12560,15,1761599,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1866667,55.0,143,77,11,0,0,0,0,21,0,0.9523809523809523,
2017,12560,15,1866668,183.0,215,28,4,0,6,23,15,0,0,0.9838056680161943,0.6521739130434783
2017,12560,15,1866669,2.0,8,6,0,0,0,0,0,0,0,1.0,
2017,12560,15,1866670,39.0,114,57,18,0,0,1,0,6,0,0.9047619047619048,0.0
2017,12560,15,1866673,28.0,29,0,1,0,0,0,0,0,0,0.9666666666666667,
2017,12560,15,1866674,1.0,2,1,0,0,0,1,0,1,0,1.0,0.0
2017,12560,15,1866675,5.0,10,5,0,0,0,9,3,0,0,1.0,0.3333333333333333
2017,12560,15,1866677,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1866678,2.0,2,0,0,0,0,0,0,0,0,1.0,
2017,12560,15,1866679,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1866680,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,15,1866683,0.0,2,0,2,0,0,1,0,0,0,0.5,0.0
2017,12560,15,1894483,27.0,34,4,3,1,0,10,1,1,0,0.926829268292683,0.1
2017,12560,15,1896556,0.0,0,0,0,0,0,0,0,0,0,,
2017,12560,16,1552729,78.0,84,5,1,0,0,0,0,2,0,0.9888888888888889,
2017,12560,16,1552730,0.0,4,2,2,0,0,2,1,0,0,0.75,0.5
2017,12560,16,1552731,1.0,1,0,0,0,0,5,0,0,0,1.0,0.0
2017,12560,16,1552732,104.0,163,56,3,0,0,0,0,10,0,0.9864864864864865,
2017,12560,16,1552737,4.0,9,3,2,0,0,5,2,0,0,0.8571428571428571,0.4
2017,12560,16,1552739,0.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2017,12560,16,1655165,21.0,86,59,6,0,0,0,0,1,0,0.9602649006622517,
2017,12560,16,1655168,56.0,60,4,0,0,0,0,0,4,0,1.0,
2017,12560,16,1655169,148.0,157,4,5,0,0,0,0,13,0,0.9698795180722891,
2017,12560,16,1655170,39.0,42,1,2,0,0,0,0,0,0,0.9555555555555556,
2017,12560,16,1767131,5.0,5,0,0,0,0,0,0,0,0,1.0,
2017,12560,16,1767133,15.0,16,0,1,0,0,0,0,0,0,0.9411764705882353,
