season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2016,12360,660,1761774,0.0,18,0,0,0,0,0,0,0,0,1.0,
2016,12360,660,1761775,0.0,91,7,2,0,0,0,0,9,0,0.98,
2016,12360,660,1761776,0.0,0,1,0,0,0,0,1,0,0,1.0,
2016,12360,660,1761777,0.0,136,16,5,0,2,52,11,1,0,0.9681528662420382,0.21153846153846154
2016,12360,660,1761778,0.0,2,0,0,0,0,1,0,0,0,1.0,0.0
2016,12360,660,1761779,0.0,48,2,1,0,3,17,0,0,0,0.9803921568627451,0.0
2016,12360,660,1761780,0.0,44,5,0,0,0,0,0,0,0,1.0,
2016,12360,660,1761781,0.0,94,13,4,0,0,0,0,3,0,0.963963963963964,
2016,12360,660,1761782,0.0,1,2,1,0,0,11,1,0,0,0.75,0.09090909090909091
2016,12360,660,1761783,0.0,0,2,1,0,0,11,3,1,0,0.6666666666666666,0.2727272727272727
2016,12360,660,1761784,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,660,1761787,0.0,0,2,0,0,0,5,2,0,0,1.0,0.4
2016,12360,660,1761788,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,661,1307905,0.0,48,111,18,0,0,0,0,7,0,0.8983050847457628,
2016,12360,661,1307914,0.0,442,20,3,0,0,0,0,44,0,0.9935483870967742,
2016,12360,661,1307919,0.0,70,186,21,0,0,0,0,38,0,0.924187725631769,
2016,12360,661,1307924,0.0,92,7,1,0,0,0,0,2,0,0.99,
2016,12360,661,1417292,0.0,272,50,5,3,6,25,14,2,0,0.9847094801223242,0.56
2016,12360,661,1417294,0.0,170,2,2,0,0,0,0,0,0,0.9885057471264368,
2016,12360,661,1650387,0.0,125,162,13,0,0,0,0,37,0,0.9566666666666667,
2016,12360,661,1650388,0.0,1,18,1,0,0,4,2,1,0,0.95,0.5
2016,12360,661,1650394,0.0,2,3,0,0,0,0,0,0,0,1.0,
2016,12360,661,1650395,0.0,0,2,0,0,0,0,0,0,0,1.0,
2016,12360,661,1650396,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,661,1650397,0.0,69,3,3,0,0,0,0,1,0,0.96,
2016,12360,661,1650398,0.0,1,6,1,0,0,8,3,1,0,0.875,0.375
2016,12360,661,1650400,0.0,4,4,1,0,0,1,0,2,0,0.8888888888888888,0.0
2016,12360,661,1650402,0.0,0,0,0,0,0,1,0,0,0,,0.0
2016,12360,661,1650403,0.0,0,3,0,0,0,0,0,2,0,1.0,
2016,12360,661,1650404,0.0,124,5,5,0,0,0,0,7,0,0.9626865671641791,
2016,12360,661,1650405,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,661,1650406,0.0,0,0,1,0,0,0,0,0,0,0.0,
2016,12360,661,1650407,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,661,1754128,0.0,1,1,2,0,0,0,0,1,0,0.5,
2016,12360,661,1754129,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,661,1754130,0.0,2,2,2,0,0,4,2,0,0,0.6666666666666666,0.5
2016,12360,661,1754131,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,661,1754132,0.0,2,3,0,0,0,1,6,0,0,1.0,6.0
2016,12360,661,1754135,0.0,0,0,0,0,0,3,0,0,0,,0.0
2016,12360,661,1754137,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,661,1764724,0.0,1,0,0,0,0,4,1,0,0,1.0,0.25
2016,12360,661,1764725,0.0,69,13,2,0,1,1,2,2,0,0.9761904761904762,2.0
2016,12360,661,1764726,0.0,2,9,1,0,0,0,1,1,0,0.9166666666666666,
2016,12360,661,1783648,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,662,1323846,0.0,67,10,4,0,0,0,0,3,0,0.9506172839506173,
2016,12360,662,1444951,0.0,78,157,7,0,0,0,0,34,0,0.9710743801652892,
2016,12360,662,1444954,0.0,44,3,1,0,0,0,0,0,0,0.9791666666666666,
2016,12360,662,1444956,0.0,0,4,0,0,0,7,3,0,0,1.0,0.42857142857142855
2016,12360,662,1444960,0.0,3,7,0,0,0,1,2,0,0,1.0,2.0
2016,12360,662,1444964,0.0,7,8,1,0,0,1,1,0,0,0.9375,1.0
2016,12360,662,1551809,0.0,29,39,2,0,0,0,0,8,0,0.9714285714285714,
2016,12360,662,1551815,0.0,93,3,1,0,0,0,0,14,0,0.9896907216494846,
2016,12360,662,1664254,0.0,55,0,4,0,0,0,0,0,0,0.9322033898305084,
2016,12360,662,1664255,0.0,10,1,0,0,0,0,0,0,0,1.0,
2016,12360,662,1664257,0.0,3,2,1,0,0,4,0,0,0,0.8333333333333334,0.0
2016,12360,662,1664259,0.0,24,1,0,0,0,0,0,0,0,1.0,
2016,12360,662,1664260,0.0,28,75,12,0,0,0,0,10,0,0.8956521739130435,
2016,12360,662,1664266,0.0,1,2,0,0,0,0,0,0,0,1.0,
2016,12360,662,1777502,0.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2016,12360,662,1777503,0.0,0,4,0,0,0,4,0,0,0,1.0,0.0
2016,12360,662,1777504,0.0,0,3,0,0,0,7,0,0,0,1.0,0.0
2016,12360,662,1777505,0.0,73,96,2,0,0,3,2,35,0,0.9883040935672515,0.6666666666666666
2016,12360,662,1777506,0.0,2,4,0,0,0,2,3,0,0,1.0,1.5
2016,12360,662,1777507,0.0,2,3,1,0,0,4,1,0,0,0.8333333333333334,0.25
2016,12360,662,1777509,0.0,138,14,1,1,6,15,3,0,0,0.9934640522875817,0.2
2016,12360,662,1777510,0.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2016,12360,662,1777511,0.0,1,4,1,0,0,4,1,1,0,0.8333333333333334,0.25
2016,12360,662,1777512,0.0,40,2,1,0,0,0,0,0,0,0.9767441860465116,
2016,12360,662,1777513,0.0,1,3,2,0,0,18,1,0,0,0.6666666666666666,0.05555555555555555
2016,12360,662,1777514,0.0,145,15,2,0,1,42,10,0,0,0.9876543209876543,0.23809523809523808
2016,12360,662,1777515,0.0,263,13,12,0,0,0,0,32,0,0.9583333333333334,
2016,12360,662,1777516,0.0,15,1,0,0,0,0,0,0,0,1.0,
2016,12360,662,1777517,0.0,5,0,0,0,0,0,0,0,0,1.0,
2016,12360,664,1301731,0.0,1,2,0,0,0,3,0,0,0,1.0,0.0
2016,12360,664,1301736,0.0,0,1,1,0,0,0,3,0,0,0.5,
2016,12360,664,1301739,0.0,2,12,1,0,0,2,5,0,0,0.9333333333333333,2.5
2016,12360,664,1417279,0.0,96,175,13,0,0,0,0,42,0,0.954225352112676,
2016,12360,664,1417280,0.0,6,12,1,0,0,6,3,3,0,0.9473684210526315,0.5
2016,12360,664,1417281,0.0,558,34,4,0,0,0,0,50,0,0.9932885906040269,
2016,12360,664,1526603,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,664,1526604,0.0,381,70,5,1,5,36,23,2,0,0.9890350877192983,0.6388888888888888
2016,12360,664,1526606,0.0,102,7,3,0,0,0,0,2,0,0.9732142857142857,
2016,12360,664,1636995,0.0,21,40,9,0,0,0,0,4,0,0.8714285714285714,
2016,12360,664,1636996,0.0,5,9,0,0,0,6,2,0,0,1.0,0.3333333333333333
2016,12360,664,1636997,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,664,1636999,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,664,1637001,0.0,6,16,0,0,0,9,3,3,0,1.0,0.3333333333333333
2016,12360,664,1637002,0.0,2,2,0,0,0,0,0,0,0,1.0,
2016,12360,664,1637003,0.0,0,1,0,0,0,0,0,0,0,1.0,
2016,12360,664,1637005,0.0,63,38,5,0,0,0,0,13,0,0.9528301886792453,
2016,12360,664,1637006,0.0,33,1,2,0,0,0,0,0,0,0.9444444444444444,
2016,12360,664,1637007,0.0,1,6,0,0,0,1,0,0,0,1.0,0.0
2016,12360,664,1760110,0.0,17,18,1,0,0,0,0,0,0,0.9722222222222222,
2016,12360,664,1760111,0.0,20,51,4,0,0,0,0,0,0,0.9466666666666667,
2016,12360,664,1760112,0.0,2,5,1,0,0,2,3,0,0,0.875,1.5
2016,12360,664,1760113,0.0,50,3,0,0,0,5,0,0,0,1.0,0.0
2016,12360,664,1760115,0.0,142,3,0,0,0,0,0,0,0,1.0,
2016,12360,664,1760116,0.0,1,4,0,0,0,2,1,0,0,1.0,0.5
2016,12360,664,1760117,0.0,10,0,0,0,0,2,0,0,0,1.0,0.0
2016,12360,664,1760118,0.0,0,2,0,0,0,3,2,0,0,1.0,0.6666666666666666
2016,12360,664,1760120,0.0,0,1,0,0,0,0,1,0,0,1.0,
2016,12360,664,1760121,0.0,72,128,4,0,0,0,0,20,0,0.9803921568627451,
2016,12360,664,1760122,0.0,3,2,1,0,0,4,0,0,0,0.8333333333333334,0.0
2016,12360,664,1760123,0.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,664,1760124,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,665,1435339,0.0,1,3,1,0,0,12,3,1,0,0.8,0.25
2016,12360,665,1435340,0.0,111,122,10,0,0,0,0,20,0,0.9588477366255144,
2016,12360,665,1435346,0.0,193,24,7,0,12,63,12,1,0,0.96875,0.19047619047619047
2016,12360,665,1439191,0.0,0,1,1,0,0,5,1,0,0,0.5,0.2
2016,12360,665,1549686,0.0,1,15,3,0,0,19,4,0,0,0.8421052631578947,0.21052631578947367
2016,12360,665,1549688,0.0,103,13,4,0,0,0,0,18,0,0.9666666666666667,
2016,12360,665,1549706,0.0,5,5,5,0,0,13,7,1,0,0.6666666666666666,0.5384615384615384
2016,12360,665,1549711,0.0,167,13,3,0,0,2,1,7,0,0.9836065573770492,0.5
2016,12360,665,1549713,0.0,25,42,8,0,0,1,0,6,0,0.8933333333333333,0.0
2016,12360,665,1647704,0.0,0,4,0,0,0,6,2,2,0,1.0,0.3333333333333333
2016,12360,665,1666181,0.0,6,11,3,0,0,13,4,0,0,0.85,0.3076923076923077
2016,12360,665,1757474,0.0,80,3,2,0,0,0,0,1,0,0.9764705882352941,
2016,12360,665,1757475,0.0,54,3,2,0,0,0,0,2,0,0.9661016949152542,
2016,12360,665,1757476,0.0,34,57,7,0,0,0,0,8,0,0.9285714285714286,
2016,12360,665,1757477,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,665,1757478,0.0,58,5,4,0,0,0,0,1,0,0.9402985074626866,
2016,12360,665,1757479,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,665,1757480,0.0,0,3,0,0,0,6,0,0,0,1.0,0.0
2016,12360,665,1757481,0.0,81,23,4,1,6,29,9,3,0,0.9629629629629629,0.3103448275862069
2016,12360,665,1774430,0.0,36,3,2,0,0,0,0,6,0,0.9512195121951219,
2016,12360,665,1774431,0.0,27,1,2,0,0,0,0,0,0,0.9333333333333333,
2016,12360,665,1774790,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,665,1774831,0.0,2,6,0,0,0,6,0,0,0,1.0,0.0
2016,12360,665,1777597,0.0,31,52,15,0,0,5,2,7,0,0.8469387755102041,0.4
2016,12360,665,1777598,0.0,79,5,4,0,0,0,0,0,0,0.9545454545454546,
2016,12360,665,1777599,0.0,14,21,7,0,0,0,0,7,0,0.8333333333333334,
2016,12360,665,1777600,0.0,1,1,1,0,0,8,0,0,0,0.6666666666666666,0.0
2016,12360,665,1781454,0.0,2,2,2,0,0,0,0,1,0,0.6666666666666666,
2016,12360,669,1424614,0.0,5,7,0,0,0,2,1,0,0,1.0,0.5
2016,12360,669,1424617,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,669,1424620,0.0,5,7,0,0,0,1,1,0,0,1.0,1.0
2016,12360,669,1424622,0.0,1,6,1,0,0,3,3,0,0,0.875,1.0
2016,12360,669,1424623,0.0,97,2,3,0,0,0,0,6,0,0.9705882352941176,
2016,12360,669,1544062,0.0,247,35,6,3,7,24,13,2,0,0.9791666666666666,0.5416666666666666
2016,12360,669,1544063,0.0,77,2,2,0,0,0,0,0,0,0.9753086419753086,
2016,12360,669,1544066,0.0,10,1,0,0,0,0,0,1,0,1.0,
2016,12360,669,1544068,0.0,7,26,1,0,0,6,3,2,0,0.9705882352941176,0.5
2016,12360,669,1544069,0.0,91,143,9,0,0,0,0,35,0,0.9629629629629629,
2016,12360,669,1544070,0.0,4,0,0,0,0,0,0,0,0,1.0,
2016,12360,669,1654018,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1654019,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1654020,0.0,35,101,2,0,0,0,0,12,0,0.9855072463768116,
2016,12360,669,1654021,0.0,243,26,1,0,3,11,7,1,0,0.9962962962962963,0.6363636363636364
2016,12360,669,1654022,0.0,1,6,0,0,0,1,4,1,0,1.0,4.0
2016,12360,669,1654023,0.0,510,34,9,0,0,0,0,44,0,0.9837251356238698,
2016,12360,669,1654025,0.0,10,2,0,0,0,0,0,0,0,1.0,
2016,12360,669,1768946,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1768947,0.0,125,1,3,0,0,0,0,1,0,0.9767441860465116,
2016,12360,669,1768948,0.0,7,11,1,0,0,5,3,1,0,0.9473684210526315,0.6
2016,12360,669,1768949,0.0,64,162,21,0,0,0,0,26,0,0.9149797570850202,
2016,12360,669,1768950,0.0,4,10,0,0,0,5,4,1,0,1.0,0.8
2016,12360,669,1768952,0.0,0,2,0,0,0,2,1,0,0,1.0,0.5
2016,12360,669,1768953,0.0,4,13,1,0,0,0,0,2,0,0.9444444444444444,
2016,12360,669,1768954,0.0,5,15,0,0,0,2,2,1,0,1.0,1.0
2016,12360,669,1768955,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1768956,0.0,0,6,0,0,0,6,2,0,0,1.0,0.3333333333333333
2016,12360,669,1768957,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1768958,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,669,1768959,0.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2016,12360,670,1311242,0.0,10,12,0,0,0,4,2,0,0,1.0,0.5
2016,12360,670,1431732,0.0,22,17,4,0,0,7,2,3,0,0.9069767441860465,0.2857142857142857
2016,12360,670,1431738,0.0,0,1,1,0,0,1,2,0,0,0.5,2.0
2016,12360,670,1431739,0.0,9,27,2,0,0,9,4,0,0,0.9473684210526315,0.4444444444444444
2016,12360,670,1547337,0.0,90,4,0,0,0,0,0,0,0,1.0,
2016,12360,670,1547346,0.0,504,55,3,0,4,16,6,29,0,0.994661921708185,0.375
2016,12360,670,1547347,0.0,1,3,0,0,0,0,1,0,0,1.0,
2016,12360,670,1660652,0.0,1,3,0,0,0,0,0,0,0,1.0,
2016,12360,670,1660653,0.0,79,186,12,0,0,0,0,38,0,0.9566787003610109,
2016,12360,670,1660654,0.0,46,3,0,0,0,0,0,0,0,1.0,
2016,12360,670,1660655,0.0,207,27,3,0,7,19,10,0,0,0.9873417721518988,0.5263157894736842
2016,12360,670,1660657,0.0,76,2,2,0,0,0,0,3,0,0.975,
2016,12360,670,1660660,0.0,24,42,12,0,0,0,0,3,0,0.8461538461538461,
2016,12360,670,1660661,0.0,49,0,0,0,0,0,0,0,0,1.0,
2016,12360,670,1660662,0.0,10,34,2,0,0,0,0,2,0,0.9565217391304348,
2016,12360,670,1660665,0.0,1,4,0,0,0,1,3,1,0,1.0,3.0
2016,12360,670,1660666,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,670,1660667,0.0,1,3,0,0,0,0,1,0,0,1.0,
2016,12360,670,1767873,0.0,17,3,0,0,0,0,0,0,0,1.0,
2016,12360,670,1767874,0.0,0,2,0,0,0,0,0,0,0,1.0,
2016,12360,670,1767875,0.0,1,2,0,0,0,2,1,1,0,1.0,0.5
2016,12360,670,1767876,0.0,1,14,1,0,0,3,2,0,0,0.9375,0.6666666666666666
2016,12360,670,1767877,0.0,3,3,0,0,0,4,1,1,0,1.0,0.25
2016,12360,670,1767880,0.0,2,9,0,0,0,2,4,1,0,1.0,2.0
2016,12360,670,1767881,0.0,198,6,3,0,0,0,0,13,0,0.9855072463768116,
2016,12360,670,1767882,0.0,108,166,10,0,0,0,0,32,0,0.9647887323943662,
2016,12360,670,1767893,0.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2016,12360,670,1767894,0.0,22,39,5,0,0,0,0,2,0,0.9242424242424242,
2016,12360,670,1767895,0.0,53,6,1,0,0,3,1,0,0,0.9833333333333333,0.3333333333333333
2016,12360,670,1767896,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,670,1767898,0.0,4,2,0,0,0,2,0,0,0,1.0,0.0
2016,12360,671,1424384,0.0,40,81,6,0,0,0,0,10,0,0.952755905511811,
2016,12360,671,1424389,0.0,66,104,7,0,0,0,0,8,0,0.96045197740113,
2016,12360,671,1424409,0.0,530,61,8,0,7,51,13,3,0,0.986644407345576,0.2549019607843137
2016,12360,671,1424413,0.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2016,12360,671,1547792,0.0,1,2,0,0,0,1,1,0,0,1.0,1.0
2016,12360,671,1547837,0.0,1,1,0,0,0,0,0,0,0,1.0,
2016,12360,671,1644698,0.0,41,3,0,0,0,0,0,1,0,1.0,
2016,12360,671,1644709,0.0,36,0,0,0,0,0,0,0,0,1.0,
2016,12360,671,1644711,0.0,5,11,0,0,0,8,2,0,0,1.0,0.25
2016,12360,671,1644714,0.0,355,118,8,0,0,0,0,34,0,0.9833679833679834,
2016,12360,671,1644715,0.0,2,8,2,0,0,5,0,0,0,0.8333333333333334,0.0
2016,12360,671,1644716,0.0,2,7,1,0,0,3,1,0,0,0.9,0.3333333333333333
2016,12360,671,1644717,0.0,48,6,0,0,0,0,0,2,0,1.0,
2016,12360,671,1644718,0.0,6,26,1,0,0,5,1,4,0,0.9696969696969697,0.2
2016,12360,671,1644736,0.0,8,13,0,0,0,14,3,0,0,1.0,0.21428571428571427
2016,12360,671,1644737,0.0,1,1,0,0,0,2,1,1,0,1.0,0.5
2016,12360,671,1644738,0.0,3,10,1,0,0,0,3,1,0,0.9285714285714286,
2016,12360,671,1644741,0.0,3,4,0,0,0,4,0,0,0,1.0,0.0
2016,12360,671,1644744,0.0,1,1,0,0,0,0,0,0,0,1.0,
2016,12360,671,1755094,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,671,1755096,0.0,46,106,7,0,0,0,0,16,0,0.9559748427672956,
2016,12360,671,1755097,0.0,288,33,6,0,0,0,0,27,0,0.981651376146789,
2016,12360,671,1755099,0.0,37,68,7,0,0,0,0,13,0,0.9375,
2016,12360,671,1755100,0.0,27,1,2,0,0,0,0,0,0,0.9333333333333333,
2016,12360,671,1755101,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,671,1755102,0.0,0,6,2,0,0,2,0,0,0,0.75,0.0
2016,12360,671,1755104,0.0,30,0,0,0,0,0,0,0,0,1.0,
2016,12360,671,1755109,0.0,6,14,0,0,0,5,1,1,0,1.0,0.2
2016,12360,673,1448401,0.0,92,5,0,0,0,0,1,0,0,1.0,
2016,12360,673,1448405,0.0,2,3,0,0,0,8,1,0,0,1.0,0.125
2016,12360,673,1558834,0.0,50,2,3,0,0,0,0,0,0,0.9454545454545454,
2016,12360,673,1558923,0.0,1,3,2,0,0,9,2,0,0,0.6666666666666666,0.2222222222222222
2016,12360,673,1559038,0.0,3,4,1,0,0,3,1,0,0,0.875,0.3333333333333333
2016,12360,673,1559111,0.0,0,3,4,0,0,5,5,0,0,0.42857142857142855,1.0
2016,12360,673,1665122,0.0,0,2,0,0,0,4,3,0,0,1.0,0.75
2016,12360,673,1665135,0.0,30,26,9,0,0,0,0,6,0,0.8615384615384616,
2016,12360,673,1665137,0.0,2,1,0,0,0,4,2,0,0,1.0,0.5
2016,12360,673,1665139,0.0,136,29,4,0,7,35,22,2,0,0.9763313609467456,0.6285714285714286
2016,12360,673,1665140,0.0,16,3,0,0,2,12,3,0,0,1.0,0.25
2016,12360,673,1665141,0.0,2,8,0,0,0,2,4,1,0,1.0,2.0
2016,12360,673,1671895,0.0,3,4,0,0,0,6,1,0,0,1.0,0.16666666666666666
2016,12360,673,1773452,0.0,0,1,0,0,0,0,0,0,0,1.0,
2016,12360,673,1773453,0.0,1,3,0,0,0,3,1,0,0,1.0,0.3333333333333333
2016,12360,673,1773454,0.0,85,15,10,0,0,0,0,6,0,0.9090909090909091,
2016,12360,673,1773455,0.0,9,14,3,0,0,0,0,2,0,0.8846153846153846,
2016,12360,673,1773456,0.0,0,6,1,0,0,4,4,0,0,0.8571428571428571,1.0
2016,12360,673,1773457,0.0,14,1,0,0,1,6,0,1,0,1.0,0.0
2016,12360,673,1773458,0.0,50,72,10,0,0,0,0,8,0,0.9242424242424242,
2016,12360,673,1773459,0.0,5,0,1,0,0,0,0,0,0,0.8333333333333334,
2016,12360,673,1773460,0.0,14,13,4,0,0,3,2,1,0,0.8709677419354839,0.6666666666666666
2016,12360,673,1773461,0.0,2,5,3,0,0,0,0,0,0,0.7,
2016,12360,673,1773462,0.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2016,12360,673,1773463,0.0,17,0,2,0,0,0,0,0,0,0.8947368421052632,
2016,12360,673,1773464,0.0,22,50,18,0,0,0,0,9,0,0.8,
2016,12360,673,1773465,0.0,34,60,13,0,0,0,0,9,0,0.8785046728971962,
2016,12360,673,1773466,0.0,185,7,4,0,0,0,0,15,0,0.9795918367346939,
2016,12360,673,1773468,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,673,1773469,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,673,1773472,0.0,0,0,1,0,0,0,0,0,0,0.0,
2016,12360,673,1782406,0.0,0,0,0,0,0,0,1,0,0,,
2016,12360,674,1435783,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,674,1435790,0.0,47,1,0,0,0,0,0,0,0,1.0,
2016,12360,674,1435793,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1547524,0.0,3,18,0,0,0,3,5,0,0,1.0,1.6666666666666667
2016,12360,674,1547527,0.0,214,20,1,0,13,26,4,1,0,0.9957446808510638,0.15384615384615385
2016,12360,674,1547528,0.0,83,149,11,0,0,0,0,28,0,0.9547325102880658,
2016,12360,674,1547533,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1547534,0.0,0,8,1,0,0,3,1,1,0,0.8888888888888888,0.3333333333333333
2016,12360,674,1547535,0.0,2,2,0,0,0,1,1,0,0,1.0,1.0
2016,12360,674,1547536,0.0,37,3,0,0,0,1,0,2,0,1.0,0.0
2016,12360,674,1547539,0.0,0,11,1,0,0,4,3,1,0,0.9166666666666666,0.75
2016,12360,674,1547541,0.0,157,2,1,0,0,0,0,0,0,0.99375,
2016,12360,674,1547546,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1644099,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,674,1644100,0.0,92,3,1,0,0,0,0,1,0,0.9895833333333334,
2016,12360,674,1644101,0.0,149,27,0,0,5,17,8,1,0,1.0,0.47058823529411764
2016,12360,674,1644102,0.0,39,104,8,0,0,0,0,11,0,0.9470198675496688,
2016,12360,674,1644103,0.0,2,6,0,0,0,2,0,0,0,1.0,0.0
2016,12360,674,1644104,0.0,1,0,1,0,0,0,0,0,0,0.5,
2016,12360,674,1644107,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1644108,0.0,1,11,0,0,0,3,3,0,0,1.0,1.0
2016,12360,674,1644109,0.0,1,3,1,0,0,5,1,0,0,0.8,0.2
2016,12360,674,1644110,0.0,442,27,0,0,0,0,0,36,0,1.0,
2016,12360,674,1753575,0.0,4,6,3,0,0,10,4,0,0,0.7692307692307693,0.4
2016,12360,674,1753613,0.0,126,131,4,0,0,0,0,34,0,0.9846743295019157,
2016,12360,674,1753614,0.0,2,8,1,0,0,8,1,0,0,0.9090909090909091,0.125
2016,12360,674,1753615,0.0,30,2,1,0,0,0,0,0,0,0.9696969696969697,
2016,12360,674,1753617,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1753618,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1753619,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,674,1753620,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,676,1416684,0.0,44,2,4,0,0,0,0,0,0,0.92,
2016,12360,676,1416685,0.0,144,2,1,0,0,0,0,1,0,0.9931972789115646,
2016,12360,676,1416690,0.0,9,0,0,0,0,0,0,0,0,1.0,
2016,12360,676,1536344,0.0,120,132,9,0,0,0,0,30,0,0.9655172413793104,
2016,12360,676,1536346,0.0,162,53,10,0,0,0,0,16,0,0.9555555555555556,
2016,12360,676,1536350,0.0,1,6,0,0,0,8,4,0,0,1.0,0.5
2016,12360,676,1536357,0.0,4,12,2,0,0,8,2,0,0,0.8888888888888888,0.25
2016,12360,676,1648167,0.0,4,14,1,0,0,0,0,1,0,0.9473684210526315,
2016,12360,676,1648168,0.0,11,29,4,0,0,0,0,4,0,0.9090909090909091,
2016,12360,676,1648169,0.0,0,4,0,0,0,2,2,0,0,1.0,1.0
2016,12360,676,1648171,0.0,163,23,3,1,5,21,12,0,0,0.9841269841269841,0.5714285714285714
2016,12360,676,1648173,0.0,0,0,0,0,0,3,1,0,0,,0.3333333333333333
2016,12360,676,1648176,0.0,4,9,2,0,0,12,4,0,0,0.8666666666666667,0.3333333333333333
2016,12360,676,1648182,0.0,0,4,0,0,0,7,1,0,0,1.0,0.14285714285714285
2016,12360,676,1648183,0.0,16,46,6,0,0,0,0,4,0,0.9117647058823529,
2016,12360,676,1648187,0.0,166,28,7,3,3,31,10,0,0,0.9651741293532339,0.3225806451612903
2016,12360,676,1763955,0.0,18,5,0,0,1,6,1,0,0,1.0,0.16666666666666666
2016,12360,676,1763956,0.0,55,1,1,0,1,0,0,3,0,0.9824561403508771,
2016,12360,676,1763957,0.0,74,139,18,0,0,0,0,21,0,0.922077922077922,
2016,12360,676,1763959,0.0,122,9,5,0,0,0,0,1,0,0.9632352941176471,
2016,12360,676,1763960,0.0,1,1,1,0,0,0,0,0,0,0.6666666666666666,
2016,12360,676,1763961,0.0,68,6,3,0,0,0,0,3,0,0.961038961038961,
2016,12360,676,1763962,0.0,1,3,1,0,0,0,0,0,0,0.8,
2016,12360,676,1763963,0.0,2,1,1,0,0,5,0,0,0,0.75,0.0
2016,12360,676,1764452,0.0,3,3,1,0,0,5,1,0,0,0.8571428571428571,0.2
2016,12360,676,1774412,0.0,20,3,1,0,0,0,0,0,0,0.9583333333333334,
2016,12360,676,1774413,0.0,156,11,1,0,0,0,0,12,0,0.9940476190476191,
2016,12360,676,1774414,0.0,16,0,1,0,0,0,0,3,0,0.9411764705882353,
2016,12360,676,1774415,0.0,1,6,0,0,0,3,3,0,0,1.0,1.0
2016,12360,676,1774416,0.0,4,7,6,0,0,6,6,1,0,0.6470588235294118,1.0
2016,12360,676,1774417,0.0,1,6,0,0,0,2,0,0,0,1.0,0.0
2016,12360,676,1774418,0.0,1,6,0,0,0,6,1,0,0,1.0,0.16666666666666666
2016,12360,676,1774776,0.0,24,4,0,0,3,10,0,0,0,1.0,0.0
2016,12360,676,1774777,0.0,0,3,0,0,0,1,1,0,0,1.0,1.0
2016,12360,678,1422799,0.0,57,42,6,0,0,1,1,13,0,0.9428571428571428,1.0
2016,12360,678,1422805,0.0,1,10,0,0,0,1,0,2,0,1.0,0.0
2016,12360,678,1422813,0.0,1,7,1,0,0,6,0,0,0,0.8888888888888888,0.0
2016,12360,678,1526361,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,678,1526362,0.0,4,5,0,0,0,0,0,2,0,1.0,
