season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2019,14781,221,2001988,3.0,3.0,0,3,0,0,0,9,1,0,0,1.0,0.1111111111111111
2019,14781,221,2001989,3.0,25.0,23,2,0,0,2,18,1,0,0,1.0,0.05555555555555555
2019,14781,221,2001990,3.0,5.0,1,3,1,0,0,19,2,0,0,0.8,0.10526315789473684
2019,14781,221,2001992,3.0,112.0,30,69,13,0,0,0,0,5,0,0.8839285714285714,
2019,14781,221,2001993,3.0,88.0,82,4,2,0,0,0,0,1,0,0.9772727272727273,
2019,14781,221,2144660,3.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2019,14781,221,2144662,3.0,154.0,124,21,9,1,1,60,8,1,0,0.9415584415584416,0.13333333333333333
2019,14781,221,2144664,3.0,55.0,16,35,4,0,0,0,0,2,0,0.9272727272727272,
2019,14781,221,2144666,3.0,61.0,59,1,1,0,0,0,0,1,0,0.9836065573770492,
2019,14781,221,2144667,3.0,32.0,28,1,3,2,1,21,0,0,0,0.90625,0.0
2019,14781,221,2144668,3.0,37.0,32,4,1,0,1,23,2,0,0,0.972972972972973,0.08695652173913043
2019,14781,221,2144669,3.0,9.0,2,7,0,0,0,14,1,0,0,1.0,0.07142857142857142
2019,14781,221,2144671,3.0,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2019,14781,221,2144673,3.0,1.0,0,0,1,0,0,5,0,0,0,0.0,0.0
2019,14781,222,1649173,1.0,153.0,53,95,5,0,0,0,0,10,0,0.9673202614379085,
2019,14781,222,1772932,1.0,378.0,350,25,3,0,4,26,9,13,0,0.9920634920634921,0.34615384615384615
2019,14781,222,1865742,1.0,17.0,12,5,0,0,0,8,0,2,0,1.0,0.0
2019,14781,222,1865749,1.0,121.0,114,3,4,0,0,0,0,0,0,0.9669421487603306,
2019,14781,222,1865769,1.0,5.0,5,0,0,0,0,5,0,0,0,1.0,0.0
2019,14781,222,1991031,1.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2019,14781,222,1991032,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,222,1991033,1.0,32.0,31,0,1,0,0,0,0,0,0,0.96875,
2019,14781,222,1991036,1.0,4.0,1,3,0,0,0,6,1,0,0,1.0,0.16666666666666666
2019,14781,222,1991038,1.0,156.0,66,78,12,0,0,0,0,9,0,0.9230769230769231,
2019,14781,222,1991040,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,222,1991042,1.0,10.0,2,7,1,0,0,5,2,0,0,0.9,0.4
2019,14781,222,1991047,1.0,8.0,1,4,3,0,0,6,4,0,0,0.625,0.6666666666666666
2019,14781,222,1991052,1.0,5.0,0,3,2,0,0,10,2,0,0,0.6,0.2
2019,14781,222,1991054,1.0,4.0,1,2,1,0,0,0,0,0,0,0.75,
2019,14781,222,2137448,1.0,98.0,39,57,2,0,0,0,0,15,0,0.9795918367346939,
2019,14781,222,2137449,1.0,113.0,102,8,3,0,0,0,0,0,0,0.9734513274336283,
2019,14781,222,2137450,1.0,2.0,0,2,0,0,0,4,0,0,0,1.0,0.0
2019,14781,222,2137457,1.0,23.0,10,12,1,0,0,0,0,0,0,0.9565217391304348,
2019,14781,222,2137469,1.0,13.0,2,8,3,0,0,4,0,0,0,0.7692307692307693,0.0
2019,14781,222,2137471,1.0,68.0,26,35,7,0,0,0,0,6,0,0.8970588235294118,
2019,14781,222,2137472,1.0,21.0,8,13,0,0,0,0,0,3,0,1.0,
2019,14781,222,2137475,1.0,211.0,188,16,7,0,0,0,0,14,0,0.966824644549763,
2019,14781,222,2137477,1.0,4.0,1,3,0,0,0,6,3,0,0,1.0,0.5
2019,14781,222,2137483,1.0,159.0,125,30,4,0,6,49,12,1,0,0.9748427672955975,0.24489795918367346
2019,14781,222,2137487,1.0,3.0,0,3,0,0,0,8,1,0,0,1.0,0.125
2019,14781,222,2137489,1.0,4.0,2,2,0,0,0,1,0,0,0,1.0,0.0
2019,14781,222,2137498,1.0,62.0,57,3,2,0,2,4,0,1,0,0.967741935483871,0.0
2019,14781,222,2137501,1.0,14.0,5,8,1,0,0,10,5,0,0,0.9285714285714286,0.5
2019,14781,222,2137505,1.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2019,14781,222,2137508,1.0,45.0,42,0,3,0,0,0,0,1,0,0.9333333333333333,
2019,14781,222,2137510,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,222,2137523,1.0,21.0,8,10,3,0,0,5,4,0,0,0.8571428571428571,0.8
2019,14781,222,2137525,1.0,200.0,77,102,21,0,0,0,0,16,0,0.895,
2019,14781,225,1762946,3.0,189.0,68,109,12,0,0,0,0,10,0,0.9365079365079365,
2019,14781,225,1783548,3.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2019,14781,225,1875705,3.0,105.0,105,0,0,0,0,0,0,0,0,1.0,
2019,14781,225,1875707,3.0,89.0,82,5,2,1,4,14,2,0,0,0.9775280898876404,0.14285714285714285
2019,14781,225,1875708,3.0,88.0,85,2,1,0,0,0,0,0,0,0.9886363636363636,
2019,14781,225,1875714,3.0,141.0,111,27,3,0,0,9,2,7,0,0.9787234042553191,0.2222222222222222
2019,14781,225,1875715,3.0,13.0,1,10,2,0,0,2,3,0,0,0.8461538461538461,1.5
2019,14781,225,1875716,3.0,112.0,29,69,14,0,0,0,0,1,0,0.875,
2019,14781,225,1875717,3.0,7.0,1,6,0,0,0,2,0,0,0,1.0,0.0
2019,14781,225,1875719,3.0,265.0,229,31,5,0,3,24,13,3,0,0.9811320754716981,0.5416666666666666
2019,14781,225,1889229,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,1985177,3.0,3.0,0,3,0,0,0,1,1,0,0,1.0,1.0
2019,14781,225,1985178,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,1985179,3.0,44.0,37,4,3,0,0,0,0,1,0,0.9318181818181818,
2019,14781,225,1985182,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,1985188,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,1985189,3.0,232.0,181,41,10,0,0,0,0,13,0,0.9568965517241379,
2019,14781,225,1985191,3.0,5.0,1,4,0,0,0,5,0,0,0,1.0,0.0
2019,14781,225,1985192,3.0,5.0,0,5,0,0,0,5,1,0,0,1.0,0.2
2019,14781,225,1985193,3.0,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2019,14781,225,1985195,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,1985207,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,225,2134225,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134228,3.0,3.0,1,1,1,0,0,1,2,0,0,0.6666666666666666,2.0
2019,14781,225,2134230,3.0,5.0,0,3,2,0,0,7,3,0,0,0.6,0.42857142857142855
2019,14781,225,2134232,3.0,62.0,59,2,1,0,0,0,0,0,0,0.9838709677419355,
2019,14781,225,2134235,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134239,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134243,3.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2019,14781,225,2134246,3.0,5.0,1,4,0,0,0,1,0,0,0,1.0,0.0
2019,14781,225,2134249,3.0,6.0,2,4,0,0,0,3,2,0,0,1.0,0.6666666666666666
2019,14781,225,2134258,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134259,3.0,1.0,1,0,0,0,0,3,0,0,0,1.0,0.0
2019,14781,225,2134267,3.0,58.0,26,29,3,0,0,0,0,3,0,0.9482758620689655,
2019,14781,225,2134268,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134282,3.0,15.0,15,0,0,0,0,0,0,1,0,1.0,
2019,14781,225,2134288,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2019,14781,225,2134293,3.0,0.0,0,0,0,0,0,2,1,0,0,,0.5
2019,14781,225,2134298,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134308,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134313,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,225,2134316,3.0,34.0,14,13,7,0,0,0,0,2,0,0.7941176470588235,
2019,14781,227,1663811,3.0,4.0,0,3,1,0,0,2,1,0,0,0.75,0.5
2019,14781,227,1768576,3.0,2.0,0,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,227,1768577,3.0,66.0,60,2,4,0,0,0,0,0,0,0.9393939393939394,
2019,14781,227,1885796,3.0,69.0,28,37,4,0,0,0,0,10,0,0.9420289855072463,
2019,14781,227,1885797,3.0,158.0,61,87,10,0,0,0,0,18,0,0.9367088607594937,
2019,14781,227,1885812,3.0,96.0,47,41,8,0,0,0,0,13,0,0.9166666666666666,
2019,14781,227,1885814,3.0,2.0,0,1,1,0,0,1,0,0,0,0.5,0.0
2019,14781,227,1885816,3.0,343.0,295,43,5,2,12,34,20,0,0,0.9854227405247813,0.5882352941176471
2019,14781,227,1885818,3.0,117.0,35,71,11,0,0,0,0,3,0,0.905982905982906,
2019,14781,227,1885821,3.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2019,14781,227,1885822,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,227,1885825,3.0,222.0,202,11,9,0,0,0,0,12,0,0.9594594594594594,
2019,14781,227,1999904,3.0,22.0,5,14,3,0,0,7,5,0,0,0.8636363636363636,0.7142857142857143
2019,14781,227,1999923,3.0,6.0,3,2,1,0,0,4,0,1,0,0.8333333333333334,0.0
2019,14781,227,1999927,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,227,1999928,3.0,91.0,86,3,2,0,0,0,0,1,0,0.978021978021978,
2019,14781,227,1999938,3.0,4.0,0,3,1,0,0,3,2,0,0,0.75,0.6666666666666666
2019,14781,227,1999947,3.0,91.0,87,3,1,0,0,0,0,11,0,0.989010989010989,
2019,14781,227,1999951,3.0,2.0,1,1,0,0,0,0,1,0,0,1.0,
2019,14781,227,1999952,3.0,9.0,9,0,0,0,0,0,0,0,0,1.0,
2019,14781,227,1999954,3.0,1.0,1,0,0,0,3,1,0,0,0,1.0,0.0
2019,14781,227,1999957,3.0,8.0,1,5,2,0,0,11,6,0,0,0.75,0.5454545454545454
2019,14781,227,2136823,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,227,2136824,3.0,22.0,19,3,0,0,2,1,0,0,0,1.0,0.0
2019,14781,227,2136825,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,227,2136879,3.0,10.0,4,6,0,0,0,0,0,3,0,1.0,
2019,14781,227,2136882,3.0,64.0,56,5,3,0,0,0,0,0,0,0.953125,
2019,14781,227,2136884,3.0,6.0,2,2,2,0,0,4,5,0,0,0.6666666666666666,1.25
2019,14781,227,2136887,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,227,2136888,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,227,2136890,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,227,2136895,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,227,2136902,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,228,1756465,1.0,180.0,173,2,5,0,0,0,0,0,0,0.9722222222222222,
2019,14781,228,1756499,1.0,31.0,30,0,1,0,0,0,0,0,0,0.967741935483871,
2019,14781,228,1756502,1.0,179.0,46,123,10,0,0,0,0,5,0,0.9441340782122905,
2019,14781,228,1871290,1.0,11.0,0,10,1,0,0,13,2,0,0,0.9090909090909091,0.15384615384615385
2019,14781,228,1871293,1.0,277.0,134,130,13,0,2,0,0,17,0,0.9530685920577617,
2019,14781,228,1871295,1.0,1.0,1,0,0,0,0,1,1,0,0,1.0,1.0
2019,14781,228,1871299,1.0,2.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2019,14781,228,1871303,1.0,14.0,3,11,0,0,0,18,1,0,0,1.0,0.05555555555555555
2019,14781,228,1871306,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,1871307,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,1981600,1.0,402.0,348,47,7,0,26,92,23,3,0,0.9825870646766169,0.25
2019,14781,228,1981602,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,228,1981603,1.0,3.0,1,1,1,0,0,7,4,0,0,0.6666666666666666,0.5714285714285714
2019,14781,228,1981614,1.0,9.0,1,8,0,0,0,2,0,0,0,1.0,0.0
2019,14781,228,1981615,1.0,61.0,21,34,6,0,0,0,0,3,0,0.9016393442622951,
2019,14781,228,1981617,1.0,3.0,2,1,0,0,0,5,0,0,0,1.0,0.0
2019,14781,228,1981625,1.0,10.0,2,7,1,0,0,5,1,0,0,0.9,0.2
2019,14781,228,1981628,1.0,22.0,19,2,1,0,2,9,1,0,0,0.9545454545454546,0.1111111111111111
2019,14781,228,1998666,1.0,15.0,5,7,3,0,0,13,7,0,0,0.8,0.5384615384615384
2019,14781,228,2122393,1.0,123.0,110,6,7,0,0,0,0,0,0,0.943089430894309,
2019,14781,228,2122394,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,2122400,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,2122412,1.0,15.0,3,10,2,0,0,11,2,2,0,0.8666666666666667,0.18181818181818182
2019,14781,228,2122416,1.0,202.0,66,117,19,0,0,0,0,11,0,0.905940594059406,
2019,14781,228,2122417,1.0,314.0,287,20,7,0,3,10,1,16,0,0.9777070063694268,0.1
2019,14781,228,2122441,1.0,2.0,0,1,1,0,0,7,0,0,0,0.5,0.0
2019,14781,228,2122448,1.0,211.0,188,15,8,0,0,0,0,4,0,0.9620853080568721,
2019,14781,228,2122857,1.0,13.0,5,7,1,0,0,0,0,0,0,0.9230769230769231,
2019,14781,228,2122877,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,2122881,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,2122882,1.0,103.0,94,5,4,0,0,0,0,5,0,0.9611650485436893,
2019,14781,228,2122894,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,228,2122895,1.0,20.0,6,12,2,0,0,8,2,2,0,0.9,0.25
2019,14781,228,2122902,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,228,2122913,1.0,23.0,4,17,2,0,0,18,6,0,0,0.9130434782608695,0.3333333333333333
2019,14781,228,2143633,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,1654269,1.0,17.0,5,12,0,0,0,3,1,1,0,1.0,0.3333333333333333
2019,14781,229,1654274,1.0,392.0,374,14,4,0,1,5,1,39,0,0.9897959183673469,0.2
2019,14781,229,1772149,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,1772154,1.0,9.0,2,5,2,0,0,1,0,0,0,0.7777777777777778,0.0
2019,14781,229,1772160,1.0,2.0,2,0,0,0,0,5,0,0,0,1.0,0.0
2019,14781,229,1867031,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,1876042,1.0,2.0,0,2,0,0,0,4,2,0,0,1.0,0.5
2019,14781,229,1876043,1.0,460.0,418,39,3,1,4,26,17,0,0,0.9934782608695653,0.6538461538461539
2019,14781,229,1876048,1.0,195.0,190,2,3,0,0,0,0,0,0,0.9846153846153847,
2019,14781,229,1876049,1.0,6.0,0,5,1,0,0,7,4,0,0,0.8333333333333334,0.5714285714285714
2019,14781,229,1876050,1.0,218.0,208,5,5,0,0,0,0,12,0,0.9770642201834863,
2019,14781,229,1978098,1.0,10.0,1,9,0,0,0,2,5,2,0,1.0,2.5
2019,14781,229,1978127,1.0,8.0,8,0,0,0,0,0,0,0,0,1.0,
2019,14781,229,1978128,1.0,32.0,32,0,0,0,0,0,0,0,0,1.0,
2019,14781,229,1978131,1.0,155.0,35,108,12,0,0,0,0,10,0,0.9225806451612903,
2019,14781,229,1978132,1.0,8.0,7,1,0,0,0,0,0,3,0,1.0,
2019,14781,229,1978147,1.0,11.0,1,9,1,0,0,2,1,1,0,0.9090909090909091,0.5
2019,14781,229,1984013,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121946,1.0,89.0,84,2,3,0,0,0,0,0,0,0.9662921348314607,
2019,14781,229,2121948,1.0,3.0,1,2,0,0,0,2,2,0,0,1.0,1.0
2019,14781,229,2121949,1.0,88.0,85,1,2,0,0,0,0,0,0,0.9772727272727273,
2019,14781,229,2121950,1.0,32.0,11,18,3,0,0,0,0,3,0,0.90625,
2019,14781,229,2121951,1.0,6.0,1,5,0,0,0,1,2,1,0,1.0,2.0
2019,14781,229,2121952,1.0,6.0,2,4,0,0,0,9,1,2,0,1.0,0.1111111111111111
2019,14781,229,2121953,1.0,29.0,19,10,0,0,0,9,6,0,0,1.0,0.6666666666666666
2019,14781,229,2121954,1.0,5.0,3,2,0,0,0,1,4,0,0,1.0,4.0
2019,14781,229,2121955,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121956,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121957,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121962,1.0,101.0,42,56,3,0,0,0,1,14,0,0.9702970297029703,
2019,14781,229,2121963,1.0,167.0,59,95,13,0,0,0,0,17,0,0.9221556886227545,
2019,14781,229,2121965,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121966,1.0,292.0,115,168,9,0,0,0,0,43,0,0.9691780821917808,
2019,14781,229,2121967,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,229,2121968,1.0,7.0,2,5,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,230,1750474,2.0,14.0,4,7,3,0,0,2,1,0,0,0.7857142857142857,0.5
2019,14781,230,1750476,2.0,106.0,100,3,3,0,0,0,0,0,0,0.9716981132075472,
2019,14781,230,1750479,2.0,19.0,6,12,1,0,0,4,3,1,0,0.9473684210526315,0.75
2019,14781,230,1750482,2.0,5.0,3,2,0,0,0,2,1,0,0,1.0,0.5
2019,14781,230,1750483,2.0,18.0,6,12,0,0,0,16,3,0,0,1.0,0.1875
2019,14781,230,1750484,2.0,6.0,3,3,0,0,0,1,0,0,0,1.0,0.0
2019,14781,230,1873724,2.0,172.0,82,80,10,0,0,0,0,15,0,0.9418604651162791,
2019,14781,230,1873725,2.0,7.0,1,5,1,0,0,5,3,0,0,0.8571428571428571,0.6
2019,14781,230,1873727,2.0,48.0,44,1,3,0,0,0,0,0,0,0.9375,
2019,14781,230,1873728,2.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,230,1873729,2.0,2.0,1,1,0,0,0,3,0,0,0,1.0,0.0
2019,14781,230,1873731,2.0,104.0,19,75,10,0,0,0,0,3,0,0.9038461538461539,
2019,14781,230,1873732,2.0,216.0,81,118,17,0,0,0,0,21,0,0.9212962962962963,
2019,14781,230,1873752,2.0,6.0,1,4,1,0,0,4,0,0,0,0.8333333333333334,0.0
2019,14781,230,1980561,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,230,1980562,2.0,60.0,54,2,4,0,0,0,0,0,0,0.9333333333333333,
2019,14781,230,1980564,2.0,5.0,2,2,1,0,0,0,0,0,0,0.8,
2019,14781,230,1980588,2.0,2.0,1,1,0,0,0,1,0,0,0,1.0,0.0
2019,14781,230,1980594,2.0,398.0,365,29,4,0,0,0,0,22,0,0.9899497487437185,
2019,14781,230,2128466,2.0,44.0,8,32,4,0,0,0,0,1,0,0.9090909090909091,
2019,14781,230,2128468,2.0,0.0,0,0,0,0,0,3,2,0,0,,0.6666666666666666
2019,14781,230,2128482,2.0,356.0,319,31,6,1,11,38,9,0,0,0.9831460674157303,0.23684210526315788
2019,14781,230,2128506,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,230,2128536,2.0,9.0,3,6,0,0,0,4,0,0,0,1.0,0.0
2019,14781,230,2128539,2.0,1.0,1,0,0,0,0,0,1,0,0,1.0,
2019,14781,230,2128543,2.0,2.0,2,0,0,0,0,2,0,0,0,1.0,0.0
2019,14781,230,2128561,2.0,45.0,35,7,3,0,1,9,3,0,0,0.9333333333333333,0.3333333333333333
2019,14781,230,2128567,2.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2019,14781,230,2128572,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,230,2128605,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,230,2131199,2.0,86.0,71,13,2,0,0,0,0,3,0,0.9767441860465116,
2019,14781,231,1879411,1.0,17.0,3,12,2,0,0,3,1,0,0,0.8823529411764706,0.3333333333333333
2019,14781,231,1879412,1.0,63.0,23,35,5,0,0,0,0,7,1,0.9206349206349206,
2019,14781,231,1879413,1.0,227.0,94,129,4,0,0,0,0,34,0,0.9823788546255506,
2019,14781,231,1879415,1.0,323.0,298,18,7,0,11,11,4,21,0,0.978328173374613,0.36363636363636365
2019,14781,231,1879416,1.0,2.0,0,2,0,0,0,2,1,0,0,1.0,0.5
2019,14781,231,1879419,1.0,20.0,9,6,5,0,0,0,0,1,0,0.75,
2019,14781,231,1896642,1.0,2.0,0,2,0,0,0,4,1,0,0,1.0,0.25
2019,14781,231,1991186,1.0,107.0,90,15,2,0,0,3,4,8,0,0.9813084112149533,1.3333333333333333
2019,14781,231,1991196,1.0,1.0,0,0,1,0,0,1,0,0,0,0.0,0.0
2019,14781,231,1991200,1.0,82.0,78,3,1,0,0,0,0,7,1,0.9878048780487805,
2019,14781,231,1991203,1.0,3.0,2,1,0,0,0,2,0,0,0,1.0,0.0
2019,14781,231,1991205,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2019,14781,231,1991209,1.0,141.0,46,85,10,0,0,0,0,13,0,0.9290780141843972,
2019,14781,231,1991213,1.0,8.0,2,4,2,0,0,9,2,0,0,0.75,0.2222222222222222
2019,14781,231,1991214,1.0,2.0,1,1,0,0,0,4,0,1,0,1.0,0.0
2019,14781,231,1991216,1.0,52.0,51,1,0,0,0,0,0,0,0,1.0,
2019,14781,231,1991217,1.0,3.0,0,3,0,0,0,2,0,0,0,1.0,0.0
2019,14781,231,1991219,1.0,0.0,0,0,0,0,0,0,1,0,0,,
2019,14781,231,1991220,1.0,282.0,260,17,5,0,8,20,5,6,0,0.9822695035460993,0.25
2019,14781,231,1991223,1.0,5.0,0,2,3,0,0,0,2,0,0,0.4,
2019,14781,231,1991226,1.0,3.0,0,3,0,0,0,2,0,0,0,1.0,0.0
2019,14781,231,1991231,1.0,67.0,62,4,1,0,0,0,0,1,0,0.9850746268656716,
2019,14781,231,1991232,1.0,73.0,67,5,1,0,0,0,0,0,0,0.9863013698630136,
2019,14781,231,2139315,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,231,2139319,1.0,22.0,18,2,2,0,0,0,0,2,0,0.9090909090909091,
2019,14781,231,2139357,1.0,134.0,123,11,0,0,4,15,6,1,0,1.0,0.4
2019,14781,231,2139358,1.0,102.0,92,7,3,0,0,0,0,3,0,0.9705882352941176,
2019,14781,231,2139359,1.0,47.0,40,5,2,0,0,0,0,0,0,0.9574468085106383,
2019,14781,231,2139360,1.0,13.0,1,11,1,0,0,2,1,1,0,0.9230769230769231,0.5
2019,14781,231,2139361,1.0,0.0,0,0,0,0,0,4,1,0,0,,0.25
2019,14781,231,2139366,1.0,118.0,41,72,5,0,0,0,0,14,0,0.9576271186440678,
2019,14781,231,2139370,1.0,38.0,37,0,1,0,0,1,1,4,0,0.9736842105263158,1.0
2019,14781,231,2140164,1.0,7.0,2,4,1,0,0,6,2,0,0,0.8571428571428571,0.3333333333333333
2019,14781,231,2140948,1.0,87.0,26,48,13,0,0,0,0,5,1,0.8505747126436781,
2019,14781,233,1640254,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1658745,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1757285,2.0,21.0,21,0,0,0,0,0,0,0,0,1.0,
2019,14781,233,1757286,2.0,160.0,57,95,8,0,0,0,0,17,0,0.95,
2019,14781,233,1757291,2.0,4.0,2,2,0,0,0,2,0,0,0,1.0,0.0
2019,14781,233,1867519,2.0,5.0,2,2,1,0,0,3,2,0,0,0.8,0.6666666666666666
2019,14781,233,1869088,2.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,233,1877590,2.0,3.0,1,2,0,0,0,2,1,0,0,1.0,0.5
2019,14781,233,1878341,2.0,16.0,6,8,2,0,0,4,4,1,0,0.875,1.0
2019,14781,233,1879125,2.0,101.0,95,5,1,0,0,0,0,1,0,0.9900990099009901,
2019,14781,233,1879127,2.0,7.0,1,5,1,0,0,2,1,0,0,0.8571428571428571,0.5
2019,14781,233,1879130,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1879131,2.0,23.0,20,1,2,0,0,0,0,0,0,0.9130434782608695,
2019,14781,233,1879134,2.0,7.0,2,5,0,0,0,2,3,0,0,1.0,1.5
2019,14781,233,1879540,2.0,10.0,4,6,0,0,0,5,0,0,0,1.0,0.0
2019,14781,233,1979773,2.0,26.0,12,13,1,0,0,0,0,1,0,0.9615384615384616,
2019,14781,233,1979774,2.0,104.0,92,12,0,0,7,12,3,0,0,1.0,0.25
2019,14781,233,1979776,2.0,90.0,34,54,2,0,0,0,0,14,0,0.9777777777777777,
2019,14781,233,1979777,2.0,0.0,0,0,0,0,0,0,1,0,0,,
2019,14781,233,1979783,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1979784,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1979788,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1979792,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1979793,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,1979795,2.0,120.0,57,58,5,0,0,0,0,7,0,0.9583333333333334,
2019,14781,233,1979798,2.0,1.0,0,0,1,0,0,1,1,0,0,0.0,1.0
2019,14781,233,1979799,2.0,7.0,4,3,0,0,0,4,2,1,0,1.0,0.5
2019,14781,233,1979806,2.0,4.0,3,1,0,0,0,1,0,0,0,1.0,0.0
2019,14781,233,1979807,2.0,409.0,374,32,3,0,0,0,0,29,0,0.9926650366748166,
2019,14781,233,1992944,2.0,279.0,248,26,5,1,0,17,14,0,0,0.982078853046595,0.8235294117647058
2019,14781,233,1992948,2.0,65.0,61,4,0,0,0,0,0,0,0,1.0,
2019,14781,233,2006507,2.0,5.0,0,4,1,0,0,4,2,0,0,0.8,0.5
2019,14781,233,2130227,2.0,139.0,53,81,5,0,0,0,0,6,0,0.9640287769784173,
2019,14781,233,2130228,2.0,35.0,33,0,2,0,0,0,0,0,0,0.9428571428571428,
2019,14781,233,2130462,2.0,44.0,9,29,6,0,0,2,0,2,0,0.8636363636363636,0.0
2019,14781,233,2132865,2.0,118.0,108,8,2,0,8,10,2,0,0,0.9830508474576272,0.2
2019,14781,233,2132866,2.0,13.0,4,8,1,0,0,6,4,0,0,0.9230769230769231,0.6666666666666666
2019,14781,233,2132867,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,233,2146853,2.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2019,14781,233,2146854,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,233,2146998,2.0,7.0,3,4,0,0,0,0,0,3,0,1.0,
