season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2016,12360,322,1536595,3.0,0.0,71,1,1,0,0,0,0,0,0,0.9863013698630136,
2016,12360,322,1536598,3.0,0.0,156,25,6,0,1,27,7,0,0,0.9679144385026738,0.25925925925925924
2016,12360,322,1536599,3.0,0.0,65,157,25,0,0,0,0,16,0,0.8987854251012146,
2016,12360,322,1536600,3.0,0.0,11,3,2,0,0,0,0,3,0,0.875,
2016,12360,322,1643986,3.0,0.0,17,7,0,0,0,3,0,0,0,1.0,0.0
2016,12360,322,1643988,3.0,0.0,23,1,1,0,0,0,0,0,0,0.96,
2016,12360,322,1643989,3.0,0.0,45,88,11,0,0,0,0,5,0,0.9236111111111112,
2016,12360,322,1643990,3.0,0.0,1,7,0,0,0,3,3,0,0,1.0,1.0
2016,12360,322,1669838,3.0,0.0,2,4,0,0,0,1,2,0,0,1.0,2.0
2016,12360,322,1670390,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2016,12360,322,1671297,3.0,0.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2016,12360,322,1763383,3.0,0.0,2,5,0,0,0,3,1,0,0,1.0,0.3333333333333333
2016,12360,322,1763384,3.0,0.0,1,7,3,0,0,3,1,0,0,0.7272727272727273,0.3333333333333333
2016,12360,322,1763385,3.0,0.0,5,0,0,0,0,0,0,0,0,1.0,
2016,12360,322,1763386,3.0,0.0,0,3,1,0,0,1,1,0,0,0.75,1.0
2016,12360,322,1763387,3.0,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,322,1763388,3.0,0.0,0,3,0,0,0,0,1,0,0,1.0,
2016,12360,322,1763393,3.0,0.0,0,1,0,0,0,0,0,0,0,1.0,
2016,12360,322,1763394,3.0,0.0,0,13,0,0,0,3,3,0,0,1.0,1.0
2016,12360,322,1780678,3.0,0.0,6,0,0,0,1,0,0,0,0,1.0,
2016,12360,322,1780679,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,322,1780680,3.0,0.0,1,1,0,0,0,0,0,1,0,1.0,
2016,12360,325,1445995,3.0,0.0,1,2,0,0,0,6,0,0,0,1.0,0.0
2016,12360,325,1445996,3.0,0.0,63,67,13,0,0,0,2,10,0,0.9090909090909091,
2016,12360,325,1445997,3.0,0.0,232,3,6,0,0,0,0,19,1,0.975103734439834,
2016,12360,325,1445998,3.0,0.0,47,3,4,0,0,0,0,0,0,0.9259259259259259,
2016,12360,325,1446002,3.0,0.0,3,3,1,0,0,1,2,1,0,0.8571428571428571,2.0
2016,12360,325,1448012,3.0,0.0,6,0,2,0,0,0,0,0,0,0.75,
2016,12360,325,1547572,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,325,1547588,3.0,0.0,12,0,1,0,0,0,0,0,0,0.9230769230769231,
2016,12360,325,1547591,3.0,0.0,0,1,1,0,0,0,0,0,0,0.5,
2016,12360,325,1665693,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,325,1665695,3.0,0.0,64,105,30,0,0,0,0,14,1,0.8492462311557789,
2016,12360,325,1665696,3.0,0.0,2,6,1,0,0,7,2,0,0,0.8888888888888888,0.2857142857142857
2016,12360,325,1665697,3.0,0.0,4,9,2,0,0,15,3,0,0,0.8666666666666667,0.2
2016,12360,325,1665700,3.0,0.0,2,8,2,0,0,15,4,0,0,0.8333333333333334,0.26666666666666666
2016,12360,325,1665701,3.0,0.0,80,32,11,0,0,0,0,6,0,0.9105691056910569,
2016,12360,325,1665702,3.0,0.0,0,3,2,0,0,7,1,1,0,0.6,0.14285714285714285
2016,12360,325,1665704,3.0,0.0,63,14,2,0,11,34,7,1,0,0.9746835443037974,0.20588235294117646
2016,12360,325,1772611,3.0,0.0,52,68,14,0,0,6,5,13,0,0.8955223880597015,0.8333333333333334
2016,12360,325,1772613,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,325,1772614,3.0,0.0,91,2,4,0,0,0,0,0,0,0.9587628865979382,
2016,12360,325,1772615,3.0,0.0,89,36,14,1,13,45,13,0,1,0.8992805755395683,0.28888888888888886
2016,12360,325,1772616,3.0,0.0,34,1,5,0,0,0,0,0,0,0.875,
2016,12360,326,1446865,3.0,0.0,1,16,2,0,0,1,5,1,0,0.8947368421052632,5.0
2016,12360,326,1555473,3.0,0.0,74,112,18,0,0,0,0,23,0,0.9117647058823529,
2016,12360,326,1555478,3.0,0.0,5,15,1,0,0,7,2,0,0,0.9523809523809523,0.2857142857142857
2016,12360,326,1555479,3.0,0.0,50,97,9,0,0,0,0,12,0,0.9423076923076923,
2016,12360,326,1555480,3.0,0.0,6,16,3,0,0,5,2,2,0,0.88,0.4
2016,12360,326,1555484,3.0,0.0,116,2,2,0,0,0,0,1,0,0.9833333333333333,
2016,12360,326,1555485,3.0,0.0,23,1,0,0,2,9,1,0,0,1.0,0.1111111111111111
2016,12360,326,1555487,3.0,0.0,34,39,5,0,0,0,0,6,0,0.9358974358974359,
2016,12360,326,1555489,3.0,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,326,1555490,3.0,0.0,0,0,1,0,0,3,0,0,0,0.0,0.0
2016,12360,326,1555492,3.0,0.0,210,31,2,1,10,35,15,1,0,0.9917695473251029,0.42857142857142855
2016,12360,326,1665231,3.0,0.0,48,63,6,0,0,5,3,16,0,0.9487179487179487,0.6
2016,12360,326,1665232,3.0,0.0,14,19,6,0,0,0,0,4,0,0.8461538461538461,
2016,12360,326,1665233,3.0,0.0,55,4,1,0,0,0,0,0,0,0.9833333333333333,
2016,12360,326,1665238,3.0,0.0,348,30,4,0,0,0,0,33,0,0.9895287958115183,
2016,12360,326,1665239,3.0,0.0,0,3,1,0,0,2,3,0,0,0.75,1.5
2016,12360,326,1665241,3.0,0.0,23,5,1,0,0,0,0,1,0,0.9655172413793104,
2016,12360,326,1665243,3.0,0.0,0,2,1,0,0,4,2,0,0,0.6666666666666666,0.5
2016,12360,326,1779134,3.0,0.0,3,0,0,0,0,0,0,0,0,1.0,
2016,12360,326,1779135,3.0,0.0,6,3,0,0,0,4,1,0,0,1.0,0.25
2016,12360,326,1779136,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,326,1779137,3.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2016,12360,326,1779138,3.0,0.0,2,3,0,0,0,2,2,0,0,1.0,1.0
2016,12360,326,1779140,3.0,0.0,71,2,0,0,0,0,0,1,0,1.0,
2016,12360,326,1779141,3.0,0.0,0,2,0,0,0,0,0,0,0,1.0,
2016,12360,326,1779142,3.0,0.0,1,0,0,0,0,4,0,0,0,1.0,0.0
2016,12360,326,1779143,3.0,0.0,2,2,0,0,0,4,1,0,0,1.0,0.25
2016,12360,327,1425500,1.0,0.0,85,139,7,0,0,0,0,30,0,0.9696969696969697,
2016,12360,327,1425506,1.0,0.0,1,6,1,0,0,4,4,0,0,0.875,1.0
2016,12360,327,1425508,1.0,0.0,140,2,1,0,0,0,0,1,0,0.993006993006993,
2016,12360,327,1425514,1.0,0.0,7,10,1,0,0,2,2,0,0,0.9444444444444444,1.0
2016,12360,327,1527082,1.0,0.0,4,6,1,0,0,4,2,0,0,0.9090909090909091,0.5
2016,12360,327,1638761,1.0,0.0,89,165,12,0,0,0,0,38,0,0.9548872180451128,
2016,12360,327,1638762,1.0,0.0,14,26,6,0,0,0,0,2,0,0.8695652173913043,
2016,12360,327,1638763,1.0,0.0,22,1,2,0,0,0,0,0,0,0.92,
2016,12360,327,1638766,1.0,0.0,332,31,4,1,6,33,13,1,0,0.989100817438692,0.3939393939393939
2016,12360,327,1638768,1.0,0.0,0,2,1,0,0,4,0,1,0,0.6666666666666666,0.0
2016,12360,327,1638769,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,327,1638770,1.0,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,327,1638778,1.0,0.0,4,1,3,0,0,5,3,0,0,0.625,0.6
2016,12360,327,1638788,1.0,0.0,1,7,0,0,0,5,2,0,0,1.0,0.4
2016,12360,327,1638789,1.0,0.0,5,0,1,0,0,0,0,0,0,0.8333333333333334,
2016,12360,327,1751012,1.0,0.0,39,76,7,0,0,0,0,11,0,0.9426229508196722,
2016,12360,327,1751013,1.0,0.0,8,19,5,0,0,0,0,1,0,0.84375,
2016,12360,327,1751014,1.0,0.0,3,16,0,0,0,4,3,0,0,1.0,0.75
2016,12360,327,1751015,1.0,0.0,46,1,0,0,0,0,0,0,0,1.0,
2016,12360,327,1751016,1.0,0.0,458,44,7,0,0,0,0,46,0,0.9862475442043221,
2016,12360,327,1751017,1.0,0.0,110,9,0,0,2,5,3,1,0,1.0,0.6
2016,12360,327,1751018,1.0,0.0,51,17,2,0,0,0,0,1,0,0.9714285714285714,
2016,12360,327,1751019,1.0,0.0,57,2,3,0,0,0,0,0,0,0.9516129032258065,
2016,12360,327,1751020,1.0,0.0,15,3,0,0,0,0,1,1,0,1.0,
2016,12360,327,1751021,1.0,0.0,1,4,1,0,0,3,1,0,0,0.8333333333333334,0.3333333333333333
2016,12360,327,1751022,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,327,1751023,1.0,0.0,3,1,0,0,0,0,1,0,0,1.0,
2016,12360,327,1751024,1.0,0.0,2,3,1,0,0,2,0,0,0,0.8333333333333334,0.0
2016,12360,327,1751025,1.0,0.0,0,2,0,0,0,2,3,0,0,1.0,1.5
2016,12360,327,1751026,1.0,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,327,1751027,1.0,0.0,1,3,0,0,0,2,0,0,0,1.0,0.0
2016,12360,327,1751028,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1320234,1.0,0.0,91,9,2,0,0,0,0,2,0,0.9803921568627451,
2016,12360,328,1419179,1.0,0.0,3,4,1,0,0,4,0,1,0,0.875,0.0
2016,12360,328,1419180,1.0,0.0,28,50,1,0,0,0,0,6,0,0.9873417721518988,
2016,12360,328,1419186,1.0,0.0,112,5,2,0,0,0,0,8,0,0.9831932773109243,
2016,12360,328,1419187,1.0,0.0,78,147,13,0,0,0,0,26,0,0.9453781512605042,
2016,12360,328,1541708,1.0,0.0,2,5,1,0,0,3,0,0,0,0.875,0.0
2016,12360,328,1541710,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1541711,1.0,0.0,304,34,7,0,3,33,9,7,0,0.9797101449275363,0.2727272727272727
2016,12360,328,1541712,1.0,0.0,134,4,2,0,0,0,0,0,0,0.9857142857142858,
2016,12360,328,1541714,1.0,0.0,0,2,1,0,0,1,1,1,0,0.6666666666666666,1.0
2016,12360,328,1541716,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1541717,1.0,0.0,180,38,3,0,0,0,0,13,0,0.9864253393665159,
2016,12360,328,1541722,1.0,0.0,11,3,0,0,1,2,0,0,0,1.0,0.0
2016,12360,328,1541733,1.0,0.0,0,11,0,0,0,4,2,2,0,1.0,0.5
2016,12360,328,1638040,1.0,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,328,1638041,1.0,0.0,3,3,1,0,0,1,0,0,0,0.8571428571428571,0.0
2016,12360,328,1638042,1.0,0.0,9,0,1,0,0,0,0,0,0,0.9,
2016,12360,328,1638043,1.0,0.0,74,9,5,1,3,11,2,0,0,0.9431818181818182,0.18181818181818182
2016,12360,328,1638044,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1638045,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1638046,1.0,0.0,2,19,4,0,0,9,3,1,0,0.84,0.3333333333333333
2016,12360,328,1638047,1.0,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,328,1638048,1.0,0.0,69,142,11,0,0,0,0,31,0,0.9504504504504504,
2016,12360,328,1638049,1.0,0.0,4,6,0,0,0,2,2,1,0,1.0,1.0
2016,12360,328,1638050,1.0,0.0,200,7,1,0,0,0,0,19,0,0.9951923076923077,
2016,12360,328,1638051,1.0,0.0,3,25,0,0,0,6,4,0,0,1.0,0.6666666666666666
2016,12360,328,1768694,1.0,0.0,4,25,3,0,0,0,0,1,0,0.90625,
2016,12360,328,1768695,1.0,0.0,10,2,2,0,0,0,0,0,0,0.8571428571428571,
2016,12360,328,1768696,1.0,0.0,1,9,4,0,0,8,4,0,0,0.7142857142857143,0.5
2016,12360,328,1768697,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1768698,1.0,0.0,105,4,3,0,0,0,0,0,0,0.9732142857142857,
2016,12360,328,1768699,1.0,0.0,2,3,0,0,0,0,0,0,0,1.0,
2016,12360,328,1768700,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,328,1768701,1.0,0.0,0,4,1,0,0,2,1,0,0,0.8,0.5
2016,12360,328,1768702,1.0,0.0,11,9,3,0,0,0,0,0,0,0.8695652173913043,
2016,12360,328,1768703,1.0,0.0,3,3,0,0,0,5,0,0,0,1.0,0.0
2016,12360,328,1773211,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,329,1322397,3.0,0.0,46,8,1,0,1,16,4,1,0,0.9818181818181818,0.25
2016,12360,329,1322398,3.0,0.0,36,135,4,0,0,0,0,10,0,0.9771428571428571,
2016,12360,329,1437227,3.0,0.0,77,121,7,0,0,4,4,20,0,0.9658536585365853,1.0
2016,12360,329,1437229,3.0,0.0,13,0,0,0,0,0,0,0,0,1.0,
2016,12360,329,1437254,3.0,0.0,86,2,3,0,0,0,0,2,0,0.967032967032967,
2016,12360,329,1437255,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,329,1437257,3.0,0.0,42,2,0,0,0,0,0,0,0,1.0,
2016,12360,329,1437270,3.0,0.0,80,120,9,0,0,0,0,25,0,0.9569377990430622,
2016,12360,329,1437284,3.0,0.0,64,4,0,0,0,0,0,6,0,1.0,
2016,12360,329,1437286,3.0,0.0,0,8,0,0,0,6,1,2,0,1.0,0.16666666666666666
2016,12360,329,1545356,3.0,0.0,44,0,0,0,0,0,0,0,0,1.0,
2016,12360,329,1545357,3.0,0.0,64,34,4,0,0,0,0,8,0,0.9607843137254902,
2016,12360,329,1545359,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,329,1545360,3.0,0.0,1,19,0,0,0,20,7,0,0,1.0,0.35
2016,12360,329,1545361,3.0,0.0,2,5,2,0,0,5,0,0,0,0.7777777777777778,0.0
2016,12360,329,1655222,3.0,0.0,392,21,0,0,0,0,0,35,0,1.0,
2016,12360,329,1769080,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,329,1769081,3.0,0.0,10,0,2,0,0,0,0,0,0,0.8333333333333334,
2016,12360,329,1769082,3.0,0.0,0,8,2,0,0,8,1,1,0,0.8,0.125
2016,12360,329,1769084,3.0,0.0,7,0,0,0,0,0,0,0,0,1.0,
2016,12360,329,1769085,3.0,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,329,1769086,3.0,0.0,168,25,5,0,3,64,10,3,0,0.9747474747474747,0.15625
2016,12360,329,1769087,3.0,0.0,27,19,1,0,0,0,0,7,0,0.9787234042553191,
2016,12360,329,1769088,3.0,0.0,0,4,0,0,0,8,3,0,0,1.0,0.375
2016,12360,329,1769094,3.0,0.0,0,0,2,0,0,0,0,0,0,0.0,
2016,12360,329,1769095,3.0,0.0,5,4,0,0,0,4,2,0,0,1.0,0.5
2016,12360,329,1769096,3.0,0.0,91,3,2,0,0,0,1,1,0,0.9791666666666666,
2016,12360,329,1769097,3.0,0.0,27,4,1,1,3,9,2,0,0,0.96875,0.2222222222222222
2016,12360,329,1769098,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,329,1769099,3.0,0.0,0,4,2,0,0,7,2,0,0,0.6666666666666666,0.2857142857142857
2016,12360,329,1769100,3.0,0.0,2,11,1,0,0,21,4,0,0,0.9285714285714286,0.19047619047619047
2016,12360,329,1769101,3.0,0.0,1,4,1,0,0,5,3,0,0,0.8333333333333334,0.6
2016,12360,330,1433042,3.0,0.0,29,51,10,0,0,0,0,11,0,0.8888888888888888,
2016,12360,330,1433043,3.0,0.0,73,1,1,0,0,0,0,1,0,0.9866666666666667,
2016,12360,330,1433056,3.0,0.0,6,15,1,0,0,20,4,1,0,0.9545454545454546,0.2
2016,12360,330,1433058,3.0,0.0,3,6,4,0,0,12,2,0,0,0.6923076923076923,0.16666666666666666
2016,12360,330,1433062,3.0,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,330,1433093,3.0,0.0,1,1,0,0,0,6,1,0,0,1.0,0.16666666666666666
2016,12360,330,1433106,3.0,0.0,2,2,1,0,0,5,0,0,0,0.8,0.0
2016,12360,330,1556073,3.0,0.0,4,8,0,0,0,11,3,1,0,1.0,0.2727272727272727
2016,12360,330,1556075,3.0,0.0,39,0,2,0,0,0,0,0,0,0.9512195121951219,
2016,12360,330,1556080,3.0,0.0,0,3,1,0,0,12,0,0,0,0.75,0.0
2016,12360,330,1556081,3.0,0.0,0,3,0,0,0,5,1,0,0,1.0,0.2
2016,12360,330,1556082,3.0,0.0,5,5,0,0,0,17,4,0,0,1.0,0.23529411764705882
2016,12360,330,1556086,3.0,0.0,2,1,1,0,0,0,0,0,0,0.75,
2016,12360,330,1556089,3.0,0.0,6,1,0,0,0,1,1,0,0,1.0,1.0
2016,12360,330,1556090,3.0,0.0,7,24,10,0,0,0,0,2,0,0.7560975609756098,
2016,12360,330,1556092,3.0,0.0,17,1,0,0,0,0,0,0,0,1.0,
2016,12360,330,1556093,3.0,0.0,2,2,0,0,0,3,0,0,0,1.0,0.0
2016,12360,330,1556094,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,330,1666942,3.0,0.0,49,64,10,0,0,0,0,7,0,0.9186991869918699,
2016,12360,330,1666944,3.0,0.0,19,10,4,0,0,0,0,3,0,0.8787878787878788,
2016,12360,330,1666945,3.0,0.0,96,11,3,0,3,39,3,1,0,0.9727272727272728,0.07692307692307693
2016,12360,330,1666946,3.0,0.0,175,31,5,0,12,62,11,0,0,0.976303317535545,0.1774193548387097
2016,12360,330,1666947,3.0,0.0,0,0,1,0,0,1,1,0,0,0.0,1.0
2016,12360,330,1666948,3.0,0.0,0,1,0,0,0,4,0,0,0,1.0,0.0
2016,12360,330,1666952,3.0,0.0,1,1,0,0,0,3,0,0,0,1.0,0.0
2016,12360,330,1767243,3.0,0.0,49,82,18,0,0,0,0,16,0,0.8791946308724832,
2016,12360,330,1767244,3.0,0.0,1,1,0,0,0,1,1,0,0,1.0,1.0
2016,12360,330,1767246,3.0,0.0,7,1,0,0,0,0,0,0,0,1.0,
2016,12360,330,1767248,3.0,0.0,0,3,0,0,0,0,0,1,0,1.0,
2016,12360,330,1767249,3.0,0.0,71,3,2,0,0,0,0,1,0,0.9736842105263158,
2016,12360,330,1767250,3.0,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,330,1767251,3.0,0.0,293,29,7,0,0,0,0,21,0,0.9787234042553191,
2016,12360,330,1767252,3.0,0.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2016,12360,330,1783305,3.0,0.0,4,5,3,0,0,0,0,0,0,0.75,
2016,12360,330,1783722,3.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1306181,1.0,0.0,0,5,0,0,0,1,1,0,0,1.0,1.0
2016,12360,331,1306184,1.0,0.0,0,4,0,0,0,8,0,0,0,1.0,0.0
2016,12360,331,1306187,1.0,0.0,17,2,1,0,0,0,0,0,0,0.95,
2016,12360,331,1430882,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1430888,1.0,0.0,210,10,2,0,0,0,0,17,0,0.990990990990991,
2016,12360,331,1542037,1.0,0.0,231,28,0,0,7,28,12,1,0,1.0,0.42857142857142855
2016,12360,331,1542038,1.0,0.0,53,70,4,0,0,0,0,16,0,0.968503937007874,
2016,12360,331,1542039,1.0,0.0,109,1,1,0,0,0,0,0,0,0.990990990990991,
2016,12360,331,1542040,1.0,0.0,1,4,1,0,0,2,1,0,0,0.8333333333333334,0.5
2016,12360,331,1542041,1.0,0.0,290,22,6,0,0,0,0,14,0,0.9811320754716981,
2016,12360,331,1542043,1.0,0.0,1,5,0,0,0,2,1,0,0,1.0,0.5
2016,12360,331,1542052,1.0,0.0,5,17,2,0,0,12,6,0,0,0.9166666666666666,0.5
2016,12360,331,1542054,1.0,0.0,7,19,2,0,0,11,4,0,0,0.9285714285714286,0.36363636363636365
2016,12360,331,1656619,1.0,0.0,3,3,0,0,0,2,1,0,0,1.0,0.5
2016,12360,331,1656620,1.0,0.0,29,0,1,0,0,0,0,0,0,0.9666666666666667,
2016,12360,331,1656622,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1656623,1.0,0.0,3,17,0,0,0,8,6,1,0,1.0,0.75
2016,12360,331,1660946,1.0,0.0,2,2,0,0,0,0,0,0,0,1.0,
2016,12360,331,1660948,1.0,0.0,2,5,1,0,0,4,1,0,0,0.875,0.25
2016,12360,331,1660949,1.0,0.0,31,102,25,0,0,0,0,8,0,0.8417721518987342,
2016,12360,331,1769977,1.0,0.0,43,83,7,0,0,0,0,13,0,0.9473684210526315,
2016,12360,331,1769979,1.0,0.0,133,2,2,0,0,0,0,1,0,0.9854014598540146,
2016,12360,331,1769980,1.0,0.0,40,58,7,0,0,0,0,10,0,0.9333333333333333,
2016,12360,331,1769981,1.0,0.0,255,15,5,1,8,33,6,0,0,0.9818181818181818,0.18181818181818182
2016,12360,331,1769982,1.0,0.0,1,6,2,0,0,3,3,1,0,0.7777777777777778,1.0
2016,12360,331,1769983,1.0,0.0,58,83,6,0,0,0,0,11,0,0.9591836734693877,
2016,12360,331,1769984,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1769985,1.0,0.0,2,6,0,0,0,8,3,0,0,1.0,0.375
2016,12360,331,1769987,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1769988,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,331,1865532,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,333,1427471,2.0,0.0,0,10,0,0,0,10,3,1,0,1.0,0.3
2016,12360,333,1547726,2.0,0.0,85,3,0,0,2,8,1,0,0,1.0,0.125
2016,12360,333,1547729,2.0,0.0,0,1,0,0,0,0,0,0,0,1.0,
2016,12360,333,1547733,2.0,0.0,40,123,5,0,0,0,0,24,0,0.9702380952380952,
2016,12360,333,1547734,2.0,0.0,0,8,1,0,0,0,2,4,0,0.8888888888888888,
2016,12360,333,1547736,2.0,0.0,8,0,0,0,0,0,0,0,0,1.0,
2016,12360,333,1547738,2.0,0.0,171,20,1,0,3,26,9,1,0,0.9947916666666666,0.34615384615384615
2016,12360,333,1651520,2.0,0.0,2,1,1,0,0,0,0,0,0,0.75,
2016,12360,333,1651521,2.0,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,333,1651526,2.0,0.0,78,4,0,0,3,21,1,0,0,1.0,0.047619047619047616
2016,12360,333,1651527,2.0,0.0,13,0,1,0,0,0,0,0,0,0.9285714285714286,
2016,12360,333,1651532,2.0,0.0,2,6,0,0,0,8,3,0,0,1.0,0.375
2016,12360,333,1651533,2.0,0.0,18,80,9,0,0,0,0,8,0,0.9158878504672897,
2016,12360,333,1651536,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2016,12360,333,1651537,2.0,0.0,0,9,0,0,0,5,0,0,0,1.0,0.0
2016,12360,333,1651539,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,333,1651540,2.0,0.0,457,20,5,0,0,0,0,42,0,0.9896265560165975,
2016,12360,333,1651543,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,333,1651547,2.0,0.0,4,9,0,0,0,8,1,0,0,1.0,0.125
2016,12360,333,1651550,2.0,0.0,9,2,2,0,0,0,0,0,0,0.8461538461538461,
2016,12360,333,1765981,2.0,0.0,98,1,7,0,0,0,0,0,0,0.9339622641509434,
2016,12360,333,1765982,2.0,0.0,7,0,1,0,0,0,0,0,0,0.875,
2016,12360,333,1765983,2.0,0.0,3,4,2,0,0,0,0,1,0,0.7777777777777778,
2016,12360,333,1765985,2.0,0.0,73,37,9,0,0,0,0,8,0,0.9243697478991597,
2016,12360,333,1765988,2.0,0.0,70,108,18,0,0,0,0,21,0,0.9081632653061225,
2016,12360,333,1765989,2.0,0.0,0,5,0,0,0,5,1,0,0,1.0,0.2
2016,12360,333,1765990,2.0,0.0,0,2,0,0,0,4,0,0,0,1.0,0.0
2016,12360,333,1766003,2.0,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,333,1766004,2.0,0.0,2,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,333,1766005,2.0,0.0,3,6,2,0,0,8,0,0,0,0.8181818181818182,0.0
2016,12360,333,1769797,2.0,0.0,70,16,4,0,0,0,0,3,0,0.9555555555555556,
2016,12360,333,1770803,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,333,1781322,2.0,0.0,1,0,0,0,0,0,0,0,0,1.0,
2016,12360,333,1783358,2.0,0.0,0,2,0,0,0,0,0,1,0,1.0,
2016,12360,333,1783600,2.0,0.0,2,0,0,0,0,0,0,0,0,1.0,
2016,12360,333,1783601,2.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,334,1322620,1.0,0.0,2,4,0,0,0,0,0,0,0,1.0,
2016,12360,334,1432417,1.0,0.0,3,19,1,0,0,5,2,2,0,0.9565217391304348,0.4
2016,12360,334,1432418,1.0,0.0,2,2,0,0,0,1,0,0,0,1.0,0.0
2016,12360,334,1432423,1.0,0.0,31,6,0,0,1,2,1,0,0,1.0,0.5
2016,12360,334,1432426,1.0,0.0,56,0,1,0,0,0,0,0,0,0.9824561403508771,
2016,12360,334,1432427,1.0,0.0,67,4,1,0,0,0,0,0,0,0.9861111111111112,
2016,12360,334,1534409,1.0,0.0,9,20,1,0,0,8,6,1,0,0.9666666666666667,0.75
2016,12360,334,1534410,1.0,0.0,41,1,0,0,0,0,0,0,0,1.0,
2016,12360,334,1534412,1.0,0.0,21,44,2,0,0,0,0,6,0,0.9701492537313433,
2016,12360,334,1534414,1.0,0.0,14,22,0,0,0,0,0,1,0,1.0,
2016,12360,334,1534421,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2016,12360,334,1534422,1.0,0.0,26,86,12,0,0,0,0,3,0,0.9032258064516129,
2016,12360,334,1534424,1.0,0.0,187,34,3,1,6,13,7,2,0,0.9866071428571429,0.5384615384615384
2016,12360,334,1642968,1.0,0.0,75,150,30,0,0,0,0,21,0,0.8823529411764706,
2016,12360,334,1642969,1.0,0.0,6,19,2,0,0,0,3,0,0,0.9259259259259259,
2016,12360,334,1642970,1.0,0.0,502,31,1,0,0,0,0,30,0,0.99812734082397,
2016,12360,334,1642972,1.0,0.0,1,5,0,0,0,0,1,0,0,1.0,
2016,12360,334,1642973,1.0,0.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2016,12360,334,1642974,1.0,0.0,4,8,1,0,0,3,0,1,0,0.9230769230769231,0.0
2016,12360,334,1642975,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2016,12360,334,1642976,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,334,1642977,1.0,0.0,6,4,1,0,0,3,2,1,0,0.9090909090909091,0.6666666666666666
2016,12360,334,1755869,1.0,0.0,0,0,0,0,0,0,0,0,0,,
2016,12360,334,1755870,1.0,0.0,84,0,2,0,0,0,0,0,0,0.9767441860465116,
