season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2019,14781,100,1877792,9.0,9,0,0,0,0,0,0,0,0,1.0,
2019,14781,100,1877794,7.0,1,4,2,0,0,1,2,0,0,0.7142857142857143,2.0
2019,14781,100,1877796,3.0,0,2,1,0,0,1,0,0,0,0.6666666666666666,0.0
2019,14781,100,1984972,217.0,68,138,11,0,0,0,0,28,0,0.9493087557603687,
2019,14781,100,1989250,2.0,1,0,1,0,0,1,0,0,0,0.5,0.0
2019,14781,100,1989265,145.0,57,79,9,0,0,0,0,15,0,0.9379310344827586,
2019,14781,100,1989266,282.0,238,40,4,0,5,21,10,1,0,0.9858156028368794,0.47619047619047616
2019,14781,100,1994979,88.0,80,5,3,0,0,0,0,1,0,0.9659090909090909,
2019,14781,100,1995001,33.0,25,7,1,0,4,9,1,1,0,0.9696969696969697,0.1111111111111111
2019,14781,100,2002621,3.0,0,3,0,0,0,7,1,0,0,1.0,0.14285714285714285
2019,14781,100,2127910,121.0,111,4,6,0,0,0,0,0,0,0.9504132231404959,
2019,14781,100,2127911,52.0,44,5,3,0,0,0,0,1,0,0.9423076923076923,
2019,14781,100,2127912,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,100,2127913,5.0,5,0,0,0,0,0,0,1,0,1.0,
2019,14781,100,2127914,32.0,30,1,1,0,0,0,0,0,0,0.96875,
2019,14781,100,2127915,9.0,3,6,0,0,0,0,0,0,0,1.0,
2019,14781,100,2127916,6.0,0,6,0,0,0,5,2,0,0,1.0,0.4
2019,14781,100,2127929,6.0,5,0,1,0,0,1,0,0,0,0.8333333333333334,0.0
2019,14781,100,2127930,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,100,2127931,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,100,2127933,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,100,2127934,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,100,2127935,6.0,6,0,0,0,0,0,0,0,0,1.0,
2019,14781,100,2127936,2.0,2,0,0,0,0,5,1,0,0,1.0,0.2
2019,14781,100,2127937,10.0,2,6,2,0,0,4,0,0,0,0.8,0.0
2019,14781,101,1640650,15.0,15,0,0,0,0,2,0,0,0,1.0,0.0
2019,14781,101,1753537,61.0,53,8,0,0,0,0,0,2,0,1.0,
2019,14781,101,1868459,10.0,2,7,1,0,0,2,2,1,0,0.9,1.0
2019,14781,101,1868473,11.0,4,7,0,0,0,3,0,0,0,1.0,0.0
2019,14781,101,1988423,105.0,90,12,3,0,3,8,2,0,0,0.9714285714285714,0.25
2019,14781,101,1988424,24.0,3,21,0,0,0,3,5,0,0,1.0,1.6666666666666667
2019,14781,101,1988434,15.0,15,0,0,0,0,0,0,0,0,1.0,
2019,14781,101,1988435,223.0,103,114,6,0,0,0,0,21,0,0.9730941704035875,
2019,14781,101,1988436,225.0,69,145,11,0,0,0,0,20,0,0.9511111111111111,
2019,14781,101,1988445,16.0,6,10,0,0,0,13,3,0,0,1.0,0.23076923076923078
2019,14781,101,1988446,9.0,2,6,1,0,0,1,0,0,0,0.8888888888888888,0.0
2019,14781,101,1988450,8.0,2,6,0,0,0,4,0,1,0,1.0,0.0
2019,14781,101,1988454,5.0,2,3,0,0,0,6,0,0,0,1.0,0.0
2019,14781,101,1988456,235.0,207,19,9,0,0,0,0,17,0,0.9617021276595744,
2019,14781,101,2119207,10.0,4,6,0,0,0,3,3,0,0,1.0,1.0
2019,14781,101,2119208,35.0,9,22,4,0,0,0,0,1,0,0.8857142857142857,
2019,14781,101,2119209,15.0,4,11,0,0,0,9,2,1,0,1.0,0.2222222222222222
2019,14781,101,2119211,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,101,2119212,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,101,2119213,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,101,2119221,131.0,123,3,5,0,0,0,0,0,0,0.9618320610687023,
2019,14781,101,2119222,4.0,1,3,0,0,0,1,1,0,0,1.0,1.0
2019,14781,101,2119223,30.0,28,2,0,0,0,0,0,1,0,1.0,
2019,14781,101,2119224,33.0,18,13,2,0,0,0,0,4,0,0.9393939393939394,
2019,14781,101,2119225,3.0,0,3,0,0,0,0,0,0,0,1.0,
2019,14781,101,2119226,120.0,109,7,4,0,0,0,0,2,0,0.9666666666666667,
2019,14781,101,2119227,135.0,126,6,3,0,0,0,0,1,0,0.9777777777777777,
2019,14781,101,2119228,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,101,2119229,39.0,24,12,3,0,0,0,0,4,0,0.9230769230769231,
2019,14781,101,2119230,1.0,0,1,0,0,0,1,0,1,0,1.0,0.0
2019,14781,101,2119231,182.0,169,13,0,0,2,5,1,8,0,1.0,0.2
2019,14781,101,2119232,254.0,230,22,2,1,4,32,7,2,0,0.9921259842519685,0.21875
2019,14781,101,2126417,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,102,1639982,177.0,172,3,2,0,0,0,0,1,0,0.9887005649717514,
2019,14781,102,1754842,88.0,87,1,0,0,0,0,0,0,0,1.0,
2019,14781,102,1865652,363.0,336,26,1,1,6,29,6,1,0,0.9972451790633609,0.20689655172413793
2019,14781,102,1865653,15.0,2,9,4,0,0,11,2,1,0,0.7333333333333333,0.18181818181818182
2019,14781,102,1865654,12.0,5,7,0,0,0,2,3,1,0,1.0,1.5
2019,14781,102,1865662,17.0,17,0,0,0,1,0,0,0,0,1.0,
2019,14781,102,1980794,182.0,55,109,18,0,0,0,0,7,0,0.9010989010989011,
2019,14781,102,1980796,12.0,5,7,0,0,0,2,0,1,0,1.0,0.0
2019,14781,102,1980797,6.0,3,3,0,0,0,3,1,1,0,1.0,0.3333333333333333
2019,14781,102,1980808,201.0,161,33,7,1,3,17,5,5,0,0.9651741293532339,0.29411764705882354
2019,14781,102,1980809,260.0,97,151,12,0,0,0,0,29,0,0.9538461538461539,
2019,14781,102,1980810,6.0,4,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,102,1980811,3.0,0,2,1,0,0,3,2,0,0,0.6666666666666666,0.6666666666666666
2019,14781,102,1980812,21.0,7,13,1,0,0,10,2,0,0,0.9523809523809523,0.2
2019,14781,102,1980813,4.0,2,2,0,0,0,0,1,0,0,1.0,
2019,14781,102,1980814,29.0,23,6,0,0,0,0,0,1,0,1.0,
2019,14781,102,1980815,19.0,7,12,0,0,0,2,2,2,0,1.0,1.0
2019,14781,102,2007666,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,102,2121729,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,102,2121730,4.0,2,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,102,2121731,1.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2019,14781,102,2121732,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,102,2121733,258.0,168,84,6,0,0,0,0,26,0,0.9767441860465116,
2019,14781,102,2121734,23.0,19,1,3,0,0,0,0,0,0,0.8695652173913043,
2019,14781,102,2121735,11.0,10,0,1,0,0,0,0,0,0,0.9090909090909091,
2019,14781,102,2121747,12.0,2,9,1,0,0,7,1,0,0,0.9166666666666666,0.14285714285714285
2019,14781,102,2121748,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,102,2121749,366.0,341,21,4,0,1,6,2,30,0,0.9890710382513661,0.3333333333333333
2019,14781,102,2121750,158.0,75,69,14,0,0,3,0,15,0,0.9113924050632911,0.0
2019,14781,102,2121752,118.0,111,4,3,0,0,0,0,0,0,0.9745762711864406,
2019,14781,103,1651846,17.0,3,13,1,0,0,6,1,0,0,0.9411764705882353,0.16666666666666666
2019,14781,103,1879103,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,1879105,336.0,310,22,4,0,0,0,0,29,0,0.9880952380952381,
2019,14781,103,1988177,82.0,78,0,4,0,0,0,0,1,0,0.9512195121951219,
2019,14781,103,1988178,234.0,97,124,13,0,0,0,0,31,0,0.9444444444444444,
2019,14781,103,1988179,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,1988180,128.0,125,2,1,0,0,0,0,0,0,0.9921875,
2019,14781,103,1988181,9.0,9,0,0,0,0,0,0,0,0,1.0,
2019,14781,103,1988182,11.0,2,7,2,0,0,9,2,0,0,0.8181818181818182,0.2222222222222222
2019,14781,103,1988202,236.0,65,152,19,0,0,0,0,28,0,0.9194915254237288,
2019,14781,103,1988212,13.0,6,5,2,0,0,4,5,0,0,0.8461538461538461,1.25
2019,14781,103,1988226,11.0,5,6,0,0,0,6,0,0,0,1.0,0.0
2019,14781,103,1988227,3.0,1,2,0,0,0,2,0,0,0,1.0,0.0
2019,14781,103,2125487,108.0,23,77,8,0,0,0,0,3,0,0.9259259259259259,
2019,14781,103,2125488,338.0,313,22,3,0,7,21,10,2,0,0.9911242603550295,0.47619047619047616
2019,14781,103,2125489,32.0,12,13,7,0,0,0,0,0,0,0.78125,
2019,14781,103,2125490,79.0,75,3,1,0,0,0,1,5,0,0.9873417721518988,
2019,14781,103,2125491,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,2125492,100.0,90,7,3,1,7,20,1,0,0,0.97,0.05
2019,14781,103,2125493,5.0,1,4,0,0,0,7,0,0,0,1.0,0.0
2019,14781,103,2125494,103.0,99,3,1,0,0,0,0,0,0,0.9902912621359223,
2019,14781,103,2125495,12.0,2,10,0,0,0,6,0,0,0,1.0,0.0
2019,14781,103,2125496,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,2125497,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,2125498,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,103,2125503,29.0,27,1,1,0,0,0,0,0,0,0.9655172413793104,
2019,14781,103,2125504,0.0,0,0,0,0,0,1,2,0,0,,2.0
2019,14781,104,1656840,121.0,108,12,1,0,1,4,4,1,0,0.9917355371900827,1.0
2019,14781,104,1773134,143.0,140,3,0,0,0,0,0,0,0,1.0,
2019,14781,104,1773137,89.0,88,1,0,0,0,0,0,0,0,1.0,
2019,14781,104,1773148,4.0,1,3,0,0,0,1,2,0,0,1.0,2.0
2019,14781,104,1773149,12.0,11,1,0,0,0,0,0,0,0,1.0,
2019,14781,104,1886085,216.0,90,116,10,0,0,0,0,29,0,0.9537037037037037,
2019,14781,104,1886086,111.0,107,3,1,0,0,0,0,0,0,0.990990990990991,
2019,14781,104,1886090,138.0,131,5,2,0,0,0,0,8,0,0.9855072463768116,
2019,14781,104,1886092,436.0,384,49,3,0,1,20,10,1,0,0.9931192660550459,0.5
2019,14781,104,1886093,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2019,14781,104,1886094,8.0,2,6,0,0,0,4,0,1,0,1.0,0.0
2019,14781,104,1886097,7.0,2,4,1,0,0,1,1,0,0,0.8571428571428571,1.0
2019,14781,104,1886101,13.0,2,8,3,0,0,3,2,0,0,0.7692307692307693,0.6666666666666666
2019,14781,104,1886102,16.0,3,13,0,0,0,5,6,0,0,1.0,1.2
2019,14781,104,1996103,53.0,14,36,3,0,0,0,0,6,0,0.9433962264150944,
2019,14781,104,1996104,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,1996111,161.0,67,87,7,0,0,0,0,21,0,0.9565217391304348,
2019,14781,104,1996112,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,104,1996114,102.0,40,56,6,0,0,0,0,5,0,0.9411764705882353,
2019,14781,104,1996115,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,1996126,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,104,1996127,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,104,1996128,3.0,3,0,0,0,0,0,0,0,0,1.0,
2019,14781,104,1996132,268.0,245,20,3,0,0,0,0,23,0,0.9888059701492538,
2019,14781,104,2140227,13.0,3,10,0,0,0,2,7,0,0,1.0,3.5
2019,14781,104,2140228,4.0,4,0,0,0,0,0,0,0,0,1.0,
2019,14781,104,2140229,2.0,0,1,1,0,0,0,0,0,0,0.5,
2019,14781,104,2140252,62.0,25,34,3,0,0,0,0,2,0,0.9516129032258065,
2019,14781,104,2140254,5.0,5,0,0,0,0,0,0,0,0,1.0,
2019,14781,104,2140256,20.0,8,11,1,0,0,3,1,0,0,0.95,0.3333333333333333
2019,14781,104,2140257,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140258,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140260,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140261,1.0,1,0,0,0,0,0,0,0,0,1.0,
2019,14781,104,2140263,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140265,3.0,1,1,1,0,0,1,0,0,0,0.6666666666666666,0.0
2019,14781,104,2140267,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140268,6.0,6,0,0,0,0,0,0,0,0,1.0,
2019,14781,104,2140269,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,104,2140271,9.0,5,4,0,0,0,1,1,0,0,1.0,1.0
2019,14781,105,1765699,295.0,272,19,4,0,0,0,0,24,0,0.9864406779661017,
2019,14781,105,1783691,132.0,46,80,6,0,0,0,0,14,0,0.9545454545454546,
2019,14781,105,1883671,60.0,55,2,3,0,0,0,0,0,0,0.95,
2019,14781,105,1883672,16.0,2,12,2,0,0,15,2,1,0,0.875,0.13333333333333333
2019,14781,105,1883673,68.0,45,21,2,0,0,0,0,3,0,0.9705882352941176,
2019,14781,105,1883674,100.0,85,14,1,0,5,23,5,0,0,0.99,0.21739130434782608
2019,14781,105,1883675,11.0,3,8,0,0,0,7,3,0,0,1.0,0.42857142857142855
2019,14781,105,1887048,87.0,85,0,2,0,0,0,0,1,0,0.9770114942528736,
2019,14781,105,1887049,73.0,67,5,1,0,4,16,3,0,0,0.9863013698630136,0.1875
2019,14781,105,1892134,42.0,39,3,0,0,2,9,0,0,0,1.0,0.0
2019,14781,105,1896065,78.0,40,33,5,0,0,0,0,9,0,0.9358974358974359,
2019,14781,105,1896839,46.0,21,23,2,0,0,0,0,3,0,0.9565217391304348,
2019,14781,105,1984717,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,105,1984722,33.0,28,4,1,0,0,0,0,1,0,0.9696969696969697,
2019,14781,105,1984723,5.0,1,4,0,0,0,5,1,0,0,1.0,0.2
2019,14781,105,1984737,92.0,89,3,0,0,0,0,0,0,0,1.0,
2019,14781,105,1984738,138.0,37,91,10,0,0,0,0,11,0,0.927536231884058,
2019,14781,105,1984745,5.0,0,5,0,0,0,4,1,0,0,1.0,0.25
2019,14781,105,1984754,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2019,14781,105,1984757,14.0,5,9,0,0,0,7,4,0,0,1.0,0.5714285714285714
2019,14781,105,1991681,11.0,2,9,0,0,0,10,5,0,0,1.0,0.5
2019,14781,105,2012552,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,105,2119710,43.0,19,18,6,0,0,0,0,2,0,0.8604651162790697,
2019,14781,105,2119711,2.0,1,1,0,0,0,1,1,0,0,1.0,1.0
2019,14781,105,2119714,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,105,2119718,3.0,3,0,0,0,0,0,0,0,0,1.0,
2019,14781,105,2119723,19.0,17,1,1,0,0,0,0,0,0,0.9473684210526315,
2019,14781,105,2119724,99.0,89,10,0,0,6,8,8,0,0,1.0,1.0
2019,14781,105,2119871,6.0,4,2,0,0,0,4,1,0,0,1.0,0.25
2019,14781,105,2124833,87.0,86,1,0,0,0,0,0,0,0,1.0,
2019,14781,105,2124834,52.0,21,27,4,0,0,0,0,5,0,0.9230769230769231,
2019,14781,105,2124983,4.0,0,4,0,0,0,1,0,0,0,1.0,0.0
2019,14781,105,2162221,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,1656706,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,1759949,159.0,79,72,8,0,0,0,0,17,0,0.949685534591195,
2019,14781,106,1759951,4.0,1,2,1,0,0,5,6,0,0,0.75,1.2
2019,14781,106,1759952,213.0,179,29,5,0,5,16,12,2,0,0.9765258215962441,0.75
2019,14781,106,1759954,305.0,291,11,3,0,0,0,0,22,0,0.9901639344262295,
2019,14781,106,1759957,54.0,52,2,0,0,0,0,0,3,0,1.0,
2019,14781,106,1773806,45.0,43,1,1,0,0,0,0,0,0,0.9777777777777777,
2019,14781,106,1867065,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,1877918,3.0,1,1,1,0,0,3,2,0,0,0.6666666666666666,0.6666666666666666
2019,14781,106,1877923,46.0,40,3,3,0,0,2,0,0,0,0.9347826086956522,0.0
2019,14781,106,1877924,25.0,4,18,3,0,0,0,0,0,0,0.88,
2019,14781,106,1877925,139.0,134,3,2,0,0,0,0,0,0,0.9856115107913669,
2019,14781,106,1877926,8.0,3,5,0,0,0,1,4,1,0,1.0,4.0
2019,14781,106,1877928,9.0,2,7,0,0,0,6,2,2,0,1.0,0.3333333333333333
2019,14781,106,1877929,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,1974906,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,1994539,5.0,5,0,0,0,0,0,0,0,0,1.0,
2019,14781,106,1994541,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,106,1994549,119.0,33,78,8,0,0,0,0,5,0,0.9327731092436975,
2019,14781,106,2138584,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,2138619,9.0,1,7,1,0,0,4,1,0,0,0.8888888888888888,0.25
2019,14781,106,2138624,90.0,89,0,1,0,0,0,0,0,0,0.9888888888888889,
2019,14781,106,2138626,5.0,0,4,1,0,0,1,1,0,0,0.8,1.0
2019,14781,106,2138629,11.0,2,9,0,0,0,3,3,1,0,1.0,1.0
2019,14781,106,2138635,5.0,1,3,1,0,0,3,1,0,0,0.8,0.3333333333333333
2019,14781,106,2138636,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,2138637,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,2138638,196.0,78,109,9,0,0,0,0,14,0,0.9540816326530612,
2019,14781,106,2138639,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,2138640,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,106,2138641,115.0,99,15,1,0,4,8,8,0,0,0.991304347826087,1.0
2019,14781,106,2138644,73.0,28,45,0,0,0,0,0,9,0,1.0,
2019,14781,106,2138646,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,107,1768184,41.0,39,0,2,0,0,0,0,0,0,0.9512195121951219,
2019,14781,107,1864472,123.0,113,8,2,0,0,0,0,1,0,0.983739837398374,
2019,14781,107,1864474,463.0,423,36,4,0,0,0,0,38,0,0.9913606911447084,
2019,14781,107,1864475,13.0,3,9,1,0,0,2,1,0,0,0.9230769230769231,0.5
2019,14781,107,1864476,368.0,319,41,8,0,9,18,12,0,0,0.9782608695652174,0.6666666666666666
2019,14781,107,1864477,7.0,4,3,0,0,0,5,2,1,0,1.0,0.4
2019,14781,107,1864478,8.0,4,4,0,0,0,0,0,1,0,1.0,
2019,14781,107,1864479,1.0,0,1,0,0,0,0,1,0,0,1.0,
2019,14781,107,1864482,107.0,107,0,0,0,0,0,0,0,0,1.0,
2019,14781,107,1864483,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,107,1864484,17.0,3,14,0,0,0,0,3,1,0,1.0,
2019,14781,107,1989928,234.0,82,136,16,0,0,0,0,32,0,0.9316239316239316,
2019,14781,107,1989929,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2019,14781,107,1989946,223.0,85,128,10,0,0,0,0,27,0,0.9551569506726457,
2019,14781,107,1989947,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,107,1989948,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,107,1989949,97.0,18,72,7,0,0,0,0,4,0,0.9278350515463918,
2019,14781,107,1989950,73.0,67,4,2,0,0,0,0,0,0,0.9726027397260274,
2019,14781,107,1989951,8.0,8,0,0,0,0,0,0,0,0,1.0,
2019,14781,107,1994726,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,107,2110608,60.0,55,3,2,0,1,7,0,2,0,0.9666666666666667,0.0
2019,14781,107,2110609,40.0,10,26,4,0,0,0,0,2,0,0.9,
2019,14781,107,2110610,16.0,2,14,0,0,0,3,2,2,0,1.0,0.6666666666666666
2019,14781,107,2110611,3.0,2,1,0,0,0,0,1,1,0,1.0,
2019,14781,107,2110612,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2019,14781,107,2110613,12.0,12,0,0,0,0,0,0,0,0,1.0,
2019,14781,107,2110627,3.0,2,1,0,0,0,2,0,1,0,1.0,0.0
2019,14781,107,2110628,0.0,0,0,0,0,0,4,2,0,0,,0.5
2019,14781,107,2110629,9.0,5,4,0,0,0,2,0,0,0,1.0,0.0
2019,14781,107,2110630,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2019,14781,107,2110631,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,107,2110632,3.0,1,2,0,0,0,1,0,0,0,1.0,0.0
2019,14781,107,2110633,0.0,0,0,0,0,0,0,1,0,0,,
2019,14781,107,2131164,4.0,1,2,1,0,0,2,0,0,0,0.75,0.0
2019,14781,107,2131181,5.0,3,2,0,0,0,0,0,1,0,1.0,
2019,14781,107,2131184,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,1771875,222.0,184,29,9,1,8,38,15,1,0,0.9594594594594594,0.39473684210526316
2019,14781,108,1771876,310.0,281,22,7,0,0,0,0,23,0,0.9774193548387097,
2019,14781,108,1771880,139.0,135,3,1,0,0,0,0,0,0,0.9928057553956835,
2019,14781,108,1771883,13.0,3,9,1,0,0,5,4,2,0,0.9230769230769231,0.8
2019,14781,108,1771884,154.0,47,101,6,0,0,0,0,10,0,0.961038961038961,
2019,14781,108,1771886,12.0,1,10,1,0,0,1,1,1,0,0.9166666666666666,1.0
2019,14781,108,1883343,21.0,21,0,0,0,0,0,0,0,0,1.0,
2019,14781,108,1883344,92.0,84,5,3,0,0,0,0,0,0,0.967391304347826,
2019,14781,108,1883345,9.0,1,8,0,0,0,0,2,0,0,1.0,
2019,14781,108,1883346,68.0,62,5,1,1,5,5,2,0,0,0.9852941176470589,0.4
2019,14781,108,1883350,8.0,1,7,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,108,1883352,5.0,1,2,2,0,0,3,1,0,0,0.6,0.3333333333333333
2019,14781,108,1996880,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,1996881,51.0,47,4,0,0,0,0,0,4,0,1.0,
2019,14781,108,1996883,91.0,38,50,3,0,0,0,0,13,0,0.967032967032967,
2019,14781,108,1996884,130.0,112,15,3,0,0,0,0,9,0,0.9769230769230769,
2019,14781,108,1996891,8.0,4,4,0,0,0,5,0,0,0,1.0,0.0
2019,14781,108,1996898,0.0,0,0,0,0,0,1,0,0,0,,0.0
2019,14781,108,1996900,239.0,77,147,15,0,0,0,0,29,0,0.9372384937238494,
2019,14781,108,1996903,0.0,0,0,0,0,0,1,1,0,0,,1.0
2019,14781,108,1996905,17.0,5,11,1,0,0,2,2,0,0,0.9411764705882353,1.0
2019,14781,108,2137723,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,2137726,10.0,3,7,0,0,0,4,5,0,0,1.0,1.25
2019,14781,108,2137727,4.0,1,3,0,0,0,3,1,0,0,1.0,0.3333333333333333
2019,14781,108,2137729,0.0,0,0,0,0,0,2,0,0,0,,0.0
2019,14781,108,2137731,4.0,2,1,1,0,0,3,0,0,0,0.75,0.0
2019,14781,108,2137733,2.0,1,1,0,0,0,6,1,0,0,1.0,0.16666666666666666
2019,14781,108,2137734,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,2137735,0.0,0,0,0,0,0,4,1,0,0,,0.25
2019,14781,108,2137736,5.0,5,0,0,0,0,0,0,0,0,1.0,
2019,14781,108,2137738,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,2137740,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,108,2137742,111.0,56,53,2,0,0,0,0,14,0,0.9819819819819819,
2019,14781,108,2137743,2.0,2,0,0,0,0,0,0,0,0,1.0,
2019,14781,108,2137744,115.0,113,2,0,0,0,0,0,1,0,1.0,
2019,14781,109,1639295,3.0,2,1,0,0,0,1,1,0,0,1.0,1.0
2019,14781,109,1753267,128.0,123,3,2,0,0,0,0,0,0,0.984375,
2019,14781,109,1753269,14.0,10,4,0,0,0,0,2,0,0,1.0,
2019,14781,109,1753271,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1753273,148.0,137,9,2,0,3,6,4,0,0,0.9864864864864865,0.6666666666666666
2019,14781,109,1753275,259.0,239,18,2,1,7,12,3,2,0,0.9922779922779923,0.25
2019,14781,109,1753277,9.0,3,5,1,0,0,1,0,0,0,0.8888888888888888,0.0
2019,14781,109,1753279,4.0,2,2,0,0,0,0,0,1,0,1.0,
2019,14781,109,1862856,0.0,0,0,0,0,0,2,0,0,0,,0.0
2019,14781,109,1862857,393.0,377,14,2,0,0,0,0,31,0,0.9949109414758269,
2019,14781,109,1862859,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1862861,15.0,4,9,2,0,0,12,1,0,0,0.8666666666666667,0.08333333333333333
2019,14781,109,1862862,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1862864,28.0,26,1,1,0,0,0,0,0,0,0.9642857142857143,
2019,14781,109,1862865,245.0,75,160,10,0,0,0,0,32,0,0.9591836734693877,
2019,14781,109,1869312,14.0,2,12,0,0,0,3,2,1,0,1.0,0.6666666666666666
2019,14781,109,1976025,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1984811,26.0,4,21,1,0,0,2,1,1,0,0.9615384615384616,0.5
2019,14781,109,1984813,88.0,81,7,0,0,0,4,3,1,0,1.0,0.75
2019,14781,109,1984814,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1984815,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,1984816,90.0,88,1,1,0,0,0,0,0,0,0.9888888888888889,
2019,14781,109,1984817,5.0,3,2,0,0,0,0,2,0,0,1.0,
2019,14781,109,1984819,3.0,0,3,0,0,0,2,0,0,0,1.0,0.0
2019,14781,109,1984832,115.0,43,68,4,0,0,0,0,12,0,0.9652173913043478,
2019,14781,109,1984833,56.0,50,4,2,0,0,0,0,2,0,0.9642857142857143,
2019,14781,109,1984834,64.0,62,0,2,0,0,0,0,0,0,0.96875,
2019,14781,109,2111454,114.0,46,67,1,0,0,0,0,13,0,0.9912280701754386,
2019,14781,109,2111455,12.0,11,0,1,0,0,0,0,0,0,0.9166666666666666,
2019,14781,109,2111456,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,2111457,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,2111458,1.0,0,1,0,0,0,0,0,0,0,1.0,
2019,14781,109,2111459,3.0,0,3,0,0,0,0,1,0,0,1.0,
2019,14781,109,2111460,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,109,2111472,132.0,40,88,4,0,0,0,0,4,0,0.9696969696969697,
2019,14781,110,1658834,12.0,8,4,0,0,0,0,1,0,0,1.0,
2019,14781,110,1753310,0.0,0,0,0,0,0,0,0,0,0,,
2019,14781,110,1753313,31.0,14,17,0,0,0,5,1,2,0,1.0,0.2
2019,14781,110,1753316,45.0,16,26,3,0,0,0,0,2,0,0.9333333333333333,
2019,14781,110,1753318,8.0,8,0,0,0,0,0,0,0,0,1.0,
