season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,456,2678866,1.0,65.0,60,4,1,0,0,0,0,0,0,0.9846153846153847,
2023,16340,456,2678867,1.0,1.0,0,1,0,0,0,5,0,0,0,1.0,0.0
2023,16340,456,2678868,1.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,456,2812297,1.0,28.0,13,13,2,0,0,8,2,1,0,0.9285714285714286,0.25
2023,16340,457,2117338,1.0,3.0,1,2,0,0,0,0,1,1,0,1.0,
2023,16340,457,2117361,1.0,3.0,0,2,1,0,0,5,0,0,0,0.6666666666666666,0.0
2023,16340,457,2137340,1.0,6.0,3,3,0,0,0,3,0,0,0,1.0,0.0
2023,16340,457,2336404,1.0,40.0,40,0,0,0,1,5,0,0,0,1.0,0.0
2023,16340,457,2336406,1.0,34.0,34,0,0,0,0,0,0,0,0,1.0,
2023,16340,457,2473171,1.0,7.0,1,6,0,0,0,4,1,1,0,1.0,0.25
2023,16340,457,2483939,1.0,209.0,77,127,5,0,0,0,0,26,0,0.9760765550239234,
2023,16340,457,2483941,1.0,135.0,68,55,12,0,0,0,0,8,0,0.9111111111111111,
2023,16340,457,2483942,1.0,105.0,70,32,3,0,0,0,0,6,0,0.9714285714285714,
2023,16340,457,2483948,1.0,3.0,1,2,0,0,0,6,2,0,0,1.0,0.3333333333333333
2023,16340,457,2483949,1.0,285.0,272,11,2,0,0,0,0,24,0,0.9929824561403509,
2023,16340,457,2483958,1.0,415.0,380,32,3,0,7,32,12,5,0,0.9927710843373494,0.375
2023,16340,457,2483960,1.0,13.0,12,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,457,2485639,1.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,457,2679955,1.0,21.0,20,0,1,0,0,0,0,0,0,0.9523809523809523,
2023,16340,457,2679956,1.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,457,2679961,1.0,103.0,101,1,1,0,0,0,0,0,0,0.9902912621359223,
2023,16340,457,2679962,1.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,457,2679963,1.0,11.0,10,1,0,0,0,0,0,1,0,1.0,
2023,16340,457,2679986,1.0,2.0,0,2,0,0,0,5,0,0,0,1.0,0.0
2023,16340,457,2681190,1.0,144.0,141,1,2,0,0,0,0,0,0,0.9861111111111112,
2023,16340,457,2804891,1.0,158.0,68,83,7,0,0,0,0,14,0,0.9556962025316456,
2023,16340,457,2804898,1.0,22.0,22,0,0,0,0,0,0,0,0,1.0,
2023,16340,457,2804908,1.0,14.0,6,8,0,0,0,0,0,4,0,1.0,
2023,16340,457,2804913,1.0,6.0,1,3,2,0,0,1,0,1,0,0.6666666666666666,0.0
2023,16340,457,2804916,1.0,5.0,1,2,2,0,0,0,0,0,0,0.6,
2023,16340,457,2804917,1.0,4.0,3,1,0,0,0,5,0,1,0,1.0,0.0
2023,16340,457,2804921,1.0,1.0,0,1,0,0,0,4,1,0,0,1.0,0.25
2023,16340,458,2116003,1.0,5.0,1,2,2,0,0,4,0,0,0,0.6,0.0
2023,16340,458,2127741,1.0,3.0,1,2,0,0,0,3,0,1,0,1.0,0.0
2023,16340,458,2139723,1.0,146.0,50,88,8,0,0,0,0,13,0,0.9452054794520548,
2023,16340,458,2304364,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,458,2304984,1.0,21.0,19,1,1,0,0,0,0,0,0,0.9523809523809523,
2023,16340,458,2308420,1.0,500.0,471,28,1,0,2,78,7,0,0,0.998,0.08974358974358974
2023,16340,458,2329244,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,458,2463922,1.0,21.0,11,8,2,0,0,12,1,0,0,0.9047619047619048,0.08333333333333333
2023,16340,458,2469951,1.0,79.0,49,28,2,0,0,0,0,8,0,0.9746835443037974,
2023,16340,458,2469955,1.0,173.0,61,108,4,0,0,0,0,17,0,0.976878612716763,
2023,16340,458,2469989,1.0,43.0,42,0,1,0,0,0,0,0,0,0.9767441860465116,
2023,16340,458,2469991,1.0,2.0,1,1,0,0,0,3,0,0,0,1.0,0.0
2023,16340,458,2485648,1.0,4.0,1,3,0,0,0,3,1,0,0,1.0,0.3333333333333333
2023,16340,458,2673155,1.0,96.0,96,0,0,0,0,0,0,0,0,1.0,
2023,16340,458,2673158,1.0,35.0,18,17,0,0,0,0,0,4,0,1.0,
2023,16340,458,2673176,1.0,80.0,78,2,0,0,0,0,0,0,0,1.0,
2023,16340,458,2673566,1.0,16.0,14,0,2,0,0,4,0,0,0,0.875,0.0
2023,16340,458,2673567,1.0,8.0,3,4,1,0,0,7,1,2,0,0.875,0.14285714285714285
2023,16340,458,2673570,1.0,6.0,3,3,0,0,0,15,0,0,0,1.0,0.0
2023,16340,458,2673660,1.0,7.0,2,5,0,0,0,8,0,1,0,1.0,0.0
2023,16340,458,2673661,1.0,6.0,2,3,1,0,0,5,0,0,0,0.8333333333333334,0.0
2023,16340,458,2815317,1.0,3.0,1,2,0,0,0,8,0,0,0,1.0,0.0
2023,16340,458,2815411,1.0,57.0,53,3,1,0,0,0,0,5,0,0.9824561403508771,
2023,16340,458,2815418,1.0,122.0,50,63,9,0,0,0,0,8,0,0.9262295081967213,
2023,16340,458,2815419,1.0,51.0,33,18,0,0,0,0,0,4,0,1.0,
2023,16340,458,2815421,1.0,286.0,265,18,3,0,0,0,0,23,0,0.9895104895104895,
2023,16340,458,2815423,1.0,9.0,8,1,0,0,0,0,0,0,0,1.0,
2023,16340,458,2815433,1.0,2.0,0,2,0,0,0,10,1,0,0,1.0,0.1
2023,16340,459,2131230,1.0,236.0,86,138,12,0,0,0,0,34,0,0.9491525423728814,
2023,16340,459,2131463,1.0,21.0,7,12,2,0,0,7,1,0,0,0.9047619047619048,0.14285714285714285
2023,16340,459,2138597,1.0,2.0,0,2,0,0,0,5,1,0,0,1.0,0.2
2023,16340,459,2349394,1.0,145.0,142,2,1,0,0,2,0,1,0,0.993103448275862,0.0
2023,16340,459,2349401,1.0,425.0,393,26,6,0,0,0,0,42,0,0.9858823529411764,
2023,16340,459,2483971,1.0,15.0,6,6,3,0,0,1,1,1,0,0.8,1.0
2023,16340,459,2487854,1.0,200.0,102,92,6,0,0,0,0,29,0,0.97,
2023,16340,459,2487863,1.0,2.0,1,0,1,0,0,3,1,0,0,0.5,0.3333333333333333
2023,16340,459,2487864,1.0,29.0,16,13,0,0,0,15,0,5,0,1.0,0.0
2023,16340,459,2487866,1.0,253.0,218,30,5,0,7,63,14,3,0,0.9802371541501976,0.2222222222222222
2023,16340,459,2487880,1.0,3.0,0,2,1,0,0,6,2,0,0,0.6666666666666666,0.3333333333333333
2023,16340,459,2656301,1.0,16.0,14,1,1,0,0,0,0,1,0,0.9375,
2023,16340,459,2656417,1.0,78.0,40,33,5,0,0,0,0,3,0,0.9358974358974359,
2023,16340,459,2656418,1.0,100.0,97,3,0,0,0,0,0,2,0,1.0,
2023,16340,459,2656420,1.0,49.0,47,1,1,0,0,0,0,1,0,0.9795918367346939,
2023,16340,459,2656423,1.0,1.0,0,1,0,0,0,6,0,0,0,1.0,0.0
2023,16340,459,2656427,1.0,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2023,16340,459,2656429,1.0,38.0,38,0,0,0,0,0,0,0,0,1.0,
2023,16340,459,2656431,1.0,164.0,73,77,14,0,1,5,4,4,0,0.9146341463414634,0.8
2023,16340,459,2662647,1.0,7.0,1,5,1,0,0,6,3,0,0,0.8571428571428571,0.5
2023,16340,459,2828680,1.0,6.0,4,2,0,0,0,10,0,1,0,1.0,0.0
2023,16340,459,2828682,1.0,7.0,2,2,3,0,0,0,0,1,0,0.5714285714285714,
2023,16340,459,2828683,1.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2023,16340,459,2828684,1.0,10.0,4,4,2,0,0,9,2,0,0,0.8,0.2222222222222222
2023,16340,459,2828685,1.0,11.0,3,8,0,0,0,1,1,0,0,1.0,1.0
2023,16340,459,2828686,1.0,13.0,4,7,2,0,0,3,3,0,0,0.8461538461538461,1.0
2023,16340,459,2828717,1.0,60.0,14,43,3,0,0,0,0,8,0,0.95,
2023,16340,460,2117381,1.0,91.0,87,3,1,0,0,0,0,0,0,0.989010989010989,
2023,16340,460,2132686,1.0,2.0,0,1,1,0,0,3,0,0,0,0.5,0.0
2023,16340,460,2328785,1.0,117.0,115,0,2,0,0,0,0,0,0,0.9829059829059829,
2023,16340,460,2328789,1.0,173.0,156,14,3,1,0,23,4,2,0,0.9826589595375722,0.17391304347826086
2023,16340,460,2328791,1.0,127.0,25,98,4,0,0,0,0,4,0,0.968503937007874,
2023,16340,460,2328830,1.0,7.0,6,0,1,0,0,0,0,0,0,0.8571428571428571,
2023,16340,460,2328852,1.0,1.0,0,1,0,0,0,0,0,1,0,1.0,
2023,16340,460,2471740,1.0,148.0,46,96,6,0,0,0,0,19,0,0.9594594594594594,
2023,16340,460,2471746,1.0,11.0,5,5,1,0,0,3,0,0,0,0.9090909090909091,0.0
2023,16340,460,2471753,1.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,460,2471761,1.0,23.0,7,15,1,0,0,12,2,2,0,0.9565217391304348,0.16666666666666666
2023,16340,460,2471762,1.0,5.0,1,4,0,0,0,1,0,0,0,1.0,0.0
2023,16340,460,2499151,1.0,2.0,0,2,0,0,0,7,0,0,0,1.0,0.0
2023,16340,460,2658990,1.0,91.0,90,0,1,0,0,0,0,0,0,0.989010989010989,
2023,16340,460,2658991,1.0,220.0,197,17,6,2,9,26,4,1,0,0.9727272727272728,0.15384615384615385
2023,16340,460,2658992,1.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,460,2658993,1.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,460,2658996,1.0,10.0,4,6,0,0,0,6,1,0,0,1.0,0.16666666666666666
2023,16340,460,2659001,1.0,2.0,2,0,0,0,0,4,1,0,0,1.0,0.25
2023,16340,460,2797631,1.0,64.0,22,35,7,0,0,0,0,9,0,0.890625,
2023,16340,460,2797635,1.0,4.0,2,2,0,0,0,0,0,0,0,1.0,
2023,16340,460,2797641,1.0,9.0,7,2,0,0,0,0,0,0,0,1.0,
2023,16340,460,2797643,1.0,209.0,89,111,9,0,0,0,0,25,0,0.9569377990430622,
2023,16340,460,2797645,1.0,2.0,0,1,1,0,0,2,1,0,0,0.5,0.5
2023,16340,460,2797649,1.0,396.0,371,24,1,0,0,0,0,32,0,0.9974747474747475,
2023,16340,460,2797652,1.0,5.0,2,3,0,0,0,1,0,0,0,1.0,0.0
2023,16340,460,2797656,1.0,10.0,2,6,2,0,0,5,0,0,0,0.8,0.0
2023,16340,460,2797661,1.0,16.0,16,0,0,0,0,0,0,0,0,1.0,
2023,16340,462,2351478,3.0,39.0,31,5,3,0,0,0,0,3,0,0.9230769230769231,
2023,16340,462,2351484,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,462,2351486,3.0,80.0,76,1,3,0,0,0,0,0,0,0.9625,
2023,16340,462,2351487,3.0,322.0,281,37,4,0,24,43,19,1,0,0.9875776397515528,0.4418604651162791
2023,16340,462,2351489,3.0,73.0,61,10,2,0,0,3,3,0,0,0.9726027397260274,1.0
2023,16340,462,2489299,3.0,1.0,0,1,0,0,0,6,0,0,0,1.0,0.0
2023,16340,462,2659723,3.0,87.0,28,47,12,0,0,0,0,6,0,0.8620689655172413,
2023,16340,462,2659726,3.0,40.0,38,2,0,0,0,0,0,0,0,1.0,
2023,16340,462,2659729,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,462,2659744,3.0,13.0,13,0,0,0,0,0,0,0,0,1.0,
2023,16340,462,2659745,3.0,7.0,0,7,0,0,0,11,5,0,0,1.0,0.45454545454545453
2023,16340,462,2659746,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,462,2659747,3.0,62.0,55,3,4,0,0,0,0,3,0,0.9354838709677419,
2023,16340,462,2659752,3.0,14.0,4,6,4,0,0,0,0,2,0,0.7142857142857143,
2023,16340,462,2659755,3.0,43.0,37,5,1,0,0,0,0,1,0,0.9767441860465116,
2023,16340,462,2659757,3.0,98.0,81,15,2,0,0,0,0,9,1,0.9795918367346939,
2023,16340,462,2659760,3.0,10.0,5,5,0,0,0,6,3,0,0,1.0,0.5
2023,16340,462,2685687,3.0,3.0,1,2,0,0,0,4,0,1,0,1.0,0.0
2023,16340,462,2693264,3.0,19.0,16,2,1,0,1,1,0,0,0,0.9473684210526315,0.0
2023,16340,463,2127504,1.0,5.0,2,3,0,0,0,4,0,0,0,1.0,0.0
2023,16340,463,2127745,1.0,154.0,151,3,0,0,0,0,0,8,0,1.0,
2023,16340,463,2130853,1.0,9.0,3,5,1,0,0,7,0,1,0,0.8888888888888888,0.0
2023,16340,463,2130870,1.0,10.0,2,7,1,0,0,1,0,0,0,0.9,0.0
2023,16340,463,2137810,1.0,111.0,110,0,1,0,0,0,0,0,0,0.990990990990991,
2023,16340,463,2307852,1.0,4.0,3,1,0,0,0,1,0,0,0,1.0,0.0
2023,16340,463,2486543,1.0,7.0,3,4,0,0,0,2,1,0,0,1.0,0.5
2023,16340,463,2490614,1.0,202.0,88,113,1,0,0,0,0,20,0,0.995049504950495,
2023,16340,463,2490615,1.0,32.0,31,1,0,0,0,0,0,0,0,1.0,
2023,16340,463,2490620,1.0,80.0,69,11,0,0,0,0,0,4,0,1.0,
2023,16340,463,2490627,1.0,191.0,66,105,20,0,0,0,0,13,0,0.8952879581151832,
2023,16340,463,2490628,1.0,17.0,3,13,1,0,0,3,3,0,0,0.9411764705882353,1.0
2023,16340,463,2490629,1.0,12.0,12,0,0,0,0,0,0,0,0,1.0,
2023,16340,463,2490631,1.0,80.0,67,12,1,0,0,2,2,5,0,0.9875,1.0
2023,16340,463,2668060,1.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,463,2668071,1.0,320.0,291,27,2,0,5,26,7,2,0,0.99375,0.2692307692307692
2023,16340,463,2668079,1.0,2.0,0,1,1,0,0,3,2,0,0,0.5,0.6666666666666666
2023,16340,463,2668083,1.0,5.0,1,4,0,0,0,3,0,0,0,1.0,0.0
2023,16340,463,2668089,1.0,12.0,1,11,0,0,0,1,0,0,0,1.0,0.0
2023,16340,463,2668100,1.0,3.0,0,2,1,0,0,2,0,0,0,0.6666666666666666,0.0
2023,16340,463,2668116,1.0,68.0,66,1,1,0,0,0,0,0,0,0.9852941176470589,
2023,16340,463,2828558,1.0,246.0,230,15,1,0,4,7,2,5,0,0.9959349593495935,0.2857142857142857
2023,16340,463,2828570,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2023,16340,463,2828580,1.0,63.0,60,0,3,0,0,0,0,0,0,0.9523809523809523,
2023,16340,463,2828581,1.0,107.0,27,78,2,0,0,0,0,8,0,0.9813084112149533,
2023,16340,463,2828583,1.0,6.0,2,4,0,0,0,4,0,0,0,1.0,0.0
2023,16340,463,2828587,1.0,3.0,0,3,0,0,0,0,0,0,0,1.0,
2023,16340,463,2828588,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,464,2137390,1.0,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,464,2306126,1.0,85.0,48,32,5,0,0,0,0,4,0,0.9411764705882353,
2023,16340,464,2306145,1.0,3.0,1,2,0,0,0,3,0,0,0,1.0,0.0
2023,16340,464,2309425,1.0,17.0,17,0,0,0,0,0,0,0,0,1.0,
2023,16340,464,2309453,1.0,46.0,43,2,1,0,4,7,0,0,0,0.9782608695652174,0.0
2023,16340,464,2336986,1.0,45.0,42,1,2,0,0,0,0,1,0,0.9555555555555556,
2023,16340,464,2336987,1.0,142.0,54,81,7,0,0,0,0,17,0,0.9507042253521126,
2023,16340,464,2486536,1.0,13.0,13,0,0,0,0,0,0,0,0,1.0,
2023,16340,464,2494724,1.0,83.0,17,61,5,0,0,0,0,1,0,0.9397590361445783,
2023,16340,464,2495862,1.0,331.0,307,18,6,2,5,29,12,0,0,0.9818731117824774,0.41379310344827586
2023,16340,464,2500521,1.0,13.0,3,9,1,0,0,5,2,0,0,0.9230769230769231,0.4
2023,16340,464,2677064,1.0,120.0,36,74,10,0,0,0,0,15,0,0.9166666666666666,
2023,16340,464,2677085,1.0,327.0,310,14,3,0,0,0,0,23,0,0.9908256880733946,
2023,16340,464,2677087,1.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,464,2677102,1.0,3.0,1,2,0,0,0,1,1,0,0,1.0,1.0
2023,16340,464,2677107,1.0,39.0,17,21,1,0,0,0,0,5,0,0.9743589743589743,
2023,16340,464,2677116,1.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2023,16340,464,2677135,1.0,3.0,0,3,0,0,0,1,0,0,0,1.0,0.0
2023,16340,464,2677138,1.0,2.0,0,1,1,0,0,3,0,0,0,0.5,0.0
2023,16340,464,2804934,1.0,90.0,90,0,0,0,0,0,0,0,0,1.0,
2023,16340,464,2804961,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2023,16340,464,2804962,1.0,3.0,2,0,1,0,0,3,0,0,0,0.6666666666666666,0.0
2023,16340,464,2804963,1.0,4.0,2,2,0,0,0,1,1,1,0,1.0,1.0
2023,16340,464,2804964,1.0,3.0,2,1,0,0,0,4,1,0,0,1.0,0.25
2023,16340,464,2804965,1.0,23.0,16,6,1,0,0,0,2,1,0,0.9565217391304348,
2023,16340,464,2804982,1.0,77.0,75,0,2,0,0,0,0,0,0,0.974025974025974,
2023,16340,464,2804983,1.0,12.0,3,8,1,0,0,4,0,0,0,0.9166666666666666,0.0
2023,16340,464,2804986,1.0,5.0,1,4,0,0,0,7,1,0,0,1.0,0.14285714285714285
2023,16340,465,2122926,1.0,105.0,30,65,10,0,0,0,0,4,0,0.9047619047619048,
2023,16340,465,2122947,1.0,22.0,19,1,2,0,0,0,0,0,0,0.9090909090909091,
2023,16340,465,2305195,1.0,208.0,150,50,8,0,0,0,0,20,0,0.9615384615384616,
2023,16340,465,2305242,1.0,62.0,59,2,1,0,0,0,0,0,0,0.9838709677419355,
2023,16340,465,2347950,1.0,57.0,52,2,3,0,0,0,0,0,0,0.9473684210526315,
2023,16340,465,2347951,1.0,6.0,0,5,1,0,0,8,0,0,0,0.8333333333333334,0.0
2023,16340,465,2347954,1.0,13.0,2,10,1,0,0,6,1,0,0,0.9230769230769231,0.16666666666666666
2023,16340,465,2468771,1.0,236.0,76,143,17,0,0,0,0,32,0,0.9279661016949152,
2023,16340,465,2493688,1.0,234.0,214,13,7,0,0,0,0,21,0,0.9700854700854701,
2023,16340,465,2500818,1.0,179.0,168,5,6,0,0,0,0,4,0,0.9664804469273743,
2023,16340,465,2501532,1.0,7.0,4,1,2,0,0,12,4,0,0,0.7142857142857143,0.3333333333333333
2023,16340,465,2513125,1.0,5.0,1,3,1,0,0,4,1,0,0,0.8,0.25
2023,16340,465,2661603,1.0,136.0,50,82,4,0,0,0,0,22,0,0.9705882352941176,
2023,16340,465,2661629,1.0,60.0,56,2,2,0,0,0,0,1,0,0.9666666666666667,
2023,16340,465,2661660,1.0,12.0,6,5,1,0,0,4,3,0,0,0.9166666666666666,0.75
2023,16340,465,2661666,1.0,6.0,1,4,1,0,0,1,1,0,0,0.8333333333333334,1.0
2023,16340,465,2661673,1.0,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2023,16340,465,2661675,1.0,5.0,2,2,1,0,0,3,0,0,0,0.8,0.0
2023,16340,465,2661686,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,465,2661701,1.0,4.0,3,1,0,0,0,0,0,0,0,1.0,
2023,16340,465,2661713,1.0,67.0,59,6,2,1,1,4,3,0,0,0.9701492537313433,0.75
2023,16340,465,2802118,1.0,309.0,279,28,2,0,6,47,13,2,0,0.9935275080906149,0.2765957446808511
2023,16340,465,2802158,1.0,44.0,13,28,3,0,0,0,0,1,0,0.9318181818181818,
2023,16340,465,2802189,1.0,3.0,0,2,1,0,0,0,0,0,0,0.6666666666666666,
2023,16340,465,2802192,1.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,465,2802193,1.0,4.0,1,3,0,0,0,8,0,0,0,1.0,0.0
2023,16340,465,2802197,1.0,2.0,0,2,0,0,0,0,0,0,0,1.0,
2023,16340,465,2802219,1.0,8.0,5,3,0,0,0,0,0,3,0,1.0,
2023,16340,466,1995911,1.0,1.0,1,0,0,0,0,3,0,0,0,1.0,0.0
2023,16340,466,2004090,1.0,104.0,100,2,2,0,0,0,0,0,0,0.9807692307692307,
2023,16340,466,2110612,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,466,2125163,1.0,5.0,1,3,1,0,0,6,0,0,0,0.8,0.0
2023,16340,466,2129071,1.0,412.0,371,37,4,0,8,38,13,3,0,0.9902912621359223,0.34210526315789475
2023,16340,466,2304699,1.0,2.0,1,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,466,2350166,1.0,71.0,13,52,6,0,0,0,0,1,0,0.9154929577464789,
2023,16340,466,2472100,1.0,2.0,0,2,0,0,0,3,0,0,0,1.0,0.0
2023,16340,466,2473036,1.0,39.0,39,0,0,0,0,0,0,0,0,1.0,
2023,16340,466,2475140,1.0,134.0,126,4,4,0,0,1,0,9,0,0.9701492537313433,0.0
2023,16340,466,2475141,1.0,12.0,3,7,2,0,0,12,2,0,0,0.8333333333333334,0.16666666666666666
2023,16340,466,2475148,1.0,21.0,21,0,0,0,0,0,0,0,0,1.0,
2023,16340,466,2475149,1.0,2.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2023,16340,466,2475151,1.0,43.0,40,2,1,0,0,0,0,0,0,0.9767441860465116,
2023,16340,466,2475155,1.0,13.0,4,7,2,0,0,2,3,0,0,0.8461538461538461,1.5
2023,16340,466,2489145,1.0,3.0,1,1,1,0,0,0,0,1,0,0.6666666666666666,
2023,16340,466,2490942,1.0,23.0,19,4,0,0,0,0,0,1,0,1.0,
2023,16340,466,2669992,1.0,23.0,8,15,0,0,0,8,3,1,0,1.0,0.375
2023,16340,466,2679997,1.0,108.0,51,52,5,0,0,0,0,6,0,0.9537037037037037,
2023,16340,466,2679998,1.0,9.0,8,1,0,0,0,0,0,1,0,1.0,
2023,16340,466,2680000,1.0,8.0,2,5,1,0,0,0,1,0,0,0.875,
2023,16340,466,2680019,1.0,44.0,11,33,0,0,0,0,0,5,0,1.0,
2023,16340,466,2680028,1.0,2.0,0,2,0,0,0,1,0,1,0,1.0,0.0
2023,16340,466,2680032,1.0,213.0,204,7,2,0,0,0,0,14,0,0.9906103286384976,
2023,16340,466,2823514,1.0,140.0,50,79,11,0,0,0,0,17,0,0.9214285714285714,
2023,16340,466,2823515,1.0,4.0,1,3,0,0,0,3,0,1,0,1.0,0.0
2023,16340,466,2823523,1.0,47.0,20,24,3,0,0,0,0,5,0,0.9361702127659575,
2023,16340,466,2823524,1.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,466,2823525,1.0,46.0,44,2,0,0,0,0,0,1,0,1.0,
2023,16340,466,2823526,1.0,149.0,93,47,9,0,0,0,0,9,0,0.9395973154362416,
2023,16340,466,2823531,1.0,63.0,21,36,6,0,0,0,0,9,0,0.9047619047619048,
2023,16340,466,2823533,1.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,467,2135061,3.0,99.0,97,2,0,0,0,0,0,5,0,1.0,
2023,16340,467,2346349,3.0,45.0,43,1,1,0,0,0,0,0,0,0.9777777777777777,
2023,16340,467,2346368,3.0,94.0,36,47,11,0,0,0,0,8,0,0.8829787234042553,
2023,16340,467,2346369,3.0,5.0,0,3,2,0,0,8,1,0,0,0.6,0.125
2023,16340,467,2346383,3.0,9.0,4,2,3,0,0,9,2,0,0,0.6666666666666666,0.2222222222222222
2023,16340,467,2347202,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2023,16340,467,2354134,3.0,114.0,103,9,2,0,4,24,7,0,0,0.9824561403508771,0.2916666666666667
2023,16340,467,2359755,3.0,92.0,45,41,6,0,0,3,0,12,0,0.9347826086956522,0.0
2023,16340,467,2360755,3.0,12.0,2,10,0,0,0,9,6,0,0,1.0,0.6666666666666666
2023,16340,467,2499598,3.0,3.0,1,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2023,16340,467,2499600,3.0,33.0,32,0,1,0,0,0,0,0,0,0.9696969696969697,
2023,16340,467,2499601,3.0,10.0,6,1,3,0,0,0,0,1,0,0.7,
2023,16340,467,2499602,3.0,155.0,138,14,3,0,19,36,11,0,0,0.9806451612903225,0.3055555555555556
2023,16340,467,2499604,3.0,32.0,25,4,3,0,0,0,0,0,0,0.90625,
2023,16340,467,2499607,3.0,7.0,7,0,0,0,0,0,0,0,0,1.0,
2023,16340,467,2508749,3.0,127.0,103,18,6,0,0,0,0,7,0,0.952755905511811,
2023,16340,467,2522418,3.0,0.0,0,0,0,0,0,6,0,0,0,,0.0
2023,16340,467,2664779,3.0,32.0,32,0,0,0,0,0,0,0,0,1.0,
2023,16340,467,2664833,3.0,106.0,37,62,7,0,0,0,0,9,0,0.9339622641509434,
2023,16340,467,2664834,3.0,3.0,0,2,1,0,0,4,2,0,0,0.6666666666666666,0.5
2023,16340,467,2664844,3.0,1.0,1,0,0,0,0,7,0,0,0,1.0,0.0
2023,16340,467,2664846,3.0,11.0,1,7,3,0,0,12,4,0,0,0.7272727272727273,0.3333333333333333
2023,16340,468,1987634,2.0,21.0,2,17,2,0,0,7,2,3,0,0.9047619047619048,0.2857142857142857
2023,16340,468,2003002,2.0,16.0,2,12,2,0,0,11,1,1,0,0.875,0.09090909090909091
2023,16340,468,2116595,2.0,4.0,4,0,0,0,0,0,0,0,0,1.0,
2023,16340,468,2137487,2.0,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2023,16340,468,2139827,2.0,13.0,2,11,0,0,0,7,0,1,0,1.0,0.0
2023,16340,468,2152904,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2023,16340,468,2160094,2.0,5.0,1,4,0,0,0,10,0,0,0,1.0,0.0
2023,16340,468,2328793,2.0,287.0,270,17,0,0,4,35,3,2,0,1.0,0.08571428571428572
2023,16340,468,2344999,2.0,4.0,3,1,0,0,0,0,0,1,0,1.0,
2023,16340,468,2350078,2.0,213.0,201,11,1,0,0,0,0,21,0,0.9953051643192489,
2023,16340,468,2350081,2.0,78.0,35,40,3,0,0,0,0,5,0,0.9615384615384616,
2023,16340,468,2350374,2.0,34.0,28,3,3,0,0,0,0,1,0,0.9117647058823529,
2023,16340,468,2352769,2.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2023,16340,468,2354248,2.0,188.0,56,120,12,0,0,0,0,20,0,0.9361702127659575,
2023,16340,468,2522072,2.0,2.0,0,2,0,0,0,3,0,0,0,1.0,0.0
2023,16340,468,2525251,2.0,64.0,60,2,2,0,0,0,0,1,0,0.96875,
2023,16340,468,2525271,2.0,10.0,10,0,0,0,0,0,0,0,0,1.0,
2023,16340,468,2525273,2.0,76.0,73,3,0,0,0,0,0,4,0,1.0,
2023,16340,468,2525290,2.0,18.0,17,1,0,0,4,0,0,0,0,1.0,
2023,16340,468,2656713,2.0,5.0,1,3,1,0,0,4,0,0,0,0.8,0.0
2023,16340,468,2656714,2.0,9.0,9,0,0,0,0,0,0,0,0,1.0,
2023,16340,468,2656717,2.0,11.0,5,6,0,0,0,13,0,0,0,1.0,0.0
2023,16340,468,2656734,2.0,57.0,50,5,2,0,0,0,0,1,0,0.9649122807017544,
