"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/29/2019","Chapel Hill, N.C.",NA,"1","top","0-0","Duke","North Carolina","Crabtree, C. struck out looking (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","top","0-0","Duke","North Carolina","Taylor, K. grounded out to 3b (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","top","0-0","Duke","North Carolina","Mervis, M. fouled out to 3b (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Duke","Harris lined out to cf (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Duke","Busch flied out to lf (0-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Duke","Freeman hit by pitch (3-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Duke","Roberts grounded out to 1b unassisted (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","top","0-0","Duke","North Carolina","Rothenberg grounded out to 2b (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","top","0-0","Duke","North Carolina","Maxwell, R. popped up to cf (0-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","top","0-0","Duke","North Carolina","Nichols, E. lined out to cf (1-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","bot","0-0","North Carolina","Duke","Serretti flied out to lf (2-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","bot","0-0","North Carolina","Duke","Hesterlee flied out to 2b (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","bot","0-0","North Carolina","Duke","Sabato doubled to right field (0-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","bot","0-0","North Carolina","Duke","McGee walked (3-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"2","bot","0-0","North Carolina","Duke","Martorano struck out swinging (3-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","top","0-0","Duke","North Carolina","Cheek, C. reached on an error by ss (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","top","0-0","Duke","North Carolina","Murray, E. flied out to rf (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","top","0-0","Duke","North Carolina","Gallagher, K flied out to cf (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","top","0-0","Duke","North Carolina","Crabtree, C. flied out to lf (2-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","bot","0-0","North Carolina","Duke","Harris lined out to rf (0-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","bot","0-0","North Carolina","Duke","Busch grounded out to 1b unassisted (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"3","bot","0-0","North Carolina","Duke","Freeman flied out to rf (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","top","0-0","Duke","North Carolina","Taylor, K. grounded out to 1b unassisted (0-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","top","0-0","Duke","North Carolina","Mervis, M. struck out swinging (0-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","top","0-0","Duke","North Carolina","Rothenberg struck out looking (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","bot","0-0","North Carolina","Duke","Roberts lined out to ss (0-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","bot","0-0","North Carolina","Duke","Serretti flied out to cf (0-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"4","bot","0-0","North Carolina","Duke","Hesterlee lined out to 2b (0-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","top","0-0","Duke","North Carolina","Maxwell, R. walked (3-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","top","0-0","Duke","North Carolina","Nichols, E. hit into double play 2b to 1b (1-0): Maxwell, R. out on the play."
"03/29/2019","Chapel Hill, N.C.",NA,"5","top","0-0","Duke","North Carolina","Cheek, C. singled to right field (0-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","top","0-0","Duke","North Carolina","Murray, E. singled (1-0): Cheek, C. advanced to second."
"03/29/2019","Chapel Hill, N.C.",NA,"5","top","0-0","Duke","North Carolina","Gallagher, K lined out to cf (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","bot","0-0","North Carolina","Duke","Sabato flied out to rf (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","bot","0-0","North Carolina","Duke","McGee walked (3-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","bot","0-0","North Carolina","Duke","McGee stole second."
"03/29/2019","Chapel Hill, N.C.",NA,"5","bot","0-0","North Carolina","Duke","Martorano struck out swinging (3-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"5","bot","0-0","North Carolina","Duke","Harris lined out to ss (1-0)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","top","0-0","Duke","North Carolina","Crabtree, C. grounded out to 1b unassisted (2-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","top","0-0","Duke","North Carolina","Taylor, K. struck out swinging (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","top","0-0","Duke","North Carolina","Mervis, M. flied out to lf (0-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","bot","0-0","North Carolina","Duke","Busch out at first 2b to 3b (0-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","bot","0-0","North Carolina","Duke","Freeman doubled to center field (1-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","bot","0-0","North Carolina","Duke","Roberts flied out to cf (1-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"6","bot","0-0","North Carolina","Duke","Serretti flied out to cf (0-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"7","top","0-0","Duke","North Carolina","Rothenberg struck out swinging (2-2)."
"03/29/2019","Chapel Hill, N.C.",NA,"7","top","0-0","Duke","North Carolina","Maxwell, R. grounded out to 3b (1-1)."
"03/29/2019","Chapel Hill, N.C.",NA,"7","top","0-0","Duke","North Carolina","Nichols, E. struck out swinging (3-2)."
