"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/07/2022","Gainesville, FL",NA,"1","top","0-0","Arkansas","Florida","Wallace flied out to rf (1-0 B)."
"04/07/2022","Gainesville, FL",NA,"1","top","0-0","Arkansas","Florida","Webb struck out looking (2-2 SBKBK)."
"04/07/2022","Gainesville, FL",NA,"1","top","0-0","Arkansas","Florida","Moore lined out to p (1-2 BSK)."
"04/07/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Arkansas","Halter singled to right field (2-2 FKBB)."
"04/07/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Arkansas","Halter out at second c to 2b, caught stealing."
"04/07/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Arkansas","Fabian struck out swinging (3-2 KBSFBBS)."
"04/07/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Arkansas","S. Thompson grounded out to ss up the middle (2-1 KBB)."
"04/07/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Arkansas","H: 1"
"04/07/2022","Gainesville, FL",NA,"2","top","0-0","Arkansas","Florida","Lanzilli lined out to 2b (1-2 SSB)."
"04/07/2022","Gainesville, FL",NA,"2","top","0-0","Arkansas","Florida","Turner struck out looking (1-2 KBSK)."
"04/07/2022","Gainesville, FL",NA,"2","top","0-0","Arkansas","Florida","Battles flied out to cf (1-0 B)."
"04/07/2022","Gainesville, FL",NA,"2","bot","0-0","Florida","Arkansas","Langford grounded out to 1b unassisted down the 1b line (1-2 SBS)."
"04/07/2022","Gainesville, FL",NA,"2","bot","0-0","Florida","Arkansas","Riopelle struck out swinging, out at first c to 1b (1-2 SBKS)."
"04/07/2022","Gainesville, FL",NA,"2","bot","0-0","Florida","Arkansas","Calilao grounded out to ss (1-0 B)."
"04/07/2022","Gainesville, FL",NA,"3","top","0-0","Arkansas","Florida","Slavens grounded out to 3b (1-1 FB)."
"04/07/2022","Gainesville, FL",NA,"3","top","0-0","Arkansas","Florida","Stovall grounded out to ss (0-0)."
"04/07/2022","Gainesville, FL",NA,"3","top","0-0","Arkansas","Florida","Gregory struck out looking (2-2 FKBBK)."
"04/07/2022","Gainesville, FL",NA,"3","bot","0-0","Florida","Arkansas","J. Rivera grounded out to ss (2-2 BBKF)."
"04/07/2022","Gainesville, FL",NA,"3","bot","0-0","Florida","Arkansas","Guscette grounded out to 3b (1-2 KBF)."
"04/07/2022","Gainesville, FL",NA,"3","bot","0-0","Florida","Arkansas","D. Fabian flied out to rf (0-0)."
"04/07/2022","Gainesville, FL",NA,"4","top","0-0","Arkansas","Florida","Wallace hit by pitch (2-2 BFSB)."
"04/07/2022","Gainesville, FL",NA,"4","top","0-0","Arkansas","Florida","Webb struck out swinging (1-2 KKBFS)."
"04/07/2022","Gainesville, FL",NA,"4","top","0-0","Arkansas","Florida","Moore walked (3-2 BSBBFB)3a Wallace advanced to second."
"04/07/2022","Gainesville, FL",NA,"4","top","0-0","Arkansas","Florida","Lanzilli struck out swinging (3-2 BFBBFFS)3a Moore stole second3a Wallace stole third."
"04/07/2022","Gainesville, FL",NA,"4","top","1-0","Arkansas","Florida","Turner singled to shortstop, RBI (1-2 BFF)3a Moore advanced to third3a Wallace scored."
"04/07/2022","Gainesville, FL",NA,"4","top","1-0","Arkansas","Florida","While running to 3rd, Moore ran into 3B going to catch infield pop up."
"04/07/2022","Gainesville, FL",NA,"4","top","1-0","Arkansas","Florida","Umpire ruled no obstruction on runner, Play stood as infield RBI single."
"04/07/2022","Gainesville, FL",NA,"4","top","1-0","Arkansas","Florida","Battles walked (3-2 BSBKBB)3a Turner advanced to second."
"04/07/2022","Gainesville, FL",NA,"4","top","1-0","Arkansas","Florida","Slavens grounded out to ss (2-0 BB)."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","Halter grounded out to 1b unassisted (1-1 FB)."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","Fabian walked (3-2 BFBFBB)."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","S. Thompson lined out to 2b (1-2 BKS)."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","Fabian stole second."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","Fabian stole second on 0-2 count (Ball 1)."
"04/07/2022","Gainesville, FL",NA,"4","bot","1-0","Florida","Arkansas","Langford struck out swinging (1-2 FFBS)."
"04/07/2022","Gainesville, FL",NA,"5","top","1-0","Arkansas","Florida","Stovall hit by pitch (0-0)."
"04/07/2022","Gainesville, FL",NA,"5","top","1-0","Arkansas","Florida","Gregory grounded out to 3b, SAC, bunt (0-1 F)3a Stovall advanced to second."
"04/07/2022","Gainesville, FL",NA,"5","top","2-0","Arkansas","Florida","Wallace singled to right field, advanced to second on a throwing error by rf, RBI (2-1 BBK)3a Stovall scored."
"04/07/2022","Gainesville, FL",NA,"5","top","2-0","Arkansas","Florida","Webb struck out swinging (1-2 BKSS)."
"04/07/2022","Gainesville, FL",NA,"5","top","2-0","Arkansas","Florida","Moore struck out looking (2-2 FFFBBK)."
"04/07/2022","Gainesville, FL",NA,"5","bot","2-0","Florida","Arkansas","Riopelle flied out to cf (3-2 BSBFB)."
"04/07/2022","Gainesville, FL",NA,"5","bot","2-0","Florida","Arkansas","Calilao lined out to 3b (3-2 BSBKBF)."
"04/07/2022","Gainesville, FL",NA,"5","bot","2-0","Florida","Arkansas","J. Rivera struck out looking (2-2 FFBBFK)."
"04/07/2022","Gainesville, FL",NA,"6","top","3-0","Arkansas","Florida","Lanzilli homered to left field, RBI (1-1 BS)."
"04/07/2022","Gainesville, FL",NA,"6","top","3-0","Arkansas","Florida","Turner singled to center field (2-0 BB)."
