"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/06/2019","Las Cruces, N.M.",NA,"1","top","0-0","Grand Canyon","New Mexico St.","Bull, A grounded out to 2b (0-0)."
"04/06/2019","Las Cruces, N.M.",NA,"1","top","0-0","Grand Canyon","New Mexico St.","Cotton, Q grounded out to 3b (2-2)."
"04/06/2019","Las Cruces, N.M.",NA,"1","top","0-0","Grand Canyon","New Mexico St.","Quiggle, K singled up the middle (2-2)."
"04/06/2019","Las Cruces, N.M.",NA,"1","top","0-0","Grand Canyon","New Mexico St.","Wyatt, T flied out to rf (2-1)."
"04/06/2019","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Grand Canyon","Bottrell, L. grounded out to 2b (1-1)."
"04/06/2019","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Grand Canyon","Ortiz, J. singled through the right side (2-2)."
"04/06/2019","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Grand Canyon","Gonzales, N. doubled to left field (2-1)3a Ortiz, J. advanced to third."
"04/06/2019","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Grand Canyon","Peterson, T. struck out swinging (1-2)."
"04/06/2019","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Grand Canyon","Carranza, T. flied out to lf (0-1)."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","1-0","Grand Canyon","New Mexico St.","Bess, C homered to left field, RBI (2-0)."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","1-0","Grand Canyon","New Mexico St.","Pavlica, P doubled to left center (1-2)."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","1-0","Grand Canyon","New Mexico St.","Burton, B walked (3-2)."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","1-0","Grand Canyon","New Mexico St.","Mumper, M struck out swinging (0-2)3a Burton, B advanced to second on a wild pitch3a Pavlica, P advanced to third on a wild pitch."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","2-0","Grand Canyon","New Mexico St.","Avitia, D reached on a fielders choice, RBI (0-1)3a Burton, B out at third ss to 3b3a Pavlica, P scored."
"04/06/2019","Las Cruces, N.M.",NA,"2","top","2-0","Grand Canyon","New Mexico St.","Bull, A reached on a fielders choice (2-1)3a Avitia, D out at second ss to 2b."
"04/06/2019","Las Cruces, N.M.",NA,"2","bot","2-0","New Mexico St.","Grand Canyon","Ehnes, L. struck out looking (1-2)."
"04/06/2019","Las Cruces, N.M.",NA,"2","bot","2-0","New Mexico St.","Grand Canyon","Mingus, E. popped up to ss (2-0)."
"04/06/2019","Las Cruces, N.M.",NA,"2","bot","2-0","New Mexico St.","Grand Canyon","Bush, J. flied out to cf (0-0)."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","2-0","Grand Canyon","New Mexico St.","Cotton, Q singled through the left side (1-0)."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","2-0","Grand Canyon","New Mexico St.","Cotton, Q advanced to second on a wild pitch."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","3-0","Grand Canyon","New Mexico St.","Quiggle, K doubled to right field, RBI (3-2)3a Cotton, Q scored."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","3-0","Grand Canyon","New Mexico St.","Wyatt, T flied out to cf (0-1)3a Quiggle, K advanced to third."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","3-0","Grand Canyon","New Mexico St.","Bess, C intentionally walked (2-0)."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","3-0","Grand Canyon","New Mexico St.","Bess, C advanced to second on a wild pitch."
"04/06/2019","Las Cruces, N.M.",NA,"3","top","4-0","Grand Canyon","New Mexico St.","Pavlica, P flied out to rf, SF, RBI (3-2)3a Bess, C advanced to third3a Quiggle, K scored."
