"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/16/2019","New Orleans, La.",NA,"1","top","0-0","Tulane","New Orleans","JENSEN doubled to left field (1-2 KSB)."
"04/16/2019","New Orleans, La.",NA,"1","top","0-0","Tulane","New Orleans","HOESE popped up to 1b (2-2 KBBF)."
"04/16/2019","New Orleans, La.",NA,"1","top","0-0","Tulane","New Orleans","HASKIN flied out to rf down the rf line (2-1 FBB)3a JENSEN advanced to third."
"04/16/2019","New Orleans, La.",NA,"1","top","0-0","Tulane","New Orleans","GLANCY walked (3-2 KBBFBB)."
"04/16/2019","New Orleans, La.",NA,"1","top","0-0","Tulane","New Orleans","NIEMANN grounded out to 2b (0-0)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Morrill, C singled down the lf line (1-2 BFS)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Iza, S popped up to 2b (0-1 F)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Howard, P walked (3-0 BBBB)3a Morrill, C advanced to second."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Woullard, L lined out to cf (0-0)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Howard, P advanced to second on a passed ball3a Morrill, C advanced to third on a passed ball."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-0","New Orleans","Tulane","Howard, G walked (3-2 FBBFBB)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-1","New Orleans","Tulane","Kennard, T walked, RBI (3-2 BBBKFB)3a Howard, G advanced to second3a Howard, P advanced to third3a Morrill, C scored."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-2","New Orleans","Tulane","Bratton, B walked, RBI (3-0 BBBB)3a Kennard, T advanced to second3a Howard, G advanced to third3a Howard, P scored."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-2","New Orleans","Tulane","R. Massey to p for PELLERIN."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-3","New Orleans","Tulane","Gauthier, A walked, RBI (3-2 BBBKFFB)3a Bratton, B advanced to second3a Kennard, T advanced to third3a Howard, G scored."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-4","New Orleans","Tulane","Gauthier, A advanced to second on a wild pitch3a Bratton, B advanced to third on a wild pitch3a Kennard, T scored on a wild pitch."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-4","New Orleans","Tulane","Willis, D walked (3-1 BKBBB)."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-4","New Orleans","Tulane","BOENEKE to p for R. Massey."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-8","New Orleans","Tulane","Morrill, C homered to left center, 4 RBI (1-1 KB)3a Willis, D scored3a Gauthier, A scored3a Bratton, B scored."
"04/16/2019","New Orleans, La.",NA,"1","bot","0-8","New Orleans","Tulane","Iza, S fouled out to 1b (2-2 KKBBF)."
"04/16/2019","New Orleans, La.",NA,"2","top","0-8","Tulane","New Orleans","BEDGOOD struck out swinging (0-2 KKS)."
"04/16/2019","New Orleans, La.",NA,"2","top","1-8","Tulane","New Orleans","G. MATHEWS homered to right field, RBI (0-2 KF)."
"04/16/2019","New Orleans, La.",NA,"2","top","1-8","Tulane","New Orleans","Artigues grounded out to 3b (0-2 KKF)."
"04/16/2019","New Orleans, La.",NA,"2","top","2-8","Tulane","New Orleans","S. GOZZO homered to right field, RBI (2-1 BSB)."
"04/16/2019","New Orleans, La.",NA,"2","top","2-8","Tulane","New Orleans","JENSEN walked (3-2 KBBKBFB)."
"04/16/2019","New Orleans, La.",NA,"2","top","2-8","Tulane","New Orleans","HOESE singled through the left side (2-2 BFFB)3a JENSEN advanced to second."
"04/16/2019","New Orleans, La.",NA,"2","top","2-8","Tulane","New Orleans","HASKIN flied out to lf (0-0)."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-8","New Orleans","Tulane","Howard, P struck out swinging, out at first c to 1b (1-2 BKKFS)."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-8","New Orleans","Tulane","Woullard, L lined out to lf (1-2 KBF)."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-8","New Orleans","Tulane","Howard, G singled up the middle (1-1 KB)."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-8","New Orleans","Tulane","Kennard, T walked (3-0 BBBB)3a Howard, G advanced to second."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-9","New Orleans","Tulane","Bratton, B singled to left center, RBI (1-2 KBK)3a Kennard, T advanced to third3a Howard, G scored."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-9","New Orleans","Tulane","BATES to p for BOENEKE."
"04/16/2019","New Orleans, La.",NA,"2","bot","2-9","New Orleans","Tulane","Gauthier, A flied out to cf (2-2 KBFB)."
"04/16/2019","New Orleans, La.",NA,"3","top","2-9","Tulane","New Orleans","GLANCY grounded out to 1b unassisted (2-0 BB)."
"04/16/2019","New Orleans, La.",NA,"3","top","2-9","Tulane","New Orleans","NIEMANN flied out to rf (1-2 KKB)."
"04/16/2019","New Orleans, La.",NA,"3","top","2-9","Tulane","New Orleans","BEDGOOD lined out to cf (1-2 FSB)."
"04/16/2019","New Orleans, La.",NA,"3","bot","2-9","New Orleans","Tulane","Willis, D popped up to 3b (0-1 K)."
"04/16/2019","New Orleans, La.",NA,"3","bot","2-9","New Orleans","Tulane","Morrill, C hit by pitch (0-0)."
"04/16/2019","New Orleans, La.",NA,"3","bot","2-9","New Orleans","Tulane","Morrill, C advanced to second on a passed ball."
"04/16/2019","New Orleans, La.",NA,"3","bot","2-9","New Orleans","Tulane","Iza, S struck out swinging (1-2 FBKS)."
"04/16/2019","New Orleans, La.",NA,"3","bot","2-9","New Orleans","Tulane","Howard, P flied out to rf (0-0)."
"04/16/2019","New Orleans, La.",NA,"4","top","2-9","Tulane","New Orleans","G. MATHEWS grounded out to 2b (0-0)."
"04/16/2019","New Orleans, La.",NA,"4","top","2-9","Tulane","New Orleans","Artigues flied out to rf down the rf line (1-2 KFB)."
"04/16/2019","New Orleans, La.",NA,"4","top","2-9","Tulane","New Orleans","S. GOZZO grounded out to p, bunt (0-0)."
"04/16/2019","New Orleans, La.",NA,"4","bot","2-9","New Orleans","Tulane","Woullard, L popped up to ss (0-0)."
"04/16/2019","New Orleans, La.",NA,"4","bot","2-9","New Orleans","Tulane","Howard, G struck out looking (0-2 KFK)."
"04/16/2019","New Orleans, La.",NA,"4","bot","2-9","New Orleans","Tulane","Kennard, T flied out to cf (1-0 B)."
"04/16/2019","New Orleans, La.",NA,"5","top","2-9","Tulane","New Orleans","JENSEN singled up the middle (0-2 KF)."
"04/16/2019","New Orleans, La.",NA,"5","top","2-9","Tulane","New Orleans","HOESE singled to left field (1-0 B)3a JENSEN advanced to second."
"04/16/2019","New Orleans, La.",NA,"5","top","2-9","Tulane","New Orleans","HASKIN flied out to cf (0-0)."
"04/16/2019","New Orleans, La.",NA,"5","top","3-9","Tulane","New Orleans","GLANCY singled through the right side, RBI (0-0)3a HOESE advanced to second3a JENSEN scored."
"04/16/2019","New Orleans, La.",NA,"5","top","4-9","Tulane","New Orleans","NIEMANN doubled down the lf line, RBI (1-0 B)3a GLANCY advanced to third3a HOESE scored."
"04/16/2019","New Orleans, La.",NA,"5","top","4-9","Tulane","New Orleans","Oset, M to p for Ramirez, C."
"04/16/2019","New Orleans, La.",NA,"5","top","5-9","Tulane","New Orleans","BEDGOOD singled to right field, RBI (0-0)3a NIEMANN advanced to third3a GLANCY scored."
"04/16/2019","New Orleans, La.",NA,"5","top","7-9","Tulane","New Orleans","G. MATHEWS tripled to right center, 2 RBI (0-0)3a BEDGOOD scored3a NIEMANN scored."
"04/16/2019","New Orleans, La.",NA,"5","top","8-9","Tulane","New Orleans","Artigues grounded out to 3b, SAC, bunt, RBI (0-0)3a G. MATHEWS scored."
"04/16/2019","New Orleans, La.",NA,"5","top","8-9","Tulane","New Orleans","S. GOZZO reached on a dropped fly by rf, advanced to third (2-0 BB)."
"04/16/2019","New Orleans, La.",NA,"5","top","9-9","Tulane","New Orleans","JENSEN reached on a fielding error by 3b (2-2 KKBBFF)3a S. GOZZO scored, unearned."
"04/16/2019","New Orleans, La.",NA,"5","top","9-9","Tulane","New Orleans","HOESE walked (3-1 BBBKB)3a JENSEN advanced to second."
"04/16/2019","New Orleans, La.",NA,"5","top","9-9","Tulane","New Orleans","HASKIN popped up to 1b (1-0 B)."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","R. GREEN to p for BATES."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","Bratton, B walked (3-2 BKBFBFB)."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","Gauthier, A struck out swinging (2-2 BSBFS)."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","Willis, D walked (3-1 FBBBB)3a Bratton, B advanced to second."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","WHELAN to p for R. GREEN."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-9","New Orleans","Tulane","Morrill, C reached on a fielders choice (0-1 K)3a Willis, D out at second 3b to 2b3a Bratton, B advanced to third."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-10","New Orleans","Tulane","Morrill, C advanced to second on a wild pitch3a Bratton, B scored on a wild pitch."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-10","New Orleans","Tulane","Morrill, C advanced to third on a wild pitch."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-10","New Orleans","Tulane","Iza, S walked (3-2 FSBBBFB)."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-10","New Orleans","Tulane","Howard, P hit by pitch (0-0)3a Iza, S advanced to second."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-13","New Orleans","Tulane","Woullard, L doubled to right field, 3 RBI (1-1 KB)3a Howard, P scored3a Iza, S scored3a Morrill, C scored."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-13","New Orleans","Tulane","R. PRICE to p for WHELAN."
"04/16/2019","New Orleans, La.",NA,"5","bot","9-13","New Orleans","Tulane","Howard, G grounded out to 2b (0-0)."
"04/16/2019","New Orleans, La.",NA,"6","top","9-13","Tulane","New Orleans","DeMayo, C to p for Oset, M."
"04/16/2019","New Orleans, La.",NA,"6","top","9-13","Tulane","New Orleans","GLANCY lined out to cf (3-2 BBKFB)."
