"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/26/2019","Clarksville, TN",NA,"1","top","0-0","SIUE","Austin Peay","RYAN flied out to lf (0-2 KFF)."
"04/26/2019","Clarksville, TN",NA,"1","top","0-0","SIUE","Austin Peay","GILTZ struck out swinging (1-2 FKBS)."
"04/26/2019","Clarksville, TN",NA,"1","top","0-0","SIUE","Austin Peay","WOODCOCK struck out looking (1-2 KFBK)."
"04/26/2019","Clarksville, TN",NA,"1","bot","0-0","Austin Peay","SIUE","AVROS, G. grounded out to ss up the middle (1-1 BK)."
"04/26/2019","Clarksville, TN",NA,"1","bot","0-0","Austin Peay","SIUE","TIPLER, M. struck out swinging (1-2 KBFFS)."
"04/26/2019","Clarksville, TN",NA,"1","bot","0-0","Austin Peay","SIUE","PHILLIPS, P. grounded out to p (3-0 BBB)."
"04/26/2019","Clarksville, TN",NA,"2","top","0-0","SIUE","Austin Peay","WEIMER popped up to ss (1-2 KBS)."
"04/26/2019","Clarksville, TN",NA,"2","top","0-0","SIUE","Austin Peay","CORDOVA-SMIT walked (3-1 BBFBB)."
"04/26/2019","Clarksville, TN",NA,"2","top","0-0","SIUE","Austin Peay","ELGUEZABAL popped into double play 2b to 1b (1-2 FBKF)3a CORDOVA-SMIT out on the play."
"04/26/2019","Clarksville, TN",NA,"2","bot","0-0","Austin Peay","SIUE","SPAIN, G. grounded out to ss (1-2 BKFFF)."
"04/26/2019","Clarksville, TN",NA,"2","bot","0-0","Austin Peay","SIUE","MARTINEZ, D. struck out looking (3-2 BKSBBFK)."
"04/26/2019","Clarksville, TN",NA,"2","bot","0-0","Austin Peay","SIUE","KUEBER, G. struck out swinging (3-2 BBBKFS)."
"04/26/2019","Clarksville, TN",NA,"3","top","0-0","SIUE","Austin Peay","PERKINS singled through the left side (0-1 K)."
"04/26/2019","Clarksville, TN",NA,"3","top","0-0","SIUE","Austin Peay","RIGONI struck out swinging (3-2 FBBBKFS)."
"04/26/2019","Clarksville, TN",NA,"3","top","0-0","SIUE","Austin Peay","PERKINS out at second c to 2b, caught stealing."
"04/26/2019","Clarksville, TN",NA,"3","top","0-0","SIUE","Austin Peay","ROSS singled through the left side (0-2 KS)."
"04/26/2019","Clarksville, TN",NA,"3","top","0-0","SIUE","Austin Peay","RYAN grounded out to 2b (1-2 FBF)."
"04/26/2019","Clarksville, TN",NA,"3","bot","0-0","Austin Peay","SIUE","CAMPBELL, A. flied out to rf (0-0)."
"04/26/2019","Clarksville, TN",NA,"3","bot","0-0","Austin Peay","SIUE","JOSLIN, M. struck out, reached first on a passed ball (1-2 FBFK)."
"04/26/2019","Clarksville, TN",NA,"3","bot","0-0","Austin Peay","SIUE","FLAHERTY, A. grounded out to 3b (1-1 FB)3a JOSLIN, M. advanced to second."
"04/26/2019","Clarksville, TN",NA,"3","bot","0-0","Austin Peay","SIUE","AVROS, G. singled through the left side (0-0)3a JOSLIN, M. advanced to third, out at home lf to c."
"04/26/2019","Clarksville, TN",NA,"4","top","0-0","SIUE","Austin Peay","GILTZ singled to left field (0-1 K)."
"04/26/2019","Clarksville, TN",NA,"4","top","0-0","SIUE","Austin Peay","WOODCOCK struck out looking (0-2 FKK)."
"04/26/2019","Clarksville, TN",NA,"4","top","0-0","SIUE","Austin Peay","GILTZ advanced to second on a balk."
"04/26/2019","Clarksville, TN",NA,"4","top","0-0","SIUE","Austin Peay","WEIMER flied out to lf (1-1 SB)."
"04/26/2019","Clarksville, TN",NA,"4","top","0-0","SIUE","Austin Peay","CORDOVA-SMIT flied out to lf (1-1 BF)."
"04/26/2019","Clarksville, TN",NA,"4","bot","0-0","Austin Peay","SIUE","TIPLER, M. grounded out to 2b (0-1 K)."
"04/26/2019","Clarksville, TN",NA,"4","bot","0-0","Austin Peay","SIUE","PHILLIPS, P. flied out to cf (2-2 BSSB)."
"04/26/2019","Clarksville, TN",NA,"4","bot","0-0","Austin Peay","SIUE","SPAIN, G. grounded out to 2b (1-1 BK)."
"04/26/2019","Clarksville, TN",NA,"5","top","0-0","SIUE","Austin Peay","ELGUEZABAL singled to center field (2-2 BBSF)."
"04/26/2019","Clarksville, TN",NA,"5","top","0-0","SIUE","Austin Peay","PERKINS struck out swinging (3-2 BBKSBFS)."
"04/26/2019","Clarksville, TN",NA,"5","top","0-0","SIUE","Austin Peay","RIGONI struck out swinging (3-2 BBBKSFS)3a ELGUEZABAL stole second."
"04/26/2019","Clarksville, TN",NA,"5","top","0-0","SIUE","Austin Peay","ROSS walked (3-1 BBBKB)."
"04/26/2019","Clarksville, TN",NA,"5","top","0-0","SIUE","Austin Peay","RYAN flied out to cf to left center (2-1 SBB)."
"04/26/2019","Clarksville, TN",NA,"5","bot","0-0","Austin Peay","SIUE","MARTINEZ, D. singled up the middle (1-2 FKBFF)."
"04/26/2019","Clarksville, TN",NA,"5","bot","0-0","Austin Peay","SIUE","MARTINEZ, D. out at second c to ss, caught stealing."
"04/26/2019","Clarksville, TN",NA,"5","bot","0-0","Austin Peay","SIUE","KUEBER, G. singled down the 3b line (2-2 FBSB)."
"04/26/2019","Clarksville, TN",NA,"5","bot","0-1","Austin Peay","SIUE","CAMPBELL, A. doubled to right center, out at third cf to 2b to c to 3b, RBI (2-2 KFBBF)3a KUEBER, G. scored."
"04/26/2019","Clarksville, TN",NA,"5","bot","0-1","Austin Peay","SIUE","JOSLIN, M. struck out swinging (3-2 KFBBBS)."
"04/26/2019","Clarksville, TN",NA,"6","top","0-1","SIUE","Austin Peay","GILTZ fouled out to c (3-1 BKBB)."
"04/26/2019","Clarksville, TN",NA,"6","top","0-1","SIUE","Austin Peay","WOODCOCK hit by pitch (2-2 BFSB)."
"04/26/2019","Clarksville, TN",NA,"6","top","0-1","SIUE","Austin Peay","LEBAN, G. to p for RYE, J.."
"04/26/2019","Clarksville, TN",NA,"6","top","0-1","SIUE","Austin Peay","WEIMER struck out swinging (1-2 FBKFS)."
"04/26/2019","Clarksville, TN",NA,"6","top","0-1","SIUE","Austin Peay","CORDOVA-SMIT reached on a fielders choice up the middle (1-1 FB)3a WOODCOCK out at second ss unassisted."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","FLAHERTY, A. singled up the middle (1-0 B)."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","AVROS, G. grounded out to p, SAC, bunt (0-1 K)3a FLAHERTY, A. advanced to second."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","HUBBARD, T. pinch ran for FLAHERTY, A.."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","TIPLER, M. struck out swinging (0-2 FFS)."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","PHILLIPS, P. intentionally walked."
"04/26/2019","Clarksville, TN",NA,"6","bot","0-1","Austin Peay","SIUE","SPAIN, G. struck out swinging (2-2 KBBKS)."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","HEAD, B. to 2b for TIPLER, M.."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","HUBBARD, T. to lf."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","ELGUEZABAL struck out looking (0-2 KSK)."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","PERKINS hit by pitch (1-2 KBF)."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","RIGONI struck out swinging (0-2 KKS)."
"04/26/2019","Clarksville, TN",NA,"7","top","0-1","SIUE","Austin Peay","ROSS struck out swinging (3-2 BSBSBS)."
"04/26/2019","Clarksville, TN",NA,"7","bot","0-1","Austin Peay","SIUE","ROBINSON to p for BAUMGARTNER."
"04/26/2019","Clarksville, TN",NA,"7","bot","0-1","Austin Peay","SIUE","MARTINEZ, D. grounded out to ss (0-0)."
"04/26/2019","Clarksville, TN",NA,"7","bot","0-2","Austin Peay","SIUE","KUEBER, G. homered to left center, RBI (1-1 BK)."
"04/26/2019","Clarksville, TN",NA,"7","bot","0-2","Austin Peay","SIUE","CAMPBELL, A. grounded out to 3b, bunt (0-0)."
"04/26/2019","Clarksville, TN",NA,"7","bot","0-2","Austin Peay","SIUE","JOSLIN, M. struck out swinging (2-2 BSSBFS)."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","NEWBERG, B. to p for LEBAN, G.."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","RYAN struck out swinging (1-2 BKSS)."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","GILTZ doubled to right center (3-1 BBBK)."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","WOODCOCK struck out looking (2-2 BBKSFK)."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","WEIMER intentionally walked."
"04/26/2019","Clarksville, TN",NA,"8","top","0-2","SIUE","Austin Peay","CORDOVA-SMIT struck out looking (1-2 SBKK)."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-2","Austin Peay","SIUE","HUBBARD, T. grounded out to 2b (1-2 KBK)."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-2","Austin Peay","SIUE","AVROS, G. walked (3-1 BBKBB)."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-2","Austin Peay","SIUE","HEAD, B. struck out swinging (1-2 KBSS)."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-2","Austin Peay","SIUE","PHILLIPS, P. hit by pitch (0-0)3a AVROS, G. advanced to second."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-2","Austin Peay","SIUE","SPAIN, G. walked (3-2 BBSBFB)3a PHILLIPS, P. advanced to second3a AVROS, G. advanced to third."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-4","Austin Peay","SIUE","MARTINEZ, D. singled up the middle, 2 RBI (0-2 KSF)3a SPAIN, G. advanced to second3a PHILLIPS, P. scored3a AVROS, G. scored."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-6","Austin Peay","SIUE","KUEBER, G. doubled to left center, 2 RBI (2-2 SSBB)3a MARTINEZ, D. scored3a SPAIN, G. scored."
"04/26/2019","Clarksville, TN",NA,"8","bot","0-6","Austin Peay","SIUE","CAMPBELL, A. lined out to rf (1-1 BF)."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","THOMPSON, Ty to p for NEWBERG, B.."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","ELGUEZABAL singled up the middle (1-0 B)."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","PERKINS struck out looking (3-2 KBBBKK)."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","RIGONI popped up to ss to left field (0-2 FK)."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","ROSS singled up the middle (3-2 KBKFFBB)3a ELGUEZABAL advanced to second."
"04/26/2019","Clarksville, TN",NA,"9","top","0-6","SIUE","Austin Peay","RYAN singled up the middle (1-1 KB)3a ROSS advanced to second3a ELGUEZABAL advanced to third."
"04/26/2019","Clarksville, TN",NA,"9","top","1-6","SIUE","Austin Peay","RYAN advanced to second3a ROSS advanced to third3a ELGUEZABAL scored on a passed ball, unearned."
"04/26/2019","Clarksville, TN",NA,"9","top","1-6","SIUE","Austin Peay","GILTZ grounded out to 3b (3-2 BKBSB)."
