"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/04/2019","Baton Rouge, La.",NA,"1","top","0-0","Ole Miss","LSU","A. Servideo popped up to ss (0-2 SSF)."
"05/04/2019","Baton Rouge, La.",NA,"1","top","0-0","Ole Miss","LSU","G. Kessinger flied out to lf (0-1 S)."
"05/04/2019","Baton Rouge, La.",NA,"1","top","0-0","Ole Miss","LSU","T. Keenan struck out looking (2-2 BBFFK)."
"05/04/2019","Baton Rouge, La.",NA,"1","bot","0-0","LSU","Ole Miss","Watson flied out to cf (2-2 BBFF)."
"05/04/2019","Baton Rouge, La.",NA,"1","bot","0-0","LSU","Ole Miss","Duplantis flied out to cf (1-0 B)."
"05/04/2019","Baton Rouge, La.",NA,"1","bot","0-0","LSU","Ole Miss","Dugas struck out swinging (2-2 BSBSFS)."
"05/04/2019","Baton Rouge, La.",NA,"2","top","1-0","Ole Miss","LSU","T. Dillard homered to right center, RBI (2-1 BFB)."
"05/04/2019","Baton Rouge, La.",NA,"2","top","1-0","Ole Miss","LSU","R. Olenek flied out to cf (1-0 B)."
"05/04/2019","Baton Rouge, La.",NA,"2","top","1-0","Ole Miss","LSU","C. Zabowski struck out swinging (0-2 SFS)."
"05/04/2019","Baton Rouge, La.",NA,"2","top","1-0","Ole Miss","LSU","C. Johnson lined out to ss (2-2 SBSFBFF)."
"05/04/2019","Baton Rouge, La.",NA,"2","bot","1-0","LSU","Ole Miss","Smith out at first 1b to p (1-1 SB)."
"05/04/2019","Baton Rouge, La.",NA,"2","bot","1-0","LSU","Ole Miss","Cabrera flied out to lf (2-2 SBBF)."
"05/04/2019","Baton Rouge, La.",NA,"2","bot","1-0","LSU","Ole Miss","Bianco flied out to cf (3-2 BSBSBF)."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","K. Graham flied out to lf (0-2 SF)."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","J. Adams walked (3-1 BBBSB)."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","J. Adams out at second c to ss, caught stealing."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","A. Servideo walked (3-2 BBSBFFB)."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","G. Kessinger reached on catchers interference A. Servideo advanced to second."
"05/04/2019","Baton Rouge, La.",NA,"3","top","1-0","Ole Miss","LSU","T. Keenan fouled out to 3b (3-0 BBB)."
"05/04/2019","Baton Rouge, La.",NA,"3","bot","1-0","LSU","Ole Miss","Beloso fouled out to c (2-2 SSBB)."
"05/04/2019","Baton Rouge, La.",NA,"3","bot","1-0","LSU","Ole Miss","Reid singled to right field (1-0 B)."
"05/04/2019","Baton Rouge, La.",NA,"3","bot","1-0","LSU","Ole Miss","Mathis reached on a fielders choice (0-0) Reid out at second 3b to 2b."
"05/04/2019","Baton Rouge, La.",NA,"3","bot","1-0","LSU","Ole Miss","Mathis advanced to second on a passed ball."
"05/04/2019","Baton Rouge, La.",NA,"3","bot","1-0","LSU","Ole Miss","Watson grounded out to ss (3-2 BFBFB)."
"05/04/2019","Baton Rouge, La.",NA,"4","top","1-0","Ole Miss","LSU","T. Dillard flied out to ss (0-0)."
"05/04/2019","Baton Rouge, La.",NA,"4","top","1-0","Ole Miss","LSU","R. Olenek singled to right center (0-0)."
"05/04/2019","Baton Rouge, La.",NA,"4","top","1-0","Ole Miss","LSU","C. Zabowski flied out to rf (1-1 SB)."
"05/04/2019","Baton Rouge, La.",NA,"4","top","1-0","Ole Miss","LSU","C. Johnson walked (3-2 BBSBFB) R. Olenek advanced to second."
"05/04/2019","Baton Rouge, La.",NA,"4","top","4-0","Ole Miss","LSU","K. Graham homered to right field, 3 RBI (0-2 FF) C. Johnson scored R. Olenek scored."
"05/04/2019","Baton Rouge, La.",NA,"4","top","4-0","Ole Miss","LSU","J. Adams struck out swinging (0-2 FSS)."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Duplantis walked (3-2 SFBBBFFFB)."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Dugas struck out looking (1-2 SSBK)."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Smith singled to right field (0-0) Duplantis advanced to second."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Cabrera reached on a fielders choice (0-2 FF) Smith out at second 2b to ss Duplantis advanced to third."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Bianco hit by pitch (1-0 B) Cabrera advanced to second."
"05/04/2019","Baton Rouge, La.",NA,"4","bot","4-0","LSU","Ole Miss","Beloso popped up to ss (2-1 BBF)."
"05/04/2019","Baton Rouge, La.",NA,"5","top","4-0","Ole Miss","LSU","Threadgill to p for Walker."
"05/04/2019","Baton Rouge, La.",NA,"5","top","4-0","Ole Miss","LSU","A. Servideo doubled to left center (2-2 SBSB)."
"05/04/2019","Baton Rouge, La.",NA,"5","top","4-0","Ole Miss","LSU","G. Kessinger hit by pitch (0-0)."
"05/04/2019","Baton Rouge, La.",NA,"5","top","4-0","Ole Miss","LSU","T. Keenan struck out swinging (3-2 BBBSFS)."
"05/04/2019","Baton Rouge, La.",NA,"5","top","4-0","Ole Miss","LSU","T. Dillard out at first 1b to p (0-0) G. Kessinger advanced to second A. Servideo advanced to third."
"05/04/2019","Baton Rouge, La.",NA,"5","top","5-0","Ole Miss","LSU","R. Olenek reached on a fielding error by ss (1-2 FBF) G. Kessinger advanced to third A. Servideo scored, unearned."
"05/04/2019","Baton Rouge, La.",NA,"5","top","5-0","Ole Miss","LSU","C. Zabowski struck out swinging (0-2 SSS)."
"05/04/2019","Baton Rouge, La.",NA,"5","bot","5-0","LSU","Ole Miss","Reid struck out swinging (1-2 SFBS)."
"05/04/2019","Baton Rouge, La.",NA,"5","bot","5-0","LSU","Ole Miss","Mathis flied out to lf (3-2 BBBSS)."
"05/04/2019","Baton Rouge, La.",NA,"5","bot","5-0","LSU","Ole Miss","Watson doubled to left field (2-0 BB)."
"05/04/2019","Baton Rouge, La.",NA,"5","bot","5-1","LSU","Ole Miss","Duplantis singled up the middle, RBI (2-0 BB) Watson scored."
"05/04/2019","Baton Rouge, La.",NA,"5","bot","5-1","LSU","Ole Miss","Dugas popped up to 2b (1-0 B)."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","C. Johnson hit by pitch (3-1 BBSB)."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","K. Graham popped up to ss (3-1 BSBB)."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","J. Adams struck out swinging (0-2 SSS)."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","A. Servideo singled through the right side (3-2 BBBSF) C. Johnson advanced to third."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","Vietmeier to p for Threadgill."
"05/04/2019","Baton Rouge, La.",NA,"6","top","5-1","Ole Miss","LSU","G. Kessinger flied out to rf (2-2 BBSS)."
"05/04/2019","Baton Rouge, La.",NA,"6","bot","5-1","LSU","Ole Miss","Smith popped up to 2b (1-0 B)."
"05/04/2019","Baton Rouge, La.",NA,"6","bot","5-1","LSU","Ole Miss","Cabrera flied out to rf (1-2 SFBFF)."
"05/04/2019","Baton Rouge, La.",NA,"6","bot","5-1","LSU","Ole Miss","Bianco struck out swinging (1-2 FSBFFS)."
"05/04/2019","Baton Rouge, La.",NA,"7","top","5-1","Ole Miss","LSU","T. Keenan singled to right field (0-0)."
"05/04/2019","Baton Rouge, La.",NA,"7","top","5-1","Ole Miss","LSU","T. Dillard flied out to cf (1-2 SSB)."
"05/04/2019","Baton Rouge, La.",NA,"7","top","5-1","Ole Miss","LSU","R. Olenek reached on a fielders choice (0-0) T. Keenan out at second ss to 2b."
"05/04/2019","Baton Rouge, La.",NA,"7","top","5-1","Ole Miss","LSU","C. Zabowski grounded out to 2b (0-0)."
"05/04/2019","Baton Rouge, La.",NA,"7","bot","5-1","LSU","Ole Miss","Beloso flied out to ss (2-2 SBSBF)."
"05/04/2019","Baton Rouge, La.",NA,"7","bot","5-1","LSU","Ole Miss","Reid doubled to right field (2-2 BBSF)."
