"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/25/2022","Springfield, Mo.",NA,"1","top","0-0","Missouri St.","Southern Ill.","Nivens,S. walked (3-2 BKBBFB)."
"05/25/2022","Springfield, Mo.",NA,"1","top","0-0","Missouri St.","Southern Ill.","Baldwin,D. reached on a fielder's choice (1-1 KB): Nivens,S. out at second 1b to ss."
"05/25/2022","Springfield, Mo.",NA,"1","top","0-0","Missouri St.","Southern Ill.","Hull,M. flied out to cf (1-2 SSB)."
"05/25/2022","Springfield, Mo.",NA,"1","top","0-0","Missouri St.","Southern Ill.","Greer,M. flied out to rf (3-2 SBBKB)."
"05/25/2022","Springfield, Mo.",NA,"1","top","0-0","Missouri St.","Southern Ill.","LOB: 1"
"05/25/2022","Springfield, Mo.",NA,"1","bot","0-0","Southern Ill.","Missouri St.","Rigoni flied out to lf (1-0 B)."
"05/25/2022","Springfield, Mo.",NA,"1","bot","0-0","Southern Ill.","Missouri St.","Weber grounded out to 3b (1-1 BS)."
"05/25/2022","Springfield, Mo.",NA,"1","bot","0-0","Southern Ill.","Missouri St.","Rog flied out to lf (1-2 KBS)."
"05/25/2022","Springfield, Mo.",NA,"2","top","0-0","Missouri St.","Southern Ill.","Cratic,C. struck out swinging (1-2 BKSS)."
"05/25/2022","Springfield, Mo.",NA,"2","top","0-0","Missouri St.","Southern Ill.","Kotowski,D. struck out swinging (0-2 SFS)."
"05/25/2022","Springfield, Mo.",NA,"2","top","0-0","Missouri St.","Southern Ill.","Wood,G. singled through the right side (0-0)."
"05/25/2022","Springfield, Mo.",NA,"2","top","0-0","Missouri St.","Southern Ill.","Duff,W. grounded out to ss (2-2 FKFFFBB)."
"05/25/2022","Springfield, Mo.",NA,"2","top","0-1","Missouri St.","Southern Ill.","H: 1 LOB: 1"
"05/25/2022","Springfield, Mo.",NA,"2","bot","0-0","Southern Ill.","Missouri St.","Rodriguez doubled down the rf line (3-2 KBBKB)."
"05/25/2022","Springfield, Mo.",NA,"2","bot","0-1","Southern Ill.","Missouri St.","Boucher doubled up the middle, RBI (0-0): Rodriguez scored."
"05/25/2022","Springfield, Mo.",NA,"2","bot","0-1","Southern Ill.","Missouri St.","Epps walked (3-1 KBBBB)."
