"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/02/2019","Louisville, Ky.",NA,"1","top","0-0","Kentucky","Louisville","A. Schultz grounded out to p (0-0)."
"04/02/2019","Louisville, Ky.",NA,"1","top","0-0","Kentucky","Louisville","R. Shinn grounded out to p (1-2 KFB)."
"04/02/2019","Louisville, Ky.",NA,"1","top","0-0","Kentucky","Louisville","T. Collett grounded out to 2b (1-1 BF)."
"04/02/2019","Louisville, Ky.",NA,"1","bot","0-0","Louisville","Kentucky","Fitzgerald grounded out to 3b (1-0 B)."
"04/02/2019","Louisville, Ky.",NA,"1","bot","0-0","Louisville","Kentucky","Snider grounded out to p (1-1 KB)."
"04/02/2019","Louisville, Ky.",NA,"1","bot","0-0","Louisville","Kentucky","Oriente grounded out to ss (0-0)."
"04/02/2019","Louisville, Ky.",NA,"2","top","0-0","Kentucky","Louisville","B. Daniel flied out to cf (1-0 B)."
"04/02/2019","Louisville, Ky.",NA,"2","top","0-0","Kentucky","Louisville","Jr. Shelby grounded out to 2b (2-1 BSB)."
"04/02/2019","Louisville, Ky.",NA,"2","top","0-0","Kentucky","Louisville","D. Reed flied out to rf (0-0)."
"04/02/2019","Louisville, Ky.",NA,"2","bot","0-0","Louisville","Kentucky","Wyatt flied out to lf (0-0)."
"04/02/2019","Louisville, Ky.",NA,"2","bot","0-0","Louisville","Kentucky","Binelas struck out swinging (0-2 KKS)."
"04/02/2019","Louisville, Ky.",NA,"2","bot","0-0","Louisville","Kentucky","Lavey flied out to 2b (1-0 B)."
"04/02/2019","Louisville, Ky.",NA,"3","top","0-0","Kentucky","Louisville","C. Kessler doubled to left center."
"04/02/2019","Louisville, Ky.",NA,"3","top","0-0","Kentucky","Louisville","M. Gei struck out looking (1-2 KFBK)."
"04/02/2019","Louisville, Ky.",NA,"3","top","0-0","Kentucky","Louisville","Z. Lewis walked (3-0 BBBB)."
"04/02/2019","Louisville, Ky.",NA,"3","top","0-0","Kentucky","Louisville","A. Schultz popped up to 2b (1-0 B)."
"04/02/2019","Louisville, Ky.",NA,"3","top","0-0","Kentucky","Louisville","R. Shinn hit by pitch (1-1 BS)3a Z. Lewis advanced to second3a C. Kessler advanced to third."
"04/02/2019","Louisville, Ky.",NA,"3","top","2-0","Kentucky","Louisville","T. Collett singled to right field, 2 RBI (1-0 B)3a R. Shinn advanced to third3a Z. Lewis scored3a C. Kessler scored."
"04/02/2019","Louisville, Ky.",NA,"3","top","2-0","Kentucky","Louisville","T. Collett stole second."
"04/02/2019","Louisville, Ky.",NA,"3","top","2-0","Kentucky","Louisville","B. Daniel struck out looking (1-2 KBSK)."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-0","Louisville","Kentucky","Pinkham struck out looking (2-2 KKBBK)."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-0","Louisville","Kentucky","Campbell reached on a fielding error by 3b (2-2 BKKFB)."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-1","Louisville","Kentucky","Stringer doubled to right center, RBI (0-1 K)3a Campbell scored, unearned."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-1","Louisville","Kentucky","Fitzgerald flied out to rf (1-2 KBK)."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-2","Louisville","Kentucky","Snider tripled to right center, RBI (2-1 BBK)3a Stringer scored, unearned."
"04/02/2019","Louisville, Ky.",NA,"3","bot","2-2","Louisville","Kentucky","Oriente struck out swinging (1-2 BKFS)."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","Jr. Shelby singled to left field (0-0)."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","D. Reed hit by pitch (1-2 FBF)3a Jr. Shelby advanced to second."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","Elliott to p for Smith."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","C. Kessler struck out swinging (3-2 BBSBFS)."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","M. Gei struck out swinging (3-2 KFBBBS)3a Jr. Shelby stole third."
"04/02/2019","Louisville, Ky.",NA,"4","top","2-2","Kentucky","Louisville","Z. Lewis grounded out to p, bunt (2-1 BBS)."
"04/02/2019","Louisville, Ky.",NA,"4","bot","2-2","Louisville","Kentucky","Wyatt reached on a fielding error by 1b (3-2 BBKBSF)."
"04/02/2019","Louisville, Ky.",NA,"4","bot","2-2","Louisville","Kentucky","Binelas walked (3-1 BBKBB)3a Wyatt advanced to second."
"04/02/2019","Louisville, Ky.",NA,"4","bot","2-2","Louisville","Kentucky","C. Ayers to p for M. Hazelwood."
"04/02/2019","Louisville, Ky.",NA,"4","bot","2-2","Louisville","Kentucky","Wyatt advanced to third on a wild pitch."
"04/02/2019","Louisville, Ky.",NA,"4","bot","2-2","Louisville","Kentucky","Lavey fouled out to 1b (3-2 FFBBB)."
