"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/28/2019","Coral Gables, Fla.",NA,"1","top","0-0","Virginia Tech","Miami (FL)","J. Owens struck out swinging (0-2 KKS)."
"04/28/2019","Coral Gables, Fla.",NA,"1","top","0-0","Virginia Tech","Miami (FL)","N. Biddison grounded out to p (1-2 FFB)."
"04/28/2019","Coral Gables, Fla.",NA,"1","top","0-0","Virginia Tech","Miami (FL)","T. Thomas grounded out to 2b (1-2 KKB)."
"04/28/2019","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Virginia Tech","Lala, J. struck out swinging (1-2 BKFS)."
"04/28/2019","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Virginia Tech","Vilar, A. struck out swinging (1-2 KBSS)."
"04/28/2019","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Virginia Tech","Del Castillo popped up to ss (2-2 BKFB)."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","K. Madden popped up to rf (0-0)."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","K. Carpenter singled to left field (2-2 KBSB)."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","N. Owens hit by pitch (2-2 KBBFF) K. Carpenter advanced to second."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","N. Owens advanced to second on a wild pitch K. Carpenter advanced to third."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","D. Harum struck out looking (2-2 FBKBK)."
"04/28/2019","Coral Gables, Fla.",NA,"2","top","0-0","Virginia Tech","Miami (FL)","M. Fernandez grounded out to 2b (0-0)."
"04/28/2019","Coral Gables, Fla.",NA,"2","bot","0-0","Miami (FL)","Virginia Tech","Gil, R. grounded out to ss (1-0 B)."
"04/28/2019","Coral Gables, Fla.",NA,"2","bot","0-0","Miami (FL)","Virginia Tech","Toral, A. struck out looking (1-2 SBSK)."
"04/28/2019","Coral Gables, Fla.",NA,"2","bot","0-0","Miami (FL)","Virginia Tech","Amditis, M. popped up to 2b (0-0)."
"04/28/2019","Coral Gables, Fla.",NA,"3","top","0-0","Virginia Tech","Miami (FL)","J. Seagears struck out looking (2-2 KBKBK)."
"04/28/2019","Coral Gables, Fla.",NA,"3","top","0-0","Virginia Tech","Miami (FL)","J. Owens flied out to lf (2-1 BFB)."
"04/28/2019","Coral Gables, Fla.",NA,"3","top","0-0","Virginia Tech","Miami (FL)","N. Biddison singled to right field (2-1 BBK)."
"04/28/2019","Coral Gables, Fla.",NA,"3","top","0-0","Virginia Tech","Miami (FL)","T. Thomas struck out swinging (1-2 SFBS)."
"04/28/2019","Coral Gables, Fla.",NA,"3","bot","0-0","Miami (FL)","Virginia Tech","Gates, J. struck out swinging (1-2 SBSFS)."
"04/28/2019","Coral Gables, Fla.",NA,"3","bot","0-0","Miami (FL)","Virginia Tech","Jenkins, T. flied out to rf (2-2 SBBF)."
"04/28/2019","Coral Gables, Fla.",NA,"3","bot","0-0","Miami (FL)","Virginia Tech","Escala, W. struck out swinging, out at first c to 1b (1-2 FBSS)."
