"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/24/2019","Harrisonburg, Va.",NA,"1","top","0-0","Delaware","James Madison","Mohollen, K. walked (3-2 SKBFBFBB)."
"03/24/2019","Harrisonburg, Va.",NA,"1","top","0-0","Delaware","James Madison","Bowren, E. fouled out to 1b (2-0 BB)."
"03/24/2019","Harrisonburg, Va.",NA,"1","top","0-0","Delaware","James Madison","Hutchins, J. flied out to cf (0-1 F)."
"03/24/2019","Harrisonburg, Va.",NA,"1","top","0-0","Delaware","James Madison","Mohollen, K. stole second."
"03/24/2019","Harrisonburg, Va.",NA,"1","top","0-0","Delaware","James Madison","Carpenter, J struck out swinging (2-2 BFBFS)."
"03/24/2019","Harrisonburg, Va.",NA,"1","bot","0-0","James Madison","Delaware","T. Dabney singled through the left side (3-2 FKBFBB)."
"03/24/2019","Harrisonburg, Va.",NA,"1","bot","0-0","James Madison","Delaware","T. Dabney stole second."
"03/24/2019","Harrisonburg, Va.",NA,"1","bot","0-0","James Madison","Delaware","F. Semones struck out looking (2-2 BBSKK)."
"03/24/2019","Harrisonburg, Va.",NA,"1","bot","0-0","James Madison","Delaware","K. Novak reached on a fielders choice (0-0)3a T. Dabney out at third ss to 3b."
"03/24/2019","Harrisonburg, Va.",NA,"1","bot","0-0","James Madison","Delaware","B. Harju grounded out to 3b (3-2 BKBBKFF)."
"03/24/2019","Harrisonburg, Va.",NA,"2","top","0-0","Delaware","James Madison","Vaccone, V grounded out to 1b unassisted (2-2 BFKB)."
"03/24/2019","Harrisonburg, Va.",NA,"2","top","0-0","Delaware","James Madison","Goan, J doubled down the lf line (0-0)."
"03/24/2019","Harrisonburg, Va.",NA,"2","top","0-0","Delaware","James Madison","Miller, Z struck out swinging (0-2 KSS)."
"03/24/2019","Harrisonburg, Va.",NA,"2","top","0-0","Delaware","James Madison","DiFebbo, C struck out swinging (2-2 KBBSS)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-0","James Madison","Delaware","M. Morgan singled up the middle (0-0)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-0","James Madison","Delaware","M. Morgan stole second."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-0","James Madison","Delaware","M. Dipasupil walked (3-2 BBBKFFB)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-0","James Madison","Delaware","D. Willis struck out swinging (1-2 FSBS)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-0","James Madison","Delaware","D. Griff hit by pitch (0-0)3a M. Dipasupil advanced to second3a M. Morgan advanced to third."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-1","James Madison","Delaware","N. Zona hit by pitch, RBI (1-1 BK)3a D. Griff advanced to second3a M. Dipasupil advanced to third3a M. Morgan scored."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-2","James Madison","Delaware","T. Dabney walked, RBI (3-1 BBKBB)3a N. Zona advanced to second3a D. Griff advanced to third3a M. Dipasupil scored."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-3","James Madison","Delaware","T. Dabney advanced to second on a wild pitch3a N. Zona advanced to third on a wild pitch3a D. Griff scored on a wild pitch."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","F. Semones homered to left field, 3 RBI (1-1 BK)3a T. Dabney scored3a N. Zona scored."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","Allen, W to p for Silan, J."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","K. Novak walked (3-0 BBBB)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","K. Novak stole second."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","B. Harju walked (3-2 BFBKBB)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","M. Morgan walked (3-2 BSKBFBB)3a B. Harju advanced to second3a K. Novak advanced to third."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-6","James Madison","Delaware","Haas, J to p for Allen, W."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-7","James Madison","Delaware","M. Dipasupil flied out to cf, SF, RBI (1-1 SB)3a B. Harju advanced to third3a K. Novak scored."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-7","James Madison","Delaware","M. Morgan advanced to second on a wild pitch."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-7","James Madison","Delaware","D. Willis walked (3-2 KBBBKB)."
"03/24/2019","Harrisonburg, Va.",NA,"2","bot","0-7","James Madison","Delaware","D. Griff reached on a fielders choice (0-0)3a D. Willis out at second 2b unassisted."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","0-7","Delaware","James Madison","Colmery, A. walked (3-2 KBBBKFB)."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","0-7","Delaware","James Madison","Mohollen, K. lined out to 2b (1-2 BKKF)."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","0-7","Delaware","James Madison","Bowren, E. struck out looking (3-2 FSBBBFFK)3a Colmery, A. stole second."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","1-7","Delaware","James Madison","Hutchins, J. singled through the left side, RBI (1-0 B)3a Colmery, A. scored."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","1-7","Delaware","James Madison","Carpenter, J walked (3-2 BFBFFBFB)3a Hutchins, J. advanced to second."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","1-7","Delaware","James Madison","Hutchins, J. stole third."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","2-7","Delaware","James Madison","Vaccone, V singled up the middle, RBI (3-2 BBFKBF)3a Carpenter, J advanced to third3a Hutchins, J. scored."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","3-7","Delaware","James Madison","Goan, J singled to left field, RBI (2-0 BB)3a Vaccone, V advanced to second3a Carpenter, J scored."
"03/24/2019","Harrisonburg, Va.",NA,"3","top","3-7","Delaware","James Madison","Miller, Z reached on a fielders choice (1-2 FBKFF)3a Goan, J advanced to second3a Vaccone, V out at third 3b unassisted."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","Wakeley, D to p for Haas, J."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","Hutchins, J. to lf."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","Lesher, Z to 3b for Colmery, A.."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","N. Zona singled to shortstop (2-2 FBBF)."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","T. Dabney flied out to cf (1-2 KBF)."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","N. Zona out at first p to 1b, picked off."
"03/24/2019","Harrisonburg, Va.",NA,"3","bot","3-7","James Madison","Delaware","F. Semones doubled to left center (1-0 B)."
