"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2021","Stillwater, Okla.",NA,"1","top","0-0","Vanderbilt","Oklahoma St.","Davis lined out to rf (3-2 FFBBBF)."
"03/13/2021","Stillwater, Okla.",NA,"1","top","0-0","Vanderbilt","Oklahoma St.","Young grounded out to ss (2-2 BBSK)."
"03/13/2021","Stillwater, Okla.",NA,"1","top","0-0","Vanderbilt","Oklahoma St.","Bulger walked (3-2 KKFBBBB)."
"03/13/2021","Stillwater, Okla.",NA,"1","top","0-0","Vanderbilt","Oklahoma St.","Noland flied out to cf (1-1 KB)."
"03/13/2021","Stillwater, Okla.",NA,"1","top","0-0","Vanderbilt","Oklahoma St.","LOB: 1"
"03/13/2021","Stillwater, Okla.",NA,"1","bot","0-0","Oklahoma St.","Vanderbilt","Trenkle struck out swinging (2-2 BFFBS)."
"03/13/2021","Stillwater, Okla.",NA,"1","bot","0-0","Oklahoma St.","Vanderbilt","McLean fouled out to c (1-1 KB)."
"03/13/2021","Stillwater, Okla.",NA,"1","bot","0-0","Oklahoma St.","Vanderbilt","Thompson, J. grounded out to 2b (1-1 KB)."
"03/13/2021","Stillwater, Okla.",NA,"2","top","0-0","Vanderbilt","Oklahoma St.","Rodriguez struck out swinging (2-2 BBKSS)."
"03/13/2021","Stillwater, Okla.",NA,"2","top","0-0","Vanderbilt","Oklahoma St.","Thomas hit by pitch (0-1 S)."
"03/13/2021","Stillwater, Okla.",NA,"2","top","0-0","Vanderbilt","Oklahoma St.","Bradfield Jr grounded into double play ss to 1b (3-2 BBKKB)3a Thomas out on the play."
"03/13/2021","Stillwater, Okla.",NA,"2","bot","0-0","Oklahoma St.","Vanderbilt","Campbell grounded out to 2b (2-2 BKBF)."
"03/13/2021","Stillwater, Okla.",NA,"2","bot","0-0","Oklahoma St.","Vanderbilt","Enc.-Strand flied out to cf (0-0)."
"03/13/2021","Stillwater, Okla.",NA,"2","bot","0-0","Oklahoma St.","Vanderbilt","Hewitt singled up the middle (1-2 KFBF)."
"03/13/2021","Stillwater, Okla.",NA,"2","bot","0-0","Oklahoma St.","Vanderbilt","Cabbiness grounded out to 2b (1-2 BSS)."
"03/13/2021","Stillwater, Okla.",NA,"2","bot","0-0","Oklahoma St.","Vanderbilt","H: 1 LOB: 1"
"03/13/2021","Stillwater, Okla.",NA,"3","top","0-0","Vanderbilt","Oklahoma St.","Kolwyck flied out to lf (1-1 BS)."
"03/13/2021","Stillwater, Okla.",NA,"3","top","0-0","Vanderbilt","Oklahoma St.","Gonzalez walked (3-2 BBSFBFFB)."
"03/13/2021","Stillwater, Okla.",NA,"3","top","0-0","Vanderbilt","Oklahoma St.","Davis reached on a fielders choice (1-2 FBK)3a Gonzalez out at second 2b to ss."
"03/13/2021","Stillwater, Okla.",NA,"3","top","0-0","Vanderbilt","Oklahoma St.","Young singled to left field (3-2 BFKBBF)3a Davis advanced to third."
"03/13/2021","Stillwater, Okla.",NA,"3","top","0-0","Vanderbilt","Oklahoma St.","Bulger walked (3-0 BBBB)3a Young advanced to second."
"03/13/2021","Stillwater, Okla.",NA,"3","top","1-0","Vanderbilt","Oklahoma St.","Noland walked, RBI (3-2 BSBFBB)3a Bulger advanced to second3a Young advanced to third3a Davis scored."
"03/13/2021","Stillwater, Okla.",NA,"3","top","1-0","Vanderbilt","Oklahoma St.","Rodriguez popped up to 1b (2-2 FBKFB)."
"03/13/2021","Stillwater, Okla.",NA,"3","bot","1-0","Oklahoma St.","Vanderbilt","Garcia grounded out to ss (2-2 KBSB)."
"03/13/2021","Stillwater, Okla.",NA,"3","bot","1-0","Oklahoma St.","Vanderbilt","Golda grounded out to 3b (2-2 SFBBF)."
"03/13/2021","Stillwater, Okla.",NA,"3","bot","1-0","Oklahoma St.","Vanderbilt","Trenkle struck out looking (2-2 KBSBFK)."
"03/13/2021","Stillwater, Okla.",NA,"4","top","1-0","Vanderbilt","Oklahoma St.","Thomas singled through the left side (1-2 FKB)."
"03/13/2021","Stillwater, Okla.",NA,"4","top","1-0","Vanderbilt","Oklahoma St.","Bradfield Jr grounded out to c, SAC, bunt (1-1 KB)3a Thomas advanced to second."
"03/13/2021","Stillwater, Okla.",NA,"4","top","2-0","Vanderbilt","Oklahoma St.","Kolwyck doubled to left center, RBI (1-1 SB)3a Thomas scored."
"03/13/2021","Stillwater, Okla.",NA,"4","top","2-0","Vanderbilt","Oklahoma St.","Gonzalez flied out to rf (2-2 SBBS)."
"03/13/2021","Stillwater, Okla.",NA,"4","top","2-0","Vanderbilt","Oklahoma St.","Davis grounded out to 2b (2-2 KBFFB)."
"03/13/2021","Stillwater, Okla.",NA,"4","bot","2-0","Oklahoma St.","Vanderbilt","McLean struck out swinging (0-2 KSFS)."
"03/13/2021","Stillwater, Okla.",NA,"4","bot","2-0","Oklahoma St.","Vanderbilt","Thompson, J. grounded out to 3b (1-1 KB)."
"03/13/2021","Stillwater, Okla.",NA,"4","bot","2-0","Oklahoma St.","Vanderbilt","Campbell struck out swinging (3-2 BKBKBS)."
"03/13/2021","Stillwater, Okla.",NA,"5","top","2-0","Vanderbilt","Oklahoma St.","Walker, E. to p for Scott."
"03/13/2021","Stillwater, Okla.",NA,"5","top","2-0","Vanderbilt","Oklahoma St.","Young doubled to center field (3-2 BFBBK)."
"03/13/2021","Stillwater, Okla.",NA,"5","top","2-0","Vanderbilt","Oklahoma St.","Bulger grounded out to p, SAC, bunt (0-0)3a Young advanced to third."
"03/13/2021","Stillwater, Okla.",NA,"5","top","3-0","Vanderbilt","Oklahoma St.","Noland singled to center field, RBI (2-2 KBSB)3a Young scored."
"03/13/2021","Stillwater, Okla.",NA,"5","top","3-0","Vanderbilt","Oklahoma St.","Rodriguez reached on a fielding error by ss (0-0)3a Noland advanced to second."
"03/13/2021","Stillwater, Okla.",NA,"5","top","3-0","Vanderbilt","Oklahoma St.","Thomas flied out to rf (1-1 BK)3a Noland advanced to third."
"03/13/2021","Stillwater, Okla.",NA,"5","top","4-0","Vanderbilt","Oklahoma St.","Bradfield Jr singled to center field, RBI (0-1 F)3a Rodriguez advanced to second3a Noland scored, unearned."
"03/13/2021","Stillwater, Okla.",NA,"5","top","4-0","Vanderbilt","Oklahoma St.","Kolwyck grounded out to ss (0-2 KK)."
"03/13/2021","Stillwater, Okla.",NA,"5","bot","4-0","Oklahoma St.","Vanderbilt","Enc.-Strand grounded out to ss (1-1 BF)."
"03/13/2021","Stillwater, Okla.",NA,"5","bot","4-0","Oklahoma St.","Vanderbilt","Hewitt struck out swinging (1-2 FFBS)."
"03/13/2021","Stillwater, Okla.",NA,"5","bot","4-0","Oklahoma St.","Vanderbilt","Cabbiness struck out swinging (0-2 FKS)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","Cheney to p for Walker, E.."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","Gonzalez walked (3-0 BBBB)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","Davis fouled out to c (0-0)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","Young popped up to ss (2-1 KBB)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","Bulger struck out swinging (2-2 KBKFBS)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","LOB: 1"
"03/13/2021","Stillwater, Okla.",NA,"6","bot","4-0","Oklahoma St.","Vanderbilt","Garcia struck out looking (2-2 KBSBK)."
"03/13/2021","Stillwater, Okla.",NA,"6","bot","4-0","Oklahoma St.","Vanderbilt","Mathis pinch hit for Golda."
"03/13/2021","Stillwater, Okla.",NA,"6","bot","4-0","Oklahoma St.","Vanderbilt","Mathis doubled to left center (2-0 BB)."
"03/13/2021","Stillwater, Okla.",NA,"6","bot","4-0","Oklahoma St.","Vanderbilt","Trenkle struck out swinging (0-2 FFS)."
"03/13/2021","Stillwater, Okla.",NA,"6","bot","4-0","Oklahoma St.","Vanderbilt","McLean struck out swinging (1-2 BKSS)."
"03/13/2021","Stillwater, Okla.",NA,"6","top","4-0","Vanderbilt","Oklahoma St.","H: 1 LOB: 1"
"03/13/2021","Stillwater, Okla.",NA,"7","top","4-0","Vanderbilt","Oklahoma St.","Hewitt to ss."
"03/13/2021","Stillwater, Okla.",NA,"7","top","4-0","Vanderbilt","Oklahoma St.","Mathis to c."
"03/13/2021","Stillwater, Okla.",NA,"7","top","4-0","Vanderbilt","Oklahoma St.","Noland grounded out to ss (2-0 BB)."
"03/13/2021","Stillwater, Okla.",NA,"7","top","4-0","Vanderbilt","Oklahoma St.","Rodriguez walked (3-2 KFFBBBFFB)."
"03/13/2021","Stillwater, Okla.",NA,"7","top","4-0","Vanderbilt","Oklahoma St.","Thomas struck out swinging (3-2 FBKBBS)."
