"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/11/2019","Macomb, Ill.",NA,"1","top","0-0","Omaha","Western Ill.","Matt Bondarchuk grounded out to ss."
"05/11/2019","Macomb, Ill.",NA,"1","top","0-0","Omaha","Western Ill.","Braden Rogers singled through the left side."
"05/11/2019","Macomb, Ill.",NA,"1","top","0-0","Omaha","Western Ill.","Braden Rogers out at second c to ss, caught stealing."
"05/11/2019","Macomb, Ill.",NA,"1","top","0-0","Omaha","Western Ill.","Keil Krumwiede struck out looking."
"05/11/2019","Macomb, Ill.",NA,"1","bot","0-0","Western Ill.","Omaha","Kevin Raisbeck struck out swinging."
"05/11/2019","Macomb, Ill.",NA,"1","bot","0-0","Western Ill.","Omaha","Drue Galassi singled through the right side."
"05/11/2019","Macomb, Ill.",NA,"1","bot","0-0","Western Ill.","Omaha","CJ Schaeffer Jr. grounded out to rf unassisted."
"05/11/2019","Macomb, Ill.",NA,"1","bot","0-0","Western Ill.","Omaha","Deion Thompson reached on a fielders choice Drue Galassi out at second ss to 2b."
"05/11/2019","Macomb, Ill.",NA,"2","top","0-0","Omaha","Western Ill.","Parker Smejkal grounded out to lf unassisted."
"05/11/2019","Macomb, Ill.",NA,"2","top","0-0","Omaha","Western Ill.","Grant Suponchick grounded out to cf unassisted."
"05/11/2019","Macomb, Ill.",NA,"2","top","0-0","Omaha","Western Ill.","Brett Bonar singled down the lf line."
"05/11/2019","Macomb, Ill.",NA,"2","top","0-0","Omaha","Western Ill.","Thomas Debonville struck out swinging, out at first c to 1b."
"05/11/2019","Macomb, Ill.",NA,"2","bot","0-0","Western Ill.","Omaha","Alex Dorethy grounded out to 2b."
"05/11/2019","Macomb, Ill.",NA,"2","bot","0-0","Western Ill.","Omaha","Grant Hannant grounded out to 2b unassisted."
"05/11/2019","Macomb, Ill.",NA,"2","bot","0-0","Western Ill.","Omaha","Bailey Montgomery grounded out to 2b."
"05/11/2019","Macomb, Ill.",NA,"3","top","0-0","Omaha","Western Ill.","Max Gamm grounded out to 2b."
"05/11/2019","Macomb, Ill.",NA,"3","top","0-0","Omaha","Western Ill.","Breyden Eckhout singled to left field."
"05/11/2019","Macomb, Ill.",NA,"3","top","0-0","Omaha","Western Ill.","Matt Bondarchuk grounded out to ss unassisted."
"05/11/2019","Macomb, Ill.",NA,"3","top","0-0","Omaha","Western Ill.","Braden Rogers struck out swinging."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Nolan Ard grounded out to ss."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Diego Munoz grounded out to lf unassisted."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Kevin Raisbeck singled to shortstop."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Kevin Raisbeck advanced to second on a wild pitch."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Drue Galassi walked."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","CJ Schaeffer Jr. hit by pitch Drue Galassi advanced to second Kevin Raisbeck advanced to third."
"05/11/2019","Macomb, Ill.",NA,"3","bot","0-0","Western Ill.","Omaha","Deion Thompson struck out swinging."
"05/11/2019","Macomb, Ill.",NA,"4","top","0-0","Omaha","Western Ill.","Keil Krumwiede grounded out to cf unassisted."
"05/11/2019","Macomb, Ill.",NA,"4","top","0-0","Omaha","Western Ill.","Parker Smejkal grounded out to cf unassisted."
"05/11/2019","Macomb, Ill.",NA,"4","top","0-0","Omaha","Western Ill.","Grant Suponchick reached first on an error by 2b."
"05/11/2019","Macomb, Ill.",NA,"4","top","0-0","Omaha","Western Ill.","Brett Bonar hit by pitch Grant Suponchick advanced to second."
"05/11/2019","Macomb, Ill.",NA,"4","top","0-0","Omaha","Western Ill.","Thomas Debonville grounded out to cf unassisted."
"05/11/2019","Macomb, Ill.",NA,"4","bot","0-0","Western Ill.","Omaha","Alex Dorethy grounded out to 1b unassisted."
"05/11/2019","Macomb, Ill.",NA,"4","bot","0-0","Western Ill.","Omaha","Grant Hannant grounded out to 3b."
"05/11/2019","Macomb, Ill.",NA,"4","bot","0-0","Western Ill.","Omaha","Bailey Montgomery grounded out to ss."
"05/11/2019","Macomb, Ill.",NA,"5","top","0-0","Omaha","Western Ill.","Max Gamm struck out looking."
"05/11/2019","Macomb, Ill.",NA,"5","top","0-0","Omaha","Western Ill.","Breyden Eckhout grounded out to 2b."
"05/11/2019","Macomb, Ill.",NA,"5","top","0-0","Omaha","Western Ill.","Matt Bondarchuk grounded out to 2b."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-0","Western Ill.","Omaha","Nolan Ard singled through the left side."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-0","Western Ill.","Omaha","Diego Munoz singled to third base Nolan Ard advanced to second."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-0","Western Ill.","Omaha","Kevin Raisbeck singled to left center Diego Munoz advanced to second Nolan Ard advanced to third."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-0","Western Ill.","Omaha","Jacob Mohler to p for Andrew Brighton."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-1","Western Ill.","Omaha","Drue Galassi hit by pitch, RBI Kevin Raisbeck advanced to second Diego Munoz advanced to third Nolan Ard scored."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-3","Western Ill.","Omaha","CJ Schaeffer Jr. singled to right field, 2 RBI Drue Galassi advanced to third Kevin Raisbeck scored Diego Munoz scored."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-3","Western Ill.","Omaha","CJ Schaeffer Jr. stole second."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Deion Thompson doubled down the lf line, 2 RBI CJ Schaeffer Jr. scored Drue Galassi scored."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Alex Dorethy walked."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Mark Ehresman to p for Jacob Mohler."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Grant Hannant grounded into double play 2b to ss to 1b Alex Dorethy out on the play Deion Thompson advanced to third."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Bailey Montgomery walked."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Bailey Montgomery advanced to second on a wild pitch."
"05/11/2019","Macomb, Ill.",NA,"5","bot","0-5","Western Ill.","Omaha","Nolan Ard struck out looking."
"05/11/2019","Macomb, Ill.",NA,"6","top","0-5","Omaha","Western Ill.","Braden Rogers struck out swinging, out at first c unassisted."
"05/11/2019","Macomb, Ill.",NA,"6","top","0-5","Omaha","Western Ill.","Keil Krumwiede struck out looking."
"05/11/2019","Macomb, Ill.",NA,"6","top","0-5","Omaha","Western Ill.","Parker Smejkal singled to left field."
"05/11/2019","Macomb, Ill.",NA,"6","top","0-5","Omaha","Western Ill.","Grant Suponchick grounded out to 3b unassisted."
"05/11/2019","Macomb, Ill.",NA,"6","bot","0-5","Western Ill.","Omaha","Diego Munoz singled to shortstop."
"05/11/2019","Macomb, Ill.",NA,"6","bot","0-5","Western Ill.","Omaha","Kevin Raisbeck singled to first base Diego Munoz advanced to second."
"05/11/2019","Macomb, Ill.",NA,"6","bot","0-5","Western Ill.","Omaha","Drue Galassi fouled out to 3b."
"05/11/2019","Macomb, Ill.",NA,"6","bot","0-5","Western Ill.","Omaha","CJ Schaeffer Jr. struck out swinging."
"05/11/2019","Macomb, Ill.",NA,"6","bot","0-5","Western Ill.","Omaha","Deion Thompson grounded out to 2b unassisted."
"05/11/2019","Macomb, Ill.",NA,"7","top","0-5","Omaha","Western Ill.","Brett Bonar walked."
"05/11/2019","Macomb, Ill.",NA,"7","top","0-5","Omaha","Western Ill.","Thomas Debonville reached on a fielders choice Brett Bonar out at second ss to 2b."
"05/11/2019","Macomb, Ill.",NA,"7","top","0-5","Omaha","Western Ill.","Max Gamm grounded out to cf unassisted."
"05/11/2019","Macomb, Ill.",NA,"7","top","0-5","Omaha","Western Ill.","Thomas Debonville out at first p to 1b, picked off."
"05/11/2019","Macomb, Ill.",NA,"7","bot","0-5","Western Ill.","Omaha","Alex Dorethy struck out swinging."
"05/11/2019","Macomb, Ill.",NA,"7","bot","0-5","Western Ill.","Omaha","Grant Hannant grounded out to lf unassisted."
"05/11/2019","Macomb, Ill.",NA,"7","bot","0-5","Western Ill.","Omaha","Trenton Bauer pinch hit for Bailey Montgomery."
"05/11/2019","Macomb, Ill.",NA,"7","bot","0-5","Western Ill.","Omaha","Trenton Bauer out at first 1b to 2b to p."
"05/11/2019","Macomb, Ill.",NA,"8","top","0-5","Omaha","Western Ill.","Justin Fitzpatrick to lf for Grant Hannant."
"05/11/2019","Macomb, Ill.",NA,"8","top","0-5","Omaha","Western Ill.","Breyden Eckhout grounded out to 3b."
