"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/27/2022","Riverside, Calif.",NA,"1","top","0-0","Purdue Fort Wayne","California Baptist","J. Lang singled through the left side (1-1 KB)."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-0","Purdue Fort Wayne","California Baptist","G. Lake grounded into double play ss to 2b to 1b (2-0 BB)3a J. Lang out on the play."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-0","Purdue Fort Wayne","California Baptist","B. Blackford singled to right center (0-0)."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-0","Purdue Fort Wayne","California Baptist","B. Blackford advanced to second on a wild pitch."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-0","Purdue Fort Wayne","California Baptist","A. Evenson grounded out to ss (3-2 FFBFBB)."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-1","Purdue Fort Wayne","California Baptist","H: 2 LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-0","California Baptist","Purdue Fort Wayne","Martin, D walked (3-1 BBBKB)."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-0","California Baptist","Purdue Fort Wayne","Castillo, C flied out to lf (0-0)."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-0","California Baptist","Purdue Fort Wayne","Spohn, H singled through the right side (0-1 K)3a Martin, D advanced to third."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-0","California Baptist","Purdue Fort Wayne","Spohn, H stole second."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-1","California Baptist","Purdue Fort Wayne","Skipworth, J reached on a fielder's choice, RBI (3-0 BBB)3a Spohn, H out at second ss to 2b3a Martin, D scored."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-1","California Baptist","Purdue Fort Wayne","Carpentier,M walked (3-1 FBBBB)3a Skipworth, J advanced to second."
"02/27/2022","Riverside, Calif.",NA,"1","bot","0-1","California Baptist","Purdue Fort Wayne","Clift, C struck out looking (0-2 FFK)."
"02/27/2022","Riverside, Calif.",NA,"1","top","0-1","Purdue Fort Wayne","California Baptist","R: 1 H: 1 LOB: 2"
"02/27/2022","Riverside, Calif.",NA,"2","top","0-1","Purdue Fort Wayne","California Baptist","B. Erbe struck out swinging (1-2 BFKS)."
"02/27/2022","Riverside, Calif.",NA,"2","top","0-1","Purdue Fort Wayne","California Baptist","B. Higgins popped up to 1b (1-1 BK)."
"02/27/2022","Riverside, Calif.",NA,"2","top","0-1","Purdue Fort Wayne","California Baptist","D. Madsen singled down the rf line (1-0 B)."
"02/27/2022","Riverside, Calif.",NA,"2","top","0-1","Purdue Fort Wayne","California Baptist","Fitzpatrick reached on a fielder's choice (0-2 FF)3a D. Madsen out at second 3b to 2b."
"02/27/2022","Riverside, Calif.",NA,"2","top","0-5","Purdue Fort Wayne","California Baptist","H: 1 LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-1","California Baptist","Purdue Fort Wayne","Masciel, C walked (3-2 BKBFBB)."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-1","California Baptist","Purdue Fort Wayne","Paino, J popped up to ss (3-2 BBKKB)."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-1","California Baptist","Purdue Fort Wayne","Simon, M singled through the left side (2-1 FBB)3a Masciel, C advanced to second."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-2","California Baptist","Purdue Fort Wayne","Martin, D singled to right center, RBI (2-1 KBB)3a Simon, M advanced to third3a Masciel, C scored."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-3","California Baptist","Purdue Fort Wayne","Castillo, C singled to left center, RBI (0-2 FF)3a Martin, D advanced to second3a Simon, M scored."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-3","California Baptist","Purdue Fort Wayne","Spohn, H struck out looking (1-2 FBKK)."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-4","California Baptist","Purdue Fort Wayne","Skipworth, J singled to left center, RBI (0-0)3a Castillo, C advanced to second3a Martin, D scored."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-5","California Baptist","Purdue Fort Wayne","Carpentier,M singled to left center, RBI (0-0)3a Skipworth, J advanced to third3a Castillo, C scored."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-5","California Baptist","Purdue Fort Wayne","R. Stills to p for B. Martens."
"02/27/2022","Riverside, Calif.",NA,"2","bot","0-5","California Baptist","Purdue Fort Wayne","Clift, C flied out to cf (1-0 B)."
"02/27/2022","Riverside, Calif.",NA,"2","top","0-5","Purdue Fort Wayne","California Baptist","R: 4 H: 5 LOB: 2"
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","I. Hart grounded out to 2b (0-1 S)."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","J. Lang walked (3-0 BBBB)."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","G. Lake flied out to cf (1-1 BF)."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","J. Lang stole second."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","B. Blackford walked (3-1 BBSBB)."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","A. Evenson flied out to lf (2-2 KFBB)."
"02/27/2022","Riverside, Calif.",NA,"3","top","0-5","Purdue Fort Wayne","California Baptist","LOB: 2"
"02/27/2022","Riverside, Calif.",NA,"3","bot","0-5","California Baptist","Purdue Fort Wayne","Masciel, C grounded out to ss (2-1 FBB)."
"02/27/2022","Riverside, Calif.",NA,"3","bot","0-5","California Baptist","Purdue Fort Wayne","Paino, J flied out to rf (2-1 BKB)."
"02/27/2022","Riverside, Calif.",NA,"3","bot","0-5","California Baptist","Purdue Fort Wayne","Simon, M struck out swinging (0-2 KFS)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","B. Erbe flied out to cf (0-0)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","B. Higgins singled to left field, out at second lf to 2b (1-2 KBS)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","D. Madsen struck out swinging, reached first on a passed ball (3-2 BSFBFFBFS)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","Fitzpatrick flied out to rf (1-1 FB)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","H: 1 LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"4","bot","0-5","California Baptist","Purdue Fort Wayne","Martin, D lined out to rf (0-0)."
"02/27/2022","Riverside, Calif.",NA,"4","bot","0-5","California Baptist","Purdue Fort Wayne","Castillo, C grounded out to 1b unassisted (1-0 B)."
"02/27/2022","Riverside, Calif.",NA,"4","bot","0-5","California Baptist","Purdue Fort Wayne","Spohn, H doubled to right center (3-2 KKFFFBBB)."
"02/27/2022","Riverside, Calif.",NA,"4","bot","0-5","California Baptist","Purdue Fort Wayne","Skipworth, J struck out looking (3-2 BBBKFFK)."
"02/27/2022","Riverside, Calif.",NA,"4","top","0-5","Purdue Fort Wayne","California Baptist","H: 1 LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","I. Hart grounded out to ss (1-1 KB)."
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","J. Lang flied out to rf (2-1 KBB)."
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","G. Lake doubled to right field (2-1 BBK)."
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","B. Blackford grounded out to 1b unassisted (1-1 BS)."
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","H: 1 LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"5","bot","0-5","California Baptist","Purdue Fort Wayne","Carpentier,M walked (3-2 BBKFBB)."
"02/27/2022","Riverside, Calif.",NA,"5","bot","0-5","California Baptist","Purdue Fort Wayne","B. Reid to p for R. Stills."
"02/27/2022","Riverside, Calif.",NA,"5","bot","0-5","California Baptist","Purdue Fort Wayne","Clift, C grounded out to p (0-1 K)3a Carpentier,M advanced to second."
"02/27/2022","Riverside, Calif.",NA,"5","bot","0-5","California Baptist","Purdue Fort Wayne","Masciel, C struck out swinging (2-2 BBKKS)."
"02/27/2022","Riverside, Calif.",NA,"5","bot","0-5","California Baptist","Purdue Fort Wayne","Paino, J out at first ss to 2b (0-2 KK)."
"02/27/2022","Riverside, Calif.",NA,"5","top","0-5","Purdue Fort Wayne","California Baptist","LOB: 1"
"02/27/2022","Riverside, Calif.",NA,"6","top","0-5","Purdue Fort Wayne","California Baptist","Tuohy, G to cf for Paino, J."
"02/27/2022","Riverside, Calif.",NA,"6","top","0-5","Purdue Fort Wayne","California Baptist","Olsen, C to p for Silvas, A."
