"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","DILUCA struck out looking."
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","TOPPEL singled, bunt."
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","TOPPEL stole second."
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","SWEENEY struck out looking."
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","KNERNSCHIELD hit by pitch."
"04/03/2021","Nashville, Tenn.",NA,"1","top","0-0","Eastern Ill.","Belmont","KERRIGAN singled to third base KNERNSCHIELD advanced to second TOPPEL advanced to third."
"04/03/2021","Nashville, Tenn.",NA,"1","top","1-0","Eastern Ill.","Belmont","DOYLE reached on a fielders choice, RBI KERRIGAN advanced to second KNERNSCHIELD advanced to third TOPPEL scored."
"04/03/2021","Nashville, Tenn.",NA,"1","top","3-0","Eastern Ill.","Belmont","PENA singled up the middle, 2 RBI DOYLE advanced to second KERRIGAN scored KNERNSCHIELD scored."
"04/03/2021","Nashville, Tenn.",NA,"1","top","3-0","Eastern Ill.","Belmont","RADEMACHER grounded out to ss."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-0","Belmont","Eastern Ill.","Shacklett grounded out to ss."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-0","Belmont","Eastern Ill.","Rando flied out to lf."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-0","Belmont","Eastern Ill.","Behrends singled up the middle."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-1","Belmont","Eastern Ill.","Jarvis tripled to left center, RBI Behrends scored."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-2","Belmont","Eastern Ill.","Heaton singled to center field, RBI, advanced to second on an error by 2b Jarvis scored."
"04/03/2021","Nashville, Tenn.",NA,"1","bot","3-2","Belmont","Eastern Ill.","Capobianco singled to right field Heaton advanced to third, out at home rf to 1b to c."
"04/03/2021","Nashville, Tenn.",NA,"2","top","3-2","Eastern Ill.","Belmont","SNAPP grounded out to ss."
"04/03/2021","Nashville, Tenn.",NA,"2","top","3-2","Eastern Ill.","Belmont","DILUCA flied out to rf."
"04/03/2021","Nashville, Tenn.",NA,"2","top","3-2","Eastern Ill.","Belmont","TOPPEL fouled out to 2b."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","Landers flied out to cf."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","Lipscomb struck out swinging."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","Okins doubled to left field."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","Shacklett walked."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","Rando reached on a fielders choice Shacklett out at second c unassisted."
"04/03/2021","Nashville, Tenn.",NA,"2","bot","3-2","Belmont","Eastern Ill.","H: 1 LOB: 2"
"04/03/2021","Nashville, Tenn.",NA,"3","top","3-2","Eastern Ill.","Belmont","SWEENEY grounded out to 2b."
"04/03/2021","Nashville, Tenn.",NA,"3","top","3-2","Eastern Ill.","Belmont","KNERNSCHIELD flied out to cf."
"04/03/2021","Nashville, Tenn.",NA,"3","top","3-2","Eastern Ill.","Belmont","KERRIGAN out at first 1b to p."
"04/03/2021","Nashville, Tenn.",NA,"3","bot","3-3","Belmont","Eastern Ill.","Behrends homered to left center, RBI."
"04/03/2021","Nashville, Tenn.",NA,"3","bot","3-3","Belmont","Eastern Ill.","Jarvis struck out swinging."
"04/03/2021","Nashville, Tenn.",NA,"3","bot","3-3","Belmont","Eastern Ill.","Heaton flied out to 2b."
"04/03/2021","Nashville, Tenn.",NA,"3","bot","3-3","Belmont","Eastern Ill.","Capobianco struck out swinging."
"04/03/2021","Nashville, Tenn.",NA,"3","bot","3-3","Belmont","Eastern Ill.","R: 1 H: 1"
"04/03/2021","Nashville, Tenn.",NA,"4","top","3-3","Eastern Ill.","Belmont","DOYLE grounded out to ss."
"04/03/2021","Nashville, Tenn.",NA,"4","top","3-3","Eastern Ill.","Belmont","PENA grounded out to ss."
"04/03/2021","Nashville, Tenn.",NA,"4","top","3-3","Eastern Ill.","Belmont","RADEMACHER grounded out to p."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-3","Belmont","Eastern Ill.","Landers popped up to 3b."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-3","Belmont","Eastern Ill.","Lipscomb singled to right field."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-3","Belmont","Eastern Ill.","Okins singled to right field Lipscomb advanced to third."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-3","Belmont","Eastern Ill.","ANSHUTZ to p for NICHOLSON."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-4","Belmont","Eastern Ill.","Shacklett singled to center field, RBI Okins advanced to second Lipscomb scored."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-5","Belmont","Eastern Ill.","Rando singled to right field, out at second rf to 3b to ss, RBI Shacklett advanced to third Okins scored."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-5","Belmont","Eastern Ill.","Behrends grounded out to 1b unassisted."
"04/03/2021","Nashville, Tenn.",NA,"4","bot","3-5","Belmont","Eastern Ill.","R: 2 H: 4 LOB: 1"
"04/03/2021","Nashville, Tenn.",NA,"5","top","3-5","Eastern Ill.","Belmont","SNAPP flied out to rf."
"04/03/2021","Nashville, Tenn.",NA,"5","top","3-5","Eastern Ill.","Belmont","DILUCA struck out swinging."
"04/03/2021","Nashville, Tenn.",NA,"5","top","3-5","Eastern Ill.","Belmont","TOPPEL walked."
