"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","SCHMIDT grounded out to 3b (2-0 BB)."
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","ESPINOZA singled through the right side (2-2 FBKFB)."
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","BANKS flied out to rf to right center (2-2 BKKBF)."
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","MANN hit by pitch (0-0)3a ESPINOZA advanced to second."
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","Dropped foul ball, E2."
"05/07/2021","San Francisco",NA,"1","top","0-0","Saint Mary's (CA)","San Francisco","VELAZQUEZ walked (3-2 FBBKBFFFB)3a MANN advanced to second3a ESPINOZA advanced to third."
"05/07/2021","San Francisco",NA,"1","top","2-0","Saint Mary's (CA)","San Francisco","MISTONE singled to left center, 2 RBI (0-0)3a VELAZQUEZ advanced to third3a MANN scored, unearned3a ESPINOZA scored, unearned."
"05/07/2021","San Francisco",NA,"1","top","3-0","Saint Mary's (CA)","San Francisco","ELLIS singled to third base, RBI (0-2 KFF)3a MISTONE advanced to second3a VELAZQUEZ scored, unearned."
"05/07/2021","San Francisco",NA,"1","top","3-0","Saint Mary's (CA)","San Francisco","SANTINI reached on a fielders choice to second base (1-0 B)3a ELLIS out at second 2b to ss."
"05/07/2021","San Francisco",NA,"1","bot","3-0","San Francisco","Saint Mary's (CA)","FOSTER popped up to 1b (2-2 KBBF)."
"05/07/2021","San Francisco",NA,"1","bot","3-0","San Francisco","Saint Mary's (CA)","DAVIS grounded out to 2b (3-2 FKBBB)."
"05/07/2021","San Francisco",NA,"1","bot","3-0","San Francisco","Saint Mary's (CA)","KEASCHALL struck out swinging (0-2 FFS)."
"05/07/2021","San Francisco",NA,"2","top","3-0","Saint Mary's (CA)","San Francisco","GIOSSO singled up the middle (0-0)."
"05/07/2021","San Francisco",NA,"2","top","3-0","Saint Mary's (CA)","San Francisco","SCHMIDT singled to left field (2-2 BFKBF)3a GIOSSO advanced to second."
"05/07/2021","San Francisco",NA,"2","top","3-0","Saint Mary's (CA)","San Francisco","ESPINOZA out at first p to 2b, SAC, bunt (0-1 F)3a SCHMIDT advanced to second3a GIOSSO advanced to third."
"05/07/2021","San Francisco",NA,"2","top","3-0","Saint Mary's (CA)","San Francisco","BANKS intentionally walked."
"05/07/2021","San Francisco",NA,"2","top","4-0","Saint Mary's (CA)","San Francisco","MANN flied out to rf, SF, RBI (1-0 B)3a BANKS advanced to second on the error3a SCHMIDT advanced to third on a muffed throw by c3a GIOSSO scored."
"05/07/2021","San Francisco",NA,"2","top","4-0","Saint Mary's (CA)","San Francisco","VELAZQUEZ flied out to rf to right center (2-2 FKBB)."
"05/07/2021","San Francisco",NA,"2","bot","4-0","San Francisco","Saint Mary's (CA)","WINKLER walked (3-2 KSBBFBB)."
"05/07/2021","San Francisco",NA,"2","bot","4-0","San Francisco","Saint Mary's (CA)","MUNOZ popped up to 2b (1-0 B)."
"05/07/2021","San Francisco",NA,"2","bot","4-0","San Francisco","Saint Mary's (CA)","WINKLER stole second."
"05/07/2021","San Francisco",NA,"2","bot","4-1","San Francisco","Saint Mary's (CA)","WILLIAMS doubled to right center, RBI (2-2 KKFBFBF)3a WINKLER scored."
"05/07/2021","San Francisco",NA,"2","bot","4-1","San Francisco","Saint Mary's (CA)","WESTERMAN lined out to 2b up the middle (2-2 BBKF)."
"05/07/2021","San Francisco",NA,"2","bot","4-1","San Francisco","Saint Mary's (CA)","McCARTHY grounded out to ss (0-0)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","MISTONE lined out to 2b (0-1 K)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","ELLIS singled to center field (0-1 S)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","SANTINI flied out to lf (1-1 KB)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","GIOSSO struck out swinging (1-2 KFBS)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","H: 1 LOB: 1"
"05/07/2021","San Francisco",NA,"3","bot","4-1","San Francisco","Saint Mary's (CA)","YOVETICH struck out swinging (2-2 BSBSS)."
"05/07/2021","San Francisco",NA,"3","bot","4-1","San Francisco","Saint Mary's (CA)","FOSTER struck out looking (2-2 FSFBBFK)."
"05/07/2021","San Francisco",NA,"3","bot","4-1","San Francisco","Saint Mary's (CA)","DAVIS doubled to left center (0-0)."
"05/07/2021","San Francisco",NA,"3","bot","4-1","San Francisco","Saint Mary's (CA)","KEASCHALL grounded out to ss (2-2 BSFFBFF)."
"05/07/2021","San Francisco",NA,"3","top","4-1","Saint Mary's (CA)","San Francisco","H: 1 LOB: 1"
"05/07/2021","San Francisco",NA,"4","top","4-1","Saint Mary's (CA)","San Francisco","SCHMIDT lined out to ss (2-0 BB)."
"05/07/2021","San Francisco",NA,"4","top","4-1","Saint Mary's (CA)","San Francisco","ESPINOZA flied out to cf (1-0 B)."
"05/07/2021","San Francisco",NA,"4","top","4-1","Saint Mary's (CA)","San Francisco","BANKS struck out swinging (1-2 FSBFS)."
