"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/09/2022","Portland, Ore.",NA,"1","top","0-0","San Diego","Portland","MEIDROTH, C struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"1","top","0-0","San Diego","Portland","SIM, K grounded out to p (1-0)."
"04/09/2022","Portland, Ore.",NA,"1","top","0-0","San Diego","Portland","RICKETTS, C grounded out to 2b (1-1)."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-0","Portland","San Diego","SKORO, G struck out swinging (2-2)."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-0","Portland","San Diego","SCOTT, S tripled down the rf line (1-1)."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-0","Portland","San Diego","BROWN, S struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-1","Portland","San Diego","TAMMARO, T singled to left field, RBI3a SCOTT, S scored."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-1","Portland","San Diego","PATACSIL, B struck out looking (1-2)."
"04/09/2022","Portland, Ore.",NA,"1","bot","0-1","Portland","San Diego","R: 1 H: 2 LOB: 1"
"04/09/2022","Portland, Ore.",NA,"2","top","0-1","San Diego","Portland","COSTELLO, J singled to right center (2-2)."
"04/09/2022","Portland, Ore.",NA,"2","top","0-1","San Diego","Portland","WORTHINGTON doubled down the rf line (0-0)3a COSTELLO, J advanced to third."
"04/09/2022","Portland, Ore.",NA,"2","top","0-1","San Diego","Portland","JUNG-GOLDBER hit by pitch (0-1)."
"04/09/2022","Portland, Ore.",NA,"2","top","1-1","San Diego","Portland","VASQUEZ, C walked, RBI (3-2)3a JUNG-GOLDBER advanced to second3a WORTHINGTON advanced to third3a COSTELLO, J scored."
"04/09/2022","Portland, Ore.",NA,"2","top","2-1","San Diego","Portland","JEFFERIS, C flied out to lf, SF, RBI (0-1)3a WORTHINGTON scored."
"04/09/2022","Portland, Ore.",NA,"2","top","2-1","San Diego","Portland","ALLEN, D grounded out to p unassisted (1-1)3a VASQUEZ, C advanced to second3a JUNG-GOLDBER advanced to third."
"04/09/2022","Portland, Ore.",NA,"2","top","2-1","San Diego","Portland","MEIDROTH, C grounded out to ss (2-1)."
"04/09/2022","Portland, Ore.",NA,"2","bot","2-1","Portland","San Diego","HOLCROFT, J grounded out to p (0-2)."
"04/09/2022","Portland, Ore.",NA,"2","bot","2-1","Portland","San Diego","KLEMP, N singled through the left side (0-0)."
"04/09/2022","Portland, Ore.",NA,"2","bot","2-1","Portland","San Diego","SAUNDERS, T struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"2","bot","2-1","Portland","San Diego","MUENCH, H struck out looking (2-2)."
"04/09/2022","Portland, Ore.",NA,"3","top","2-1","San Diego","Portland","SIM, K struck out looking (2-2)."
"04/09/2022","Portland, Ore.",NA,"3","top","2-1","San Diego","Portland","RICKETTS, C grounded out to 2b (0-0)."
"04/09/2022","Portland, Ore.",NA,"3","top","2-1","San Diego","Portland","COSTELLO, J flied out to lf (0-1)."
"04/09/2022","Portland, Ore.",NA,"3","bot","2-1","Portland","San Diego","SKORO, G walked (3-2)."
"04/09/2022","Portland, Ore.",NA,"3","bot","2-1","Portland","San Diego","SCOTT, S grounded into double play 3b to 2b to 1b (1-2)3a SKORO, G out on the play."
"04/09/2022","Portland, Ore.",NA,"3","bot","2-1","Portland","San Diego","BROWN, S grounded out to p (1-0)."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","WORTHINGTON struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","JUNG-GOLDBER singled to left field (1-2)."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","VASQUEZ, C reached on a fielder's choice (0-1)3a JUNG-GOLDBER out at second ss to 2b."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","JEFFERIS, C grounded out to 2b (1-2)."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","H: 1 LOB: 1"
"04/09/2022","Portland, Ore.",NA,"4","bot","2-1","Portland","San Diego","TAMMARO, T grounded out to p (0-0)."
"04/09/2022","Portland, Ore.",NA,"4","bot","2-1","Portland","San Diego","PATACSIL, B struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"4","bot","2-1","Portland","San Diego","HOLCROFT, J singled to third base (0-0)."
"04/09/2022","Portland, Ore.",NA,"4","bot","2-1","Portland","San Diego","KLEMP, N struck out swinging (0-2)."
"04/09/2022","Portland, Ore.",NA,"4","top","2-1","San Diego","Portland","H: 1 LOB: 1"
"04/09/2022","Portland, Ore.",NA,"5","top","2-1","San Diego","Portland","ALLEN, D grounded out to p (1-1)."
"04/09/2022","Portland, Ore.",NA,"5","top","2-1","San Diego","Portland","MEIDROTH, C doubled to right center (1-1)."
"04/09/2022","Portland, Ore.",NA,"5","top","3-1","San Diego","Portland","SIM, K doubled down the lf line, RBI (2-2)3a MEIDROTH, C scored."
"04/09/2022","Portland, Ore.",NA,"5","top","5-1","San Diego","Portland","RICKETTS, C homered, 2 RBI (1-0)3a SIM, K scored."
"04/09/2022","Portland, Ore.",NA,"5","top","5-1","San Diego","Portland","COSTELLO, J singled down the lf line (2-0)."
"04/09/2022","Portland, Ore.",NA,"5","top","5-1","San Diego","Portland","WORTHINGTON grounded into double play 3b to 2b to 1b (0-2)3a COSTELLO, J out on the play."
"04/09/2022","Portland, Ore.",NA,"5","bot","5-1","Portland","San Diego","SAUNDERS, T struck out swinging, out at first c to 1b (0-2)."
"04/09/2022","Portland, Ore.",NA,"5","bot","5-1","Portland","San Diego","MUENCH, H lined out to 2b (1-1)."
"04/09/2022","Portland, Ore.",NA,"5","bot","5-1","Portland","San Diego","SKORO, G flied out to cf (3-2)."
"04/09/2022","Portland, Ore.",NA,"6","top","5-1","San Diego","Portland","JUNG-GOLDBER struck out swinging (3-2)."
"04/09/2022","Portland, Ore.",NA,"6","top","5-1","San Diego","Portland","VASQUEZ, C grounded out to 3b (1-2)."
"04/09/2022","Portland, Ore.",NA,"6","top","5-1","San Diego","Portland","JEFFERIS, C out at first p to ss to 1b (2-2)."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-1","Portland","San Diego","SCOTT, S flied out to cf (2-2)."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-1","Portland","San Diego","BROWN, S walked (3-0)."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-1","Portland","San Diego","TAMMARO, T struck out looking (1-2)."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-1","Portland","San Diego","PATACSIL, B singled to right center (0-0)3a BROWN, S advanced to second."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-3","Portland","San Diego","HOLCROFT, J doubled to left field, 2 RBI (1-0)3a PATACSIL, B scored3a BROWN, S scored."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-4","Portland","San Diego","KLEMP, N doubled down the rf line, RBI (2-1)3a HOLCROFT, J scored."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","SAUNDERS, T homered, 2 RBI (0-2)3a KLEMP, N scored."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","MUENCH, H hit by pitch (1-0)."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","ROBINSON, R to p for MAUTZ, B."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","MUENCH, H picked off."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","MUENCH, H picked off."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","MUENCH, H picked off, out at first p to 1b."
"04/09/2022","Portland, Ore.",NA,"6","bot","5-6","Portland","San Diego","R: 5 H: 4"
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","NYGARD, N to p for FRANZEN, C."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","SCOTT, S to ss."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","PATACSIL, B to 3b."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","TSUKADA, J to 2b for SAUNDERS, T."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","ALLEN, D reached on an error by ss (1-1)."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","MEIDROTH, C flied out to cf (0-0)."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","ALLEN, D advanced to second on a wild pitch."
"04/09/2022","Portland, Ore.",NA,"7","top","5-6","San Diego","Portland","SIM, K walked (3-1)."
"04/09/2022","Portland, Ore.",NA,"7","top","6-6","San Diego","Portland","RICKETTS, C singled up the middle, RBI (0-0)3a SIM, K advanced to second3a ALLEN, D scored, team unearned."
