"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/20/2021","Davidson, NC",NA,"1","top","0-0","Spring Hill","Davidson","J Guidry lined out to cf (1-2)."
"03/20/2021","Davidson, NC",NA,"1","top","0-0","Spring Hill","Davidson","M Bonnaffons walked (3-0)."
"03/20/2021","Davidson, NC",NA,"1","top","0-0","Spring Hill","Davidson","D Rodriguez hit into double play p to 2b to ss to 1b (0-1)3a M Bonnaffons out on the play."
"03/20/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Spring Hill","FEDJE-JOHNSO singled to left center (3-2)."
"03/20/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Spring Hill","KOEHLER, H walked (3-1)3a FEDJE-JOHNSO advanced to second."
"03/20/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Spring Hill","FEDJE-JOHNSO stole third."
"03/20/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Spring Hill","WILSON, R popped up to cf (1-2)."
"03/20/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Spring Hill","FONTES, R walked (3-2)3a KOEHLER, H advanced to second."
"03/20/2021","Davidson, NC",NA,"1","bot","0-1","Davidson","Spring Hill","CANDELARIA grounded out to p unassisted, RBI (0-0)3a FONTES, R advanced to second3a KOEHLER, H advanced to third3a FEDJE-JOHNSO scored."
"03/20/2021","Davidson, NC",NA,"1","bot","0-1","Davidson","Spring Hill","CARICO, M flied out to lf (3-1)."
"03/20/2021","Davidson, NC",NA,"1","bot","0-1","Davidson","Spring Hill","R: 1 H: 1 LOB: 2"
"03/20/2021","Davidson, NC",NA,"2","top","0-1","Spring Hill","Davidson","W Imwalle grounded out to 1b unassisted (0-0)."
"03/20/2021","Davidson, NC",NA,"2","top","0-1","Spring Hill","Davidson","M Morgan reached on an error by c (0-0)."
"03/20/2021","Davidson, NC",NA,"2","top","0-1","Spring Hill","Davidson","B Walker singled to right field (0-1)3a M Morgan advanced to second."
"03/20/2021","Davidson, NC",NA,"2","top","0-1","Spring Hill","Davidson","N McClure struck out looking (0-2)."
"03/20/2021","Davidson, NC",NA,"2","top","0-1","Spring Hill","Davidson","G Ragona grounded out to 3b (0-0)."
"03/20/2021","Davidson, NC",NA,"2","top","0-2","Spring Hill","Davidson","H: 1 E: 1 LOB: 2"
"03/20/2021","Davidson, NC",NA,"2","bot","0-1","Davidson","Spring Hill","NOLAN, P singled to left field (2-0)."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","HOSMER, J doubled to left field, RBI (2-1)3a NOLAN, P scored."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","GRAVELY, M out at first 1b to 2b, SAC, bunt (1-1)3a HOSMER, J advanced to third."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","FEDJE-JOHNSO hit by pitch (2-2)."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","FEDJE-JOHNSO stole second."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","KOEHLER, H struck out swinging (3-2)."
"03/20/2021","Davidson, NC",NA,"2","bot","0-2","Davidson","Spring Hill","WILSON, R flied out to cf (1-0)."
"03/20/2021","Davidson, NC",NA,"2","top","0-2","Spring Hill","Davidson","R: 1 H: 2 LOB: 2"
"03/20/2021","Davidson, NC",NA,"3","top","0-2","Spring Hill","Davidson","F Timphony struck out swinging (1-2)."
"03/20/2021","Davidson, NC",NA,"3","top","0-2","Spring Hill","Davidson","J Guidry grounded out to 3b (0-0)."
"03/20/2021","Davidson, NC",NA,"3","top","0-2","Spring Hill","Davidson","M Bonnaffons grounded out to 1b unassisted (1-2)."
"03/20/2021","Davidson, NC",NA,"3","bot","0-2","Davidson","Spring Hill","J Short to p for C Ingram."
"03/20/2021","Davidson, NC",NA,"3","bot","0-2","Davidson","Spring Hill","FONTES, R popped up to 2b (2-1)."
"03/20/2021","Davidson, NC",NA,"3","bot","0-2","Davidson","Spring Hill","CANDELARIA grounded out to 3b (3-1)."
"03/20/2021","Davidson, NC",NA,"3","bot","0-2","Davidson","Spring Hill","CARICO, M flied out to lf (1-0)."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","D Rodriguez singled to right field (3-2)."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","W Imwalle popped up to 2b (1-2)."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","M Morgan grounded out to p (1-0)3a D Rodriguez advanced to second."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","B Walker struck out swinging (1-2)."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","H: 1 LOB: 1"
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","NOLAN, P walked (3-1)."
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","HOSMER, J singled to left field (1-2)3a NOLAN, P advanced to second."
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","GRAVELY, M hit by pitch (0-0)3a HOSMER, J advanced to second3a NOLAN, P advanced to third."
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","FEDJE-JOHNSO fouled out to 2b (2-0)."
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","KOEHLER, H struck out swinging (1-2)."
"03/20/2021","Davidson, NC",NA,"4","bot","0-2","Davidson","Spring Hill","WILSON, R grounded out to 3b (1-2)."
"03/20/2021","Davidson, NC",NA,"4","top","0-2","Spring Hill","Davidson","H: 1 LOB: 3"
"03/20/2021","Davidson, NC",NA,"5","top","0-2","Spring Hill","Davidson","N McClure singled to pitcher, bunt (0-0)."
"03/20/2021","Davidson, NC",NA,"5","top","0-2","Spring Hill","Davidson","G Ragona hit into double play 1b to ss (0-0)3a N McClure out on the play."
"03/20/2021","Davidson, NC",NA,"5","top","0-2","Spring Hill","Davidson","F Timphony grounded out to 3b (0-0)."
"03/20/2021","Davidson, NC",NA,"5","top","0-4","Spring Hill","Davidson","H: 1"
"03/20/2021","Davidson, NC",NA,"5","bot","0-2","Davidson","Spring Hill","FONTES, R singled to first base (0-0)."
"03/20/2021","Davidson, NC",NA,"5","bot","0-2","Davidson","Spring Hill","CANDELARIA singled to left field (0-0)3a FONTES, R advanced to second."
