"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-0","Arizona","Ole Miss","Williams, D. struck out swinging (2-2 KBBSS)."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-0","Arizona","Ole Miss","Berry, J. singled to left center (3-2 KBBBKF)."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-0","Arizona","Ole Miss","Berry, J. advanced to second on a wild pitch."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-0","Arizona","Ole Miss","Boissiere, B struck out swinging (1-2 FBFS)."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-0","Arizona","Ole Miss","Susac, D. struck out looking (2-2 KBFFBK)."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-1","Arizona","Ole Miss","H: 1 LOB: 1"
"06/12/2021","Tucson, Ariz.",NA,"1","bot","0-1","Ole Miss","Arizona","J. Gonzalez homered to right field, RBI (2-1 BBK)."
"06/12/2021","Tucson, Ariz.",NA,"1","bot","0-1","Ole Miss","Arizona","Chatagnier lined out to 3b (1-2 KBF)."
"06/12/2021","Tucson, Ariz.",NA,"1","bot","0-1","Ole Miss","Arizona","K. Graham flied out to cf (0-0)."
"06/12/2021","Tucson, Ariz.",NA,"1","bot","0-1","Ole Miss","Arizona","T. Elko struck out swinging (3-2 BBBKSS)."
"06/12/2021","Tucson, Ariz.",NA,"1","top","0-1","Arizona","Ole Miss","R: 1 H: 1"
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-1","Arizona","Ole Miss","Kato, K. walked (3-2 KSFBBFFBFB)."
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-1","Arizona","Ole Miss","Bullard, T. struck out swinging (1-2 KKFBFFS)."
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-1","Arizona","Ole Miss","Holgate, R. struck out looking (2-2 KBFFBFFK)."
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-1","Arizona","Ole Miss","OTremba, T. grounded out to ss (3-2 KBSBFB)."
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-7","Arizona","Ole Miss","LOB: 1"
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-1","Ole Miss","Arizona","J. Bench singled to center field (0-1 K)."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-1","Ole Miss","Arizona","T. McCants struck out swinging (1-2 FBSFS)."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-1","Ole Miss","Arizona","J. Bench stole second."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-1","Ole Miss","Arizona","Ca. Baker walked (3-2 BKSBBB)."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-2","Ole Miss","Arizona","H. Dunhurst singled to left field, RBI (2-2 FBKB) Ca. Baker advanced to second J. Bench scored."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-2","Ole Miss","Arizona","H. Dunhurst advanced to second on a passed ball Ca. Baker advanced to third on a passed ball."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-3","Ole Miss","Arizona","J.R. Plumlee singled to shortstop, RBI (2-2 KSBBF) H. Dunhurst advanced to third Ca. Baker scored."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-5","Ole Miss","Arizona","J. Gonzalez doubled to left center, 2 RBI (3-2 BFFBB) J.R. Plumlee scored H. Dunhurst scored."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","Chatagnier homered to left field, 2 RBI (0-0) J. Gonzalez scored."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","K. Graham singled to left field (0-0)."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","Smith, A. to p for Irvin, G.."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","T. Elko struck out swinging (0-2 FKFS)."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","K. Graham advanced to second on a wild pitch."
"06/12/2021","Tucson, Ariz.",NA,"2","bot","0-7","Ole Miss","Arizona","J. Bench grounded out to 2b (2-2 BBSFF)."
"06/12/2021","Tucson, Ariz.",NA,"2","top","0-7","Arizona","Ole Miss","R: 6 H: 6 LOB: 1"
"06/12/2021","Tucson, Ariz.",NA,"3","top","0-7","Arizona","Ole Miss","McClaughry struck out swinging (0-2 KFS)."
"06/12/2021","Tucson, Ariz.",NA,"3","top","0-7","Arizona","Ole Miss","Williams, D. flied out to cf (0-0)."
"06/12/2021","Tucson, Ariz.",NA,"3","top","0-7","Arizona","Ole Miss","Berry, J. popped up to 2b (2-1 KBB)."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","T. McCants struck out swinging (3-2 BFFBBS)."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","Ca. Baker struck out looking (3-2 FSBBBK)."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","H. Dunhurst walked (3-2 SBBBKFFB)."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","J.R. Plumlee singled through the right side (0-1 K) H. Dunhurst advanced to third."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","J. Gonzalez walked (3-2 BBKBKB) J.R. Plumlee advanced to second."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","Chatagnier out at first 1b to p (3-2 BFBSFB)."
"06/12/2021","Tucson, Ariz.",NA,"3","bot","0-7","Ole Miss","Arizona","H: 1 LOB: 3"
"06/12/2021","Tucson, Ariz.",NA,"4","top","0-7","Arizona","Ole Miss","Boissiere, B singled to center field (1-0 B)."
"06/12/2021","Tucson, Ariz.",NA,"4","top","0-7","Arizona","Ole Miss","Susac, D. grounded out to p (2-1 BBK) Boissiere, B advanced to second."
"06/12/2021","Tucson, Ariz.",NA,"4","top","0-7","Arizona","Ole Miss","Kato, K. hit by pitch (0-1 K)."
"06/12/2021","Tucson, Ariz.",NA,"4","top","1-7","Arizona","Ole Miss","Bullard, T. singled to center field, RBI (0-1 S) Kato, K. advanced to second Boissiere, B scored."
"06/12/2021","Tucson, Ariz.",NA,"4","top","2-7","Arizona","Ole Miss","Holgate, R. singled through the left side, RBI (0-1 F) Bullard, T. advanced to second Kato, K. scored."
"06/12/2021","Tucson, Ariz.",NA,"4","top","2-7","Arizona","Ole Miss","OTremba, T. struck out swinging (0-2 KSS)."
"06/12/2021","Tucson, Ariz.",NA,"4","top","2-7","Arizona","Ole Miss","McClaughry struck out looking (0-2 KFK)."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-7","Ole Miss","Arizona","K. Graham singled to center field (3-2 KBSBFFB)."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-7","Ole Miss","Arizona","T. Elko singled (0-2 SF) K. Graham advanced to second, advanced to third on an error by cf."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-8","Ole Miss","Arizona","T. Elko advanced to second on a wild pitch K. Graham scored on a wild pitch."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-8","Ole Miss","Arizona","J. Bench grounded out to ss (2-2 BBKFF) T. Elko advanced to third."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-8","Ole Miss","Arizona","T. McCants walked (3-1 BBFBB)."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-8","Ole Miss","Arizona","Flanagan, Q. to p for Smith, A.."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-9","Ole Miss","Arizona","Ca. Baker flied out to cf, SF, RBI (2-1 BKB) T. Elko scored."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-9","Ole Miss","Arizona","T. McCants stole second."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-10","Ole Miss","Arizona","H. Dunhurst singled to center field, RBI (2-2 BKSBF) T. McCants scored."
"06/12/2021","Tucson, Ariz.",NA,"4","bot","2-10","Ole Miss","Arizona","J.R. Plumlee reached on a fielders choice (1-1 KB) H. Dunhurst out at second ss to 2b."
"06/12/2021","Tucson, Ariz.",NA,"5","top","2-10","Arizona","Ole Miss","Williams, D. singled to left field (2-2 KSBB)."
