"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","Furman","Col. of Charleston","No play."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","Furman","Col. of Charleston","Webel grounded out to 2b (1-0 B)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","Furman","Col. of Charleston","Richards walked (3-1 SBBBB)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","Furman","Col. of Charleston","Fontana fouled out to 2b (0-0)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","Furman","Col. of Charleston","Richards advanced to second on a wild pitch."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","1-0","Furman","Col. of Charleston","Boswell singled to center field, RBI (0-2 KS) Richards scored."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","top","1-0","Furman","Col. of Charleston","Taplett singled to first base (1-0 B) Boswell advanced to second, out at third 2b to 3b."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","Furman","Hart, D. grounded out to 3b (1-0 B)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","Furman","Graham, C. doubled to right field (0-0)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","Furman","Graham, C. advanced to third on a balk."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-1","Col. of Charleston","Furman","Davey, C. reached on a fielding error by ss, RBI (2-2 KBKBFFF) Graham, C. scored."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-1","Col. of Charleston","Furman","McRae, L. popped up to 2b (0-0)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-1","Col. of Charleston","Furman","Davey, C. out at second c to 2b, caught stealing."
"03/17/2019","Mt. Pleasant, S.C.",NA,"2","top","1-1","Furman","Col. of Charleston","Alley out at first 1b to p (2-2 BSKFBFF)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"2","top","1-1","Furman","Col. of Charleston","Kellerman struck out swinging (2-2 SKFBFBS)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"2","top","1-1","Furman","Col. of Charleston","Huebner fouled out to 1b (0-1 K)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"2","bot","1-1","Col. of Charleston","Furman","Wondrack, D. struck out swinging (1-2 KBFFS)."
"03/17/2019","Mt. Pleasant, S.C.",NA,"2","bot","1-1","Col. of Charleston","Furman","Sechopoulos grounded out to ss (3-2 BBBKK)."
