"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/09/2021","New Britain, CT",NA,"1","top","0-0","Massachusetts","Central Conn. St.","C. Shaprio grounded out to 2b."
"03/09/2021","New Britain, CT",NA,"1","top","0-0","Massachusetts","Central Conn. St.","E. Hart struck out swinging."
"03/09/2021","New Britain, CT",NA,"1","top","0-0","Massachusetts","Central Conn. St.","D. Judd grounded out to 3b."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","D. Covino walked."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","D. Covino stole second."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","J. Devito struck out swinging."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","N. Martinez struck out looking."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","B. Dewaine walked."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","B. Dewaine advanced to second on a balk D. Covino advanced to third on a balk."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","D. Matthews struck out swinging."
"03/09/2021","New Britain, CT",NA,"1","bot","0-0","Central Conn. St.","Massachusetts","LOB: 2"
"03/09/2021","New Britain, CT",NA,"2","top","0-0","Massachusetts","Central Conn. St.","A. Wilde struck out looking."
"03/09/2021","New Britain, CT",NA,"2","top","0-0","Massachusetts","Central Conn. St.","M. Rounds struck out looking."
"03/09/2021","New Britain, CT",NA,"2","top","0-0","Massachusetts","Central Conn. St.","M. Gervasi flied out to cf."
"03/09/2021","New Britain, CT",NA,"2","bot","0-0","Central Conn. St.","Massachusetts","J. Nolan singled up the middle."
"03/09/2021","New Britain, CT",NA,"2","bot","0-0","Central Conn. St.","Massachusetts","S. Loda singled to right field J. Nolan advanced to second."
"03/09/2021","New Britain, CT",NA,"2","bot","0-0","Central Conn. St.","Massachusetts","H. Pasqualin grounded out to p, SAC, bunt S. Loda advanced to second J. Nolan advanced to third."
"03/09/2021","New Britain, CT",NA,"2","bot","0-1","Central Conn. St.","Massachusetts","S. Loda advanced to third on a wild pitch J. Nolan scored on a wild pitch."
"03/09/2021","New Britain, CT",NA,"2","bot","0-1","Central Conn. St.","Massachusetts","E. Good walked."
"03/09/2021","New Britain, CT",NA,"2","bot","0-2","Central Conn. St.","Massachusetts","D. Covino flied out to lf, SAC, RBI S. Loda scored."
