"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/28/2020","Conway, Ark.",NA,"1","top","0-0","SIUE","Central Ark.","OHL grounded out to ss (3-2)."
"02/28/2020","Conway, Ark.",NA,"1","top","0-0","SIUE","Central Ark.","KIFFER singled to shortstop (3-2)."
"02/28/2020","Conway, Ark.",NA,"1","top","0-0","SIUE","Central Ark.","BUNTEN struck out looking (0-2)."
"02/28/2020","Conway, Ark.",NA,"1","top","0-0","SIUE","Central Ark.","PERKINS singled through the left side: KIFFER advanced to second."
"02/28/2020","Conway, Ark.",NA,"1","top","0-0","SIUE","Central Ark.","ELGUEZABAL flied out to rf (0-1)."
"02/28/2020","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","SIUE","Emmet, C. singled to center field (3-2)."
"02/28/2020","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","SIUE","Potvin, C. hit by pitch (1-2): Emmet, C. advanced to second."
"02/28/2020","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","SIUE","Orlando, B. out at first 1b to 2b, SAC, bunt (1-1): Potvin, C. advanced to second: Emmet, C. advanced to third."
"02/28/2020","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","SIUE","Ayala, B. popped up to ss (2-0)."
"02/28/2020","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","SIUE","Hicks, H. grounded out to 1b unassisted (1-1)."
"02/28/2020","Conway, Ark.",NA,"2","top","0-0","SIUE","Central Ark.","PIERSON walked (3-2)."
"02/28/2020","Conway, Ark.",NA,"2","top","0-0","SIUE","Central Ark.","WIELT reached on a throwing error by ss, advanced to second (0-2): PIERSON advanced to third."
"02/28/2020","Conway, Ark.",NA,"2","top","1-0","SIUE","Central Ark.","PATTAN singled to center field, RBI (0-1): WIELT advanced to third: PIERSON scored."
"02/28/2020","Conway, Ark.",NA,"2","top","1-0","SIUE","Central Ark.","BURRIS grounded out to 3b, SAC, bunt (1-1): PATTAN advanced to second."
"02/28/2020","Conway, Ark.",NA,"2","top","2-0","SIUE","Central Ark.","OHL singled to center field, RBI, advanced to second (0-2): PATTAN advanced to third, out at home cf to 1b to c: WIELT scored."
"02/28/2020","Conway, Ark.",NA,"2","top","2-0","SIUE","Central Ark.","KIFFER struck out swinging (3-2)."
"02/28/2020","Conway, Ark.",NA,"2","bot","2-0","Central Ark.","SIUE","Fiori, C. reached on a fielding error by cf, advanced to second (3-2)."
"02/28/2020","Conway, Ark.",NA,"2","bot","2-0","Central Ark.","SIUE","Ragan, J. popped up to 2b (2-1)."
