"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/28/2019","Dayton, Ohio",NA,"1","top","0-0","Saint Joseph's","Dayton","Hueth struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"1","top","0-0","Saint Joseph's","Dayton","McConnon walked."
"04/28/2019","Dayton, Ohio",NA,"1","top","0-0","Saint Joseph's","Dayton","Cossetti singled up the middle3a McConnon advanced to second."
"04/28/2019","Dayton, Ohio",NA,"1","top","0-0","Saint Joseph's","Dayton","Thomas struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"1","top","1-0","Saint Joseph's","Dayton","Cuoci singled to right field, RBI3a Cossetti advanced to third3a McConnon scored."
"04/28/2019","Dayton, Ohio",NA,"1","top","1-0","Saint Joseph's","Dayton","Artz struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Saint Joseph's","GARRITY flied out to cf."
"04/28/2019","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Saint Joseph's","CLEARY reached on an error by 2b."
"04/28/2019","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Saint Joseph's","ECHOLS singled to center field3a CLEARY advanced to second."
"04/28/2019","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Saint Joseph's","PURSINGER grounded into double play ss to 2b to 1b3a ECHOLS out on the play."
"04/28/2019","Dayton, Ohio",NA,"2","top","1-0","Saint Joseph's","Dayton","Bendo struck out swinging, out at first c to 1b."
"04/28/2019","Dayton, Ohio",NA,"2","top","1-0","Saint Joseph's","Dayton","Namey struck out looking."
"04/28/2019","Dayton, Ohio",NA,"2","top","1-0","Saint Joseph's","Dayton","Cuppari singled to pitcher, advanced to second on an error by p."
"04/28/2019","Dayton, Ohio",NA,"2","top","1-0","Saint Joseph's","Dayton","Hueth grounded out to ss."
"04/28/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Saint Joseph's","TIROTTA flied out to cf."
"04/28/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Saint Joseph's","CURTIS flied out to rf."
"04/28/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Saint Joseph's","BLACKWELL doubled down the lf line."
"04/28/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Saint Joseph's","HAGAN struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"3","top","1-0","Saint Joseph's","Dayton","McConnon flied out to rf."
"04/28/2019","Dayton, Ohio",NA,"3","top","1-0","Saint Joseph's","Dayton","Cossetti struck out looking."
"04/28/2019","Dayton, Ohio",NA,"3","top","1-0","Saint Joseph's","Dayton","Thomas popped up to 2b."
"04/28/2019","Dayton, Ohio",NA,"3","bot","1-0","Dayton","Saint Joseph's","YAMADA grounded out to 3b."
"04/28/2019","Dayton, Ohio",NA,"3","bot","1-0","Dayton","Saint Joseph's","GARRITY singled to left center."
"04/28/2019","Dayton, Ohio",NA,"3","bot","1-0","Dayton","Saint Joseph's","CLEARY hit by pitch3a GARRITY advanced to second."
"04/28/2019","Dayton, Ohio",NA,"3","bot","1-0","Dayton","Saint Joseph's","ECHOLS flied out to cf."
"04/28/2019","Dayton, Ohio",NA,"3","bot","1-0","Dayton","Saint Joseph's","PURSINGER fouled out to 3b."
"04/28/2019","Dayton, Ohio",NA,"4","top","1-0","Saint Joseph's","Dayton","Cuoci flied out to rf."
"04/28/2019","Dayton, Ohio",NA,"4","top","1-0","Saint Joseph's","Dayton","Artz struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"4","top","1-0","Saint Joseph's","Dayton","Bendo grounded out to 2b."
"04/28/2019","Dayton, Ohio",NA,"4","bot","1-0","Dayton","Saint Joseph's","TIROTTA struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"4","bot","1-0","Dayton","Saint Joseph's","CURTIS flied out to rf."
"04/28/2019","Dayton, Ohio",NA,"4","bot","1-0","Dayton","Saint Joseph's","BLACKWELL grounded out to p."
"04/28/2019","Dayton, Ohio",NA,"5","top","1-0","Saint Joseph's","Dayton","Namey grounded out to ss."
"04/28/2019","Dayton, Ohio",NA,"5","top","1-0","Saint Joseph's","Dayton","Cuppari flied out to cf."
"04/28/2019","Dayton, Ohio",NA,"5","top","1-0","Saint Joseph's","Dayton","Hueth out at first 1b to p."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","WILSON pinch hit for HAGAN."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","WILSON singled through the left side."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","YAMADA grounded out to p, bunt, SAC3a WILSON advanced to second."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","GARRITY hit by pitch."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","CLEARY popped up to ss."
"04/28/2019","Dayton, Ohio",NA,"5","bot","1-0","Dayton","Saint Joseph's","ECHOLS flied out to lf."
"04/28/2019","Dayton, Ohio",NA,"6","top","1-0","Saint Joseph's","Dayton","McConnon struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"6","top","1-0","Saint Joseph's","Dayton","Cossetti reached on an error by 3b."
"04/28/2019","Dayton, Ohio",NA,"6","top","1-0","Saint Joseph's","Dayton","Thomas lined out to cf."
"04/28/2019","Dayton, Ohio",NA,"6","top","1-0","Saint Joseph's","Dayton","Cossetti advanced to second on a wild pitch."
"04/28/2019","Dayton, Ohio",NA,"6","top","1-0","Saint Joseph's","Dayton","Cuoci struck out swinging."
"04/28/2019","Dayton, Ohio",NA,"6","bot","1-0","Dayton","Saint Joseph's","Martinez to p for Devine."
"04/28/2019","Dayton, Ohio",NA,"6","bot","1-0","Dayton","Saint Joseph's","PURSINGER singled to right field."
"04/28/2019","Dayton, Ohio",NA,"6","bot","1-0","Dayton","Saint Joseph's","TIROTTA singled, advanced to second3a PURSINGER advanced to third."
"04/28/2019","Dayton, Ohio",NA,"6","bot","1-1","Dayton","Saint Joseph's","CURTIS flied out to cf, SAC, RBI3a PURSINGER scored."
