"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/09/2019","Columbia, MO",NA,"1","top","0-0","Northwestern","Missouri","Dunn, J. flied out to cf (0-0)."
"03/09/2019","Columbia, MO",NA,"1","top","0-0","Northwestern","Missouri","Dunn, D. struck out looking (1-2)."
"03/09/2019","Columbia, MO",NA,"1","top","0-0","Northwestern","Missouri","Erro grounded out to 3b (0-1)."
"03/09/2019","Columbia, MO",NA,"1","bot","0-0","Missouri","Northwestern","Brumfield grounded out to 2b (2-2)."
"03/09/2019","Columbia, MO",NA,"1","bot","0-0","Missouri","Northwestern","Mann struck out swinging (1-2)."
"03/09/2019","Columbia, MO",NA,"1","bot","0-1","Missouri","Northwestern","Misner homered to center field, RBI (1-1)."
"03/09/2019","Columbia, MO",NA,"1","bot","0-1","Missouri","Northwestern","Cornelius lined out to 3b (2-1)."
"03/09/2019","Columbia, MO",NA,"2","top","0-1","Northwestern","Missouri","Bourbon, W. walked (3-1)."
"03/09/2019","Columbia, MO",NA,"2","top","0-1","Northwestern","Missouri","Calarco struck out swinging (3-2) Bourbon, W. stole second."
"03/09/2019","Columbia, MO",NA,"2","top","0-1","Northwestern","Missouri","OLaughlin struck out looking (2-2)."
"03/09/2019","Columbia, MO",NA,"2","top","1-1","Northwestern","Missouri","Goosenberg singled to left field, RBI (0-1) Bourbon, W. scored."
"03/09/2019","Columbia, MO",NA,"2","top","1-1","Northwestern","Missouri","Goosenberg advanced to second on the throw."
"03/09/2019","Columbia, MO",NA,"2","top","1-1","Northwestern","Missouri","Kelly walked (3-2)."
"03/09/2019","Columbia, MO",NA,"2","top","1-1","Northwestern","Missouri","Dickey reached on a fielders choice (0-2) Kelly advanced to second Goosenberg out on the play, out at third 3b unassisted."
"03/09/2019","Columbia, MO",NA,"2","bot","1-1","Missouri","Northwestern","McDaniel doubled to center field (0-1)."
"03/09/2019","Columbia, MO",NA,"2","bot","1-3","Missouri","Northwestern","Ortiz homered to center field, 2 RBI (2-2) McDaniel scored."
"03/09/2019","Columbia, MO",NA,"2","bot","1-3","Missouri","Northwestern","Vierling lined out to cf (0-1)."
"03/09/2019","Columbia, MO",NA,"2","bot","1-3","Missouri","Northwestern","Broyles out at first 1b to p (1-0)."
"03/09/2019","Columbia, MO",NA,"2","bot","1-3","Missouri","Northwestern","Gomez flied out to lf (2-1)."
"03/09/2019","Columbia, MO",NA,"3","top","1-3","Northwestern","Missouri","Dunn, J. walked (3-1)."
"03/09/2019","Columbia, MO",NA,"3","top","1-3","Northwestern","Missouri","Dunn, D. singled, bunt (1-1) Dunn, J. advanced to second."
"03/09/2019","Columbia, MO",NA,"3","top","1-3","Northwestern","Missouri","Erro popped up to ss (0-0)."
"03/09/2019","Columbia, MO",NA,"3","top","1-3","Northwestern","Missouri","Bourbon, W. walked (3-0) Dunn, D. advanced to second Dunn, J. advanced to third."
"03/09/2019","Columbia, MO",NA,"3","top","1-3","Northwestern","Missouri","Calarco struck out swinging (1-2)."
"03/09/2019","Columbia, MO",NA,"3","top","3-3","Northwestern","Missouri","OLaughlin singled to right field, 2 RBI (0-0) Bourbon, W. advanced to second Dunn, D. scored Dunn, J. scored."
"03/09/2019","Columbia, MO",NA,"3","top","3-3","Northwestern","Missouri","Goosenberg flied out to rf (0-1)."
"03/09/2019","Columbia, MO",NA,"3","bot","3-3","Missouri","Northwestern","Brumfield doubled to left field (0-0)."
"03/09/2019","Columbia, MO",NA,"3","bot","3-3","Missouri","Northwestern","Brumfield advanced to third on a wild pitch."
"03/09/2019","Columbia, MO",NA,"3","bot","3-4","Missouri","Northwestern","Mann singled to right field, RBI (2-2) Brumfield scored."
"03/09/2019","Columbia, MO",NA,"3","bot","3-4","Missouri","Northwestern","Misner flied out to cf (0-2)."
