"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/12/2022","Greenville, SC",NA,"1","top","0-0","Western Caro.","Michigan St.","Ketterman singled to left field (3-2)."
"03/12/2022","Greenville, SC",NA,"1","top","0-0","Western Caro.","Michigan St.","Parks struck out looking, hit into double play c to 2b (3-2)3a Ketterman out on the play, caught stealing."
"03/12/2022","Greenville, SC",NA,"1","top","0-0","Western Caro.","Michigan St.","Ferreras struck out swinging (3-2)."
"03/12/2022","Greenville, SC",NA,"1","top","0-0","Western Caro.","Michigan St.","H: 1"
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Jebb,M flied out to cf to right center (2-2)."
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Farquhar,T walked (3-2)."
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Mayes,C singled through the left side (1-0)3a Farquhar,T advanced to second."
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Vradenburg walked (3-2)3a Mayes,C advanced to second3a Farquhar,T advanced to third."
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Walker,Z struck out swinging (0-2)."
"03/12/2022","Greenville, SC",NA,"1","bot","0-0","Michigan St.","Western Caro.","Frank,J struck out looking (0-2)."
"03/12/2022","Greenville, SC",NA,"1","top","0-0","Western Caro.","Michigan St.","H: 1 LOB: 3"
"03/12/2022","Greenville, SC",NA,"2","top","0-0","Western Caro.","Michigan St.","Prater struck out looking (1-2)."
"03/12/2022","Greenville, SC",NA,"2","top","0-0","Western Caro.","Michigan St.","Needham grounded out to 2b (2-2)."
"03/12/2022","Greenville, SC",NA,"2","top","0-0","Western Caro.","Michigan St.","Starkes struck out looking (3-2)."
"03/12/2022","Greenville, SC",NA,"2","bot","0-0","Michigan St.","Western Caro.","Broecker,B struck out swinging (3-2)."
"03/12/2022","Greenville, SC",NA,"2","bot","0-0","Michigan St.","Western Caro.","Ahn,P struck out looking (3-2)."
"03/12/2022","Greenville, SC",NA,"2","bot","0-0","Michigan St.","Western Caro.","Kark,D grounded out to ss (1-0)."
"03/12/2022","Greenville, SC",NA,"3","top","0-0","Western Caro.","Michigan St.","Hinson lined out to cf (0-1)."
"03/12/2022","Greenville, SC",NA,"3","top","0-0","Western Caro.","Michigan St.","Graves struck out looking (3-2)."
"03/12/2022","Greenville, SC",NA,"3","top","0-0","Western Caro.","Michigan St.","Murray struck out looking (2-2)."
"03/12/2022","Greenville, SC",NA,"3","bot","0-0","Michigan St.","Western Caro.","Jebb,M singled up the middle (3-1)."
"03/12/2022","Greenville, SC",NA,"3","bot","0-0","Michigan St.","Western Caro.","Farquhar,T fouled out to c, bunt (0-0)."
"03/12/2022","Greenville, SC",NA,"3","bot","0-0","Michigan St.","Western Caro.","Jebb,M stole second."
