"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/04/2020","Norman, Okla.",NA,"1","top","0-0","Ark.-Pine Bluff","Oklahoma","Roesch, B struck out swinging (0-2 KSS)."
"03/04/2020","Norman, Okla.",NA,"1","top","0-0","Ark.-Pine Bluff","Oklahoma","Robinson, J flied out to cf (2-1 KBB)."
"03/04/2020","Norman, Okla.",NA,"1","top","0-0","Ark.-Pine Bluff","Oklahoma","Kreutzer, N struck out looking (2-2 BBSKK)."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-0","Oklahoma","Ark.-Pine Bluff","Tredaway, T. singled to shortstop (0-2 KF)."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-0","Oklahoma","Ark.-Pine Bluff","Tredaway, T. advanced to second on a balk."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-0","Oklahoma","Ark.-Pine Bluff","Tredaway, T. advanced to third on a wild pitch."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-0","Oklahoma","Ark.-Pine Bluff","Lindsly, B. lined out to rf (3-1 BKBB)."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-1","Oklahoma","Ark.-Pine Bluff","Hardman, T. singled to left field, RBI (1-0 B)3a Tredaway, T. scored."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-1","Oklahoma","Ark.-Pine Bluff","Graham, P. doubled to left field (0-2 KF)3a Hardman, T. advanced to third."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-2","Oklahoma","Ark.-Pine Bluff","Mitchell, J. flied out to rf, SF, RBI (1-2 FFB)3a Graham, P. advanced to third3a Hardman, T. scored."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-3","Oklahoma","Ark.-Pine Bluff","Pettis, K. tripled to right center, RBI (3-2 BKSBBF)3a Graham, P. scored."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-3","Oklahoma","Ark.-Pine Bluff","Beichler, C. hit by pitch (0-0)."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-3","Oklahoma","Ark.-Pine Bluff","Beichler, C. stole second."
"03/04/2020","Norman, Okla.",NA,"1","bot","0-3","Oklahoma","Ark.-Pine Bluff","McKenna, C. flied out to lf (2-2 KFBBF)."
"03/04/2020","Norman, Okla.",NA,"2","top","0-3","Ark.-Pine Bluff","Oklahoma","Maldonado, H flied out to cf (1-0 B)."
"03/04/2020","Norman, Okla.",NA,"2","top","0-3","Ark.-Pine Bluff","Oklahoma","Higgins, K struck out swinging (0-2 FKFS)."
"03/04/2020","Norman, Okla.",NA,"2","top","0-3","Ark.-Pine Bluff","Oklahoma","Krzeminski,A struck out swinging (0-2 KKFS)."
"03/04/2020","Norman, Okla.",NA,"2","bot","0-3","Oklahoma","Ark.-Pine Bluff","Zaragoza, B. singled to left field, advanced to second on a fielding error by lf (0-0)."
"03/04/2020","Norman, Okla.",NA,"2","bot","0-4","Oklahoma","Ark.-Pine Bluff","Tredaway, T. doubled down the lf line, RBI (1-1 BF)3a Zaragoza, B. scored."
"03/04/2020","Norman, Okla.",NA,"2","bot","0-4","Oklahoma","Ark.-Pine Bluff","Lindsly, B. flied out to rf (0-0)3a Tredaway, T. advanced to third."
"03/04/2020","Norman, Okla.",NA,"2","bot","0-4","Oklahoma","Ark.-Pine Bluff","Hardman, T. popped up to 2b to right field (2-1 BBF)."
"03/04/2020","Norman, Okla.",NA,"2","bot","0-4","Oklahoma","Ark.-Pine Bluff","Graham, P. popped up to 1b (0-0)."
"03/04/2020","Norman, Okla.",NA,"3","top","0-4","Ark.-Pine Bluff","Oklahoma","Parker, Jar flied out to rf to right center (1-1 KB)."
"03/04/2020","Norman, Okla.",NA,"3","top","0-4","Ark.-Pine Bluff","Oklahoma","Sims, L struck out swinging (2-2 BKFBS)."
"03/04/2020","Norman, Okla.",NA,"3","top","0-4","Ark.-Pine Bluff","Oklahoma","Szalkowski,A struck out swinging (3-2 BSBSBS)."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-4","Oklahoma","Ark.-Pine Bluff","King, R to p for Barker, J."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-4","Oklahoma","Ark.-Pine Bluff","Mitchell, J. walked (3-1 BBBKB)."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-4","Oklahoma","Ark.-Pine Bluff","Pettis, K. fouled out to c, bunt (0-0)."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-4","Oklahoma","Ark.-Pine Bluff","Beichler, C. singled through the left side (1-0 B)3a Mitchell, J. advanced to second."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-4","Oklahoma","Ark.-Pine Bluff","McKenna, C. struck out swinging (1-2 KBFS)."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-5","Oklahoma","Ark.-Pine Bluff","Zaragoza, B. doubled to right center, RBI (2-2 BKBF)3a Beichler, C. advanced to third3a Mitchell, J. scored."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-7","Oklahoma","Ark.-Pine Bluff","Tredaway, T. singled through the left side, 2 RBI (0-1 S)3a Zaragoza, B. scored3a Beichler, C. scored."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-7","Oklahoma","Ark.-Pine Bluff","Tredaway, T. stole second."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-8","Oklahoma","Ark.-Pine Bluff","Lindsly, B. singled up the middle, RBI (2-0 BB)3a Tredaway, T. scored."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-8","Oklahoma","Ark.-Pine Bluff","Hardman, T. singled to third base (0-1 F)3a Lindsly, B. advanced to second."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-8","Oklahoma","Ark.-Pine Bluff","Graham, P. singled to third base (2-2 BFBFFF)3a Hardman, T. advanced to second3a Lindsly, B. advanced to third."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-9","Oklahoma","Ark.-Pine Bluff","Mitchell, J. walked, RBI (3-2 BBFBSB)3a Graham, P. advanced to second3a Hardman, T. advanced to third3a Lindsly, B. scored."
"03/04/2020","Norman, Okla.",NA,"3","bot","0-9","Oklahoma","Ark.-Pine Bluff","Pettis, K. struck out swinging (0-2 KSFS)."
"03/04/2020","Norman, Okla.",NA,"4","top","0-9","Ark.-Pine Bluff","Oklahoma","Roesch, B struck out swinging (1-2 KBKFFS)."
"03/04/2020","Norman, Okla.",NA,"4","top","0-9","Ark.-Pine Bluff","Oklahoma","Robinson, J struck out looking (1-2 KBSK)."
"03/04/2020","Norman, Okla.",NA,"4","top","0-9","Ark.-Pine Bluff","Oklahoma","Kreutzer, N struck out looking (1-2 KFBFFK)."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","Smith, W to p for King, R."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","Beichler, C. struck out looking (1-2 KFFBFK)."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","McKenna, C. flied out to cf (0-0)."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","LaValley, C. pinch hit for Zaragoza, B.."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","LaValley, C. walked (3-1 BKBBB)."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-9","Oklahoma","Ark.-Pine Bluff","Bologna, V. pinch hit for Tredaway, T.."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-10","Oklahoma","Ark.-Pine Bluff","Bologna, V. doubled to right field, RBI (0-1 F)3a LaValley, C. scored."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-11","Oklahoma","Ark.-Pine Bluff","Lindsly, B. doubled to right center, advanced to third on a fielding error by rf, RBI (1-1 KB)3a Bologna, V. scored."
"03/04/2020","Norman, Okla.",NA,"4","bot","0-11","Oklahoma","Ark.-Pine Bluff","Hardman, T. struck out looking (1-2 BFFK)."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Abram, B. to p for Bennett, J.."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Bologna, V. to rf."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Bohrofen, B. to 1b for Hardman, T.."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Graham, P. to ss."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","LaValley, C. to 3b."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Maldonado, H struck out swinging (2-2 KKBBS)."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Higgins, K flied out to lf (2-2 KBBK)."
"03/04/2020","Norman, Okla.",NA,"5","top","0-11","Ark.-Pine Bluff","Oklahoma","Krzeminski,A struck out looking (1-2 KBFK)."
"03/04/2020","Norman, Okla.",NA,"5","bot","0-11","Oklahoma","Ark.-Pine Bluff","Graham, P. grounded out to 2b (1-0 B)."
"03/04/2020","Norman, Okla.",NA,"5","bot","0-11","Oklahoma","Ark.-Pine Bluff","Vujovich, J. pinch hit for Mitchell, J.."
"03/04/2020","Norman, Okla.",NA,"5","bot","0-11","Oklahoma","Ark.-Pine Bluff","Vujovich, J. grounded out to 2b (0-1 K)."
"03/04/2020","Norman, Okla.",NA,"5","bot","0-11","Oklahoma","Ark.-Pine Bluff","Pettis, K. struck out looking (1-2 BFKFK)."
"03/04/2020","Norman, Okla.",NA,"6","top","0-11","Ark.-Pine Bluff","Oklahoma","Parker, Jar singled to second base (0-1 K)."
"03/04/2020","Norman, Okla.",NA,"6","top","0-11","Ark.-Pine Bluff","Oklahoma","Sims, L singled through the right side (0-0)3a Parker, Jar advanced to second."
"03/04/2020","Norman, Okla.",NA,"6","top","0-11","Ark.-Pine Bluff","Oklahoma","Szalkowski,A struck out looking (1-2 KKBK)."
"03/04/2020","Norman, Okla.",NA,"6","top","0-11","Ark.-Pine Bluff","Oklahoma","Sims, L out at second c to 2b, caught stealing3a Parker, Jar advanced to third."
"03/04/2020","Norman, Okla.",NA,"6","top","0-11","Ark.-Pine Bluff","Oklahoma","Roesch, B struck out swinging (2-2 BKSBS)."
"03/04/2020","Norman, Okla.",NA,"6","bot","0-11","Oklahoma","Ark.-Pine Bluff","Beichler, C. popped up to cf to right center (1-1 FB)."
