"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","N.C. A&T","Col. of Charleston","No play."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","N.C. A&T","Col. of Charleston","KING,Jason popped up to 1b (0-1 K)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","N.C. A&T","Col. of Charleston","WILLIAMSON,C singled through the left side (0-2 KK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","0-0","N.C. A&T","Col. of Charleston","WILLIAMSON,C advanced to second on a wild pitch."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","1-0","N.C. A&T","Col. of Charleston","HUNT,AJ doubled down the 3b line, RBI (2-2 KSBB) WILLIAMSON,C scored."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","top","1-0","N.C. A&T","Col. of Charleston","SMITH,D. lined into double play cf to 2b (2-2 SKBB) HUNT,AJ out on the play."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","N.C. A&T","Hart, D. struck out swinging (2-2 KBBFS)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","N.C. A&T","Graham, C. grounded out to ss (2-1 BBK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"1","bot","1-0","Col. of Charleston","N.C. A&T","Davey, C. grounded out to ss (0-1 K)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","top","1-0","N.C. A&T","Col. of Charleston","MCLEAN,Zach grounded out to 3b (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","top","1-0","N.C. A&T","Col. of Charleston","FAULK,Shane grounded out to 1b unassisted (1-2 BKSF)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","top","1-0","N.C. A&T","Col. of Charleston","WILLIAMS,J grounded out to ss (0-1 K)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","bot","1-0","Col. of Charleston","N.C. A&T","McRae, L. popped up to ss (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","bot","1-0","Col. of Charleston","N.C. A&T","Holfert, C. struck out looking (1-2 SBKK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"2","bot","1-0","Col. of Charleston","N.C. A&T","Wondrack, D. fouled out to c (0-1 S)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","top","1-0","N.C. A&T","Col. of Charleston","BABER,D. flied out to lf (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","top","1-0","N.C. A&T","Col. of Charleston","STANLEY,Ryne struck out swinging, out at first c to 1b (3-2 BFBKBS)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","top","1-0","N.C. A&T","Col. of Charleston","KING,Jason singled to third base (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","top","1-0","N.C. A&T","Col. of Charleston","KING,Jason out at second c to ss, caught stealing."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","bot","1-0","Col. of Charleston","N.C. A&T","Hawkins, H. fouled out to 1b (3-1 BBFB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","bot","1-0","Col. of Charleston","N.C. A&T","Sechopoulos flied out to cf to right center (3-2 FBBFBF)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"3","bot","1-0","Col. of Charleston","N.C. A&T","Manzo, L. grounded out to ss (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","top","1-0","N.C. A&T","Col. of Charleston","WILLIAMSON,C hit by pitch (1-2 SKB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","top","1-0","N.C. A&T","Col. of Charleston","WILLIAMSON,C advanced to second on a wild pitch."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","top","1-0","N.C. A&T","Col. of Charleston","HUNT,AJ flied out to rf to right center (1-0 B) WILLIAMSON,C advanced to third."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","top","2-0","N.C. A&T","Col. of Charleston","SMITH,D. grounded out to ss, RBI (0-0) WILLIAMSON,C scored."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","top","2-0","N.C. A&T","Col. of Charleston","MCLEAN,Zach struck out looking (0-2 SSK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Hart, D. walked (3-0 BBBB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Hart, D. stole second."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Graham, C. popped up to 2b (2-2 BKBK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Davey, C. popped up to 2b (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Hart, D. stole third."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","McRae, L. walked (3-2 BKBKBB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"4","bot","2-0","Col. of Charleston","N.C. A&T","Holfert, C. struck out swinging, grounded out to c unassisted (0-2 SFS)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","2-0","N.C. A&T","Col. of Charleston","FAULK,Shane singled through the right side (1-1 BK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","2-0","N.C. A&T","Col. of Charleston","James, T. to p for Robinson, B.."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","2-0","N.C. A&T","Col. of Charleston","WILLIAMS,J singled up the middle (1-2 KBF) FAULK,Shane advanced to second."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","2-0","N.C. A&T","Col. of Charleston","BABER,D. out at first p to 2b, SAC, bunt (1-1 BS) WILLIAMS,J advanced to second FAULK,Shane advanced to third."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","3-0","N.C. A&T","Col. of Charleston","STANLEY,Ryne flied out to lf, SF, RBI (0-0) FAULK,Shane scored."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","3-0","N.C. A&T","Col. of Charleston","WILLIAMS,J advanced to third on a passed ball."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","top","3-0","N.C. A&T","Col. of Charleston","KING,Jason grounded out to ss (1-0 B)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-0","Col. of Charleston","N.C. A&T","Wondrack, D. doubled to left field (0-0)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-0","Col. of Charleston","N.C. A&T","Hawkins, H. flied out to cf (0-1 K)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-0","Col. of Charleston","N.C. A&T","Sechopoulos singled to right field (2-1 BKB) Wondrack, D. advanced to third."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-1","Col. of Charleston","N.C. A&T","Manzo, L. flied out to cf, SF, RBI (0-0) Wondrack, D. scored."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-2","Col. of Charleston","N.C. A&T","Hart, D. tripled to left center, RBI (0-0) Sechopoulos scored."
"03/02/2019","Mt. Pleasant, S.C.",NA,"5","bot","3-2","Col. of Charleston","N.C. A&T","Graham, C. grounded out to 3b (1-1 BK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","top","3-2","N.C. A&T","Col. of Charleston","WILLIAMSON,C struck out looking (2-2 BBFSK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","top","3-2","N.C. A&T","Col. of Charleston","HUNT,AJ flied out to rf (2-1 BKB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","top","3-2","N.C. A&T","Col. of Charleston","SMITH,D. grounded out to 2b (0-1 S)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","bot","3-2","Col. of Charleston","N.C. A&T","Davey, C. struck out swinging (1-2 KBFS)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","bot","3-3","Col. of Charleston","N.C. A&T","McRae, L. homered to left field, RBI (1-0 B)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","bot","3-3","Col. of Charleston","N.C. A&T","Holfert, C. struck out looking (3-2 BKFBBK)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"6","bot","3-3","Col. of Charleston","N.C. A&T","Wondrack, D. flied out to lf (2-2 KBBF)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","Price, J. to p for James, T.."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","MCLEAN,Zach grounded out to 3b (0-1 S)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","FAULK,Shane singled up the middle (1-1 FB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","FAULK,Shane stole second."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","WILLIAMS,J grounded out to 3b (1-2 KKB) FAULK,Shane advanced to third."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","top","3-3","N.C. A&T","Col. of Charleston","BABER,D. popped up to 2b (1-2 FKB)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","bot","3-3","Col. of Charleston","N.C. A&T","Hawkins, H. struck out swinging (1-2 KBKS)."
"03/02/2019","Mt. Pleasant, S.C.",NA,"7","bot","3-3","Col. of Charleston","N.C. A&T","Sechopoulos flied out to lf (2-2 BKBF)."
