"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","MacKenzie, A singled to right center (0-0)."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","Rogers, J. flied out to cf (2-2)."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","MacKenzie, A out at second c to 1b to ss, picked off."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","Cowser, C. singled to left center (2-1)."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","Touchet, T. flied out to rf (3-0)."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","H: 2 LOB: 1"
"04/02/2021","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","Sam Houston","Emmet, C. grounded out to 2b."
"04/02/2021","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","Sam Houston","Potvin, C. struck out swinging (0-2)."
"04/02/2021","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","Sam Houston","Mendolia, AJ singled up the middle (0-0)."
"04/02/2021","Conway, Ark.",NA,"1","bot","0-0","Central Ark.","Sam Houston","Orlando, B. popped up to 1b (0-2)."
"04/02/2021","Conway, Ark.",NA,"1","top","0-0","Sam Houston","Central Ark.","H: 1 LOB: 1"
"04/02/2021","Conway, Ark.",NA,"2","top","0-0","Sam Houston","Central Ark.","Schulz, M. flied out to cf (1-1)."
"04/02/2021","Conway, Ark.",NA,"2","top","0-0","Sam Houston","Central Ark.","Vines, C. flied out to lf (3-2)."
"04/02/2021","Conway, Ark.",NA,"2","top","0-0","Sam Houston","Central Ark.","Chadwick, C. struck out looking (1-2)."
"04/02/2021","Conway, Ark.",NA,"2","bot","0-0","Central Ark.","Sam Houston","Johnson, K. struck out swinging (3-2)."
"04/02/2021","Conway, Ark.",NA,"2","bot","0-0","Central Ark.","Sam Houston","Pollum, A. grounded out to 2b (1-0)."
"04/02/2021","Conway, Ark.",NA,"2","bot","0-0","Central Ark.","Sam Houston","Ayala, B. flied out to rf to right center (3-2)."
"04/02/2021","Conway, Ark.",NA,"3","top","0-0","Sam Houston","Central Ark.","Faecher, B. doubled to center field (3-2)."
"04/02/2021","Conway, Ark.",NA,"3","top","0-0","Sam Houston","Central Ark.","Folse, W. grounded out to p, SAC, bunt (0-0): Faecher, B. advanced to third."
"04/02/2021","Conway, Ark.",NA,"3","top","1-0","Sam Houston","Central Ark.","MacKenzie, A out at first 1b to p, RBI: Faecher, B. scored."
"04/02/2021","Conway, Ark.",NA,"3","top","1-0","Sam Houston","Central Ark.","Rogers, J. struck out looking (3-2)."
