"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/08/2019","St. George, Utah",NA,"1","top","0-0","Cal State LA","Utah Tech","ODEKIRK flied out to rf (1-0 B)."
"02/08/2019","St. George, Utah",NA,"1","top","0-0","Cal State LA","Utah Tech","PEABODY popped up to 2b."
"02/08/2019","St. George, Utah",NA,"1","top","0-0","Cal State LA","Utah Tech","TILLMAN singled to center field."
"02/08/2019","St. George, Utah",NA,"1","top","0-0","Cal State LA","Utah Tech","SUNDAHL reached on a fielders choice3a TILLMAN out at second 2b to ss."
"02/08/2019","St. George, Utah",NA,"1","bot","0-0","Utah Tech","Cal State LA","T. Hollow reached on a fielding error by 2b."
"02/08/2019","St. George, Utah",NA,"1","bot","0-0","Utah Tech","Cal State LA","B. Clifford popped up to 3b, bunt."
"02/08/2019","St. George, Utah",NA,"1","bot","0-0","Utah Tech","Cal State LA","T. Hollow out at second c to ss, caught stealing."
"02/08/2019","St. George, Utah",NA,"1","bot","0-0","Utah Tech","Cal State LA","L. Pritchard struck out swinging."
"02/08/2019","St. George, Utah",NA,"2","top","0-0","Cal State LA","Utah Tech","MERCADO popped up to 2b."
"02/08/2019","St. George, Utah",NA,"2","top","0-0","Cal State LA","Utah Tech","BURKE struck out swinging."
"02/08/2019","St. George, Utah",NA,"2","top","0-0","Cal State LA","Utah Tech","ALAM fouled out to rf."
"02/08/2019","St. George, Utah",NA,"2","bot","0-0","Utah Tech","Cal State LA","J. Engel walked."
"02/08/2019","St. George, Utah",NA,"2","bot","0-0","Utah Tech","Cal State LA","K. Urban reached on a fielders choice3a J. Engel out at second ss unassisted."
"02/08/2019","St. George, Utah",NA,"2","bot","0-0","Utah Tech","Cal State LA","T. Fisher singled to center field3a K. Urban advanced to second."
"02/08/2019","St. George, Utah",NA,"2","bot","0-0","Utah Tech","Cal State LA","C. Spurlin singled to right field3a T. Fisher advanced to second3a K. Urban advanced to third."
"02/08/2019","St. George, Utah",NA,"2","bot","0-1","Utah Tech","Cal State LA","Flemetakis singled through the left side, RBI3a C. Spurlin advanced to second3a T. Fisher advanced to third3a K. Urban scored."
"02/08/2019","St. George, Utah",NA,"2","bot","0-2","Utah Tech","Cal State LA","J. Leavitt singled through the left side, RBI3a Flemetakis advanced to second3a C. Spurlin advanced to third3a T. Fisher scored."
"02/08/2019","St. George, Utah",NA,"2","bot","0-3","Utah Tech","Cal State LA","T. Hollow reached on a fielders choice, RBI3a J. Leavitt out at second ss to 2b3a Flemetakis advanced to third3a C. Spurlin scored."
"02/08/2019","St. George, Utah",NA,"2","bot","0-3","Utah Tech","Cal State LA","B. Clifford popped up to cf."
"02/08/2019","St. George, Utah",NA,"3","top","0-3","Cal State LA","Utah Tech","MYROW grounded out to p."
"02/08/2019","St. George, Utah",NA,"3","top","0-3","Cal State LA","Utah Tech","GARCIA, N. grounded out to 2b."
"02/08/2019","St. George, Utah",NA,"3","top","0-3","Cal State LA","Utah Tech","ODEKIRK walked."
"02/08/2019","St. George, Utah",NA,"3","top","0-3","Cal State LA","Utah Tech","ODEKIRK stole second."
"02/08/2019","St. George, Utah",NA,"3","top","1-3","Cal State LA","Utah Tech","PEABODY singled to left center, RBI3a ODEKIRK scored."
"02/08/2019","St. George, Utah",NA,"3","top","1-3","Cal State LA","Utah Tech","TILLMAN struck out swinging."
"02/08/2019","St. George, Utah",NA,"3","bot","1-3","Utah Tech","Cal State LA","L. Pritchard grounded out to 2b."
"02/08/2019","St. George, Utah",NA,"3","bot","1-3","Utah Tech","Cal State LA","J. Engel struck out swinging."
"02/08/2019","St. George, Utah",NA,"3","bot","1-3","Utah Tech","Cal State LA","K. Urban grounded out to 1b unassisted."
"02/08/2019","St. George, Utah",NA,"4","top","1-3","Cal State LA","Utah Tech","SUNDAHL walked."
"02/08/2019","St. George, Utah",NA,"4","top","1-3","Cal State LA","Utah Tech","MERCADO walked3a SUNDAHL advanced to second."
"02/08/2019","St. George, Utah",NA,"4","top","1-3","Cal State LA","Utah Tech","MERCADO advanced to second3a SUNDAHL advanced to third on a passed ball."
"02/08/2019","St. George, Utah",NA,"4","top","3-3","Cal State LA","Utah Tech","BURKE singled to center field, 2 RBI3a MERCADO scored3a SUNDAHL scored."
"02/08/2019","St. George, Utah",NA,"4","top","3-3","Cal State LA","Utah Tech","M. Foltz to p for J. Gonzales."
"02/08/2019","St. George, Utah",NA,"4","top","4-3","Cal State LA","Utah Tech","ALAM tripled to right field, RBI3a BURKE scored."
"02/08/2019","St. George, Utah",NA,"4","top","4-3","Cal State LA","Utah Tech","MYROW struck out swinging."
"02/08/2019","St. George, Utah",NA,"4","top","4-3","Cal State LA","Utah Tech","GARCIA, N. grounded out to p."
