"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/15/2020","Jackson, Miss.",NA,"1","top","0-0","Southern Ill.","Jackson St.","Hudson walked."
"02/15/2020","Jackson, Miss.",NA,"1","top","0-0","Southern Ill.","Jackson St.","Walters flied out to lf."
"02/15/2020","Jackson, Miss.",NA,"1","top","0-0","Southern Ill.","Jackson St.","Hudson out at second c to 2b, caught stealing."
"02/15/2020","Jackson, Miss.",NA,"1","top","0-0","Southern Ill.","Jackson St.","Weber struck out swinging."
"02/15/2020","Jackson, Miss.",NA,"1","bot","0-0","Jackson St.","Southern Ill.","C. Newsome popped up to 2b."
"02/15/2020","Jackson, Miss.",NA,"1","bot","0-0","Jackson St.","Southern Ill.","C. Dillard flied out to cf."
"02/15/2020","Jackson, Miss.",NA,"1","bot","0-0","Jackson St.","Southern Ill.","C. Prentiss singled to center field."
"02/15/2020","Jackson, Miss.",NA,"1","bot","0-0","Jackson St.","Southern Ill.","J. Williams flied out to lf."
"02/15/2020","Jackson, Miss.",NA,"1","bot","0-0","Jackson St.","Southern Ill.","H: 1 LOB: 1"
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","Neville singled to center field."
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","Neville stole second."
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","Fugitt walked."
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","Archer struck out swinging."
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","Epps hit by pitch Fugitt advanced to second Neville advanced to third."
"02/15/2020","Jackson, Miss.",NA,"2","top","0-0","Southern Ill.","Jackson St.","McAlister struck out swinging."
"02/15/2020","Jackson, Miss.",NA,"2","top","2-0","Southern Ill.","Jackson St.","Rask singled to right field, 2 RBI Epps advanced to third Fugitt scored Neville scored."
"02/15/2020","Jackson, Miss.",NA,"2","top","2-0","Southern Ill.","Jackson St.","Rask out at second c to 2b."
"02/15/2020","Jackson, Miss.",NA,"2","bot","2-0","Jackson St.","Southern Ill.","W. Reyes struck out swinging."
"02/15/2020","Jackson, Miss.",NA,"2","bot","2-0","Jackson St.","Southern Ill.","T. Sweet grounded out to 3b."
