"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/10/2022","Stockton, Calif.",NA,"1","top","0-0","LMU (CA)","Pacific","D. Ornelas doubled to center field."
"04/10/2022","Stockton, Calif.",NA,"1","top","0-0","LMU (CA)","Pacific","B. Casillas grounded out to ss; D. Ornelas advanced to third."
"04/10/2022","Stockton, Calif.",NA,"1","top","0-0","LMU (CA)","Pacific","J. Thomas fouled out to c."
"04/10/2022","Stockton, Calif.",NA,"1","top","1-0","LMU (CA)","Pacific","D. Baqueiro doubled to left field, RBI; D. Ornelas scored."
"04/10/2022","Stockton, Calif.",NA,"1","top","1-0","LMU (CA)","Pacific","G. Weiss singled to third base; D. Baqueiro advanced to third."
"04/10/2022","Stockton, Calif.",NA,"1","top","3-0","LMU (CA)","Pacific","B. Zimmerman reached first on a fielding error by rf, advanced to third; G. Weiss scored, unearned; D. Baqueiro scored, unearned."
"04/10/2022","Stockton, Calif.",NA,"1","top","3-0","LMU (CA)","Pacific","D. Dennis hit by pitch."
"04/10/2022","Stockton, Calif.",NA,"1","top","3-0","LMU (CA)","Pacific","B. Grunberg grounded out to 2b."
"04/10/2022","Stockton, Calif.",NA,"1","bot","3-0","Pacific","LMU (CA)","T. Gavello doubled through the right side."
"04/10/2022","Stockton, Calif.",NA,"1","bot","3-0","Pacific","LMU (CA)","J. McClenagh struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"1","bot","3-0","Pacific","LMU (CA)","B. Motheral flied out to rf; T. Gavello advanced to third."
"04/10/2022","Stockton, Calif.",NA,"1","bot","3-0","Pacific","LMU (CA)","T. Hill grounded out to 2b."
"04/10/2022","Stockton, Calif.",NA,"2","top","3-0","LMU (CA)","Pacific","C. Roberts fouled out to 1b."
"04/10/2022","Stockton, Calif.",NA,"2","top","3-0","LMU (CA)","Pacific","D. Ornelas doubled to left center."
"04/10/2022","Stockton, Calif.",NA,"2","top","3-0","LMU (CA)","Pacific","B. Casillas hit by pitch."
"04/10/2022","Stockton, Calif.",NA,"2","top","6-0","LMU (CA)","Pacific","J. Thomas homered to right field, 3 RBI; B. Casillas scored; D. Ornelas scored."
"04/10/2022","Stockton, Calif.",NA,"2","top","6-0","LMU (CA)","Pacific","D. Baqueiro flied out to lf."
"04/10/2022","Stockton, Calif.",NA,"2","top","6-0","LMU (CA)","Pacific","G. Weiss hit by pitch."
"04/10/2022","Stockton, Calif.",NA,"2","top","6-0","LMU (CA)","Pacific","G. Weiss advanced to second on a wild pitch."
"04/10/2022","Stockton, Calif.",NA,"2","top","6-0","LMU (CA)","Pacific","B. Zimmerman walked."
"04/10/2022","Stockton, Calif.",NA,"2","top","7-0","LMU (CA)","Pacific","B. Zimmerman advanced to second on a wild pitch; G. Weiss advanced to third on a throwing error by c, scored, unearned."
"04/10/2022","Stockton, Calif.",NA,"2","top","7-0","LMU (CA)","Pacific","D. Dennis flied out to rf."
"04/10/2022","Stockton, Calif.",NA,"2","bot","7-0","Pacific","LMU (CA)","C. Myers singled to center field."
"04/10/2022","Stockton, Calif.",NA,"2","bot","7-0","Pacific","LMU (CA)","J. Silva flied out to lf."
"04/10/2022","Stockton, Calif.",NA,"2","bot","7-0","Pacific","LMU (CA)","J. Weiss singled to center field; C. Myers advanced to second."
"04/10/2022","Stockton, Calif.",NA,"2","bot","7-0","Pacific","LMU (CA)","J. Wood flied out to cf."
"04/10/2022","Stockton, Calif.",NA,"2","bot","7-0","Pacific","LMU (CA)","C. Graves struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"3","top","7-0","LMU (CA)","Pacific","J. Ertz to p for M. Guarin."
"04/10/2022","Stockton, Calif.",NA,"3","top","7-0","LMU (CA)","Pacific","B. Grunberg flied out to rf."
"04/10/2022","Stockton, Calif.",NA,"3","top","7-0","LMU (CA)","Pacific","C. Roberts walked."
"04/10/2022","Stockton, Calif.",NA,"3","top","7-0","LMU (CA)","Pacific","C. Roberts advanced to second on a wild pitch."
"04/10/2022","Stockton, Calif.",NA,"3","top","7-0","LMU (CA)","Pacific","D. Ornelas singled to pitcher, bunt; C. Roberts advanced to third."
"04/10/2022","Stockton, Calif.",NA,"3","top","8-0","LMU (CA)","Pacific","B. Casillas struck out looking; D. Ornelas stole second; C. Roberts scored."
"04/10/2022","Stockton, Calif.",NA,"3","top","8-0","LMU (CA)","Pacific","J. Thomas hit by pitch."
"04/10/2022","Stockton, Calif.",NA,"3","top","8-0","LMU (CA)","Pacific","D. Ornelas stole third."
"04/10/2022","Stockton, Calif.",NA,"3","top","8-0","LMU (CA)","Pacific","J. Thomas advanced to second on a passed ball."
"04/10/2022","Stockton, Calif.",NA,"3","top","9-0","LMU (CA)","Pacific","D. Baqueiro walked; J. Thomas advanced to third; D. Ornelas scored on a wild pitch."
"04/10/2022","Stockton, Calif.",NA,"3","top","9-0","LMU (CA)","Pacific","G. Weiss lined out to 2b."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-0","Pacific","LMU (CA)","T. Gavello doubled down the rf line."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-0","Pacific","LMU (CA)","J. McClenagh flied out to rf."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-2","Pacific","LMU (CA)","B. Motheral homered to center field, 2 RBI; T. Gavello scored."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-2","Pacific","LMU (CA)","T. Hill doubled through the right side."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-3","Pacific","LMU (CA)","C. Myers doubled to left center, RBI; T. Hill scored."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-4","Pacific","LMU (CA)","J. Silva singled to right field, RBI; C. Myers scored."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-4","Pacific","LMU (CA)","J. Silva out at second c to ss, caught stealing."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-4","Pacific","LMU (CA)","J. Weiss walked."
"04/10/2022","Stockton, Calif.",NA,"3","bot","9-4","Pacific","LMU (CA)","J. Wood lined out to 2b."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","J. Lea to c for J. Weiss."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","C. Duke to p for J. Ertz."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","B. Zimmerman flied out to rf."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","D. Dennis doubled to right center."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","B. Grunberg struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","C. Roberts grounded out to 2b."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","H: 1 LOB: 1"
"04/10/2022","Stockton, Calif.",NA,"4","bot","9-4","Pacific","LMU (CA)","C. Graves struck out looking."
"04/10/2022","Stockton, Calif.",NA,"4","bot","9-4","Pacific","LMU (CA)","T. Gavello walked."
"04/10/2022","Stockton, Calif.",NA,"4","bot","9-4","Pacific","LMU (CA)","J. McClenagh flied out to rf."
"04/10/2022","Stockton, Calif.",NA,"4","bot","9-4","Pacific","LMU (CA)","B. Motheral struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"4","top","9-4","LMU (CA)","Pacific","LOB: 1"
"04/10/2022","Stockton, Calif.",NA,"5","top","9-4","LMU (CA)","Pacific","D. Ornelas flied out to cf."
"04/10/2022","Stockton, Calif.",NA,"5","top","9-4","LMU (CA)","Pacific","B. Casillas walked."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","J. Thomas homered to left field, 2 RBI; B. Casillas scored."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","D. Baqueiro walked."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","G. Weiss struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","B. Zimmerman singled to center field; D. Baqueiro advanced to second."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","D. Dennis hit by pitch; B. Zimmerman advanced to second; D. Baqueiro advanced to third."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","A. McKinney to p for C. Duke."
"04/10/2022","Stockton, Calif.",NA,"5","top","11-4","LMU (CA)","Pacific","B. Grunberg flied out to lf."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-4","Pacific","LMU (CA)","T. Hill struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-4","Pacific","LMU (CA)","C. Myers doubled down the rf line."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-5","Pacific","LMU (CA)","J. Silva doubled to right center, RBI; C. Myers scored."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-5","Pacific","LMU (CA)","C. Kershaw to p for Q. Lavelle."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-5","Pacific","LMU (CA)","J. Lea flied out to lf; J. Silva advanced to third."
"04/10/2022","Stockton, Calif.",NA,"5","bot","11-5","Pacific","LMU (CA)","J. Wood flied out to cf."
"04/10/2022","Stockton, Calif.",NA,"6","top","11-5","LMU (CA)","Pacific","C. Roberts flied out to cf."
"04/10/2022","Stockton, Calif.",NA,"6","top","11-5","LMU (CA)","Pacific","D. Ornelas struck out swinging."
"04/10/2022","Stockton, Calif.",NA,"6","top","11-5","LMU (CA)","Pacific","B. Casillas lined out to 3b."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","B. Nemivant pinch hit for C. Graves."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","B. Nemivant grounded out to 1b unassisted."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","T. Gavello fouled out to 3b."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","J. McClenagh reached first on a fielding error by ss."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","B. Motheral singled to shortstop; J. McClenagh advanced to second."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","O. Hackman to p for C. Kershaw."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","T. Hill flied out to lf."
"04/10/2022","Stockton, Calif.",NA,"6","bot","11-5","Pacific","LMU (CA)","H: 1 E: 1 LOB: 2"
"04/10/2022","Stockton, Calif.",NA,"7","top","11-5","LMU (CA)","Pacific","B. Nemivant to lf."
"04/10/2022","Stockton, Calif.",NA,"7","top","11-5","LMU (CA)","Pacific","J. Thomas singled to third base."
"04/10/2022","Stockton, Calif.",NA,"7","top","11-5","LMU (CA)","Pacific","D. Baqueiro walked; J. Thomas advanced to second."
"04/10/2022","Stockton, Calif.",NA,"7","top","11-5","LMU (CA)","Pacific","T. Stout to p for A. McKinney."
"04/10/2022","Stockton, Calif.",NA,"7","top","12-5","LMU (CA)","Pacific","G. Weiss singled to left field, RBI; D. Baqueiro advanced to second; J. Thomas scored."
"04/10/2022","Stockton, Calif.",NA,"7","top","12-5","LMU (CA)","Pacific","B. Zimmerman grounded out to 2b; G. Weiss advanced to second; D. Baqueiro advanced to third."
"04/10/2022","Stockton, Calif.",NA,"7","top","13-5","LMU (CA)","Pacific","D. Dennis grounded out to 2b, RBI; G. Weiss advanced to third; D. Baqueiro scored."
"04/10/2022","Stockton, Calif.",NA,"7","top","14-5","LMU (CA)","Pacific","B. Grunberg singled to shortstop, RBI; G. Weiss scored."
"04/10/2022","Stockton, Calif.",NA,"7","top","14-5","LMU (CA)","Pacific","C. Roberts grounded out to 3b."
"04/10/2022","Stockton, Calif.",NA,"7","bot","14-5","Pacific","LMU (CA)","C. Myers grounded out to ss."
"04/10/2022","Stockton, Calif.",NA,"7","bot","14-5","Pacific","LMU (CA)","J. Silva flied out to cf."
"04/10/2022","Stockton, Calif.",NA,"7","bot","14-5","Pacific","LMU (CA)","J. Lea doubled to right field."
"04/10/2022","Stockton, Calif.",NA,"7","bot","14-5","Pacific","LMU (CA)","J. Wood grounded out to ss."
"04/10/2022","Stockton, Calif.",NA,"8","top","14-5","LMU (CA)","Pacific","D. Ornelas walked."
