"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/06/2021","Dayton, Ohio",NA,"1","top","0-0","Oakland","Dayton","MILLER, J. walked."
"03/06/2021","Dayton, Ohio",NA,"1","top","0-0","Oakland","Dayton","PHILLIPS, B. walked3a MILLER, J. advanced to second."
"03/06/2021","Dayton, Ohio",NA,"1","top","0-0","Oakland","Dayton","POST, C. infield fly to ss3a PHILLIPS, B. advanced to second3a MILLER, J. advanced to third."
"03/06/2021","Dayton, Ohio",NA,"1","top","0-0","Oakland","Dayton","ELION, L. walked."
"03/06/2021","Dayton, Ohio",NA,"1","top","0-0","Oakland","Dayton","ESPELIN to p for PLETKA."
"03/06/2021","Dayton, Ohio",NA,"1","top","1-0","Oakland","Dayton","DUDDEN, J. singled to left field, RBI3a ELION, L. advanced to second3a PHILLIPS, B. advanced to third3a MILLER, J. scored."
"03/06/2021","Dayton, Ohio",NA,"1","top","1-0","Oakland","Dayton","STYGLES, M. hit into double play ss to 2b to 1b3a DUDDEN, J. out on the play."
"03/06/2021","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Oakland","RICCIARDI grounded out to 1b unassisted."
"03/06/2021","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Oakland","TIROTTA grounded out to 3b."
"03/06/2021","Dayton, Ohio",NA,"1","bot","1-0","Dayton","Oakland","PUJOLS grounded out to p."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","TROVINGER,T. grounded out to ss."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","GRIFFITH, B. popped up to 2b."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","PAULINA, R. doubled to center field."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","MILLER, J. grounded out to ss."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","H: 1 LOB: 1"
"03/06/2021","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Oakland","CABRERA struck out swinging."
"03/06/2021","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Oakland","HOWELL flied out to cf."
"03/06/2021","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Oakland","PURSINGER doubled to center field."
"03/06/2021","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Oakland","BLACKWELL struck out swinging."
"03/06/2021","Dayton, Ohio",NA,"2","top","1-0","Oakland","Dayton","H: 1 LOB: 1"
"03/06/2021","Dayton, Ohio",NA,"3","top","1-0","Oakland","Dayton","PHILLIPS, B. struck out looking."
"03/06/2021","Dayton, Ohio",NA,"3","top","1-0","Oakland","Dayton","POST, C. singled up the middle."
"03/06/2021","Dayton, Ohio",NA,"3","top","1-0","Oakland","Dayton","POST, C. out at first p to 1b, picked off."
"03/06/2021","Dayton, Ohio",NA,"3","top","1-0","Oakland","Dayton","ELION, L. grounded out to ss."
"03/06/2021","Dayton, Ohio",NA,"3","top","1-0","Oakland","Dayton","H: 1"
