"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","Callahan singled up the middle (0-1 K)."
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","Wall reached on a fielder's choice (2-2 BKKFB)3a Callahan out at second 1b to ss."
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","Thomas reached on a fielder's choice (1-0 B)3a Wall out at second ss unassisted."
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","Cossetti flied out to rf (1-1 FB)."
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","H: 1 LOB: 1"
"04/26/2022","Newark, Del.",NA,"1","bot","0-0","Delaware","Saint Joseph's","Greenly walked (3-1 BFBBB)."
"04/26/2022","Newark, Del.",NA,"1","bot","0-0","Delaware","Saint Joseph's","Freeman grounded out to 1b unassisted (0-1 F)3a Greenly advanced to second."
"04/26/2022","Newark, Del.",NA,"1","bot","0-0","Delaware","Saint Joseph's","Carpenter grounded out to 2b (1-2 SFFB)3a Greenly advanced to third."
"04/26/2022","Newark, Del.",NA,"1","bot","0-0","Delaware","Saint Joseph's","Dunion walked (3-0 BBBB)."
"04/26/2022","Newark, Del.",NA,"1","bot","0-0","Delaware","Saint Joseph's","Kane grounded out to 2b (0-0)."
"04/26/2022","Newark, Del.",NA,"1","top","0-0","Saint Joseph's","Delaware","LOB: 2"
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","Hueth doubled to left center (0-0)."
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","Drapeau struck out swinging (1-2 FSFBS)."
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","Rinker struck out swinging (1-2 SKBS)."
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","Hitman struck out swinging (2-2 BSBKS)."
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","H: 1 LOB: 1"
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Gallo to p for Stetzar."
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Loynd singled to right field (3-1 BBKB)."
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Dermott walked (3-0 BBBB)3a Loynd advanced to second."
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Hutchins out at first p to 2b, SAC, bunt (0-1 K)3a Dermott advanced to second3a Loynd advanced to third."
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Weglarz, Jo. fouled out to 3b (0-2 FFF)."
"04/26/2022","Newark, Del.",NA,"2","bot","0-0","Delaware","Saint Joseph's","Greenly struck out swinging (2-2 BKBSS)."
"04/26/2022","Newark, Del.",NA,"2","top","0-0","Saint Joseph's","Delaware","H: 1 LOB: 2"
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","Walker doubled down the rf line (1-1 BF)."
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","Callahan hit by pitch (3-2 FBBFB)."
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","Wall grounded out to 3b, SAC, bunt (1-1 FB)3a Callahan advanced to second3a Walker advanced to third."
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","Thomas struck out swinging (2-2 KKBBS)."
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","Cossetti struck out swinging (2-2 SBKFBS)."
"04/26/2022","Newark, Del.",NA,"3","top","0-0","Saint Joseph's","Delaware","H: 1 LOB: 2"
"04/26/2022","Newark, Del.",NA,"3","bot","0-0","Delaware","Saint Joseph's","Freeman grounded out to 3b (1-2 KKFB)."
"04/26/2022","Newark, Del.",NA,"3","bot","0-0","Delaware","Saint Joseph's","Carpenter struck out looking (2-2 KBBKK)."
