"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","Williams, J. grounded out to 2b."
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","Jamison, T. flied out to lf."
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","DeGuzman, C. walked."
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","Garcia, S. grounded out to 3b."
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","LOB: 1"
"04/03/2021","Huntsville, Ala.",NA,"1","bot","0-0","Alabama A&M","Alabama St.","T. Bridges struck out swinging."
"04/03/2021","Huntsville, Ala.",NA,"1","bot","0-0","Alabama A&M","Alabama St.","J. Ford lined out to lf."
"04/03/2021","Huntsville, Ala.",NA,"1","bot","0-0","Alabama A&M","Alabama St.","J. Bastardo walked."
"04/03/2021","Huntsville, Ala.",NA,"1","bot","0-0","Alabama A&M","Alabama St.","Berkemeyer walked3a J. Bastardo advanced to second."
"04/03/2021","Huntsville, Ala.",NA,"1","bot","0-0","Alabama A&M","Alabama St.","M. Frails struck out looking."
"04/03/2021","Huntsville, Ala.",NA,"1","top","0-0","Alabama St.","Alabama A&M","LOB: 2"
"04/03/2021","Huntsville, Ala.",NA,"2","top","0-0","Alabama St.","Alabama A&M","Benitez, A. grounded out to 2b."
"04/03/2021","Huntsville, Ala.",NA,"2","top","0-0","Alabama St.","Alabama A&M","Gardner, A. popped up to 2b."
"04/03/2021","Huntsville, Ala.",NA,"2","top","0-0","Alabama St.","Alabama A&M","Francis, D. walked."
"04/03/2021","Huntsville, Ala.",NA,"2","top","2-0","Alabama St.","Alabama A&M","Jimenez, A. homered to left field, 2 RBI3a Francis, D. scored."
"04/03/2021","Huntsville, Ala.",NA,"2","top","2-0","Alabama St.","Alabama A&M","Sloan, J. singled to left field."
"04/03/2021","Huntsville, Ala.",NA,"2","top","2-0","Alabama St.","Alabama A&M","Sloan, J. stole second."
"04/03/2021","Huntsville, Ala.",NA,"2","top","2-0","Alabama St.","Alabama A&M","Williams, J. struck out swinging."
"04/03/2021","Huntsville, Ala.",NA,"2","bot","2-0","Alabama A&M","Alabama St.","D. Roop struck out swinging."
"04/03/2021","Huntsville, Ala.",NA,"2","bot","2-0","Alabama A&M","Alabama St.","D. Hall singled to left field."
"04/03/2021","Huntsville, Ala.",NA,"2","bot","2-0","Alabama A&M","Alabama St.","R. Farrell flied out to cf."
"04/03/2021","Huntsville, Ala.",NA,"2","bot","2-0","Alabama A&M","Alabama St.","D. Hall out at second c to ss, caught stealing."
"04/03/2021","Huntsville, Ala.",NA,"3","top","2-0","Alabama St.","Alabama A&M","Jamison, T. singled to right field."
"04/03/2021","Huntsville, Ala.",NA,"3","top","2-0","Alabama St.","Alabama A&M","DeGuzman, C. reached on an error by 1b to third base3a Jamison, T. advanced to third."
