"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","No play."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","No play."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","BARNES grounded out to 3b."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","LONTEEN reached on a fielding error by ss."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","DUNHAM grounded out to ss LONTEEN advanced to second."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","SMITH singled LONTEEN advanced to third, out at third ss to 3b."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","H: 1 E: 1 LOB: 1"
"03/13/2021","Houston",NA,"1","bot","0-0","Rice","NIU","J.Dunlap singled, advanced to second on a throwing error by 3b."
"03/13/2021","Houston",NA,"1","bot","0-0","Rice","NIU","Garibay flied out to ss."
"03/13/2021","Houston",NA,"1","bot","0-0","Rice","NIU","Comeaux reached on an error by 3b J.Dunlap advanced to third."
"03/13/2021","Houston",NA,"1","bot","0-0","Rice","NIU","Edwards popped up to ss."
"03/13/2021","Houston",NA,"1","bot","0-0","Rice","NIU","Gneiting struck out swinging, out at first c to 1b."
"03/13/2021","Houston",NA,"1","top","0-0","NIU","Rice","H: 1 E: 2 LOB: 2"
"03/13/2021","Houston",NA,"2","top","0-0","NIU","Rice","SCHROEDER struck out swinging."
"03/13/2021","Houston",NA,"2","top","0-0","NIU","Rice","LARSON struck out swinging."
"03/13/2021","Houston",NA,"2","top","0-0","NIU","Rice","MCKERMITT grounded out to ss."
"03/13/2021","Houston",NA,"2","bot","0-0","Rice","NIU","A.Cruz tripled to right field."
"03/13/2021","Houston",NA,"2","bot","0-0","Rice","NIU","Karp flied out to cf."
"03/13/2021","Houston",NA,"2","bot","0-1","Rice","NIU","Bulman walked, out at second c to 1b to ss A.Cruz scored."
"03/13/2021","Houston",NA,"2","bot","0-1","Rice","NIU","Hughes hit by pitch."
"03/13/2021","Houston",NA,"2","bot","0-1","Rice","NIU","Hughes advanced to second on a throwing error by c, failed pickoff attempt."
"03/13/2021","Houston",NA,"2","bot","0-1","Rice","NIU","J.Dunlap struck out swinging."
"03/13/2021","Houston",NA,"2","bot","0-1","Rice","NIU","R: 1 H: 1 E: 1 LOB: 1"
"03/13/2021","Houston",NA,"3","top","0-1","NIU","Rice","ERATO grounded out to 2b."
"03/13/2021","Houston",NA,"3","top","0-1","NIU","Rice","JOYCE flied out to rf."
"03/13/2021","Houston",NA,"3","top","0-1","NIU","Rice","BARNES grounded out to 1b unassisted."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","Garibay singled to left field."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","Comeaux singled to right field Garibay advanced to second."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","Edwards grounded out to p, SAC, bunt Comeaux advanced to second Garibay advanced to third."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","Gneiting struck out swinging."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","A.Cruz walked."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","Karp struck out swinging."
"03/13/2021","Houston",NA,"3","bot","0-1","Rice","NIU","H: 2 LOB: 3"
"03/13/2021","Houston",NA,"4","top","0-1","NIU","Rice","LONTEEN grounded out to ss."
"03/13/2021","Houston",NA,"4","top","0-1","NIU","Rice","DUNHAM lined out to 1b."
"03/13/2021","Houston",NA,"4","top","0-1","NIU","Rice","SMITH flied out to cf."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Bulman singled to left field."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Bulman out at first c to 1b, picked off."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Hughes walked."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","J.Dunlap flied out to lf."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Hughes stole second."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Garibay walked."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","Comeaux reached on a fielders choice Garibay out at second 3b to 2b."
"03/13/2021","Houston",NA,"4","bot","0-1","Rice","NIU","H: 1 LOB: 2"
"03/13/2021","Houston",NA,"5","top","0-1","NIU","Rice","SCHROEDER flied out to rf."
"03/13/2021","Houston",NA,"5","top","0-1","NIU","Rice","LARSON struck out swinging."
"03/13/2021","Houston",NA,"5","top","0-1","NIU","Rice","MCKERMITT singled through the left side."
"03/13/2021","Houston",NA,"5","top","0-1","NIU","Rice","MCKERMITT out at second c to ss, caught stealing."
"03/13/2021","Houston",NA,"5","top","0-3","NIU","Rice","H: 1"
"03/13/2021","Houston",NA,"5","bot","0-1","Rice","NIU","HEDMARK to p for LANGREDER."
"03/13/2021","Houston",NA,"5","bot","0-1","Rice","NIU","Edwards singled through the right side."
"03/13/2021","Houston",NA,"5","bot","0-1","Rice","NIU","Gneiting popped up to ss."
"03/13/2021","Houston",NA,"5","bot","0-1","Rice","NIU","A.Cruz grounded out to p Edwards advanced to second."
"03/13/2021","Houston",NA,"5","bot","0-2","Rice","NIU","Karp singled to right center, RBI Edwards scored."
"03/13/2021","Houston",NA,"5","bot","0-2","Rice","NIU","Karp stole second."
"03/13/2021","Houston",NA,"5","bot","0-2","Rice","NIU","Bulman walked."
"03/13/2021","Houston",NA,"5","bot","0-3","Rice","NIU","Hughes singled down the rf line, RBI Bulman advanced to third Karp scored."
"03/13/2021","Houston",NA,"5","bot","0-3","Rice","NIU","J.Dunlap lined out to rf."
"03/13/2021","Houston",NA,"5","top","0-3","NIU","Rice","R: 2 H: 3 LOB: 2"
"03/13/2021","Houston",NA,"6","top","0-3","NIU","Rice","ERATO singled up the middle."
"03/13/2021","Houston",NA,"6","top","0-3","NIU","Rice","JOYCE grounded into double play 3b to 2b to 1b ERATO out on the play."
"03/13/2021","Houston",NA,"6","top","0-3","NIU","Rice","BARNES struck out swinging."
"03/13/2021","Houston",NA,"6","top","0-4","NIU","Rice","H: 1"
"03/13/2021","Houston",NA,"6","bot","0-3","Rice","NIU","TURELLI to p for HEDMARK."
"03/13/2021","Houston",NA,"6","bot","0-3","Rice","NIU","Garibay grounded out to 2b."
"03/13/2021","Houston",NA,"6","bot","0-3","Rice","NIU","Comeaux walked."
"03/13/2021","Houston",NA,"6","bot","0-3","Rice","NIU","Comeaux advanced to second on a wild pitch."
"03/13/2021","Houston",NA,"6","bot","0-4","Rice","NIU","Edwards singled up the middle, RBI Comeaux scored."
"03/13/2021","Houston",NA,"6","bot","0-4","Rice","NIU","Gneiting singled through the right side Edwards advanced to second."
"03/13/2021","Houston",NA,"6","bot","0-4","Rice","NIU","Gneiting out at second c to 2b, caught stealing Edwards advanced to third."
"03/13/2021","Houston",NA,"6","bot","0-4","Rice","NIU","A.Cruz struck out swinging."
"03/13/2021","Houston",NA,"6","top","0-4","NIU","Rice","R: 1 H: 2 LOB: 1"
"03/13/2021","Houston",NA,"7","top","0-4","NIU","Rice","LONTEEN flied out to rf."
"03/13/2021","Houston",NA,"7","top","0-4","NIU","Rice","DUNHAM grounded out to ss."
"03/13/2021","Houston",NA,"7","top","0-4","NIU","Rice","SMITH grounded out to 3b."
"03/13/2021","Houston",NA,"7","bot","0-4","Rice","NIU","Karp flied out to rf."
"03/13/2021","Houston",NA,"7","bot","0-4","Rice","NIU","Bulman struck out swinging."
"03/13/2021","Houston",NA,"7","bot","0-4","Rice","NIU","Hughes struck out looking."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","SCHROEDER hit by pitch."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","JOHNSON pinch hit for LARSON."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","JOHNSON grounded into double play ss to 2b to 1b SCHROEDER out on the play."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","MCKERMITT singled up the middle."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","ERATO singled to center field MCKERMITT advanced to second."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","Cienfuegos to p for Holcomb."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","JOYCE grounded out to p."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","H: 2 LOB: 2"
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","SMITH to 1b."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","JOHNSON to lf."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","J.Dunlap struck out swinging."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","Garibay struck out looking."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","Comeaux singled up the middle."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","Comeaux advanced to second on a wild pitch."
"03/13/2021","Houston",NA,"8","bot","0-4","Rice","NIU","Edwards grounded out to 2b."
"03/13/2021","Houston",NA,"8","top","0-4","NIU","Rice","H: 1 LOB: 1"
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","BARNES struck out swinging."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","LONTEEN singled to left center."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","DUNHAM walked LONTEEN advanced to second."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","Garibay to p."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","Becker to cf for Bulman."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","for Cienfuegos."
"03/13/2021","Houston",NA,"9","top","0-4","NIU","Rice","SMITH popped up to c."
"03/13/2021","Houston",NA,"9","top","1-4","NIU","Rice","SCHROEDER singled to left center, RBI DUNHAM advanced to second LONTEEN scored."
"03/13/2021","Houston",NA,"9","top","1-4","NIU","Rice","RANKIN pinch hit for JOHNSON."
"03/13/2021","Houston",NA,"9","top","1-4","NIU","Rice","RANKIN popped up to 2b."
