"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/28/2019","Riverside, CA",NA,"1","top","0-0","UC Santa Barbara","UC Riverside","OConnor, M doubled to left center (1-0)."
"04/28/2019","Riverside, CA",NA,"1","top","0-0","UC Santa Barbara","UC Riverside","Yang, E flied out to lf (3-2)."
"04/28/2019","Riverside, CA",NA,"1","top","0-0","UC Santa Barbara","UC Riverside","Rowan, T singled to left field (0-1)3a OConnor, M advanced to third."
"04/28/2019","Riverside, CA",NA,"1","top","1-0","UC Santa Barbara","UC Riverside","Smith, A singled to shortstop, RBI (3-1)3a Rowan, T advanced to second3a OConnor, M scored."
"04/28/2019","Riverside, CA",NA,"1","top","1-0","UC Santa Barbara","UC Riverside","Bloop single into shalloe CF, fielded by SS Webb."
"04/28/2019","Riverside, CA",NA,"1","top","1-0","UC Santa Barbara","UC Riverside","Castanon, M singled up the middle (0-0)3a Smith, A advanced to second3a Rowan, T advanced to third."
"04/28/2019","Riverside, CA",NA,"1","top","2-0","UC Santa Barbara","UC Riverside","Jew, T flied out to rf to right field, SF, RBI (0-0)3a Smith, A3a Rowan, T scored."
"04/28/2019","Riverside, CA",NA,"1","top","3-0","UC Santa Barbara","UC Riverside","Martinez, A singled to shortstop, RBI (0-2)3a Castanon, M advanced to second3a Smith, A scored."
"04/28/2019","Riverside, CA",NA,"1","top","3-0","UC Santa Barbara","UC Riverside","Ground ball into SS hole."
"04/28/2019","Riverside, CA",NA,"1","top","3-0","UC Santa Barbara","UC Riverside","Johnson, K fouled out to lf down the lf line (2-2)."
"04/28/2019","Riverside, CA",NA,"1","bot","3-0","UC Riverside","UC Santa Barbara","Webb,N popped up to ss (1-2)."
"04/28/2019","Riverside, CA",NA,"1","bot","3-0","UC Riverside","UC Santa Barbara","Pop fly into shallow LF."
"04/28/2019","Riverside, CA",NA,"1","bot","3-0","UC Riverside","UC Santa Barbara","Bohall,T grounded out to 2b up the middle (1-2)."
"04/28/2019","Riverside, CA",NA,"1","bot","3-0","UC Riverside","UC Santa Barbara","Nice play by 2B Martinez to backhand the groundball and toss across body."
"04/28/2019","Riverside, CA",NA,"1","bot","3-1","UC Riverside","UC Santa Barbara","Miller,D homered to left field, RBI (2-2)."
"04/28/2019","Riverside, CA",NA,"1","bot","3-1","UC Riverside","UC Santa Barbara","Taylor,Y struck out swinging (1-2)."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Mitchell, T grounded out to 3b (1-0)."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","OConnor, M struck out swinging (2-2)."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Foul tip held."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Yang, E walked (3-2)."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Rowan, T hit by pitch (0-0)3a Yang, E advanced to second."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Smith, A walked (3-1)3a Rowan, T advanced to second3a Yang, E advanced to third."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","UCR head coach Troy Percival visits mound. Ohl final pitch count: 45,24strk."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Bateson,T to p for Ohl,R."
"04/28/2019","Riverside, CA",NA,"2","top","3-1","UC Santa Barbara","UC Riverside","Castanon, M struck out swinging (0-2)."
