"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/19/2022","Smithfield, R.I.",NA,"1","top","0-0","UMass Lowell","Bryant","Humphrey, Jacob singled to right field."
"04/19/2022","Smithfield, R.I.",NA,"1","top","0-0","UMass Lowell","Bryant","Genther, Fritz singled to right center; Humphrey, Jacob advanced to third."
"04/19/2022","Smithfield, R.I.",NA,"1","top","0-0","UMass Lowell","Bryant","Genther, Fritz stole second."
"04/19/2022","Smithfield, R.I.",NA,"1","top","1-0","UMass Lowell","Bryant","Gallagher, Robert reached first on a fielding error by 1b, RBI; Genther, Fritz advanced to third; Humphrey, Jacob scored."
"04/19/2022","Smithfield, R.I.",NA,"1","top","1-0","UMass Lowell","Bryant","Gallagher, Robert stole second."
"04/19/2022","Smithfield, R.I.",NA,"1","top","2-0","UMass Lowell","Bryant","Fish, Brandon reached first on a fielding error by 2b, RBI; Gallagher, Robert advanced to third; Genther, Fritz scored."
"04/19/2022","Smithfield, R.I.",NA,"1","top","2-0","UMass Lowell","Bryant","Rose, Cedric struck out swinging."
"04/19/2022","Smithfield, R.I.",NA,"1","top","2-0","UMass Lowell","Bryant","Proto, Ryan lined out to 3b."
"04/19/2022","Smithfield, R.I.",NA,"1","top","3-0","UMass Lowell","Bryant","Kelly, Conor singled to left field, RBI; Fish, Brandon advanced to second; Gallagher, Robert scored, unearned."
"04/19/2022","Smithfield, R.I.",NA,"1","top","3-0","UMass Lowell","Bryant","Fitzgibbons, Jake walked; Kelly, Conor advanced to second; Fish, Brandon advanced to third."
"04/19/2022","Smithfield, R.I.",NA,"1","top","5-0","UMass Lowell","Bryant","Hernandez, Roddy singled through the left side, 2 RBI; Fitzgibbons, Jake advanced to second; Kelly, Conor scored, unearned; Fish, Brandon scored, unearned."
"04/19/2022","Smithfield, R.I.",NA,"1","top","5-0","UMass Lowell","Bryant","Humphrey, Jacob walked; Hernandez, Roddy advanced to second; Fitzgibbons, Jake advanced to third."
"04/19/2022","Smithfield, R.I.",NA,"1","top","9-0","UMass Lowell","Bryant","Genther, Fritz homered to center field, 4 RBI, unearned; Humphrey, Jacob scored, unearned; Hernandez, Roddy scored, unearned; Fitzgibbons, Jake scored, unearned."
"04/19/2022","Smithfield, R.I.",NA,"1","top","9-0","UMass Lowell","Bryant","HALBRUNER, Jack to p for BURROWS, Jared."
