"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"06/12/2022","Greenville, N.C.",NA,"1","top","0-0","Texas","East Carolina","Hodo III singled to second base (1-1 BF)."
"06/12/2022","Greenville, N.C.",NA,"1","top","0-0","Texas","East Carolina","Hodo III stole second."
"06/12/2022","Greenville, N.C.",NA,"1","top","0-0","Texas","East Carolina","Kennedy walked (3-2 KBSBFBFB)."
"06/12/2022","Greenville, N.C.",NA,"1","top","3-0","Texas","East Carolina","Melendez homered to left field, 3 RBI (2-0 BB)3a Kennedy scored3a Hodo III scored."
"06/12/2022","Greenville, N.C.",NA,"1","top","3-0","Texas","East Carolina","Stehly hit by pitch (1-1 BF)."
"06/12/2022","Greenville, N.C.",NA,"1","top","3-0","Texas","East Carolina","YESAVAGE, T. to p for BEAL, D.."
"06/12/2022","Greenville, N.C.",NA,"1","top","3-0","Texas","East Carolina","Todd grounded out to 3b, SAC, bunt (0-1 K)3a Stehly advanced to second."
"06/12/2022","Greenville, N.C.",NA,"1","top","4-0","Texas","East Carolina","Messinger singled to left field, RBI (1-2 FFFB)3a Stehly scored."
"06/12/2022","Greenville, N.C.",NA,"1","top","4-0","Texas","East Carolina","Ardoin struck out swinging (2-2 BBKSS)."
"06/12/2022","Greenville, N.C.",NA,"1","top","4-0","Texas","East Carolina","Campbell struck out looking (1-2 BKSFK)."
"06/12/2022","Greenville, N.C.",NA,"1","bot","4-0","East Carolina","Texas","AGNOS, Z. singled up the middle (3-2 BKFBBF)."
"06/12/2022","Greenville, N.C.",NA,"1","bot","4-0","East Carolina","Texas","HOOVER, L. singled to right field (0-2 KS)3a AGNOS, Z. advanced to third."
"06/12/2022","Greenville, N.C.",NA,"1","bot","4-0","East Carolina","Texas","WORRELL, B. flied out to lf down the lf line (3-0 BBB)."
"06/12/2022","Greenville, N.C.",NA,"1","bot","4-1","East Carolina","Texas","JNKS-COWART flied out to cf, SF, RBI (0-0)3a HOOVER, L. advanced to second on the throw3a AGNOS, Z. scored."
"06/12/2022","Greenville, N.C.",NA,"1","bot","4-1","East Carolina","Texas","NEWTON, B. flied out to rf down the rf line (0-0)."
