"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","HACK walked (3-1 BBBKB)."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","HACK out at second c to ss, caught stealing."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","Play called out, reviewed and upheld."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","SYLVESTER singled up the middle (2-2 FSBBF)."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","D'AMICO grounded into double play 2b to ss to 1b (1-2 SKB)3a SYLVESTER out on the play."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","H: 1"
"03/13/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Seton Hall","Fabian struck out swinging (0-2 SSS)."
"03/13/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Seton Hall","S. Thompson grounded out to 2b (2-2 KBBK)."
"03/13/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Seton Hall","Langford doubled to left center (2-2 BKBF)."
"03/13/2022","Gainesville, FL",NA,"1","bot","0-0","Florida","Seton Hall","Riopelle struck out swinging (0-2 KFFFS)."
"03/13/2022","Gainesville, FL",NA,"1","top","0-0","Seton Hall","Florida","H: 1 LOB: 1"
"03/13/2022","Gainesville, FL",NA,"2","top","0-0","Seton Hall","Florida","MURRAY singled to pitcher (1-0 B)."
"03/13/2022","Gainesville, FL",NA,"2","top","0-0","Seton Hall","Florida","MURRAY out at first c to 1b, caught stealing."
"03/13/2022","Gainesville, FL",NA,"2","top","0-0","Seton Hall","Florida","GALE walked (3-2 BSBFBB)."
"03/13/2022","Gainesville, FL",NA,"2","top","0-0","Seton Hall","Florida","POKROVSKY singled through the left side (0-1 K)3a GALE advanced to third."
"03/13/2022","Gainesville, FL",NA,"2","top","1-0","Seton Hall","Florida","SHEEHAN grounded out to 2b, bunt, SAC, RBI (1-1 FB)3a POKROVSKY advanced to second3a GALE scored."
"03/13/2022","Gainesville, FL",NA,"2","top","1-0","Seton Hall","Florida","GROBER walked (3-0 BBBB)."
"03/13/2022","Gainesville, FL",NA,"2","top","1-0","Seton Hall","Florida","Manning to p for Pogue."
"03/13/2022","Gainesville, FL",NA,"2","top","1-0","Seton Hall","Florida","MCNELLY grounded out to 2b (3-2 BSKBB)."
"03/13/2022","Gainesville, FL",NA,"2","bot","1-0","Florida","Seton Hall","Calilao lined out to 2b (0-0)."
"03/13/2022","Gainesville, FL",NA,"2","bot","1-0","Florida","Seton Hall","Armstrong struck out swinging (0-2 KSS)."
"03/13/2022","Gainesville, FL",NA,"2","bot","1-0","Florida","Seton Hall","D. Fabian struck out looking (2-2 BKKBK)."
"03/13/2022","Gainesville, FL",NA,"3","top","1-0","Seton Hall","Florida","HACK singled down the 1b line, bunt (0-0)."
"03/13/2022","Gainesville, FL",NA,"3","top","1-0","Seton Hall","Florida","SYLVESTER flied out to cf (2-1 BBF)."
"03/13/2022","Gainesville, FL",NA,"3","top","1-0","Seton Hall","Florida","D'AMICO grounded out to p, SAC, bunt (1-2 BKK)3a HACK advanced to second."
"03/13/2022","Gainesville, FL",NA,"3","top","1-0","Seton Hall","Florida","MURRAY hit by pitch (0-0)."
"03/13/2022","Gainesville, FL",NA,"3","top","2-0","Seton Hall","Florida","GALE singled to left field, RBI (1-0 B)3a MURRAY advanced to second3a HACK scored."
"03/13/2022","Gainesville, FL",NA,"3","top","2-0","Seton Hall","Florida","POKROVSKY walked (3-2 BKBSBFB)3a GALE advanced to second3a MURRAY advanced to third."
"03/13/2022","Gainesville, FL",NA,"3","top","3-0","Seton Hall","Florida","SHEEHAN walked, RBI (3-2 KBBFBFB)3a POKROVSKY advanced to second3a GALE advanced to third3a MURRAY scored."
