"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/20/2022","Smithfield, R.I.",NA,"1","top","0-0","Wagner","Bryant","KOBAYASHI, Maimu lined out to cf."
"05/20/2022","Smithfield, R.I.",NA,"1","top","0-0","Wagner","Bryant","RUGGIERO, Mike lined out to p."
"05/20/2022","Smithfield, R.I.",NA,"1","top","0-0","Wagner","Bryant","FAICCHIO, Dante grounded out to ss."
"05/20/2022","Smithfield, R.I.",NA,"1","bot","0-0","Bryant","Wagner","WOODS, Matt grounded out to 2b."
"05/20/2022","Smithfield, R.I.",NA,"1","bot","0-0","Bryant","Wagner","GUSTIN, Jake singled to center field."
"05/20/2022","Smithfield, R.I.",NA,"1","bot","0-0","Bryant","Wagner","LANE, Alex grounded out to lf unassisted."
"05/20/2022","Smithfield, R.I.",NA,"1","bot","0-0","Bryant","Wagner","SMITH, Derek grounded out to 3b."
"05/20/2022","Smithfield, R.I.",NA,"1","bot","0-0","Bryant","Wagner","H: 1 LOB: 1"
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","SELBY, Griffin walked."
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","BEY, Cody grounded out to lf unassisted."
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","TORRES, Lukas struck out looking."
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","MIMNAUGH, Quinn grounded out to 3b."
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","LOB: 1"
"05/20/2022","Smithfield, R.I.",NA,"2","bot","0-0","Bryant","Wagner","PETOSA, Carmine grounded out to 2b."
"05/20/2022","Smithfield, R.I.",NA,"2","bot","0-0","Bryant","Wagner","KELLY, Shane hit by pitch."
"05/20/2022","Smithfield, R.I.",NA,"2","bot","0-0","Bryant","Wagner","PHINNEY, Jackson struck out swinging; KELLY, Shane stole second."
"05/20/2022","Smithfield, R.I.",NA,"2","bot","0-0","Bryant","Wagner","CARLO, Randy struck out swinging."
"05/20/2022","Smithfield, R.I.",NA,"2","top","0-0","Wagner","Bryant","LOB: 1"
"05/20/2022","Smithfield, R.I.",NA,"3","top","0-0","Wagner","Bryant","MELFI, David walked, advanced to second on a wild pitch."
"05/20/2022","Smithfield, R.I.",NA,"3","top","0-0","Wagner","Bryant","BAKER, Xavier hit by pitch."
"05/20/2022","Smithfield, R.I.",NA,"3","top","1-0","Wagner","Bryant","KOBAYASHI, Maimu singled through the left side, RBI; BAKER, Xavier advanced to second; MELFI, David scored."
"05/20/2022","Smithfield, R.I.",NA,"3","top","1-0","Wagner","Bryant","RUGGIERO, Mike out at first p to 2b, SAC, bunt; KOBAYASHI, Maimu advanced to second; BAKER, Xavier advanced to third."
"05/20/2022","Smithfield, R.I.",NA,"3","top","1-0","Wagner","Bryant","FAICCHIO, Dante was intentionally walked."
"05/20/2022","Smithfield, R.I.",NA,"3","top","1-0","Wagner","Bryant","SELBY, Griffin struck out swinging."
"05/20/2022","Smithfield, R.I.",NA,"3","top","1-0","Wagner","Bryant","BEY, Cody grounded out to lf unassisted."
"05/20/2022","Smithfield, R.I.",NA,"3","bot","1-0","Bryant","Wagner","ALLEN, Logan walked."
"05/20/2022","Smithfield, R.I.",NA,"3","bot","1-0","Bryant","Wagner","WOODS, Matt hit by pitch; ALLEN, Logan advanced to second."
"05/20/2022","Smithfield, R.I.",NA,"3","bot","1-0","Bryant","Wagner","GUSTIN, Jake lined into double play ss; ALLEN, Logan out on the play."
"05/20/2022","Smithfield, R.I.",NA,"3","bot","1-0","Bryant","Wagner","WOODS, Matt stole second."
"05/20/2022","Smithfield, R.I.",NA,"3","bot","1-0","Bryant","Wagner","LANE, Alex struck out swinging."
"05/20/2022","Smithfield, R.I.",NA,"4","top","1-0","Wagner","Bryant","LEVANGIE, Liam to p for WICHROWSKI, Brett."
"05/20/2022","Smithfield, R.I.",NA,"4","top","1-0","Wagner","Bryant","TORRES, Lukas fouled out to lf."
"05/20/2022","Smithfield, R.I.",NA,"4","top","1-0","Wagner","Bryant","MIMNAUGH, Quinn grounded out to cf unassisted."
"05/20/2022","Smithfield, R.I.",NA,"4","top","1-0","Wagner","Bryant","MELFI, David lined out to rf."
